Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Band_15,Band_16,Chl
2018-02-20,CTD4,4180266,698264,0.008712168,0.013607952,0.023130678,0.0064191455,0.0044678743,0.0010407175,0.0010380787,0.0004084164,0.008711592,0.01342272,0.023364233,0.006688857,0.004457864,0.0010512659,0.22905879,-8.000000000000001e-45,1.079
2018-02-20,CTD6,4176009,695829,0.0100614475,0.015924154,0.02593666,0.008133883,0.006152658,0.0014141619,0.0013958584,0.00055627397,0.010027124,0.015882839,0.026114043,0.00840618,0.0057707755,0.0014804131,0.25637835,-8.000000000000001e-45,4.329
2018-02-20,CTD7,4176724,690397,0.008171807,0.013589553,0.024375081,0.007611109,0.0063621504,0.001439973,0.0014173215,0.0005587577,0.008151261,0.01341099,0.02458496,0.007931322,0.005829177,0.0015207531,0.37548137,-8.000000000000001e-45,1.169
2018-02-20,CTD8,4174178,693048,0.007041697,0.012079395,0.019779852,0.005072339,0.0038820857,0.0008533308,0.0008399631,0.00032908292,0.0070217145,0.011998135,0.019898336,0.0053010867,0.003676758,0.00089619233,0.2608033,-8.000000000000001e-45,1.337
2018-02-20,CTD10,4170388,695646,0.016007408,0.024324449,0.03754879,0.014263056,0.0106047,0.0027028676,0.0026894996,0.0010630091,0.015801843,0.024307664,0.037659213,0.014413671,0.010210879,0.0026956727,0.31123126,-8.000000000000001e-45,3.228
2018-02-20,CTD11,4169609,700351,0.0102082575,0.016903138,0.028072657,0.00966208,0.0069690645,0.0017391859,0.0017186293,0.0006928671,0.010170741,0.016938416,0.028138492,0.009865843,0.007090736,0.0016910037,0.19722107,-8.000000000000001e-45,3.251
2018-02-20,CTD12,4173438,695414,0.008297163,0.013557416,0.02400867,0.0065127187,0.0058195754,0.0013498847,0.0013124424,0.00051136134,0.0082847625,0.013438372,0.024133202,0.006819135,0.0053704483,0.0013871376,0.3172491,-8.000000000000001e-45,3.641
2018-03-07,CTD1,4187246,695025,0.02249385,0.03396407,0.05073416,0.018465992,0.013666023,0.003513069,0.003513554,0.0013909475,0.022281867,0.03404453,0.051157124,0.018641995,0.013532214,0.0033452036,0.15205923,-8.000000000000001e-45,2.206
2018-03-07,CTD2,4181518,693105,0.013861113,0.021516087,0.03392647,0.010907069,0.008624411,0.0021435353,0.002147539,0.00084840215,0.013836381,0.021349184,0.034073807,0.011207777,0.008329929,0.0021123958,0.30125627,-8.000000000000001e-45,2.325
2018-03-07,CTD3,4181698,695238,0.019866353,0.028975075,0.04406948,0.015645958,0.0129312575,0.0033260223,0.003332921,0.0013136751,0.019530576,0.028715886,0.044542864,0.015771337,0.012138703,0.0032587242,0.367002,-8.000000000000001e-45,1.458
