Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-11-07,CTD3,4181698,695238,0.0078080003,0.011600439,0.01458402,0.00259918,0.0017990808,0.0004630395,0.879,-0.114,17.635,0.634,-298.533,0.731,-469.636,0.697,-316.169,0.78,-487.271,0.182,-171.103,0.046,0.032,-4.354,-0.537,-6.849,-1.221,-3.668,-0.569,-5.653,-1.267,-1.985,-2.495,-0.678,0.549,0.57,0.894,0.9,0.031,-0.649,0.103,-3.643,4.34,0.837,6.27,-0.188,0.565,5.456,7.882,0.101,0.023,0.542,0.953
2018-11-07,CTD4,4180266,698264,0.015714647,0.019090012,0.01981088,0.007196939,0.00503363,0.0013097558,0.925,-0.019,1.906,0.452,-86.565,0.583,-146.28,0.467,-88.471,0.595,-148.186,0.177,-59.716,0.014,0.01,-1.715,-0.436,-2.898,-1.053,-1.689,-0.445,-2.829,-1.066,-1.14,-1.183,-0.059,0.479,0.52,0.523,0.562,0.056,-0.466,0.264,-1.283,2.398,1.04,3.429,-0.392,0.338,2.489,3.559,0.123,0.1,0.676,0.92
2018-11-07,CTD6,4176009,695829,0.009233738,0.014056213,0.019736176,0.0049755154,0.0034016883,0.0008480401,0.9165,-0.168,20.475,0.477,-129.841,0.61,-222.829,0.597,-150.316,0.706,-243.303,0.188,-92.987,0.102,0.07,-2.563,-0.442,-4.398,-1.109,-2.113,-0.511,-3.42,-1.211,-1.307,-1.835,-0.678,0.392,0.431,0.846,0.858,0.047,-0.75,0.029,-2.977,2.653,0.165,3.88,-0.059,0.72,3.725,5.448,0.182,0.01,0.563,0.936
2018-11-07,CTD7,4176724,690397,0.0043485714,0.006200449,0.009901192,0.0019638576,0.0014360037,0.0003798787,0.31,-0.23,60.281,0.519,-347.923,0.624,-535.098,0.669,-408.204,0.747,-595.379,0.155,-187.175,0.118,0.087,-3.445,-0.5,-5.298,-1.051,-2.531,-0.586,-3.692,-1.169,-1.161,-1.853,-1.088,0.374,0.402,1.039,1.037,0.033,-0.741,-0.105,-3.738,3.012,-0.724,4.12,0.229,0.866,4.81,6.578,0.172,-0.033,0.507,0.956
2018-11-07,CTD8,4174178,693048,0.01717633,0.024813242,0.032695726,0.009337408,0.005852263,0.0013207847,0.766,-0.137,9.716,0.453,-66.795,0.618,-130.573,0.556,-76.511,0.696,-140.289,0.229,-63.778,0.091,0.057,-2.184,-0.391,-4.269,-1.219,-1.898,-0.448,-3.481,-1.31,-1.583,-2.085,-0.519,0.401,0.451,0.762,0.786,0.061,-0.837,0.132,-2.929,2.478,0.738,3.954,-0.278,0.691,3.266,5.211,0.197,0.05,0.594,0.917
2018-11-07,CTD9,4171106,693183,0.022349646,0.030789021,0.040118437,0.018942252,0.012131078,0.0028013755,0.204,-0.132,7.553,0.238,-20.313,0.435,-49.954,0.359,-27.866,0.536,-57.507,0.219,-29.641,0.143,0.092,-0.815,-0.246,-2.004,-0.946,-0.858,-0.338,-1.771,-1.089,-0.913,-1.189,-0.3,0.227,0.316,0.493,0.563,0.096,-0.794,0.127,-1.682,1.323,0.42,2.066,-0.258,0.663,1.724,2.692,0.313,0.078,0.701,0.885
2018-11-07,CTD10,4170388,695646,0.006006328,0.008780604,0.011993506,0.0023916229,0.0016927082,0.00044828188,0.7635000000000001,-0.155,30.509,0.572,-304.239,0.677,-476.882,0.667,-334.748,0.753,-507.391,0.171,-172.643,0.073,0.052,-3.649,-0.515,-5.719,-1.141,-2.939,-0.567,-4.455,-1.213,-1.516,-2.071,-0.787,0.467,0.493,0.917,0.922,0.034,-0.681,0.024,-3.414,3.53,0.173,4.988,-0.047,0.658,4.822,6.813,0.131,0.007,0.538,0.951
2018-11-07,CTD11,4169609,700351,0.0074347313,0.01066576,0.0153827155,0.005048531,0.003595299,0.00092089165,1.3464999999999998,-0.181,28.75,0.357,-104.319,0.496,-184.383,0.506,-133.069,0.621,-213.133,0.168,-80.064,0.145,0.103,-1.605,-0.375,-2.836,-0.931,-1.419,-0.478,-2.273,-1.076,-0.854,-1.232,-0.546,0.296,0.346,0.725,0.75,0.056,-0.711,-0.019,-2.166,1.879,-0.08,2.638,0.038,0.73,2.71,3.805,0.24,-0.009,0.603,0.929
2018-11-07,CTD12,4173438,695414,0.009786669,0.015428498,0.01884053,0.002794387,0.0018708726,0.0004837174,0.6719999999999999,-0.1,11.738,0.693,-293.045,0.784,-469.695,0.742,-304.783,0.819,-481.433,0.198,-176.65,0.033,0.022,-5.521,-0.548,-8.849,-1.313,-4.702,-0.57,-7.428,-1.345,-2.725,-3.328,-0.731,0.61,0.627,0.928,0.931,0.027,-0.675,0.149,-4.549,5.422,1.504,8.098,-0.272,0.552,6.621,9.889,0.082,0.027,0.532,0.957
2019-03-12,CTD1,4187246,695025,0.014336367,0.019054333,0.026746446,0.0090541,0.006613488,0.0017956357,0.136,-0.168,15.093,0.356,-57.966,0.485,-98.725,0.494,-73.059,0.604,-113.818,0.156,-40.759,0.137,0.1,-1.55,-0.383,-2.641,-0.894,-1.392,-0.483,-2.169,-1.031,-0.777,-1.09,-0.491,0.3,0.348,0.689,0.716,0.053,-0.657,-0.018,-1.94,1.857,-0.073,2.543,0.035,0.673,2.607,3.569,0.228,-0.009,0.614,0.932
2019-03-12,CTD2,4181518,693105,0.01706772,0.024259845,0.024877349,0.003969197,0.002655886,0.00066616695,0.37,-0.013,1.023,0.719,-210.72,0.803,-335.302,0.725,-211.743,0.807,-336.325,0.198,-124.582,0.004,0.003,-5.242,-0.56,-8.341,-1.331,-5.137,-0.562,-8.159,-1.335,-3.022,-3.099,-0.093,0.737,0.749,0.777,0.787,0.027,-0.519,0.306,-3.255,6.005,2.867,8.975,-0.469,0.356,6.158,9.203,0.057,0.05,0.574,0.954
2019-03-12,CTD3,4181698,695238,0.017117795,0.02382027,0.028901847,0.006589816,0.004321721,0.0010495683,0.3804999999999999,-0.096,7.381,0.567,-109.768,0.693,-189.408,0.629,-117.149,0.74,-196.789,0.208,-79.64,0.049,0.032,-3.173,-0.474,-5.474,-1.248,-2.791,-0.506,-4.688,-1.297,-1.897,-2.302,-0.466,0.519,0.549,0.793,0.808,0.043,-0.701,0.168,-3.073,3.465,1.126,5.284,-0.311,0.558,4.204,6.411,0.127,0.047,0.577,0.936
2019-03-12,CTD4,4180266,698264,0.0072386996,0.01004529,0.013307951,0.002612768,0.0018438617,0.0004837174,0.246,-0.14,24.406,0.587,-283.187,0.69,-442.791,0.672,-307.593,0.757,-467.197,0.173,-159.604,0.064,0.045,-3.769,-0.522,-5.893,-1.157,-3.09,-0.567,-4.693,-1.221,-1.603,-2.124,-0.732,0.491,0.515,0.9,0.906,0.033,-0.662,0.049,-3.373,3.706,0.355,5.252,-0.092,0.619,4.91,6.957,0.122,0.013,0.542,0.952
2019-03-12,CTD6,4176009,695829,0.0138001,0.02043232,0.022952033,0.0031822734,0.0021158487,0.0005375032,0.2575,-0.058,5.373,0.73,-265.299,0.812,-423.682,0.756,-270.672,0.831,-429.054,0.201,-158.383,0.017,0.011,-6.089,-0.561,-9.724,-1.348,-5.53,-0.573,-8.767,-1.365,-3.236,-3.635,-0.476,0.688,0.701,0.877,0.882,0.025,-0.614,0.225,-4.427,6.328,2.444,9.518,-0.381,0.458,7.109,10.692,0.064,0.035,0.544,0.959
2019-03-12,CTD7,4176724,690397,0.010551723,0.014499837,0.019116957,0.004354435,0.003072959,0.0007742483,0.1915,-0.137,16.657,0.538,-160.685,0.65,-256.453,0.629,-177.341,0.723,-273.11,0.173,-95.768,0.073,0.051,-3.072,-0.494,-4.903,-1.117,-2.571,-0.545,-3.96,-1.189,-1.389,-1.831,-0.622,0.457,0.487,0.84,0.851,0.038,-0.659,0.053,-2.891,3.169,0.328,4.491,-0.099,0.613,4.178,5.921,0.14,0.016,0.561,0.945
2019-03-12,CTD8,4174178,693048,0.010581484,0.014920292,0.019835833,0.0050310553,0.0036114517,0.0009205181,0.1905,-0.141,16.609,0.496,-131.743,0.61,-209.874,0.595,-148.352,0.692,-226.483,0.164,-78.132,0.084,0.06,-2.613,-0.476,-4.163,-1.056,-2.213,-0.536,-3.379,-1.139,-1.166,-1.55,-0.569,0.422,0.455,0.799,0.813,0.041,-0.641,0.034,-2.527,2.784,0.189,3.878,-0.064,0.612,3.701,5.155,0.155,0.012,0.574,0.943
2019-03-12,CTD9,4171106,693183,0.037233658,0.04912943,0.0634013,0.037200555,0.02813284,0.0072788144,0.183,-0.127,4.582,0.138,-6.527,0.272,-15.191,0.26,-11.109,0.385,-19.773,0.139,-8.664,0.17,0.129,-0.414,-0.184,-0.963,-0.565,-0.546,-0.313,-0.971,-0.736,-0.426,-0.549,-0.218,0.13,0.209,0.339,0.409,0.081,-0.547,0.019,-0.933,0.877,0.042,1.16,-0.032,0.534,1.132,1.496,0.313,0.014,0.767,0.91
2019-03-12,CTD10,4170388,695646,0.008572354,0.012037447,0.01639968,0.004129227,0.0029242772,0.0007827928,0.245,-0.153,22.097,0.489,-159.102,0.609,-258.891,0.598,-181.199,0.697,-280.988,0.171,-99.789,0.091,0.065,-2.609,-0.465,-4.246,-1.069,-2.181,-0.53,-3.382,-1.16,-1.201,-1.637,-0.618,0.409,0.444,0.82,0.834,0.042,-0.678,0.026,-2.693,2.737,0.145,3.865,-0.05,0.654,3.729,5.265,0.165,0.009,0.569,0.941
2019-03-12,CTD11,4169609,700351,0.008755008,0.01313963,0.017387062,0.0036301578,0.0024606532,0.00061874744,0.2284999999999999,-0.139,18.592,0.567,-199.364,0.685,-330.291,0.655,-217.956,0.752,-348.882,0.192,-130.926,0.067,0.046,-3.466,-0.491,-5.743,-1.199,-2.864,-0.536,-4.584,-1.266,-1.72,-2.276,-0.697,0.479,0.508,0.882,0.89,0.038,-0.72,0.078,-3.446,3.478,0.55,5.131,-0.152,0.645,4.602,6.79,0.135,0.022,0.549,0.944
2019-03-12,CTD12,4173438,695414,0.019761534,0.028715886,0.033087917,0.0059775887,0.0038765946,0.00094051886,0.2205,-0.071,4.601,0.655,-132.468,0.762,-223.134,0.694,-137.069,0.79,-227.736,0.213,-90.667,0.028,0.018,-4.383,-0.514,-7.383,-1.334,-3.936,-0.531,-6.54,-1.361,-2.604,-3.0,-0.444,0.615,0.636,0.832,0.842,0.034,-0.674,0.219,-3.731,4.687,1.872,7.227,-0.39,0.504,5.4,8.327,0.091,0.046,0.561,0.946
2019-06-25,CTD1,4187246,695025,0.014328926,0.020389587,0.02651582,0.011054541,0.008011286,0.0020923503,1.314,-0.131,11.331,0.297,-41.416,0.436,-75.779,0.412,-52.747,0.536,-87.111,0.16,-34.363,0.125,0.091,-1.098,-0.332,-2.009,-0.838,-1.075,-0.423,-1.776,-0.963,-0.701,-0.911,-0.321,0.27,0.329,0.544,0.588,0.065,-0.611,0.044,-1.465,1.542,0.146,2.128,-0.079,0.576,2.006,2.768,0.24,0.024,0.67,0.919
2019-06-25,CTD2,4181518,693105,0.013551575,0.019074716,0.023565385,0.009364625,0.0064813234,0.0014886373,2.1195,-0.105,9.99,0.341,-54.359,0.493,-101.864,0.431,-64.35,0.569,-111.854,0.182,-47.505,0.094,0.065,-1.281,-0.352,-2.4,-0.954,-1.227,-0.417,-2.134,-1.047,-0.906,-1.119,-0.283,0.323,0.382,0.556,0.601,0.068,-0.635,0.117,-1.599,1.762,0.427,2.546,-0.209,0.543,2.177,3.145,0.216,0.058,0.667,0.912
2019-06-25,CTD3,4181698,695238,0.011995263,0.016742714,0.0209541,0.006989274,0.00534712,0.0014571449,1.8445,-0.112,12.004,0.411,-83.349,0.516,-127.289,0.5,-95.353,0.593,-139.293,0.133,-43.94,0.084,0.064,-1.747,-0.446,-2.667,-0.89,-1.596,-0.51,-2.332,-0.974,-0.736,-0.921,-0.341,0.371,0.408,0.632,0.658,0.044,-0.508,0.034,-1.523,2.14,0.133,2.798,-0.056,0.486,2.679,3.501,0.162,0.014,0.63,0.941
2019-06-25,CTD4,4180266,698264,0.015809786,0.02102058,0.021630121,0.009655939,0.0065320614,0.0015900156,1.6845,-0.014,1.341,0.37,-55.991,0.526,-105.519,0.383,-57.331,0.536,-106.859,0.193,-49.528,0.013,0.009,-1.211,-0.366,-2.282,-1.019,-1.205,-0.374,-2.246,-1.032,-1.041,-1.071,-0.038,0.404,0.463,0.435,0.492,0.073,-0.506,0.295,-1.134,1.875,0.978,2.772,-0.449,0.353,1.929,2.852,0.157,0.136,0.719,0.9
2019-06-25,CTD6,4176009,695829,0.014395993,0.019860571,0.0227062,0.009217234,0.006371805,0.0015850192,2.3405,-0.067,6.31,0.366,-58.141,0.514,-106.59,0.423,-64.452,0.562,-112.901,0.183,-48.449,0.058,0.04,-1.32,-0.37,-2.42,-0.982,-1.28,-0.411,-2.242,-1.041,-0.962,-1.1,-0.183,0.366,0.423,0.514,0.562,0.067,-0.572,0.183,-1.409,1.874,0.653,2.711,-0.303,0.452,2.143,3.099,0.183,0.085,0.683,0.911
2019-06-25,CTD7,4176724,690397,0.013320348,0.01870514,0.02102614,0.0069212387,0.004599654,0.0011834967,1.4385,-0.058,5.901,0.46,-91.022,0.605,-163.946,0.505,-96.923,0.641,-169.848,0.202,-72.925,0.041,0.027,-1.914,-0.419,-3.447,-1.135,-1.813,-0.446,-3.177,-1.176,-1.364,-1.533,-0.201,0.46,0.505,0.605,0.641,0.058,-0.615,0.225,-1.869,2.484,1.029,3.737,-0.381,0.46,2.792,4.201,0.151,0.083,0.645,0.917
2019-06-25,CTD8,4174178,693048,0.016041242,0.022270283,0.022393327,0.008428329,0.0051995832,0.0013998833,1.5575,-0.003,0.247,0.451,-73.745,0.621,-147.42,0.453,-73.991,0.623,-147.667,0.237,-73.676,0.002,0.001,-1.651,-0.383,-3.301,-1.243,-1.648,-0.385,-3.289,-1.245,-1.641,-1.65,-0.009,0.502,0.554,0.508,0.56,0.072,-0.626,0.378,-1.664,2.41,1.626,3.907,-0.615,0.389,2.423,3.928,0.146,0.143,0.687,0.895
2019-06-25,CTD9,4171106,693183,0.023274403,0.034706566,0.04553834,0.023704462,0.015860243,0.0034929665,0.774,-0.135,6.853,0.188,-13.373,0.373,-34.238,0.315,-20.227,0.483,-41.091,0.198,-20.865,0.162,0.109,-0.609,-0.212,-1.559,-0.812,-0.702,-0.321,-1.426,-0.974,-0.724,-0.95,-0.274,0.179,0.272,0.432,0.508,0.098,-0.732,0.093,-1.407,1.116,0.267,1.668,-0.182,0.643,1.464,2.188,0.335,0.064,0.728,0.887
2019-06-25,CTD10,4170388,695646,0.014489496,0.020770952,0.025478188,0.008945717,0.00602691,0.0014722307,1.388,-0.102,8.895,0.398,-63.641,0.55,-117.778,0.48,-72.536,0.617,-126.673,0.195,-54.137,0.08,0.054,-1.621,-0.384,-3.001,-1.054,-1.507,-0.437,-2.631,-1.133,-1.124,-1.379,-0.314,0.375,0.428,0.617,0.655,0.063,-0.669,0.142,-1.906,2.085,0.598,3.095,-0.258,0.553,2.558,3.797,0.194,0.061,0.643,0.915
2019-06-25,CTD11,4169609,700351,0.014587177,0.018659929,0.021032698,0.009821676,0.0075575523,0.0020061065,1.131,-0.06,6.046,0.31,-48.225,0.423,-78.727,0.363,-54.271,0.471,-84.773,0.13,-30.502,0.059,0.046,-1.014,-0.364,-1.656,-0.773,-1.013,-0.41,-1.582,-0.833,-0.569,-0.642,-0.137,0.309,0.36,0.428,0.473,0.057,-0.412,0.118,-0.883,1.541,0.328,2.002,-0.172,0.358,1.736,2.257,0.167,0.062,0.718,0.927
2019-06-25,CTD12,4173438,695414,0.014474508,0.020636125,0.024324926,0.008913704,0.0062505202,0.0015352293,1.614,-0.082,7.349,0.397,-63.728,0.535,-111.528,0.464,-71.077,0.591,-118.877,0.176,-47.8,0.066,0.046,-1.55,-0.398,-2.713,-0.994,-1.467,-0.444,-2.453,-1.06,-0.986,-1.163,-0.243,0.383,0.433,0.573,0.612,0.059,-0.578,0.147,-1.577,2.058,0.573,2.935,-0.247,0.478,2.426,3.46,0.175,0.064,0.657,0.92
2019-07-10,CTD1,4187246,695025,0.017142866,0.024170341,0.031098371,0.011750047,0.008406903,0.0022378936,0.465,-0.125,9.217,0.346,-43.733,0.484,-77.577,0.452,-52.95,0.574,-86.794,0.166,-33.844,0.108,0.077,-1.36,-0.368,-2.413,-0.912,-1.28,-0.445,-2.098,-1.02,-0.818,-1.052,-0.344,0.314,0.368,0.594,0.632,0.06,-0.62,0.062,-1.642,1.787,0.228,2.497,-0.111,0.571,2.299,3.213,0.216,0.03,0.65,0.922
2019-07-10,CTD2,4181518,693105,0.016992776,0.023661125,0.025081407,0.008757946,0.0056596035,0.0013755942,0.953,-0.029,2.393,0.46,-71.919,0.614,-134.427,0.482,-74.312,0.632,-136.821,0.215,-62.509,0.021,0.014,-1.804,-0.407,-3.372,-1.177,-1.758,-0.421,-3.237,-1.198,-1.479,-1.568,-0.099,0.485,0.532,0.557,0.599,0.064,-0.604,0.297,-1.73,2.476,1.317,3.832,-0.487,0.414,2.625,4.062,0.144,0.11,0.665,0.908
2019-07-10,CTD3,4181698,695238,0.01810789,0.025325134,0.02543982,0.009089486,0.0062616654,0.0014669924,1.035,-0.002,0.178,0.472,-70.531,0.604,-120.215,0.474,-70.709,0.605,-120.393,0.184,-49.685,0.002,0.001,-1.794,-0.442,-3.058,-1.093,-1.791,-0.443,-3.049,-1.094,-1.258,-1.264,-0.007,0.512,0.552,0.518,0.557,0.056,-0.456,0.307,-1.277,2.54,1.246,3.687,-0.447,0.316,2.552,3.704,0.113,0.11,0.678,0.918
2019-07-10,CTD4,4180266,698264,0.015147806,0.021157086,0.02314317,0.0082606925,0.005698501,0.0013755942,0.628,-0.045,4.056,0.438,-73.79,0.576,-128.219,0.474,-77.846,0.605,-132.275,0.184,-54.43,0.034,0.023,-1.708,-0.42,-2.967,-1.059,-1.647,-0.444,-2.799,-1.093,-1.152,-1.26,-0.142,0.447,0.492,0.554,0.593,0.058,-0.535,0.224,-1.5,2.315,0.911,3.356,-0.356,0.404,2.532,3.671,0.144,0.088,0.664,0.918
2019-07-10,CTD6,4176009,695829,0.017005252,0.024104834,0.02743151,0.0087379245,0.005801997,0.0014211789,0.47,-0.065,5.031,0.468,-72.958,0.612,-130.869,0.517,-77.989,0.651,-135.9,0.202,-57.911,0.044,0.029,-2.001,-0.423,-3.59,-1.144,-1.88,-0.452,-3.276,-1.187,-1.396,-1.589,-0.229,0.462,0.506,0.625,0.659,0.057,-0.627,0.215,-1.969,2.547,1.015,3.836,-0.368,0.474,2.899,4.365,0.151,0.078,0.637,0.919
2019-07-10,CTD7,4176724,690397,0.014749703,0.02080881,0.026730489,0.00859321,0.005971045,0.0015004589,1.266,-0.125,10.646,0.415,-68.314,0.554,-119.418,0.513,-78.96,0.635,-130.064,0.18,-51.104,0.091,0.064,-1.826,-0.408,-3.192,-1.026,-1.643,-0.471,-2.706,-1.118,-1.063,-1.366,-0.407,0.374,0.42,0.677,0.706,0.055,-0.661,0.084,-2.055,2.198,0.374,3.163,-0.155,0.59,2.824,4.064,0.19,0.035,0.618,0.926
2019-07-10,CTD8,4174178,693048,0.01784115,0.026714226,0.03494395,0.010722597,0.007006753,0.0016006805,1.081,-0.133,8.816,0.427,-55.828,0.584,-105.286,0.53,-64.644,0.666,-114.102,0.21,-49.458,0.095,0.062,-1.951,-0.391,-3.679,-1.129,-1.727,-0.453,-3.048,-1.223,-1.321,-1.728,-0.464,0.381,0.432,0.718,0.746,0.06,-0.766,0.111,-2.496,2.291,0.554,3.506,-0.222,0.655,2.997,4.586,0.201,0.045,0.607,0.919
2019-07-10,CTD9,4171106,693183,0.028225914,0.04162675,0.05324414,0.026111409,0.01711284,0.0038182044,1.354,-0.122,5.242,0.229,-14.274,0.417,-34.413,0.342,-19.516,0.514,-39.654,0.208,-20.138,0.137,0.09,-0.76,-0.244,-1.832,-0.899,-0.812,-0.334,-1.651,-1.035,-0.838,-1.072,-0.269,0.221,0.309,0.462,0.533,0.095,-0.744,0.126,-1.517,1.273,0.393,1.942,-0.247,0.624,1.628,2.484,0.306,0.079,0.714,0.887
2019-07-10,CTD10,4170388,695646,0.015174856,0.022275943,0.027783254,0.008818245,0.006046355,0.0014110545,1.4,-0.11,8.899,0.433,-68.51,0.573,-120.497,0.518,-77.408,0.643,-129.396,0.186,-51.988,0.078,0.054,-1.903,-0.414,-3.348,-1.063,-1.724,-0.468,-2.882,-1.141,-1.158,-1.444,-0.37,0.398,0.443,0.67,0.699,0.055,-0.657,0.116,-2.069,2.308,0.534,3.367,-0.211,0.562,2.879,4.199,0.178,0.046,0.621,0.924
2019-07-10,CTD11,4169609,700351,0.013562315,0.019192211,0.027285304,0.008881789,0.006573829,0.001855112,0.752,-0.174,15.455,0.367,-60.485,0.49,-100.014,0.509,-75.94,0.612,-115.469,0.149,-39.528,0.137,0.102,-1.65,-0.398,-2.729,-0.888,-1.457,-0.499,-2.216,-1.026,-0.759,-1.079,-0.524,0.305,0.349,0.714,0.738,0.05,-0.648,-0.037,-1.99,1.92,-0.153,2.594,0.071,0.682,2.73,3.688,0.222,-0.017,0.604,0.936
2019-07-10,CTD12,4173438,695414,0.016959533,0.023199307,0.02661106,0.008966138,0.0059667663,0.0014364915,0.627,-0.068,5.526,0.442,-68.426,0.591,-124.49,0.496,-73.952,0.634,-130.017,0.201,-56.064,0.05,0.033,-1.821,-0.408,-3.313,-1.116,-1.716,-0.441,-3.016,-1.166,-1.301,-1.492,-0.228,0.437,0.484,0.605,0.642,0.06,-0.631,0.206,-1.872,2.363,0.92,3.551,-0.356,0.482,2.711,4.073,0.162,0.08,0.646,0.916
2019-07-30,CTD1,4187246,695025,0.004450114,0.0048413235,0.010130478,0.005898231,0.007386292,0.0030525378,0.2465,-0.353,107.843,-0.098,37.013,-0.208,71.169,0.264,-70.83,0.157,-36.674,-0.112,34.156,0.636,0.797,0.375,0.273,0.721,0.42,-0.343,-0.523,-0.178,-0.216,0.165,0.346,-0.398,-0.06,-0.159,0.346,0.256,-0.099,-0.321,-0.774,-0.551,0.092,-1.062,0.073,1.294,0.84,0.192,0.153,0.489,-0.943,0.717,1.093
2019-07-30,CTD2,4181518,693105,0.021771982,0.030076118,0.035879534,0.011169312,0.007463729,0.001773429,1.2485,-0.088,5.378,0.458,-56.282,0.602,-100.732,0.525,-61.66,0.656,-106.11,0.199,-44.45,0.06,0.04,-2.019,-0.42,-3.614,-1.125,-1.854,-0.46,-3.191,-1.185,-1.337,-1.595,-0.311,0.436,0.481,0.658,0.689,0.056,-0.658,0.17,-2.114,2.485,0.817,3.718,-0.304,0.525,2.964,4.436,0.163,0.063,0.625,0.921
2019-07-30,CTD3,4181698,695238,0.01888226,0.02299076,0.030107092,0.012502014,0.010625109,0.0034990802,1.501,-0.134,10.281,0.296,-36.491,0.368,-50.621,0.413,-46.772,0.478,-60.902,0.081,-14.13,0.129,0.109,-1.099,-0.388,-1.524,-0.633,-1.075,-0.497,-1.4,-0.761,-0.325,-0.425,-0.308,0.258,0.29,0.524,0.549,0.035,-0.413,-0.086,-0.995,1.486,-0.244,1.749,0.133,0.46,1.946,2.29,0.191,-0.047,0.668,0.956
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,1.539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,CTD6,4176009,695829,0.025549911,0.035593018,0.042985823,0.016670153,0.011130576,0.0025808627,1.848,-0.094,4.832,0.362,-31.892,0.524,-61.747,0.441,-36.724,0.589,-66.579,0.199,-29.855,0.081,0.054,-1.371,-0.355,-2.654,-1.029,-1.307,-0.409,-2.37,-1.11,-1.063,-1.283,-0.266,0.35,0.41,0.563,0.61,0.07,-0.67,0.16,-1.727,1.876,0.619,2.81,-0.29,0.54,2.266,3.394,0.209,0.075,0.665,0.907
2019-07-30,CTD7,4176724,690397,0.020343168,0.029099224,0.033436257,0.011811947,0.007796442,0.0019831322,0.966,-0.069,4.458,0.423,-50.295,0.577,-93.898,0.478,-54.752,0.622,-98.356,0.205,-43.604,0.053,0.035,-1.682,-0.392,-3.14,-1.109,-1.593,-0.427,-2.862,-1.162,-1.269,-1.458,-0.221,0.419,0.471,0.586,0.627,0.064,-0.645,0.21,-1.825,2.23,0.902,3.379,-0.366,0.489,2.563,3.883,0.173,0.085,0.654,0.911
2019-07-30,CTD8,4174178,693048,0.027545108,0.039882682,0.05032338,0.018055797,0.011672656,0.0025128429,1.0335,-0.116,5.202,0.377,-30.31,0.547,-60.597,0.472,-35.512,0.623,-65.799,0.215,-30.286,0.094,0.061,-1.525,-0.354,-3.049,-1.094,-1.416,-0.415,-2.624,-1.188,-1.208,-1.524,-0.351,0.352,0.413,0.626,0.667,0.071,-0.754,0.146,-2.102,1.977,0.63,3.058,-0.285,0.615,2.494,3.858,0.221,0.066,0.642,0.907
2019-07-30,CTD9,4171106,693183,0.024798097,0.03648884,0.04828031,0.025127549,0.01735621,0.003741542,0.302,-0.139,6.693,0.184,-12.391,0.355,-30.211,0.315,-19.085,0.471,-36.904,0.183,-17.819,0.168,0.116,-0.598,-0.215,-1.459,-0.759,-0.696,-0.331,-1.347,-0.927,-0.65,-0.86,-0.278,0.173,0.261,0.43,0.502,0.092,-0.692,0.065,-1.33,1.093,0.181,1.582,-0.125,0.632,1.446,2.093,0.329,0.045,0.727,0.894
2019-07-30,CTD10,4170388,695646,0.021433774,0.029874008,0.03556243,0.01217747,0.008077519,0.0018825883,0.63,-0.087,5.354,0.421,-48.645,0.574,-90.326,0.49,-53.999,0.63,-95.681,0.202,-41.682,0.065,0.043,-1.73,-0.393,-3.212,-1.1,-1.613,-0.436,-2.858,-1.165,-1.245,-1.482,-0.281,0.406,0.457,0.616,0.654,0.063,-0.668,0.177,-1.949,2.226,0.778,3.356,-0.317,0.527,2.65,3.995,0.18,0.072,0.643,0.914
