Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-07-10,CTD1,4187246,695025,0.154,0.1281,0.1114,0.0868,0.0814,0.0786,0.08,0.0738,0.0752,0.0169,0.001,0.0581,0.0459,0.005346291,0.009851171,0.020444704,0.00676913,0.00466213,0.0013420738,0.0013329722,0.0005405147,0.005330957,0.009883807,0.020468462,0.006673012,0.00496606,0.001316573,0.525
2018-07-10,CTD2,4181518,693105,0.1545,0.1338,0.1114,0.0836,0.0771,0.0733,0.0747,0.0683,0.0704,0.0161,0.001,0.055,0.0433,0.009304064,0.017047878,0.027911708,0.0058307247,0.003681781,0.0010000722,0.0009831456,0.00039644225,0.009263183,0.017173592,0.0277997,0.005778025,0.0039508436,0.0009849842,0.3675
2018-07-10,CTD3,4181698,695238,0.1528,0.1307,0.1094,0.0839,0.0783,0.0741,0.0733,0.0652,0.0738,0.0161,0.0008,0.0553,0.045,0.007698461,0.013783437,0.026020264,0.007934647,0.0053054295,0.0014707132,0.0014499424,0.0005805861,0.007669612,0.013862517,0.025981193,0.007871002,0.005647369,0.0014387729,0.6675
2018-07-10,CTD4,4180266,698264,0.1522,0.1291,0.1082,0.085,0.0786,0.0755,0.077,0.0687,0.0732,0.0159,0.0008,0.0586,0.0464,0.0059141405,0.010825144,0.02080786,0.0059980913,0.0039923047,0.0011212229,0.0011080607,0.000448521,0.0058985013,0.0108644515,0.020784656,0.005926607,0.0042692996,0.0011007715,1.7875
2018-07-10,CTD6,4176009,695829,0.1483,0.1229,0.1046,0.078,0.0711,0.0675,0.0683,0.0626,0.0661,0.0147,0.0011,0.0501,0.0404,0.006782234,0.012165746,0.02388782,0.00775805,0.0052541327,0.0014748017,0.0014569715,0.00058514875,0.0067611067,0.012224734,0.023891628,0.0076821675,0.005592604,0.0014439183,2.3440000000000003
2018-07-10,CTD7,4176724,690397,0.1461,0.1217,0.0997,0.0748,0.0685,0.0642,0.0656,0.061,0.0633,0.0139,0.0011,0.0462,0.0363,0.006896579,0.011982525,0.02152475,0.00653353,0.0043319,0.0012049844,0.0011854804,0.0004766247,0.0068892795,0.012026715,0.021516198,0.0064920904,0.0046285056,0.0011796979,0.613
2018-07-10,CTD8,4174178,693048,0.1514,0.1283,0.1114,0.0876,0.0759,0.0712,0.0743,0.0698,0.0691,0.0156,0.001,0.0545,0.0421,0.0077634742,0.0137011325,0.029299702,0.01276207,0.009529312,0.0028750869,0.0028665408,0.0011446128,0.0077155055,0.013778443,0.02938803,0.012490583,0.009982238,0.0028095676,1.9815
2018-07-10,CTD9,4171106,693183,0.1468,0.127,0.1114,0.0876,0.0726,0.066,0.0632,0.0563,0.0596,0.0138,0.001,0.0476,0.0337,0.011848692,0.019727714,0.040746715,0.02055012,0.016017204,0.0049468335,0.004917818,0.0019258856,0.011741665,0.019913046,0.040874653,0.019988386,0.016685149,0.004838375,0.272
2018-07-10,CTD10,4170388,695646,0.1507,0.1261,0.1057,0.0838,0.0767,0.0735,0.075,0.0681,0.0723,0.0166,0.001,0.0565,0.046,0.0056685293,0.010023939,0.019799639,0.0070760963,0.004884213,0.0014000033,0.0013863887,0.0005596433,0.005660186,0.01004529,0.01984832,0.0070057847,0.0051939096,0.0013717662,1.5445
2018-07-10,CTD11,4169609,700351,0.1504,0.1222,0.1023,0.0789,0.0721,0.0696,0.0699,0.0614,0.0677,0.0165,0.0008,0.0539,0.0426,0.0055051423,0.00946495,0.018353794,0.006995865,0.0048436155,0.001390005,0.0013746587,0.0005538863,0.005505161,0.009473969,0.018408963,0.006937607,0.0051468485,0.0013592581,1.7515
2018-07-10,CTD12,4173438,695414,0.1525,0.13,0.1105,0.086,0.0769,0.0754,0.077,0.0703,0.0719,0.0162,0.001,0.0581,0.0466,0.0063324044,0.0118778795,0.023195142,0.0062393905,0.0041193003,0.0011468121,0.0011333175,0.00045822325,0.006305919,0.011944699,0.023128968,0.0061581363,0.004408792,0.001127261,2.3985000000000003
2018-08-29,CTD1,4187246,695025,0.1286,0.0978,0.0769,0.0513,0.0453,0.0417,0.0411,0.0347,0.0368,0.0108,0.0008,0.0215,0.0146,0.004249825,0.007233988,0.014508778,0.0057222038,0.003967348,0.0011454272,0.001130999,0.00045707164,0.004245327,0.0072281524,0.01456977,0.0056737186,0.004220595,0.0011213726,0.45
2018-08-29,CTD2,4181518,693105,0.1281,0.0975,0.0736,0.0453,0.0394,0.0363,0.0363,0.0306,0.0314,0.0097,0.0006,0.0166,0.0115,0.0057105348,0.00957966,0.0145858945,0.003456533,0.0021818252,0.0005983673,0.00058193004,0.00023451826,0.005709236,0.009591195,0.014527094,0.0034095275,0.002338895,0.00058605656,0.5375000000000001
2018-08-29,CTD3,4181698,695238,0.1262,0.0963,0.0706,0.0427,0.036,0.033,0.0316,0.0276,0.0272,0.0096,0.0008,0.0132,0.0096,0.0059816903,0.0097657805,0.014870319,0.003874956,0.0024704724,0.0006789891,0.0006600401,0.00026534384,0.005993441,0.0097694285,0.014808955,0.0038434148,0.0026508956,0.0006650859,0.6495
2018-08-29,CTD4,4180266,698264,0.1275,0.0953,0.0694,0.0449,0.0387,0.0353,0.035,0.0293,0.0303,0.0098,0.0007,0.016,0.0116,0.0040537277,0.00647063,0.010886512,0.0036769626,0.0024246518,0.0006811966,0.0006630489,0.00026704482,0.004063776,0.006455127,0.010857256,0.003642896,0.0025829785,0.0006645461,0.629
2018-08-29,CTD6,4176009,695829,0.1253,0.0954,0.0724,0.043,0.0358,0.033,0.0316,0.0266,0.0276,0.0088,0.0006,0.0143,0.0102,0.0062688077,0.010458245,0.017088719,0.0047756,0.00308066,0.00084479817,0.00082423753,0.00033052615,0.00627517,0.010473375,0.017055877,0.0047541396,0.0033049677,0.00082795275,0.9995
2018-08-29,CTD7,4176724,690397,0.127,0.0973,0.0748,0.0468,0.0388,0.0369,0.0367,0.0315,0.0314,0.0101,0.0007,0.0171,0.012,0.0052660992,0.009191881,0.01564219,0.0038870862,0.0024843875,0.0006839662,0.0006682786,0.00026990406,0.0052555664,0.009197786,0.015603661,0.0038313228,0.0026638904,0.0006702368,0.7705
2018-08-29,CTD8,4174178,693048,0.126,0.0971,0.0741,0.0442,0.0374,0.0331,0.0315,0.0273,0.0267,0.0088,0.0007,0.0135,0.009,0.0066554234,0.011289389,0.02015318,0.0061426605,0.0040486217,0.0011198675,0.0010972085,0.00043993638,0.0066512013,0.011318808,0.020137385,0.0061141076,0.0043345187,0.0010967834,1.2325
2018-08-29,CTD9,4171106,693183,0.1277,0.1059,0.0868,0.0571,0.0473,0.0368,0.0368,0.032,0.0322,0.0101,0.0005,0.0202,0.0141,0.012444002,0.020621644,0.040807918,0.017175315,0.012353091,0.0035309233,0.0034727762,0.0013545043,0.012346368,0.020862972,0.04079861,0.0168115,0.012895271,0.0034106525,0.1415
2018-08-29,CTD10,4170388,695646,0.1241,0.0918,0.0701,0.0413,0.0369,0.033,0.0314,0.0273,0.0282,0.0092,0.0005,0.0142,0.0105,0.005374388,0.008794279,0.014567716,0.0046678996,0.0030486162,0.0008393263,0.0008184628,0.0003277282,0.0053889984,0.008791505,0.014546047,0.004657523,0.003258221,0.00082125096,1.2935
2018-08-29,CTD11,4169609,700351,0.1252,0.0953,0.0714,0.0446,0.0388,0.0337,0.032,0.0276,0.029,0.0095,0.0006,0.0158,0.0108,0.006463378,0.010325019,0.01835937,0.007422536,0.0050753085,0.0014292636,0.00140104,0.00055825664,0.006477482,0.010343637,0.018379722,0.007405052,0.0053880042,0.0013915586,0.8275
2018-08-29,CTD12,4173438,695414,0.1249,0.0958,0.0747,0.0424,0.0367,0.0322,0.0304,0.0257,0.026,0.0086,0.0007,0.0131,0.0088,0.0071803858,0.01238726,0.021729609,0.005965488,0.003873263,0.001059193,0.0010367534,0.00041528116,0.0071714846,0.012429111,0.02169737,0.005934737,0.0041538947,0.0010385977,1.132
2018-10-03,CTD1,4187246,695025,0.1203,0.0856,0.0616,0.0313,0.0247,0.0213,0.0209,0.0153,0.0157,0.005,0.0006,0.0061,0.005,0.0053068665,0.00893677,0.014115509,0.003525633,0.002226334,0.0006032273,0.0005852993,0.00023451826,0.005304619,0.00893156,0.014069784,0.0034892692,0.0023823665,0.0005905814,0.278
2018-10-03,CTD2,4181518,693105,0.1197,0.0856,0.0582,0.0295,0.0233,0.0198,0.0193,0.0146,0.013,0.0045,0.0006,0.0047,0.0026,0.006637198,0.0100089405,0.01115906,0.002178363,0.0013134596,0.0003511071,0.00033571705,0.00013331253,0.0066471617,0.010029958,0.011049493,0.0021456298,0.0014001996,0.00034128033,0.4405
2018-10-03,CTD3,4181698,695238,0.1186,0.087,0.0576,0.0277,0.0219,0.0196,0.017,0.0133,0.0122,0.0045,0.0006,0.0042,0.0029,0.008633186,0.012575625,0.011779782,0.0020059093,0.0011879513,0.000315938,0.00030105753,0.00011916487,0.008643006,0.012636285,0.011665404,0.001978624,0.0012664587,0.000306485,0.321
2018-10-03,CTD4,4180266,698264,0.1202,0.0843,0.0552,0.0296,0.0247,0.0192,0.0154,0.0134,0.0153,0.0047,0.0006,0.0052,0.0032,0.0075744446,0.0109834485,0.017394984,0.007653235,0.0052541327,0.0014954016,0.0014569715,0.0005798687,0.0076080267,0.011013043,0.017325923,0.007656608,0.005572441,0.0014456372,0.211
2018-10-03,CTD6,4176009,695829,0.1186,0.0861,0.0608,0.0287,0.0218,0.0191,0.0169,0.0131,0.0124,0.0045,0.0004,0.0038,0.0027,0.00808621,0.013154977,0.017874258,0.0035280827,0.0021744957,0.0005859199,0.00056538096,0.00022618922,0.008076818,0.013189688,0.017820386,0.0034966106,0.0023415333,0.0005768805,0.9465
2018-10-03,CTD7,4176724,690397,0.1184,0.0845,0.0589,0.0281,0.0228,0.0204,0.0183,0.0139,0.0131,0.0044,0.0006,0.0039,0.0027,0.0069935624,0.011015999,0.012165625,0.0019924543,0.0011853931,0.00031691467,0.00030296188,0.000120641984,0.0069646845,0.011069627,0.0120928455,0.0019459005,0.0012623415,0.00030802682,0.2744999999999999
2018-10-03,CTD8,4174178,693048,0.123,0.0924,0.073,0.0356,0.0261,0.0206,0.0191,0.014,0.0132,0.0045,0.0006,0.0038,0.003,0.010907383,0.01914698,0.03589046,0.009270257,0.0060137147,0.0016055775,0.0015643466,0.0006172522,0.010867475,0.019330787,0.03567121,0.009232186,0.006410408,0.0015664095,1.215
2018-10-03,CTD9,4171106,693183,0.1219,0.0976,0.0769,0.0431,0.0302,0.0201,0.0208,0.0149,0.0149,0.0047,0.0006,0.0061,0.0037,0.014408818,0.023500761,0.044768184,0.01698891,0.011845154,0.0032689937,0.0031878722,0.0012340308,0.014325206,0.023826176,0.044680934,0.01671247,0.012365242,0.0031368511,0.105
2018-10-03,CTD10,4170388,695646,0.1196,0.0869,0.0596,0.0305,0.0238,0.0189,0.0187,0.014,0.0132,0.0044,0.0006,0.0048,0.0035,0.0073140585,0.0116162235,0.017614365,0.0047279866,0.0030259266,0.00082546455,0.000799722,0.00031933692,0.007328441,0.011628228,0.017560389,0.0047211763,0.0032521181,0.00080899417,0.933
2018-10-03,CTD11,4169609,700351,0.118,0.0879,0.0588,0.0301,0.0239,0.0191,0.0193,0.0147,0.0144,0.0047,0.0005,0.0057,0.0038,0.0065427655,0.010633996,0.015695557,0.0039046742,0.0024630832,0.00066643674,0.0006449363,0.0002575484,0.006552854,0.010639935,0.015634011,0.0038853532,0.0026429305,0.0006527816,0.5325
2018-10-03,CTD12,4173438,695414,0.1201,0.0905,0.0667,0.0308,0.0238,0.0192,0.0185,0.0136,0.013,0.005,0.0004,0.0037,0.0026,0.010716073,0.01806079,0.027075516,0.0050605605,0.003125838,0.0008338895,0.00080636586,0.0003217909,0.010710201,0.018167721,0.027042981,0.005038039,0.0033712522,0.00082526554,1.1425
2018-11-07,CTD1,4187246,695025,0.1276,0.0895,0.061,0.0311,0.0263,0.0215,0.0187,0.0172,0.0148,0.0063,0.0008,0.0038,0.0029,0.005096606,0.008095247,0.013232977,0.004172324,0.0026976967,0.00073253945,0.00070812117,0.00028165005,0.0051062074,0.00807754,0.013207883,0.00416693,0.002880636,0.00071583054,0.619
2018-11-07,CTD2,4181518,693105,0.1262,0.0914,0.0624,0.029,0.024,0.0212,0.0164,0.0138,0.0125,0.0063,0.0006,0.0025,0.0018,0.0067328853,0.010938016,0.015005077,0.0029470155,0.0018013301,0.00048069135,0.00046184578,0.00018405811,0.006714099,0.0109534,0.014949323,0.0029108378,0.0019333552,0.00047127157,0.469
2018-11-07,CTD3,4181698,695238,0.1255,0.0892,0.0596,0.0286,0.0233,0.0194,0.0167,0.0134,0.0122,0.0054,0.0007,0.0023,0.0015,0.006107738,0.009643279,0.013328913,0.0031452458,0.001951362,0.0005225295,0.0005028766,0.00020006485,0.006115953,0.0096414015,0.013255654,0.0031248934,0.0020906238,0.0005108935,0.923
2018-11-07,CTD4,4180266,698264,0.1255,0.0878,0.0561,0.0287,0.0226,0.0186,0.0174,0.0126,0.0128,0.006,0.0005,0.0019,0.0019,0.005867106,0.008709253,0.010759495,0.0029633718,0.0018522514,0.00049934356,0.00047914972,0.00019006974,0.0059130173,0.0086992355,0.0106259305,0.0029621217,0.0019779436,0.00048644326,1.267
2018-11-07,CTD6,4176009,695829,0.1267,0.094,0.0666,0.029,0.0238,0.0196,0.0161,0.0131,0.0131,0.005,0.0006,0.002,0.0007,0.009331358,0.015561307,0.022334078,0.004210125,0.0025772483,0.00068092026,0.0006559596,0.0002607497,0.009314221,0.015630169,0.02231739,0.0041976273,0.002779551,0.0006726908,1.458
2018-11-07,CTD7,4176724,690397,0.124,0.0866,0.0575,0.0284,0.0241,0.0206,0.0177,0.0135,0.0132,0.006,0.0005,0.003,0.0019,0.004139715,0.0066589387,0.009308705,0.0022621194,0.0013958113,0.0003739469,0.0003600436,0.00014342855,0.0041406215,0.006635382,0.009243755,0.0022252265,0.0014776818,0.0003626384,0.414
2018-11-07,CTD8,4174178,693048,0.1309,0.1028,0.0731,0.0335,0.0261,0.02,0.0173,0.0133,0.0121,0.0052,0.0007,0.002,0.0006,0.018380232,0.028610159,0.04078751,0.007524583,0.00461984,0.0012054687,0.0011534439,0.00045268232,0.018582523,0.028794974,0.040929027,0.007552584,0.0049244734,0.0011839723,1.0395
2018-11-07,CTD9,4171106,693183,0.1274,0.0997,0.0786,0.0396,0.0284,0.0193,0.0173,0.0138,0.0129,0.0054,0.0005,0.0038,0.0022,0.011931878,0.020920329,0.041639786,0.013753065,0.009368252,0.002541008,0.002482645,0.0009673975,0.011854961,0.021184457,0.041442506,0.013596205,0.009832054,0.0024582362,0.204
2018-11-07,CTD10,4170388,695646,0.1238,0.0873,0.0581,0.0284,0.0227,0.0194,0.0165,0.0126,0.0112,0.0054,0.0004,0.0025,0.0012,0.005046494,0.008036104,0.011208673,0.0025384035,0.0015633303,0.00041680006,0.0004007639,0.00015930097,0.005043212,0.008019663,0.011144999,0.0025035155,0.0016647025,0.00040581822,0.9485
2018-11-07,CTD11,4169609,700351,0.1223,0.0869,0.0587,0.0276,0.0222,0.0173,0.0161,0.0132,0.0121,0.0054,0.0007,0.0018,0.0018,0.004400828,0.007607584,0.013400236,0.0036287482,0.0023094823,0.00061830325,0.0005994725,0.00023874814,0.0043880916,0.0075869025,0.013399937,0.0035947266,0.0024597282,0.00060412847,1.1535
2018-11-07,CTD12,4173438,695414,0.1246,0.0913,0.0623,0.0278,0.0226,0.0193,0.017,0.0128,0.012,0.0052,0.0005,0.0018,0.0016,0.0077448497,0.012700067,0.01576859,0.0024629342,0.0014686411,0.00038971592,0.0003729964,0.00014854415,0.0076925294,0.0127634425,0.015740657,0.0024107306,0.0015713847,0.000381832,0.944
2019-03-12,CTD1,4187246,695025,0.1294,0.0948,0.069,0.0391,0.0319,0.0271,0.0264,0.0213,0.0201,0.0075,0.0008,0.0071,0.0053,0.004571355,0.007635626,0.014622315,0.004933103,0.00330811,0.00093350146,0.00091393886,0.0003681479,0.0045681866,0.00762272,0.014650693,0.0048848,0.003537984,0.0009130792,0.1644999999999999
2019-03-12,CTD2,4181518,693105,0.1296,0.0984,0.0701,0.0345,0.0276,0.0254,0.0232,0.0186,0.0175,0.0067,0.0006,0.0055,0.0036,0.010276292,0.015971776,0.016218208,0.002316729,0.0013641011,0.00036353734,0.00034743964,0.00013832857,0.010243155,0.016088994,0.016231334,0.0022716874,0.0014582848,0.00035601112,0.508
2019-03-12,CTD3,4181698,695238,0.1285,0.0963,0.0705,0.0345,0.0277,0.023,0.0217,0.0182,0.0174,0.0067,0.0007,0.0053,0.0033,0.01060624,0.016744157,0.023549726,0.0054003685,0.003391663,0.0009114259,0.0008805939,0.00035003116,0.010617284,0.016812414,0.023529362,0.005415837,0.0036480492,0.0008943753,0.49
2019-03-12,CTD4,4180266,698264,0.1256,0.0904,0.0604,0.0318,0.0266,0.0231,0.0208,0.0171,0.0154,0.0064,0.0006,0.0059,0.0027,0.0057510682,0.008292796,0.008595217,0.0018820417,0.0011342781,0.0003041259,0.0002910472,0.00011551063,0.005787109,0.008299944,0.008459943,0.0018562748,0.001204066,0.00029366606,0.3195
2019-03-12,CTD6,4176009,695829,0.1255,0.0935,0.0677,0.0309,0.0255,0.0226,0.0204,0.0161,0.0152,0.0062,0.0006,0.005,0.0031,0.009757416,0.015630595,0.01763051,0.0025620493,0.0015207715,0.0004065324,0.00038927252,0.00015553931,0.009716828,0.01574061,0.017650442,0.0025104727,0.0016299359,0.00039991012,0.3355
2019-03-12,CTD7,4176724,690397,0.1249,0.0908,0.0615,0.0318,0.0265,0.0225,0.0211,0.0154,0.0158,0.0063,0.0008,0.0047,0.0031,0.0063966024,0.009550867,0.010907246,0.002421124,0.001483803,0.000402216,0.0003861438,0.00015404823,0.0064283204,0.009561769,0.010771278,0.0023916229,0.0015847834,0.0003914537,0.258
2019-03-12,CTD8,4174178,693048,0.1231,0.0904,0.0613,0.0302,0.0246,0.0204,0.0183,0.0149,0.0161,0.006,0.0005,0.0037,0.0024,0.009000311,0.013634796,0.018187197,0.0049604,0.0031469055,0.00084927015,0.0008181244,0.00032426335,0.009035008,0.01366301,0.018095281,0.005003213,0.0033813682,0.00082997384,0.2665
2019-03-12,CTD9,4171106,693183,0.1282,0.1047,0.0842,0.0511,0.0367,0.0222,0.0215,0.0177,0.0155,0.0065,0.0006,0.0059,0.0035,0.019120088,0.028909972,0.05309714,0.025689935,0.018816242,0.005369848,0.0052309544,0.0020018087,0.019033162,0.029485276,0.053282525,0.025079183,0.01964548,0.0051760837,0.155
2019-03-12,CTD10,4170388,695646,0.1233,0.0883,0.0618,0.0319,0.0269,0.0231,0.0213,0.017,0.0179,0.0069,0.0006,0.0066,0.0058,0.0051982948,0.008325729,0.012603094,0.003650239,0.0023303207,0.0006342811,0.0006137444,0.00024513394,0.0052150153,0.008312894,0.0125393,0.0036339746,0.00248857,0.0006195004,0.323
2019-03-12,CTD11,4169609,700351,0.1242,0.0903,0.0634,0.0331,0.0273,0.0245,0.0229,0.017,0.0162,0.0069,0.0006,0.0071,0.0052,0.005726363,0.009183549,0.010436637,0.001594616,0.0009328469,0.00024546584,0.0002328973,9.2035e-05,0.005670664,0.009223372,0.010406314,0.0015467672,0.0009854329,0.00023624644,0.224
2019-03-12,CTD12,4173438,695414,0.1272,0.0988,0.073,0.0329,0.0262,0.0221,0.0209,0.0159,0.016,0.0062,0.0006,0.0051,0.0033,0.01279234,0.020797301,0.027421579,0.0044517517,0.002694669,0.0007163598,0.0006893331,0.00027489374,0.012818097,0.020917231,0.027504843,0.0044233594,0.0029023758,0.0007111912,0.3185
2019-06-25,CTD1,4187246,695025,0.1613,0.1413,0.1219,0.1009,0.097,0.0928,0.0954,0.0891,0.0932,0.0215,0.001,0.0772,0.0623,0.0060666865,0.0113360705,0.021916643,0.006480728,0.004336667,0.0012161685,0.0012050057,0.00048689585,0.0060469937,0.01139038,0.021893382,0.00640656,0.004623402,0.0011944828,1.3405
2019-06-25,CTD2,4181518,693105,0.1598,0.1383,0.1178,0.1001,0.0928,0.0888,0.09,0.0833,0.0873,0.0208,0.001,0.0741,0.0569,0.0058707115,0.010245188,0.021639787,0.009872721,0.0074169394,0.0022805892,0.0022829445,0.0009221986,0.0058587515,0.010262086,0.021771546,0.00970573,0.0078018215,0.0022328205,2.6585
2019-06-25,CTD3,4181698,695238,0.1576,0.1319,0.1132,0.0919,0.0842,0.0827,0.0847,0.0774,0.0816,0.0202,0.0009,0.0673,0.0535,0.005369419,0.009559497,0.01909673,0.0069141216,0.0048033227,0.0013888981,0.0013780007,0.0005575645,0.0053640516,0.009582358,0.019153269,0.006837599,0.005105753,0.0013619682,2.9325
2019-06-25,CTD4,4180266,698264,0.1545,0.1346,0.1095,0.0905,0.0824,0.079,0.0815,0.076,0.0786,0.019,0.0008,0.0637,0.0503,0.0061039953,0.010912128,0.02002674,0.005800941,0.003853274,0.0010821123,0.0010674471,0.00043168885,0.006095377,0.010943486,0.019998692,0.0057384586,0.004118623,0.0010619361,2.979
2019-06-25,CTD6,4176009,695829,0.1559,0.1325,0.1107,0.0905,0.0852,0.0819,0.0822,0.0765,0.0775,0.0191,0.0008,0.0667,0.0518,0.0047823708,0.008531066,0.017749313,0.006256354,0.004407137,0.0013024465,0.0012940418,0.00052656536,0.0047777034,0.008538537,0.017791962,0.0061581363,0.004691875,0.0012766729,3.3255
2019-06-25,CTD7,4176724,690397,0.1605,0.1351,0.1143,0.0937,0.0887,0.0873,0.0867,0.0797,0.0858,0.0205,0.0008,0.0706,0.0565,0.005147205,0.009084106,0.017363079,0.0058766673,0.004007054,0.0011463503,0.0011333175,0.00045918502,0.0051475544,0.00909889,0.017387062,0.0058138487,0.0042677205,0.0011240867,1.7945
2019-06-25,CTD8,4174178,693048,0.1602,0.1374,0.1166,0.0958,0.0896,0.089,0.0899,0.0836,0.087,0.0204,0.0008,0.0723,0.0577,0.005561379,0.010205476,0.0187136,0.0051025646,0.003357752,0.0009426305,0.00093145494,0.0003784228,0.0055495356,0.010240225,0.018685825,0.005036292,0.0035939561,0.0009257606,2.012
2019-06-25,CTD9,4171106,693183,0.1593,0.1425,0.1284,0.1016,0.0919,0.0842,0.086,0.078,0.081,0.0194,0.0008,0.0662,0.0514,0.010164281,0.01914194,0.042482138,0.015741192,0.011492348,0.0033276523,0.0033016389,0.0012981527,0.010058581,0.019377133,0.04223732,0.015368171,0.011998215,0.0032517915,0.486
2019-06-25,CTD10,4170388,695646,0.1585,0.1341,0.1147,0.0931,0.0859,0.0839,0.0846,0.0773,0.0801,0.0197,0.0006,0.0673,0.0516,0.0053068665,0.009585428,0.02000273,0.007171531,0.00505517,0.0014847744,0.0014770579,0.0005990333,0.0052964143,0.009605938,0.02004903,0.007065033,0.0053704483,0.0014554133,1.9455
2019-06-25,CTD11,4169609,700351,0.1642,0.1351,0.1179,0.0982,0.0922,0.0917,0.0948,0.0791,0.0925,0.023,0.0008,0.0768,0.0634,0.0044076336,0.0075657032,0.015676131,0.007126058,0.0052314764,0.0015792258,0.0015725109,0.0006372718,0.004408671,0.007560736,0.015786562,0.0070507736,0.005524313,0.0015486095,1.7405
2019-06-25,CTD12,4173438,695414,0.1582,0.1334,0.1131,0.0909,0.0879,0.085,0.0852,0.0786,0.0815,0.0199,0.0007,0.069,0.0554,0.0050278264,0.009141996,0.017619746,0.0052179866,0.0034979722,0.000996435,0.0009855785,0.0004009893,0.0050182207,0.009155286,0.017610993,0.005140329,0.0037376091,0.000977434,2.373
2019-07-10,CTD1,4187246,695025,0.1343,0.1069,0.0864,0.0589,0.0534,0.0478,0.0502,0.0455,0.0452,0.0117,0.0008,0.0319,0.0231,0.006661509,0.011423203,0.020401971,0.0062415083,0.004128405,0.0011472742,0.0011272987,0.0004530624,0.0066592875,0.011455462,0.020385263,0.006202453,0.0044169356,0.0011236338,0.667
2019-07-10,CTD2,4181518,693105,0.1427,0.1187,0.0959,0.0716,0.0657,0.0613,0.0636,0.0563,0.0602,0.0145,0.0008,0.0463,0.0351,0.0066981292,0.011636701,0.019811537,0.0053689475,0.003494075,0.0009689725,0.0009516495,0.0003840692,0.0066917203,0.011673503,0.019767273,0.005324958,0.0037473778,0.0009504849,1.012
2019-07-10,CTD3,4181698,695238,0.1429,0.1185,0.0965,0.075,0.0649,0.062,0.0623,0.0578,0.0595,0.0146,0.0008,0.0462,0.0362,0.0064024683,0.010857291,0.021308834,0.008566332,0.0060521676,0.0017591539,0.0017413532,0.00069917954,0.0063950825,0.010884164,0.021369513,0.008469991,0.006403581,0.0017183122,1.329
2019-07-10,CTD4,4180266,698264,0.1359,0.1099,0.085,0.0596,0.0521,0.0485,0.0496,0.0458,0.0457,0.0123,0.0008,0.0338,0.025,0.0072108684,0.011933594,0.018855782,0.005151986,0.0033316014,0.00091997004,0.00089934043,0.0003614992,0.0072191292,0.01196605,0.01880473,0.0051278807,0.0035752053,0.000901665,1.174
2019-07-10,CTD6,4176009,695829,0.1429,0.1217,0.0987,0.0721,0.0663,0.0632,0.0634,0.0585,0.0587,0.0148,0.0008,0.0474,0.0371,0.008806001,0.01593212,0.023971207,0.004573601,0.002842795,0.0007732031,0.0007581568,0.0003068174,0.008772936,0.016039513,0.023891628,0.004516896,0.003057993,0.0007630004,0.665
2019-07-10,CTD7,4176724,690397,0.1409,0.1149,0.0944,0.0667,0.0612,0.0593,0.0597,0.055,0.0544,0.0143,0.0009,0.0426,0.0332,0.0077588144,0.013807026,0.020341054,0.003951047,0.002458476,0.00067268306,0.0006586771,0.00026704482,0.0077339294,0.0138906315,0.020276897,0.0038907975,0.002643925,0.0006629292,1.357
2019-07-10,CTD8,4174178,693048,0.1434,0.1214,0.1024,0.0733,0.0662,0.063,0.0652,0.0584,0.0591,0.0149,0.0008,0.0467,0.0362,0.008658792,0.016073462,0.026679793,0.005389259,0.0033853587,0.0009169893,0.0009004552,0.00036349692,0.008617718,0.016197352,0.026571343,0.0053304806,0.0036385271,0.0009042301,1.046
2019-07-10,CTD9,4171106,693183,0.1448,0.129,0.1141,0.088,0.0753,0.068,0.0705,0.0633,0.0659,0.0157,0.0009,0.0511,0.0378,0.010374385,0.019415453,0.04317619,0.01637299,0.011996646,0.003477982,0.0034505448,0.0013545043,0.010269323,0.019656835,0.042952128,0.015966564,0.01252059,0.0033998739,1.228
2019-07-10,CTD10,4170388,695646,0.1461,0.1215,0.1026,0.0805,0.0711,0.0698,0.0704,0.0642,0.065,0.0161,0.0008,0.0536,0.0423,0.0049783774,0.009045699,0.019381149,0.0069537186,0.0049019605,0.0014412401,0.0014348194,0.00058322365,0.004965506,0.009062399,0.01943978,0.006846848,0.0052147396,0.0014132985,1.568
2019-07-10,CTD11,4169609,700351,0.1433,0.1152,0.0958,0.0672,0.0569,0.0534,0.0538,0.0485,0.0495,0.0145,0.001,0.0375,0.029,0.007817241,0.013429647,0.026035111,0.00928224,0.0063697645,0.0017965847,0.0017712617,0.00070714083,0.007794066,0.013501128,0.026051458,0.009184414,0.006757493,0.0017494216,0.921
2019-07-10,CTD12,4173438,695414,0.1453,0.1229,0.1006,0.0758,0.0691,0.0655,0.0654,0.0635,0.0628,0.0157,0.0009,0.051,0.0397,0.0067781094,0.012194141,0.022591619,0.0062861415,0.0041405736,0.001150513,0.0011337817,0.0004572634,0.006759057,0.012250129,0.02255279,0.0062236576,0.0044332654,0.0011290787,0.887
