Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-10-03,CTD9,4171106,693183,0.0361143,0.048254542,0.06167541,0.029964505,0.022431664,0.005154808,,-0.122,4.51,0.234,-12.649,0.365,-23.856,0.346,-17.159,0.467,-28.366,0.144,-11.207,0.135,0.101,-0.78,-0.284,-1.471,-0.715,-0.828,-0.385,-1.369,-0.85,-0.541,-0.691,-0.256,0.217,0.282,0.449,0.502,0.069,-0.553,0.034,-1.139,1.247,0.093,1.665,-0.058,0.53,1.593,2.129,0.257,0.021,0.712,0.918
2018-10-03,CTD10,4170388,695646,0.017134506,0.023164466,0.029379446,0.009119063,0.0062282817,0.0015291823,1.112,-0.118,9.132,0.435,-66.491,0.576,-117.388,0.526,-75.623,0.65,-126.521,0.188,-50.898,0.083,0.057,-1.953,-0.414,-3.449,-1.07,-1.752,-0.471,-2.931,-1.154,-1.179,-1.495,-0.405,0.394,0.44,0.689,0.717,0.055,-0.676,0.105,-2.177,2.328,0.497,3.409,-0.196,0.585,2.953,4.323,0.182,0.042,0.614,0.925
2018-10-03,CTD11,4169609,700351,0.012797469,0.019069618,0.02206354,0.0065831114,0.0044250935,0.0010679568,1.104,-0.073,7.116,0.487,-99.464,0.623,-173.544,0.54,-106.58,0.666,-180.66,0.196,-74.08,0.047,0.031,-2.195,-0.44,-3.829,-1.142,-2.032,-0.472,-3.445,-1.189,-1.413,-1.634,-0.272,0.471,0.511,0.659,0.688,0.052,-0.623,0.192,-2.089,2.696,0.958,4.011,-0.331,0.485,3.119,4.641,0.145,0.066,0.624,0.925
2018-10-03,CTD12,4173438,695414,0.019879857,0.02802891,0.036974624,0.010541282,0.0068726926,0.0016038297,2.927,-0.138,8.632,0.453,-59.188,0.606,-109.826,0.556,-67.82,0.687,-118.458,0.211,-50.638,0.091,0.059,-2.188,-0.407,-4.061,-1.158,-1.901,-0.466,-3.32,-1.249,-1.419,-1.872,-0.514,0.399,0.445,0.757,0.78,0.056,-0.776,0.106,-2.721,2.473,0.571,3.793,-0.215,0.667,3.262,5.004,0.19,0.04,0.593,0.923
2018-11-07,CTD1,4187246,695025,0.005971409,0.008214933,0.013514646,0.004346841,0.003316134,0.00090753863,111.6385,-0.244,47.736,0.308,-108.323,0.425,-179.826,0.513,-156.058,0.606,-227.562,0.135,-71.504,0.207,0.158,-1.464,-0.359,-2.43,-0.782,-1.282,-0.518,-1.869,-0.989,-0.587,-0.966,-0.692,0.23,0.274,0.795,0.812,0.047,-0.703,-0.155,-2.186,1.644,-0.632,2.156,0.334,0.882,2.705,3.546,0.284,-0.082,0.578,0.942
2018-11-07,CTD2,4181518,693105,0.0058371737,0.008928795,0.009835696,0.0011573519,0.00079301524,0.00020810572,0.995,-0.048,10.327,0.771,-752.044,0.837,-1149.013,0.789,-762.371,0.851,-1159.339,0.187,-396.968,0.012,0.008,-7.397,-0.596,-11.301,-1.33,-6.807,-0.605,-10.352,-1.342,-3.544,-3.904,-0.465,0.731,0.74,0.893,0.897,0.019,-0.552,0.223,-4.688,7.634,2.761,11.142,-0.358,0.416,8.41,12.273,0.049,0.029,0.538,0.967
2018-11-07,CTD3,4181698,695238,0.0078080003,0.011600439,0.014446797,0.0028996787,0.0020175532,0.0005108935,2.179,-0.109,16.984,0.6,-258.662,0.704,-409.446,0.666,-275.646,0.755,-426.43,0.179,-150.784,0.049,0.034,-3.737,-0.522,-5.915,-1.187,-3.198,-0.556,-4.947,-1.237,-1.749,-2.178,-0.579,0.528,0.552,0.848,0.857,0.034,-0.634,0.107,-3.16,3.861,0.768,5.549,-0.192,0.55,4.808,6.911,0.11,0.027,0.557,0.949
2018-11-07,CTD4,4180266,698264,0.016254637,0.019161511,0.021663725,0.0073359217,0.0053762947,0.0014382022,1.0305,-0.061,6.028,0.446,-84.128,0.562,-133.814,0.494,-90.155,0.602,-139.842,0.154,-49.686,0.044,0.032,-1.823,-0.452,-2.899,-0.982,-1.728,-0.485,-2.68,-1.026,-0.952,-1.076,-0.197,0.437,0.475,0.584,0.615,0.048,-0.48,0.152,-1.417,2.364,0.611,3.225,-0.234,0.398,2.673,3.647,0.135,0.058,0.649,0.932
2018-11-07,CTD5,4179450,700268,0.01723499,0.02648705,0.026978647,0.0029138888,0.0019823867,0.0005517925,0.4675,-0.009,0.688,0.802,-305.43,0.861,-466.688,0.805,-306.118,0.863,-467.376,0.19,-161.258,0.002,0.001,-8.24,-0.605,-12.591,-1.36,-8.108,-0.607,-12.379,-1.362,-4.271,-4.351,-0.1,0.814,0.82,0.845,0.85,0.017,-0.488,0.301,-4.519,9.016,4.103,13.253,-0.451,0.338,9.184,13.499,0.037,0.033,0.55,0.969
2018-11-07,CTD6,4176009,695829,0.008459813,0.012643737,0.019317413,0.0049755154,0.0036141507,0.0009508703,1.1585,-0.209,27.324,0.435,-121.894,0.555,-197.6,0.59,-149.217,0.685,-224.923,0.158,-75.706,0.136,0.099,-2.355,-0.441,-3.817,-0.983,-1.887,-0.539,-2.844,-1.119,-0.957,-1.462,-0.777,0.334,0.372,0.882,0.891,0.043,-0.722,-0.072,-2.804,2.354,-0.384,3.241,0.151,0.801,3.597,4.951,0.206,-0.028,0.551,0.944
2018-11-07,CTD7,4176724,690397,0.0042506303,0.0061417264,0.009871665,0.0019860528,0.001455079,0.00038047857,0.4955,-0.233,61.521,0.511,-340.691,0.617,-524.427,0.665,-402.211,0.743,-585.948,0.154,-183.737,0.122,0.09,-3.363,-0.496,-5.177,-1.042,-2.47,-0.585,-3.599,-1.164,-1.128,-1.814,-1.084,0.367,0.395,1.038,1.036,0.033,-0.743,-0.11,-3.692,2.945,-0.75,4.02,0.242,0.875,4.734,6.461,0.176,-0.036,0.508,0.955
2018-11-07,CTD8,4174178,693048,0.017373743,0.025013592,0.032695726,0.008772272,0.0056943954,0.0013207847,2.341,-0.133,9.393,0.481,-74.017,0.629,-135.633,0.577,-83.411,0.703,-145.026,0.213,-61.616,0.082,0.053,-2.42,-0.421,-4.435,-1.19,-2.086,-0.475,-3.628,-1.272,-1.541,-2.015,-0.531,0.423,0.466,0.779,0.799,0.053,-0.775,0.116,-2.89,2.677,0.666,4.124,-0.233,0.658,3.5,5.391,0.177,0.041,0.585,0.926
2018-11-07,CTD9,4171106,693183,0.023631338,0.03266742,0.04157429,0.019039607,0.014148691,0.0034504058,,-0.12,6.558,0.264,-21.911,0.396,-40.066,0.372,-28.469,0.492,-46.625,0.147,-18.156,0.125,0.093,-0.911,-0.31,-1.666,-0.763,-0.93,-0.403,-1.523,-0.888,-0.593,-0.755,-0.268,0.245,0.306,0.481,0.53,0.066,-0.56,0.043,-1.223,1.375,0.125,1.851,-0.073,0.53,1.75,2.356,0.243,0.025,0.696,0.919
2018-11-07,CTD10,4170388,695646,0.0057817684,0.008780604,0.011193052,0.002331233,0.0015971243,0.00040389184,1.488,-0.121,24.546,0.58,-315.07,0.692,-512.238,0.655,-339.616,0.75,-536.784,0.187,-197.168,0.057,0.039,-3.527,-0.503,-5.734,-1.194,-2.982,-0.542,-4.713,-1.251,-1.731,-2.207,-0.614,0.504,0.531,0.854,0.864,0.037,-0.675,0.099,-3.242,3.624,0.696,5.289,-0.185,0.59,4.619,6.743,0.123,0.026,0.556,0.946
2018-11-07,CTD11,4169609,700351,0.011378267,0.015767204,0.021623407,0.0064656646,0.0046626613,0.0012162565,1.194,-0.157,17.177,0.418,-91.24,0.544,-151.047,0.54,-108.417,0.645,-168.224,0.162,-59.807,0.111,0.08,-1.973,-0.425,-3.266,-0.977,-1.709,-0.506,-2.652,-1.088,-0.943,-1.293,-0.526,0.354,0.395,0.742,0.763,0.048,-0.658,0.008,-2.199,2.223,0.037,3.083,-0.015,0.65,3.049,4.227,0.194,0.003,0.595,0.936
2018-11-07,CTD12,4173438,695414,0.009786669,0.015428498,0.01900236,0.002836614,0.0019464024,0.0005023334,1.092,-0.104,12.19,0.689,-287.718,0.776,-448.953,0.74,-299.908,0.814,-461.143,0.186,-161.235,0.035,0.024,-5.467,-0.56,-8.531,-1.274,-4.627,-0.584,-7.115,-1.308,-2.488,-3.064,-0.747,0.601,0.617,0.93,0.934,0.026,-0.645,0.126,-4.324,5.337,1.228,7.777,-0.226,0.545,6.573,9.579,0.081,0.023,0.53,0.959
2019-03-12,CTD1,4187246,695025,0.014188042,0.01865491,0.026746446,0.0087465,0.0065715024,0.0017426161,0.8174999999999999,-0.178,16.217,0.362,-60.726,0.479,-98.567,0.507,-76.943,0.606,-114.784,0.142,-37.841,0.142,0.107,-1.624,-0.399,-2.636,-0.862,-1.435,-0.506,-2.141,-1.004,-0.706,-1.012,-0.528,0.297,0.34,0.714,0.736,0.048,-0.634,-0.054,-1.937,1.887,-0.219,2.512,0.103,0.682,2.706,3.601,0.223,-0.025,0.604,0.939
2019-03-12,CTD2,4181518,693105,0.01616584,0.02315286,0.024361936,0.0033892863,0.0022033213,0.0005589719,1.29,-0.025,2.144,0.745,-251.856,0.826,-410.669,0.756,-254.0,0.834,-412.813,0.212,-158.813,0.007,0.005,-6.136,-0.555,-10.005,-1.392,-5.881,-0.56,-9.558,-1.399,-3.677,-3.869,-0.216,0.744,0.755,0.827,0.835,0.025,-0.588,0.3,-4.226,6.741,3.32,10.369,-0.486,0.402,7.093,10.911,0.056,0.044,0.559,0.957
2019-03-12,CTD3,4181698,695238,0.018281229,0.025257744,0.031035708,0.0074497927,0.0049118795,0.0011834967,1.083,-0.103,7.371,0.544,-94.64,0.674,-163.996,0.613,-102.011,0.727,-171.367,0.205,-69.356,0.055,0.036,-2.937,-0.465,-5.09,-1.222,-2.577,-0.501,-4.328,-1.277,-1.752,-2.153,-0.467,0.495,0.529,0.782,0.799,0.045,-0.703,0.154,-2.928,3.232,0.976,4.902,-0.288,0.569,3.972,6.024,0.137,0.046,0.581,0.934
2019-03-12,CTD4,4180266,698264,0.00769712,0.010733808,0.013751312,0.0026246046,0.0018438617,0.0004837174,0.7204999999999999,-0.123,20.443,0.607,-287.846,0.707,-449.176,0.679,-308.289,0.764,-469.62,0.175,-161.33,0.054,0.038,-3.958,-0.531,-6.177,-1.179,-3.309,-0.568,-5.041,-1.233,-1.732,-2.219,-0.675,0.52,0.543,0.885,0.891,0.032,-0.643,0.078,-3.368,3.956,0.582,5.631,-0.142,0.579,5.068,7.213,0.11,0.019,0.546,0.952
2019-03-12,CTD5,4179450,700268,0.029316911,0.04134857,0.04370878,0.0051207803,0.0033548758,0.0009031299,0.56,-0.028,1.306,0.78,-171.098,0.85,-273.889,0.79,-172.404,0.857,-275.195,0.208,-102.791,0.007,0.004,-7.478,-0.574,-11.971,-1.403,-7.129,-0.578,-11.379,-1.409,-4.25,-4.493,-0.278,0.77,0.778,0.863,0.868,0.021,-0.58,0.291,-4.954,7.998,3.789,12.208,-0.469,0.402,8.454,12.905,0.047,0.036,0.546,0.964
2019-03-12,CTD6,4176009,695829,0.013458747,0.019776812,0.022166163,0.0031822734,0.0021158487,0.0005375032,1.045,-0.057,5.45,0.723,-263.676,0.807,-422.059,0.749,-269.127,0.826,-427.51,0.201,-158.383,0.017,0.012,-5.845,-0.558,-9.355,-1.343,-5.322,-0.569,-8.455,-1.36,-3.132,-3.511,-0.451,0.683,0.697,0.867,0.873,0.025,-0.612,0.227,-4.262,6.119,2.381,9.203,-0.383,0.456,6.859,10.315,0.065,0.037,0.547,0.958
2019-03-12,CTD7,4176724,690397,0.011069643,0.014967115,0.019409124,0.0045691477,0.0031476878,0.00082795275,1.1364999999999998,-0.129,15.291,0.532,-152.046,0.652,-250.88,0.619,-167.337,0.721,-266.171,0.184,-98.834,0.07,0.048,-2.951,-0.479,-4.869,-1.146,-2.505,-0.527,-3.984,-1.216,-1.479,-1.918,-0.576,0.461,0.493,0.819,0.832,0.041,-0.68,0.082,-2.89,3.114,0.507,4.52,-0.155,0.608,4.038,5.861,0.143,0.025,0.568,0.941
2019-03-12,CTD8,4174178,693048,0.010427436,0.014416866,0.019835833,0.005440189,0.0037951716,0.00095666887,0.8345,-0.158,18.949,0.452,-114.454,0.583,-194.129,0.57,-133.403,0.679,-213.079,0.178,-79.676,0.103,0.072,-2.27,-0.434,-3.851,-1.056,-1.923,-0.506,-3.072,-1.159,-1.149,-1.58,-0.587,0.38,0.42,0.79,0.808,0.048,-0.707,0.029,-2.577,2.459,0.153,3.524,-0.058,0.678,3.383,4.849,0.186,0.011,0.58,0.935
2019-03-12,CTD9,4171106,693183,0.038060356,0.05084546,0.0638504,0.038517363,0.029926836,0.007352862,0.341,-0.113,4.006,0.138,-6.295,0.259,-13.747,0.247,-10.301,0.362,-17.753,0.126,-7.453,0.154,0.12,-0.402,-0.188,-0.878,-0.53,-0.524,-0.308,-0.903,-0.684,-0.379,-0.476,-0.19,0.131,0.204,0.314,0.38,0.075,-0.491,0.019,-0.813,0.851,0.041,1.096,-0.031,0.479,1.069,1.376,0.289,0.015,0.779,0.916
2019-03-12,CTD10,4170388,695646,0.008572354,0.012037447,0.016843613,0.0043605193,0.0032145267,0.0008556529,0.7755000000000001,-0.166,23.704,0.468,-146.256,0.578,-228.014,0.589,-169.961,0.679,-251.718,0.151,-81.757,0.103,0.076,-2.463,-0.47,-3.841,-0.994,-2.046,-0.546,-3.03,-1.098,-0.984,-1.377,-0.634,0.383,0.416,0.818,0.831,0.04,-0.642,-0.023,-2.479,2.57,-0.118,3.486,0.043,0.662,3.596,4.878,0.171,-0.008,0.568,0.946
2019-03-12,CTD11,4169609,700351,0.009048147,0.013174269,0.017599737,0.0035125702,0.0024606532,0.00062050583,0.8445,-0.144,19.087,0.579,-208.786,0.685,-330.491,0.667,-227.873,0.755,-349.577,0.176,-121.704,0.067,0.047,-3.675,-0.514,-5.817,-1.161,-3.002,-0.561,-4.605,-1.228,-1.603,-2.142,-0.741,0.482,0.507,0.901,0.907,0.034,-0.679,0.048,-3.402,3.611,0.343,5.154,-0.092,0.635,4.824,6.886,0.127,0.013,0.542,0.95
2019-03-12,CTD12,4173438,695414,0.023077197,0.03269555,0.035879534,0.006487679,0.004192553,0.0009929928,0.9095,-0.046,2.714,0.669,-123.553,0.773,-207.933,0.694,-126.267,0.791,-210.647,0.215,-84.38,0.018,0.011,-4.433,-0.518,-7.461,-1.349,-4.128,-0.529,-6.887,-1.367,-2.759,-3.028,-0.298,0.654,0.673,0.797,0.809,0.033,-0.636,0.265,-3.518,4.923,2.268,7.618,-0.45,0.451,5.402,8.359,0.082,0.053,0.571,0.946
2019-06-25,CTD1,4187246,695025,0.014575884,0.02087924,0.02743151,0.011103117,0.008011286,0.0020923503,1.136,-0.136,11.44,0.306,-42.17,0.445,-76.929,0.424,-53.61,0.548,-88.369,0.162,-34.759,0.127,0.092,-1.157,-0.338,-2.11,-0.854,-1.119,-0.429,-1.845,-0.981,-0.726,-0.953,-0.343,0.276,0.334,0.565,0.607,0.064,-0.625,0.04,-1.544,1.588,0.136,2.201,-0.072,0.592,2.087,2.892,0.24,0.021,0.662,0.92
2019-06-25,CTD2,4181518,693105,0.013551575,0.019074716,0.025996795,0.011750047,0.008597514,0.0021892665,1.4415,-0.154,13.959,0.238,-32.681,0.379,-63.887,0.377,-46.64,0.503,-77.846,0.155,-31.207,0.164,0.12,-0.85,-0.281,-1.661,-0.751,-0.89,-0.401,-1.485,-0.915,-0.595,-0.811,-0.34,0.212,0.278,0.515,0.564,0.07,-0.633,0.002,-1.4,1.293,0.006,1.767,-0.004,0.631,1.762,2.408,0.285,0.001,0.684,0.916
2019-06-25,CTD3,4181698,695238,0.011394026,0.015687523,0.021151062,0.007648954,0.00573557,0.0015099781,1.365,-0.148,16.466,0.344,-66.992,0.465,-110.606,0.469,-83.458,0.573,-127.072,0.143,-43.614,0.126,0.094,-1.417,-0.384,-2.339,-0.846,-1.309,-0.479,-1.993,-0.972,-0.684,-0.922,-0.408,0.299,0.346,0.63,0.661,0.052,-0.592,-0.008,-1.637,1.78,-0.03,2.373,0.015,0.598,2.4,3.2,0.216,-0.004,0.633,0.934
2019-06-25,CTD4,4180266,698264,0.017974224,0.02402162,0.02312187,0.0117137525,0.0075706616,0.0017351573,1.209,0.019,-1.62,0.344,-43.741,0.521,-90.46,0.327,-42.121,0.507,-88.84,0.215,-46.719,-0.019,-0.012,-1.011,-0.331,-2.092,-1.06,-1.012,-0.319,-2.134,-1.041,-1.122,-1.08,0.047,0.401,0.472,0.361,0.435,0.088,-0.508,0.393,-1.003,1.723,1.199,2.666,-0.585,0.316,1.659,2.567,0.16,0.191,0.758,0.881
2019-06-25,CTD5,4179450,700268,0.019616444,0.028940272,0.03575047,0.008063828,0.0049588047,0.0011400437,0.5075000000000001,-0.105,6.582,0.564,-89.457,0.707,-167.108,0.632,-96.039,0.756,-173.69,0.238,-77.651,0.053,0.033,-3.198,-0.444,-5.974,-1.348,-2.779,-0.476,-5.027,-1.401,-2.247,-2.776,-0.523,0.513,0.547,0.817,0.832,0.048,-0.817,0.195,-3.621,3.45,1.403,5.611,-0.391,0.62,4.262,6.931,0.14,0.054,0.572,0.929
2019-06-25,CTD6,4176009,695829,0.013982165,0.019860571,0.025187742,0.009464985,0.006648652,0.0016844027,1.7045,-0.118,10.649,0.354,-55.302,0.498,-100.055,0.454,-65.951,0.582,-110.705,0.175,-44.754,0.101,0.071,-1.393,-0.368,-2.52,-0.947,-1.31,-0.438,-2.199,-1.048,-0.889,-1.127,-0.331,0.327,0.381,0.593,0.632,0.063,-0.635,0.086,-1.69,1.834,0.326,2.611,-0.155,0.566,2.326,3.312,0.213,0.041,0.651,0.919
2019-06-25,CTD7,4176724,690397,0.011075814,0.015134035,0.018763041,0.006202453,0.0043876832,0.0011529644,1.8265,-0.107,12.78,0.419,-95.15,0.55,-161.834,0.503,-107.93,0.621,-174.614,0.171,-66.684,0.079,0.056,-1.785,-0.417,-3.037,-1.004,-1.633,-0.474,-2.643,-1.083,-1.009,-1.251,-0.343,0.386,0.43,0.643,0.674,0.054,-0.607,0.099,-1.836,2.206,0.424,3.119,-0.174,0.532,2.735,3.866,0.176,0.041,0.629,0.927
2019-06-25,CTD8,4174178,693048,0.016057285,0.022270283,0.022566702,0.0070602773,0.004799847,0.0011363775,1.4135,-0.007,0.59,0.519,-96.735,0.645,-163.437,0.523,-97.324,0.649,-164.027,0.191,-66.702,0.004,0.003,-2.183,-0.464,-3.688,-1.154,-2.167,-0.467,-3.653,-1.158,-1.485,-1.505,-0.025,0.556,0.59,0.573,0.606,0.05,-0.484,0.307,-1.547,2.942,1.443,4.327,-0.458,0.333,2.981,4.385,0.104,0.097,0.654,0.924
2019-06-25,CTD9,4171106,693183,0.022807335,0.034648776,0.04484236,0.022107605,0.01471449,0.0034479862,1.222,-0.128,6.561,0.221,-16.372,0.404,-39.099,0.34,-22.933,0.506,-45.66,0.201,-22.727,0.145,0.097,-0.734,-0.241,-1.753,-0.864,-0.795,-0.337,-1.582,-1.009,-0.787,-1.019,-0.277,0.211,0.298,0.461,0.531,0.093,-0.73,0.107,-1.48,1.239,0.326,1.862,-0.208,0.629,1.604,2.409,0.31,0.068,0.714,0.89
2019-06-25,CTD10,4170388,695646,0.0137060825,0.019839609,0.024727058,0.00789718,0.00542327,0.001343638,1.347,-0.11,9.963,0.431,-76.223,0.571,-133.986,0.516,-86.186,0.64,-143.949,0.186,-57.763,0.079,0.054,-1.885,-0.413,-3.313,-1.058,-1.71,-0.467,-2.856,-1.137,-1.146,-1.428,-0.367,0.396,0.442,0.666,0.696,0.056,-0.654,0.116,-2.047,2.293,0.527,3.339,-0.21,0.56,2.858,4.161,0.179,0.046,0.622,0.924
2019-06-25,CTD11,4169609,700351,0.013081456,0.017473314,0.021032698,0.009752599,0.0076523633,0.0019348917,1.5895,-0.092,9.685,0.284,-45.307,0.391,-73.448,0.366,-54.992,0.466,-83.134,0.121,-28.142,0.094,0.074,-0.953,-0.347,-1.545,-0.716,-0.961,-0.421,-1.453,-0.811,-0.492,-0.592,-0.205,0.269,0.319,0.449,0.491,0.055,-0.444,0.046,-0.957,1.428,0.127,1.82,-0.071,0.419,1.719,2.19,0.194,0.026,0.707,0.932
2019-06-25,CTD12,4173438,695414,0.013345115,0.017757447,0.024324926,0.008980748,0.0063650133,0.0015352293,1.454,-0.156,15.204,0.328,-55.035,0.472,-100.794,0.461,-70.239,0.585,-115.999,0.17,-45.76,0.137,0.097,-1.339,-0.35,-2.452,-0.905,-1.247,-0.447,-2.06,-1.042,-0.813,-1.113,-0.428,0.286,0.342,0.636,0.672,0.062,-0.681,0.021,-1.844,1.716,0.081,2.421,-0.041,0.661,2.35,3.316,0.244,0.011,0.635,0.921
2019-07-10,CTD1,4187246,695025,0.018073339,0.02491026,0.031839468,0.012479159,0.008869071,0.0023511506,0.993,-0.122,8.737,0.332,-39.99,0.475,-72.607,0.437,-48.726,0.564,-81.344,0.169,-32.618,0.109,0.077,-1.273,-0.355,-2.312,-0.906,-1.214,-0.432,-2.026,-1.015,-0.813,-1.039,-0.325,0.305,0.362,0.573,0.614,0.064,-0.625,0.072,-1.594,1.718,0.257,2.417,-0.129,0.567,2.195,3.089,0.222,0.036,0.659,0.919
2019-07-10,CTD2,4181518,693105,0.017340044,0.023808459,0.02547051,0.009307243,0.0061884266,0.0014909948,0.993,-0.034,2.741,0.438,-65.441,0.587,-119.59,0.465,-68.182,0.609,-122.331,0.201,-54.149,0.026,0.017,-1.667,-0.405,-3.046,-1.113,-1.623,-0.422,-2.913,-1.139,-1.289,-1.379,-0.107,0.458,0.507,0.539,0.582,0.063,-0.569,0.27,-1.558,2.315,1.111,3.482,-0.434,0.405,2.477,3.725,0.148,0.105,0.672,0.91
2019-07-10,CTD3,4181698,695238,0.016971994,0.02374356,0.025957806,0.009690148,0.0064058555,0.0015370476,1.072,-0.045,3.593,0.42,-61.081,0.575,-113.99,0.456,-64.674,0.604,-117.583,0.204,-52.91,0.035,0.023,-1.586,-0.391,-2.959,-1.105,-1.536,-0.414,-2.792,-1.139,-1.256,-1.373,-0.138,0.434,0.486,0.54,0.585,0.066,-0.598,0.254,-1.602,2.203,1.028,3.333,-0.419,0.432,2.409,3.644,0.161,0.104,0.673,0.908
2019-07-10,CTD4,4180266,698264,0.017708667,0.023678774,0.027204342,0.009640424,0.006399033,0.00165953,1.212,-0.069,5.473,0.421,-61.498,0.575,-114.042,0.477,-66.971,0.619,-119.515,0.202,-52.544,0.053,0.035,-1.673,-0.394,-3.102,-1.099,-1.586,-0.429,-2.83,-1.152,-1.244,-1.429,-0.22,0.418,0.469,0.584,0.624,0.064,-0.636,0.207,-1.795,2.221,0.878,3.346,-0.358,0.485,2.552,3.844,0.172,0.084,0.655,0.912
2019-07-10,CTD6,4176009,695829,0.015985174,0.022674456,0.026286762,0.007816273,0.005163746,0.0012408885,1.024,-0.074,6.061,0.487,-83.836,0.629,-149.555,0.542,-89.896,0.672,-155.616,0.204,-65.72,0.047,0.031,-2.204,-0.433,-3.931,-1.169,-2.038,-0.464,-3.529,-1.216,-1.49,-1.728,-0.278,0.472,0.513,0.663,0.693,0.054,-0.651,0.202,-2.19,2.704,1.028,4.094,-0.354,0.499,3.135,4.746,0.148,0.07,0.623,0.922
2019-07-10,CTD7,4176724,690397,0.015486268,0.022005314,0.02717201,0.009127951,0.006232724,0.0015352293,1.054,-0.105,8.641,0.414,-64.11,0.559,-115.0,0.497,-72.751,0.627,-123.641,0.188,-50.89,0.079,0.054,-1.742,-0.4,-3.125,-1.05,-1.601,-0.453,-2.721,-1.129,-1.12,-1.383,-0.336,0.385,0.435,0.639,0.673,0.059,-0.655,0.127,-1.949,2.181,0.554,3.195,-0.23,0.552,2.694,3.945,0.185,0.053,0.633,0.92
2019-07-10,CTD8,4174178,693048,0.019002039,0.027938,0.035061162,0.010800577,0.007095703,0.0016640867,1.203,-0.113,7.272,0.442,-56.794,0.595,-105.137,0.529,-64.066,0.663,-112.409,0.207,-48.343,0.079,0.052,-1.991,-0.403,-3.686,-1.136,-1.79,-0.455,-3.14,-1.214,-1.351,-1.695,-0.398,0.407,0.454,0.692,0.722,0.059,-0.725,0.14,-2.354,2.384,0.691,3.629,-0.267,0.598,2.992,4.555,0.184,0.054,0.615,0.919
2019-07-10,CTD9,4171106,693183,0.02553962,0.038495157,0.050969772,0.025061058,0.016180333,0.0035334725,1.529,-0.139,6.358,0.211,-13.925,0.408,-35.826,0.341,-20.283,0.518,-42.184,0.215,-21.901,0.159,0.103,-0.71,-0.225,-1.826,-0.898,-0.781,-0.328,-1.624,-1.057,-0.843,-1.116,-0.302,0.2,0.293,0.474,0.547,0.099,-0.794,0.11,-1.614,1.219,0.345,1.887,-0.225,0.678,1.614,2.499,0.334,0.071,0.71,0.883
2019-07-10,CTD10,4170388,695646,0.015174856,0.022275943,0.026476214,0.0076872883,0.0050594136,0.0012041142,1.512,-0.086,7.122,0.487,-85.193,0.63,-152.76,0.55,-92.315,0.679,-159.882,0.206,-67.566,0.055,0.036,-2.256,-0.431,-4.045,-1.174,-2.056,-0.467,-3.562,-1.229,-1.505,-1.789,-0.33,0.463,0.504,0.687,0.715,0.054,-0.678,0.183,-2.335,2.707,0.959,4.113,-0.331,0.53,3.217,4.888,0.154,0.063,0.615,0.923
2019-07-10,CTD11,4169609,700351,0.013956576,0.020198047,0.027472232,0.009193355,0.006490523,0.001718983,0.837,-0.153,13.109,0.374,-59.264,0.514,-104.561,0.499,-72.374,0.618,-117.67,0.172,-45.297,0.121,0.085,-1.628,-0.385,-2.873,-0.961,-1.462,-0.47,-2.377,-1.082,-0.915,-1.244,-0.464,0.324,0.374,0.685,0.714,0.057,-0.681,0.029,-2.036,1.961,0.124,2.777,-0.056,0.654,2.667,3.778,0.219,0.013,0.617,0.926
