Date,Buoy,Chl
2017-05-04,CTD1,2.867
2017-05-04,CTD10,1.228
2017-05-04,CTD11,1.243
2017-05-04,CTD12,1.416
2017-05-04,CTD2,1.531
2017-05-04,CTD3,1.24
2017-05-04,CTD4,1.064
2017-05-04,CTD5,1.1
2017-05-04,CTD6,1.382
2017-05-04,CTD7,1.338
2017-05-04,CTD8,1.942
2017-05-04,CTD9,2.218
2017-05-10,CTD5,0.32
2017-05-19,CTD1,2.713
2017-05-19,CTD10,3.423
2017-05-19,CTD11,0.986
2017-05-19,CTD12,1.468
2017-05-19,CTD2,1.157
2017-05-19,CTD3,0.898
2017-05-19,CTD4,1.234
2017-05-19,CTD5,0.46
2017-05-19,CTD6,0.874
2017-05-19,CTD7,2.608
2017-05-19,CTD8,3.304
2017-05-19,CTD9,9.323
2017-05-24,CTD1,3.939
2017-05-24,CTD10,0.862
2017-05-24,CTD11,0.888
2017-05-24,CTD12,2.135
2017-05-24,CTD2,17.786
2017-05-24,CTD3,12.115
2017-05-24,CTD4,1.886
2017-05-24,CTD5,0.5
2017-05-24,CTD6,3.69
2017-05-24,CTD7,30.065
2017-05-24,CTD8,12.841
2017-05-24,CTD9,20.597
2017-06-02,CTD1,1.474
2017-06-02,CTD10,1.796
2017-06-02,CTD11,1.677
2017-06-02,CTD12,3.465
2017-06-02,CTD2,2.246
2017-06-02,CTD3,1.978
2017-06-02,CTD4,2.197
2017-06-02,CTD5,0.72
2017-06-02,CTD6,3.305
2017-06-02,CTD7,3.946
2017-06-02,CTD8,4.08
2017-06-02,CTD9,6.255
2017-06-06,CTD1,4.83
2017-06-06,CTD10,0.874
2017-06-06,CTD11,1.688
2017-06-06,CTD12,0.836
2017-06-06,CTD2,0.8
2017-06-06,CTD3,0.395
2017-06-06,CTD4,0.526
2017-06-06,CTD5,0.72
2017-06-06,CTD6,0.573
2017-06-06,CTD7,1.547
2017-06-06,CTD8,1.553
2017-06-06,CTD9,1.178
2017-06-13,CTD1,1.648
2017-06-13,CTD10,1.988
2017-06-13,CTD11,0.877
2017-06-13,CTD12,1.483
2017-06-13,CTD2,2.792
2017-06-13,CTD3,1.285
2017-06-13,CTD4,0.592
2017-06-13,CTD5,0.13
2017-06-13,CTD6,1.278
2017-06-13,CTD7,9.034
2017-06-13,CTD8,6.185
2017-06-13,CTD9,14.102
2017-06-21,CTD1,3.442
2017-06-21,CTD10,0.678
2017-06-21,CTD11,0.417
2017-06-21,CTD12,0.875
2017-06-21,CTD2,1.587
2017-06-21,CTD3,1.806
2017-06-21,CTD4,0.798
2017-06-21,CTD5,0.48
2017-06-21,CTD6,0.395
2017-06-21,CTD7,1.605
2017-06-21,CTD8,1.276
2017-06-21,CTD9,0.447
2017-06-30,CTD1,2.233
2017-06-30,CTD10,2.337
2017-06-30,CTD11,1.359
2017-06-30,CTD12,2.513
2017-06-30,CTD2,1.375
2017-06-30,CTD3,0.974
2017-06-30,CTD4,1.157
2017-06-30,CTD5,0.31
2017-06-30,CTD6,2.015
2017-06-30,CTD7,5.012
2017-06-30,CTD8,2.093
2017-06-30,CTD9,5.455
2017-07-05,CTD1,7.995
2017-07-05,CTD10,2.512
2017-07-05,CTD11,1.363
2017-07-05,CTD12,0.746
2017-07-05,CTD2,8.895
2017-07-05,CTD3,3.932
2017-07-05,CTD4,1.059
2017-07-05,CTD5,2.12
2017-07-05,CTD6,1.096
2017-07-05,CTD7,14.272
2017-07-05,CTD8,1.962
2017-07-05,CTD9,7.44
2017-07-12,CTD1,1.34
2017-07-12,CTD10,3.213
2017-07-12,CTD11,3.292
2017-07-12,CTD12,1.429
2017-07-12,CTD2,1.903
2017-07-12,CTD3,0.807
2017-07-12,CTD4,1.04
2017-07-12,CTD5,0.55
2017-07-12,CTD6,1.317
2017-07-12,CTD7,4.673
2017-07-12,CTD8,2.712
2017-07-12,CTD9,9.661
2017-07-19,CTD1,4.235
2017-07-19,CTD10,2.629
2017-07-19,CTD11,1.391
2017-07-19,CTD12,1.194
2017-07-19,CTD2,6.064
2017-07-19,CTD3,3.976
2017-07-19,CTD4,2.13
2017-07-19,CTD5,0.81
2017-07-19,CTD6,1.334
2017-07-19,CTD7,5.375
2017-07-19,CTD8,1.561
2017-07-19,CTD9,6.088
2017-07-26,CTD1,1.159
2017-07-26,CTD10,1.022
2017-07-26,CTD11,1.061
2017-07-26,CTD12,1.801
2017-07-26,CTD2,1.441
2017-07-26,CTD3,0.803
2017-07-26,CTD4,0.964
2017-07-26,CTD5,0.15
2017-07-26,CTD6,1.666
2017-07-26,CTD7,3.73
2017-07-26,CTD8,2.309
2017-07-26,CTD9,1.298
2017-08-08,CTD5,0.33
2017-08-16,CTD5,1.41
2017-08-23,CTD5,0.51
2017-08-30,CTD1,17.368
2017-08-30,CTD10,6.877
2017-08-30,CTD11,7.408
2017-08-30,CTD12,6.519
2017-08-30,CTD2,8.329
2017-08-30,CTD3,7.923
2017-08-30,CTD4,5.428
2017-08-30,CTD5,1.31
2017-08-30,CTD6,6.361
2017-08-30,CTD7,8.388
2017-08-30,CTD8,6.567
2017-08-30,CTD9,9.762
2017-09-06,CTD1,5.657
2017-09-06,CTD10,6.58
2017-09-06,CTD11,5.671
2017-09-06,CTD12,9.143
2017-09-06,CTD2,6.969
2017-09-06,CTD3,7.3
2017-09-06,CTD4,6.959
2017-09-06,CTD5,0.36
2017-09-06,CTD6,9.936
2017-09-06,CTD7,8.497
2017-09-06,CTD8,9.429
2017-09-06,CTD9,9.857
2017-09-11,CTD1,5.383
2017-09-11,CTD10,4.669
2017-09-11,CTD11,5.013
2017-09-11,CTD12,5.839
2017-09-11,CTD2,3.182
2017-09-11,CTD3,2.655
2017-09-11,CTD4,1.636
2017-09-11,CTD5,1.1
2017-09-11,CTD6,5.58
2017-09-11,CTD7,2.911
2017-09-11,CTD8,4.356
2017-09-11,CTD9,0.364
2017-09-20,CTD5,0.0
2017-09-27,CTD1,3.91
2017-09-27,CTD10,5.731
2017-09-27,CTD11,3.592
2017-09-27,CTD12,5.374
2017-09-27,CTD2,7.526
2017-09-27,CTD3,7.132
2017-09-27,CTD4,5.824
2017-09-27,CTD5,1.87
2017-09-27,CTD6,5.341
2017-09-27,CTD7,20.315
2017-09-27,CTD8,7.745
2017-09-27,CTD9,9.739
2017-10-04,CTD1,4.6
2017-10-04,CTD10,2.574
2017-10-04,CTD11,7.403
2017-10-04,CTD12,4.288
2017-10-04,CTD2,8.529
2017-10-04,CTD3,4.282
2017-10-04,CTD4,5.161
2017-10-04,CTD5,0.35
2017-10-04,CTD6,6.962
2017-10-04,CTD7,41.439
2017-10-04,CTD8,15.304
2017-10-04,CTD9,9.812
2017-10-11,CTD1,3.398
2017-10-11,CTD10,11.414
2017-10-11,CTD11,4.323
2017-10-11,CTD12,9.747
2017-10-11,CTD2,2.832
2017-10-11,CTD3,3.518
2017-10-11,CTD4,3.152
2017-10-11,CTD5,0.39
2017-10-11,CTD6,6.147
2017-10-11,CTD7,3.979
2017-10-11,CTD8,9.286
2017-10-11,CTD9,58.242
2017-10-17,CTD1,2.861
2017-10-17,CTD10,4.0
2017-10-17,CTD11,6.16
2017-10-17,CTD12,4.867
2017-10-17,CTD2,3.736
2017-10-17,CTD3,3.702
2017-10-17,CTD4,4.723
2017-10-17,CTD5,0.39
2017-10-17,CTD6,5.691
2017-10-17,CTD7,3.309
2017-10-17,CTD8,3.116
2017-10-17,CTD9,0.123
2017-10-25,CTD1,2.131
2017-10-25,CTD10,5.096
2017-10-25,CTD11,5.917
2017-10-25,CTD12,5.252
2017-10-25,CTD2,3.111
2017-10-25,CTD3,1.751
2017-10-25,CTD4,1.05
2017-10-25,CTD5,0.03
2017-10-25,CTD6,3.367
2017-10-25,CTD7,7.48
2017-10-25,CTD8,7.314
2017-10-25,CTD9,15.796
2017-11-03,CTD1,4.32
2017-11-03,CTD10,3.057
2017-11-03,CTD11,5.891
2017-11-03,CTD12,4.271
2017-11-03,CTD2,2.757
2017-11-03,CTD3,5.326
2017-11-03,CTD4,10.734
2017-11-03,CTD5,0.87
2017-11-03,CTD6,4.871
2017-11-03,CTD7,2.754
2017-11-03,CTD8,3.735
2017-11-03,CTD9,1.509
2017-11-08,CTD1,3.248
2017-11-08,CTD10,4.078
2017-11-08,CTD11,5.717
2017-11-08,CTD12,4.606
2017-11-08,CTD2,6.369
2017-11-08,CTD3,9.262
2017-11-08,CTD4,4.544
2017-11-08,CTD5,0.38
2017-11-08,CTD6,4.378
2017-11-08,CTD7,4.17
2017-11-08,CTD8,4.53
2017-11-08,CTD9,0.098
2017-11-15,CTD1,3.105
2017-11-15,CTD10,8.288
2017-11-15,CTD11,5.593
2017-11-15,CTD12,8.413
2017-11-15,CTD2,3.132
2017-11-15,CTD3,3.458
2017-11-15,CTD4,4.206
2017-11-15,CTD5,1.64
2017-11-15,CTD6,9.634
2017-11-15,CTD7,3.39
2017-11-15,CTD8,6.488
2017-11-15,CTD9,10.251
2017-11-22,CTD1,2.763
2017-11-22,CTD10,4.224
2017-11-22,CTD11,4.305
2017-11-22,CTD12,4.457
2017-11-22,CTD2,3.174
2017-11-22,CTD3,3.214
2017-11-22,CTD4,2.539
2017-11-22,CTD5,0.67
2017-11-22,CTD6,4.374
2017-11-22,CTD7,3.552
2017-11-22,CTD8,3.944
2017-11-22,CTD9,1.301
2017-11-28,CTD1,3.188
2017-11-28,CTD10,3.801
2017-11-28,CTD11,4.125
2017-11-28,CTD12,4.224
2017-11-28,CTD2,6.475
2017-11-28,CTD3,7.433
2017-11-28,CTD4,8.92
2017-11-28,CTD5,0.63
2017-11-28,CTD6,5.679
2017-11-28,CTD7,4.402
2017-11-28,CTD8,4.378
2017-11-28,CTD9,0.094
2017-12-05,CTD1,3.642
2017-12-05,CTD10,11.565
2017-12-05,CTD11,8.391
2017-12-05,CTD12,3.49
2017-12-05,CTD2,4.119
2017-12-05,CTD3,5.141
2017-12-05,CTD4,6.458
2017-12-05,CTD5,0.38
2017-12-05,CTD6,3.926
2017-12-05,CTD7,3.537
2017-12-05,CTD8,2.851
2017-12-05,CTD9,0.482
2017-12-13,CTD1,4.362
2017-12-13,CTD10,7.965
2017-12-13,CTD11,6.75
2017-12-13,CTD12,5.077
2017-12-13,CTD2,5.745
2017-12-13,CTD3,6.147
2017-12-13,CTD4,3.186
2017-12-13,CTD5,1.0
2017-12-13,CTD6,4.479
2017-12-13,CTD7,5.395
2017-12-13,CTD8,2.699
2017-12-13,CTD9,4.347
2017-12-18,CTD1,6.213
2017-12-18,CTD10,5.905
2017-12-18,CTD11,7.72
2017-12-18,CTD12,3.214
2017-12-18,CTD2,5.88
2017-12-18,CTD3,4.557
2017-12-18,CTD4,3.025
2017-12-18,CTD5,0.63
2017-12-18,CTD6,3.697
2017-12-18,CTD7,4.26
2017-12-18,CTD8,3.44
2017-12-18,CTD9,1.348
2017-12-26,CTD1,11.338
2017-12-26,CTD10,6.787
2017-12-26,CTD11,5.334
2017-12-26,CTD12,5.869
2017-12-26,CTD2,4.078
2017-12-26,CTD3,3.683
2017-12-26,CTD4,1.25
2017-12-26,CTD5,0.31
2017-12-26,CTD6,3.376
2017-12-26,CTD7,2.681
2017-12-26,CTD8,7.108
2017-12-26,CTD9,12.416
2018-01-02,CTD1,2.267
2018-01-02,CTD10,3.549
2018-01-02,CTD11,3.285
2018-01-02,CTD12,3.857
2018-01-02,CTD2,3.12
2018-01-02,CTD3,2.668
2018-01-02,CTD4,1.794
2018-01-02,CTD5,0.45
2018-01-02,CTD6,4.099
2018-01-02,CTD7,12.221
2018-01-02,CTD8,7.292
2018-01-02,CTD9,10.954
2018-01-09,CTD1,3.18
2018-01-09,CTD10,3.185
2018-01-09,CTD11,2.325
2018-01-09,CTD12,2.572
2018-01-09,CTD2,3.1
2018-01-09,CTD3,6.427
2018-01-09,CTD4,5.057
2018-01-09,CTD5,0.72
2018-01-09,CTD6,3.339
2018-01-09,CTD7,2.201
2018-01-09,CTD8,2.424
2018-01-09,CTD9,0.861
2018-01-17,CTD1,6.428
2018-01-17,CTD10,1.958
2018-01-17,CTD11,5.306
2018-01-17,CTD12,1.247
2018-01-17,CTD2,4.463
2018-01-17,CTD3,5.879
2018-01-17,CTD4,8.592
2018-01-17,CTD5,0.16
2018-01-17,CTD6,3.489
2018-01-17,CTD7,2.407
2018-01-17,CTD8,2.765
2018-01-17,CTD9,1.873
2018-01-24,CTD1,1.502
2018-01-24,CTD10,7.678
2018-01-24,CTD11,8.137
2018-01-24,CTD12,4.567
2018-01-24,CTD2,1.454
2018-01-24,CTD3,1.908
2018-01-24,CTD4,1.385
2018-01-24,CTD5,0.51
2018-01-24,CTD6,2.87
2018-01-24,CTD7,1.455
2018-01-24,CTD8,2.286
2018-01-24,CTD9,3.445
2018-01-31,CTD1,2.351
2018-01-31,CTD10,11.219
2018-01-31,CTD11,2.806
2018-01-31,CTD12,3.32
2018-01-31,CTD2,1.678
2018-01-31,CTD3,3.498
2018-01-31,CTD4,3.587
2018-01-31,CTD5,1.2
2018-01-31,CTD6,3.382
2018-01-31,CTD7,2.536
2018-01-31,CTD8,4.969
2018-01-31,CTD9,0.234
2018-02-12,CTD1,11.985
2018-02-12,CTD10,2.272
2018-02-12,CTD11,5.362
2018-02-12,CTD12,2.591
2018-02-12,CTD2,4.569
2018-02-12,CTD3,3.901
2018-02-12,CTD4,1.669
2018-02-12,CTD5,0.61
2018-02-12,CTD6,2.683
2018-02-12,CTD7,4.084
2018-02-12,CTD8,3.575
2018-02-12,CTD9,0.0
2018-02-20,CTD1,3.448
2018-02-20,CTD10,3.532
2018-02-20,CTD11,2.192
2018-02-20,CTD12,3.261
2018-02-20,CTD2,7.195
2018-02-20,CTD3,8.304
2018-02-20,CTD4,1.931
2018-02-20,CTD5,0.63
2018-02-20,CTD6,3.607
2018-02-20,CTD7,2.391
2018-02-20,CTD8,7.727
2018-02-20,CTD9,18.298
2018-02-27,CTD1,1.891
2018-02-27,CTD10,2.535
2018-02-27,CTD11,2.674
2018-02-27,CTD12,1.953
2018-02-27,CTD2,1.954
2018-02-27,CTD3,1.892
2018-02-27,CTD4,1.866
2018-02-27,CTD5,0.78
2018-02-27,CTD6,2.062
2018-02-27,CTD7,2.388
2018-02-27,CTD8,5.237
2018-02-27,CTD9,4.691
2018-03-07,CTD1,6.053
2018-03-07,CTD10,1.635
2018-03-07,CTD11,2.239
2018-03-07,CTD12,1.69
2018-03-07,CTD2,4.596
2018-03-07,CTD3,4.703
2018-03-07,CTD4,3.865
2018-03-07,CTD5,0.63
2018-03-07,CTD6,3.125
2018-03-07,CTD7,3.375
2018-03-07,CTD8,3.222
2018-03-07,CTD9,0.887
2018-03-08,CTD5,0.4
2018-03-13,CTD1,6.55
2018-03-13,CTD10,3.19
2018-03-13,CTD11,2.827
2018-03-13,CTD12,2.413
2018-03-13,CTD2,2.377
2018-03-13,CTD3,2.892
2018-03-13,CTD4,2.488
2018-03-13,CTD5,0.51
2018-03-13,CTD6,2.353
2018-03-13,CTD7,2.092
2018-03-13,CTD8,2.526
2018-03-13,CTD9,1.269
2018-03-26,CTD1,1.366
2018-03-26,CTD10,4.92
2018-03-26,CTD11,9.305
2018-03-26,CTD12,5.684
2018-03-26,CTD2,2.792
2018-03-26,CTD3,1.237
2018-03-26,CTD4,3.036
2018-03-26,CTD5,0.11
2018-03-26,CTD6,5.824
2018-03-26,CTD7,3.557
2018-03-26,CTD8,2.458
2018-03-26,CTD9,2.349
2018-04-05,CTD1,18.705
2018-04-05,CTD10,2.546
2018-04-05,CTD11,1.407
2018-04-05,CTD12,0.677
2018-04-05,CTD2,7.065
2018-04-05,CTD3,4.575
2018-04-05,CTD4,1.328
2018-04-05,CTD5,1.03
2018-04-05,CTD6,0.427
2018-04-05,CTD7,5.031
2018-04-05,CTD8,1.538
2018-04-05,CTD9,2.173
2018-04-17,CTD1,2.669
2018-04-17,CTD10,1.335
2018-04-17,CTD11,1.497
2018-04-17,CTD12,2.27
2018-04-17,CTD2,2.394
2018-04-17,CTD3,4.436
2018-04-17,CTD4,8.475
2018-04-17,CTD5,0.42
2018-04-17,CTD6,3.524
2018-04-17,CTD7,1.434
2018-04-17,CTD8,1.961
2018-04-17,CTD9,0.484
2018-04-27,CTD1,4.364
2018-04-27,CTD10,5.454
2018-04-27,CTD11,3.966
2018-04-27,CTD12,2.264
2018-04-27,CTD2,3.471
2018-04-27,CTD3,1.155
2018-04-27,CTD4,1.182
2018-04-27,CTD5,0.56
2018-04-27,CTD6,1.214
2018-04-27,CTD7,2.686
2018-04-27,CTD8,2.653
2018-04-27,CTD9,0.041
2018-05-02,CTD1,3.84
2018-05-02,CTD10,10.431
2018-05-02,CTD11,16.98
2018-05-02,CTD12,4.323
2018-05-02,CTD2,1.557
2018-05-02,CTD3,1.792
2018-05-02,CTD4,1.995
2018-05-02,CTD5,0.68
2018-05-02,CTD6,1.04
2018-05-02,CTD7,2.341
2018-05-02,CTD8,2.285
2018-05-02,CTD9,67.06
2018-05-11,CTD1,3.355
2018-05-11,CTD10,2.436
2018-05-11,CTD11,1.638
2018-05-11,CTD12,2.089
2018-05-11,CTD2,1.962
2018-05-11,CTD3,2.656
2018-05-11,CTD4,4.828
2018-05-11,CTD5,0.31
2018-05-11,CTD6,2.193
2018-05-11,CTD7,3.228
2018-05-11,CTD8,2.678
2018-05-11,CTD9,6.674
2018-05-16,CTD1,0.303
2018-05-16,CTD10,2.541
2018-05-16,CTD11,2.119
2018-05-16,CTD12,6.155
2018-05-16,CTD2,1.824
2018-05-16,CTD3,1.688
2018-05-16,CTD4,3.537
2018-05-16,CTD5,0.43
2018-05-16,CTD6,13.426
2018-05-16,CTD7,3.618
2018-05-16,CTD8,2.61
2018-05-16,CTD9,0.235
2018-05-22,CTD1,2.915
2018-05-22,CTD10,4.388
2018-05-22,CTD11,1.418
2018-05-22,CTD12,0.887
2018-05-22,CTD2,0.591
2018-05-22,CTD3,0.632
2018-05-22,CTD4,1.33
2018-05-22,CTD5,0.32
2018-05-22,CTD6,0.9
2018-05-22,CTD7,2.72
2018-05-22,CTD8,2.118
2018-05-22,CTD9,5.816
2018-05-30,CTD1,7.591
2018-05-30,CTD10,1.742
2018-05-30,CTD11,1.197
2018-05-30,CTD12,1.781
2018-05-30,CTD2,1.932
2018-05-30,CTD3,1.49
2018-05-30,CTD4,1.191
2018-05-30,CTD5,0.61
2018-05-30,CTD6,1.255
2018-05-30,CTD7,3.134
2018-05-30,CTD8,3.294
2018-05-30,CTD9,3.541
2018-06-08,CTD1,2.696
2018-06-08,CTD10,3.726
2018-06-08,CTD11,1.656
2018-06-08,CTD12,6.868
2018-06-08,CTD2,11.857
2018-06-08,CTD3,9.101
2018-06-08,CTD4,6.707
2018-06-08,CTD5,0.06
2018-06-08,CTD6,12.311
2018-06-08,CTD7,4.581
2018-06-08,CTD8,2.117
2018-06-08,CTD9,0.0
2018-06-12,CTD1,3.096
2018-06-12,CTD10,1.908
2018-06-12,CTD11,1.477
2018-06-12,CTD12,0.831
2018-06-12,CTD2,0.502
2018-06-12,CTD3,0.288
2018-06-12,CTD4,0.687
2018-06-12,CTD5,0.29
2018-06-12,CTD6,0.886
2018-06-12,CTD7,2.321
2018-06-12,CTD8,2.217
2018-06-12,CTD9,0.0
2018-06-20,CTD1,2.748
2018-06-20,CTD10,1.66
2018-06-20,CTD11,0.939
2018-06-20,CTD12,2.559
2018-06-20,CTD2,14.872
2018-06-20,CTD3,10.842
2018-06-20,CTD4,2.865
2018-06-20,CTD5,0.32
2018-06-20,CTD6,1.183
2018-06-20,CTD7,3.192
2018-06-20,CTD8,8.936
2018-06-20,CTD9,2.051
2018-06-26,CTD1,0.809
2018-06-26,CTD10,1.119
2018-06-26,CTD11,0.917
2018-06-26,CTD12,1.148
2018-06-26,CTD2,0.374
2018-06-26,CTD3,0.687
2018-06-26,CTD4,1.676
2018-06-26,CTD5,0.42
2018-06-26,CTD6,0.861
2018-06-26,CTD7,1.271
2018-06-26,CTD8,1.458
2018-06-26,CTD9,0.948
2018-07-04,CTD1,1.675
2018-07-04,CTD10,2.078
2018-07-04,CTD11,2.061
2018-07-04,CTD12,5.004
2018-07-04,CTD2,4.279
2018-07-04,CTD3,3.887
2018-07-04,CTD4,2.189
2018-07-04,CTD5,0.82
2018-07-04,CTD6,10.169
2018-07-04,CTD7,1.648
2018-07-04,CTD8,4.345
2018-07-04,CTD9,0.0
2018-07-10,CTD1,1.424
2018-07-10,CTD10,1.058
2018-07-10,CTD11,1.182
2018-07-10,CTD12,0.783
2018-07-10,CTD2,1.799
2018-07-10,CTD3,2.674
2018-07-10,CTD4,8.546
2018-07-10,CTD5,0.24
2018-07-10,CTD6,1.333
2018-07-10,CTD7,1.826
2018-07-10,CTD8,1.5
2018-07-10,CTD9,0.0
2018-07-19,CTD1,0.873
2018-07-19,CTD10,1.26
2018-07-19,CTD11,0.668
2018-07-19,CTD12,1.321
2018-07-19,CTD2,0.449
2018-07-19,CTD3,0.606
2018-07-19,CTD4,0.933
2018-07-19,CTD5,0.9
2018-07-19,CTD6,0.609
2018-07-19,CTD7,0.798
2018-07-19,CTD8,1.377
2018-07-19,CTD9,0.565
2018-07-24,CTD1,0.602
2018-07-24,CTD10,1.593
2018-07-24,CTD11,1.186
2018-07-24,CTD12,1.189
2018-07-24,CTD2,0.138
2018-07-24,CTD3,0.641
2018-07-24,CTD4,0.554
2018-07-24,CTD5,0.43
2018-07-24,CTD6,0.654
2018-07-24,CTD7,1.047
2018-07-24,CTD8,1.815
2018-07-24,CTD9,1.005
2018-08-03,CTD1,0.942
2018-08-03,CTD10,0.968
2018-08-03,CTD11,2.854
2018-08-03,CTD12,1.954
2018-08-03,CTD2,0.62
2018-08-03,CTD3,1.568
2018-08-03,CTD4,11.412
2018-08-03,CTD5,0.29
2018-08-03,CTD6,2.336
2018-08-03,CTD7,0.98
2018-08-03,CTD8,1.169
2018-08-03,CTD9,0.789
2018-08-09,CTD1,0.582
2018-08-09,CTD10,2.082
2018-08-09,CTD11,3.264
2018-08-09,CTD12,3.01
2018-08-09,CTD2,0.296
2018-08-09,CTD3,0.51
2018-08-09,CTD4,1.79
2018-08-09,CTD5,0.29
2018-08-09,CTD6,1.434
2018-08-09,CTD7,1.268
2018-08-09,CTD8,3.077
2018-08-09,CTD9,3.437
2018-08-14,CTD1,2.438
2018-08-14,CTD10,1.156
2018-08-14,CTD11,0.864
2018-08-14,CTD12,1.374
2018-08-14,CTD2,0.451
2018-08-14,CTD3,0.227
2018-08-14,CTD4,9.674
2018-08-14,CTD5,0.33
2018-08-14,CTD6,0.955
2018-08-14,CTD7,0.491
2018-08-14,CTD8,1.01
2018-08-14,CTD9,9.66
2018-08-23,CTD1,0.271
2018-08-23,CTD10,2.066
2018-08-23,CTD11,0.359
2018-08-23,CTD12,3.195
2018-08-23,CTD2,0.227
2018-08-23,CTD3,0.586
2018-08-23,CTD4,0.558
2018-08-23,CTD5,0.46
2018-08-23,CTD6,1.899
2018-08-23,CTD7,2.204
2018-08-23,CTD8,47.363
2018-08-23,CTD9,0.43
2018-08-24,CTD5,
2018-08-29,CTD1,0.73
2018-08-29,CTD10,0.588
2018-08-29,CTD11,0.881
2018-08-29,CTD12,0.625
2018-08-29,CTD2,1.125
2018-08-29,CTD3,0.718
2018-08-29,CTD4,0.746
2018-08-29,CTD5,0.5
2018-08-29,CTD6,0.624
2018-08-29,CTD7,1.638
2018-08-29,CTD8,2.103
2018-08-29,CTD9,1.86
2018-09-04,CTD1,0.365
2018-09-04,CTD10,1.167
2018-09-04,CTD11,2.942
2018-09-04,CTD12,2.317
2018-09-04,CTD2,1.113
2018-09-04,CTD3,0.756
2018-09-04,CTD4,0.454
2018-09-04,CTD5,0.25
2018-09-04,CTD6,0.995
2018-09-04,CTD7,2.075
2018-09-04,CTD8,1.737
2018-09-04,CTD9,0.63
2018-09-13,CTD1,0.557
2018-09-13,CTD10,1.033
2018-09-13,CTD11,0.511
2018-09-13,CTD12,0.84
2018-09-13,CTD2,1.411
2018-09-13,CTD3,0.889
2018-09-13,CTD4,0.554
2018-09-13,CTD5,0.54
2018-09-13,CTD6,0.828
2018-09-13,CTD7,3.281
2018-09-13,CTD8,4.198
2018-09-13,CTD9,0.069
2018-09-20,CTD1,2.355
2018-09-20,CTD10,4.209
2018-09-20,CTD11,0.642
2018-09-20,CTD12,3.013
2018-09-20,CTD2,0.455
2018-09-20,CTD3,1.048
2018-09-20,CTD4,0.356
2018-09-20,CTD5,0.49
2018-09-20,CTD6,2.142
2018-09-20,CTD7,3.36
2018-09-20,CTD8,4.754
2018-09-20,CTD9,21.107
2018-09-25,CTD5,0.32
2018-10-03,CTD1,0.902
2018-10-03,CTD10,1.115
2018-10-03,CTD11,0.879
2018-10-03,CTD12,2.559
2018-10-03,CTD2,9.386
2018-10-03,CTD3,1.52
2018-10-03,CTD4,0.323
2018-10-03,CTD5,0.2
2018-10-03,CTD6,1.89
2018-10-03,CTD7,5.349
2018-10-03,CTD8,3.578
2018-10-03,CTD9,4.133
