Date,Buoy,Chl
2017-06-30,CTD8,2.365
2017-06-30,CTD9,5.455
2017-07-05,CTD1,17.456000000000003
2017-07-05,CTD10,1.0505
2017-07-05,CTD11,1.4125
2017-07-05,CTD12,1.3175
2017-07-05,CTD2,2.0229999999999997
2017-07-05,CTD3,1.2494999999999998
2017-07-05,CTD4,1.022
2017-07-05,CTD5,2.041
2017-07-05,CTD6,1.298
2017-07-05,CTD7,5.5760000000000005
2017-07-05,CTD8,1.5185
2017-07-05,CTD9,7.44
2017-07-12,CTD1,1.5645
2017-07-12,CTD10,1.2075
2017-07-12,CTD11,2.166
2017-07-12,CTD12,1.251
2017-07-12,CTD2,1.6915
2017-07-12,CTD3,1.1395
2017-07-12,CTD4,1.2785
2017-07-12,CTD5,0.9925
2017-07-12,CTD6,1.36
2017-07-12,CTD7,1.9954999999999998
2017-07-12,CTD8,1.4649999999999999
2017-07-12,CTD9,9.661
2017-07-19,CTD1,33.514
2017-07-19,CTD10,1.0055
2017-07-19,CTD11,1.6065
2017-07-19,CTD12,0.9045000000000001
2017-07-19,CTD2,1.49
2017-07-19,CTD3,1.205
2017-07-19,CTD4,1.0975
2017-07-19,CTD5,0.904
2017-07-19,CTD6,0.8865000000000001
2017-07-19,CTD7,3.9375
2017-07-19,CTD8,1.883
2017-07-19,CTD9,6.088
2017-07-26,CTD1,11.0845
2017-07-26,CTD10,0.6565000000000001
2017-07-26,CTD11,1.917
2017-07-26,CTD12,1.139
2017-07-26,CTD2,1.532
2017-07-26,CTD3,0.8420000000000001
2017-07-26,CTD4,1.1375
2017-07-26,CTD5,0.519
2017-07-26,CTD6,1.2734999999999999
2017-07-26,CTD7,4.1445
2017-07-26,CTD8,0.9205
2017-07-26,CTD9,1.298
2017-08-08,CTD5,0.734
2017-08-16,CTD5,2.136
2017-08-23,CTD5,1.331
2017-08-30,CTD1,86.21249999999999
2017-08-30,CTD10,6.309
2017-08-30,CTD11,6.539
2017-08-30,CTD12,6.66
2017-08-30,CTD2,6.3645
2017-08-30,CTD3,7.302
2017-08-30,CTD4,5.2509999999999994
2017-08-30,CTD5,1.8015
2017-08-30,CTD6,6.393
2017-08-30,CTD7,7.5425
2017-08-30,CTD8,6.002
2017-08-30,CTD9,9.762
2017-09-06,CTD1,5.775
2017-09-06,CTD10,5.3805
2017-09-06,CTD11,5.4905
2017-09-06,CTD12,6.825
2017-09-06,CTD2,6.9175
2017-09-06,CTD3,5.4215
2017-09-06,CTD4,4.4405
2017-09-06,CTD5,2.0325
2017-09-06,CTD6,5.138
2017-09-06,CTD7,7.845000000000001
2017-09-06,CTD8,9.369
2017-09-06,CTD9,9.857
2017-09-11,CTD1,6.440999999999999
2017-09-11,CTD10,6.9985
2017-09-11,CTD11,5.2665
2017-09-11,CTD12,5.489000000000001
2017-09-11,CTD2,3.5025
2017-09-11,CTD3,2.6145
2017-09-11,CTD4,2.4085
2017-09-11,CTD5,1.919
2017-09-11,CTD6,4.3115000000000006
2017-09-11,CTD7,3.3145
2017-09-11,CTD8,4.7315
2017-09-11,CTD9,0.364
2017-09-20,CTD5,1.1475
2017-09-27,CTD1,4.531
2017-09-27,CTD10,5.337
2017-09-27,CTD11,6.2715
2017-09-27,CTD12,5.093
2017-09-27,CTD2,5.09
2017-09-27,CTD3,3.818
2017-09-27,CTD4,3.3335
2017-09-27,CTD5,1.989
2017-09-27,CTD6,4.24
2017-09-27,CTD7,23.6995
2017-09-27,CTD8,6.673
2017-09-27,CTD9,9.739
2017-10-04,CTD1,4.057499999999999
2017-10-04,CTD10,4.819
2017-10-04,CTD11,7.803
2017-10-04,CTD12,6.14
2017-10-04,CTD2,4.445
2017-10-04,CTD3,4.3315
2017-10-04,CTD4,4.746499999999999
2017-10-04,CTD5,1.6440000000000001
