Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl,dif_norm_rtoa_B2_B3,dif_inv_rtoa_B2_B3,dif_norm_rtoa_B2_B4,dif_inv_rtoa_B2_B4,dif_norm_rtoa_B2_B5,dif_inv_rtoa_B2_B5,dif_norm_rtoa_B3_B4,dif_inv_rtoa_B3_B4,dif_norm_rtoa_B3_B5,dif_inv_rtoa_B3_B5,dif_norm_rtoa_B4_B5,dif_inv_rtoa_B4_B5,dall_gitelson_rtoa_B2_B3_B4,dall_gitelson_rtoa_B2_B3_B5,dall_gitelson_rtoa_B2_B4_B3,dall_gitelson_rtoa_B2_B4_B5,dall_gitelson_rtoa_B2_B5_B3,dall_gitelson_rtoa_B2_B5_B4,dall_gitelson_rtoa_B3_B4_B2,dall_gitelson_rtoa_B3_B4_B5,dall_gitelson_rtoa_B3_B5_B2,dall_gitelson_rtoa_B3_B5_B4,dall_gitelson_rtoa_B4_B5_B2,dall_gitelson_rtoa_B4_B5_B3,dif_norm_4_bands_rtoa_B2_B3_B4_B5,dif_norm_4_bands_rtoa_B2_B4_B3_B5,dif_norm_4_bands_rtoa_B2_B5_B3_B4,dif_norm_4_bands_rtoa_B3_B4_B2_B5,dif_norm_4_bands_rtoa_B3_B5_B2_B4,dif_norm_4_bands_rtoa_B4_B5_B2_B3,dif_rel_4bands_rtoa_B2_B3_B4_B5,dif_rel_4bands_rtoa_B2_B3_B5_B4,dif_rel_4bands_rtoa_B2_B4_B3_B5,dif_rel_4bands_rtoa_B2_B4_B5_B3,dif_rel_4bands_rtoa_B2_B5_B3_B4,dif_rel_4bands_rtoa_B2_B5_B4_B3,dif_rel_4bands_rtoa_B3_B2_B4_B5,dif_rel_4bands_rtoa_B3_B2_B5_B4,dif_rel_4bands_rtoa_B3_B4_B5_B2,dif_rel_4bands_rtoa_B3_B5_B4_B2,dif_rel_4bands_rtoa_B4_B2_B5_B3,dif_rel_4bands_rtoa_B4_B3_B5_B2,sum_norm_3bands_rtoa_B2_B4_B3,sum_norm_3bands_rtoa_B3_B5_B4
2022-02-24,CTD2,4181518,693105,0.1323,0.0973,0.0679,0.0429,0.038,0.0366,0.0357,0.0304,0.0307,0.012,0.0011,0.0157,0.0102,0.4599999999999999,0.178,-4.45,0.388,-13.033,0.438,-16.038,0.226,-8.582,0.282,-11.588,0.061,-3.006,-0.191,-0.169,-0.885,-0.495,-1.089,-0.688,-0.835,-0.326,-1.128,-0.497,-0.292,-0.204,0.363,0.514,0.535,0.185,0.213,0.03,0.304,0.547,0.481,1.708,0.978,1.929,-0.431,-0.188,1.192,1.346,-0.119,0.241,0.849,0.956
2022-02-24,CTD3,4181698,695238,0.1313,0.0966,0.0665,0.0405,0.0355,0.0328,0.0314,0.0266,0.0267,0.0107,0.0011,0.0125,0.0082,0.4515,0.185,-4.686,0.409,-14.339,0.463,-17.817,0.243,-9.654,0.304,-13.131,0.066,-3.478,-0.19,-0.166,-0.954,-0.509,-1.185,-0.722,-0.933,-0.343,-1.268,-0.532,-0.336,-0.231,0.396,0.55,0.571,0.197,0.226,0.031,0.312,0.576,0.512,1.851,1.079,2.112,-0.452,-0.188,1.274,1.454,-0.115,0.242,0.841,0.953
2022-02-24,CTD4,4180266,698264,0.1315,0.0972,0.0678,0.0412,0.0359,0.0327,0.0313,0.0266,0.027,0.0107,0.0009,0.013,0.0087,0.503,0.178,-4.461,0.405,-13.984,0.461,-17.567,0.244,-9.523,0.308,-13.106,0.069,-3.583,-0.184,-0.16,-0.948,-0.502,-1.191,-0.724,-0.926,-0.342,-1.274,-0.54,-0.348,-0.243,0.381,0.54,0.562,0.2,0.23,0.032,0.286,0.562,0.471,1.83,1.062,2.1,-0.45,-0.174,1.276,1.465,-0.106,0.238,0.839,0.951
2022-02-24,CTD5,4179450,700268,0.1406,0.1116,0.0817,0.042,0.0357,0.0323,0.0316,0.0266,0.0265,0.0107,0.0011,0.013,0.0089,0.6635,0.155,-3.279,0.453,-14.849,0.515,-19.051,0.321,-11.57,0.392,-15.771,0.081,-4.202,-0.138,-0.117,-1.213,-0.53,-1.556,-0.8,-1.291,-0.413,-1.76,-0.662,-0.469,-0.343,0.385,0.593,0.614,0.27,0.299,0.033,0.19,0.516,0.369,2.22,1.181,2.612,-0.444,-0.118,1.625,1.912,-0.061,0.194,0.795,0.949
2022-02-24,CTD6,4176009,695829,0.1304,0.0983,0.0709,0.0402,0.0348,0.0318,0.031,0.026,0.0259,0.0107,0.001,0.012,0.008,0.4405,0.162,-3.931,0.419,-14.703,0.477,-18.563,0.276,-10.771,0.342,-14.631,0.072,-3.86,-0.158,-0.137,-1.042,-0.512,-1.316,-0.746,-1.059,-0.375,-1.438,-0.588,-0.379,-0.274,0.365,0.55,0.572,0.231,0.261,0.032,0.231,0.521,0.408,1.954,1.061,2.258,-0.434,-0.144,1.41,1.628,-0.082,0.213,0.819,0.951
2022-02-24,CTD7,4176724,690397,0.1471,0.1262,0.1107,0.0556,0.0455,0.0387,0.0384,0.0328,0.0332,0.0126,0.0011,0.0159,0.0099,2.532,0.065,-1.109,0.388,-10.062,0.47,-14.054,0.331,-8.952,0.417,-12.945,0.1,-3.992,-0.062,-0.05,-1.114,-0.458,-1.556,-0.781,-1.13,-0.407,-1.634,-0.72,-0.504,-0.442,0.153,0.452,0.485,0.321,0.359,0.043,-0.082,0.322,-0.163,1.859,0.783,2.271,-0.345,0.059,1.63,1.992,0.03,0.142,0.767,0.939
2022-02-24,CTD8,4174178,693048,0.1337,0.1044,0.0794,0.043,0.0373,0.0344,0.0332,0.0281,0.0283,0.0113,0.001,0.013,0.0088,0.612,0.136,-3.016,0.417,-13.677,0.474,-17.231,0.297,-10.661,0.361,-14.215,0.071,-3.554,-0.13,-0.112,-1.086,-0.51,-1.368,-0.741,-1.113,-0.398,-1.484,-0.611,-0.371,-0.282,0.311,0.526,0.548,0.257,0.286,0.031,0.162,0.447,0.299,1.958,0.952,2.257,-0.392,-0.107,1.489,1.717,-0.058,0.184,0.802,0.953
2022-02-24,CTD9,4171106,693183,0.1392,0.1106,0.0911,0.0569,0.052,0.0407,0.0401,0.0345,0.0351,0.0126,0.001,0.0175,0.0111,2.791,0.097,-1.935,0.321,-8.533,0.36,-10.189,0.231,-6.598,0.273,-8.254,0.045,-1.656,-0.11,-0.101,-0.777,-0.444,-0.928,-0.58,-0.73,-0.343,-0.913,-0.47,-0.183,-0.151,0.179,0.375,0.396,0.21,0.233,0.024,0.12,0.3,0.192,1.373,0.526,1.502,-0.271,-0.09,1.131,1.237,-0.056,0.154,0.83,0.967
2022-02-24,CTD10,4170388,695646,0.1346,0.1044,0.0802,0.0457,0.0397,0.0367,0.0358,0.0305,0.0308,0.0125,0.0009,0.0156,0.0105,1.162,0.131,-2.89,0.391,-12.303,0.449,-15.61,0.274,-9.413,0.338,-12.72,0.07,-3.307,-0.132,-0.115,-0.987,-0.488,-1.252,-0.713,-0.983,-0.374,-1.328,-0.581,-0.345,-0.265,0.283,0.49,0.514,0.239,0.27,0.033,0.151,0.433,0.264,1.789,0.875,2.06,-0.383,-0.101,1.375,1.582,-0.057,0.19,0.813,0.952
2022-02-24,CTD11,4169609,700351,0.1306,0.0993,0.0729,0.0442,0.0392,0.036,0.0349,0.0299,0.0303,0.0119,0.001,0.0161,0.0108,0.692,0.153,-3.647,0.384,-12.554,0.434,-15.44,0.245,-8.907,0.301,-11.793,0.06,-2.886,-0.161,-0.143,-0.915,-0.492,-1.126,-0.682,-0.884,-0.349,-1.171,-0.521,-0.287,-0.21,0.317,0.492,0.513,0.207,0.235,0.029,0.235,0.475,0.387,1.709,0.884,1.927,-0.393,-0.153,1.255,1.415,-0.093,0.212,0.833,0.957
2022-02-24,CTD12,4173438,695414,0.1315,0.0995,0.0724,0.0412,0.036,0.0335,0.032,0.0272,0.0274,0.0109,0.001,0.0129,0.0086,0.5005,0.158,-3.762,0.414,-14.222,0.469,-17.728,0.275,-10.46,0.336,-13.966,0.067,-3.506,-0.155,-0.135,-1.03,-0.512,-1.283,-0.73,-1.041,-0.377,-1.39,-0.575,-0.349,-0.254,0.351,0.538,0.559,0.23,0.259,0.03,0.23,0.501,0.404,1.918,1.007,2.195,-0.417,-0.146,1.395,1.597,-0.083,0.207,0.818,0.954
2022-07-14,CTD1,4187246,695025,0.145,0.1153,0.0953,0.0635,0.059,0.0536,0.0518,0.0477,0.0472,0.0127,0.0008,0.0305,0.0206,0.665,0.095,-1.82,0.29,-7.075,0.323,-8.276,0.2,-5.255,0.235,-6.456,0.037,-1.201,-0.116,-0.107,-0.674,-0.417,-0.789,-0.526,-0.606,-0.31,-0.744,-0.41,-0.138,-0.114,0.163,0.336,0.355,0.182,0.203,0.021,0.134,0.281,0.2,1.197,0.453,1.288,-0.25,-0.103,0.989,1.065,-0.068,0.155,0.849,0.972
2022-07-14,CTD2,4181518,693105,0.1437,0.1168,0.0921,0.065,0.0584,0.0555,0.0539,0.0506,0.0499,0.0126,0.0007,0.0322,0.0237,0.6905,0.118,-2.296,0.285,-6.823,0.333,-8.562,0.173,-4.527,0.224,-6.266,0.053,-1.739,-0.149,-0.134,-0.628,-0.398,-0.789,-0.557,-0.529,-0.264,-0.732,-0.407,-0.203,-0.16,0.2,0.344,0.372,0.155,0.185,0.032,0.155,0.37,0.22,1.163,0.583,1.294,-0.324,-0.11,0.917,1.021,-0.078,0.206,0.87,0.958
2022-07-14,CTD3,4181698,695238,0.133,0.0992,0.0716,0.0407,0.034,0.0309,0.0294,0.0237,0.0234,0.0079,0.0008,0.0073,0.0045,0.476,0.162,-3.886,0.418,-14.489,0.489,-19.331,0.275,-10.604,0.356,-15.445,0.09,-4.842,-0.158,-0.132,-1.037,-0.493,-1.384,-0.787,-1.052,-0.361,-1.532,-0.629,-0.48,-0.347,0.369,0.554,0.581,0.232,0.269,0.039,0.188,0.55,0.331,1.962,1.158,2.349,-0.475,-0.114,1.416,1.696,-0.065,0.226,0.819,0.94
2022-07-14,CTD4,4180266,698264,0.1348,0.1003,0.0738,0.0422,0.0356,0.0326,0.0313,0.0249,0.025,0.0088,0.0006,0.0107,0.0071,0.501,0.152,-3.58,0.408,-13.727,0.476,-18.12,0.272,-10.147,0.349,-14.54,0.085,-4.393,-0.151,-0.127,-1.013,-0.489,-1.337,-0.765,-1.018,-0.361,-1.458,-0.614,-0.441,-0.324,0.341,0.531,0.558,0.233,0.268,0.038,0.174,0.515,0.304,1.894,1.069,2.246,-0.45,-0.108,1.394,1.652,-0.062,0.217,0.818,0.943
2022-07-14,CTD5,4179450,700268,0.1406,0.1149,0.0906,0.0524,0.045,0.0415,0.0405,0.0375,0.0351,0.01,0.0007,0.02,0.0145,0.5315000000000001,0.118,-2.334,0.374,-10.381,0.437,-13.519,0.267,-8.046,0.336,-11.185,0.076,-3.138,-0.122,-0.105,-0.94,-0.467,-1.225,-0.708,-0.925,-0.362,-1.285,-0.586,-0.361,-0.284,0.249,0.461,0.489,0.239,0.273,0.036,0.104,0.409,0.179,1.696,0.824,1.975,-0.376,-0.07,1.337,1.557,-0.041,0.187,0.814,0.948
2022-07-14,CTD6,4176009,695829,0.1418,0.1158,0.0907,0.0603,0.0528,0.0495,0.049,0.0461,0.0441,0.012,0.0006,0.0304,0.0229,0.6985,0.122,-2.39,0.315,-7.948,0.374,-10.304,0.201,-5.558,0.264,-7.914,0.066,-2.356,-0.144,-0.126,-0.721,-0.42,-0.935,-0.621,-0.644,-0.293,-0.916,-0.477,-0.273,-0.214,0.222,0.387,0.417,0.18,0.215,0.036,0.135,0.401,0.203,1.338,0.689,1.528,-0.359,-0.092,1.048,1.197,-0.061,0.209,0.853,0.95
2022-07-14,CTD7,4176724,690397,0.1503,0.1307,0.1148,0.0699,0.0594,0.0538,0.0542,0.0486,0.0473,0.0128,0.0008,0.0296,0.0218,1.7285,0.065,-1.06,0.303,-6.655,0.375,-9.184,0.243,-5.595,0.318,-8.124,0.081,-2.529,-0.074,-0.063,-0.764,-0.395,-1.054,-0.642,-0.731,-0.332,-1.062,-0.568,-0.331,-0.29,0.123,0.349,0.386,0.236,0.276,0.043,-0.038,0.289,-0.063,1.352,0.558,1.591,-0.298,0.029,1.188,1.398,0.017,0.154,0.817,0.943
2022-07-14,CTD8,4174178,693048,0.1474,0.1227,0.1012,0.0706,0.0627,0.0589,0.0596,0.0552,0.0548,0.0142,0.0008,0.0395,0.0304,0.952,0.096,-1.731,0.27,-6.014,0.324,-7.799,0.178,-4.283,0.235,-6.068,0.059,-1.785,-0.122,-0.109,-0.609,-0.377,-0.789,-0.551,-0.526,-0.269,-0.744,-0.428,-0.219,-0.181,0.161,0.318,0.349,0.165,0.199,0.035,0.086,0.324,0.124,1.118,0.524,1.259,-0.301,-0.063,0.922,1.039,-0.044,0.187,0.863,0.954
2022-07-14,CTD9,4171106,693183,0.145,0.1195,0.1023,0.0759,0.0737,0.0625,0.0633,0.0572,0.0573,0.0146,0.0008,0.0408,0.0308,1.0699999999999998,0.078,-1.407,0.223,-4.807,0.237,-5.2,0.148,-3.4,0.162,-3.793,0.015,-0.393,-0.107,-0.104,-0.492,-0.354,-0.532,-0.395,-0.406,-0.251,-0.453,-0.288,-0.047,-0.04,0.115,0.248,0.257,0.137,0.146,0.01,0.138,0.197,0.186,0.854,0.274,0.88,-0.174,-0.115,0.731,0.753,-0.085,0.125,0.881,0.988
2022-07-14,CTD10,4170388,695646,0.1444,0.1193,0.0974,0.0698,0.0621,0.0595,0.0593,0.0543,0.0542,0.0139,0.0007,0.0385,0.0295,0.7965,0.101,-1.885,0.262,-5.944,0.315,-7.721,0.165,-4.06,0.221,-5.836,0.058,-1.776,-0.132,-0.117,-0.579,-0.369,-0.752,-0.539,-0.484,-0.252,-0.696,-0.407,-0.212,-0.173,0.166,0.31,0.342,0.152,0.187,0.036,0.101,0.335,0.141,1.072,0.526,1.204,-0.308,-0.073,0.875,0.983,-0.052,0.196,0.873,0.954
2022-07-14,CTD11,4169609,700351,0.1381,0.1047,0.0792,0.0511,0.0453,0.042,0.0418,0.0331,0.036,0.0108,0.0008,0.0193,0.0161,0.6859999999999999,0.139,-3.075,0.344,-10.018,0.396,-12.524,0.216,-6.943,0.272,-9.449,0.06,-2.506,-0.157,-0.139,-0.793,-0.454,-0.992,-0.64,-0.727,-0.315,-0.989,-0.483,-0.262,-0.198,0.265,0.431,0.456,0.187,0.218,0.032,0.194,0.435,0.301,1.477,0.761,1.666,-0.372,-0.13,1.117,1.26,-0.084,0.213,0.847,0.955
2022-07-14,CTD12,4173438,695414,0.1446,0.1198,0.0959,0.0645,0.0565,0.0531,0.0527,0.0494,0.0468,0.0129,0.0006,0.0333,0.0255,0.833,0.111,-2.08,0.3,-7.157,0.359,-9.352,0.196,-5.076,0.259,-7.272,0.066,-2.195,-0.134,-0.118,-0.686,-0.404,-0.897,-0.603,-0.608,-0.287,-0.871,-0.469,-0.263,-0.211,0.198,0.363,0.395,0.178,0.214,0.037,0.108,0.373,0.16,1.268,0.634,1.448,-0.341,-0.075,1.015,1.159,-0.051,0.201,0.854,0.95
2022-07-29,CTD3,4181698,695238,0.1342,0.1054,0.0814,0.0569,0.0499,0.0471,0.0466,0.0419,0.0427,0.0104,0.0007,0.0293,0.0215,0.653,0.128,-2.797,0.299,-8.087,0.357,-10.552,0.177,-5.29,0.24,-7.755,0.066,-2.465,-0.159,-0.14,-0.658,-0.404,-0.859,-0.6,-0.558,-0.264,-0.817,-0.441,-0.26,-0.201,0.225,0.369,0.401,0.158,0.194,0.037,0.155,0.418,0.221,1.239,0.682,1.413,-0.368,-0.105,0.957,1.091,-0.073,0.226,0.869,0.949
2022-08-03,CTD1,4187246,695025,0.1276,0.0952,0.073,0.0431,0.0382,0.0333,0.0327,0.0269,0.0273,0.0074,0.0007,0.0143,0.0097,0.3974999999999999,0.132,-3.194,0.377,-12.698,0.427,-15.674,0.258,-9.503,0.313,-12.479,0.06,-2.976,-0.138,-0.122,-0.927,-0.485,-1.144,-0.676,-0.905,-0.363,-1.188,-0.538,-0.283,-0.217,0.273,0.469,0.491,0.224,0.252,0.029,0.176,0.418,0.298,1.686,0.798,1.902,-0.361,-0.12,1.292,1.458,-0.071,0.189,0.822,0.958
2022-08-03,CTD2,4181518,693105,0.1261,0.0955,0.0701,0.0426,0.0358,0.0324,0.0317,0.0272,0.0263,0.0071,0.0008,0.0137,0.0094,0.6535,0.153,-3.794,0.383,-13.003,0.455,-17.462,0.244,-9.209,0.324,-13.668,0.087,-4.459,-0.162,-0.136,-0.912,-0.466,-1.224,-0.744,-0.879,-0.33,-1.305,-0.582,-0.426,-0.313,0.324,0.5,0.53,0.209,0.248,0.041,0.172,0.522,0.284,1.731,1.022,2.06,-0.456,-0.106,1.271,1.512,-0.065,0.233,0.834,0.94
2022-08-03,CTD3,4181698,695238,0.122,0.0894,0.0632,0.0364,0.0297,0.0259,0.0249,0.02,0.0194,0.0065,0.0007,0.0072,0.0045,0.7444999999999999,0.172,-4.637,0.421,-16.287,0.501,-22.484,0.269,-11.65,0.361,-17.847,0.101,-6.198,-0.169,-0.138,-1.029,-0.484,-1.421,-0.818,-1.041,-0.346,-1.596,-0.65,-0.554,-0.392,0.396,0.571,0.599,0.225,0.266,0.044,0.189,0.599,0.328,1.986,1.274,2.434,-0.519,-0.109,1.404,1.721,-0.063,0.244,0.824,0.933
2022-08-03,CTD4,4180266,698264,0.1241,0.0912,0.0652,0.0387,0.0318,0.0285,0.0278,0.0228,0.0226,0.007,0.0006,0.0111,0.0074,0.712,0.166,-4.373,0.404,-14.875,0.483,-20.482,0.255,-10.502,0.344,-16.109,0.098,-5.607,-0.169,-0.139,-0.97,-0.473,-1.335,-0.793,-0.958,-0.334,-1.469,-0.623,-0.511,-0.366,0.369,0.541,0.572,0.215,0.257,0.044,0.182,0.577,0.306,1.869,1.183,2.274,-0.502,-0.107,1.336,1.626,-0.063,0.245,0.831,0.934
2022-08-03,CTD5,4179450,700268,0.1276,0.0985,0.0735,0.0369,0.0297,0.0265,0.0256,0.0209,0.0201,0.0065,0.0007,0.0091,0.0061,0.5135000000000001,0.145,-3.453,0.455,-16.948,0.537,-23.518,0.332,-13.495,0.424,-20.065,0.108,-6.57,-0.127,-0.103,-1.246,-0.503,-1.729,-0.868,-1.329,-0.401,-1.976,-0.74,-0.647,-0.483,0.375,0.597,0.623,0.285,0.323,0.042,0.098,0.535,0.195,2.265,1.325,2.814,-0.496,-0.059,1.69,2.1,-0.029,0.201,0.787,0.935
2022-08-03,CTD6,4176009,695829,0.1219,0.0908,0.0657,0.0382,0.0313,0.0272,0.0262,0.0219,0.0211,0.0065,0.0006,0.0097,0.0064,0.8959999999999999,0.16,-4.207,0.408,-15.165,0.487,-20.936,0.265,-10.957,0.355,-16.728,0.099,-5.771,-0.161,-0.132,-0.996,-0.475,-1.375,-0.8,-0.995,-0.343,-1.519,-0.639,-0.524,-0.379,0.361,0.542,0.573,0.225,0.267,0.044,0.162,0.563,0.278,1.901,1.181,2.32,-0.497,-0.096,1.375,1.678,-0.056,0.237,0.824,0.934
2022-08-03,CTD7,4176724,690397,0.1337,0.112,0.0967,0.0521,0.0412,0.0352,0.0349,0.0296,0.0288,0.0074,0.0007,0.0156,0.011,2.2815000000000003,0.073,-1.413,0.365,-10.265,0.462,-15.343,0.3,-8.853,0.402,-13.931,0.117,-5.078,-0.074,-0.058,-0.993,-0.423,-1.484,-0.799,-0.991,-0.365,-1.56,-0.726,-0.569,-0.491,0.164,0.434,0.476,0.291,0.338,0.052,-0.106,0.367,-0.197,1.724,0.862,2.18,-0.401,0.073,1.488,1.882,0.039,0.171,0.786,0.927
2022-08-03,CTD8,4174178,693048,0.1296,0.1024,0.0826,0.0501,0.0412,0.0351,0.0344,0.0297,0.0291,0.0075,0.0006,0.0165,0.0122,1.6765,0.107,-2.341,0.343,-10.194,0.426,-14.506,0.245,-7.854,0.334,-12.165,0.097,-4.312,-0.117,-0.096,-0.842,-0.42,-1.198,-0.727,-0.804,-0.324,-1.246,-0.609,-0.442,-0.356,0.217,0.422,0.461,0.226,0.271,0.048,0.024,0.417,0.039,1.545,0.837,1.879,-0.409,-0.016,1.246,1.516,-0.01,0.204,0.824,0.933
2022-08-03,CTD9,4171106,693183,0.1281,0.1003,0.0817,0.0539,0.0501,0.0396,0.0395,0.0343,0.0335,0.0084,0.0007,0.0213,0.0153,1.259,0.102,-2.27,0.301,-8.583,0.334,-9.99,0.205,-6.313,0.24,-7.72,0.037,-1.407,-0.122,-0.114,-0.701,-0.43,-0.816,-0.538,-0.633,-0.316,-0.774,-0.416,-0.141,-0.115,0.179,0.352,0.37,0.185,0.205,0.021,0.152,0.298,0.23,1.248,0.486,1.342,-0.261,-0.115,1.016,1.093,-0.076,0.16,0.847,0.972
2022-08-03,CTD10,4170388,695646,0.128,0.0992,0.076,0.0491,0.0421,0.0382,0.0378,0.0328,0.033,0.0084,0.0006,0.021,0.0155,1.0845,0.132,-3.077,0.338,-10.286,0.404,-13.672,0.215,-7.209,0.287,-10.595,0.077,-3.386,-0.151,-0.13,-0.782,-0.433,-1.039,-0.671,-0.715,-0.303,-1.051,-0.52,-0.336,-0.257,0.254,0.424,0.456,0.19,0.229,0.04,0.139,0.448,0.215,1.466,0.808,1.71,-0.4,-0.091,1.123,1.31,-0.059,0.222,0.846,0.944
2022-08-03,CTD11,4169609,700351,0.1264,0.0936,0.0687,0.0429,0.0376,0.0343,0.0336,0.0268,0.0295,0.0081,0.0008,0.0171,0.0129,0.831,0.153,-3.872,0.371,-12.626,0.427,-15.912,0.231,-8.754,0.293,-12.04,0.066,-3.286,-0.166,-0.146,-0.867,-0.475,-1.093,-0.683,-0.819,-0.329,-1.127,-0.517,-0.308,-0.226,0.309,0.477,0.502,0.197,0.228,0.033,0.221,0.486,0.355,1.635,0.888,1.865,-0.407,-0.142,1.2,1.369,-0.089,0.223,0.841,0.953
2022-08-03,CTD12,4173438,695414,0.1298,0.103,0.0813,0.0472,0.0379,0.031,0.0309,0.0258,0.0247,0.007,0.0006,0.0126,0.0097,1.187,0.118,-2.591,0.372,-11.478,0.462,-16.676,0.265,-8.886,0.364,-14.085,0.109,-5.199,-0.122,-0.098,-0.933,-0.435,-1.356,-0.787,-0.915,-0.337,-1.451,-0.665,-0.535,-0.423,0.255,0.468,0.507,0.242,0.289,0.05,0.022,0.464,0.037,1.716,0.995,2.137,-0.456,-0.014,1.354,1.687,-0.008,0.213,0.815,0.928
2022-09-07,CTD1,4187246,695025,0.121,0.0896,0.0685,0.0426,0.0389,0.034,0.0334,0.0292,0.0296,0.0078,0.0007,0.019,0.0145,2.338,0.133,-3.438,0.356,-12.313,0.395,-14.546,0.233,-8.876,0.276,-11.108,0.045,-2.233,-0.146,-0.134,-0.843,-0.479,-0.996,-0.62,-0.795,-0.345,-0.995,-0.473,-0.2,-0.153,0.259,0.438,0.456,0.202,0.224,0.023,0.213,0.395,0.342,1.535,0.695,1.681,-0.331,-0.149,1.174,1.285,-0.092,0.188,0.836,0.967
2022-09-07,CTD2,4181518,693105,0.1185,0.0874,0.0633,0.0374,0.0321,0.0292,0.028,0.0241,0.0242,0.0068,0.0007,0.0135,0.0102,2.0055,0.16,-4.356,0.401,-15.296,0.463,-19.711,0.257,-10.94,0.327,-15.355,0.076,-4.415,-0.163,-0.14,-0.968,-0.491,-1.248,-0.737,-0.956,-0.351,-1.342,-0.574,-0.386,-0.279,0.347,0.524,0.549,0.217,0.25,0.035,0.216,0.522,0.365,1.83,1.03,2.132,-0.441,-0.134,1.325,1.544,-0.079,0.224,0.828,0.947
2022-09-07,CTD3,4181698,695238,0.1174,0.0861,0.0612,0.0353,0.0294,0.0269,0.0252,0.0217,0.0212,0.0066,0.0006,0.0111,0.0083,1.39,0.169,-4.725,0.418,-16.714,0.491,-22.399,0.268,-11.989,0.351,-17.674,0.091,-5.685,-0.167,-0.139,-1.023,-0.491,-1.371,-0.791,-1.032,-0.352,-1.522,-0.624,-0.489,-0.348,0.385,0.561,0.588,0.224,0.262,0.04,0.206,0.574,0.357,1.959,1.195,2.352,-0.49,-0.122,1.392,1.672,-0.07,0.235,0.824,0.939
2022-09-07,CTD4,4180266,698264,0.1157,0.0834,0.0587,0.0329,0.0274,0.0242,0.0228,0.0191,0.019,0.0061,0.0006,0.0094,0.0068,0.508,0.174,-5.045,0.434,-18.405,0.505,-24.506,0.282,-13.359,0.364,-19.461,0.091,-6.101,-0.166,-0.138,-1.08,-0.504,-1.438,-0.806,-1.114,-0.366,-1.623,-0.64,-0.509,-0.358,0.41,0.587,0.611,0.233,0.269,0.039,0.22,0.588,0.393,2.068,1.26,2.483,-0.497,-0.129,1.456,1.748,-0.072,0.232,0.818,0.94
2022-09-07,CTD5,4179450,700268,0.1151,0.0866,0.0635,0.0301,0.0241,0.0217,0.0198,0.0163,0.0158,0.0054,0.0005,0.0068,0.0048,0.515,0.154,-4.201,0.484,-21.675,0.565,-29.946,0.357,-17.475,0.45,-25.746,0.111,-8.271,-0.126,-0.101,-1.376,-0.522,-1.902,-0.901,-1.513,-0.421,-2.23,-0.775,-0.716,-0.525,0.426,0.645,0.668,0.302,0.338,0.04,0.115,0.563,0.242,2.498,1.484,3.119,-0.516,-0.067,1.831,2.287,-0.032,0.196,0.777,0.936
2022-09-07,CTD6,4176009,695829,0.1153,0.0844,0.0595,0.0314,0.0257,0.022,0.0204,0.0165,0.0161,0.0056,0.0006,0.0064,0.0045,0.7845,0.173,-4.958,0.458,-19.999,0.533,-27.062,0.309,-15.04,0.397,-22.104,0.1,-7.063,-0.156,-0.127,-1.19,-0.514,-1.61,-0.85,-1.269,-0.387,-1.866,-0.694,-0.596,-0.42,0.436,0.622,0.646,0.255,0.292,0.04,0.197,0.6,0.373,2.256,1.389,2.756,-0.517,-0.113,1.59,1.943,-0.06,0.223,0.805,0.937
2022-09-07,CTD7,4176724,690397,0.1434,0.1313,0.1264,0.0664,0.0467,0.0292,0.0288,0.0235,0.0224,0.0064,0.0007,0.01,0.0072,4.884,0.019,-0.295,0.328,-7.444,0.475,-13.797,0.311,-7.149,0.46,-13.502,0.174,-6.353,-0.02,-0.014,-0.941,-0.348,-1.744,-0.916,-0.939,-0.334,-1.773,-0.897,-0.834,-0.803,0.043,0.375,0.439,0.337,0.403,0.076,-0.383,0.335,-0.729,1.608,0.908,2.286,-0.459,0.259,1.548,2.201,0.136,0.17,0.767,0.898
2022-09-07,CTD8,4174178,693048,0.125,0.1027,0.0899,0.0441,0.0331,0.0247,0.0235,0.0188,0.0184,0.0061,0.0006,0.0075,0.0053,2.5625,0.066,-1.386,0.399,-12.939,0.513,-20.474,0.342,-11.552,0.462,-19.088,0.142,-7.536,-0.061,-0.046,-1.163,-0.428,-1.841,-0.903,-1.186,-0.382,-1.96,-0.842,-0.774,-0.677,0.166,0.476,0.519,0.337,0.387,0.057,-0.19,0.392,-0.387,1.961,1.064,2.612,-0.457,0.125,1.716,2.287,0.061,0.168,0.762,0.918
2022-09-07,CTD9,4171106,693183,0.1161,0.0857,0.0673,0.0388,0.0376,0.0265,0.0258,0.0212,0.0216,0.0067,0.0005,0.0116,0.0077,1.181,0.12,-3.19,0.377,-14.105,0.39,-14.927,0.269,-10.914,0.283,-11.737,0.016,-0.823,-0.124,-0.12,-0.949,-0.53,-1.005,-0.579,-0.935,-0.41,-1.006,-0.455,-0.07,-0.055,0.241,0.447,0.453,0.231,0.239,0.008,0.241,0.304,0.419,1.65,0.545,1.703,-0.247,-0.184,1.296,1.337,-0.106,0.138,0.814,0.989
