Date,Buoy,Chl
2017-07-12,CTD2,1.917
2017-07-12,CTD3,1.052
2017-07-12,CTD4,1.194
2017-07-12,CTD5,0.55
2017-07-12,CTD6,1.325
2017-07-12,CTD7,3.344
2017-07-12,CTD8,2.181
2017-07-12,CTD9,9.661
2017-07-19,CTD1,36.013
2017-07-19,CTD10,1.723
2017-07-19,CTD11,1.552
2017-07-19,CTD12,1.017
2017-07-19,CTD2,3.626
2017-07-19,CTD3,2.534
2017-07-19,CTD4,1.509
2017-07-19,CTD5,0.81
2017-07-19,CTD6,1.015
2017-07-19,CTD7,4.338
2017-07-19,CTD8,1.597
2017-07-19,CTD9,6.088
2017-07-26,CTD1,11.269
2017-07-26,CTD10,0.844
2017-07-26,CTD11,1.691
2017-07-26,CTD12,1.436
2017-07-26,CTD2,1.568
2017-07-26,CTD3,0.864
2017-07-26,CTD4,0.987
2017-07-26,CTD5,0.15
2017-07-26,CTD6,1.468
2017-07-26,CTD7,4.243
2017-07-26,CTD8,1.593
2017-07-26,CTD9,1.298
2017-08-08,CTD5,0.33
2017-08-16,CTD5,1.41
2017-08-23,CTD5,0.51
2017-08-30,CTD1,97.68
2017-08-30,CTD10,6.492
2017-08-30,CTD11,6.879
2017-08-30,CTD12,6.459
2017-08-30,CTD2,7.715
2017-08-30,CTD3,9.572
2017-08-30,CTD4,5.615
2017-08-30,CTD5,1.31
2017-08-30,CTD6,6.356
2017-08-30,CTD7,7.526
2017-08-30,CTD8,6.267
2017-08-30,CTD9,9.762
2017-09-06,CTD1,5.737
2017-09-06,CTD10,6.328
2017-09-06,CTD11,5.7
2017-09-06,CTD12,8.251
2017-09-06,CTD2,8.634
2017-09-06,CTD3,6.713
2017-09-06,CTD4,5.881
2017-09-06,CTD5,0.36
2017-09-06,CTD6,7.558
2017-09-06,CTD7,8.355
2017-09-06,CTD8,10.854
2017-09-06,CTD9,9.857
2017-09-11,CTD1,4.811
2017-09-11,CTD10,6.027
2017-09-11,CTD11,5.169
2017-09-11,CTD12,5.887
2017-09-11,CTD2,3.362
2017-09-11,CTD3,2.676
2017-09-11,CTD4,2.317
2017-09-11,CTD5,1.1
2017-09-11,CTD6,4.922
2017-09-11,CTD7,3.242
2017-09-11,CTD8,4.829
2017-09-11,CTD9,0.364
2017-09-20,CTD5,0.0
2017-09-27,CTD1,3.944
2017-09-27,CTD10,5.817
2017-09-27,CTD11,5.137
2017-09-27,CTD12,5.06
2017-09-27,CTD2,6.322
2017-09-27,CTD3,5.074
2017-09-27,CTD4,3.634
2017-09-27,CTD5,1.87
2017-09-27,CTD6,4.817
2017-09-27,CTD7,22.118
2017-09-27,CTD8,7.921
2017-09-27,CTD9,9.739
2017-10-04,CTD1,4.526
2017-10-04,CTD10,4.075
2017-10-04,CTD11,7.552
2017-10-04,CTD12,5.355
2017-10-04,CTD2,6.24
2017-10-04,CTD3,4.349
2017-10-04,CTD4,5.381
2017-10-04,CTD5,0.35
2017-10-04,CTD6,6.687
2017-10-04,CTD7,23.093
2017-10-04,CTD8,9.218
2017-10-04,CTD9,9.812
2017-10-11,CTD1,3.266
2017-10-11,CTD10,7.696
2017-10-11,CTD11,4.306
2017-10-11,CTD12,6.488
2017-10-11,CTD2,3.342
2017-10-11,CTD3,3.693
2017-10-11,CTD4,3.045
2017-10-11,CTD5,0.39
2017-10-11,CTD6,4.985
2017-10-11,CTD7,3.911
2017-10-11,CTD8,6.026
2017-10-11,CTD9,58.242
2017-10-17,CTD1,2.892
2017-10-17,CTD10,4.586
2017-10-17,CTD11,5.462
2017-10-17,CTD12,5.787
2017-10-17,CTD2,3.605
2017-10-17,CTD3,3.663
2017-10-17,CTD4,4.58
2017-10-17,CTD5,0.39
2017-10-17,CTD6,5.571
2017-10-17,CTD7,3.508
2017-10-17,CTD8,3.586
2017-10-17,CTD9,0.123
2017-10-25,CTD1,31.383
2017-10-25,CTD10,4.946
2017-10-25,CTD11,5.401
2017-10-25,CTD12,4.83
2017-10-25,CTD2,3.058
2017-10-25,CTD3,2.775
2017-10-25,CTD4,2.383
2017-10-25,CTD5,0.03
2017-10-25,CTD6,3.241
2017-10-25,CTD7,6.454
2017-10-25,CTD8,6.312
2017-10-25,CTD9,15.796
2017-11-03,CTD1,4.257
2017-11-03,CTD10,3.504
