Date,Buoy,Chl
2017-04-12,CTD7,2.505
2017-04-12,CTD8,2.185
2017-04-12,CTD9,
2017-04-18,CTD1,2.6
2017-04-18,CTD10,1.88
2017-04-18,CTD11,1.805
2017-04-18,CTD12,1.835
2017-04-18,CTD2,1.195
2017-04-18,CTD3,1.185
2017-04-18,CTD4,1.56
2017-04-18,CTD5,3.28
2017-04-18,CTD6,1.22
2017-04-18,CTD7,15.285
2017-04-18,CTD8,1.97
2017-04-18,CTD9,
2017-04-25,CTD1,
2017-04-25,CTD10,1.39
2017-04-25,CTD11,1.28
2017-04-25,CTD12,1.955
2017-04-25,CTD2,1.71
2017-04-25,CTD3,1.585
2017-04-25,CTD4,1.63
2017-04-25,CTD5,1.33
2017-04-25,CTD6,1.765
2017-04-25,CTD7,2.475
2017-04-25,CTD8,2.84
2017-04-25,CTD9,
2017-05-04,CTD1,2.91
2017-05-04,CTD10,1.365
2017-05-04,CTD11,1.78
2017-05-04,CTD12,1.875
2017-05-04,CTD2,1.495
2017-05-04,CTD3,1.005
2017-05-04,CTD4,1.24
2017-05-04,CTD5,1.16
2017-05-04,CTD6,1.225
2017-05-04,CTD7,1.58
2017-05-04,CTD8,2.305
2017-05-04,CTD9,
2017-05-10,CTD1,2.32
2017-05-10,CTD10,1.395
2017-05-10,CTD11,1.725
2017-05-10,CTD12,1.085
2017-05-10,CTD2,1.345
2017-05-10,CTD3,1.025
2017-05-10,CTD4,1.34
2017-05-10,CTD5,0.32
2017-05-10,CTD6,0.775
2017-05-10,CTD7,2.285
2017-05-10,CTD8,1.955
2017-05-10,CTD9,
2017-05-19,CTD1,3.8
2017-05-19,CTD10,1.8
2017-05-19,CTD11,1.2
2017-05-19,CTD12,1.585
2017-05-19,CTD2,1.575
2017-05-19,CTD3,1.125
2017-05-19,CTD4,1.555
2017-05-19,CTD5,0.735
2017-05-19,CTD6,1.19
2017-05-19,CTD7,2.6
2017-05-19,CTD8,3.115
2017-05-19,CTD9,
2017-05-24,CTD1,1.97
2017-05-24,CTD10,1.01
2017-05-24,CTD11,1.16
2017-05-24,CTD12,2.23
2017-05-24,CTD2,1.325
2017-05-24,CTD3,1.06
2017-05-24,CTD4,0.74
2017-05-24,CTD5,0.87
2017-05-24,CTD6,1.245
2017-05-24,CTD7,6.44
2017-05-24,CTD8,3.035
2017-05-24,CTD9,
2017-06-02,CTD1,1.66
2017-06-02,CTD10,1.545
2017-06-02,CTD11,1.2
2017-06-02,CTD12,1.55
2017-06-02,CTD2,1.115
2017-06-02,CTD3,0.71
2017-06-02,CTD4,0.78
2017-06-02,CTD5,0.575
2017-06-02,CTD6,1.28
2017-06-02,CTD7,2.455
2017-06-02,CTD8,3.165
2017-06-02,CTD9,
2017-06-06,CTD1,4.7
2017-06-06,CTD10,1.06
2017-06-06,CTD11,0.925
2017-06-06,CTD12,0.885
2017-06-06,CTD2,1.18
2017-06-06,CTD3,0.94
2017-06-06,CTD4,0.69
2017-06-06,CTD5,0.585
2017-06-06,CTD6,0.705
2017-06-06,CTD7,2.805
2017-06-06,CTD8,1.53
2017-06-06,CTD9,
2017-06-13,CTD1,2.23
2017-06-13,CTD10,1.58
2017-06-13,CTD11,1.145
2017-06-13,CTD12,1.435
2017-06-13,CTD2,0.765
2017-06-13,CTD3,1.43
2017-06-13,CTD4,0.78
2017-06-13,CTD5,0.17
2017-06-13,CTD6,0.84
2017-06-13,CTD7,4.47
2017-06-13,CTD8,3.3
2017-06-13,CTD9,
2017-06-21,CTD1,1.88
2017-06-21,CTD10,0.58
2017-06-21,CTD11,0.775
2017-06-21,CTD12,0.805
2017-06-21,CTD2,0.8
2017-06-21,CTD3,0.64
2017-06-21,CTD4,1.17
2017-06-21,CTD5,1.44
2017-06-21,CTD6,0.71
2017-06-21,CTD7,3.34
2017-06-21,CTD8,1.56
2017-06-21,CTD9,
2017-06-30,CTD1,4.9
2017-06-30,CTD10,1.555
2017-06-30,CTD11,1.365
2017-06-30,CTD12,2.47
2017-06-30,CTD2,1.8
2017-06-30,CTD3,1.17
2017-06-30,CTD4,2.005
2017-06-30,CTD5,0.425
2017-06-30,CTD6,2.435
2017-06-30,CTD7,1.8
2017-06-30,CTD8,2.03
2017-06-30,CTD9,
2017-07-05,CTD1,1.59
2017-07-05,CTD10,0.84
2017-07-05,CTD11,1.405
2017-07-05,CTD12,1.335
2017-07-05,CTD2,1.88
2017-07-05,CTD3,1.26
2017-07-05,CTD4,0.99
2017-07-05,CTD5,1.895
2017-07-05,CTD6,1.34
2017-07-05,CTD7,5.785
2017-07-05,CTD8,1.305
2017-07-05,CTD9,
2017-07-12,CTD1,1.65
2017-07-12,CTD10,1.17
2017-07-12,CTD11,2.11
2017-07-12,CTD12,1.245
2017-07-12,CTD2,1.575
2017-07-12,CTD3,1.09
2017-07-12,CTD4,1.25
2017-07-12,CTD5,0.89
2017-07-12,CTD6,1.375
2017-07-12,CTD7,1.855
2017-07-12,CTD8,1.305
2017-07-12,CTD9,
2017-07-19,CTD1,1.64
2017-07-19,CTD10,1.21
2017-07-19,CTD11,1.645
2017-07-19,CTD12,0.795
2017-07-19,CTD2,1.305
2017-07-19,CTD3,1.135
2017-07-19,CTD4,1.21
2017-07-19,CTD5,0.845
2017-07-19,CTD6,0.975
2017-07-19,CTD7,4.165
2017-07-19,CTD8,2.255
2017-07-19,CTD9,
2017-07-26,CTD1,0.87
2017-07-26,CTD10,0.66
2017-07-26,CTD11,1.965
2017-07-26,CTD12,1.14
2017-07-26,CTD2,1.48
2017-07-26,CTD3,0.79
2017-07-26,CTD4,1.125
2017-07-26,CTD5,0.435
2017-07-26,CTD6,1.335
2017-07-26,CTD7,3.87
2017-07-26,CTD8,0.875
2017-07-26,CTD9,
2017-08-08,CTD1,1.6
2017-08-08,CTD10,3.02
2017-08-08,CTD11,4.265
2017-08-08,CTD12,2.52
2017-08-08,CTD2,2.07
2017-08-08,CTD3,1.645
2017-08-08,CTD4,2.31
2017-08-08,CTD5,0.615
2017-08-08,CTD6,2.425
2017-08-08,CTD7,3.02
2017-08-08,CTD8,3.405
2017-08-08,CTD9,
2017-08-16,CTD1,3.34
2017-08-16,CTD10,4.57
2017-08-16,CTD11,3.82
2017-08-16,CTD12,4.115
2017-08-16,CTD2,4.115
2017-08-16,CTD3,3.52
2017-08-16,CTD4,3.5
2017-08-16,CTD5,2.075
2017-08-16,CTD6,4.16
2017-08-16,CTD7,9.155
2017-08-16,CTD8,4.91
2017-08-16,CTD9,
2017-08-23,CTD1,4.65
2017-08-23,CTD10,4.19
2017-08-23,CTD11,4.755
2017-08-23,CTD12,4.445
2017-08-23,CTD2,4.14
2017-08-23,CTD3,3.66
2017-08-23,CTD4,3.4
2017-08-23,CTD5,1.27
2017-08-23,CTD6,4.445
2017-08-23,CTD7,8.43
2017-08-23,CTD8,4.795
2017-08-23,CTD9,
2017-08-30,CTD1,5.32
2017-08-30,CTD10,6.29
2017-08-30,CTD11,6.365
2017-08-30,CTD12,6.555
2017-08-30,CTD2,5.78
2017-08-30,CTD3,5.105
2017-08-30,CTD4,4.885
2017-08-30,CTD5,1.85
2017-08-30,CTD6,6.22
2017-08-30,CTD7,7.85
2017-08-30,CTD8,5.765
2017-08-30,CTD9,
2017-09-06,CTD1,5.61
2017-09-06,CTD10,5.05
2017-09-06,CTD11,5.34
2017-09-06,CTD12,6.39
2017-09-06,CTD2,4.89
2017-09-06,CTD3,4.975
2017-09-06,CTD4,4.57
2017-09-06,CTD5,2.87
2017-09-06,CTD6,4.935
2017-09-06,CTD7,7.275
2017-09-06,CTD8,7.76
2017-09-06,CTD9,
2017-09-11,CTD1,8.37
2017-09-11,CTD10,6.12
2017-09-11,CTD11,5.305
2017-09-11,CTD12,5.255
2017-09-11,CTD2,3.27
2017-09-11,CTD3,2.455
2017-09-11,CTD4,2.38
2017-09-11,CTD5,2.185
2017-09-11,CTD6,4.23
2017-09-11,CTD7,3.18
2017-09-11,CTD8,4.51
2017-09-11,CTD9,
2017-09-20,CTD1,1.76
2017-09-20,CTD10,1.625
2017-09-20,CTD11,2.795
2017-09-20,CTD12,2.7
2017-09-20,CTD2,1.31
2017-09-20,CTD3,1.03
2017-09-20,CTD4,1.11
2017-09-20,CTD5,0.835
2017-09-20,CTD6,1.395
2017-09-20,CTD7,3.235
2017-09-20,CTD8,2.705
2017-09-20,CTD9,
2017-09-27,CTD1,5.1
2017-09-27,CTD10,4.93
2017-09-27,CTD11,6.22
2017-09-27,CTD12,5.56
2017-09-27,CTD2,4.585
2017-09-27,CTD3,3.675
2017-09-27,CTD4,3.89
2017-09-27,CTD5,1.59
2017-09-27,CTD6,4.405
2017-09-27,CTD7,23.79
2017-09-27,CTD8,5.765
2017-09-27,CTD9,
2017-10-04,CTD1,4.02
2017-10-04,CTD10,5.4
2017-10-04,CTD11,7.21
2017-10-04,CTD12,6.33
2017-10-04,CTD2,4.365
2017-10-04,CTD3,4.23
2017-10-04,CTD4,3.895
2017-10-04,CTD5,1.98
2017-10-04,CTD6,4.53
2017-10-04,CTD7,8.035
2017-10-04,CTD8,5.38
2017-10-04,CTD9,
2017-10-11,CTD1,3.65
2017-10-11,CTD10,4.03
2017-10-11,CTD11,4.545
2017-10-11,CTD12,4.5
2017-10-11,CTD2,3.72
2017-10-11,CTD3,3.31
2017-10-11,CTD4,3.915
2017-10-11,CTD5,1.32
2017-10-11,CTD6,3.695
2017-10-11,CTD7,3.945
2017-10-11,CTD8,3.355
2017-10-11,CTD9,
2017-10-17,CTD1,3.01
2017-10-17,CTD10,4.55
2017-10-17,CTD11,6.29
2017-10-17,CTD12,5.795
2017-10-17,CTD2,3.58
2017-10-17,CTD3,3.55
2017-10-17,CTD4,3.445
2017-10-17,CTD5,1.955
2017-10-17,CTD6,3.715
2017-10-17,CTD7,4.49
2017-10-17,CTD8,6.135
2017-10-17,CTD9,
2017-10-25,CTD1,2.81
2017-10-25,CTD10,3.5
2017-10-25,CTD11,4.775
2017-10-25,CTD12,4.36
2017-10-25,CTD2,2.69
2017-10-25,CTD3,2.5
2017-10-25,CTD4,2.88
2017-10-25,CTD5,0.825
2017-10-25,CTD6,3.385
2017-10-25,CTD7,5.52
2017-10-25,CTD8,5.74
2017-10-25,CTD9,
2017-11-03,CTD1,3.07
2017-11-03,CTD10,3.565
2017-11-03,CTD11,4.835
2017-11-03,CTD12,4.655
2017-11-03,CTD2,3.175
2017-11-03,CTD3,3.0
2017-11-03,CTD4,3.55
2017-11-03,CTD5,1.27
2017-11-03,CTD6,3.375
2017-11-03,CTD7,2.85
2017-11-03,CTD8,4.03
2017-11-03,CTD9,
2017-11-08,CTD1,3.15
2017-11-08,CTD10,5.26
2017-11-08,CTD11,7.18
2017-11-08,CTD12,6.165
2017-11-08,CTD2,3.625
2017-11-08,CTD3,3.38
2017-11-08,CTD4,3.265
2017-11-08,CTD5,0.95
2017-11-08,CTD6,3.975
2017-11-08,CTD7,3.94
2017-11-08,CTD8,5.985
2017-11-08,CTD9,
2017-11-15,CTD1,3.79
2017-11-15,CTD10,3.865
2017-11-15,CTD11,4.62
2017-11-15,CTD12,4.61
2017-11-15,CTD2,3.915
2017-11-15,CTD3,3.93
2017-11-15,CTD4,3.985
2017-11-15,CTD5,4.425
2017-11-15,CTD6,4.88
2017-11-15,CTD7,4.24
2017-11-15,CTD8,6.115
2017-11-22,CTD1,3.88
2017-11-22,CTD11,4.395
2017-11-22,CTD12,4.38
2017-11-22,CTD2,3.725
2017-11-22,CTD3,4.11
2017-11-22,CTD4,4.265
2017-11-22,CTD5,0.535
2017-11-22,CTD6,4.405
2017-11-22,CTD7,4.71
2017-11-22,CTD8,5.015
2017-11-22,CTD9,
2017-11-28,CTD1,4.09
2017-11-28,CTD10,4.65
2017-11-28,CTD11,4.46
2017-11-28,CTD12,4.335
2017-11-28,CTD2,3.745
2017-11-28,CTD3,3.51
2017-11-28,CTD4,3.59
2017-11-28,CTD5,0.96
2017-11-28,CTD6,4.22
2017-11-28,CTD7,4.145
2017-11-28,CTD8,5.06
2017-11-28,CTD9,
2017-12-05,CTD1,3.53
2017-12-05,CTD10,14.485
2017-12-05,CTD11,5.66
2017-12-05,CTD12,4.965
2017-12-05,CTD2,3.795
2017-12-05,CTD3,3.595
2017-12-05,CTD4,3.66
2017-12-05,CTD5,2.025
2017-12-05,CTD6,4.695
2017-12-05,CTD7,3.755
2017-12-05,CTD8,4.195
2017-12-05,CTD9,
2017-12-13,CTD1,5.07
2017-12-13,CTD10,6.645
2017-12-13,CTD11,5.905
2017-12-13,CTD12,5.04
2017-12-13,CTD2,5.72
2017-12-13,CTD3,5.34
2017-12-13,CTD4,5.205
2017-12-13,CTD5,3.125
2017-12-13,CTD6,4.8
2017-12-13,CTD7,4.305
2017-12-13,CTD8,3.925
2017-12-13,CTD9,
2017-12-18,CTD1,3.74
2017-12-18,CTD10,5.995
2017-12-18,CTD11,4.26
2017-12-18,CTD12,4.055
2017-12-18,CTD2,3.55
2017-12-18,CTD3,3.48
2017-12-18,CTD4,3.62
2017-12-18,CTD5,1.665
2017-12-18,CTD6,3.7
2017-12-18,CTD7,3.31
2017-12-18,CTD8,3.475
2017-12-18,CTD9,
2017-12-26,CTD1,4.33
2017-12-26,CTD10,3.56
2017-12-26,CTD11,3.375
2017-12-26,CTD12,3.52
2017-12-26,CTD2,3.06
2017-12-26,CTD3,3.24
2017-12-26,CTD4,3.04
2017-12-26,CTD5,0.715
2017-12-26,CTD6,3.66
2017-12-26,CTD7,3.505
2017-12-26,CTD8,4.415
2017-12-26,CTD9,
2018-01-02,CTD1,2.75
2018-01-02,CTD10,3.53
2018-01-02,CTD11,4.675
2018-01-02,CTD12,3.415
2018-01-02,CTD2,2.955
2018-01-02,CTD3,2.95
2018-01-02,CTD4,3.125
2018-01-02,CTD5,1.845
2018-01-02,CTD6,3.325
2018-01-02,CTD7,3.79
2018-01-02,CTD8,3.79
2018-01-02,CTD9,
2018-01-09,CTD1,3.17
2018-01-09,CTD10,2.905
2018-01-09,CTD11,2.655
2018-01-09,CTD12,2.835
2018-01-09,CTD2,2.56
2018-01-09,CTD3,2.56
2018-01-09,CTD4,2.48
2018-01-09,CTD5,1.73
2018-01-09,CTD6,2.635
2018-01-09,CTD7,2.695
2018-01-09,CTD8,2.76
2018-01-09,CTD9,
2018-01-17,CTD1,2.57
2018-01-17,CTD10,2.5
2018-01-17,CTD11,4.345
2018-01-17,CTD12,2.38
2018-01-17,CTD2,2.055
2018-01-17,CTD3,2.265
2018-01-17,CTD4,3.315
2018-01-17,CTD5,1.615
2018-01-17,CTD6,2.27
2018-01-17,CTD7,2.605
2018-01-17,CTD8,2.97
2018-01-17,CTD9,
2018-01-24,CTD1,2.09
2018-01-24,CTD10,2.46
2018-01-24,CTD11,3.765
2018-01-24,CTD12,2.445
2018-01-24,CTD2,2.125
2018-01-24,CTD3,2.125
2018-01-24,CTD4,2.225
2018-01-24,CTD5,0.555
2018-01-24,CTD6,2.355
2018-01-24,CTD7,2.12
2018-01-24,CTD8,2.375
2018-01-24,CTD9,
2018-01-31,CTD1,2.14
2018-01-31,CTD10,14.62
2018-01-31,CTD11,3.23
2018-01-31,CTD12,2.835
2018-01-31,CTD2,2.285
2018-01-31,CTD3,2.27
2018-01-31,CTD4,2.26
2018-01-31,CTD5,2.53
2018-01-31,CTD6,3.525
2018-01-31,CTD7,3.37
2018-01-31,CTD8,6.625
2018-01-31,CTD9,
2018-02-12,CTD1,2.55
2018-02-12,CTD10,3.345
2018-02-12,CTD11,8.015
2018-02-12,CTD12,3.03
2018-02-12,CTD2,2.24
2018-02-12,CTD3,2.155
2018-02-12,CTD4,2.425
2018-02-12,CTD5,0.72
2018-02-12,CTD6,3.12
2018-02-12,CTD7,4.5
2018-02-12,CTD8,4.22
2018-02-12,CTD9,
2018-02-20,CTD1,1.51
2018-02-20,CTD10,3.21
2018-02-20,CTD11,2.89
2018-02-20,CTD12,2.8
2018-02-20,CTD2,2.24
2018-02-20,CTD3,2.145
2018-02-20,CTD4,2.195
2018-02-20,CTD5,0.755
2018-02-20,CTD6,2.35
2018-02-20,CTD7,2.2
2018-02-20,CTD8,2.455
2018-02-20,CTD9,
2018-02-27,CTD1,1.99
2018-02-27,CTD10,3.305
2018-02-27,CTD11,3.495
2018-02-27,CTD12,2.29
2018-02-27,CTD2,2.08
