Date,Buoy,Chl
2016-12-02,CTD9,
2016-12-13,CTD1,2.49
2016-12-13,CTD10,3.57
2016-12-13,CTD11,3.38
2016-12-13,CTD12,3.595
2016-12-13,CTD2,3.64
2016-12-13,CTD3,3.78
2016-12-13,CTD4,3.24
2016-12-13,CTD5,1.1099999999999999
2016-12-13,CTD6,3.54
2016-12-13,CTD7,4.6
2016-12-13,CTD8,4.26
2016-12-13,CTD9,
2016-12-21,CTD1,7.15
2016-12-21,CTD2,8.57
2016-12-21,CTD3,
2016-12-21,CTD4,
2016-12-21,CTD5,5.05
2016-12-21,CTD6,
2016-12-21,CTD7,
2016-12-29,CTD1,
2016-12-29,CTD2,
2017-01-12,CTD1,5.1
2017-01-12,CTD10,5.1
2017-01-12,CTD11,5.575
2017-01-12,CTD12,5.31
2017-01-12,CTD2,5.09
2017-01-12,CTD3,4.53
2017-01-12,CTD4,4.38
2017-01-12,CTD5,9.71
2017-01-12,CTD6,6.1
2017-01-12,CTD7,6.225
2017-01-12,CTD8,6.315
2017-01-12,CTD9,
2017-01-26,CTD1,3.47
2017-01-26,CTD10,7.86
2017-01-26,CTD11,7.98
2017-01-26,CTD12,7.23
2017-01-26,CTD2,6.51
2017-01-26,CTD3,4.99
2017-01-26,CTD4,4.345
2017-01-26,CTD5,3.5374999999999996
2017-01-26,CTD6,7.17
2017-01-26,CTD7,7.43
2017-01-26,CTD8,7.26
2017-01-26,CTD9,
2017-02-03,CTD1,
2017-02-03,CTD10,4.285
2017-02-03,CTD11,3.23
2017-02-03,CTD12,4.11
2017-02-03,CTD2,3.805
2017-02-03,CTD3,4.035
2017-02-03,CTD4,3.195
2017-02-03,CTD5,1.8075
2017-02-03,CTD6,4.795
2017-02-03,CTD7,5.35
2017-02-03,CTD8,4.48
2017-02-03,CTD9,3.93
2017-02-10,CTD1,4.1
2017-02-10,CTD10,6.58
2017-02-10,CTD11,10.725
2017-02-10,CTD12,6.27
2017-02-10,CTD2,4.32
2017-02-10,CTD3,3.875
2017-02-10,CTD4,2.925
2017-02-10,CTD5,5.66
2017-02-10,CTD6,5.635
2017-02-10,CTD7,4.32
2017-02-10,CTD8,5.595
2017-02-10,CTD9,
2017-02-16,CTD1,2.45
2017-02-16,CTD10,5.66
2017-02-16,CTD11,4.025
2017-02-16,CTD12,4.75
2017-02-16,CTD2,5.18
2017-02-16,CTD3,5.695
2017-02-16,CTD4,2.505
2017-02-16,CTD5,4.3825
2017-02-16,CTD6,4.105
2017-02-16,CTD7,8.675
2017-02-16,CTD8,4.755
2017-02-16,CTD9,
2017-02-24,CTD1,2.59
2017-02-24,CTD10,13.585
2017-02-24,CTD11,2.49
2017-02-24,CTD12,2.53
2017-02-24,CTD2,3.985
2017-02-24,CTD3,2.64
2017-02-24,CTD4,2.725
