Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2018-11-07,CTD1,4187246,695025,0.0019622878,0.005355029,0.01291401,0.0041176532,0.0025948556,0.00069008325,0.0006663658,0.00026897062,111.6385,-0.414,109.305,0.131,-56.116,0.347,-198.638,0.516,-165.421,0.665,-307.943,0.227,-142.521,0.45,0.284,-0.725,-0.146,-2.565,-0.818,-0.886,-0.429,-1.649,-1.268,-0.763,-1.841,-1.126,0.08,0.162,1.106,1.089,0.083,-1.172,-0.216,-3.676,1.1,-1.073,1.745,0.825,1.781,2.652,4.208,0.568,-0.166,0.519,0.911
2018-11-07,CTD2,4181518,693105,0.0012625963,0.003931488,0.0069115763,0.0009261997,0.000470788,0.00011611314,0.00010721086,4.1292238e-05,0.995,-0.275,109.672,0.619,-825.324,0.786,-1869.742,0.764,-934.996,0.872,-1979.414,0.326,-1044.418,0.102,0.052,-5.704,-0.389,-12.923,-1.732,-3.676,-0.44,-7.782,-1.833,-4.106,-7.219,-2.133,0.407,0.442,1.36,1.326,0.042,-1.399,0.061,-10.436,4.177,0.889,8.217,-0.209,1.25,7.343,14.445,0.167,0.014,0.448,0.942
2018-11-07,CTD3,4181698,695238,0.0035795814,0.0076490953,0.012649948,0.0029389106,0.0019964122,0.00054023723,0.00052505004,0.00021303908,2.179,-0.246,51.683,0.445,-209.528,0.586,-370.164,0.623,-261.21,0.727,-421.847,0.191,-160.636,0.152,0.103,-2.651,-0.418,-4.683,-1.088,-1.998,-0.521,-3.227,-1.24,-1.229,-2.032,-1.013,0.322,0.363,1.007,1.006,0.046,-0.867,-0.075,-3.734,2.445,-0.473,3.599,0.182,0.974,4.043,5.952,0.226,-0.029,0.522,0.94
2018-11-07,CTD4,4180266,698264,0.012787049,0.016593428,0.019647574,0.0073142895,0.005760874,0.0017063909,0.0016687538,0.00068083237,1.0305,-0.084,9.368,0.388,-76.454,0.485,-113.32,0.457,-85.822,0.547,-122.688,0.119,-36.866,0.069,0.054,-1.502,-0.44,-2.226,-0.829,-1.424,-0.494,-2.036,-0.897,-0.612,-0.724,-0.234,0.365,0.402,0.552,0.581,0.043,-0.425,0.057,-1.142,1.975,0.194,2.508,-0.086,0.396,2.339,2.97,0.148,0.025,0.66,0.942
2018-11-07,CTD5,4179450,700268,0.006782357,0.01431406,0.016638497,0.0022427032,0.0013811872,0.00035558036,0.00034435414,0.00013596858,0.4675,-0.075,9.76,0.729,-376.029,0.824,-654.153,0.762,-385.789,0.847,-663.913,0.238,-278.124,0.022,0.013,-6.257,-0.519,-10.884,-1.467,-5.522,-0.533,-9.503,-1.489,-3.981,-4.628,-0.641,0.67,0.685,0.917,0.922,0.028,-0.763,0.244,-5.664,6.299,2.945,10.229,-0.461,0.547,7.322,11.89,0.074,0.038,0.535,0.954
2018-11-07,CTD6,4176009,695829,0.001155027,0.003297819,0.007563109,0.0015182478,0.00081340206,0.00019834179,0.00018621828,7.2552946e-05,1.1585,-0.393,171.01,0.37,-355.423,0.604,-926.174,0.666,-526.433,0.806,-1097.184,0.302,-570.75,0.26,0.139,-2.688,-0.289,-7.005,-1.406,-1.736,-0.428,-3.618,-1.666,-1.882,-4.317,-1.829,0.212,0.274,1.47,1.401,0.065,-1.431,-0.1,-7.126,2.065,-0.927,3.854,0.427,1.758,4.735,8.838,0.353,-0.046,0.443,0.922
2018-11-07,CTD7,4176724,690397,0.0014358838,0.0037367903,0.008520644,0.0019400511,0.00116709,0.000287394,0.0002732346,0.00010788154,0.4955,-0.39,150.247,0.317,-247.841,0.524,-589.223,0.629,-398.088,0.759,-739.47,0.249,-341.382,0.291,0.175,-2.112,-0.289,-5.021,-1.143,-1.488,-0.465,-2.763,-1.435,-1.276,-2.909,-1.54,0.185,0.246,1.342,1.295,0.063,-1.224,-0.163,-5.375,1.789,-1.19,2.974,0.618,1.679,4.08,6.782,0.382,-0.085,0.463,0.926
2018-11-07,CTD8,4174178,693048,0.014881891,0.025643906,0.037226573,0.009205601,0.006212553,0.0016707442,0.0016124843,0.00063345954,2.341,-0.184,12.133,0.472,-69.634,0.61,-121.969,0.603,-81.767,0.714,-134.102,0.194,-52.335,0.112,0.075,-2.592,-0.433,-4.54,-1.123,-2.097,-0.508,-3.439,-1.234,-1.342,-1.948,-0.751,0.378,0.418,0.88,0.89,0.048,-0.793,0.014,-3.206,2.619,0.084,3.88,-0.03,0.777,3.802,5.633,0.192,0.005,0.554,0.936
2018-11-07,CTD9,4171106,693183,0.012794075,0.02289917,0.039268546,0.013941393,0.010345364,0.0028411106,0.0027521446,0.0010814661,,-0.263,18.204,0.243,-28.059,0.378,-52.992,0.476,-46.263,0.583,-71.196,0.148,-24.933,0.254,0.188,-1.102,-0.29,-2.081,-0.739,-1.059,-0.479,-1.63,-0.993,-0.571,-0.979,-0.674,0.181,0.236,0.762,0.785,0.058,-0.764,-0.159,-2.153,1.379,-0.603,1.858,0.367,0.973,2.365,3.187,0.345,-0.097,0.593,0.932
2018-11-07,CTD10,4170388,695646,0.0028470294,0.0074557737,0.0133052915,0.0027221239,0.0016745948,0.0004251126,0.0004089571,0.0001611487,1.488,-0.282,58.966,0.465,-233.236,0.633,-463.035,0.66,-292.202,0.776,-522.001,0.238,-229.799,0.161,0.099,-3.103,-0.391,-6.161,-1.26,-2.179,-0.489,-3.892,-1.421,-1.713,-3.058,-1.33,0.316,0.361,1.159,1.143,0.05,-1.065,-0.055,-5.206,2.613,-0.436,4.248,0.159,1.169,4.663,7.58,0.239,-0.02,0.49,0.935
2018-11-07,CTD11,4169609,700351,0.010881855,0.016361479,0.023760922,0.0078121787,0.0067912578,0.001920919,0.0018888604,0.00075137464,1.194,-0.184,19.033,0.354,-66.886,0.413,-86.129,0.505,-85.919,0.555,-105.162,0.07,-19.243,0.149,0.129,-1.589,-0.454,-2.047,-0.673,-1.406,-0.584,-1.721,-0.822,-0.315,-0.457,-0.507,0.28,0.303,0.689,0.702,0.025,-0.462,-0.181,-1.404,1.809,-0.632,2.08,0.302,0.583,2.626,3.021,0.192,-0.086,0.602,0.968
2018-11-07,CTD12,4173438,695414,0.007943114,0.0140728885,0.01660977,0.0033656855,0.002169815,0.00060392794,0.00059259083,0.00023838654,1.092,-0.083,10.853,0.614,-226.058,0.733,-389.81,0.663,-236.911,0.769,-400.663,0.216,-163.752,0.037,0.024,-3.755,-0.491,-6.475,-1.312,-3.334,-0.514,-5.638,-1.349,-2.304,-2.72,-0.458,0.57,0.596,0.815,0.828,0.039,-0.704,0.203,-3.474,4.051,1.551,6.283,-0.371,0.536,4.781,7.416,0.109,0.048,0.568,0.94
2019-03-12,CTD1,4187246,695025,0.016394168,0.023203164,0.032709908,0.013482054,0.011103524,0.0032990293,0.0032018211,0.0012718013,0.8174999999999999,-0.17,12.526,0.265,-31.075,0.353,-46.964,0.416,-43.601,0.493,-59.49,0.097,-15.889,0.169,0.139,-1.016,-0.345,-1.536,-0.633,-1.012,-0.484,-1.38,-0.802,-0.369,-0.52,-0.387,0.222,0.262,0.56,0.589,0.043,-0.505,-0.114,-1.225,1.382,-0.336,1.678,0.196,0.586,1.948,2.365,0.242,-0.066,0.656,0.949
2019-03-12,CTD2,4181518,693105,0.007408971,0.016393181,0.018542547,0.0021823747,0.0012748885,0.00031941748,0.00030762778,0.000120214,1.29,-0.062,7.071,0.765,-397.215,0.856,-723.381,0.789,-404.286,0.871,-730.452,0.262,-326.166,0.015,0.009,-7.365,-0.506,-13.413,-1.579,-6.628,-0.515,-11.974,-1.594,-5.347,-6.048,-0.622,0.717,0.729,0.926,0.93,0.026,-0.828,0.3,-7.033,7.443,4.362,12.741,-0.581,0.547,8.419,14.411,0.064,0.04,0.532,0.956
2019-03-12,CTD3,4181698,695238,0.015274046,0.025275294,0.03655167,0.009051799,0.006640344,0.0017870266,0.0017382208,0.0006855113,1.083,-0.182,12.206,0.473,-70.911,0.584,-111.03,0.603,-83.117,0.693,-123.236,0.154,-40.119,0.11,0.081,-2.592,-0.471,-4.058,-1.005,-2.101,-0.552,-3.115,-1.116,-1.014,-1.466,-0.719,0.376,0.409,0.862,0.871,0.039,-0.672,-0.042,-2.712,2.611,-0.232,3.559,0.083,0.713,3.775,5.146,0.176,-0.015,0.555,0.947
2019-03-12,CTD4,4180266,698264,0.010186292,0.013967567,0.013961447,0.0036015608,0.0024324367,0.0007167776,0.0007004415,0.00028685786,0.7204999999999999,0.0,-0.031,0.59,-206.063,0.703,-339.516,0.59,-206.032,0.703,-339.485,0.194,-133.453,-0.0,-0.0,-2.877,-0.501,-4.74,-1.223,-2.878,-0.501,-4.742,-1.223,-1.864,-1.863,0.001,0.632,0.657,0.632,0.656,0.042,-0.48,0.325,-1.861,3.704,1.866,5.484,-0.481,0.324,3.702,5.482,0.084,0.084,0.629,0.933
2019-03-12,CTD5,4179450,700268,0.01794864,0.02918417,0.034465335,0.0057425904,0.0033942203,0.00092206773,0.0008911635,0.00035029353,0.56,-0.083,5.25,0.671,-139.872,0.792,-260.353,0.714,-145.123,0.821,-265.604,0.257,-120.481,0.03,0.018,-4.821,-0.475,-8.973,-1.495,-4.235,-0.493,-7.751,-1.525,-3.516,-4.152,-0.578,0.619,0.641,0.882,0.89,0.037,-0.845,0.256,-5.072,4.984,2.596,8.432,-0.511,0.59,5.885,9.957,0.098,0.05,0.549,0.942
2019-03-12,CTD6,4176009,695829,0.005538375,0.0117618935,0.016285298,0.003040244,0.0018721424,0.0004934248,0.00047957955,0.00019018601,1.045,-0.161,23.615,0.589,-243.901,0.725,-449.127,0.685,-267.516,0.794,-472.742,0.238,-205.226,0.072,0.044,-3.972,-0.457,-7.314,-1.365,-3.146,-0.501,-5.56,-1.437,-2.414,-3.342,-0.921,0.48,0.512,0.971,0.974,0.042,-0.902,0.106,-4.83,3.754,0.926,6.096,-0.239,0.769,5.197,8.44,0.144,0.028,0.528,0.94
2019-03-12,CTD7,4176724,690397,0.017705431,0.022171292,0.025167963,0.008834891,0.0065617827,0.001913379,0.0018387646,0.0007411395,1.1364999999999998,-0.063,5.37,0.43,-68.084,0.543,-107.294,0.48,-73.455,0.586,-112.665,0.148,-39.21,0.047,0.035,-1.714,-0.447,-2.7,-0.948,-1.629,-0.482,-2.498,-0.995,-0.869,-0.987,-0.195,0.42,0.459,0.568,0.6,0.048,-0.465,0.138,-1.326,2.249,0.53,3.028,-0.211,0.392,2.553,3.437,0.138,0.055,0.655,0.933
2019-03-12,CTD8,4174178,693048,0.003977663,0.009411761,0.015253815,0.0033910358,0.0021570236,0.0005780836,0.00056553504,0.00022609877,0.8345,-0.237,40.693,0.47,-188.645,0.627,-357.352,0.636,-229.338,0.752,-398.044,0.222,-168.707,0.138,0.088,-2.878,-0.407,-5.451,-1.212,-2.158,-0.495,-3.746,-1.35,-1.588,-2.573,-1.053,0.346,0.389,1.025,1.023,0.05,-0.955,-0.019,-4.296,2.634,-0.135,4.141,0.049,0.985,4.269,6.711,0.219,-0.007,0.519,0.934
2019-03-12,CTD9,4171106,693183,0.024924718,0.039317086,0.069606535,0.035331186,0.028824972,0.008637793,0.008241521,0.0031472668,0.341,-0.278,11.068,0.053,-2.869,0.154,-9.258,0.327,-13.937,0.414,-20.326,0.101,-6.389,0.391,0.319,-0.2,-0.083,-0.644,-0.327,-0.548,-0.402,-0.799,-0.718,-0.251,-0.445,-0.472,0.04,0.1,0.503,0.546,0.06,-0.661,-0.251,-1.302,0.699,-0.606,0.856,0.545,0.955,1.237,1.516,0.485,-0.226,0.685,0.938
2019-03-12,CTD10,4170388,695646,0.0047554686,0.010337363,0.017442416,0.0040438944,0.0026557508,0.00072116585,0.00070344936,0.00028383677,0.7755000000000001,-0.256,39.405,0.438,-150.55,0.591,-279.805,0.624,-189.955,0.736,-319.21,0.207,-129.255,0.159,0.105,-2.626,-0.4,-4.88,-1.132,-1.964,-0.504,-3.3,-1.291,-1.336,-2.255,-1.061,0.313,0.358,1.031,1.028,0.05,-0.93,-0.064,-4.012,2.404,-0.421,3.661,0.165,1.031,4.056,6.177,0.239,-0.025,0.518,0.935
2019-03-12,CTD11,4169609,700351,0.0150340535,0.019111985,0.0185741,0.004297175,0.0029113316,0.00080957345,0.0007860294,0.00031311132,0.8445,0.014,-1.515,0.633,-180.388,0.736,-291.162,0.624,-178.873,0.729,-289.647,0.192,-110.774,-0.007,-0.004,-3.351,-0.525,-5.408,-1.251,-3.419,-0.521,-5.536,-1.245,-2.117,-2.058,0.075,0.69,0.708,0.648,0.669,0.037,-0.447,0.351,-1.932,4.291,2.242,6.333,-0.504,0.294,4.17,6.155,0.068,0.079,0.621,0.939
2019-03-12,CTD12,4173438,695414,0.020934736,0.03221237,0.04264591,0.008644409,0.005871294,0.0014947548,0.0014399261,0.00055204716,0.9095,-0.139,7.595,0.577,-84.638,0.692,-139.276,0.663,-92.233,0.758,-146.871,0.191,-54.638,0.066,0.045,-3.609,-0.497,-5.94,-1.204,-2.971,-0.542,-4.731,-1.27,-1.76,-2.33,-0.719,0.486,0.514,0.893,0.9,0.037,-0.717,0.076,-3.537,3.589,0.553,5.284,-0.148,0.645,4.751,6.995,0.131,0.02,0.546,0.946
2019-06-25,CTD1,4187246,695025,0.028074525,0.03610071,0.0477206,0.01573774,0.011816339,0.0031298168,0.002948269,0.0011322015,1.136,-0.139,6.745,0.393,-35.841,0.507,-56.928,0.504,-42.586,0.603,-63.673,0.142,-21.087,0.106,0.08,-1.71,-0.424,-2.717,-0.896,-1.537,-0.503,-2.299,-1.002,-0.761,-1.006,-0.422,0.342,0.383,0.667,0.693,0.047,-0.575,0.006,-1.745,2.046,0.023,2.725,-0.01,0.571,2.705,3.603,0.188,0.002,0.618,0.938
2019-06-25,CTD2,4181518,693105,0.017182238,0.025596185,0.035664994,0.011864652,0.008618936,0.0023835923,0.002284428,0.00089956436,1.4415,-0.164,11.03,0.367,-45.216,0.496,-76.955,0.501,-56.245,0.611,-87.985,0.158,-31.74,0.131,0.095,-1.613,-0.39,-2.745,-0.913,-1.44,-0.485,-2.252,-1.044,-0.812,-1.132,-0.492,0.31,0.357,0.696,0.722,0.053,-0.659,-0.009,-1.981,1.916,-0.036,2.637,0.017,0.667,2.669,3.674,0.222,-0.004,0.611,0.932
2019-06-25,CTD3,4181698,695238,0.007670999,0.01791191,0.031611092,0.008127034,0.004866691,0.0012746884,0.0012340121,0.0004808991,1.365,-0.277,24.194,0.376,-67.217,0.573,-149.65,0.591,-91.412,0.733,-173.844,0.251,-82.432,0.197,0.118,-2.125,-0.327,-4.731,-1.216,-1.637,-0.445,-3.114,-1.413,-1.477,-2.606,-1.054,0.268,0.328,1.031,1.027,0.066,-1.103,-0.032,-4.291,2.05,-0.209,3.423,0.095,1.166,3.618,6.042,0.3,-0.015,0.526,0.918
2019-06-25,CTD4,4180266,698264,0.027281418,0.035487823,0.04211715,0.012372238,0.0084215645,0.0023303286,0.0021909166,0.000856459,1.209,-0.085,4.435,0.483,-52.647,0.616,-90.564,0.546,-57.083,0.667,-94.999,0.19,-37.917,0.055,0.037,-2.217,-0.443,-3.814,-1.12,-2.026,-0.481,-3.371,-1.175,-1.346,-1.597,-0.319,0.457,0.497,0.677,0.704,0.051,-0.627,0.162,-2.133,2.668,0.81,3.92,-0.282,0.506,3.167,4.652,0.149,0.056,0.617,0.927
2019-06-25,CTD5,4179450,700268,0.012401354,0.023537913,0.031649526,0.0059048054,0.0034752346,0.0009403605,0.0009157189,0.00036030935,0.5075000000000001,-0.147,10.889,0.599,-126.869,0.743,-245.266,0.686,-137.758,0.802,-256.154,0.259,-118.397,0.064,0.038,-4.015,-0.441,-7.763,-1.448,-3.243,-0.479,-6.029,-1.513,-2.787,-3.747,-0.865,0.502,0.534,0.953,0.957,0.044,-0.955,0.155,-5.121,3.876,1.413,6.586,-0.354,0.756,5.212,8.856,0.141,0.039,0.534,0.935
2019-06-25,CTD6,4176009,695829,0.014622818,0.020985335,0.02914043,0.010939508,0.00834456,0.0023684187,0.002290117,0.00091103587,1.7045,-0.163,13.336,0.315,-43.759,0.431,-72.186,0.454,-57.095,0.555,-85.522,0.135,-28.427,0.146,0.111,-1.275,-0.365,-2.104,-0.79,-1.198,-0.476,-1.795,-0.936,-0.597,-0.828,-0.423,0.268,0.315,0.621,0.651,0.052,-0.591,-0.043,-1.574,1.632,-0.149,2.139,0.078,0.626,2.266,2.971,0.235,-0.022,0.637,0.935
2019-06-25,CTD7,4176724,690397,0.0015823792,0.004379672,0.009453341,0.0022418639,0.0013236505,0.00033280198,0.00031933657,0.00012575243,1.8265,-0.367,122.545,0.323,-217.73,0.536,-527.159,0.617,-340.275,0.754,-649.704,0.258,-309.429,0.275,0.162,-2.058,-0.288,-4.983,-1.182,-1.49,-0.45,-2.845,-1.457,-1.355,-2.925,-1.423,0.198,0.261,1.264,1.228,0.066,-1.23,-0.127,-5.188,1.814,-0.908,3.072,0.465,1.568,3.915,6.63,0.372,-0.065,0.479,0.921
2019-06-25,CTD8,4174178,693048,0.006684554,0.01394738,0.019753722,0.0038387135,0.0022926452,0.00061009394,0.0005928685,0.00023475252,1.4135,-0.172,21.075,0.568,-188.806,0.718,-364.479,0.675,-209.881,0.792,-385.554,0.252,-175.673,0.081,0.048,-3.73,-0.433,-7.2,-1.399,-2.927,-0.481,-5.377,-1.48,-2.45,-3.47,-0.947,0.459,0.494,0.98,0.982,0.046,-0.968,0.109,-4.983,3.517,0.938,5.889,-0.258,0.819,4.982,8.341,0.159,0.03,0.528,0.934
2019-06-25,CTD9,4171106,693183,0.020670356,0.03362321,0.060431536,0.02334576,0.018796574,0.004931404,0.0047122412,0.0017784548,1.222,-0.285,13.194,0.18,-13.093,0.283,-23.46,0.443,-26.287,0.526,-36.654,0.108,-10.367,0.308,0.248,-0.791,-0.246,-1.418,-0.548,-0.884,-0.494,-1.232,-0.856,-0.349,-0.626,-0.636,0.13,0.177,0.707,0.731,0.048,-0.686,-0.249,-1.775,1.129,-0.8,1.402,0.555,0.992,2.03,2.521,0.383,-0.173,0.606,0.946
2019-06-25,CTD10,4170388,695646,0.007790438,0.016703364,0.027711514,0.0065186974,0.004087404,0.0010881019,0.0010548917,0.00041645454,1.347,-0.248,23.782,0.439,-93.537,0.607,-184.786,0.619,-117.319,0.743,-208.568,0.229,-91.249,0.155,0.097,-2.592,-0.382,-5.121,-1.205,-1.96,-0.48,-3.484,-1.36,-1.524,-2.529,-1.038,0.32,0.369,1.019,1.017,0.055,-0.992,-0.024,-4.217,2.415,-0.165,3.851,0.064,1.032,4.006,6.389,0.243,-0.009,0.523,0.929
2019-06-25,CTD11,4169609,700351,0.0042341044,0.011596307,0.02652965,0.008918834,0.005997035,0.0016206751,0.001583109,0.0006314635,1.5895,-0.392,48.541,0.131,-25.888,0.318,-80.515,0.497,-74.429,0.631,-129.055,0.196,-54.627,0.433,0.291,-0.687,-0.155,-2.136,-0.718,-0.863,-0.446,-1.497,-1.151,-0.633,-1.449,-1.001,0.082,0.158,1.001,1.001,0.077,-1.05,-0.235,-3.124,1.074,-1.041,1.597,0.801,1.615,2.457,3.655,0.543,-0.181,0.538,0.918
2019-06-25,CTD12,4173438,695414,0.010754224,0.01763417,0.024511851,0.008033917,0.0057787076,0.001674028,0.0016350823,0.00066139415,1.454,-0.163,15.911,0.374,-67.764,0.506,-116.341,0.506,-83.676,0.618,-132.252,0.163,-48.577,0.128,0.092,-1.661,-0.392,-2.852,-0.935,-1.476,-0.484,-2.332,-1.063,-0.857,-1.191,-0.498,0.317,0.364,0.704,0.73,0.054,-0.671,0.0,-2.047,1.959,0.001,2.724,-0.0,0.671,2.723,3.786,0.22,0.0,0.609,0.931
2019-07-10,CTD1,4187246,695025,0.021994287,0.029880928,0.042316403,0.014987856,0.012646086,0.0035366274,0.0033751647,0.0013008507,0.993,-0.172,9.835,0.332,-33.255,0.405,-45.61,0.477,-43.089,0.54,-55.444,0.085,-12.355,0.147,0.124,-1.407,-0.421,-1.93,-0.684,-1.288,-0.545,-1.657,-0.831,-0.369,-0.523,-0.45,0.271,0.301,0.643,0.661,0.032,-0.479,-0.138,-1.353,1.695,-0.461,2.009,0.231,0.572,2.4,2.845,0.203,-0.069,0.621,0.959
2019-07-10,CTD2,4181518,693105,0.02835838,0.035028692,0.043692186,0.014909916,0.011017861,0.0029849983,0.0028030763,0.0010848922,0.993,-0.11,5.661,0.403,-38.521,0.521,-62.214,0.491,-44.182,0.597,-67.874,0.15,-23.692,0.084,0.062,-1.683,-0.424,-2.718,-0.928,-1.548,-0.487,-2.378,-1.012,-0.83,-1.035,-0.334,0.368,0.41,0.625,0.654,0.049,-0.552,0.063,-1.616,2.097,0.249,2.838,-0.106,0.508,2.616,3.54,0.173,0.027,0.634,0.934
2019-07-10,CTD3,4181698,695238,0.0070410655,0.01637506,0.027477177,0.0057945615,0.0034344771,0.0008964078,0.0008689901,0.00034057445,1.072,-0.253,24.675,0.477,-111.507,0.653,-230.097,0.652,-136.182,0.778,-254.771,0.256,-118.59,0.143,0.085,-3.064,-0.383,-6.322,-1.333,-2.23,-0.468,-4.172,-1.476,-1.942,-3.259,-1.203,0.342,0.389,1.095,1.084,0.054,-1.091,0.003,-5.174,2.701,0.026,4.557,-0.009,1.085,4.532,7.647,0.229,0.001,0.506,0.929
2019-07-10,CTD4,4180266,698264,0.025936985,0.032791294,0.039728563,0.01284809,0.009286158,0.002548188,0.0024044896,0.0009388684,1.212,-0.096,5.325,0.437,-47.337,0.559,-77.191,0.511,-52.662,0.621,-82.516,0.161,-29.855,0.068,0.049,-1.881,-0.44,-3.067,-0.992,-1.727,-0.489,-2.706,-1.06,-0.979,-1.186,-0.313,0.407,0.447,0.639,0.667,0.049,-0.558,0.103,-1.726,2.318,0.439,3.208,-0.172,0.489,2.809,3.886,0.158,0.04,0.629,0.932
2019-07-10,CTD6,4176009,695829,0.020407679,0.02852635,0.03405833,0.009369656,0.0062317704,0.0017334189,0.0016514204,0.00065103103,1.024,-0.088,5.694,0.506,-71.672,0.641,-125.413,0.568,-77.366,0.691,-131.107,0.201,-53.741,0.053,0.035,-2.441,-0.447,-4.271,-1.175,-2.207,-0.482,-3.74,-1.228,-1.533,-1.83,-0.355,0.475,0.513,0.71,0.734,0.05,-0.666,0.172,-2.421,2.862,0.943,4.302,-0.31,0.529,3.417,5.137,0.145,0.057,0.606,0.928
2019-07-10,CTD7,4176724,690397,0.010931967,0.020693664,0.030166531,0.0071919193,0.0044342335,0.0011872968,0.0011489467,0.0004508452,1.054,-0.186,15.175,0.484,-90.721,0.647,-177.194,0.615,-105.896,0.744,-192.369,0.237,-86.473,0.109,0.067,-2.737,-0.402,-5.345,-1.274,-2.191,-0.47,-3.981,-1.384,-1.789,-2.609,-0.815,0.39,0.435,0.914,0.923,0.054,-0.936,0.069,-3.926,2.73,0.472,4.428,-0.164,0.841,3.98,6.456,0.201,0.024,0.548,0.926
2019-07-10,CTD8,4174178,693048,0.026433073,0.035790402,0.04900895,0.015377052,0.0113593405,0.003004024,0.0028380072,0.0010917762,1.203,-0.156,7.536,0.399,-37.092,0.518,-60.093,0.522,-44.628,0.624,-67.629,0.15,-23.001,0.116,0.086,-1.818,-0.421,-2.945,-0.924,-1.597,-0.507,-2.42,-1.04,-0.823,-1.127,-0.494,0.338,0.379,0.713,0.736,0.047,-0.623,-0.008,-1.987,2.096,-0.036,2.837,0.016,0.631,2.87,3.885,0.198,-0.004,0.603,0.938
2019-07-10,CTD9,4171106,693183,0.022821322,0.036474183,0.06537701,0.023876993,0.01860621,0.0046973205,0.0044572223,0.0016675335,1.529,-0.284,12.121,0.209,-14.465,0.324,-26.329,0.465,-26.585,0.557,-38.45,0.124,-11.864,0.289,0.226,-0.946,-0.269,-1.721,-0.629,-0.97,-0.495,-1.402,-0.918,-0.433,-0.776,-0.68,0.15,0.2,0.753,0.775,0.052,-0.725,-0.221,-1.986,1.243,-0.778,1.595,0.509,1.013,2.228,2.859,0.37,-0.145,0.593,0.941
2019-07-10,CTD10,4170388,695646,0.007063183,0.014483432,0.021675,0.0041693063,0.0026004305,0.0006871849,0.0006676303,0.00026416115,1.512,-0.199,22.908,0.553,-170.804,0.696,-315.507,0.677,-193.712,0.786,-338.416,0.232,-144.704,0.096,0.06,-3.702,-0.444,-6.839,-1.315,-2.806,-0.504,-4.901,-1.411,-2.096,-3.136,-1.062,0.425,0.46,1.025,1.023,0.043,-0.935,0.045,-4.861,3.354,0.371,5.377,-0.107,0.873,5.019,8.047,0.168,0.013,0.516,0.939
2019-07-10,CTD11,4169609,700351,0.008031457,0.018911762,0.035268836,0.007899482,0.005108846,0.0013042252,0.0012673431,0.000493603,0.837,-0.302,24.524,0.411,-73.713,0.575,-142.862,0.634,-98.237,0.747,-167.385,0.215,-69.148,0.194,0.125,-2.6,-0.377,-5.039,-1.129,-1.858,-0.502,-3.166,-1.322,-1.308,-2.439,-1.257,0.273,0.32,1.139,1.125,0.052,-1.01,-0.111,-4.509,2.249,-0.763,3.478,0.319,1.218,4.195,6.486,0.273,-0.046,0.495,0.935
2019-07-10,CTD12,4173438,695414,0.009070513,0.020299967,0.034129307,0.008416326,0.0048239245,0.001247667,0.001200407,0.00046392553,1.384,-0.254,19.961,0.414,-69.556,0.616,-158.039,0.604,-89.516,0.752,-178.0,0.271,-88.483,0.168,0.096,-2.374,-0.336,-5.394,-1.33,-1.817,-0.432,-3.613,-1.498,-1.796,-3.02,-1.044,0.305,0.364,1.023,1.021,0.066,-1.15,0.022,-4.663,2.271,0.153,3.962,-0.063,1.108,3.817,6.66,0.273,0.009,0.528,0.916
