Date,Buoy,Chl
2016-11-22,CTD5,1.186
2016-11-22,CTD6,4.756
2016-11-22,CTD7,5.585
2016-11-22,CTD8,6.42
2016-11-22,CTD9,5.17
2016-12-02,CTD1,3.345
2016-12-02,CTD10,4.428
2016-12-02,CTD11,4.265
2016-12-02,CTD12,4.816
2016-12-02,CTD2,4.565
2016-12-02,CTD3,3.582
2016-12-02,CTD4,3.323
2016-12-02,CTD5,3.143
2016-12-02,CTD6,4.166
2016-12-02,CTD7,4.307
2016-12-02,CTD8,5.97
2016-12-02,CTD9,22.18
2016-12-13,CTD1,2.485
2016-12-13,CTD10,3.582
2016-12-13,CTD11,2.963
2016-12-13,CTD12,3.652
2016-12-13,CTD2,3.608
2016-12-13,CTD3,3.765
2016-12-13,CTD4,2.965
2016-12-13,CTD5,1.045
2016-12-13,CTD6,3.58
2016-12-13,CTD7,4.627
2016-12-13,CTD8,4.312
2016-12-13,CTD9,2.48
2016-12-21,CTD1,7.195
2016-12-21,CTD2,8.503
2016-12-21,CTD3,7.67
2016-12-21,CTD4,
2016-12-21,CTD5,5.8125
2016-12-21,CTD6,
2016-12-21,CTD7,8.29
2016-12-29,CTD1,3.73
2016-12-29,CTD2,4.88
2017-01-12,CTD1,4.32
2017-01-12,CTD10,5.41
2017-01-12,CTD11,5.655
2017-01-12,CTD12,5.292
2017-01-12,CTD2,4.78
2017-01-12,CTD3,4.498
2017-01-12,CTD4,4.278
2017-01-12,CTD5,9.665
2017-01-12,CTD6,6.076
2017-01-12,CTD7,5.918
2017-01-12,CTD8,6.363
2017-01-12,CTD9,
2017-01-26,CTD1,3.395
2017-01-26,CTD10,7.835
2017-01-26,CTD11,8.175
2017-01-26,CTD12,6.942
2017-01-26,CTD2,6.438
2017-01-26,CTD3,4.812
2017-01-26,CTD4,4.165
2017-01-26,CTD5,3.2199999999999998
2017-01-26,CTD6,7.0
2017-01-26,CTD7,7.442
2017-01-26,CTD8,7.378
2017-01-26,CTD9,7.85
2017-02-03,CTD1,2.52
2017-02-03,CTD10,4.21
2017-02-03,CTD11,3.328
2017-02-03,CTD12,3.956
2017-02-03,CTD2,3.746
2017-02-03,CTD3,3.77
2017-02-03,CTD4,3.03
2017-02-03,CTD5,1.509
2017-02-03,CTD6,4.778
2017-02-03,CTD7,5.137
2017-02-03,CTD8,4.425
2017-02-03,CTD9,3.7
2017-02-10,CTD1,3.62
2017-02-10,CTD10,6.405
2017-02-10,CTD11,8.655
2017-02-10,CTD12,6.208
2017-02-10,CTD2,4.2
2017-02-10,CTD3,3.844
2017-02-10,CTD4,3.635
2017-02-10,CTD5,6.325
2017-02-10,CTD6,5.52
2017-02-10,CTD7,4.198
2017-02-10,CTD8,5.51
2017-02-10,CTD9,4.99
2017-02-16,CTD1,2.6
2017-02-16,CTD10,5.61
2017-02-16,CTD11,3.892
2017-02-16,CTD12,4.678
2017-02-16,CTD2,5.125
2017-02-16,CTD3,5.688
2017-02-16,CTD4,2.64
2017-02-16,CTD5,4.617
2017-02-16,CTD6,4.092
2017-02-16,CTD7,8.675
2017-02-16,CTD8,4.722
2017-02-16,CTD9,45.85
2017-02-24,CTD1,2.22
2017-02-24,CTD10,12.192
2017-02-24,CTD11,2.112
2017-02-24,CTD12,2.534
2017-02-24,CTD2,3.792
2017-02-24,CTD3,2.752
2017-02-24,CTD4,2.715
2017-02-24,CTD5,1.775
2017-02-24,CTD6,4.342
2017-02-24,CTD7,4.297
2017-02-24,CTD8,7.468
2017-02-24,CTD9,31.11
2017-03-02,CTD1,3.335
2017-03-02,CTD10,2.87
2017-03-02,CTD11,2.048
2017-03-02,CTD12,2.584
2017-03-02,CTD2,4.134
2017-03-02,CTD3,2.278
2017-03-02,CTD4,1.614
2017-03-02,CTD5,0.879
2017-03-02,CTD6,2.158
2017-03-02,CTD7,4.885
2017-03-02,CTD8,2.712
2017-03-02,CTD9,5.67
2017-03-08,CTD9,3.37
2017-03-22,CTD1,2.9175
2017-03-22,CTD10,3.317
2017-03-22,CTD11,1.4304999999999999
2017-03-22,CTD12,2.7395
2017-03-22,CTD2,2.0625
2017-03-22,CTD3,1.837
2017-03-22,CTD4,1.867
2017-03-22,CTD5,0.5925
2017-03-22,CTD6,2.3215
2017-03-22,CTD7,3.44
2017-03-22,CTD8,3.445
2017-03-22,CTD9,4.228
2017-03-30,CTD1,4.875500000000001
2017-03-30,CTD10,2.9915000000000003
2017-03-30,CTD11,1.4725000000000001
2017-03-30,CTD12,2.6265
2017-03-30,CTD2,2.142
2017-03-30,CTD3,1.4889999999999999
2017-03-30,CTD4,1.3864999999999998
2017-03-30,CTD5,0.659
2017-03-30,CTD6,2.17
2017-03-30,CTD7,3.9515000000000002
2017-03-30,CTD8,2.808
2017-03-30,CTD9,3.0655
2017-04-05,CTD1,2.6115
2017-04-05,CTD10,3.216
2017-04-05,CTD11,1.0090000000000001
2017-04-05,CTD12,1.9875
2017-04-05,CTD2,1.729
2017-04-05,CTD3,1.565
2017-04-05,CTD4,1.3079999999999998
2017-04-05,CTD5,0.4875
2017-04-05,CTD6,2.27
2017-04-05,CTD7,5.067
2017-04-05,CTD8,2.4005
2017-04-05,CTD9,1.592
2017-04-12,CTD1,7.880000000000001
2017-04-12,CTD10,2.774
2017-04-12,CTD11,1.1025
2017-04-12,CTD12,2.7904999999999998
2017-04-12,CTD2,1.846
2017-04-12,CTD3,1.6945000000000001
2017-04-12,CTD4,1.9700000000000002
2017-04-12,CTD5,1.1115
2017-04-12,CTD6,2.4805
2017-04-12,CTD7,2.7744999999999997
2017-04-12,CTD8,2.219
2017-04-12,CTD9,2.3834999999999997
2017-04-18,CTD1,2.285
2017-04-18,CTD10,1.92
2017-04-18,CTD11,1.857
2017-04-18,CTD12,2.024
2017-04-18,CTD2,1.21
2017-04-18,CTD3,1.378
2017-04-18,CTD4,1.39
2017-04-18,CTD5,1.895
2017-04-18,CTD6,1.174
2017-04-18,CTD7,12.733
2017-04-18,CTD8,2.265
2017-04-18,CTD9,
2017-04-25,CTD1,1.6324999999999998
2017-04-25,CTD10,1.442
2017-04-25,CTD11,1.3385
2017-04-25,CTD12,2.0125
2017-04-25,CTD2,1.8599999999999999
2017-04-25,CTD3,1.5605
2017-04-25,CTD4,1.599
2017-04-25,CTD5,1.246
2017-04-25,CTD6,1.836
2017-04-25,CTD7,2.5534999999999997
2017-04-25,CTD8,3.0395000000000003
2017-04-25,CTD9,3.282
2017-05-04,CTD1,2.6365
2017-05-04,CTD10,1.3425
2017-05-04,CTD11,1.561
2017-05-04,CTD12,2.0825
2017-05-04,CTD2,1.359
2017-05-04,CTD3,1.04
2017-05-04,CTD4,1.2005
2017-05-04,CTD5,1.1960000000000002
2017-05-04,CTD6,1.3815
2017-05-04,CTD7,1.7445
2017-05-04,CTD8,2.379
2017-05-04,CTD9,2.419
2017-05-10,CTD1,2.365
2017-05-10,CTD10,1.468
2017-05-10,CTD11,1.627
2017-05-10,CTD12,1.18
2017-05-10,CTD2,1.416
2017-05-10,CTD3,1.162
2017-05-10,CTD4,1.693
2017-05-10,CTD5,0.517
2017-05-10,CTD6,0.942
2017-05-10,CTD7,2.14
2017-05-10,CTD8,1.795
2017-05-10,CTD9,0.79
2017-05-19,CTD1,4.6585
2017-05-19,CTD10,2.161
2017-05-19,CTD11,0.9229999999999999
2017-05-19,CTD12,1.5125000000000002
2017-05-19,CTD2,1.608
2017-05-19,CTD3,1.196
2017-05-19,CTD4,2.1550000000000002
2017-05-19,CTD5,0.6375
2017-05-19,CTD6,1.019
2017-05-19,CTD7,2.496
2017-05-19,CTD8,3.1305
2017-05-19,CTD9,9.0565
2017-05-24,CTD1,2.6660000000000004
2017-05-24,CTD10,1.072
2017-05-24,CTD11,1.08
2017-05-24,CTD12,2.0540000000000003
2017-05-24,CTD2,5.044
2017-05-24,CTD3,3.534
2017-05-24,CTD4,1.2605
2017-05-24,CTD5,0.72
2017-05-24,CTD6,1.724
2017-05-24,CTD7,12.18
2017-05-24,CTD8,5.048
2017-05-24,CTD9,16.1535
2017-06-02,CTD1,1.8985
2017-06-02,CTD10,3.3295
2017-06-02,CTD11,1.189
2017-06-02,CTD12,1.8599999999999999
2017-06-02,CTD2,1.6105
2017-06-02,CTD3,0.9889999999999999
2017-06-02,CTD4,1.029
2017-06-02,CTD5,0.734
2017-06-02,CTD6,1.845
2017-06-02,CTD7,2.942
2017-06-02,CTD8,3.0875000000000004
2017-06-02,CTD9,8.8575
2017-06-06,CTD1,5.330500000000001
2017-06-06,CTD10,1.0285
2017-06-06,CTD11,1.1280000000000001
2017-06-06,CTD12,0.9259999999999999
2017-06-06,CTD2,1.213
2017-06-06,CTD3,1.0845
2017-06-06,CTD4,0.7425
2017-06-06,CTD5,0.764
2017-06-06,CTD6,0.696
2017-06-06,CTD7,2.891
2017-06-06,CTD8,1.65
2017-06-06,CTD9,1.274
2017-06-13,CTD1,1.764
2017-06-13,CTD10,1.69
2017-06-13,CTD11,1.0765
2017-06-13,CTD12,2.428
2017-06-13,CTD2,1.8795
2017-06-13,CTD3,1.3845
2017-06-13,CTD4,0.7995
2017-06-13,CTD5,0.27
2017-06-13,CTD6,1.018
2017-06-13,CTD7,5.567
2017-06-13,CTD8,5.7895
2017-06-13,CTD9,14.221
2017-06-21,CTD1,7.1555
2017-06-21,CTD10,0.7525
2017-06-21,CTD11,0.841
2017-06-21,CTD12,0.7949999999999999
2017-06-21,CTD2,1.1185
2017-06-21,CTD3,0.9744999999999999
2017-06-21,CTD4,1.4335
2017-06-21,CTD5,0.72
2017-06-21,CTD6,0.6505
2017-06-21,CTD7,3.4505
2017-06-21,CTD8,1.5285
2017-06-21,CTD9,1.4985
2017-06-30,CTD1,3.2245
2017-06-30,CTD10,1.833
2017-06-30,CTD11,1.193
2017-06-30,CTD12,2.4005
2017-06-30,CTD2,1.9865
2017-06-30,CTD3,1.1755
2017-06-30,CTD4,1.803
2017-06-30,CTD5,0.587
2017-06-30,CTD6,2.3865
2017-06-30,CTD7,3.572
2017-06-30,CTD8,2.3335
2017-06-30,CTD9,6.8325000000000005
2017-07-05,CTD1,12.5805
2017-07-05,CTD10,1.423
2017-07-05,CTD11,1.371
2017-07-05,CTD12,1.242
2017-07-05,CTD2,3.5155000000000003
2017-07-05,CTD3,1.8565
2017-07-05,CTD4,1.0605
2017-07-05,CTD5,2.057
2017-07-05,CTD6,1.2195
2017-07-05,CTD7,7.7015
2017-07-05,CTD8,1.5585
2017-07-05,CTD9,7.23
2017-07-12,CTD1,1.3900000000000001
2017-07-12,CTD10,1.6885
2017-07-12,CTD11,2.472
2017-07-12,CTD12,1.283
2017-07-12,CTD2,1.7425000000000002
2017-07-12,CTD3,1.069
2017-07-12,CTD4,1.2029999999999998
2017-07-12,CTD5,0.904
2017-07-12,CTD6,1.3435000000000001
2017-07-12,CTD7,2.666
2017-07-12,CTD8,1.7455
2017-07-12,CTD9,5.2805
2017-07-19,CTD1,18.759
2017-07-19,CTD10,1.4340000000000002
2017-07-19,CTD11,1.5474999999999999
2017-07-19,CTD12,0.9324999999999999
2017-07-19,CTD2,2.503
2017-07-19,CTD3,1.8399999999999999
2017-07-19,CTD4,1.327
2017-07-19,CTD5,0.885
2017-07-19,CTD6,0.9914999999999999
2017-07-19,CTD7,4.1705000000000005
2017-07-19,CTD8,1.9145
2017-07-19,CTD9,6.234
2017-07-26,CTD1,6.082
2017-07-26,CTD10,0.742
2017-07-26,CTD11,1.709
2017-07-26,CTD12,1.287
2017-07-26,CTD2,1.513
2017-07-26,CTD3,0.829
2017-07-26,CTD4,1.0975
2017-07-26,CTD5,0.445
2017-07-26,CTD6,1.374
2017-07-26,CTD7,4.0265
2017-07-26,CTD8,1.2389999999999999
2017-07-26,CTD9,1.314
2017-08-08,CTD1,1.53
2017-08-08,CTD10,3.002
2017-08-08,CTD11,3.977
2017-08-08,CTD12,2.494
2017-08-08,CTD2,2.052
2017-08-08,CTD3,1.592
2017-08-08,CTD4,2.155
2017-08-08,CTD5,0.653
2017-08-08,CTD6,2.438
2017-08-08,CTD7,2.928
2017-08-08,CTD8,3.343
2017-08-08,CTD9,3.03
2017-08-16,CTD1,3.465
2017-08-16,CTD10,4.53
2017-08-16,CTD11,3.867
2017-08-16,CTD12,4.12
2017-08-16,CTD2,4.12
2017-08-16,CTD3,3.394
2017-08-16,CTD4,3.438
2017-08-16,CTD5,1.991
2017-08-16,CTD6,4.18
2017-08-16,CTD7,9.417
2017-08-16,CTD8,4.828
2017-08-16,CTD9,12.13
2017-08-23,CTD1,4.235
2017-08-23,CTD10,4.232
2017-08-23,CTD11,4.577
2017-08-23,CTD12,4.446
2017-08-23,CTD2,4.212
2017-08-23,CTD3,3.476
2017-08-23,CTD4,3.008
2017-08-23,CTD5,1.167
2017-08-23,CTD6,4.446
2017-08-23,CTD7,6.52
2017-08-23,CTD8,4.797
2017-08-23,CTD9,10.5
2017-08-30,CTD1,52.142500000000005
2017-08-30,CTD10,6.3945
2017-08-30,CTD11,6.6845
2017-08-30,CTD12,6.6095
2017-08-30,CTD2,6.7435
2017-08-30,CTD3,7.343999999999999
2017-08-30,CTD4,5.2684999999999995
2017-08-30,CTD5,1.6785
2017-08-30,CTD6,6.303
2017-08-30,CTD7,7.694
2017-08-30,CTD8,6.0425
2017-08-30,CTD9,10.536000000000001
2017-09-06,CTD1,5.6884999999999994
2017-09-06,CTD10,5.5715
2017-09-06,CTD11,5.41
2017-09-06,CTD12,7.5015
2017-09-06,CTD2,6.836
2017-09-06,CTD3,5.8315
2017-09-06,CTD4,5.1565
2017-09-06,CTD5,1.698
2017-09-06,CTD6,6.198
2017-09-06,CTD7,7.9925
2017-09-06,CTD8,9.240499999999999
2017-09-06,CTD9,9.857
2017-09-11,CTD1,5.5805
2017-09-11,CTD10,6.3535
2017-09-11,CTD11,5.127
2017-09-11,CTD12,5.5885
2017-09-11,CTD2,3.436
2017-09-11,CTD3,2.6029999999999998
2017-09-11,CTD4,2.3575
2017-09-11,CTD5,1.7550000000000001
2017-09-11,CTD6,4.6129999999999995
2017-09-11,CTD7,3.191
2017-09-11,CTD8,4.647
2017-09-11,CTD9,5.1770000000000005
2017-09-20,CTD1,2.175
2017-09-20,CTD10,1.783
2017-09-20,CTD11,3.292
2017-09-20,CTD12,2.552
2017-09-20,CTD2,1.354
2017-09-20,CTD3,1.75
2017-09-20,CTD4,1.194
2017-09-20,CTD5,0.918
2017-09-20,CTD6,1.558
2017-09-20,CTD7,7.115
2017-09-20,CTD8,3.03
2017-09-20,CTD9,1.91
2017-09-27,CTD1,4.577
2017-09-27,CTD10,5.3285
2017-09-27,CTD11,5.5595
2017-09-27,CTD12,5.332
2017-09-27,CTD2,5.497
2017-09-27,CTD3,4.449
2017-09-27,CTD4,3.7245
2017-09-27,CTD5,1.965
2017-09-27,CTD6,4.6145
2017-09-27,CTD7,22.8765
2017-09-27,CTD8,6.853
2017-09-27,CTD9,8.3045
2017-10-04,CTD1,4.303
2017-10-04,CTD10,4.7075
2017-10-04,CTD11,7.477
2017-10-04,CTD12,5.8425
2017-10-04,CTD2,5.345000000000001
2017-10-04,CTD3,4.298500000000001
2017-10-04,CTD4,4.7275
2017-10-04,CTD5,1.385
2017-10-04,CTD6,5.6395
2017-10-04,CTD7,15.5715
2017-10-04,CTD8,7.467499999999999
2017-10-04,CTD9,7.436
2017-10-11,CTD1,3.4255
2017-10-11,CTD10,5.872
2017-10-11,CTD11,4.454000000000001
2017-10-11,CTD12,5.521000000000001
2017-10-11,CTD2,3.513
2017-10-11,CTD3,3.6005000000000003
2017-10-11,CTD4,3.4234999999999998
2017-10-11,CTD5,1.101
2017-10-11,CTD6,4.3485000000000005
2017-10-11,CTD7,3.9615
2017-10-11,CTD8,5.182
2017-10-11,CTD9,31.301
2017-10-17,CTD1,2.9535
2017-10-17,CTD10,4.543
2017-10-17,CTD11,5.9425
2017-10-17,CTD12,5.8215
2017-10-17,CTD2,3.5925000000000002
2017-10-17,CTD3,3.6174999999999997
2017-10-17,CTD4,4.05
2017-10-17,CTD5,1.393
2017-10-17,CTD6,4.6745
2017-10-17,CTD7,3.965
2017-10-17,CTD8,4.763
2017-10-17,CTD9,4.0965
2017-10-25,CTD1,16.9815
2017-10-25,CTD10,4.227
2017-10-25,CTD11,5.124499999999999
2017-10-25,CTD12,4.596
2017-10-25,CTD2,2.886
2017-10-25,CTD3,2.6195
2017-10-25,CTD4,2.4775
2017-10-25,CTD5,0.5690000000000001
2017-10-25,CTD6,3.1414999999999997
2017-10-25,CTD7,6.026999999999999
2017-10-25,CTD8,5.9985
2017-10-25,CTD9,9.843
2017-11-03,CTD1,3.5785
2017-11-03,CTD10,3.5220000000000002
2017-11-03,CTD11,5.234999999999999
2017-11-03,CTD12,4.413
2017-11-03,CTD2,3.1325000000000003
2017-11-03,CTD3,3.5535
2017-11-03,CTD4,4.9515
2017-11-03,CTD5,1.371
2017-11-03,CTD6,3.7304999999999997
2017-11-03,CTD7,2.966
2017-11-03,CTD8,4.060499999999999
2017-11-03,CTD9,2.8145
2017-11-08,CTD1,2.9925
2017-11-08,CTD10,5.135
2017-11-08,CTD11,6.5295000000000005
2017-11-08,CTD12,5.755
2017-11-08,CTD2,4.5355
2017-11-08,CTD3,4.8455
2017-11-08,CTD4,3.54
2017-11-08,CTD5,0.7525
2017-11-08,CTD6,4.252
2017-11-08,CTD7,3.992
2017-11-08,CTD8,5.9239999999999995
2017-11-08,CTD9,3.8089999999999997
2017-11-15,CTD1,3.46
2017-11-15,CTD10,5.233
2017-11-15,CTD11,4.9455
2017-11-15,CTD12,5.538
2017-11-15,CTD2,3.7119999999999997
2017-11-15,CTD3,3.8114999999999997
2017-11-15,CTD4,4.0055
2017-11-15,CTD5,2.891
2017-11-15,CTD6,5.8805
2017-11-15,CTD7,4.169
2017-11-15,CTD8,6.1665
2017-11-22,CTD1,3.035
2017-11-22,CTD11,4.3345
2017-11-22,CTD12,4.638
2017-11-22,CTD2,3.6235
2017-11-22,CTD3,3.925
2017-11-22,CTD4,3.722
2017-11-22,CTD5,0.9390000000000001
2017-11-22,CTD6,4.6875
2017-11-22,CTD7,4.433999999999999
2017-11-22,CTD8,4.779999999999999
2017-11-22,CTD9,2.3455
2017-11-28,CTD1,5.0685
2017-11-28,CTD10,4.4075
2017-11-28,CTD11,4.3740000000000006
2017-11-28,CTD12,4.3805
2017-11-28,CTD2,4.392
2017-11-28,CTD3,4.4704999999999995
2017-11-28,CTD4,4.708
2017-11-28,CTD5,1.278
2017-11-28,CTD6,4.5075
2017-11-28,CTD7,4.6695
2017-11-28,CTD8,5.6135
2017-11-28,CTD9,6.237
2017-12-05,CTD1,3.1414999999999997
2017-12-05,CTD10,13.365
2017-12-05,CTD11,6.6105
2017-12-05,CTD12,5.1785
2017-12-05,CTD2,3.7455
2017-12-05,CTD3,3.9915000000000003
2017-12-05,CTD4,4.334
2017-12-05,CTD5,1.337
2017-12-05,CTD6,4.353
2017-12-05,CTD7,3.835
2017-12-05,CTD8,4.282500000000001
2017-12-05,CTD9,2.661
2017-12-13,CTD1,8.979
2017-12-13,CTD10,7.0695
2017-12-13,CTD11,6.2379999999999995
2017-12-13,CTD12,5.018
2017-12-13,CTD2,5.7695
2017-12-13,CTD3,5.3805
2017-12-13,CTD4,4.817500000000001
2017-12-13,CTD5,2.1950000000000003
2017-12-13,CTD6,4.7705
2017-12-13,CTD7,4.529999999999999
2017-12-13,CTD8,3.892
2017-12-13,CTD9,5.173500000000001
2017-12-18,CTD1,16.5415
2017-12-18,CTD10,5.891500000000001
2017-12-18,CTD11,5.191000000000001
2017-12-18,CTD12,3.888
