Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2020-02-20,CTD3,4181698,695238,0.008189909,0.011462332,0.017448392,0.0055942223,0.004203438,0.0011061106,2.079,-0.207,29.93,0.344,-91.514,0.463,-150.658,0.514,-121.444,0.612,-180.589,0.142,-59.145,0.167,0.126,-1.597,-0.385,-2.629,-0.843,-1.392,-0.51,-2.07,-1.01,-0.678,-1.032,-0.611,0.271,0.315,0.757,0.777,0.048,-0.674,-0.094,-2.102,1.808,-0.392,2.406,0.191,0.771,2.752,3.663,0.247,-0.046,0.59,0.94
2020-02-20,CTD4,4180266,698264,0.009564585,0.013746522,0.020687426,0.006688857,0.004865358,0.0013223672,2.2165,-0.202,24.407,0.345,-76.757,0.477,-132.789,0.511,-101.164,0.619,-157.196,0.158,-56.032,0.163,0.119,-1.588,-0.373,-2.747,-0.888,-1.391,-0.492,-2.161,-1.051,-0.77,-1.159,-0.601,0.276,0.324,0.752,0.774,0.053,-0.71,-0.063,-2.197,1.82,-0.267,2.502,0.13,0.778,2.739,3.765,0.251,-0.031,0.593,0.933
2020-02-20,CTD5,4179450,700268,0.012346368,0.018584749,0.024652187,0.005027567,0.003372515,0.00082359044,1.8015,-0.14,13.243,0.574,-145.096,0.693,-242.707,0.661,-158.339,0.759,-255.95,0.197,-97.611,0.067,0.045,-3.577,-0.489,-5.983,-1.22,-2.943,-0.534,-4.757,-1.287,-1.814,-2.406,-0.722,0.484,0.513,0.894,0.901,0.038,-0.737,0.083,-3.613,3.56,0.607,5.307,-0.164,0.656,4.722,7.039,0.134,0.022,0.546,0.944
2020-02-20,CTD6,4176009,695829,0.0064283204,0.008848934,0.013760318,0.00421674,0.0032217694,0.0008885853,2.0405,-0.217,40.335,0.355,-124.142,0.466,-197.38,0.531,-164.477,0.621,-237.716,0.134,-73.238,0.17,0.13,-1.708,-0.4,-2.716,-0.832,-1.455,-0.53,-2.104,-1.002,-0.648,-1.008,-0.66,0.273,0.313,0.791,0.807,0.044,-0.666,-0.121,-2.173,1.864,-0.517,2.44,0.246,0.791,2.899,3.795,0.242,-0.058,0.578,0.945
2020-02-20,CTD7,4176724,690397,0.018394422,0.027873166,0.041212555,0.015952889,0.0115032215,0.0028560166,3.6045,-0.193,11.612,0.272,-26.808,0.416,-51.055,0.442,-38.42,0.564,-62.668,0.162,-24.248,0.185,0.134,-1.105,-0.308,-2.104,-0.814,-1.071,-0.442,-1.747,-1.0,-0.676,-0.999,-0.486,0.226,0.286,0.641,0.678,0.064,-0.71,-0.045,-1.835,1.468,-0.16,2.036,0.092,0.758,2.171,3.01,0.293,-0.026,0.634,0.922
2020-02-20,CTD8,4174178,693048,0.010237347,0.014629178,0.022959089,0.008342778,0.006252748,0.0016850617,2.1285,-0.222,24.801,0.274,-51.508,0.401,-91.573,0.467,-76.308,0.572,-116.374,0.143,-40.066,0.207,0.155,-1.183,-0.322,-2.102,-0.764,-1.116,-0.477,-1.702,-0.971,-0.586,-0.92,-0.571,0.215,0.268,0.7,0.727,0.056,-0.697,-0.112,-1.918,1.481,-0.412,1.976,0.235,0.82,2.325,3.102,0.298,-0.064,0.611,0.933
2020-02-20,CTD9,4171106,693183,0.017884012,0.026644692,0.04367472,0.024796046,0.019916004,0.005628437,3.035,-0.242,14.634,0.036,-2.798,0.145,-12.68,0.276,-17.432,0.374,-27.314,0.109,-9.882,0.363,0.291,-0.122,-0.056,-0.554,-0.314,-0.464,-0.347,-0.728,-0.677,-0.263,-0.432,-0.381,0.029,0.098,0.405,0.462,0.069,-0.635,-0.193,-1.118,0.619,-0.424,0.77,0.394,0.836,1.014,1.262,0.475,-0.18,0.732,0.929
2020-02-20,CTD10,4170388,695646,0.009944565,0.014958593,0.02389892,0.007955034,0.005741769,0.0014699005,2.991,-0.23,25.008,0.306,-58.855,0.445,-107.311,0.501,-83.864,0.613,-132.319,0.162,-48.456,0.199,0.144,-1.407,-0.338,-2.565,-0.854,-1.254,-0.482,-1.979,-1.053,-0.725,-1.158,-0.653,0.236,0.289,0.77,0.792,0.057,-0.76,-0.096,-2.282,1.64,-0.399,2.272,0.212,0.876,2.62,3.63,0.292,-0.051,0.59,0.931
2020-02-20,CTD11,4169609,700351,0.007870969,0.01179613,0.019817114,0.006443717,0.0048016068,0.0012889863,3.1625,-0.254,34.312,0.293,-70.416,0.421,-123.49,0.509,-104.728,0.61,-157.802,0.146,-53.074,0.221,0.165,-1.395,-0.338,-2.447,-0.796,-1.235,-0.503,-1.861,-1.017,-0.626,-1.052,-0.713,0.217,0.266,0.806,0.823,0.052,-0.747,-0.15,-2.297,1.588,-0.619,2.132,0.338,0.935,2.668,3.581,0.304,-0.082,0.577,0.937
2020-02-20,CTD12,4173438,695414,0.0071585383,0.010039154,0.0153130125,0.0044683334,0.0033360755,0.00088570407,1.8605,-0.208,34.306,0.384,-124.187,0.501,-200.143,0.548,-158.493,0.642,-234.449,0.145,-75.956,0.153,0.114,-1.902,-0.414,-3.065,-0.894,-1.591,-0.529,-2.354,-1.048,-0.763,-1.163,-0.676,0.299,0.339,0.811,0.826,0.045,-0.684,-0.091,-2.343,2.029,-0.418,2.717,0.186,0.779,3.095,4.145,0.227,-0.041,0.572,0.943
2020-03-11,CTD1,4187246,695025,0.016629335,0.024301684,0.03466185,0.012502014,0.008818375,0.0021083734,4.0215,-0.176,12.299,0.321,-38.838,0.467,-72.25,0.47,-51.137,0.594,-84.549,0.173,-33.412,0.154,0.108,-1.346,-0.342,-2.504,-0.903,-1.243,-0.451,-2.055,-1.057,-0.812,-1.158,-0.486,0.271,0.328,0.669,0.702,0.062,-0.717,-0.004,-1.987,1.689,-0.017,2.395,0.009,0.721,2.41,3.416,0.26,-0.002,0.624,0.922
2020-03-11,CTD2,4181518,693105,0.014162194,0.021228302,0.03238074,0.01291107,0.009537037,0.002497934,4.8485,-0.208,16.224,0.244,-30.346,0.38,-57.747,0.43,-46.57,0.545,-73.972,0.15,-27.401,0.209,0.155,-0.983,-0.289,-1.87,-0.746,-0.989,-0.444,-1.57,-0.955,-0.582,-0.887,-0.497,0.198,0.258,0.633,0.669,0.063,-0.698,-0.083,-1.751,1.35,-0.282,1.827,0.172,0.787,2.059,2.787,0.314,-0.051,0.637,0.926
2020-03-11,CTD3,4181698,695238,0.011403489,0.016443156,0.024637235,0.009018829,0.006755111,0.0018089381,4.3805000000000005,-0.199,20.227,0.292,-50.064,0.418,-87.22,0.464,-70.29,0.57,-107.447,0.144,-37.157,0.182,0.137,-1.233,-0.338,-2.149,-0.787,-1.156,-0.475,-1.767,-0.969,-0.611,-0.915,-0.519,0.237,0.288,0.673,0.702,0.055,-0.668,-0.082,-1.824,1.549,-0.298,2.068,0.163,0.749,2.321,3.099,0.274,-0.045,0.62,0.933
2020-03-11,CTD4,4180266,698264,0.010545778,0.01580716,0.02389892,0.007414974,0.0051750387,0.00128179,4.006,-0.204,21.42,0.361,-71.6,0.507,-129.973,0.526,-93.019,0.644,-151.392,0.178,-58.373,0.159,0.111,-1.711,-0.371,-3.106,-0.964,-1.47,-0.481,-2.393,-1.123,-0.923,-1.395,-0.643,0.289,0.34,0.786,0.806,0.056,-0.771,-0.036,-2.486,1.915,-0.169,2.744,0.079,0.814,2.896,4.149,0.253,-0.017,0.585,0.928
2020-03-11,CTD5,4179450,700268,0.023013277,0.032316796,0.039979037,0.010624916,0.006771802,0.0015775514,2.1215,-0.106,5.931,0.505,-63.175,0.654,-116.728,0.58,-69.105,0.71,-122.658,0.221,-53.553,0.063,0.04,-2.526,-0.428,-4.667,-1.24,-2.233,-0.468,-3.964,-1.303,-1.731,-2.141,-0.44,0.464,0.505,0.751,0.773,0.053,-0.761,0.171,-2.862,2.872,1.009,4.506,-0.332,0.6,3.553,5.575,0.159,0.056,0.594,0.924
2020-03-11,CTD6,4176009,695829,0.011504797,0.016603956,0.027578326,0.012399417,0.010261121,0.0031245328,5.3015,-0.248,23.966,0.145,-20.422,0.236,-37.229,0.38,-44.389,0.458,-61.195,0.094,-16.806,0.297,0.246,-0.563,-0.21,-1.027,-0.462,-0.737,-0.455,-1.016,-0.759,-0.279,-0.463,-0.484,0.111,0.159,0.565,0.597,0.048,-0.606,-0.225,-1.349,0.967,-0.606,1.169,0.453,0.833,1.606,1.941,0.375,-0.168,0.656,0.947
2020-03-11,CTD7,4176724,690397,0.015400215,0.02451755,0.040972564,0.017491624,0.012967173,0.0034528268,6.9655000000000005,-0.251,16.381,0.167,-16.383,0.308,-36.331,0.402,-32.764,0.519,-52.711,0.149,-19.948,0.287,0.212,-0.671,-0.212,-1.489,-0.635,-0.803,-0.425,-1.292,-0.922,-0.489,-0.817,-0.54,0.13,0.198,0.626,0.667,0.069,-0.751,-0.143,-1.758,1.085,-0.452,1.464,0.322,0.93,1.814,2.446,0.397,-0.102,0.641,0.923
2020-03-11,CTD8,4174178,693048,0.009528882,0.014235641,0.024488114,0.010598095,0.008603345,0.002518453,5.273,-0.265,29.41,0.146,-24.11,0.247,-45.988,0.396,-53.52,0.48,-75.398,0.104,-21.877,0.312,0.253,-0.59,-0.207,-1.126,-0.487,-0.762,-0.46,-1.073,-0.799,-0.311,-0.536,-0.534,0.11,0.161,0.608,0.64,0.052,-0.651,-0.23,-1.503,0.992,-0.656,1.222,0.488,0.908,1.706,2.102,0.393,-0.172,0.641,0.943
2020-03-11,CTD9,4171106,693183,0.016121557,0.024855658,0.0381654,0.022412753,0.01647632,0.003944175,4.224,-0.211,14.031,0.052,-4.385,0.203,-20.461,0.26,-18.416,0.397,-34.491,0.153,-16.076,0.314,0.231,-0.167,-0.072,-0.781,-0.459,-0.458,-0.303,-0.857,-0.773,-0.4,-0.614,-0.342,0.045,0.138,0.381,0.459,0.094,-0.709,-0.084,-1.207,0.677,-0.194,0.921,0.175,0.8,1.04,1.415,0.47,-0.076,0.75,0.902
2020-03-11,CTD10,4170388,695646,0.009955919,0.015254757,0.025409158,0.009241166,0.0068389205,0.0018096406,4.319,-0.25,26.197,0.245,-42.658,0.381,-80.669,0.467,-68.856,0.576,-106.866,0.149,-38.01,0.242,0.179,-1.084,-0.292,-2.05,-0.745,-1.05,-0.471,-1.63,-0.988,-0.58,-0.966,-0.631,0.186,0.243,0.732,0.758,0.059,-0.751,-0.14,-2.065,1.382,-0.519,1.867,0.314,0.926,2.301,3.11,0.337,-0.085,0.602,0.931
2020-03-11,CTD11,4169609,700351,0.011353088,0.017684894,0.029828299,0.013103551,0.010167493,0.002824981,4.556,-0.256,23.02,0.149,-19.77,0.27,-41.807,0.39,-42.79,0.492,-64.827,0.126,-22.037,0.302,0.234,-0.59,-0.201,-1.247,-0.548,-0.757,-0.435,-1.146,-0.849,-0.39,-0.657,-0.522,0.115,0.175,0.6,0.639,0.062,-0.696,-0.183,-1.584,1.009,-0.537,1.3,0.398,0.911,1.701,2.193,0.4,-0.136,0.648,0.932
2020-03-11,CTD12,4173438,695414,0.008850117,0.01345404,0.021522885,0.007829274,0.005618913,0.0014387729,4.515,-0.231,27.865,0.264,-53.399,0.411,-103.643,0.467,-81.264,0.586,-131.508,0.164,-50.245,0.218,0.157,-1.149,-0.3,-2.231,-0.811,-1.093,-0.457,-1.769,-1.03,-0.676,-1.081,-0.6,0.207,0.267,0.718,0.747,0.063,-0.768,-0.093,-2.112,1.457,-0.355,2.031,0.206,0.882,2.331,3.249,0.321,-0.054,0.608,0.925
2020-12-21,CTD1,4187246,695025,0.01216326,0.015293717,0.023479005,0.007600636,0.0064606653,0.0021067664,0.4974999999999999,-0.211,22.795,0.336,-66.182,0.406,-89.396,0.511,-88.977,0.568,-112.192,0.081,-23.215,0.173,0.147,-1.554,-0.428,-2.099,-0.679,-1.361,-0.575,-1.716,-0.853,-0.355,-0.545,-0.582,0.257,0.284,0.73,0.743,0.029,-0.525,-0.199,-1.622,1.737,-0.722,2.043,0.359,0.685,2.667,3.137,0.222,-0.099,0.59,0.963
2020-12-21,CTD2,4181518,693105,0.015774064,0.018084144,0.020219725,0.0067457207,0.005224232,0.0015535012,0.4765,-0.056,5.84,0.457,-92.945,0.552,-136.119,0.5,-98.785,0.589,-141.959,0.127,-43.174,0.039,0.031,-1.879,-0.486,-2.752,-0.918,-1.786,-0.516,-2.567,-0.958,-0.781,-0.873,-0.178,0.446,0.477,0.578,0.604,0.04,-0.397,0.12,-1.19,2.422,0.464,3.128,-0.173,0.344,2.709,3.497,0.115,0.045,0.648,0.944
2020-12-21,CTD3,4181698,695238,0.010214141,0.012569387,0.013755815,0.0033304526,0.002393137,0.00064619194,0.6225,-0.045,6.862,0.581,-220.701,0.68,-338.303,0.61,-227.563,0.704,-345.165,0.164,-117.602,0.023,0.016,-3.036,-0.528,-4.654,-1.127,-2.86,-0.545,-4.339,-1.15,-1.478,-1.618,-0.207,0.572,0.596,0.697,0.715,0.036,-0.478,0.195,-1.974,3.6,1.122,5.01,-0.297,0.376,3.94,5.483,0.091,0.052,0.604,0.945
2020-12-21,CTD4,4180266,698264,0.017209835,0.021157086,0.024562582,0.0071848584,0.005462697,0.0014804131,0.7270000000000001,-0.074,6.553,0.493,-91.916,0.59,-135.794,0.547,-98.469,0.636,-142.347,0.136,-43.878,0.047,0.036,-2.258,-0.502,-3.335,-0.976,-2.083,-0.538,-3.012,-1.023,-0.928,-1.078,-0.269,0.465,0.494,0.653,0.674,0.038,-0.454,0.101,-1.552,2.722,0.454,3.58,-0.154,0.401,3.16,4.157,0.117,0.034,0.62,0.946
2020-12-21,CTD5,4179450,700268,0.024564793,0.033708513,0.039022904,0.0064942967,0.004392546,0.001140962,0.55,-0.073,4.04,0.677,-124.315,0.769,-197.992,0.715,-128.355,0.798,-202.032,0.193,-73.677,0.026,0.018,-4.851,-0.546,-7.726,-1.286,-4.327,-0.564,-6.81,-1.312,-2.484,-2.875,-0.488,0.627,0.644,0.854,0.861,0.029,-0.615,0.187,-3.693,5.078,1.665,7.508,-0.321,0.481,5.878,8.691,0.08,0.036,0.553,0.954
2020-12-21,CTD6,4176009,695829,0.011406644,0.014268457,0.016903244,0.004440367,0.0032876702,0.0009363332,0.8115,-0.085,10.924,0.525,-155.122,0.625,-234.082,0.584,-166.046,0.674,-245.007,0.149,-78.96,0.049,0.036,-2.622,-0.51,-3.957,-1.039,-2.369,-0.546,-3.496,-1.088,-1.127,-1.335,-0.341,0.487,0.514,0.71,0.728,0.037,-0.506,0.104,-1.928,3.019,0.533,4.077,-0.166,0.444,3.576,4.83,0.117,0.032,0.6,0.946
2020-12-21,CTD7,4176724,690397,0.012120273,0.01582939,0.018257344,0.0048207245,0.003502444,0.00094433984,0.72,-0.071,8.401,0.533,-144.264,0.638,-222.341,0.582,-152.665,0.678,-230.742,0.158,-78.077,0.04,0.029,-2.634,-0.505,-4.059,-1.072,-2.417,-0.535,-3.653,-1.112,-1.236,-1.425,-0.292,0.506,0.534,0.695,0.715,0.039,-0.509,0.14,-1.929,3.092,0.732,4.255,-0.223,0.427,3.566,4.908,0.113,0.043,0.606,0.943
2020-12-21,CTD8,4174178,693048,0.010445121,0.013062918,0.016505687,0.004939383,0.0038278296,0.0010954571,0.8089999999999999,-0.116,15.967,0.451,-125.902,0.547,-184.692,0.539,-141.869,0.623,-200.659,0.127,-58.79,0.079,0.061,-2.078,-0.482,-3.048,-0.912,-1.853,-0.543,-2.621,-0.991,-0.768,-0.97,-0.393,0.4,0.431,0.685,0.704,0.038,-0.499,0.016,-1.667,2.413,0.071,3.113,-0.027,0.489,3.049,3.934,0.146,0.006,0.609,0.948
2020-12-21,CTD9,4171106,693183,0.017969921,0.02238366,0.03261213,0.016287975,0.013743888,0.00424944,0.895,-0.186,14.012,0.158,-16.72,0.239,-28.084,0.334,-30.732,0.407,-42.096,0.085,-11.365,0.228,0.193,-0.545,-0.23,-0.916,-0.457,-0.688,-0.422,-0.942,-0.686,-0.254,-0.371,-0.341,0.131,0.177,0.452,0.488,0.046,-0.499,-0.157,-0.999,0.953,-0.374,1.129,0.272,0.613,1.388,1.645,0.306,-0.115,0.703,0.948
2020-12-21,CTD10,4170388,695646,0.010928436,0.01473835,0.019415252,0.0050014774,0.0037264745,0.0009869804,0.8454999999999999,-0.137,16.344,0.493,-132.091,0.596,-200.5,0.59,-148.435,0.678,-216.844,0.146,-68.409,0.082,0.061,-2.565,-0.492,-3.893,-1.003,-2.188,-0.553,-3.196,-1.085,-1.008,-1.328,-0.536,0.421,0.451,0.781,0.795,0.037,-0.583,0.014,-2.263,2.755,0.073,3.697,-0.025,0.572,3.629,4.871,0.147,0.005,0.578,0.948
2020-12-21,CTD11,4169609,700351,0.012636714,0.019714152,0.027725754,0.0065853456,0.004412048,0.0010585104,1.4195,-0.169,14.657,0.499,-101.127,0.634,-175.927,0.616,-115.785,0.725,-190.585,0.198,-74.8,0.097,0.065,-2.804,-0.446,-4.878,-1.159,-2.283,-0.511,-3.757,-1.255,-1.475,-2.074,-0.729,0.409,0.446,0.876,0.886,0.046,-0.782,0.041,-3.29,2.835,0.258,4.231,-0.086,0.736,3.986,5.95,0.175,0.014,0.554,0.937
2020-12-21,CTD12,4173438,695414,0.0126027,0.015459059,0.018876389,0.0056057917,0.004318527,0.001219677,0.7375,-0.1,11.711,0.468,-113.7,0.563,-166.873,0.542,-125.411,0.628,-178.584,0.13,-53.174,0.066,0.051,-2.146,-0.491,-3.15,-0.935,-1.939,-0.542,-2.761,-1.001,-0.822,-1.004,-0.344,0.425,0.455,0.671,0.691,0.037,-0.479,0.049,-1.613,2.529,0.212,3.283,-0.077,0.451,3.088,4.008,0.134,0.018,0.614,0.947
2021-01-05,CTD1,4187246,695025,0.0069101527,0.009644362,0.017061349,0.0047261068,0.004027927,0.0012065334,0.5185,-0.278,45.076,0.342,-107.903,0.411,-144.579,0.566,-152.979,0.618,-189.655,0.08,-36.676,0.213,0.182,-1.841,-0.435,-2.467,-0.683,-1.475,-0.616,-1.829,-0.896,-0.354,-0.626,-0.847,0.233,0.258,0.902,0.907,0.026,-0.608,-0.287,-2.195,1.805,-1.216,2.117,0.596,0.917,3.192,3.746,0.254,-0.141,0.538,0.968
2021-01-05,CTD2,4181518,693105,0.0041548656,0.005667662,0.00817048,0.0018319561,0.0013549563,0.0003743786,0.5065,-0.181,54.048,0.511,-369.425,0.614,-561.592,0.634,-423.473,0.716,-615.639,0.15,-192.167,0.099,0.073,-3.018,-0.501,-4.588,-1.029,-2.4,-0.574,-3.489,-1.128,-1.089,-1.57,-0.785,0.403,0.431,0.903,0.909,0.034,-0.658,-0.046,-2.936,2.928,-0.277,3.959,0.09,0.702,4.221,5.707,0.157,-0.015,0.542,0.952
2021-01-05,CTD3,4181698,695238,0.0070450664,0.009993244,0.013733317,0.003040797,0.0022807575,0.00063759746,0.737,-0.158,27.252,0.533,-228.794,0.628,-338.383,0.637,-256.046,0.715,-365.635,0.143,-109.59,0.083,0.062,-3.142,-0.522,-4.647,-1.029,-2.559,-0.584,-3.654,-1.112,-1.095,-1.505,-0.703,0.434,0.46,0.871,0.879,0.032,-0.606,-0.022,-2.735,3.12,-0.135,4.16,0.041,0.624,4.288,5.717,0.138,-0.007,0.549,0.955
2021-01-05,CTD4,4180266,698264,0.00829699,0.01151396,0.01654826,0.0038853532,0.0028622837,0.00075283344,0.7505,-0.179,26.422,0.495,-170.526,0.602,-262.52,0.62,-196.948,0.705,-288.942,0.152,-91.995,0.103,0.076,-2.822,-0.488,-4.344,-1.02,-2.268,-0.564,-3.327,-1.123,-1.059,-1.522,-0.746,0.393,0.423,0.881,0.889,0.036,-0.662,-0.041,-2.818,2.79,-0.236,3.788,0.08,0.701,4.011,5.444,0.164,-0.014,0.549,0.95
2021-01-05,CTD5,4179450,700268,0.019002039,0.028636916,0.03234383,0.003846107,0.002653889,0.0007367881,0.5675,-0.061,4.002,0.763,-225.083,0.83,-341.886,0.787,-229.085,0.848,-345.888,0.183,-116.802,0.015,0.011,-7.28,-0.597,-11.058,-1.315,-6.56,-0.608,-9.905,-1.33,-3.345,-3.778,-0.57,0.708,0.718,0.911,0.914,0.02,-0.564,0.195,-4.742,7.364,2.381,10.672,-0.32,0.439,8.317,12.053,0.052,0.026,0.533,0.967
2021-01-05,CTD6,4176009,695829,0.007193107,0.010861169,0.01506151,0.0032910358,0.0024504964,0.0006469791,1.039,-0.162,25.677,0.535,-211.785,0.632,-316.009,0.641,-237.461,0.72,-341.686,0.146,-104.225,0.085,0.063,-3.19,-0.519,-4.76,-1.04,-2.579,-0.582,-3.711,-1.125,-1.132,-1.57,-0.732,0.432,0.458,0.884,0.891,0.032,-0.622,-0.023,-2.846,3.138,-0.144,4.214,0.044,0.642,4.351,5.843,0.14,-0.007,0.546,0.954
2021-01-05,CTD7,4176724,690397,0.0063039935,0.009115776,0.013031242,0.0028178745,0.0020251186,0.00053339964,0.7195,-0.177,32.961,0.528,-245.177,0.636,-384.098,0.644,-278.139,0.731,-417.06,0.164,-138.921,0.093,0.067,-3.195,-0.497,-5.005,-1.082,-2.535,-0.563,-3.802,-1.175,-1.266,-1.81,-0.808,0.418,0.447,0.917,0.922,0.036,-0.692,-0.019,-3.2,3.08,-0.123,4.285,0.038,0.711,4.402,6.126,0.154,-0.006,0.539,0.95
2021-01-05,CTD8,4174178,693048,0.006843555,0.009358012,0.013964399,0.0029027176,0.0021510464,0.0005715388,0.8475,-0.198,35.25,0.527,-237.644,0.626,-358.03,0.656,-272.894,0.733,-393.279,0.149,-120.385,0.102,0.076,-3.319,-0.511,-5.0,-1.039,-2.554,-0.587,-3.68,-1.142,-1.127,-1.681,-0.911,0.401,0.427,0.961,0.964,0.032,-0.679,-0.071,-3.268,3.07,-0.46,4.143,0.143,0.751,4.581,6.182,0.156,-0.022,0.526,0.955
2021-01-05,CTD9,4171106,693183,0.012420175,0.017473314,0.028171716,0.013139139,0.010742833,0.0029242223,1.16,-0.234,21.734,0.142,-18.878,0.239,-35.855,0.364,-40.612,0.448,-57.589,0.1,-16.977,0.286,0.233,-0.532,-0.203,-1.01,-0.471,-0.71,-0.436,-1.006,-0.757,-0.297,-0.478,-0.448,0.111,0.163,0.533,0.569,0.052,-0.603,-0.197,-1.293,0.949,-0.518,1.16,0.389,0.795,1.529,1.87,0.371,-0.148,0.671,0.942
2021-01-05,CTD10,4170388,695646,0.008209292,0.012217486,0.019305212,0.0047178916,0.0034157266,0.00088175735,1.33,-0.225,30.05,0.443,-130.109,0.563,-210.914,0.607,-160.16,0.699,-240.964,0.16,-80.804,0.142,0.103,-2.512,-0.444,-4.072,-0.995,-1.957,-0.547,-2.944,-1.137,-0.987,-1.56,-0.871,0.33,0.366,0.933,0.938,0.041,-0.748,-0.091,-3.062,2.413,-0.515,3.332,0.199,0.856,3.812,5.266,0.209,-0.035,0.537,0.946
2021-01-05,CTD11,4169609,700351,0.0023803131,0.0033454257,0.0057996395,0.0015224355,0.0011017972,0.00029456956,1.6349999999999998,-0.268,126.491,0.374,-357.927,0.505,-608.692,0.584,-484.418,0.681,-735.184,0.16,-250.766,0.193,0.139,-2.076,-0.394,-3.53,-0.927,-1.621,-0.534,-2.46,-1.119,-0.839,-1.454,-0.935,0.264,0.306,0.962,0.965,0.046,-0.805,-0.147,-3.066,2.007,-0.773,2.774,0.352,1.01,3.48,4.809,0.265,-0.067,0.532,0.943
2021-01-05,CTD12,4173438,695414,0.0062770876,0.008664187,0.013399937,0.0032646395,0.0025243901,0.00072020764,1.2725,-0.215,40.79,0.453,-190.895,0.549,-280.718,0.608,-231.685,0.683,-321.508,0.128,-89.823,0.133,0.103,-2.558,-0.482,-3.762,-0.916,-2.007,-0.585,-2.786,-1.05,-0.778,-1.204,-0.818,0.339,0.368,0.906,0.912,0.034,-0.647,-0.127,-2.654,2.466,-0.672,3.189,0.253,0.773,3.813,4.931,0.188,-0.048,0.541,0.956
2021-04-20,CTD1,4187246,695025,0.009761481,0.0131473215,0.01961221,0.004935954,0.0037571706,0.0010449133,0.767,-0.197,25.072,0.454,-126.534,0.555,-190.097,0.598,-151.606,0.678,-215.169,0.136,-63.563,0.124,0.094,-2.482,-0.475,-3.728,-0.938,-1.993,-0.57,-2.829,-1.062,-0.836,-1.247,-0.744,0.351,0.383,0.868,0.877,0.036,-0.643,-0.091,-2.556,2.472,-0.474,3.248,0.178,0.731,3.688,4.845,0.184,-0.034,0.552,0.952
2021-04-20,CTD2,4181518,693105,0.009789471,0.013051442,0.013987246,0.0025376254,0.00169648,0.00042512786,0.4705,-0.035,5.126,0.674,-317.449,0.77,-512.836,0.693,-322.575,0.784,-517.962,0.199,-195.387,0.013,0.009,-4.44,-0.539,-7.173,-1.301,-4.21,-0.547,-6.76,-1.314,-2.55,-2.733,-0.221,0.67,0.687,0.776,0.788,0.031,-0.563,0.265,-3.102,5.022,2.181,7.512,-0.424,0.403,5.382,8.05,0.073,0.051,0.577,0.949
2021-04-20,CTD3,4181698,695238,0.010301378,0.013259253,0.014641151,0.0033292866,0.00242757,0.0005901034,0.481,-0.05,7.118,0.599,-224.946,0.69,-336.516,0.629,-232.064,0.716,-343.634,0.157,-111.57,0.024,0.017,-3.293,-0.546,-4.927,-1.12,-3.077,-0.563,-4.556,-1.144,-1.479,-1.634,-0.24,0.582,0.603,0.721,0.736,0.032,-0.466,0.176,-2.049,3.817,1.064,5.235,-0.267,0.375,4.215,5.78,0.085,0.044,0.595,0.95
2021-04-20,CTD4,4180266,698264,0.01545494,0.020298984,0.02268523,0.00506782,0.003511625,0.0008929244,0.5295,-0.056,5.182,0.6,-148.06,0.705,-235.505,0.635,-153.242,0.732,-240.687,0.181,-87.445,0.026,0.018,-3.359,-0.52,-5.342,-1.193,-3.111,-0.538,-4.886,-1.22,-1.775,-1.984,-0.278,0.581,0.605,0.74,0.756,0.036,-0.548,0.202,-2.455,3.851,1.304,5.557,-0.326,0.425,4.303,6.21,0.095,0.05,0.59,0.944
