Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2019-07-30,CTD6,4176009,695829,0.008622961,0.014914876,0.028839456,0.00891388,0.0060736225,0.0016870504,0.001660271,0.00066163513,2.212
2019-07-30,CTD7,4176724,690397,0.007068184,0.012561052,0.023296982,0.006080316,0.0039820108,0.0011046163,0.0010886891,0.00043606915,1.5865
2019-07-30,CTD8,4174178,693048,0.009788664,0.018519321,0.036427937,0.008864747,0.005789494,0.0015594139,0.0015339195,0.0006109571,3.0785
2019-07-30,CTD9,4171106,693183,0.012785302,0.02139014,0.043695904,0.019322447,0.014413788,0.004245029,0.0041834167,0.0016288288,5.219
2019-07-30,CTD10,4170388,695646,0.007228339,0.01255377,0.022611529,0.0061426605,0.004054593,0.0011298432,0.0011126127,0.0004488978,1.1920000000000002
2019-07-30,CTD11,4169609,700351,0.0066574514,0.0116709,0.017533824,0.0054487577,0.0035175208,0.0009670114,0.0009528275,0.00038520814,1.0055
2019-07-30,CTD12,4173438,695414,0.0074589583,0.013185268,0.02293875,0.005753579,0.0037201755,0.001025482,0.001006909,0.00040592864,1.1955
2019-08-14,CTD1,4187246,695025,0.006564755,0.011694889,0.022638097,0.0078122187,0.005292088,0.0015349687,0.0015210453,0.00061371975,1.4175
2019-08-14,CTD2,4181518,693105,0.0073472704,0.012981908,0.026732802,0.009592172,0.0065901373,0.0018540684,0.0018324592,0.0007312149,2.5655
2019-08-14,CTD3,4181698,695238,0.0075676073,0.012590213,0.022446044,0.007681234,0.0051770825,0.0014366667,0.0014072816,0.000559412,2.4135
2019-08-14,CTD4,4180266,698264,0.008485953,0.014513461,0.027359812,0.008532778,0.005681164,0.0015692912,0.0015431761,0.0006159885,2.5855
2019-08-14,CTD5,4179450,700268,0.010811387,0.017724728,0.030603878,0.009285237,0.00605431,0.0016368271,0.0015991534,0.0006331181,1.8325
2019-08-14,CTD6,4176009,695829,0.009568879,0.015639273,0.029560467,0.011534111,0.007984131,0.0022267809,0.002179941,0.000856261,3.4395
2019-08-14,CTD7,4176724,690397,0.010056183,0.018084971,0.03373168,0.008000443,0.005136156,0.0013756801,0.0013465534,0.0005362723,7.077
2019-08-14,CTD8,4174178,693048,0.013029839,0.024503069,0.050080363,0.013488969,0.008892012,0.0023452197,0.0022969898,0.00089728757,11.1225
2019-08-14,CTD9,4171106,693183,0.0117560625,0.019548122,0.040117707,0.018513994,0.01367486,0.00409294,0.0040575936,0.0015915383,3.614
2019-08-14,CTD10,4170388,695646,0.006782234,0.011968528,0.024194708,0.007995161,0.005456129,0.001538613,0.001516776,0.00060745724,3.154
2019-08-14,CTD11,4169609,700351,0.0074141016,0.012590213,0.024307076,0.009875876,0.0068241023,0.0019213418,0.0018873574,0.00074756396,2.704
2019-08-14,CTD12,4173438,695414,0.009165913,0.0153420335,0.027872568,0.009555269,0.006425949,0.0017694805,0.0017344629,0.00068655156,3.8
2019-09-18,CTD1,4187246,695025,0.008380698,0.0130569255,0.027646376,0.01936398,0.015931197,0.0053242473,0.0053446763,0.002131441,12.997
2019-09-18,CTD2,4181518,693105,0.008607645,0.014225093,0.031212056,0.020052236,0.016263291,0.00530071,0.0053258874,0.0021134554,9.7445
2019-09-18,CTD3,4181698,695238,0.016614098,0.024723373,0.04394115,0.037632603,0.031713784,0.010862873,0.010837458,0.0042426134,8.043
2019-09-18,CTD4,4180266,698264,0.0077588144,0.011256145,0.021448338,0.01553895,0.012455781,0.004094329,0.0040898304,0.0016385405,6.0075
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7325
2019-09-18,CTD6,4176009,695829,0.009029504,0.012944533,0.023488047,0.014765802,0.0114707835,0.0036539542,0.0036521466,0.0014452385,5.9365000000000006
2019-09-18,CTD7,4176724,690397,0.007325114,0.011460239,0.023728644,0.017445406,0.014728871,0.0050013834,0.0050332164,0.0020184487,10.228000000000002
2019-09-18,CTD8,4174178,693048,0.009532653,0.013603669,0.024384571,0.016151251,0.012632151,0.0040143593,0.0039799144,0.0015803677,6.7455
2019-09-18,CTD9,4171106,693183,0.00911489,0.014148703,0.029032582,0.019525463,0.015800504,0.005118321,0.005125594,0.0020338444,11.418
2019-09-18,CTD10,4170388,695646,0.006357623,0.010084133,0.022104997,0.014179413,0.011445662,0.0037399821,0.003756349,0.0015076037,5.8870000000000005
2019-09-18,CTD11,4169609,700351,0.005661557,0.0093712425,0.021270918,0.013806343,0.011324226,0.003777704,0.0038079785,0.0015373746,7.192
2019-09-18,CTD12,4173438,695414,0.007742524,0.012517415,0.027182821,0.02035112,0.017975345,0.006363863,0.00642844,0.0025519158,5.742
2019-09-28,CTD1,4187246,695025,0.017146375,0.027029864,0.051975507,0.022663103,0.016479459,0.0046605906,0.0045434493,0.0017416705,9.824
2019-09-28,CTD2,4181518,693105,0.0033359178,0.0049726963,0.0073894765,0.0027342362,0.0017886643,0.00050336693,0.0004868589,0.00019578727,3.344
2019-09-28,CTD3,4181698,695238,0.0064712767,0.009272767,0.014445549,0.0061510173,0.0041834274,0.0012001522,0.0011643479,0.0004679266,1.942
2019-09-28,CTD4,4180266,698264,0.00444869,0.0065772994,0.011092068,0.004679211,0.0032157279,0.00091959693,0.0008926798,0.00035799074,1.39
2019-09-28,CTD6,4176009,695829,0.0055000572,0.007880355,0.013442357,0.0059919655,0.004160419,0.0012112939,0.0011796813,0.0004732463,1.496
2019-09-28,CTD7,4176724,690397,0.0073494893,0.010602425,0.018181667,0.008645063,0.006077921,0.0017373046,0.0016882548,0.0006686702,5.652
2019-09-28,CTD8,4174178,693048,0.006978724,0.010396094,0.019050635,0.008741491,0.00639668,0.0018874387,0.0018498703,0.00073860673,5.135
2019-09-28,CTD9,4171106,693183,0.015894433,0.022558626,0.04037059,0.02433438,0.01849694,0.005594971,0.005503643,0.0021369965,15.23
2019-09-28,CTD10,4170388,695646,0.0037774383,0.0058509773,0.012293006,0.0069888253,0.005337956,0.0017049888,0.0016963278,0.0006926996,4.703
2019-09-28,CTD11,4169609,700351,0.004118045,0.0063362475,0.0128921075,0.0065556457,0.004882442,0.0015186673,0.0015052429,0.0006122114,3.205
2019-09-28,CTD12,4173438,695414,0.0064005125,0.009169679,0.014722896,0.006376279,0.0044917753,0.0012972464,0.0012613008,0.00050447445,2.402
2019-10-03,CTD1,4187246,695025,0.022222606,0.035355758,0.071973756,0.044546243,0.03719133,0.012413774,0.012409593,0.0047625694,11.467
2019-10-03,CTD2,4181518,693105,0.0040964903,0.006644581,0.013667655,0.0068332315,0.0049162,0.0014596686,0.00144819,0.0005853898,3.4775
2019-10-03,CTD3,4181698,695238,0.003143216,0.0051094093,0.011650097,0.006090666,0.004749495,0.0015581831,0.0015662273,0.0006482923,2.699
2019-10-03,CTD4,4180266,698264,0.0037289225,0.0059237205,0.013002082,0.007845917,0.0059059164,0.0019892373,0.0019945172,0.00081394764,2.633
2019-10-03,CTD5,4179450,700268,0.0024037543,0.004081655,0.008190407,0.003296005,0.0022213433,0.0006289085,0.0006162839,0.0002488148,1.545
2019-10-03,CTD6,4176009,695829,0.004162787,0.006702193,0.014031892,0.0071859444,0.0053130668,0.0016246449,0.0016164964,0.0006560014,2.75
2019-10-03,CTD7,4176724,690397,0.0038680972,0.0069567743,0.016480222,0.007567255,0.005683191,0.0017701709,0.0017754713,0.00072534854,7.6805
2019-10-03,CTD8,4174178,693048,0.004126954,0.0066220798,0.013586489,0.0066313446,0.0049019605,0.0014573531,0.0014505269,0.000591202,3.2735
2019-10-03,CTD9,4171106,693183,0.011336628,0.017772457,0.035637747,0.023513626,0.019017467,0.0061365906,0.006128794,0.0024125874,2.586
2019-10-03,CTD10,4170388,695646,0.003412323,0.00526134,0.011434574,0.0071619367,0.0056326967,0.0018447334,0.0018455038,0.0007551012,3.272
2019-10-03,CTD11,4169609,700351,0.003004989,0.0049574017,0.011540026,0.00648292,0.0049019605,0.001585464,0.0015921362,0.0006565361,2.2270000000000003
2019-10-03,CTD12,4173438,695414,0.0028363192,0.004472341,0.009362107,0.0048436983,0.0036074517,0.0011325786,0.001128685,0.00046460604,2.9795
2019-11-27,CTD1,4187246,695025,0.0036889894,0.0060662976,0.010983599,0.003098725,0.0019962532,0.00054486893,0.0005289213,0.0002120395,1.7585000000000002
2019-11-27,CTD2,4181518,693105,0.0057298862,0.009651984,0.02117637,0.009750329,0.0070846486,0.0021216439,0.0021086175,0.00084785034,5.965999999999999
2019-11-27,CTD3,4181698,695238,0.0067513525,0.011500758,0.024653785,0.011782911,0.008643896,0.0025935085,0.0025762632,0.0010309563,5.670999999999999
2019-11-27,CTD4,4180266,698264,0.004709035,0.008132417,0.017760148,0.006970082,0.00497173,0.0014608275,0.0014400377,0.0005793908,4.943
2019-11-27,CTD5,4179450,700268,0.009800048,0.014914876,0.017695226,0.0030370955,0.0018249087,0.00048146164,0.00046146882,0.00018328198,0.78
2019-11-27,CTD6,4176009,695829,0.006196314,0.010105276,0.021923117,0.013769441,0.010872215,0.0034657605,0.0034567087,0.0013773806,5.827
2019-11-27,CTD7,4176724,690397,0.003945165,0.006575271,0.01591557,0.008798637,0.007009018,0.002271974,0.0022803193,0.00092725095,5.747
2019-11-27,CTD8,4174178,693048,0.004555838,0.0076590693,0.017901521,0.010134177,0.008222415,0.0026774276,0.0026778388,0.0010789325,5.3985
2019-11-27,CTD9,4171106,693183,0.0061302395,0.010580373,0.02533708,0.01471412,0.011731545,0.0037322144,0.0037392604,0.0014926197,3.267
2019-11-27,CTD10,4170388,695646,0.004959957,0.008363878,0.019474797,0.011198363,0.008945276,0.0028855945,0.0028888811,0.0011632832,4.9425
2019-11-27,CTD11,4169609,700351,0.008217592,0.014948367,0.03459328,0.01611909,0.012213362,0.003664144,0.0036469963,0.0014374569,8.604
2019-11-27,CTD12,4173438,695414,0.005420977,0.009230849,0.021852,0.012565975,0.010012525,0.0032054316,0.0032122307,0.0012801051,5.404999999999999
2020-02-20,CTD1,4187246,695025,0.006098385,0.01017502,0.01748031,0.005446889,0.003549015,0.00096193055,0.0009349201,0.00037143772,0.9095
2020-02-20,CTD2,4181518,693105,0.005071489,0.008541454,0.016058814,0.0043981033,0.0028513146,0.00078109594,0.00075972703,0.0003046054,1.6445
2020-02-20,CTD3,4181698,695238,0.003864523,0.0065570427,0.013848669,0.004999892,0.003434833,0.0009887982,0.0009710678,0.00039277377,2.02
2020-02-20,CTD4,4180266,698264,0.0051790783,0.009186326,0.01759823,0.0058766673,0.0039541945,0.0011059539,0.0010797896,0.00043023803,2.1555
2020-02-20,CTD5,4179450,700268,0.010997805,0.018303655,0.027221223,0.0056696166,0.0035162144,0.0009316105,0.00089859794,0.00035632445,1.7475
2020-02-20,CTD6,4176009,695829,0.003669755,0.0062526898,0.012811208,0.0044982405,0.0029776995,0.00082312076,0.00080303714,0.00032151732,1.9985
2020-02-20,CTD7,4176724,690397,0.0117001,0.020542137,0.04214811,0.014360263,0.009797239,0.00265182,0.0025889024,0.0010066745,3.6975
2020-02-20,CTD8,4174178,693048,0.0052839993,0.009191881,0.019835353,0.0068401317,0.0046655284,0.0013165844,0.001297201,0.0005224242,2.119
2020-02-20,CTD9,4171106,693183,0.013964063,0.021850405,0.043218475,0.024096567,0.018506868,0.005594971,0.005521118,0.002144652,3.035
2020-02-20,CTD10,4170388,695646,0.0058132764,0.0106561445,0.022426253,0.007299737,0.0049555507,0.0013839275,0.001361917,0.0005450138,2.9715
2020-02-20,CTD11,4169609,700351,0.004661247,0.008622358,0.01878742,0.0061572916,0.0041788165,0.001169659,0.0011501445,0.00046111425,3.1135
2020-02-20,CTD12,4173438,695414,0.0047440957,0.007829869,0.014155276,0.0044363593,0.0029411975,0.0008068986,0.0007823774,0.00031221754,1.793
2020-03-11,CTD1,4187246,695025,0.012265761,0.020584514,0.038898185,0.011943749,0.007908653,0.0021208336,0.002063273,0.0008062192,4.0215
2020-03-11,CTD2,4181518,693105,0.009510417,0.016698495,0.034951355,0.011962134,0.0083507225,0.0023620653,0.0023208593,0.00091466407,4.789
2020-03-11,CTD3,4181698,695238,0.00687357,0.011794718,0.023694152,0.008761456,0.0059416606,0.0016406913,0.0016061986,0.0006364911,4.355
2020-03-11,CTD4,4180266,698264,0.007973364,0.013957174,0.025504721,0.0068608695,0.0044541573,0.0012030493,0.001174389,0.0004671433,3.947
2020-03-11,CTD5,4179450,700268,0.015791643,0.02559225,0.036665376,0.0065357387,0.0040203715,0.0010630517,0.0010244619,0.0004061,2.0775
2020-03-11,CTD6,4176009,695829,0.007707719,0.012996883,0.027090825,0.012527798,0.00920934,0.002716227,0.002684862,0.001065446,5.297499999999999
2020-03-11,CTD7,4176724,690397,0.01176266,0.020802641,0.043962516,0.016998436,0.012052422,0.0033775738,0.0033207135,0.0012933837,6.7905
2020-03-11,CTD8,4174178,693048,0.0077471756,0.013483592,0.02836084,0.012512552,0.009248868,0.0027504337,0.0027090576,0.0010678875,5.136
2020-03-11,CTD9,4171106,693183,0.015240556,0.023570241,0.04534277,0.022292841,0.016341267,0.0046943477,0.0045999917,0.0017791315,4.224
2020-03-11,CTD10,4170388,695646,0.0073539293,0.013158761,0.027006706,0.008698837,0.0059564337,0.0016542814,0.001625556,0.0006451262,4.3025
2020-03-11,CTD11,4169609,700351,0.007272184,0.013098336,0.02924289,0.012058092,0.008600693,0.0024977908,0.002482645,0.0009904995,4.5385
2020-03-11,CTD12,4173438,695414,0.006274564,0.01159237,0.024703631,0.0074101747,0.005102886,0.0014515795,0.0014307728,0.00057486916,4.455500000000001
2020-12-21,CTD1,4187246,695025,0.0043615648,0.0066466304,0.011265634,0.0037609246,0.002468623,0.00066996,0.00064280746,0.0002535213,0.4974999999999999
2020-12-21,CTD2,4181518,693105,0.00449152,0.0067790677,0.00794487,0.0015920107,0.0009446211,0.0002512166,0.00023994021,9.514017e-05,0.518
2020-12-21,CTD3,4181698,695238,0.0050527314,0.007491786,0.0066451617,0.0009983983,0.0005811335,0.00015480084,0.00014727685,5.801677e-05,0.6080000000000001
2020-12-21,CTD4,4180266,698264,0.005180677,0.008169745,0.011070994,0.0028409974,0.0017544758,0.0004651854,0.00044592688,0.00017629981,0.692
2020-12-21,CTD5,4179450,700268,0.012715075,0.01965574,0.023256203,0.003910102,0.002324223,0.0006044486,0.0005771514,0.00022792754,0.535
2020-12-21,CTD6,4176009,695829,0.004400828,0.0065833884,0.008475975,0.0018251445,0.0010996124,0.00029235973,0.0002787807,0.000110257824,0.781
2020-12-21,CTD7,4176724,690397,0.0044212765,0.0068504615,0.007902187,0.0015334213,0.0009085417,0.00023915472,0.00022798698,8.996863e-05,0.7265
2020-12-21,CTD8,4174178,693048,0.0048463447,0.0073257172,0.009963752,0.0031748225,0.001978465,0.00052273966,0.00050102425,0.00019778834,0.7929999999999999
2020-12-21,CTD9,4171106,693183,0.00885816,0.014661434,0.02887961,0.010986904,0.0077356924,0.002190688,0.002141535,0.0008428383,0.895
2020-12-21,CTD10,4170388,695646,0.0041333293,0.0065935487,0.01004001,0.0028107492,0.0017505754,0.0004642573,0.00044556367,0.00017615115,0.853
2020-12-21,CTD11,4169609,700351,0.0062191216,0.011548184,0.022631453,0.005828735,0.0037645176,0.0010159836,0.0009880172,0.0003944372,1.3625
2020-12-21,CTD12,4173438,695414,0.004394033,0.006943933,0.008546231,0.0022081505,0.001367087,0.00036367972,0.00034925027,0.0001382711,0.746
2021-01-05,CTD1,4187246,695025,0.004151235,0.0069868253,0.013883398,0.003874956,0.0024871798,0.00066996,0.0006470723,0.0002572195,0.5185
2021-01-05,CTD2,4181518,693105,0.0035401995,0.0054531316,0.008206011,0.0018921378,0.0011680748,0.00031351094,0.00030153236,0.00011985172,0.5035000000000001
2021-01-05,CTD3,4181698,695238,0.0061021247,0.0092252735,0.010255959,0.0020775106,0.0012553018,0.00033534315,0.00032096892,0.00012727751,0.7335
2021-01-05,CTD4,4180266,698264,0.00724804,0.010883067,0.014517831,0.003602376,0.0022346776,0.00059234916,0.0005677151,0.00022446443,0.7415
2021-01-05,CTD5,4179450,700268,0.012652123,0.020304872,0.023467515,0.003120274,0.0018371602,0.00048261954,0.00046052784,0.00018281794,0.5465
2021-01-05,CTD6,4176009,695829,0.0049111648,0.007692003,0.011301376,0.0028815258,0.0017919883,0.00047743216,0.00045846484,0.00018173993,1.032
2021-01-05,CTD7,4176724,690397,0.0050667934,0.008112573,0.01057335,0.0023776337,0.0014600522,0.00038772484,0.00037224707,0.00014761653,0.729
2021-01-05,CTD8,4174178,693048,0.0047868066,0.0076473393,0.009539306,0.002468849,0.0015258124,0.0004074984,0.00039211172,0.00015553931,0.8594999999999999
2021-01-05,CTD9,4171106,693183,0.0101203425,0.017173305,0.033695735,0.013308374,0.009306879,0.002625445,0.0025511403,0.0009924136,1.16
2021-01-05,CTD10,4170388,695646,0.0054696407,0.009343011,0.017041622,0.004218896,0.0027271395,0.0007418209,0.00071785616,0.00028636775,1.585
2021-01-05,CTD11,4169609,700351,0.001183554,0.0018217826,0.0040341187,0.0019357248,0.0013953018,0.00041713056,0.0004112847,0.00016634457,1.5739999999999998
2021-01-05,CTD12,4173438,695414,0.0040863873,0.0065428987,0.010654188,0.002874564,0.0018378434,0.0004963483,0.00048052392,0.00019160431,1.319
2021-04-20,CTD1,4187246,695025,0.0077798036,0.012586565,0.012855643,0.001842869,0.0010775465,0.00028661496,0.0002738237,0.00010900828,0.767
2021-04-20,CTD2,4181518,693105,0.00449152,0.0069589163,0.0093235085,0.0021251235,0.0013091748,0.00035775194,0.00034467402,0.0001384436,0.492
2021-04-20,CTD3,4181698,695238,0.00628417,0.009141996,0.010759495,0.0025523878,0.0015918222,0.00043627076,0.00041936932,0.00016789118,0.473
2021-04-20,CTD4,4180266,698264,0.009045462,0.013957174,0.014977106,0.003040252,0.001873736,0.00051316316,0.0004946984,0.00019846005,0.49
2021-04-20,CTD5,4179450,700268,0.02110541,0.03340453,0.036012568,0.0047394377,0.0027641316,0.00072366896,0.0006990972,0.00027890413,0.6100000000000001
2021-04-20,CTD6,4176009,695829,0.005158339,0.0078659,0.008963271,0.002090893,0.0012950026,0.0003531689,0.00033948547,0.00013582378,0.4155
2021-04-20,CTD7,4176724,690397,0.007909167,0.01284406,0.0141022755,0.0023143596,0.0013886959,0.00037704414,0.00036425737,0.0001466339,0.8865000000000001
2021-04-20,CTD8,4174178,693048,0.0073428345,0.011561764,0.012246541,0.0019917842,0.0011841162,0.0003214759,0.00030997794,0.00012447419,0.6805000000000001
2021-04-20,CTD9,4171106,693183,0.0141074,0.023298848,0.043717198,0.016077809,0.011224942,0.0031214894,0.0030492966,0.001184418,1.383
2021-04-20,CTD10,4170388,695646,0.0066170013,0.010187193,0.009825429,0.0016630013,0.0009865032,0.00026688696,0.0002568427,0.000102866186,0.4895
2021-04-20,CTD11,4169609,700351,0.011158277,0.017610569,0.020826468,0.003578681,0.0021785647,0.00059067534,0.0005700592,0.00022870448,0.636
2021-04-20,CTD12,4173438,695414,0.00724804,0.010973699,0.010807386,0.0016613606,0.0009639519,0.0002569299,0.00024599573,9.788989e-05,0.473
2021-05-20,CTD1,4187246,695025,0.0057883165,0.009547992,0.017088719,0.0068770377,0.0049072956,0.0013961071,0.0013713242,0.0005481837,0.6505
2021-05-20,CTD2,4181518,693105,0.006483141,0.01058667,0.016323574,0.0040188376,0.0025389341,0.00070025714,0.000682806,0.00027571467,0.5265
2021-05-20,CTD3,4181698,695238,0.006483141,0.010980198,0.015964836,0.0034373836,0.0022047895,0.0006143117,0.00059971993,0.00024305534,0.5285
2021-05-20,CTD4,4180266,698264,0.00786898,0.0126487035,0.014907383,0.0024511502,0.001465414,0.00039794925,0.00038443456,0.00015462987,0.5045
2021-05-20,CTD5,4179450,700268,0.016251547,0.02851925,0.03880918,0.0061010327,0.0036886095,0.00097330066,0.0009516495,0.000381478,0.8640000000000001
2021-05-20,CTD6,4176009,695829,0.0053150565,0.00900471,0.015320649,0.0034830398,0.0022023174,0.0006088667,0.0005940554,0.00024058454,0.413
2021-05-20,CTD7,4176724,690397,0.008889582,0.017327534,0.037965387,0.011076641,0.0075039407,0.00205766,0.0020337827,0.0008065399,1.798
2021-05-20,CTD8,4174178,693048,0.005117103,0.00716977,0.0074645877,0.0018508771,0.0012662446,0.00034392762,0.00032766524,0.00013025719,0.7044999999999999
2021-05-20,CTD9,4171106,693183,0.01306557,0.022955297,0.04825716,0.017430864,0.012123344,0.003470645,0.0034357866,0.0013500638,0.896
2021-05-20,CTD10,4170388,695646,0.0070789033,0.012535582,0.018137472,0.003567512,0.0022405367,0.0006178029,0.0006041916,0.00024502957,0.512
2021-05-20,CTD11,4169609,700351,0.007085342,0.012347715,0.01976992,0.0049263006,0.0031469055,0.0008624769,0.000844593,0.00034050382,0.6799999999999999
2021-05-20,CTD12,4173438,695414,0.0058347518,0.010325019,0.017288838,0.0048823054,0.0032061494,0.00089820876,0.0008827793,0.00035738392,0.5375000000000001
2021-06-14,CTD1,4187246,695025,0.0028124799,0.0050281626,0.00936806,0.002853783,0.001881422,0.00053529796,0.00052805257,0.00021475862,1.5855
2021-06-14,CTD2,4181518,693105,0.00395369,0.006829388,0.010311474,0.002316729,0.0014251926,0.0003903308,0.00038012056,0.00015379046,0.4605
2021-06-14,CTD3,4181698,695238,0.0052791117,0.009556619,0.015783234,0.0038467979,0.002473249,0.0006900997,0.0006794255,0.00027653805,1.2525
2021-06-14,CTD4,4180266,698264,0.004772036,0.008847805,0.01696338,0.004924602,0.0033415405,0.00096115115,0.0009532205,0.00038864452,7.368
2021-06-14,CTD5,4179450,700268,0.009233415,0.017634308,0.028663266,0.006123896,0.0038347996,0.0010271426,0.0010110618,0.0004069578,0.949
2021-06-14,CTD6,4176009,695829,0.0046282266,0.008295325,0.014958484,0.004126256,0.002711871,0.0007638371,0.0007540893,0.000306948,0.468
2021-06-14,CTD7,4176724,690397,0.008281512,0.015817983,0.026513714,0.005506982,0.0034694881,0.0009395778,0.00092647184,0.0003742801,1.7235
2021-06-14,CTD8,4174178,693048,0.004716318,0.008596183,0.015244749,0.00415499,0.0027027505,0.000753666,0.00074386183,0.00030228042,0.3894999999999999
2021-06-14,CTD9,4171106,693183,0.004999952,0.0097922105,0.022007408,0.0075195767,0.005208907,0.001485363,0.0014812248,0.0005982951,0.761
2021-06-14,CTD10,4170388,695646,0.0051535647,0.009748196,0.016138336,0.0037779452,0.002387717,0.0006551827,0.0006452029,0.00026175127,0.6755
2021-06-14,CTD11,4169609,700351,0.005125008,0.009736489,0.017587483,0.004474938,0.0028878038,0.0007964769,0.00078724796,0.00031933692,1.035
2021-06-14,CTD12,4173438,695414,0.004292046,0.0077535207,0.013944366,0.0038042807,0.0024547968,0.00068479934,0.00067466527,0.00027454266,0.4115
2021-08-13,CTD1,4187246,695025,0.004068768,0.0072007035,0.015817448,0.007343737,0.0055806017,0.0017543534,0.001761474,0.00072010444,1.9405
2021-08-13,CTD2,4181518,693105,0.003926961,0.00680628,0.014540487,0.0066492697,0.004789379,0.0014695469,0.0014699397,0.0006022416,1.624
2021-08-13,CTD3,4181698,695238,0.0044500655,0.007561063,0.016720261,0.009740966,0.0077251513,0.0024782694,0.002488293,0.0010105581,1.5375
2021-08-13,CTD4,4180266,698264,0.0039610122,0.006634344,0.014759626,0.0072462754,0.0055885883,0.0017993855,0.0018094713,0.0007442686,1.5595
2021-08-13,CTD5,4179450,700268,0.004803107,0.008831715,0.017272964,0.00520723,0.0034927768,0.0009936148,0.0009823359,0.00039980566,0.7959999999999999
2021-08-13,CTD6,4176009,695829,0.004594019,0.0076169204,0.016735686,0.01057358,0.008543358,0.0028312993,0.0028559526,0.0011645951,2.35
2021-08-13,CTD7,4176724,690397,0.0069999304,0.012755291,0.029446172,0.014757179,0.011510341,0.003618464,0.0036444233,0.0014624737,3.1935
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9975
2021-08-13,CTD9,4171106,693183,0.004729456,0.007782069,0.017379025,0.011073179,0.0089987945,0.0029837554,0.0030292717,0.0012404639,3.106
2021-08-13,CTD10,4170388,695646,0.004081345,0.0066057616,0.015249483,0.010536937,0.008669902,0.0029311383,0.0029665658,0.001213535,2.245
2021-08-13,CTD11,4169609,700351,0.0032188217,0.005020421,0.010855483,0.007415117,0.00605431,0.0020560822,0.0020801765,0.0008593064,1.8165
2021-08-13,CTD12,4173438,695414,0.0049492433,0.00797005,0.01805486,0.01134936,0.009248868,0.0031226117,0.003165962,0.0012957664,2.3245
2021-11-11,CTD1,4187246,695025,0.0041550817,0.007180803,0.014071442,0.004107684,0.0026956778,0.0007451427,0.00072532054,0.00029042093,0.7315
2021-11-11,CTD2,4181518,693105,0.004443194,0.0068864306,0.009326472,0.002293934,0.001415325,0.00037867765,0.00036440362,0.00014487065,0.5755
2021-11-11,CTD3,4181698,695238,0.004917238,0.007466535,0.00858976,0.0017719329,0.0010699227,0.0002856337,0.00027393043,0.00010874256,0.5714999999999999
2021-11-11,CTD4,4180266,698264,0.006514878,0.010533255,0.016394153,0.004146349,0.0026328433,0.0007053926,0.0006811136,0.0002710563,0.6234999999999999
2021-11-11,CTD5,4179450,700268,0.02750425,0.039387964,0.047337342,0.00701467,0.0041788165,0.0010878065,0.0010337736,0.00040575737,1.9035
2021-11-11,CTD6,4176009,695829,0.005338054,0.009073118,0.016108474,0.0043150643,0.0027517462,0.00074332894,0.0007205344,0.0002878351,1.0005
2021-11-11,CTD7,4176724,690397,0.010670197,0.020007053,0.040087428,0.009728495,0.0063228966,0.00168045,0.0016451245,0.00064882135,2.362
2021-11-11,CTD8,4174178,693048,0.008440704,0.015505185,0.031246098,0.008074694,0.005257917,0.0014117524,0.0013796745,0.0005472763,1.146
2021-11-11,CTD9,4171106,693183,0.009488224,0.016444512,0.034274094,0.013456729,0.009467111,0.0026616447,0.002616302,0.0010285852,1.231
2021-11-11,CTD10,4170388,695646,0.0047897664,0.008397073,0.014459077,0.0034613372,0.0022089162,0.00060103525,0.0005836122,0.00023441848,1.177
2021-11-11,CTD11,4169609,700351,0.00412568,0.0073686005,0.014378084,0.0037116094,0.0023850368,0.00065015553,0.0006320089,0.00025373738,0.9205
2021-11-11,CTD12,4173438,695414,0.005374388,0.009309234,0.016520863,0.0039979643,0.0025561047,0.00068591174,0.0006655209,0.00026511785,1.0055
2021-11-26,CTD1,4187246,695025,0.005549404,0.008461248,0.011269203,0.0026792106,0.0016492599,0.0004404562,0.00042261626,0.00016774995,0.778
2021-11-26,CTD2,4181518,693105,0.004523564,0.006754042,0.006158329,0.0010225682,0.0006043513,0.00016297914,0.00015560031,6.16291e-05,1.159
2021-11-26,CTD3,4181698,695238,0.005051171,0.0075402167,0.007315157,0.001351278,0.00080105715,0.00021478318,0.00020569644,8.172943e-05,0.667
2021-11-26,CTD4,4180266,698264,0.005295421,0.0074986867,0.008799622,0.0021186587,0.0013134596,0.00035275548,0.00033948547,0.00013498108,1.512
2021-11-26,CTD6,4176009,695829,0.0054343594,0.008487045,0.013710554,0.0042057466,0.002726119,0.00073731516,0.0007075354,0.00027949878,1.116
2021-11-26,CTD7,4176724,690397,0.019688131,0.034745194,0.06954407,0.022990745,0.015706304,0.004126375,0.0040061413,0.0015237867,1.504
2021-11-26,CTD8,4174178,693048,0.006685902,0.011180002,0.017114934,0.0032382018,0.0019858566,0.00052738586,0.0005072266,0.00020211113,1.081
2021-11-26,CTD9,4171106,693183,0.008897453,0.014632569,0.028655278,0.011768374,0.008255731,0.0023240882,0.0022733314,0.000892025,5.477
2021-11-26,CTD10,4170388,695646,0.006139638,0.010226843,0.01669458,0.0037766332,0.0023601674,0.0006309497,0.0006081952,0.00024233205,1.697
