Date,Buoy,Chl
2017-05-04,CTD1,1.975
2017-05-04,CTD10,1.487
2017-05-04,CTD11,1.775
2017-05-04,CTD12,2.153
2017-05-04,CTD2,1.151
2017-05-04,CTD3,1.102
2017-05-04,CTD4,1.295
2017-05-04,CTD5,1.1
2017-05-04,CTD6,1.522
2017-05-04,CTD7,1.928
2017-05-04,CTD8,2.468
2017-05-04,CTD9,2.218
2017-05-10,CTD5,0.32
2017-05-19,CTD1,10.618
2017-05-19,CTD10,1.835
2017-05-19,CTD11,1.369
2017-05-19,CTD12,1.367
2017-05-19,CTD2,2.051
2017-05-19,CTD3,1.5
2017-05-19,CTD4,3.489
2017-05-19,CTD5,0.46
2017-05-19,CTD6,0.949
2017-05-19,CTD7,2.564
2017-05-19,CTD8,3.112
2017-05-19,CTD9,9.323
2017-05-24,CTD1,1.347
2017-05-24,CTD10,1.509
2017-05-24,CTD11,1.23
2017-05-24,CTD12,1.945
2017-05-24,CTD2,1.835
2017-05-24,CTD3,1.159
2017-05-24,CTD4,1.816
2017-05-24,CTD5,0.5
2017-05-24,CTD6,1.34
2017-05-24,CTD7,6.353
2017-05-24,CTD8,2.956
2017-05-24,CTD9,20.597
2017-06-02,CTD1,2.786
2017-06-02,CTD10,8.276
2017-06-02,CTD11,1.399
2017-06-02,CTD12,1.143
2017-06-02,CTD2,1.631
2017-06-02,CTD3,0.431
2017-06-02,CTD4,0.487
2017-06-02,CTD5,0.72
2017-06-02,CTD6,1.674
2017-06-02,CTD7,2.913
2017-06-02,CTD8,2.179
2017-06-02,CTD9,6.255
2017-06-06,CTD1,7.975
2017-06-06,CTD10,0.986
2017-06-06,CTD11,0.991
2017-06-06,CTD12,0.88
2017-06-06,CTD2,1.468
2017-06-06,CTD3,1.466
2017-06-06,CTD4,0.958
2017-06-06,CTD5,0.72
2017-06-06,CTD6,0.791
2017-06-06,CTD7,3.956
2017-06-06,CTD8,1.669
2017-06-06,CTD9,1.178
2017-06-13,CTD1,1.295
2017-06-13,CTD10,1.705
2017-06-13,CTD11,1.289
2017-06-13,CTD12,5.035
2017-06-13,CTD2,3.024
2017-06-13,CTD3,1.464
2017-06-13,CTD4,0.889
2017-06-13,CTD5,0.13
2017-06-13,CTD6,1.18
2017-06-13,CTD7,4.319
2017-06-13,CTD8,9.909
2017-06-13,CTD9,14.102
2017-06-21,CTD1,19.978
2017-06-21,CTD10,0.863
2017-06-21,CTD11,0.937
2017-06-21,CTD12,0.795
2017-06-21,CTD2,1.293
2017-06-21,CTD3,0.788
2017-06-21,CTD4,0.954
2017-06-21,CTD5,0.48
2017-06-21,CTD6,0.755
2017-06-21,CTD7,4.655
2017-06-21,CTD8,1.713
2017-06-21,CTD9,0.447
2017-06-30,CTD1,2.856
2017-06-30,CTD10,1.615
2017-06-30,CTD11,1.448
2017-06-30,CTD12,2.336
2017-06-30,CTD2,2.227
2017-06-30,CTD3,1.294
2017-06-30,CTD4,1.914
2017-06-30,CTD5,0.31
2017-06-30,CTD6,2.488
2017-06-30,CTD7,5.553
2017-06-30,CTD8,2.759
2017-06-30,CTD9,5.455
2017-07-05,CTD1,33.322
2017-07-05,CTD10,1.261
2017-07-05,CTD11,1.436
2017-07-05,CTD12,1.38
2017-07-05,CTD2,2.053
2017-07-05,CTD3,1.174
2017-07-05,CTD4,0.989
2017-07-05,CTD5,2.12
2017-07-05,CTD6,1.235
2017-07-05,CTD7,5.345
2017-07-05,CTD8,1.772
2017-07-05,CTD9,7.44
2017-07-12,CTD1,1.479
2017-07-12,CTD10,1.103
2017-07-12,CTD11,2.336
2017-07-12,CTD12,1.213
2017-07-12,CTD2,1.912
2017-07-12,CTD3,1.192
2017-07-12,CTD4,1.269
2017-07-12,CTD5,0.55
2017-07-12,CTD6,1.331
2017-07-12,CTD7,1.998
2017-07-12,CTD8,1.754
2017-07-12,CTD9,9.661
2017-07-19,CTD1,65.388
2017-07-19,CTD10,0.787
2017-07-19,CTD11,1.655
2017-07-19,CTD12,0.901
2017-07-19,CTD2,1.485
2017-07-19,CTD3,1.133
2017-07-19,CTD4,1.016
2017-07-19,CTD5,0.81
2017-07-19,CTD6,0.964
2017-07-19,CTD7,3.457
2017-07-19,CTD8,1.623
2017-07-19,CTD9,6.088
2017-07-26,CTD1,21.299
2017-07-26,CTD10,0.669
2017-07-26,CTD11,1.982
2017-07-26,CTD12,1.104
2017-07-26,CTD2,1.601
2017-07-26,CTD3,0.839
2017-07-26,CTD4,0.982
2017-07-26,CTD5,0.15
2017-07-26,CTD6,1.308
2017-07-26,CTD7,4.856
2017-07-26,CTD8,1.042
2017-07-26,CTD9,1.298
2017-08-08,CTD5,0.33
2017-08-16,CTD5,1.41
2017-08-23,CTD5,0.51
2017-08-30,CTD1,167.105
2017-08-30,CTD10,6.32
2017-08-30,CTD11,6.633
2017-08-30,CTD12,6.466
2017-08-30,CTD2,6.359
2017-08-30,CTD3,5.798
2017-08-30,CTD4,4.959
2017-08-30,CTD5,1.31
2017-08-30,CTD6,6.45
2017-08-30,CTD7,7.876
2017-08-30,CTD8,6.161
2017-08-30,CTD9,9.762
2017-09-06,CTD1,5.94
2017-09-06,CTD10,5.931
2017-09-06,CTD11,5.72
2017-09-06,CTD12,7.437
2017-09-06,CTD2,9.975
2017-09-06,CTD3,6.14
2017-09-06,CTD4,4.472
2017-09-06,CTD5,0.36
2017-09-06,CTD6,5.663
2017-09-06,CTD7,8.172
2017-09-06,CTD8,11.639
2017-09-06,CTD9,9.857
2017-09-11,CTD1,4.512
2017-09-11,CTD10,7.393
2017-09-11,CTD11,5.282
2017-09-11,CTD12,5.953
2017-09-11,CTD2,3.484
2017-09-11,CTD3,2.663
2017-09-11,CTD4,2.415
2017-09-11,CTD5,1.1
2017-09-11,CTD6,4.418
2017-09-11,CTD7,3.377
2017-09-11,CTD8,5.146
2017-09-11,CTD9,0.364
2017-09-20,CTD5,0.0
2017-09-27,CTD1,3.962
2017-09-27,CTD10,5.868
2017-09-27,CTD11,6.419
2017-09-27,CTD12,4.717
2017-09-27,CTD2,5.256
2017-09-27,CTD3,3.618
2017-09-27,CTD4,2.257
2017-09-27,CTD5,1.87
2017-09-27,CTD6,4.016
2017-09-27,CTD7,23.603
2017-09-27,CTD8,7.253
2017-09-27,CTD9,9.739
2017-10-04,CTD1,4.095
2017-10-04,CTD10,4.887
2017-10-04,CTD11,7.866
2017-10-04,CTD12,6.169
2017-10-04,CTD2,4.453
2017-10-04,CTD3,4.451
2017-10-04,CTD4,5.459
2017-10-04,CTD5,0.35
2017-10-04,CTD6,6.408
2017-10-04,CTD7,4.675
2017-10-04,CTD8,4.393
2017-10-04,CTD9,9.812
2017-10-11,CTD1,3.209
2017-10-11,CTD10,4.342
2017-10-11,CTD11,4.47
2017-10-11,CTD12,3.883
2017-10-11,CTD2,3.742
2017-10-11,CTD3,3.835
2017-10-11,CTD4,3.059
2017-10-11,CTD5,0.39
2017-10-11,CTD6,3.916
2017-10-11,CTD7,3.872
2017-10-11,CTD8,3.443
2017-10-11,CTD9,58.242
2017-10-17,CTD1,2.982
2017-10-17,CTD10,4.288
2017-10-17,CTD11,4.563
2017-10-17,CTD12,5.74
2017-10-17,CTD2,3.562
2017-10-17,CTD3,3.64
2017-10-17,CTD4,4.445
2017-10-17,CTD5,0.39
2017-10-17,CTD6,5.502
2017-10-17,CTD7,3.695
2017-10-17,CTD8,3.762
2017-10-17,CTD9,0.123
2017-10-25,CTD1,61.309
2017-10-25,CTD10,3.811
2017-10-25,CTD11,4.591
2017-10-25,CTD12,4.343
2017-10-25,CTD2,2.85
2017-10-25,CTD3,2.691
2017-10-25,CTD4,2.771
2017-10-25,CTD5,0.03
2017-10-25,CTD6,3.516
2017-10-25,CTD7,5.393
2017-10-25,CTD8,5.642
2017-10-25,CTD9,15.796
2017-11-03,CTD1,2.663
2017-11-03,CTD10,3.924
2017-11-03,CTD11,4.978
2017-11-03,CTD12,4.249
2017-11-03,CTD2,3.245
2017-11-03,CTD3,3.159
2017-11-03,CTD4,3.093
2017-11-03,CTD5,0.87
2017-11-03,CTD6,3.67
2017-11-03,CTD7,3.21
2017-11-03,CTD8,4.124
2017-11-03,CTD9,1.509
2017-11-08,CTD1,2.873
2017-11-08,CTD10,5.721
2017-11-08,CTD11,6.882
2017-11-08,CTD12,6.046
2017-11-08,CTD2,3.799
2017-11-08,CTD3,3.46
2017-11-08,CTD4,3.263
2017-11-08,CTD5,0.38
2017-11-08,CTD6,4.705
2017-11-08,CTD7,4.115
2017-11-08,CTD8,6.921
2017-11-08,CTD9,0.098
2017-11-15,CTD1,4.218
2017-11-15,CTD10,5.184
2017-11-15,CTD11,4.853
2017-11-15,CTD12,5.085
2017-11-15,CTD2,3.836
2017-11-15,CTD3,3.877
2017-11-15,CTD4,4.172
2017-11-15,CTD5,1.64
2017-11-15,CTD6,4.838
2017-11-15,CTD7,4.613
2017-11-15,CTD8,6.008
2017-11-15,CTD9,10.251
2017-11-22,CTD1,3.21
2017-11-22,CTD10,5.227
2017-11-22,CTD11,4.339
2017-11-22,CTD12,5.292
2017-11-22,CTD2,3.795
2017-11-22,CTD3,4.14
2017-11-22,CTD4,3.936
2017-11-22,CTD5,0.67
2017-11-22,CTD6,5.454
2017-11-22,CTD7,4.73
2017-11-22,CTD8,5.177
2017-11-22,CTD9,1.301
2017-11-28,CTD1,10.478
2017-11-28,CTD10,4.811
2017-11-28,CTD11,4.628
2017-11-28,CTD12,4.6
2017-11-28,CTD2,3.841
2017-11-28,CTD3,3.747
2017-11-28,CTD4,3.636
2017-11-28,CTD5,0.63
2017-11-28,CTD6,4.311
2017-11-28,CTD7,5.241
2017-11-28,CTD8,6.077
2017-11-28,CTD9,0.094
2017-12-05,CTD1,3.007
2017-12-05,CTD10,12.326
2017-12-05,CTD11,6.571
2017-12-05,CTD12,5.873
2017-12-05,CTD2,3.404
2017-12-05,CTD3,3.602
2017-12-05,CTD4,3.73
2017-12-05,CTD5,0.38
2017-12-05,CTD6,4.41
2017-12-05,CTD7,3.929
2017-12-05,CTD8,5.094
2017-12-05,CTD9,0.482
2017-12-13,CTD1,23.306
2017-12-13,CTD10,6.93
2017-12-13,CTD11,6.315
2017-12-13,CTD12,5.059
2017-12-13,CTD2,5.842
2017-12-13,CTD3,5.62
2017-12-13,CTD4,4.994
2017-12-13,CTD5,1.0
2017-12-13,CTD6,4.643
2017-12-13,CTD7,4.386
2017-12-13,CTD8,4.044
2017-12-13,CTD9,4.347
2017-12-18,CTD1,50.188
2017-12-18,CTD10,5.963
2017-12-18,CTD11,4.502
2017-12-18,CTD12,4.193
2017-12-18,CTD2,3.571
2017-12-18,CTD3,3.403
2017-12-18,CTD4,3.364
2017-12-18,CTD5,0.63
2017-12-18,CTD6,3.705
2017-12-18,CTD7,3.44
2017-12-18,CTD8,3.456
2017-12-18,CTD9,1.348
2017-12-26,CTD1,9.663
2017-12-26,CTD10,3.518
2017-12-26,CTD11,3.657
2017-12-26,CTD12,3.973
2017-12-26,CTD2,3.392
2017-12-26,CTD3,3.339
2017-12-26,CTD4,2.915
2017-12-26,CTD5,0.31
2017-12-26,CTD6,3.884
2017-12-26,CTD7,3.355
2017-12-26,CTD8,4.314
2017-12-26,CTD9,12.416
2018-01-02,CTD1,2.433
2018-01-02,CTD10,4.117
2018-01-02,CTD11,4.695
2018-01-02,CTD12,3.529
2018-01-02,CTD2,2.991
2018-01-02,CTD3,2.97
2018-01-02,CTD4,3.22
2018-01-02,CTD5,0.45
2018-01-02,CTD6,3.367
2018-01-02,CTD7,3.865
2018-01-02,CTD8,3.856
2018-01-02,CTD9,10.954
2018-01-09,CTD1,16.714
2018-01-09,CTD10,2.985
2018-01-09,CTD11,2.931
2018-01-09,CTD12,2.779
2018-01-09,CTD2,2.509
2018-01-09,CTD3,2.444
2018-01-09,CTD4,2.426
2018-01-09,CTD5,0.72
2018-01-09,CTD6,2.601
2018-01-09,CTD7,2.827
2018-01-09,CTD8,2.506
2018-01-09,CTD9,0.861
2018-01-17,CTD1,1.987
2018-01-17,CTD10,2.784
2018-01-17,CTD11,3.462
2018-01-17,CTD12,23.253
2018-01-17,CTD2,5.698
2018-01-17,CTD3,3.655
2018-01-17,CTD4,3.238
2018-01-17,CTD5,0.16
2018-01-17,CTD6,19.996
2018-01-17,CTD7,2.395
2018-01-17,CTD8,77.134
2018-01-17,CTD9,1.873
2018-01-24,CTD1,1.623
2018-01-24,CTD10,2.542
2018-01-24,CTD11,15.754
2018-01-24,CTD12,29.661
2018-01-24,CTD2,7.327
2018-01-24,CTD3,3.212
2018-01-24,CTD4,2.064
2018-01-24,CTD5,0.51
2018-01-24,CTD6,26.845
2018-01-24,CTD7,1.956
2018-01-24,CTD8,94.687
2018-01-24,CTD9,3.445
2018-01-31,CTD1,11.596
2018-01-31,CTD10,13.683
2018-01-31,CTD11,9.744
2018-01-31,CTD12,78.809
2018-01-31,CTD2,8.877
2018-01-31,CTD3,7.521
2018-01-31,CTD4,16.841
2018-01-31,CTD5,1.2
2018-01-31,CTD6,53.111
2018-01-31,CTD7,4.342
2018-01-31,CTD8,86.692
2018-01-31,CTD9,0.234
2018-02-12,CTD1,1.725
2018-02-12,CTD10,3.792
2018-02-12,CTD11,6.802
2018-02-12,CTD12,3.565
2018-02-12,CTD2,2.485
2018-02-12,CTD3,2.281
2018-02-12,CTD4,2.005
2018-02-12,CTD5,0.61
2018-02-12,CTD6,3.188
2018-02-12,CTD7,4.485
2018-02-12,CTD8,4.142
2018-02-12,CTD9,0.0
2018-02-20,CTD1,3.302
2018-02-20,CTD10,3.274
2018-02-20,CTD11,2.823
2018-02-20,CTD12,2.853
2018-02-20,CTD2,1.89
2018-02-20,CTD3,2.066
2018-02-20,CTD4,1.95
2018-02-20,CTD5,0.63
2018-02-20,CTD6,2.341
2018-02-20,CTD7,2.542
2018-02-20,CTD8,3.432
2018-02-20,CTD9,18.298
2018-02-27,CTD1,4.361
2018-02-27,CTD10,3.606
2018-02-27,CTD11,4.012
2018-02-27,CTD12,2.504
2018-02-27,CTD2,1.854
2018-02-27,CTD3,1.951
2018-02-27,CTD4,2.163
2018-02-27,CTD5,0.78
2018-02-27,CTD6,2.084
2018-02-27,CTD7,1.944
2018-02-27,CTD8,2.588
2018-02-27,CTD9,4.691
2018-03-07,CTD1,5.418
2018-03-07,CTD10,2.966
2018-03-07,CTD11,4.187
2018-03-07,CTD12,2.721
2018-03-07,CTD2,3.228
2018-03-07,CTD3,3.517
2018-03-07,CTD4,2.961
2018-03-07,CTD5,0.63
2018-03-07,CTD6,2.936
2018-03-07,CTD7,3.15
2018-03-07,CTD8,3.184
2018-03-07,CTD9,0.887
2018-03-08,CTD5,0.4
2018-03-13,CTD1,4.972
2018-03-13,CTD10,2.902
2018-03-13,CTD11,2.825
2018-03-13,CTD12,2.695
2018-03-13,CTD2,2.381
2018-03-13,CTD3,2.989
2018-03-13,CTD4,2.666
2018-03-13,CTD5,0.51
2018-03-13,CTD6,2.56
2018-03-13,CTD7,2.334
2018-03-13,CTD8,3.075
2018-03-13,CTD9,1.269
2018-03-26,CTD1,50.48
2018-03-26,CTD10,5.268
2018-03-26,CTD11,11.541
2018-03-26,CTD12,5.014
2018-03-26,CTD2,2.208
2018-03-26,CTD3,2.278
2018-03-26,CTD4,2.916
2018-03-26,CTD5,0.11
2018-03-26,CTD6,4.579
2018-03-26,CTD7,1.711
2018-03-26,CTD8,2.488
2018-03-26,CTD9,2.349
2018-04-05,CTD1,16.804
2018-04-05,CTD10,2.378
2018-04-05,CTD11,2.194
2018-04-05,CTD12,2.013
2018-04-05,CTD2,1.564
2018-04-05,CTD3,1.543
2018-04-05,CTD4,1.375
2018-04-05,CTD5,1.03
2018-04-05,CTD6,1.57
2018-04-05,CTD7,1.833
2018-04-05,CTD8,1.542
2018-04-05,CTD9,2.173
2018-04-17,CTD1,2.592
2018-04-17,CTD10,1.562
2018-04-17,CTD11,2.204
2018-04-17,CTD12,1.786
2018-04-17,CTD2,1.732
2018-04-17,CTD3,1.529
2018-04-17,CTD4,1.809
2018-04-17,CTD5,0.42
2018-04-17,CTD6,1.696
2018-04-17,CTD7,1.285
2018-04-17,CTD8,1.302
2018-04-17,CTD9,0.484
2018-04-27,CTD1,0.719
2018-04-27,CTD10,5.634
2018-04-27,CTD11,3.489
2018-04-27,CTD12,3.017
2018-04-27,CTD2,1.179
2018-04-27,CTD3,1.187
2018-04-27,CTD4,1.672
2018-04-27,CTD5,0.56
2018-04-27,CTD6,2.448
2018-04-27,CTD7,3.084
2018-04-27,CTD8,4.092
2018-04-27,CTD9,0.041
2018-05-02,CTD1,2.163
2018-05-02,CTD10,3.697
2018-05-02,CTD11,10.17
2018-05-02,CTD12,2.415
2018-05-02,CTD2,1.495
2018-05-02,CTD3,1.842
2018-05-02,CTD4,1.484
2018-05-02,CTD5,0.68
2018-05-02,CTD6,1.883
2018-05-02,CTD7,2.169
2018-05-02,CTD8,2.498
2018-05-02,CTD9,67.06
2018-05-11,CTD1,1.672
2018-05-11,CTD10,1.859
2018-05-11,CTD11,1.57
2018-05-11,CTD12,1.432
2018-05-11,CTD2,1.199
2018-05-11,CTD3,1.23
2018-05-11,CTD4,1.547
2018-05-11,CTD5,0.31
2018-05-11,CTD6,1.278
2018-05-11,CTD7,2.149
2018-05-11,CTD8,1.716
2018-05-11,CTD9,6.674
2018-05-16,CTD1,0.516
2018-05-16,CTD10,1.947
2018-05-16,CTD11,15.367
2018-05-16,CTD12,44.445
2018-05-16,CTD2,1.048
2018-05-16,CTD3,0.871
2018-05-16,CTD4,2.26
2018-05-16,CTD5,0.43
2018-05-16,CTD6,25.561
2018-05-16,CTD7,3.22
2018-05-16,CTD8,46.636
2018-05-16,CTD9,0.235
2018-05-22,CTD1,1.699
2018-05-22,CTD10,1.666
2018-05-22,CTD11,2.081
2018-05-22,CTD12,1.524
2018-05-22,CTD2,1.272
2018-05-22,CTD3,0.803
2018-05-22,CTD4,0.753
2018-05-22,CTD5,0.32
2018-05-22,CTD6,2.147
2018-05-22,CTD7,3.13
2018-05-22,CTD8,1.868
2018-05-22,CTD9,5.816
2018-05-30,CTD1,2.208
2018-05-30,CTD10,1.886
2018-05-30,CTD11,3.964
2018-05-30,CTD12,1.33
2018-05-30,CTD2,0.766
2018-05-30,CTD3,0.578
2018-05-30,CTD4,0.714
2018-05-30,CTD5,0.61
2018-05-30,CTD6,1.091
2018-05-30,CTD7,2.326
2018-05-30,CTD8,1.364
2018-05-30,CTD9,3.541
2018-06-08,CTD1,2.218
2018-06-08,CTD10,2.507
2018-06-08,CTD11,2.675
2018-06-08,CTD12,42.628
2018-06-08,CTD2,14.876
2018-06-08,CTD3,0.927
2018-06-08,CTD4,0.633
2018-06-08,CTD5,0.06
2018-06-08,CTD6,24.816
2018-06-08,CTD7,3.787
2018-06-08,CTD8,66.923
2018-06-08,CTD9,0.0
2018-06-12,CTD1,6.204
2018-06-12,CTD10,1.763
2018-06-12,CTD11,1.892
2018-06-12,CTD12,1.482
2018-06-12,CTD2,0.847
2018-06-12,CTD3,0.542
2018-06-12,CTD4,0.964
2018-06-12,CTD5,0.29
2018-06-12,CTD6,1.32
2018-06-12,CTD7,1.655
2018-06-12,CTD8,1.726
2018-06-12,CTD9,0.0
2018-06-20,CTD1,0.886
2018-06-20,CTD10,1.369
2018-06-20,CTD11,1.222
2018-06-20,CTD12,1.439
2018-06-20,CTD2,0.856
2018-06-20,CTD3,1.158
2018-06-20,CTD4,0.938
2018-06-20,CTD5,0.32
2018-06-20,CTD6,1.387
2018-06-20,CTD7,1.373
2018-06-20,CTD8,2.516
2018-06-20,CTD9,2.051
2018-06-26,CTD1,4.317
2018-06-26,CTD10,1.24
2018-06-26,CTD11,1.085
2018-06-26,CTD12,1.604
2018-06-26,CTD2,0.728
2018-06-26,CTD3,0.892
2018-06-26,CTD4,1.008
2018-06-26,CTD5,0.42
2018-06-26,CTD6,1.199
2018-06-26,CTD7,1.049
2018-06-26,CTD8,1.846
2018-06-26,CTD9,0.948
2018-07-04,CTD1,0.811
2018-07-04,CTD10,1.248
2018-07-04,CTD11,1.301
2018-07-04,CTD12,1.752
2018-07-04,CTD2,0.988
2018-07-04,CTD3,1.017
2018-07-04,CTD4,1.613
2018-07-04,CTD5,0.82
2018-07-04,CTD6,1.312
2018-07-04,CTD7,0.984
2018-07-04,CTD8,2.239
2018-07-04,CTD9,0.0
2018-07-10,CTD1,13.484
2018-07-10,CTD10,1.27
2018-07-10,CTD11,1.948
2018-07-10,CTD12,1.458
2018-07-10,CTD2,1.482
2018-07-10,CTD3,1.268
2018-07-10,CTD4,0.936
2018-07-10,CTD5,0.24
2018-07-10,CTD6,1.279
2018-07-10,CTD7,0.955
2018-07-10,CTD8,2.684
2018-07-10,CTD9,0.0
2018-07-19,CTD1,0.835
2018-07-19,CTD10,1.455
2018-07-19,CTD11,1.127
2018-07-19,CTD12,2.183
2018-07-19,CTD2,0.791
2018-07-19,CTD3,0.807
2018-07-19,CTD4,1.041
2018-07-19,CTD5,0.9
2018-07-19,CTD6,1.248
2018-07-19,CTD7,0.897
2018-07-19,CTD8,1.514
2018-07-19,CTD9,0.565
2018-07-24,CTD1,0.605
2018-07-24,CTD10,1.692
2018-07-24,CTD11,1.477
2018-07-24,CTD12,1.473
2018-07-24,CTD2,0.465
2018-07-24,CTD3,0.77
2018-07-24,CTD4,0.977
2018-07-24,CTD5,0.43
2018-07-24,CTD6,0.815
2018-07-24,CTD7,1.075
2018-07-24,CTD8,1.675
2018-07-24,CTD9,1.005
2018-08-03,CTD1,0.334
2018-08-03,CTD10,1.179
2018-08-03,CTD11,9.041
2018-08-03,CTD12,2.724
2018-08-03,CTD2,0.615
2018-08-03,CTD3,0.696
2018-08-03,CTD4,0.725
2018-08-03,CTD5,0.29
2018-08-03,CTD6,2.254
2018-08-03,CTD7,0.803
2018-08-03,CTD8,1.549
2018-08-03,CTD9,0.789
2018-08-09,CTD1,43.744
2018-08-09,CTD10,1.008
2018-08-09,CTD11,0.649
2018-08-09,CTD12,1.594
2018-08-09,CTD2,0.66
2018-08-09,CTD3,0.678
2018-08-09,CTD4,0.693
2018-08-09,CTD5,0.29
2018-08-09,CTD6,1.214
2018-08-09,CTD7,1.122
2018-08-09,CTD8,2.244
2018-08-09,CTD9,3.437
2018-08-14,CTD1,257.347
2018-08-14,CTD10,1.069
2018-08-14,CTD11,0.596
2018-08-14,CTD12,1.17
2018-08-14,CTD2,0.837
2018-08-14,CTD3,0.555
2018-08-14,CTD4,0.601
2018-08-14,CTD5,0.33
2018-08-14,CTD6,1.014
2018-08-14,CTD7,0.564
2018-08-14,CTD8,1.357
2018-08-14,CTD9,9.66
2018-08-23,CTD1,0.872
2018-08-23,CTD10,0.833
2018-08-23,CTD11,0.898
2018-08-23,CTD12,1.539
2018-08-23,CTD2,0.744
2018-08-23,CTD3,0.61
2018-08-23,CTD4,0.57
2018-08-23,CTD5,0.46
2018-08-23,CTD6,0.868
2018-08-23,CTD7,0.659
2018-08-23,CTD8,1.258
2018-08-23,CTD9,0.43
2018-08-24,CTD5,
2018-08-29,CTD1,18.3
2018-08-29,CTD10,0.985
2018-08-29,CTD11,0.835
2018-08-29,CTD12,3.017
2018-08-29,CTD2,0.754
2018-08-29,CTD3,0.828
2018-08-29,CTD4,1.043
2018-08-29,CTD5,0.5
2018-08-29,CTD6,1.793
2018-08-29,CTD7,0.804
2018-08-29,CTD8,2.101
2018-08-29,CTD9,1.86
2018-09-04,CTD1,0.622
2018-09-04,CTD10,0.856
2018-09-04,CTD11,1.125
2018-09-04,CTD12,2.256
2018-09-04,CTD2,0.885
2018-09-04,CTD3,0.64
2018-09-04,CTD4,0.676
2018-09-04,CTD5,0.25
2018-09-04,CTD6,1.368
2018-09-04,CTD7,2.22
2018-09-04,CTD8,1.404
2018-09-04,CTD9,0.63
2018-09-13,CTD1,0.358
2018-09-13,CTD10,1.515
2018-09-13,CTD11,0.883
2018-09-13,CTD12,2.186
2018-09-13,CTD2,0.744
2018-09-13,CTD3,0.807
2018-09-13,CTD4,0.786
2018-09-13,CTD5,0.54
2018-09-13,CTD6,1.426
2018-09-13,CTD7,2.0
2018-09-13,CTD8,4.148
2018-09-13,CTD9,0.069
2018-09-20,CTD1,0.403
2018-09-20,CTD10,1.376
2018-09-20,CTD11,1.068
2018-09-20,CTD12,1.345
2018-09-20,CTD2,0.616
2018-09-20,CTD3,0.663
2018-09-20,CTD4,0.625
2018-09-20,CTD5,0.49
2018-09-20,CTD6,1.212
2018-09-20,CTD7,0.917
2018-09-20,CTD8,1.434
2018-09-20,CTD9,21.107
2018-09-25,CTD5,0.32
2018-10-03,CTD1,0.973
2018-10-03,CTD10,11.157
2018-10-03,CTD11,1.083
2018-10-03,CTD12,2.166
2018-10-03,CTD2,0.78
2018-10-03,CTD3,0.35
2018-10-03,CTD4,0.231
2018-10-03,CTD5,0.2
2018-10-03,CTD6,1.238
2018-10-03,CTD7,0.526
2018-10-03,CTD8,2.723
2018-10-03,CTD9,4.133
