Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2018-08-29,CTD11,4169609,700351,0.0060946476,0.009803978,0.017711436,0.0063979123,0.004333488,0.0012166571,0.0011898474,0.00047523086,0.8845000000000001,-0.287,45.539,0.21,-54.302,0.387,-128.762,0.469,-99.84,0.607,-174.3,0.192,-74.46,0.291,0.197,-0.962,-0.235,-2.281,-0.824,-0.979,-0.433,-1.709,-1.115,-0.73,-1.319,-0.737,0.155,0.227,0.8,0.826,0.075,-0.923,-0.124,-2.555,1.288,-0.506,1.901,0.33,1.129,2.326,3.435,0.408,-0.081,0.589,0.914
2018-08-29,CTD12,4173438,695414,0.007230526,0.012444967,0.021936066,0.006461026,0.004242243,0.0011626193,0.001138434,0.00045515836,2.7885,-0.276,34.767,0.317,-74.42,0.492,-155.371,0.545,-109.187,0.676,-190.137,0.207,-80.95,0.225,0.147,-1.632,-0.316,-3.408,-1.004,-1.359,-0.463,-2.366,-1.228,-1.007,-1.776,-0.887,0.229,0.289,0.927,0.936,0.065,-0.956,-0.089,-3.245,1.733,-0.462,2.639,0.24,1.106,3.054,4.652,0.326,-0.046,0.55,0.922
2018-10-03,CTD1,4187246,695025,0.0053068665,0.008901627,0.014075844,0.0035440477,0.002226334,0.0006032273,0.0005852993,0.00023451826,0.738,-0.225,41.295,0.43,-169.824,0.6,-336.83,0.598,-211.12,0.727,-378.125,0.228,-167.006,0.146,0.092,-2.39,-0.378,-4.741,-1.194,-1.879,-0.47,-3.366,-1.34,-1.487,-2.351,-0.897,0.329,0.379,0.946,0.952,0.057,-0.959,0.004,-3.811,2.354,0.027,3.747,-0.011,0.953,3.722,5.924,0.24,0.002,0.542,0.925
2018-10-03,CTD2,4181518,693105,0.0067062923,0.010190238,0.01115906,0.0021136457,0.001278681,0.0003437937,0.00032949424,0.00013123092,0.6795,-0.045,8.52,0.656,-374.983,0.777,-683.923,0.682,-383.503,0.794,-692.443,0.246,-308.94,0.018,0.011,-4.184,-0.479,-7.632,-1.446,-3.908,-0.49,-7.056,-1.464,-3.148,-3.447,-0.286,0.649,0.671,0.789,0.803,0.039,-0.74,0.308,-3.906,4.707,2.69,7.78,-0.558,0.49,5.154,8.52,0.093,0.064,0.576,0.937
2018-10-03,CTD3,4181698,695238,0.008448231,0.012416085,0.011355194,0.001869506,0.0010980475,0.00029024575,0.00027596665,0.00010896395,0.45,0.045,-7.525,0.738,-454.36,0.837,-830.167,0.717,-446.835,0.824,-822.642,0.26,-375.807,-0.014,-0.008,-5.159,-0.499,-9.427,-1.552,-5.548,-0.491,-10.214,-1.538,-4.666,-4.267,0.357,0.847,0.856,0.702,0.718,0.032,-0.609,0.506,-3.7,6.545,5.234,11.143,-0.788,0.327,5.985,10.191,0.054,0.076,0.601,0.942
2018-10-03,CTD4,4180266,698264,0.0075744446,0.0106561445,0.011768613,0.0036300088,0.0022965542,0.0006415178,0.00061475893,0.0002453428,0.2935,-0.05,8.871,0.492,-181.639,0.645,-341.592,0.529,-190.51,0.673,-350.463,0.225,-159.954,0.032,0.02,-2.138,-0.417,-4.02,-1.24,-2.03,-0.438,-3.735,-1.272,-1.704,-1.882,-0.188,0.5,0.543,0.628,0.663,0.059,-0.675,0.273,-2.189,2.74,1.398,4.332,-0.476,0.472,3.027,4.784,0.146,0.093,0.637,0.913
2018-10-03,CTD5,4179450,700268,0.012245323,0.019846357,0.024384571,0.0034890925,0.0020783658,0.000553725,0.0005308814,0.00021194947,0.589,-0.103,9.378,0.701,-236.22,0.81,-430.76,0.75,-245.598,0.843,-440.138,0.253,-194.54,0.033,0.019,-5.76,-0.491,-10.504,-1.503,-4.874,-0.51,-8.735,-1.536,-3.861,-4.744,-0.815,0.618,0.637,0.953,0.956,0.032,-0.865,0.218,-6.044,5.603,2.56,9.406,-0.45,0.633,6.884,11.557,0.091,0.038,0.528,0.949
2018-10-03,CTD6,4176009,695829,0.008617853,0.013885888,0.01912559,0.0040188376,0.0024871798,0.0006683315,0.0006444034,0.00025700047,1.43,-0.159,19.73,0.551,-176.813,0.696,-330.046,0.653,-196.542,0.77,-349.776,0.235,-153.234,0.079,0.049,-3.382,-0.44,-6.312,-1.326,-2.729,-0.489,-4.857,-1.406,-2.128,-2.931,-0.805,0.457,0.493,0.923,0.929,0.046,-0.89,0.107,-4.234,3.325,0.824,5.373,-0.238,0.758,4.58,7.4,0.159,0.031,0.542,0.934
2018-10-03,CTD7,4176724,690397,0.0064970083,0.010029945,0.010790258,0.0019298922,0.0011659821,0.00031290742,0.0002999922,0.00011950776,0.613,-0.037,7.025,0.677,-418.462,0.792,-757.945,0.697,-425.487,0.805,-764.97,0.247,-339.482,0.014,0.008,-4.515,-0.488,-8.178,-1.463,-4.268,-0.496,-7.673,-1.476,-3.405,-3.663,-0.246,0.677,0.697,0.791,0.805,0.037,-0.726,0.325,-4.057,5.089,3.011,8.423,-0.579,0.472,5.475,9.062,0.084,0.063,0.574,0.94
2018-10-03,CTD8,4174178,693048,0.01204574,0.020861428,0.036665376,0.009803525,0.0063764844,0.0017036541,0.0016576278,0.0006522696,1.882,-0.275,20.662,0.361,-54.069,0.532,-108.891,0.578,-74.73,0.704,-129.553,0.212,-54.822,0.203,0.132,-1.982,-0.345,-3.993,-1.068,-1.559,-0.477,-2.703,-1.27,-1.144,-2.01,-0.977,0.257,0.312,0.986,0.988,0.06,-0.968,-0.081,-3.622,1.954,-0.468,3.004,0.22,1.107,3.434,5.28,0.296,-0.038,0.533,0.926
2018-10-03,CTD9,4171106,693183,0.014240369,0.022756403,0.043695904,0.01698891,0.011933661,0.0032993918,0.0032180524,0.0012450757,4.133,-0.315,21.058,0.145,-14.918,0.312,-39.853,0.44,-35.976,0.571,-60.911,0.175,-24.935,0.358,0.251,-0.652,-0.178,-1.741,-0.677,-0.819,-0.429,-1.386,-1.035,-0.567,-1.09,-0.724,0.104,0.178,0.77,0.799,0.076,-0.903,-0.182,-2.322,1.066,-0.665,1.518,0.497,1.218,2.048,2.915,0.473,-0.136,0.598,0.917
2018-10-03,CTD10,4170388,695646,0.0070148096,0.011289389,0.017426938,0.0047230874,0.0030236666,0.00082412444,0.00079939124,0.00031933692,3.9885,-0.214,31.196,0.41,-123.147,0.577,-242.146,0.574,-154.343,0.704,-273.342,0.219,-118.998,0.147,0.094,-2.146,-0.372,-4.22,-1.144,-1.742,-0.467,-3.086,-1.291,-1.343,-2.074,-0.792,0.321,0.373,0.888,0.9,0.059,-0.914,0.008,-3.373,2.217,0.044,3.463,-0.018,0.903,3.422,5.345,0.245,0.003,0.558,0.923
2018-10-03,CTD11,4169609,700351,0.005677256,0.009450698,0.014454567,0.0039046742,0.0024630832,0.00066643674,0.0006449363,0.0002575484,1.124,-0.209,36.63,0.415,-150.291,0.587,-300.183,0.575,-186.921,0.709,-336.813,0.226,-149.892,0.143,0.09,-2.172,-0.37,-4.339,-1.172,-1.767,-0.46,-3.183,-1.315,-1.417,-2.167,-0.786,0.328,0.381,0.886,0.898,0.06,-0.931,0.023,-3.448,2.25,0.135,3.567,-0.056,0.899,3.441,5.455,0.243,0.01,0.559,0.921
2018-10-03,CTD12,4173438,695414,0.010234908,0.017681856,0.027599752,0.0055887057,0.0034759424,0.00092558464,0.00089526427,0.0003560223,2.8155,-0.219,20.323,0.52,-122.377,0.671,-231.137,0.663,-142.7,0.776,-251.46,0.233,-108.759,0.114,0.071,-3.378,-0.425,-6.379,-1.292,-2.523,-0.496,-4.446,-1.405,-1.923,-3.002,-1.094,0.389,0.428,1.04,1.037,0.047,-0.967,0.019,-4.776,3.038,0.148,4.884,-0.047,0.939,4.742,7.624,0.19,0.006,0.514,0.936
2018-11-07,CTD1,4187246,695025,0.0043481076,0.0071631577,0.013232977,0.004172324,0.0026976967,0.00073253945,0.00070812117,0.00028165005,74.522,-0.298,64.034,0.264,-100.071,0.453,-231.083,0.521,-164.106,0.661,-295.118,0.215,-131.012,0.267,0.173,-1.324,-0.27,-3.058,-0.964,-1.176,-0.443,-2.114,-1.231,-0.938,-1.734,-0.884,0.188,0.257,0.919,0.929,0.072,-1.005,-0.105,-3.188,1.513,-0.516,2.34,0.301,1.201,2.795,4.323,0.379,-0.061,0.556,0.915
2018-11-07,CTD2,4181518,693105,0.0073096403,0.011466984,0.013970571,0.002609147,0.00157838,0.00042061805,0.00040287734,0.0001601723,0.959,-0.098,15.628,0.629,-296.06,0.758,-546.354,0.685,-311.688,0.797,-561.982,0.246,-250.294,0.041,0.025,-4.136,-0.467,-7.633,-1.426,-3.574,-0.492,-6.444,-1.466,-2.87,-3.497,-0.598,0.57,0.596,0.871,0.88,0.041,-0.832,0.216,-4.456,4.282,1.911,7.078,-0.435,0.613,5.217,8.624,0.115,0.049,0.553,0.938
2018-11-07,CTD3,4181698,695238,0.00698932,0.0107611,0.013341473,0.0028597044,0.0017389288,0.00046333115,0.00044339095,0.0001759284,1.2115,-0.107,17.973,0.58,-256.759,0.722,-482.139,0.647,-274.732,0.769,-500.112,0.244,-225.38,0.051,0.031,-3.426,-0.446,-6.432,-1.379,-2.956,-0.478,-5.382,-1.43,-2.425,-3.007,-0.561,0.524,0.557,0.839,0.852,0.047,-0.838,0.199,-3.909,3.633,1.523,5.974,-0.405,0.632,4.504,7.406,0.135,0.053,0.565,0.931
2018-11-07,CTD4,4180266,698264,0.0060444046,0.008869298,0.011333637,0.0029633718,0.0018522514,0.00049934356,0.00047914972,0.00019006974,0.8734999999999999,-0.122,24.516,0.499,-224.705,0.654,-427.135,0.585,-249.221,0.719,-451.651,0.231,-202.43,0.073,0.045,-2.547,-0.416,-4.841,-1.266,-2.21,-0.462,-4.006,-1.338,-1.795,-2.294,-0.512,0.448,0.491,0.781,0.801,0.055,-0.817,0.158,-3.126,2.83,0.964,4.527,-0.322,0.653,3.616,5.785,0.171,0.053,0.586,0.922
2018-11-07,CTD5,4179450,700268,0.015923297,0.02448526,0.028711237,0.0038401235,0.0023008552,0.0006071446,0.0005785808,0.00022899652,0.635,-0.079,6.011,0.729,-219.567,0.828,-393.78,0.764,-225.579,0.852,-399.791,0.251,-174.213,0.023,0.014,-6.304,-0.505,-11.306,-1.512,-5.523,-0.519,-9.789,-1.535,-4.266,-5.002,-0.688,0.666,0.682,0.929,0.932,0.029,-0.816,0.254,-6.102,6.296,3.165,10.508,-0.496,0.573,7.383,12.322,0.077,0.04,0.532,0.953
2018-11-07,CTD6,4176009,695829,0.00977445,0.016108945,0.022811417,0.0044826926,0.00276103,0.0007310535,0.0007049058,0.00028021404,1.2805,-0.172,18.24,0.565,-161.003,0.707,-300.106,0.672,-179.243,0.784,-318.346,0.238,-139.103,0.082,0.05,-3.673,-0.445,-6.846,-1.345,-2.887,-0.495,-5.128,-1.427,-2.241,-3.173,-0.925,0.455,0.489,0.971,0.974,0.044,-0.917,0.09,-4.668,3.473,0.746,5.638,-0.207,0.8,4.917,7.984,0.157,0.025,0.529,0.937
2018-11-07,CTD7,4176724,690397,0.0044363327,0.0070407996,0.009760085,0.0023622478,0.0014589825,0.0003912551,0.0003767677,0.00015010401,0.8260000000000001,-0.162,39.571,0.498,-281.296,0.657,-543.38,0.61,-320.867,0.74,-582.951,0.236,-262.084,0.093,0.058,-2.745,-0.41,-5.303,-1.284,-2.259,-0.468,-4.104,-1.377,-1.845,-2.558,-0.712,0.417,0.46,0.87,0.883,0.054,-0.898,0.104,-3.709,2.831,0.694,4.584,-0.233,0.769,3.924,6.354,0.186,0.035,0.56,0.925
2018-11-07,CTD8,4174178,693048,0.015624068,0.025549594,0.038542964,0.007524583,0.004675737,0.0012200817,0.0011710329,0.00046111425,2.1475,-0.203,13.194,0.545,-93.758,0.691,-174.73,0.673,-106.953,0.784,-187.925,0.234,-80.972,0.099,0.062,-3.614,-0.438,-6.735,-1.315,-2.733,-0.5,-4.801,-1.414,-2.069,-3.121,-1.065,0.417,0.453,1.026,1.024,0.044,-0.946,0.041,-4.848,3.274,0.342,5.269,-0.101,0.887,4.939,7.949,0.173,0.012,0.516,0.938
2018-11-07,CTD9,4171106,693183,0.012378646,0.02141191,0.042075258,0.015908873,0.011112272,0.0029945883,0.0029135135,0.0011278922,8.541,-0.325,22.936,0.147,-16.155,0.317,-43.288,0.451,-39.091,0.582,-66.224,0.178,-27.133,0.365,0.255,-0.68,-0.18,-1.821,-0.689,-0.837,-0.434,-1.418,-1.054,-0.581,-1.142,-0.765,0.103,0.178,0.805,0.83,0.076,-0.923,-0.19,-2.44,1.082,-0.718,1.549,0.533,1.267,2.126,3.043,0.479,-0.141,0.588,0.917
2018-11-07,CTD10,4170388,695646,0.0054092933,0.008407311,0.011420102,0.0027427338,0.001708269,0.00045872986,0.00044158896,0.00017570597,1.406,-0.152,31.379,0.508,-245.656,0.662,-466.444,0.613,-277.035,0.74,-497.823,0.232,-220.788,0.086,0.054,-2.805,-0.42,-5.327,-1.279,-2.329,-0.473,-4.185,-1.365,-1.856,-2.521,-0.677,0.431,0.473,0.858,0.871,0.052,-0.869,0.113,-3.62,2.916,0.758,4.681,-0.247,0.736,3.961,6.359,0.177,0.037,0.562,0.927
2018-11-07,CTD11,4169609,700351,0.004504032,0.007607584,0.013203908,0.003848134,0.0024881114,0.0006677896,0.00064627046,0.0002572195,1.1415000000000002,-0.269,55.713,0.328,-128.418,0.507,-270.463,0.549,-184.131,0.683,-326.176,0.215,-142.045,0.214,0.139,-1.696,-0.32,-3.571,-1.041,-1.401,-0.458,-2.481,-1.255,-1.081,-1.876,-0.883,0.24,0.3,0.927,0.935,0.065,-0.97,-0.07,-3.33,1.789,-0.374,2.766,0.189,1.089,3.104,4.801,0.317,-0.036,0.55,0.92
2018-11-07,CTD12,4173438,695414,0.007535773,0.012401666,0.01713068,0.0030224097,0.001825587,0.00048533277,0.00046582354,0.0001857777,0.9875,-0.16,22.26,0.608,-250.228,0.743,-467.135,0.7,-272.487,0.807,-489.394,0.247,-216.907,0.067,0.041,-4.287,-0.457,-8.002,-1.412,-3.379,-0.497,-6.069,-1.479,-2.69,-3.716,-0.975,0.495,0.525,0.992,0.992,0.041,-0.932,0.12,-5.28,3.997,1.125,6.617,-0.274,0.777,5.521,9.14,0.137,0.029,0.522,0.941
2019-03-12,CTD1,4187246,695025,0.004522166,0.007635626,0.014622315,0.0049655344,0.00330811,0.00093350146,0.00091393886,0.0003681479,0.7709999999999999,-0.314,62.576,0.212,-70.423,0.395,-171.322,0.493,-133.0,0.631,-233.899,0.2,-100.899,0.311,0.207,-1.03,-0.233,-2.505,-0.851,-1.016,-0.44,-1.786,-1.161,-0.77,-1.475,-0.844,0.149,0.221,0.882,0.898,0.074,-0.979,-0.144,-2.882,1.311,-0.637,1.969,0.414,1.249,2.512,3.77,0.424,-0.094,0.566,0.915
2019-03-12,CTD2,4181518,693105,0.010050367,0.015774252,0.017614365,0.0026819801,0.0015894758,0.00042430533,0.0004058234,0.00016193016,1.5255,-0.055,6.623,0.709,-309.464,0.817,-565.744,0.736,-316.087,0.834,-572.366,0.256,-256.279,0.018,0.011,-5.451,-0.492,-9.965,-1.517,-4.986,-0.502,-9.029,-1.535,-4.043,-4.514,-0.431,0.682,0.699,0.86,0.868,0.033,-0.792,0.303,-5.2,5.791,3.357,9.772,-0.571,0.524,6.467,10.912,0.08,0.051,0.553,0.946
2019-03-12,CTD3,4181698,695238,0.010768257,0.016543942,0.021359475,0.0042028297,0.002585948,0.0006968546,0.0006702159,0.00026704482,1.111,-0.127,13.627,0.595,-177.49,0.73,-326.26,0.671,-191.117,0.784,-339.888,0.238,-148.77,0.057,0.035,-3.791,-0.459,-6.969,-1.371,-3.162,-0.494,-5.623,-1.428,-2.461,-3.178,-0.709,0.515,0.546,0.897,0.905,0.043,-0.851,0.159,-4.323,3.815,1.315,6.201,-0.334,0.676,4.926,8.006,0.133,0.04,0.547,0.937
2019-03-12,CTD4,4180266,698264,0.0057510682,0.008292796,0.008595217,0.0018820417,0.0011342781,0.0003041259,0.0002910472,0.00011551063,0.7295,-0.018,4.243,0.63,-410.751,0.759,-761.031,0.641,-414.994,0.767,-765.274,0.248,-350.28,0.008,0.005,-3.53,-0.466,-6.541,-1.432,-3.441,-0.471,-6.346,-1.44,-2.905,-3.011,-0.1,0.659,0.683,0.712,0.733,0.044,-0.694,0.362,-3.171,4.274,2.744,7.092,-0.623,0.434,4.43,7.351,0.095,0.082,0.602,0.929
2019-03-12,CTD5,4179450,700268,0.016758926,0.027080255,0.03268252,0.0041449107,0.0024319254,0.00063996,0.00061349105,0.0002447168,0.636,-0.094,6.33,0.735,-204.332,0.835,-374.27,0.775,-210.662,0.861,-380.599,0.26,-169.937,0.026,0.015,-6.678,-0.497,-12.232,-1.551,-5.705,-0.512,-10.307,-1.578,-4.602,-5.554,-0.852,0.653,0.669,0.967,0.969,0.029,-0.876,0.242,-6.906,6.459,3.25,11.008,-0.497,0.62,7.795,13.286,0.079,0.037,0.522,0.953
2019-03-12,CTD6,4176009,695829,0.010132045,0.015630595,0.017325923,0.0024986512,0.0014854375,0.00039779217,0.00038058028,0.0001517448,0.903,-0.051,6.26,0.724,-336.239,0.826,-609.225,0.748,-342.499,0.842,-615.485,0.254,-272.986,0.016,0.009,-5.826,-0.499,-10.555,-1.522,-5.353,-0.509,-9.62,-1.538,-4.267,-4.73,-0.426,0.698,0.714,0.866,0.874,0.031,-0.78,0.308,-5.408,6.17,3.588,10.378,-0.574,0.514,6.839,11.504,0.074,0.049,0.55,0.949
2019-03-12,CTD7,4176724,690397,0.0059725195,0.009089606,0.011503559,0.00280784,0.0017460363,0.00047495565,0.00045734367,0.00018274071,1.3279999999999998,-0.117,23.086,0.528,-246.13,0.678,-462.71,0.608,-269.216,0.736,-485.796,0.233,-216.58,0.065,0.04,-2.831,-0.43,-5.323,-1.299,-2.447,-0.47,-4.416,-1.364,-1.969,-2.491,-0.53,0.474,0.513,0.803,0.82,0.052,-0.818,0.168,-3.351,3.085,1.109,4.962,-0.343,0.644,3.905,6.279,0.157,0.052,0.578,0.926
2019-03-12,CTD8,4174178,693048,0.0080404235,0.012347715,0.015406445,0.0035097515,0.0021891799,0.0005928283,0.00057076436,0.00022754006,0.8675,-0.11,16.079,0.557,-203.934,0.699,-375.805,0.629,-220.013,0.751,-391.884,0.232,-171.872,0.056,0.035,-3.142,-0.446,-5.79,-1.319,-2.717,-0.482,-4.839,-1.375,-2.122,-2.648,-0.537,0.502,0.537,0.818,0.834,0.048,-0.802,0.178,-3.519,3.376,1.251,5.413,-0.356,0.624,4.212,6.753,0.142,0.051,0.571,0.93
2019-03-12,CTD9,4171106,693183,0.019027185,0.0286817,0.0527771,0.024946675,0.018205497,0.005197353,0.005061133,0.001938825,0.386,-0.296,15.918,0.07,-5.22,0.223,-20.063,0.358,-21.138,0.487,-35.981,0.156,-14.843,0.397,0.29,-0.275,-0.095,-1.059,-0.501,-0.606,-0.385,-1.032,-0.898,-0.426,-0.783,-0.558,0.053,0.135,0.594,0.645,0.083,-0.827,-0.186,-1.749,0.805,-0.54,1.103,0.47,1.11,1.481,2.029,0.525,-0.162,0.658,0.913
2019-03-12,CTD10,4170388,695646,0.005290523,0.008325729,0.011709211,0.0035207388,0.0022447314,0.0006128218,0.0005928313,0.0002370268,0.787,-0.169,34.707,0.406,-163.922,0.575,-325.378,0.538,-198.628,0.678,-360.085,0.221,-161.456,0.122,0.078,-1.919,-0.368,-3.81,-1.146,-1.654,-0.446,-2.998,-1.268,-1.344,-1.891,-0.587,0.344,0.399,0.775,0.799,0.064,-0.857,0.073,-2.852,2.173,0.383,3.408,-0.162,0.769,3.056,4.793,0.231,0.031,0.591,0.916
2019-03-12,CTD11,4169609,700351,0.0054797614,0.008640723,0.010295115,0.0015754527,0.00092124153,0.00024246691,0.00023007668,9.083223e-05,0.7855,-0.087,18.598,0.692,-519.007,0.807,-969.761,0.735,-537.605,0.836,-988.358,0.262,-450.753,0.029,0.017,-5.343,-0.478,-9.984,-1.528,-4.645,-0.495,-8.54,-1.557,-3.895,-4.641,-0.663,0.63,0.65,0.912,0.918,0.035,-0.871,0.255,-5.691,5.395,2.845,9.226,-0.519,0.607,6.428,10.993,0.093,0.046,0.54,0.945
2019-03-12,CTD12,4173438,695414,0.013008435,0.02121652,0.028384628,0.0044548367,0.002694669,0.0007163598,0.0006893331,0.00027489374,1.1115,-0.145,11.903,0.653,-177.342,0.775,-323.97,0.729,-189.245,0.827,-335.873,0.246,-146.628,0.053,0.032,-5.034,-0.478,-9.196,-1.443,-4.015,-0.51,-7.126,-1.496,-3.111,-4.162,-1.003,0.539,0.564,1.001,1.001,0.035,-0.906,0.143,-5.771,4.668,1.502,7.717,-0.315,0.733,6.245,10.324,0.115,0.03,0.518,0.946
2019-06-25,CTD1,4187246,695025,0.0053216177,0.009666507,0.019498268,0.006480728,0.004477021,0.0012543298,0.0012434484,0.0005019575,1.1395,-0.337,52.163,0.197,-50.854,0.367,-119.913,0.501,-103.017,0.627,-172.076,0.183,-69.059,0.338,0.234,-0.992,-0.228,-2.338,-0.777,-0.996,-0.461,-1.663,-1.115,-0.668,-1.347,-0.897,0.133,0.2,0.92,0.93,0.069,-0.952,-0.195,-2.864,1.262,-0.85,1.827,0.57,1.326,2.546,3.685,0.441,-0.131,0.554,0.923
2019-06-25,CTD2,4181518,693105,0.005722842,0.010057006,0.021057112,0.009270257,0.0068359836,0.0020950427,0.0020996425,0.000852215,1.5305,-0.354,51.943,0.041,-8.439,0.191,-46.852,0.389,-60.382,0.51,-98.795,0.151,-38.413,0.482,0.355,-0.178,-0.058,-0.987,-0.434,-0.607,-0.413,-0.994,-0.916,-0.386,-0.809,-0.683,0.028,0.106,0.698,0.736,0.078,-0.878,-0.26,-1.995,0.76,-0.8,1.031,0.738,1.356,1.592,2.159,0.597,-0.239,0.621,0.92
2019-06-25,CTD3,4181698,695238,0.004616796,0.008265023,0.016068736,0.005852656,0.0039034288,0.0010988377,0.0010873497,0.0004404915,1.4085,-0.321,58.759,0.171,-49.871,0.358,-135.193,0.466,-108.63,0.609,-193.952,0.2,-85.322,0.344,0.229,-0.801,-0.195,-2.172,-0.791,-0.898,-0.424,-1.603,-1.135,-0.705,-1.371,-0.8,0.121,0.199,0.84,0.862,0.08,-0.985,-0.153,-2.704,1.169,-0.628,1.753,0.445,1.277,2.273,3.408,0.465,-0.108,0.58,0.911
2019-06-25,CTD4,4180266,698264,0.0052224128,0.009103366,0.017485656,0.0059047956,0.0040188897,0.0011454272,0.0011314623,0.00045745523,1.2935,-0.315,52.66,0.213,-59.504,0.387,-138.975,0.495,-112.164,0.626,-191.635,0.19,-79.471,0.311,0.212,-1.04,-0.239,-2.43,-0.821,-1.021,-0.451,-1.745,-1.132,-0.723,-1.39,-0.845,0.149,0.217,0.883,0.897,0.071,-0.949,-0.16,-2.809,1.312,-0.696,1.927,0.452,1.24,2.52,3.702,0.419,-0.104,0.564,0.919
2019-06-25,CTD5,4179450,700268,0.013885308,0.024759213,0.03372269,0.0057319915,0.0034927768,0.00093350146,0.00091771915,0.0003698676,0.7885,-0.153,10.735,0.624,-134.07,0.753,-245.916,0.709,-144.806,0.812,-256.652,0.243,-111.846,0.062,0.037,-4.521,-0.468,-8.293,-1.41,-3.585,-0.506,-6.354,-1.471,-2.769,-3.772,-0.972,0.511,0.539,0.991,0.991,0.038,-0.907,0.125,-5.336,4.216,1.205,6.919,-0.279,0.753,5.742,9.423,0.128,0.029,0.521,0.943
2019-06-25,CTD6,4176009,695829,0.005476386,0.009718951,0.018583603,0.0075697717,0.0052032783,0.0014812476,0.001467574,0.000591202,1.6015,-0.313,49.081,0.124,-29.213,0.303,-89.295,0.421,-78.294,0.563,-138.376,0.185,-60.082,0.372,0.255,-0.543,-0.152,-1.659,-0.676,-0.761,-0.407,-1.345,-1.047,-0.584,-1.117,-0.694,0.09,0.173,0.738,0.774,0.084,-0.932,-0.164,-2.288,1.004,-0.587,1.461,0.457,1.225,1.92,2.793,0.499,-0.128,0.611,0.91
2019-06-25,CTD7,4176724,690397,0.005561379,0.009536499,0.01886149,0.00594722,0.00415736,0.0012244981,0.0012124056,0.00049262244,1.949,-0.328,51.842,0.232,-63.286,0.393,-135.677,0.521,-115.128,0.639,-187.519,0.177,-72.391,0.308,0.216,-1.194,-0.263,-2.559,-0.807,-1.098,-0.479,-1.788,-1.115,-0.69,-1.365,-0.923,0.156,0.217,0.943,0.95,0.063,-0.925,-0.193,-2.933,1.383,-0.878,1.979,0.547,1.279,2.736,3.913,0.403,-0.121,0.545,0.928
2019-06-25,CTD8,4174178,693048,0.005561379,0.009919365,0.019241396,0.0057910443,0.0039106435,0.0011149114,0.0011039792,0.0004481445,1.455,-0.32,48.842,0.263,-71.868,0.434,-154.899,0.537,-120.709,0.662,-203.741,0.194,-83.032,0.283,0.191,-1.383,-0.281,-2.98,-0.897,-1.197,-0.472,-2.021,-1.18,-0.824,-1.598,-0.961,0.178,0.24,0.973,0.976,0.064,-0.965,-0.16,-3.207,1.51,-0.786,2.236,0.459,1.264,2.928,4.336,0.381,-0.093,0.539,0.925
2019-06-25,CTD9,4171106,693183,0.01062144,0.01914194,0.04041115,0.016676633,0.012911794,0.0039897854,0.0039826687,0.0015753605,1.63,-0.357,27.496,0.069,-7.723,0.194,-25.207,0.416,-35.218,0.516,-52.703,0.127,-17.484,0.459,0.355,-0.312,-0.1,-1.019,-0.42,-0.674,-0.455,-1.009,-0.879,-0.335,-0.707,-0.719,0.046,0.109,0.74,0.768,0.063,-0.818,-0.301,-1.982,0.828,-0.941,1.07,0.82,1.337,1.749,2.259,0.552,-0.262,0.601,0.934
