Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2020-02-20,CTD8,4174178,693048,0.00625137,0.012775605,0.02393138,0.008874941,0.00637919,0.0017591518,0.0017330401,0.0006942354,2.23,-0.304,36.488,0.18,-34.403,0.334,-78.486,0.459,-70.891,0.579,-114.974,0.164,-44.083,0.324,0.233,-0.823,-0.219,-1.878,-0.697,-0.906,-0.452,-1.469,-1.02,-0.563,-1.055,-0.731,0.129,0.195,0.786,0.811,0.068,-0.857,-0.185,-2.312,1.173,-0.694,1.632,0.482,1.154,2.197,3.057,0.428,-0.128,0.59,0.924
2020-02-20,CTD9,4171106,693183,0.0072807907,0.016370531,0.042152267,0.024819802,0.023041496,0.006779791,0.006610981,0.0025260113,1.905,-0.441,37.362,-0.205,20.795,-0.169,17.685,0.259,-16.567,0.293,-19.676,0.037,-3.11,0.927,0.861,0.877,0.479,0.745,0.439,-0.271,-0.382,-0.322,-0.488,-0.051,-0.131,-0.539,-0.13,-0.1,0.44,0.464,0.03,-0.689,-0.54,-1.17,0.113,-0.988,0.122,1.498,1.647,0.291,0.313,0.97,-0.819,0.704,0.973
2020-02-20,CTD10,4170388,695646,0.0045808605,0.011515948,0.023194635,0.0067838617,0.004519075,0.0012452402,0.001216489,0.000492317,2.9645,-0.336,43.723,0.259,-60.573,0.436,-134.448,0.547,-104.295,0.674,-178.171,0.2,-73.876,0.297,0.198,-1.405,-0.274,-3.118,-0.912,-1.201,-0.471,-2.052,-1.209,-0.851,-1.714,-1.033,0.171,0.233,1.023,1.021,0.065,-1.005,-0.17,-3.435,1.503,-0.871,2.256,0.513,1.348,3.027,4.544,0.394,-0.1,0.527,0.924
2020-02-20,CTD11,4169609,700351,0.0042424975,0.010308641,0.021682177,0.007512599,0.005181545,0.0013795259,0.0013408065,0.0005414513,3.34,-0.356,50.885,0.157,-36.104,0.331,-95.987,0.485,-86.989,0.614,-146.872,0.184,-59.883,0.382,0.264,-0.783,-0.187,-2.081,-0.721,-0.897,-0.451,-1.514,-1.103,-0.617,-1.298,-0.896,0.104,0.176,0.915,0.926,0.073,-0.974,-0.214,-2.812,1.133,-0.897,1.643,0.653,1.414,2.383,3.456,0.49,-0.156,0.557,0.92
2020-02-20,CTD12,4173438,695414,0.0035358644,0.008266239,0.015073502,0.0042850645,0.0027930238,0.00074741343,0.000727329,0.0002938949,2.028,-0.292,54.632,0.317,-112.395,0.495,-237.061,0.557,-167.027,0.687,-291.693,0.211,-124.666,0.234,0.153,-1.694,-0.314,-3.573,-1.016,-1.381,-0.467,-2.411,-1.25,-1.031,-1.879,-0.962,0.223,0.283,0.976,0.978,0.064,-0.986,-0.103,-3.468,1.744,-0.558,2.675,0.289,1.172,3.18,4.878,0.333,-0.054,0.538,0.923
2020-03-11,CTD1,4187246,695025,0.011757074,0.021929894,0.036829174,0.011913054,0.0088863745,0.0024572879,0.0023925656,0.00094683206,4.0215,-0.254,18.447,0.296,-38.342,0.423,-66.932,0.511,-56.789,0.611,-85.379,0.146,-28.59,0.22,0.164,-1.412,-0.341,-2.465,-0.797,-1.245,-0.505,-1.872,-1.017,-0.627,-1.053,-0.716,0.219,0.268,0.809,0.826,0.052,-0.745,-0.15,-2.304,1.6,-0.624,2.144,0.339,0.933,2.686,3.601,0.302,-0.082,0.576,0.938
2020-03-11,CTD2,4181518,693105,0.012040766,0.021113394,0.036541026,0.014386275,0.01093752,0.0030320422,0.0029511875,0.0011575241,4.8975,-0.268,19.997,0.189,-22.147,0.317,-44.065,0.435,-42.144,0.539,-64.062,0.136,-21.918,0.288,0.219,-0.809,-0.242,-1.61,-0.634,-0.89,-0.461,-1.353,-0.922,-0.463,-0.801,-0.609,0.142,0.2,0.691,0.721,0.06,-0.738,-0.182,-1.873,1.168,-0.61,1.537,0.415,0.97,2.022,2.66,0.382,-0.124,0.616,0.932
2020-03-11,CTD3,4181698,695238,0.008152992,0.015504209,0.027132789,0.009919727,0.007280349,0.0020366644,0.001997171,0.00080345845,4.348,-0.273,27.643,0.22,-36.311,0.361,-72.857,0.465,-63.953,0.577,-100.5,0.153,-36.547,0.274,0.201,-0.985,-0.264,-1.977,-0.723,-0.992,-0.466,-1.558,-0.997,-0.567,-0.992,-0.676,0.162,0.222,0.755,0.781,0.062,-0.791,-0.163,-2.164,1.295,-0.606,1.764,0.387,1.016,2.266,3.087,0.371,-0.104,0.596,0.929
2020-03-11,CTD4,4180266,698264,0.0073813456,0.015343569,0.02642034,0.0072096973,0.0050527644,0.001388995,0.0013608607,0.00054429413,4.0565,-0.265,27.324,0.361,-73.528,0.505,-132.738,0.571,-100.852,0.679,-160.062,0.176,-59.209,0.197,0.138,-1.943,-0.372,-3.507,-0.957,-1.547,-0.51,-2.456,-1.154,-0.908,-1.564,-0.903,0.258,0.306,0.942,0.947,0.052,-0.846,-0.12,-3.101,1.937,-0.628,2.764,0.295,1.021,3.335,4.759,0.279,-0.056,0.54,0.936
2020-03-11,CTD5,4179450,700268,0.015081073,0.02647433,0.040545028,0.01012932,0.0070038624,0.0018779681,0.0018124152,0.0007079068,2.25,-0.21,13.109,0.447,-60.951,0.582,-105.006,0.6,-74.059,0.705,-118.114,0.182,-44.055,0.133,0.092,-2.471,-0.427,-4.257,-1.064,-1.961,-0.519,-3.127,-1.196,-1.166,-1.786,-0.821,0.344,0.384,0.909,0.916,0.047,-0.793,-0.038,-3.175,2.441,-0.223,3.53,0.085,0.84,3.738,5.406,0.21,-0.015,0.546,0.938
2020-03-11,CTD6,4176009,695829,0.008421038,0.015534734,0.030240836,0.012968401,0.011801174,0.003411701,0.003332235,0.0013001678,5.271,-0.321,31.304,0.09,-12.739,0.137,-20.365,0.4,-44.043,0.439,-51.669,0.047,-7.627,0.406,0.369,-0.385,-0.15,-0.616,-0.264,-0.684,-0.52,-0.803,-0.67,-0.118,-0.231,-0.594,0.061,0.086,0.632,0.647,0.025,-0.585,-0.396,-1.365,0.808,-1.016,0.888,0.848,1.037,1.572,1.728,0.445,-0.331,0.623,0.973
2020-03-11,CTD7,4176724,690397,0.012111603,0.022342302,0.04352465,0.01755498,0.012743295,0.0034618299,0.003356938,0.0013029012,7.553,-0.322,21.783,0.12,-12.206,0.274,-33.714,0.425,-33.988,0.547,-55.497,0.159,-21.509,0.382,0.278,-0.531,-0.156,-1.467,-0.592,-0.759,-0.433,-1.24,-0.974,-0.481,-0.936,-0.699,0.085,0.157,0.74,0.772,0.073,-0.864,-0.213,-2.143,0.98,-0.726,1.35,0.57,1.222,1.909,2.63,0.493,-0.167,0.606,0.921
2020-03-11,CTD8,4174178,693048,0.0030456688,0.009338086,0.026766265,0.01119264,0.008275469,0.0021732314,0.0021022502,0.0008051567,5.6305,-0.483,69.728,-0.09,17.744,0.06,-13.751,0.41,-51.984,0.528,-83.479,0.15,-31.495,0.78,0.577,0.475,0.147,-0.368,-0.154,-0.485,-0.43,-0.78,-0.934,-0.294,-0.843,-0.895,-0.053,0.028,0.884,0.901,0.081,-1.004,-0.39,-2.4,0.525,-1.263,0.71,1.514,2.127,1.505,2.036,0.889,-0.468,0.569,0.923
2020-03-11,CTD9,4171106,693183,0.011039022,0.021570727,0.044949494,0.020399608,0.01623914,0.004439417,0.0043104496,0.0016357331,4.819,-0.351,24.112,0.028,-2.661,0.141,-15.22,0.376,-26.773,0.469,-39.332,0.114,-12.559,0.492,0.392,-0.12,-0.043,-0.684,-0.31,-0.578,-0.435,-0.848,-0.802,-0.271,-0.565,-0.638,0.019,0.082,0.649,0.684,0.063,-0.776,-0.316,-1.711,0.696,-0.875,0.874,0.828,1.288,1.451,1.822,0.584,-0.299,0.631,0.936
2020-03-11,CTD10,4170388,695646,0.0070432746,0.014570749,0.029131386,0.010854877,0.0077353576,0.0021562034,0.0020959806,0.0008341452,4.351,-0.333,34.303,0.146,-23.494,0.306,-60.646,0.457,-57.797,0.58,-94.949,0.168,-37.152,0.372,0.265,-0.684,-0.182,-1.767,-0.658,-0.842,-0.447,-1.383,-1.031,-0.541,-1.082,-0.783,0.101,0.171,0.819,0.842,0.071,-0.903,-0.212,-2.424,1.077,-0.8,1.511,0.596,1.287,2.153,3.021,0.479,-0.158,0.582,0.922
2020-03-11,CTD11,4169609,700351,0.010344898,0.019011704,0.03630739,0.015494367,0.013172428,0.0037286128,0.003642261,0.0014058381,4.63,-0.313,25.057,0.102,-11.94,0.181,-23.317,0.402,-36.997,0.468,-48.374,0.081,-11.377,0.388,0.33,-0.434,-0.157,-0.847,-0.361,-0.703,-0.487,-0.92,-0.75,-0.216,-0.413,-0.603,0.071,0.113,0.647,0.67,0.042,-0.653,-0.327,-1.529,0.864,-0.9,1.017,0.733,1.06,1.65,1.941,0.452,-0.266,0.624,0.955
2020-03-11,CTD12,4173438,695414,0.002711477,0.008348676,0.020973971,0.007757705,0.0053916303,0.0014801881,0.0014449322,0.00058483094,4.5875,-0.431,72.101,0.037,-9.125,0.215,-65.693,0.46,-81.226,0.591,-137.795,0.18,-56.569,0.559,0.389,-0.191,-0.049,-1.378,-0.51,-0.678,-0.438,-1.15,-1.069,-0.472,-1.186,-0.96,0.022,0.103,0.962,0.967,0.081,-1.041,-0.297,-2.814,0.819,-1.155,1.179,1.073,1.817,2.058,2.961,0.672,-0.276,0.549,0.918
2020-12-21,CTD1,4187246,695025,0.013234892,0.016438544,0.021811698,0.009968662,0.0091536995,0.0027265989,0.002668813,0.0010616925,0.4974999999999999,-0.14,14.986,0.245,-39.482,0.285,-48.413,0.373,-54.467,0.409,-63.398,0.043,-8.931,0.149,0.137,-0.861,-0.361,-1.056,-0.483,-0.895,-0.499,-1.042,-0.632,-0.147,-0.195,-0.281,0.209,0.229,0.463,0.479,0.021,-0.335,-0.165,-0.734,1.229,-0.392,1.339,0.238,0.409,1.631,1.776,0.187,-0.1,0.69,0.974
2020-12-21,CTD2,4181518,693105,0.01414739,0.017434862,0.020980958,0.009838687,0.008196153,0.0025282581,0.0024785027,0.0010146087,0.4705,-0.092,9.694,0.279,-44.283,0.36,-64.652,0.362,-53.977,0.438,-74.346,0.091,-20.369,0.095,0.079,-0.929,-0.363,-1.356,-0.636,-0.941,-0.442,-1.296,-0.731,-0.355,-0.427,-0.197,0.26,0.3,0.435,0.469,0.043,-0.369,-0.002,-0.788,1.381,-0.005,1.658,0.003,0.37,1.662,1.996,0.174,-0.001,0.71,0.947
2020-12-21,CTD3,4181698,695238,0.008150497,0.0108855385,0.012421818,0.0037418713,0.0027076716,0.0008401277,0.0008244028,0.00034690293,0.63,-0.066,11.361,0.488,-175.381,0.602,-277.456,0.537,-186.742,0.642,-288.817,0.16,-102.075,0.043,0.031,-2.179,-0.475,-3.447,-1.038,-2.033,-0.506,-3.144,-1.081,-1.111,-1.268,-0.238,0.472,0.506,0.639,0.664,0.044,-0.506,0.153,-1.679,2.691,0.701,3.719,-0.241,0.418,3.071,4.244,0.126,0.052,0.628,0.936
2020-12-21,CTD4,4180266,698264,0.015765326,0.020289533,0.02545216,0.011224673,0.009395878,0.002750752,0.0026424609,0.0010477873,0.7464999999999999,-0.113,9.997,0.288,-39.803,0.367,-57.143,0.388,-49.8,0.461,-67.14,0.089,-17.34,0.112,0.094,-1.013,-0.374,-1.454,-0.641,-1.01,-0.468,-1.362,-0.754,-0.352,-0.441,-0.25,0.26,0.297,0.479,0.509,0.04,-0.397,-0.04,-0.901,1.438,-0.108,1.718,0.06,0.417,1.804,2.156,0.184,-0.022,0.689,0.95
2020-12-21,CTD5,4179450,700268,0.019288078,0.025488984,0.031803597,0.00837832,0.006058228,0.0017122665,0.0016456833,0.00064693234,0.56,-0.11,7.79,0.505,-80.123,0.616,-125.832,0.583,-87.913,0.68,-133.622,0.161,-45.709,0.065,0.047,-2.548,-0.485,-4.002,-1.054,-2.241,-0.533,-3.406,-1.12,-1.165,-1.454,-0.437,0.452,0.484,0.743,0.76,0.04,-0.582,0.078,-2.207,2.852,0.411,3.944,-0.135,0.525,3.558,4.921,0.138,0.026,0.591,0.942
2020-12-21,CTD6,4176009,695829,0.008354639,0.011442962,0.013552835,0.0054163556,0.0043376232,0.0013247408,0.0013119437,0.0005431552,0.8214999999999999,-0.084,13.605,0.357,-97.236,0.45,-143.151,0.429,-110.841,0.515,-156.756,0.111,-45.915,0.074,0.059,-1.318,-0.422,-1.94,-0.775,-1.268,-0.481,-1.794,-0.849,-0.525,-0.622,-0.216,0.337,0.375,0.516,0.547,0.043,-0.404,0.043,-1.012,1.793,0.136,2.238,-0.064,0.384,2.123,2.651,0.153,0.021,0.674,0.943
2020-12-21,CTD7,4176724,690397,0.011566283,0.015622186,0.016834978,0.00607923,0.0048946943,0.0015109483,0.0014974705,0.0006199477,0.7275,-0.037,4.611,0.44,-100.483,0.523,-140.291,0.469,-105.094,0.549,-144.903,0.108,-39.808,0.028,0.023,-1.692,-0.492,-2.362,-0.853,-1.642,-0.514,-2.264,-0.881,-0.622,-0.67,-0.111,0.439,0.468,0.524,0.55,0.036,-0.314,0.123,-0.87,2.279,0.422,2.831,-0.164,0.272,2.456,3.05,0.098,0.048,0.669,0.948
2020-12-21,CTD8,4174178,693048,0.012216714,0.015617805,0.02031884,0.008719394,0.008428933,0.002556956,0.0024846676,0.0010066105,0.863,-0.131,14.814,0.283,-50.657,0.299,-54.609,0.399,-65.471,0.414,-69.424,0.017,-3.952,0.129,0.125,-1.029,-0.427,-1.11,-0.476,-1.023,-0.552,-1.084,-0.605,-0.062,-0.08,-0.274,0.24,0.248,0.482,0.489,0.008,-0.266,-0.198,-0.619,1.376,-0.477,1.424,0.267,0.334,1.791,1.852,0.143,-0.111,0.677,0.99
2020-12-21,CTD9,4171106,693183,0.012142053,0.017686622,0.028432515,0.014253743,0.015116917,0.004518829,0.004414206,0.0017230399,0.571,-0.233,21.369,0.107,-13.617,0.078,-9.611,0.332,-34.986,0.306,-30.98,-0.029,4.006,0.305,0.323,-0.387,-0.206,-0.273,-0.137,-0.619,-0.529,-0.548,-0.442,0.071,0.114,-0.366,0.079,0.06,0.432,0.417,-0.019,-0.321,-0.439,-0.64,0.709,-0.825,0.669,0.665,0.547,1.14,1.075,0.274,-0.353,0.693,1.02
2020-12-21,CTD10,4170388,695646,0.007212893,0.010779353,0.014651475,0.0054876464,0.0042581363,0.0013118796,0.0012971128,0.0005408846,0.821,-0.152,24.517,0.325,-89.458,0.434,-142.075,0.455,-113.975,0.55,-166.592,0.126,-52.617,0.135,0.104,-1.311,-0.381,-2.082,-0.78,-1.229,-0.485,-1.796,-0.914,-0.567,-0.771,-0.397,0.28,0.324,0.609,0.639,0.048,-0.553,-0.04,-1.477,1.674,-0.138,2.157,0.07,0.583,2.275,2.932,0.218,-0.02,0.64,0.939
2020-12-21,CTD11,4169609,700351,0.0054636123,0.012584077,0.021269081,0.004512398,0.002830656,0.0007463579,0.0007252481,0.00028859984,1.477,-0.257,32.449,0.472,-142.146,0.633,-273.809,0.65,-174.595,0.765,-306.258,0.229,-131.663,0.146,0.092,-3.023,-0.402,-5.824,-1.236,-2.197,-0.494,-3.854,-1.382,-1.657,-2.8,-1.183,0.335,0.378,1.087,1.078,0.05,-1.002,-0.036,-4.725,2.656,-0.268,4.233,0.096,1.063,4.489,7.155,0.225,-0.013,0.505,0.935
2020-12-21,CTD12,4173438,695414,0.010900627,0.014342873,0.018517336,0.008047154,0.0071533825,0.0021235887,0.0020907703,0.00084433623,0.734,-0.127,15.718,0.281,-54.546,0.334,-70.073,0.394,-70.264,0.443,-85.791,0.059,-15.526,0.126,0.112,-1.01,-0.39,-1.298,-0.564,-1.008,-0.503,-1.23,-0.69,-0.223,-0.288,-0.275,0.245,0.271,0.487,0.508,0.027,-0.35,-0.114,-0.806,1.396,-0.296,1.57,0.166,0.402,1.802,2.028,0.175,-0.064,0.681,0.966
2021-01-05,CTD1,4187246,695025,0.004947534,0.009145903,0.014692687,0.0052939104,0.003820035,0.0011261479,0.0011106386,0.00045840789,0.5185,-0.233,41.278,0.267,-79.558,0.411,-152.439,0.47,-120.835,0.587,-193.717,0.162,-72.881,0.219,0.158,-1.169,-0.304,-2.24,-0.807,-1.105,-0.462,-1.772,-1.026,-0.667,-1.071,-0.609,0.208,0.266,0.725,0.753,0.062,-0.763,-0.099,-2.119,1.468,-0.381,2.034,0.221,0.885,2.358,3.267,0.319,-0.057,0.606,0.926
2021-01-05,CTD2,4181518,693105,0.0017898612,0.0047840136,0.008477193,0.0020880387,0.0012987466,0.00032762016,0.00031267895,0.00012376113,0.5175000000000001,-0.278,91.066,0.392,-269.889,0.573,-560.944,0.605,-360.955,0.734,-652.01,0.233,-291.055,0.19,0.118,-2.288,-0.351,-4.755,-1.171,-1.727,-0.469,-3.119,-1.361,-1.392,-2.467,-1.09,0.276,0.33,1.05,1.045,0.06,-1.043,-0.058,-4.236,2.138,-0.376,3.437,0.164,1.15,3.788,6.091,0.283,-0.025,0.518,0.925
2021-01-05,CTD3,4181698,695238,0.006083899,0.009545601,0.012188723,0.0038850422,0.0026937204,0.00074847066,0.0007410138,0.0002986899,0.722,-0.122,22.717,0.421,-152.637,0.56,-266.473,0.517,-175.354,0.638,-289.191,0.181,-113.836,0.088,0.061,-1.86,-0.411,-3.248,-1.035,-1.674,-0.472,-2.76,-1.124,-1.087,-1.388,-0.402,0.38,0.426,0.678,0.707,0.055,-0.659,0.09,-2.068,2.236,0.406,3.225,-0.165,0.584,2.855,4.118,0.186,0.037,0.618,0.926
2021-01-05,CTD4,4180266,698264,0.0047788983,0.009317543,0.013610545,0.0038096823,0.0027088379,0.00076200324,0.0007531717,0.00030963327,0.7545,-0.187,33.852,0.42,-155.165,0.55,-261.838,0.563,-189.017,0.668,-295.69,0.169,-106.673,0.129,0.092,-2.112,-0.42,-3.564,-0.998,-1.761,-0.512,-2.755,-1.126,-0.994,-1.452,-0.659,0.338,0.379,0.815,0.83,0.048,-0.722,-0.026,-2.579,2.247,-0.133,3.16,0.054,0.75,3.282,4.616,0.21,-0.011,0.573,0.937
2021-01-05,CTD5,4179450,700268,0.014611286,0.022708945,0.02440119,0.0045786276,0.002802684,0.0007880044,0.00077776576,0.00031954327,0.59,-0.036,3.054,0.664,-174.371,0.78,-312.765,0.684,-177.424,0.794,-315.819,0.241,-138.395,0.014,0.009,-4.255,-0.489,-7.632,-1.432,-4.029,-0.497,-7.172,-1.446,-3.143,-3.377,-0.229,0.666,0.687,0.777,0.792,0.038,-0.703,0.319,-3.747,4.845,2.773,7.915,-0.559,0.462,5.206,8.505,0.087,0.064,0.579,0.939
2021-01-05,CTD6,4176009,695829,0.0055222777,0.010162859,0.014085165,0.0037165966,0.0023299712,0.0006203346,0.0006035276,0.00024280511,1.0075,-0.162,27.401,0.464,-170.666,0.627,-330.792,0.582,-198.067,0.716,-358.193,0.229,-160.126,0.102,0.064,-2.404,-0.398,-4.659,-1.229,-2.013,-0.461,-3.64,-1.331,-1.627,-2.255,-0.649,0.393,0.44,0.83,0.847,0.057,-0.874,0.095,-3.311,2.569,0.572,4.098,-0.209,0.759,3.561,5.68,0.2,0.035,0.572,0.922
2021-01-05,CTD7,4176724,690397,0.0055080038,0.009125717,0.012767709,0.0032548083,0.0023478828,0.000689438,0.0006810664,0.0002825526,0.714,-0.166,31.258,0.474,-197.657,0.591,-316.335,0.594,-228.915,0.689,-347.593,0.162,-118.678,0.102,0.073,-2.524,-0.464,-4.039,-1.03,-2.089,-0.537,-3.172,-1.131,-1.083,-1.515,-0.65,0.388,0.423,0.829,0.842,0.041,-0.672,-0.007,-2.634,2.62,-0.036,3.632,0.013,0.678,3.665,5.081,0.173,-0.002,0.565,0.943
2021-01-05,CTD8,4174178,693048,0.008004378,0.011012724,0.014441864,0.0043565203,0.0030534891,0.0009145946,0.0009073078,0.00037581252,0.847,-0.135,21.561,0.433,-138.737,0.566,-236.69,0.537,-160.298,0.651,-258.251,0.176,-97.953,0.094,0.066,-2.004,-0.424,-3.418,-1.031,-1.765,-0.489,-2.844,-1.125,-1.079,-1.415,-0.463,0.38,0.423,0.717,0.741,0.051,-0.664,0.062,-2.202,2.316,0.292,3.305,-0.115,0.61,3.038,4.334,0.184,0.024,0.604,0.931
2021-01-05,CTD9,4171106,693183,0.0048008626,0.012413227,0.026842663,0.0114700645,0.008975954,0.002501104,0.0024442554,0.00097010366,1.411,-0.368,43.305,0.039,-6.624,0.161,-30.85,0.401,-49.929,0.499,-74.155,0.122,-24.225,0.497,0.389,-0.178,-0.059,-0.828,-0.354,-0.62,-0.448,-0.92,-0.851,-0.301,-0.65,-0.706,0.026,0.09,0.719,0.748,0.064,-0.815,-0.32,-1.908,0.748,-0.957,0.956,0.885,1.38,1.617,2.066,0.59,-0.296,0.608,0.935
2021-01-05,CTD10,4170388,695646,0.004707385,0.0102704475,0.017216163,0.0046666535,0.002966046,0.0008072733,0.0007860294,0.00031566722,1.043,-0.253,39.282,0.375,-116.92,0.552,-239.782,0.573,-156.201,0.706,-279.064,0.223,-122.863,0.183,0.117,-2.013,-0.347,-4.128,-1.119,-1.604,-0.463,-2.866,-1.302,-1.262,-2.115,-0.91,0.278,0.334,0.948,0.954,0.062,-0.977,-0.039,-3.604,2.029,-0.227,3.192,0.103,1.041,3.4,5.35,0.282,-0.018,0.543,0.922
2021-01-05,CTD11,4169609,700351,0.000834603,0.0021552755,0.005519387,0.0011942504,0.00063147355,0.00015844915,0.00014796405,5.7784397e-05,1.863,-0.438,282.798,0.287,-373.368,0.547,-1119.62,0.644,-656.166,0.795,-1402.418,0.308,-746.252,0.338,0.179,-2.061,-0.236,-6.18,-1.337,-1.414,-0.414,-3.023,-1.675,-1.608,-4.119,-1.843,0.156,0.227,1.552,1.459,0.073,-1.501,-0.138,-6.936,1.69,-1.209,3.197,0.67,2.032,4.329,8.186,0.44,-0.077,0.436,0.916
2021-01-05,CTD12,4173438,695414,0.0035346902,0.006785014,0.012219278,0.0034031172,0.0023171275,0.0006494881,0.00062843855,0.0002580228,1.1615,-0.286,65.546,0.332,-146.465,0.491,-284.185,0.564,-212.01,0.681,-349.731,0.19,-137.721,0.223,0.152,-1.79,-0.339,-3.473,-0.967,-1.438,-0.491,-2.373,-1.19,-0.934,-1.683,-0.95,0.233,0.286,0.969,0.972,0.057,-0.913,-0.126,-3.28,1.804,-0.662,2.65,0.332,1.12,3.249,4.772,0.312,-0.063,0.536,0.93
2021-04-20,CTD1,4187246,695025,0.015408865,0.018891815,0.0225872,0.009674562,0.007959064,0.0024142277,0.002333814,0.0009363934,0.767,-0.089,8.66,0.323,-50.431,0.407,-72.71,0.4,-59.091,0.479,-81.37,0.097,-22.279,0.084,0.069,-1.139,-0.401,-1.642,-0.703,-1.116,-0.47,-1.537,-0.787,-0.421,-0.503,-0.21,0.302,0.339,0.481,0.512,0.041,-0.379,0.014,-0.885,1.6,0.039,1.945,-0.02,0.373,1.913,2.326,0.16,0.007,0.689,0.947
2021-04-20,CTD2,4181518,693105,0.013038095,0.016767723,0.015360763,0.0036259831,0.0023053407,0.00065953867,0.0006422251,0.0002595751,0.4679999999999999,0.044,-5.463,0.644,-216.149,0.758,-374.137,0.618,-210.686,0.739,-368.674,0.223,-157.988,-0.02,-0.013,-3.32,-0.498,-5.747,-1.357,-3.533,-0.486,-6.182,-1.337,-2.649,-2.427,0.237,0.744,0.762,0.615,0.64,0.041,-0.481,0.456,-2.039,4.474,3.037,7.037,-0.657,0.28,4.099,6.447,0.066,0.099,0.635,0.93
2021-04-20,CTD3,4181698,695238,0.016212951,0.019455481,0.019806975,0.007490986,0.005234439,0.0015790875,0.001504174,0.0006067311,0.5065,-0.009,0.912,0.444,-82.094,0.576,-139.643,0.451,-83.007,0.582,-140.555,0.177,-57.549,0.007,0.005,-1.626,-0.43,-2.766,-1.046,-1.615,-0.434,-2.735,-1.053,-1.12,-1.14,-0.028,0.478,0.521,0.499,0.541,0.057,-0.449,0.283,-1.187,2.333,1.073,3.339,-0.413,0.319,2.375,3.399,0.121,0.109,0.686,0.917
2021-04-20,CTD4,4180266,698264,0.020628026,0.024792124,0.025879005,0.008137074,0.0058376915,0.0016864009,0.0016189083,0.0006496618,0.6015,-0.021,1.694,0.506,-82.559,0.619,-130.965,0.522,-84.253,0.632,-132.659,0.165,-48.406,0.014,0.01,-2.137,-0.482,-3.389,-1.066,-2.089,-0.492,-3.289,-1.079,-1.2,-1.253,-0.078,0.525,0.557,0.579,0.609,0.045,-0.436,0.241,-1.386,2.821,1.067,3.932,-0.35,0.326,2.945,4.105,0.103,0.079,0.65,0.932
2021-04-20,CTD5,4179450,700268,0.020859027,0.031624354,0.035175458,0.005578136,0.00318912,0.00084856444,0.0008145261,0.00032052025,0.685,-0.053,3.192,0.7,-147.65,0.817,-281.945,0.726,-150.842,0.834,-285.137,0.272,-134.295,0.018,0.01,-5.194,-0.471,-9.918,-1.573,-4.77,-0.481,-9.017,-1.591,-4.247,-4.724,-0.405,0.679,0.698,0.85,0.86,0.036,-0.85,0.327,-5.36,5.579,3.61,9.758,-0.637,0.541,6.205,10.853,0.086,0.058,0.557,0.941
2021-04-20,CTD6,4176009,695829,0.004500256,0.009867136,0.01179782,0.0017093237,0.0010030837,0.00025975803,0.0002496952,9.8766825e-05,0.427,-0.089,16.585,0.705,-483.68,0.815,-895.579,0.747,-500.265,0.843,-912.164,0.26,-411.899,0.028,0.017,-5.706,-0.485,-10.566,-1.531,-4.936,-0.502,-9.0,-1.559,-4.064,-4.86,-0.712,0.637,0.656,0.928,0.932,0.033,-0.868,0.25,-5.989,5.688,2.935,9.692,-0.508,0.609,6.8,11.588,0.088,0.043,0.534,0.948
