Date,Buoy,Chl
2017-02-10,CTD6,5.435
2017-02-10,CTD7,4.35
2017-02-10,CTD8,5.59
2017-02-10,CTD9,
2017-02-16,CTD1,2.45
2017-02-16,CTD10,5.8
2017-02-16,CTD11,4.05
2017-02-16,CTD12,4.73
2017-02-16,CTD2,5.22
2017-02-16,CTD3,5.575
2017-02-16,CTD4,2.46
2017-02-16,CTD5,4.0175
2017-02-16,CTD6,4.145
2017-02-16,CTD7,8.67
2017-02-16,CTD8,4.74
2017-02-16,CTD9,
2017-02-24,CTD1,2.59
2017-02-24,CTD10,16.19
2017-02-24,CTD11,2.77
2017-02-24,CTD12,2.575
2017-02-24,CTD2,4.11
2017-02-24,CTD3,2.86
2017-02-24,CTD4,2.79
2017-02-24,CTD5,2.645
2017-02-24,CTD6,3.78
2017-02-24,CTD7,4.47
2017-02-24,CTD8,7.55
2017-02-24,CTD9,
2017-03-02,CTD1,3.28
2017-03-02,CTD10,3.29
2017-03-02,CTD11,2.22
2017-03-02,CTD12,2.57
2017-03-02,CTD2,4.105
2017-03-02,CTD3,2.31
2017-03-02,CTD4,1.445
2017-03-02,CTD5,1.2249999999999999
2017-03-02,CTD6,2.235
2017-03-02,CTD7,5.29
2017-03-02,CTD8,2.76
2017-03-02,CTD9,
2017-03-08,CTD9,
2017-03-22,CTD1,2.145
2017-03-22,CTD10,3.9275
2017-03-22,CTD11,1.951
2017-03-22,CTD12,2.841
2017-03-22,CTD2,2.1025
2017-03-22,CTD3,1.845
2017-03-22,CTD4,2.074
2017-03-22,CTD5,0.8049999999999999
2017-03-22,CTD6,2.4095
2017-03-22,CTD7,3.969
2017-03-22,CTD8,4.4185
2017-03-22,CTD9,
2017-03-30,CTD1,4.4495000000000005
2017-03-30,CTD10,3.5625
2017-03-30,CTD11,2.298
2017-03-30,CTD12,2.74
2017-03-30,CTD2,2.2495
2017-03-30,CTD3,1.5670000000000002
2017-03-30,CTD4,1.3079999999999998
2017-03-30,CTD5,0.7999999999999999
2017-03-30,CTD6,2.1525
2017-03-30,CTD7,4.734999999999999
2017-03-30,CTD8,3.4645
2017-03-30,CTD9,
2017-04-05,CTD1,1.7545
2017-04-05,CTD10,3.5244999999999997
2017-04-05,CTD11,0.424
2017-04-05,CTD12,2.2695
2017-04-05,CTD2,1.6945000000000001
2017-04-05,CTD3,1.5615
2017-04-05,CTD4,1.273
2017-04-05,CTD5,1.0450000000000002
2017-04-05,CTD6,2.4005
2017-04-05,CTD7,5.1335
2017-04-05,CTD8,2.6215
2017-04-05,CTD9,
2017-04-12,CTD1,7.2395000000000005
2017-04-12,CTD10,3.0105
2017-04-12,CTD11,0.989
2017-04-12,CTD12,2.8005
2017-04-12,CTD2,1.782
2017-04-12,CTD3,1.6035
2017-04-12,CTD4,2.5460000000000003
2017-04-12,CTD5,1.24
2017-04-12,CTD6,2.4734999999999996
2017-04-12,CTD7,3.1494999999999997
2017-04-12,CTD8,2.263
2017-04-12,CTD9,
2017-04-18,CTD1,2.6
2017-04-18,CTD10,
2017-04-18,CTD11,
2017-04-18,CTD12,2.365
2017-04-18,CTD2,1.225
2017-04-18,CTD3,1.795
2017-04-18,CTD4,
2017-04-18,CTD5,
2017-04-18,CTD6,1.13
2017-04-18,CTD7,
2017-04-18,CTD8,
2017-04-18,CTD9,
2017-04-25,CTD1,1.5
2017-04-25,CTD10,1.6829999999999998
2017-04-25,CTD11,1.119
2017-04-25,CTD12,2.282
2017-04-25,CTD2,1.952
2017-04-25,CTD3,1.491
2017-04-25,CTD4,1.5194999999999999
2017-04-25,CTD5,1.335
2017-04-25,CTD6,2.0495
2017-04-25,CTD7,2.2904999999999998
2017-04-25,CTD8,3.7874999999999996
2017-04-25,CTD9,
2017-05-04,CTD1,2.4425
2017-05-04,CTD10,1.439
2017-05-04,CTD11,2.315
2017-05-04,CTD12,2.9245
2017-05-04,CTD2,1.04
2017-05-04,CTD3,1.009
2017-05-04,CTD4,1.338
2017-05-04,CTD5,1.425
2017-05-04,CTD6,1.5445000000000002
2017-05-04,CTD7,2.5045
2017-05-04,CTD8,3.2439999999999998
2017-05-04,CTD9,
2017-05-10,CTD1,2.32
2017-05-10,CTD10,1.99
2017-05-10,CTD11,
2017-05-10,CTD12,1.335
2017-05-10,CTD2,1.595
2017-05-10,CTD3,1.39
2017-05-10,CTD4,2.4
2017-05-10,CTD5,0.8125
2017-05-10,CTD6,1.15
2017-05-10,CTD7,2.33
2017-05-10,CTD8,2.13
2017-05-10,CTD9,
2017-05-19,CTD1,7.209
2017-05-19,CTD10,1.832
2017-05-19,CTD11,1.366
2017-05-19,CTD12,1.416
2017-05-19,CTD2,2.071
2017-05-19,CTD3,1.4615
2017-05-19,CTD4,3.635
2017-05-19,CTD5,0.895
2017-05-19,CTD6,1.0735000000000001
2017-05-19,CTD7,2.5915
2017-05-19,CTD8,3.018
2017-05-19,CTD9,
2017-05-24,CTD1,1.6585
2017-05-24,CTD10,1.212
2017-05-24,CTD11,1.344
2017-05-24,CTD12,2.0495
2017-05-24,CTD2,1.6275
2017-05-24,CTD3,1.1125
2017-05-24,CTD4,0.7015
2017-05-24,CTD5,0.865
2017-05-24,CTD6,1.323
2017-05-24,CTD7,6.246
2017-05-24,CTD8,2.904
2017-05-24,CTD9,
2017-06-02,CTD1,2.223
2017-06-02,CTD10,8.1755
2017-06-02,CTD11,1.419
2017-06-02,CTD12,1.317
2017-06-02,CTD2,1.8619999999999999
2017-06-02,CTD3,0.6855
2017-06-02,CTD4,0.6795
2017-06-02,CTD5,0.8275
2017-06-02,CTD6,1.669
2017-06-02,CTD7,2.893
2017-06-02,CTD8,2.7305
2017-06-02,CTD9,
2017-06-06,CTD1,6.3375
2017-06-06,CTD10,1.1204999999999998
2017-06-06,CTD11,1.102
2017-06-06,CTD12,1.0095
2017-06-06,CTD2,1.4605
2017-06-06,CTD3,1.709
2017-06-06,CTD4,0.9664999999999999
2017-06-06,CTD5,0.8975
2017-06-06,CTD6,0.774
2017-06-06,CTD7,5.0634999999999994
2017-06-06,CTD8,1.886
2017-06-06,CTD9,
2017-06-13,CTD1,1.7625
2017-06-13,CTD10,1.6475
2017-06-13,CTD11,1.181
2017-06-13,CTD12,4.432
2017-06-13,CTD2,2.658
2017-06-13,CTD3,1.436
2017-06-13,CTD4,0.983
2017-06-13,CTD5,0.46
2017-06-13,CTD6,1.0795000000000001
2017-06-13,CTD7,4.6935
2017-06-13,CTD8,8.994
2017-06-13,CTD9,
2017-06-21,CTD1,10.929
2017-06-21,CTD10,0.9299999999999999
2017-06-21,CTD11,0.858
2017-06-21,CTD12,0.7829999999999999
2017-06-21,CTD2,1.1285
2017-06-21,CTD3,0.7244999999999999
2017-06-21,CTD4,1.1335
2017-06-21,CTD5,0.48
2017-06-21,CTD6,0.778
2017-06-21,CTD7,3.916
2017-06-21,CTD8,1.5925
2017-06-21,CTD9,
2017-06-30,CTD1,3.878
2017-06-30,CTD10,1.8105
2017-06-30,CTD11,1.354
2017-06-30,CTD12,2.3665000000000003
2017-06-30,CTD2,2.1239999999999997
2017-06-30,CTD3,1.2845
2017-06-30,CTD4,1.971
2017-06-30,CTD5,0.9450000000000001
2017-06-30,CTD6,2.4059999999999997
2017-06-30,CTD7,3.881
2017-06-30,CTD8,2.4924999999999997
2017-06-30,CTD9,
2017-07-05,CTD1,17.456000000000003
2017-07-05,CTD10,1.2905
2017-07-05,CTD11,1.434
2017-07-05,CTD12,1.271
2017-07-05,CTD2,1.9775
2017-07-05,CTD3,1.1635
2017-07-05,CTD4,1.0030000000000001
2017-07-05,CTD5,2.075
2017-07-05,CTD6,1.2835
2017-07-05,CTD7,5.396
2017-07-05,CTD8,1.5705
2017-07-05,CTD9,
2017-07-12,CTD1,1.5645
2017-07-12,CTD10,1.097
2017-07-12,CTD11,2.391
2017-07-12,CTD12,1.2029999999999998
2017-07-12,CTD2,1.8409999999999997
2017-07-12,CTD3,1.1425
2017-07-12,CTD4,1.363
2017-07-12,CTD5,1.2650000000000001
2017-07-12,CTD6,1.2974999999999999
2017-07-12,CTD7,2.2855
2017-07-12,CTD8,1.6455000000000002
2017-07-12,CTD9,
2017-07-19,CTD1,33.514
2017-07-19,CTD10,0.958
2017-07-19,CTD11,1.69
2017-07-19,CTD12,0.9975
2017-07-19,CTD2,1.5005
2017-07-19,CTD3,1.138
2017-07-19,CTD4,1.0465
2017-07-19,CTD5,0.98
2017-07-19,CTD6,0.984
2017-07-19,CTD7,3.8825000000000003
2017-07-19,CTD8,1.9064999999999999
2017-07-19,CTD9,
2017-07-26,CTD1,11.0845
2017-07-26,CTD10,0.6625000000000001
2017-07-26,CTD11,1.8
2017-07-26,CTD12,1.146
2017-07-26,CTD2,1.5314999999999999
2017-07-26,CTD3,0.851
2017-07-26,CTD4,1.3855
2017-07-26,CTD5,0.745
2017-07-26,CTD6,1.346
2017-07-26,CTD7,3.591
2017-07-26,CTD8,0.9670000000000001
2017-07-26,CTD9,
2017-08-08,CTD1,1.6
2017-08-08,CTD10,3.14
2017-08-08,CTD11,
2017-08-08,CTD12,2.485
2017-08-08,CTD2,2.13
2017-08-08,CTD3,1.59
2017-08-08,CTD4,2.32
2017-08-08,CTD5,0.995
2017-08-08,CTD6,2.515
2017-08-08,CTD7,3.07
2017-08-08,CTD8,3.5
2017-08-08,CTD9,
2017-08-16,CTD1,3.34
2017-08-16,CTD10,4.56
2017-08-16,CTD11,
2017-08-16,CTD12,4.095
2017-08-16,CTD2,4.095
2017-08-16,CTD3,3.685
2017-08-16,CTD4,3.98
2017-08-16,CTD5,2.53
2017-08-16,CTD6,4.48
2017-08-16,CTD7,10.44
2017-08-16,CTD8,5.57
2017-08-16,CTD9,
2017-08-23,CTD1,4.65
2017-08-23,CTD10,4.26
2017-08-23,CTD11,
2017-08-23,CTD12,4.53
2017-08-23,CTD2,4.11
2017-08-23,CTD3,3.53
2017-08-23,CTD4,3.46
2017-08-23,CTD5,1.7725
2017-08-23,CTD6,4.53
2017-08-23,CTD7,9.13
2017-08-23,CTD8,5.0
2017-08-23,CTD9,
2017-08-30,CTD1,86.21249999999999
2017-08-30,CTD10,6.4
2017-08-30,CTD11,6.601
2017-08-30,CTD12,6.82
2017-08-30,CTD2,6.005000000000001
2017-08-30,CTD3,5.4815000000000005
2017-08-30,CTD4,5.093
2017-08-30,CTD5,2.245
2017-08-30,CTD6,6.3655
2017-08-30,CTD7,7.691000000000001
2017-08-30,CTD8,6.095
2017-08-30,CTD9,
2017-09-06,CTD1,5.775
2017-09-06,CTD10,4.8919999999999995
2017-09-06,CTD11,5.671
2017-09-06,CTD12,7.3595
2017-09-06,CTD2,9.216000000000001
2017-09-06,CTD3,6.015499999999999
2017-09-06,CTD4,4.42
2017-09-06,CTD5,2.45
2017-09-06,CTD6,5.6005
2017-09-06,CTD7,7.897
2017-09-06,CTD8,11.614
2017-09-06,CTD9,
2017-09-11,CTD1,6.440999999999999
2017-09-11,CTD10,9.585
2017-09-11,CTD11,5.250500000000001
2017-09-11,CTD12,5.9245
2017-09-11,CTD2,3.873
2017-09-11,CTD3,2.738
2017-09-11,CTD4,2.5105
2017-09-11,CTD5,2.1950000000000003
2017-09-11,CTD6,4.4544999999999995
2017-09-11,CTD7,3.3495
2017-09-11,CTD8,5.0435
2017-09-11,CTD9,
2017-09-20,CTD1,1.76
2017-09-20,CTD10,1.53
2017-09-20,CTD11,4.88
2017-09-20,CTD12,2.485
2017-09-20,CTD2,1.315
2017-09-20,CTD3,2.86
2017-09-20,CTD4,1.41
2017-09-20,CTD5,1.8775
2017-09-20,CTD6,1.845
2017-09-20,CTD7,19.54
2017-09-20,CTD8,3.67
2017-09-20,CTD9,
2017-09-27,CTD1,4.531
2017-09-27,CTD10,5.1615
2017-09-27,CTD11,6.9145
2017-09-27,CTD12,5.141
2017-09-27,CTD2,4.868499999999999
2017-09-27,CTD3,3.7095000000000002
2017-09-27,CTD4,3.1055
2017-09-27,CTD5,2.2475
2017-09-27,CTD6,4.215
2017-09-27,CTD7,25.119500000000002
2017-09-27,CTD8,6.6915
2017-09-27,CTD9,
2017-10-04,CTD1,4.057499999999999
2017-10-04,CTD10,5.2115
2017-10-04,CTD11,8.623999999999999
2017-10-04,CTD12,6.6145
2017-10-04,CTD2,4.5205
2017-10-04,CTD3,4.351
2017-10-04,CTD4,4.8665
2017-10-04,CTD5,2.1225
2017-10-04,CTD6,5.729
2017-10-04,CTD7,6.375500000000001
2017-10-04,CTD8,5.9544999999999995
2017-10-04,CTD9,
2017-10-11,CTD1,3.4295
2017-10-11,CTD10,4.205500000000001
2017-10-11,CTD11,4.4384999999999994
2017-10-11,CTD12,4.2965
2017-10-11,CTD2,3.7205
2017-10-11,CTD3,3.7765
2017-10-11,CTD4,3.7225
2017-10-11,CTD5,1.7025000000000001
2017-10-11,CTD6,3.876
2017-10-11,CTD7,4.022
2017-10-11,CTD8,4.592
2017-10-11,CTD9,
2017-10-17,CTD1,2.996
2017-10-17,CTD10,4.4605
2017-10-17,CTD11,5.4830000000000005
2017-10-17,CTD12,5.807
2017-10-17,CTD2,3.561
2017-10-17,CTD3,3.6159999999999997
2017-10-17,CTD4,4.034
2017-10-17,CTD5,2.1149999999999998
2017-10-17,CTD6,4.6615
2017-10-17,CTD7,4.111000000000001
2017-10-17,CTD8,5.15
2017-10-17,CTD9,
2017-10-25,CTD1,32.0595
2017-10-25,CTD10,3.6790000000000003
2017-10-25,CTD11,5.1425
2017-10-25,CTD12,4.393
2017-10-25,CTD2,2.7755
2017-10-25,CTD3,2.6445
2017-10-25,CTD4,2.9195
2017-10-25,CTD5,0.98
2017-10-25,CTD6,3.436
2017-10-25,CTD7,5.5405
2017-10-25,CTD8,5.698499999999999
2017-10-25,CTD9,
2017-11-03,CTD1,2.8665
2017-11-03,CTD10,3.738
2017-11-03,CTD11,5.211
2017-11-03,CTD12,4.4295
2017-11-03,CTD2,3.2245
2017-11-03,CTD3,3.0695
2017-11-03,CTD4,3.2795
2017-11-03,CTD5,1.9225
2017-11-03,CTD6,3.505
2017-11-03,CTD7,3.1334999999999997
2017-11-03,CTD8,4.2844999999999995
2017-11-03,CTD9,
2017-11-08,CTD1,3.0115
2017-11-08,CTD10,5.563
2017-11-08,CTD11,6.935499999999999
2017-11-08,CTD12,6.33
2017-11-08,CTD2,3.84
2017-11-08,CTD3,3.417
2017-11-08,CTD4,3.2699999999999996
2017-11-08,CTD5,1.3
2017-11-08,CTD6,4.3870000000000005
2017-11-08,CTD7,4.0255
2017-11-08,CTD8,6.7989999999999995
2017-11-08,CTD9,
2017-11-15,CTD1,4.004
2017-11-15,CTD10,4.724
2017-11-15,CTD11,4.832
2017-11-15,CTD12,5.037
2017-11-15,CTD2,3.9524999999999997
2017-11-15,CTD3,3.931
2017-11-15,CTD4,3.961
2017-11-15,CTD5,3.375
2017-11-15,CTD6,4.9345
2017-11-15,CTD7,4.497999999999999
2017-11-15,CTD8,6.254
2017-11-22,CTD1,3.545
2017-11-22,CTD11,4.4645
2017-11-22,CTD12,5.131
2017-11-22,CTD2,3.808
2017-11-22,CTD3,3.9675000000000002
2017-11-22,CTD4,4.0215
2017-11-22,CTD5,1.41
2017-11-22,CTD6,5.3335
2017-11-22,CTD7,4.743
2017-11-22,CTD8,5.1445
2017-11-22,CTD9,
2017-11-28,CTD1,7.284
2017-11-28,CTD10,4.5845
2017-11-28,CTD11,4.5225
2017-11-28,CTD12,4.4655000000000005
2017-11-28,CTD2,3.841
2017-11-28,CTD3,3.7425
2017-11-28,CTD4,3.738
2017-11-28,CTD5,2.085
2017-11-28,CTD6,4.2675
2017-11-28,CTD7,6.1815
2017-11-28,CTD8,8.163499999999999
2017-11-28,CTD9,
2017-12-05,CTD1,3.2685
2017-12-05,CTD10,13.0275
2017-12-05,CTD11,6.2059999999999995
2017-12-05,CTD12,5.3745
2017-12-05,CTD2,3.54
2017-12-05,CTD3,3.6725
2017-12-05,CTD4,3.8285
2017-12-05,CTD5,1.95
2017-12-05,CTD6,4.555
2017-12-05,CTD7,3.8899999999999997
2017-12-05,CTD8,4.634
2017-12-05,CTD9,
2017-12-13,CTD1,14.188
2017-12-13,CTD10,7.226
2017-12-13,CTD11,6.409
2017-12-13,CTD12,5.031499999999999
2017-12-13,CTD2,5.7545
2017-12-13,CTD3,5.2135
2017-12-13,CTD4,4.8485
2017-12-13,CTD5,2.925
2017-12-13,CTD6,4.6485
2017-12-13,CTD7,4.3575
2017-12-13,CTD8,4.1425
2017-12-13,CTD9,
2017-12-18,CTD1,26.964000000000002
2017-12-18,CTD10,5.846
2017-12-18,CTD11,4.250500000000001
2017-12-18,CTD12,4.1195
2017-12-18,CTD2,3.5275
2017-12-18,CTD3,3.3485
2017-12-18,CTD4,3.54
2017-12-18,CTD5,2.0
2017-12-18,CTD6,3.657
2017-12-18,CTD7,3.4524999999999997
2017-12-18,CTD8,3.4210000000000003
2017-12-18,CTD9,
2017-12-26,CTD1,6.9965
2017-12-26,CTD10,3.439
2017-12-26,CTD11,3.519
2017-12-26,CTD12,4.329000000000001
2017-12-26,CTD2,3.309
2017-12-26,CTD3,3.1559999999999997
2017-12-26,CTD4,3.1479999999999997
2017-12-26,CTD5,1.215
2017-12-26,CTD6,3.8289999999999997
2017-12-26,CTD7,3.934
2017-12-26,CTD8,4.32
2017-12-26,CTD9,
2018-01-02,CTD1,2.5915
2018-01-02,CTD10,4.6865000000000006
2018-01-02,CTD11,5.8415
2018-01-02,CTD12,3.4805
2018-01-02,CTD2,2.941
2018-01-02,CTD3,2.9445
2018-01-02,CTD4,3.22
2018-01-02,CTD5,1.7675
2018-01-02,CTD6,3.274
2018-01-02,CTD7,3.8675
2018-01-02,CTD8,3.8215
2018-01-02,CTD9,
2018-01-09,CTD1,9.942
2018-01-09,CTD10,2.964
2018-01-09,CTD11,2.927
2018-01-09,CTD12,2.8275
2018-01-09,CTD2,2.4675000000000002
2018-01-09,CTD3,2.3625
2018-01-09,CTD4,2.482
2018-01-09,CTD5,1.6774999999999998
2018-01-09,CTD6,2.529
2018-01-09,CTD7,2.893
2018-01-09,CTD8,2.1985
2018-01-09,CTD9,
2018-01-17,CTD1,2.2785
2018-01-17,CTD10,2.946
2018-01-17,CTD11,2.298
2018-01-17,CTD12,19.8365
2018-01-17,CTD2,5.085500000000001
2018-01-17,CTD3,3.4135
2018-01-17,CTD4,3.056
2018-01-17,CTD5,1.195
2018-01-17,CTD6,17.011
2018-01-17,CTD7,2.5805
2018-01-17,CTD8,64.842
2018-01-17,CTD9,
2018-01-24,CTD1,1.8565
2018-01-24,CTD10,2.6235
2018-01-24,CTD11,39.638
2018-01-24,CTD12,25.0925
2018-01-24,CTD2,6.4015
2018-01-24,CTD3,2.746
2018-01-24,CTD4,2.0945
2018-01-24,CTD5,0.725
2018-01-24,CTD6,22.759999999999998
2018-01-24,CTD7,1.9805
2018-01-24,CTD8,79.3365
2018-01-24,CTD9,
2018-01-31,CTD1,6.868
2018-01-31,CTD10,14.4585
2018-01-31,CTD11,21.995
2018-01-31,CTD12,65.22449999999999
2018-01-31,CTD2,7.765
2018-01-31,CTD3,6.5875
2018-01-31,CTD4,14.4105
2018-01-31,CTD5,1.955
2018-01-31,CTD6,44.887
2018-01-31,CTD7,3.731
2018-01-31,CTD8,73.3685
2018-01-31,CTD9,
2018-02-12,CTD1,2.1375
2018-02-12,CTD10,5.225
2018-02-12,CTD11,2.03
2018-02-12,CTD12,3.449
2018-02-12,CTD2,2.447
2018-02-12,CTD3,2.3070000000000004
