Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl,dif_norm_rhown_B2_B3,dif_inv_rhown_B2_B3,dif_norm_rhown_B2_B4,dif_inv_rhown_B2_B4,dif_norm_rhown_B2_B5,dif_inv_rhown_B2_B5,dif_norm_rhown_B3_B4,dif_inv_rhown_B3_B4,dif_norm_rhown_B3_B5,dif_inv_rhown_B3_B5,dif_norm_rhown_B4_B5,dif_inv_rhown_B4_B5,dall_gitelson_rhown_B2_B3_B4,dall_gitelson_rhown_B2_B3_B5,dall_gitelson_rhown_B2_B4_B3,dall_gitelson_rhown_B2_B4_B5,dall_gitelson_rhown_B2_B5_B3,dall_gitelson_rhown_B2_B5_B4,dall_gitelson_rhown_B3_B4_B2,dall_gitelson_rhown_B3_B4_B5,dall_gitelson_rhown_B3_B5_B2,dall_gitelson_rhown_B3_B5_B4,dall_gitelson_rhown_B4_B5_B2,dall_gitelson_rhown_B4_B5_B3,dif_norm_4_bands_rhown_B2_B3_B4_B5,dif_norm_4_bands_rhown_B2_B4_B3_B5,dif_norm_4_bands_rhown_B2_B5_B3_B4,dif_norm_4_bands_rhown_B3_B4_B2_B5,dif_norm_4_bands_rhown_B3_B5_B2_B4,dif_norm_4_bands_rhown_B4_B5_B2_B3,dif_rel_4bands_rhown_B2_B3_B4_B5,dif_rel_4bands_rhown_B2_B3_B5_B4,dif_rel_4bands_rhown_B2_B4_B3_B5,dif_rel_4bands_rhown_B2_B4_B5_B3,dif_rel_4bands_rhown_B2_B5_B3_B4,dif_rel_4bands_rhown_B2_B5_B4_B3,dif_rel_4bands_rhown_B3_B2_B4_B5,dif_rel_4bands_rhown_B3_B2_B5_B4,dif_rel_4bands_rhown_B3_B4_B5_B2,dif_rel_4bands_rhown_B3_B5_B4_B2,dif_rel_4bands_rhown_B4_B2_B5_B3,dif_rel_4bands_rhown_B4_B3_B5_B2,sum_norm_3bands_rhown_B2_B4_B3,sum_norm_3bands_rhown_B3_B5_B4
2018-11-07,CTD1,4187246,695025,0.0058353785,0.008214933,0.013532375,0.0031216154,0.0025868677,0.0007190378,0.919,-0.245,47.833,0.449,-198.617,0.521,-264.838,0.625,-246.45,0.679,-312.671,0.094,-66.221,0.149,0.124,-2.688,-0.514,-3.584,-0.827,-2.025,-0.638,-2.569,-0.976,-0.544,-0.896,-0.931,0.316,0.338,0.964,0.966,0.025,-0.6,-0.222,-2.6,2.44,-1.159,2.945,0.441,0.819,4.02,4.851,0.189,-0.084,0.521,0.968
2018-11-07,CTD2,4181518,693105,0.008938264,0.0128425,0.017039465,0.0024065631,0.0017002607,0.00044881945,3.4095,-0.14,19.179,0.684,-337.664,0.766,-510.279,0.752,-356.843,0.819,-529.458,0.172,-172.615,0.046,0.033,-5.754,-0.574,-8.695,-1.228,-4.583,-0.607,-6.8,-1.274,-2.217,-2.941,-1.022,0.557,0.573,1.006,1.006,0.024,-0.662,0.047,-4.685,5.237,0.473,7.412,-0.089,0.62,6.948,9.834,0.088,0.009,0.51,0.964
2018-11-07,CTD3,4181698,695238,0.0078080003,0.01119363,0.015263399,0.002747063,0.0018799682,0.00047601786,0.514,-0.154,23.82,0.606,-274.689,0.712,-442.587,0.695,-298.509,0.781,-466.408,0.187,-167.899,0.065,0.045,-4.193,-0.516,-6.755,-1.216,-3.341,-0.561,-5.221,-1.281,-1.879,-2.563,-0.88,0.493,0.517,0.957,0.96,0.033,-0.728,0.049,-4.044,3.952,0.398,5.774,-0.098,0.679,5.388,7.874,0.122,0.012,0.527,0.952
2018-11-07,CTD4,4180266,698264,0.011670866,0.014916042,0.018298058,0.0044357227,0.0033186204,0.00086790335,1.002,-0.102,12.391,0.542,-158.4,0.636,-234.288,0.61,-170.792,0.693,-246.679,0.144,-75.888,0.055,0.041,-2.898,-0.526,-4.287,-1.039,-2.548,-0.567,-3.679,-1.094,-1.132,-1.389,-0.436,0.485,0.51,0.76,0.774,0.034,-0.521,0.067,-2.151,3.181,0.369,4.252,-0.11,0.479,3.903,5.216,0.116,0.02,0.583,0.951
2018-11-07,CTD5,4179450,700268,0.016190026,0.024206119,0.027244799,0.003439515,0.0023512328,0.00061699416,0.29,-0.059,4.608,0.751,-249.427,0.823,-383.997,0.776,-254.034,0.841,-388.605,0.188,-134.57,0.016,0.011,-6.796,-0.586,-10.462,-1.321,-6.149,-0.597,-9.407,-1.337,-3.257,-3.666,-0.525,0.702,0.712,0.896,0.9,0.021,-0.574,0.205,-4.55,6.951,2.374,10.169,-0.337,0.442,7.824,11.445,0.056,0.029,0.537,0.965
2018-11-07,CTD6,4176009,695829,0.011645201,0.017211441,0.020967184,0.0047458783,0.003309926,0.0008449451,1.625,-0.098,10.407,0.568,-152.608,0.677,-244.021,0.631,-163.016,0.727,-254.428,0.178,-91.412,0.049,0.034,-3.2,-0.505,-5.116,-1.158,-2.806,-0.54,-4.379,-1.207,-1.573,-1.917,-0.466,0.513,0.541,0.79,0.804,0.038,-0.613,0.123,-2.708,3.469,0.782,4.974,-0.216,0.521,4.226,6.059,0.118,0.034,0.575,0.944
2018-11-07,CTD7,4176724,690397,0.0048045362,0.0070237177,0.009871665,0.001853137,0.0012989932,0.00034154695,8.008000000000001,-0.169,41.075,0.582,-397.251,0.688,-627.452,0.684,-438.325,0.767,-668.527,0.176,-230.201,0.076,0.053,-3.922,-0.516,-6.194,-1.163,-3.079,-0.569,-4.696,-1.239,-1.617,-2.272,-0.903,0.463,0.488,0.963,0.966,0.033,-0.715,0.011,-3.809,3.659,0.08,5.219,-0.021,0.705,5.142,7.336,0.132,0.003,0.525,0.953
2018-11-07,CTD8,4174178,693048,0.019879857,0.028159061,0.036198635,0.010195785,0.0065854723,0.0015291823,3.785,-0.125,7.887,0.468,-62.567,0.621,-116.337,0.56,-70.454,0.692,-124.224,0.215,-53.77,0.08,0.052,-2.265,-0.412,-4.211,-1.186,-1.984,-0.464,-3.498,-1.267,-1.514,-1.946,-0.479,0.42,0.465,0.748,0.772,0.056,-0.77,0.132,-2.735,2.58,0.726,3.994,-0.263,0.64,3.316,5.135,0.18,0.048,0.596,0.922
2018-11-07,CTD9,4171106,693183,0.02091985,0.029572174,0.036751736,0.018165084,0.012055023,0.002792183,4.5305,-0.108,6.606,0.239,-21.235,0.421,-49.137,0.338,-27.841,0.506,-55.743,0.202,-27.902,0.12,0.08,-0.78,-0.256,-1.806,-0.893,-0.823,-0.336,-1.648,-1.013,-0.825,-1.025,-0.238,0.234,0.319,0.447,0.517,0.092,-0.702,0.141,-1.421,1.3,0.43,1.959,-0.264,0.579,1.616,2.434,0.286,0.087,0.72,0.889
2018-11-07,CTD10,4170388,695646,0.006288606,0.009143982,0.012269586,0.0024165784,0.0016927082,0.00044828188,8.826500000000001,-0.146,27.859,0.582,-304.447,0.688,-481.408,0.671,-332.306,0.758,-509.267,0.176,-176.961,0.067,0.047,-3.735,-0.515,-5.907,-1.163,-3.039,-0.562,-4.657,-1.231,-1.618,-2.171,-0.761,0.482,0.507,0.909,0.915,0.034,-0.682,0.045,-3.465,3.646,0.325,5.205,-0.086,0.641,4.892,6.984,0.126,0.012,0.54,0.951
2018-11-07,CTD11,4169609,700351,0.0067672594,0.010540368,0.014881408,0.003838036,0.002640943,0.0006837084,12.8805,-0.171,27.675,0.466,-165.677,0.599,-283.779,0.59,-193.352,0.699,-311.455,0.185,-118.103,0.106,0.073,-2.466,-0.438,-4.223,-1.089,-2.038,-0.511,-3.283,-1.195,-1.245,-1.758,-0.67,0.383,0.422,0.838,0.851,0.047,-0.745,0.02,-2.889,2.569,0.114,3.733,-0.041,0.724,3.627,5.271,0.187,0.007,0.566,0.936
2018-11-07,CTD12,4173438,695414,0.011378267,0.017449388,0.02030235,0.0031755983,0.0021253887,0.00056373596,2.25,-0.076,8.053,0.692,-257.593,0.783,-413.194,0.729,-265.646,0.81,-421.247,0.198,-155.601,0.026,0.017,-5.23,-0.547,-8.389,-1.312,-4.635,-0.565,-7.35,-1.338,-2.715,-3.159,-0.538,0.636,0.653,0.875,0.881,0.028,-0.635,0.19,-4.057,5.39,1.817,8.054,-0.331,0.494,6.271,9.37,0.077,0.035,0.546,0.955
2019-03-12,CTD1,4187246,695025,0.014254658,0.01872526,0.02680235,0.009325332,0.0071830996,0.0019770449,0.3705,-0.177,16.094,0.335,-53.831,0.445,-85.812,0.484,-69.925,0.577,-101.906,0.13,-31.981,0.15,0.116,-1.443,-0.387,-2.3,-0.8,-1.309,-0.502,-1.908,-0.95,-0.599,-0.857,-0.489,0.277,0.319,0.675,0.699,0.047,-0.6,-0.072,-1.723,1.74,-0.267,2.259,0.133,0.661,2.491,3.233,0.23,-0.036,0.616,0.941
2019-03-12,CTD2,4181518,693105,0.017415924,0.025056217,0.025802312,0.003904441,0.0025607292,0.0006546389,0.36,-0.015,1.154,0.73,-216.208,0.815,-350.604,0.737,-217.362,0.819,-351.758,0.208,-134.395,0.005,0.003,-5.579,-0.554,-9.046,-1.369,-5.446,-0.557,-8.814,-1.373,-3.367,-3.468,-0.115,0.746,0.757,0.793,0.803,0.026,-0.554,0.315,-3.659,6.318,3.176,9.633,-0.495,0.374,6.506,9.92,0.057,0.049,0.569,0.955
2019-03-12,CTD3,4181698,695238,0.016009187,0.022927275,0.02602021,0.0047607585,0.0031571526,0.0007843854,0.142,-0.063,5.185,0.656,-166.434,0.758,-273.125,0.691,-171.619,0.784,-278.309,0.203,-106.691,0.025,0.016,-4.331,-0.525,-7.107,-1.3,-3.935,-0.542,-6.381,-1.325,-2.446,-2.776,-0.391,0.623,0.642,0.815,0.826,0.033,-0.627,0.218,-3.426,4.695,1.796,7.079,-0.373,0.472,5.328,8.034,0.086,0.045,0.566,0.948
2019-03-12,CTD4,4180266,698264,0.007280167,0.010060642,0.013155952,0.002612768,0.0018335822,0.00047620875,0.1815,-0.133,23.386,0.588,-283.339,0.692,-445.983,0.669,-306.725,0.755,-469.369,0.175,-162.645,0.061,0.043,-3.728,-0.52,-5.867,-1.165,-3.086,-0.562,-4.722,-1.226,-1.636,-2.14,-0.696,0.497,0.522,0.886,0.893,0.034,-0.66,0.063,-3.324,3.711,0.452,5.288,-0.117,0.606,4.853,6.915,0.12,0.016,0.546,0.951
2019-03-12,CTD5,4179450,700268,0.028071167,0.039989535,0.042381883,0.005273667,0.003458177,0.0009223871,0.5,-0.029,1.412,0.767,-164.615,0.841,-264.163,0.779,-166.026,0.849,-265.575,0.208,-99.548,0.007,0.005,-6.977,-0.569,-11.196,-1.393,-6.639,-0.574,-10.62,-1.401,-3.981,-4.219,-0.274,0.757,0.767,0.854,0.86,0.022,-0.581,0.288,-4.673,7.501,3.527,11.439,-0.465,0.404,7.95,12.124,0.05,0.038,0.55,0.962
2019-03-12,CTD6,4176009,695829,0.01569092,0.022446176,0.024794599,0.003307209,0.002214929,0.0005703843,0.067,-0.05,4.22,0.743,-257.819,0.82,-406.931,0.765,-262.038,0.836,-411.15,0.198,-149.112,0.014,0.009,-6.393,-0.571,-10.09,-1.346,-5.882,-0.58,-9.229,-1.36,-3.347,-3.697,-0.425,0.709,0.72,0.871,0.877,0.023,-0.588,0.236,-4.407,6.698,2.637,10.001,-0.389,0.435,7.398,11.047,0.058,0.035,0.545,0.961
2019-03-12,CTD7,4176724,690397,0.010389199,0.014499837,0.018245727,0.0038246214,0.0027318767,0.0006828758,0.3585,-0.114,14.159,0.583,-192.497,0.683,-297.082,0.653,-206.656,0.74,-311.241,0.167,-104.585,0.054,0.039,-3.512,-0.526,-5.42,-1.136,-2.996,-0.565,-4.513,-1.19,-1.516,-1.908,-0.571,0.509,0.533,0.837,0.847,0.033,-0.605,0.08,-2.888,3.641,0.537,5.098,-0.142,0.544,4.582,6.415,0.114,0.021,0.56,0.95
2019-03-12,CTD8,4174178,693048,0.010977394,0.015437225,0.020765178,0.004647803,0.0032012896,0.0007933639,0.7464999999999999,-0.147,16.621,0.537,-150.377,0.656,-247.596,0.634,-166.998,0.733,-264.217,0.184,-97.219,0.077,0.053,-3.123,-0.481,-5.141,-1.151,-2.578,-0.535,-4.079,-1.228,-1.501,-2.019,-0.679,0.45,0.481,0.865,0.874,0.04,-0.708,0.055,-3.165,3.167,0.354,4.598,-0.107,0.656,4.26,6.185,0.147,0.016,0.555,0.943
2019-03-12,CTD9,4171106,693183,0.030344,0.040924698,0.05553522,0.033126097,0.026419466,0.006314781,0.54,-0.151,6.429,0.105,-5.753,0.215,-13.416,0.253,-12.181,0.355,-19.844,0.113,-7.663,0.213,0.17,-0.319,-0.152,-0.745,-0.444,-0.499,-0.322,-0.812,-0.657,-0.314,-0.426,-0.245,0.095,0.164,0.333,0.393,0.07,-0.517,-0.061,-0.867,0.76,-0.127,0.953,0.103,0.559,1.031,1.293,0.334,-0.049,0.768,0.924
2019-03-12,CTD10,4170388,695646,0.008547238,0.012037447,0.016215632,0.0039900853,0.0028483276,0.00073439616,0.2405,-0.148,21.405,0.502,-167.547,0.617,-268.009,0.605,-188.952,0.701,-289.414,0.167,-100.462,0.085,0.061,-2.717,-0.477,-4.346,-1.069,-2.275,-0.538,-3.484,-1.155,-1.209,-1.629,-0.611,0.422,0.455,0.821,0.834,0.04,-0.659,0.028,-2.676,2.841,0.162,3.98,-0.054,0.633,3.827,5.362,0.156,0.009,0.567,0.943
2019-03-12,CTD11,4169609,700351,0.008547238,0.012447495,0.017420491,0.00391128,0.0026951344,0.00066158484,0.879,-0.166,22.934,0.522,-175.333,0.644,-290.702,0.633,-198.267,0.732,-313.635,0.184,-115.368,0.09,0.062,-3.054,-0.473,-5.064,-1.137,-2.468,-0.534,-3.904,-1.227,-1.436,-2.01,-0.753,0.424,0.457,0.892,0.9,0.041,-0.737,0.025,-3.281,3.028,0.165,4.394,-0.052,0.71,4.237,6.149,0.16,0.008,0.548,0.943
2019-03-12,CTD12,4173438,695414,0.020500435,0.029371845,0.034973226,0.0061434284,0.003978846,0.0009869804,0.2804999999999999,-0.087,5.453,0.654,-128.729,0.761,-217.283,0.701,-134.182,0.796,-222.736,0.214,-88.554,0.033,0.022,-4.502,-0.512,-7.599,-1.335,-3.941,-0.534,-6.542,-1.368,-2.601,-3.097,-0.553,0.596,0.618,0.864,0.873,0.034,-0.704,0.192,-4.009,4.667,1.689,7.206,-0.353,0.543,5.557,8.581,0.095,0.04,0.552,0.947
2019-06-25,CTD1,4187246,695025,0.013670041,0.019724587,0.024764562,0.0099482965,0.007230925,0.0018884185,0.926,-0.113,10.318,0.329,-49.822,0.463,-87.597,0.427,-60.139,0.548,-97.915,0.158,-37.775,0.103,0.075,-1.234,-0.36,-2.169,-0.871,-1.186,-0.435,-1.931,-0.974,-0.745,-0.935,-0.293,0.306,0.36,0.55,0.591,0.061,-0.579,0.07,-1.442,1.691,0.238,2.326,-0.12,0.529,2.123,2.92,0.212,0.035,0.667,0.922
2019-06-25,CTD2,4181518,693105,0.013756651,0.019418396,0.0227062,0.007981452,0.0052968874,0.0013092328,1.6955,-0.078,7.457,0.417,-73.793,0.571,-137.293,0.48,-81.25,0.622,-144.749,0.202,-63.5,0.06,0.039,-1.676,-0.391,-3.117,-1.096,-1.578,-0.43,-2.811,-1.155,-1.233,-1.442,-0.248,0.408,0.46,0.596,0.635,0.064,-0.652,0.192,-1.854,2.2,0.821,3.314,-0.338,0.506,2.572,3.876,0.178,0.079,0.65,0.913
2019-06-25,CTD3,4181698,695238,0.013225126,0.018015524,0.02224167,0.008106628,0.005894444,0.0015099781,1.93,-0.105,10.547,0.379,-67.848,0.507,-114.144,0.466,-78.395,0.581,-124.691,0.158,-46.295,0.086,0.062,-1.509,-0.4,-2.539,-0.925,-1.412,-0.462,-2.246,-1.011,-0.834,-1.03,-0.302,0.352,0.399,0.591,0.626,0.055,-0.565,0.083,-1.551,1.957,0.313,2.692,-0.141,0.507,2.416,3.323,0.185,0.037,0.649,0.927
2019-06-25,CTD4,4180266,698264,0.01403344,0.018972956,0.020597026,0.008345527,0.0056739068,0.0013827295,1.26,-0.041,4.156,0.389,-67.118,0.54,-123.539,0.423,-71.274,0.568,-127.695,0.191,-56.421,0.035,0.024,-1.382,-0.381,-2.545,-1.031,-1.352,-0.404,-2.423,-1.066,-1.07,-1.162,-0.116,0.405,0.459,0.497,0.546,0.068,-0.55,0.241,-1.357,1.998,0.876,2.939,-0.385,0.406,2.169,3.19,0.164,0.106,0.69,0.908
2019-06-25,CTD5,4179450,700268,0.019616444,0.028172094,0.03252869,0.0074497927,0.0047022263,0.0011249927,0.53,-0.072,4.754,0.582,-98.736,0.714,-177.169,0.627,-103.49,0.747,-181.923,0.226,-78.433,0.035,0.022,-3.212,-0.464,-5.763,-1.32,-2.916,-0.487,-5.125,-1.355,-2.21,-2.551,-0.359,0.557,0.587,0.763,0.781,0.045,-0.718,0.235,-3.136,3.637,1.625,5.762,-0.43,0.523,4.199,6.653,0.12,0.062,0.587,0.931
2019-06-25,CTD6,4176009,695829,0.013985823,0.019074716,0.022741186,0.009217234,0.0063379114,0.0015750692,1.682,-0.088,8.452,0.348,-56.067,0.501,-105.355,0.423,-64.519,0.564,-113.808,0.185,-49.288,0.078,0.054,-1.275,-0.355,-2.396,-0.971,-1.231,-0.409,-2.171,-1.049,-0.94,-1.121,-0.236,0.339,0.399,0.532,0.58,0.069,-0.616,0.151,-1.519,1.791,0.542,2.604,-0.262,0.505,2.135,3.105,0.205,0.073,0.677,0.91
2019-06-25,CTD7,4176724,690397,0.015013038,0.020389587,0.023029746,0.007284446,0.0052299355,0.0013160475,2.176,-0.061,5.623,0.474,-88.234,0.592,-142.162,0.519,-93.857,0.63,-147.785,0.164,-53.928,0.041,0.029,-2.032,-0.461,-3.274,-1.036,-1.914,-0.491,-3.013,-1.077,-1.1,-1.242,-0.211,0.464,0.5,0.615,0.643,0.047,-0.507,0.167,-1.604,2.572,0.737,3.582,-0.263,0.412,2.905,4.046,0.13,0.06,0.637,0.932
2019-06-25,CTD8,4174178,693048,0.0147762755,0.02049653,0.023702687,0.008812487,0.006170785,0.0015694973,1.7,-0.073,6.599,0.399,-64.687,0.537,-113.265,0.458,-71.286,0.587,-119.865,0.176,-48.579,0.058,0.041,-1.533,-0.399,-2.685,-0.998,-1.461,-0.44,-2.457,-1.056,-0.996,-1.151,-0.214,0.391,0.441,0.558,0.598,0.06,-0.563,0.165,-1.515,2.066,0.632,2.95,-0.272,0.456,2.389,3.411,0.17,0.071,0.663,0.919
2019-06-25,CTD9,4171106,693183,0.02381074,0.03487295,0.046926685,0.024682079,0.017449271,0.0039495477,2.038,-0.147,7.366,0.171,-11.84,0.333,-28.633,0.311,-19.205,0.458,-35.999,0.172,-16.794,0.182,0.129,-0.556,-0.207,-1.344,-0.707,-0.67,-0.335,-1.255,-0.889,-0.586,-0.788,-0.286,0.158,0.243,0.425,0.495,0.088,-0.671,0.036,-1.276,1.041,0.097,1.473,-0.069,0.639,1.401,1.982,0.336,0.026,0.728,0.899
2019-06-25,CTD10,4170388,695646,0.015513715,0.022225037,0.026412943,0.00970573,0.006597133,0.0016019396,1.5185,-0.086,7.134,0.392,-58.038,0.542,-106.587,0.463,-65.172,0.6,-113.721,0.191,-48.549,0.069,0.047,-1.533,-0.383,-2.815,-1.035,-1.448,-0.43,-2.527,-1.104,-1.079,-1.282,-0.257,0.379,0.433,0.58,0.621,0.064,-0.63,0.162,-1.714,2.04,0.648,3.001,-0.283,0.509,2.425,3.567,0.187,0.071,0.656,0.914
2019-06-25,CTD11,4169609,700351,0.011790121,0.015211557,0.020042732,0.008211773,0.007110621,0.001970974,1.2685,-0.137,15.846,0.299,-56.037,0.363,-74.895,0.419,-71.883,0.476,-90.741,0.072,-18.858,0.13,0.113,-1.123,-0.398,-1.501,-0.615,-1.093,-0.511,-1.38,-0.745,-0.287,-0.378,-0.315,0.258,0.287,0.53,0.552,0.031,-0.396,-0.107,-0.966,1.498,-0.301,1.73,0.163,0.452,1.973,2.279,0.185,-0.058,0.664,0.961
2019-06-25,CTD12,4173438,695414,0.014489496,0.020198047,0.02389892,0.008537014,0.0061224964,0.0015279755,1.5990000000000002,-0.084,7.667,0.406,-67.627,0.535,-113.822,0.474,-75.294,0.592,-121.489,0.165,-46.195,0.065,0.047,-1.616,-0.414,-2.72,-0.972,-1.521,-0.461,-2.454,-1.037,-0.933,-1.104,-0.252,0.388,0.434,0.584,0.619,0.055,-0.549,0.128,-1.538,2.11,0.5,2.942,-0.211,0.466,2.496,3.481,0.166,0.054,0.652,0.926
2019-07-10,CTD1,4187246,695025,0.0162102,0.02240638,0.028463718,0.010923541,0.007874746,0.0019732486,14.757,-0.119,9.498,0.345,-46.915,0.48,-82.358,0.445,-56.413,0.567,-91.856,0.162,-35.443,0.104,0.075,-1.335,-0.369,-2.344,-0.9,-1.264,-0.444,-2.058,-1.003,-0.794,-1.009,-0.322,0.316,0.369,0.579,0.618,0.06,-0.6,0.066,-1.563,1.775,0.24,2.462,-0.117,0.549,2.254,3.127,0.211,0.032,0.655,0.923
2019-07-10,CTD2,4181518,693105,0.01663754,0.023590608,0.025562761,0.0082280515,0.0053958236,0.0013244802,0.93,-0.04,3.27,0.483,-79.146,0.628,-142.939,0.513,-82.416,0.651,-146.209,0.208,-63.793,0.027,0.018,-2.023,-0.427,-3.654,-1.176,-1.944,-0.445,-3.449,-1.203,-1.505,-1.631,-0.145,0.496,0.538,0.598,0.634,0.058,-0.602,0.267,-1.87,2.656,1.265,4.05,-0.441,0.428,2.878,4.389,0.138,0.093,0.647,0.916
2019-07-10,CTD3,4181698,695238,0.017896883,0.024686253,0.026890386,0.009340429,0.0060333856,0.0014093736,1.83,-0.043,3.32,0.451,-66.553,0.607,-125.236,0.484,-69.873,0.633,-128.556,0.215,-58.683,0.031,0.02,-1.79,-0.402,-3.368,-1.17,-1.725,-0.422,-3.174,-1.201,-1.449,-1.578,-0.143,0.466,0.515,0.571,0.613,0.064,-0.63,0.272,-1.814,2.419,1.213,3.744,-0.459,0.443,2.635,4.079,0.154,0.103,0.66,0.909
2019-07-10,CTD4,4180266,698264,0.017892592,0.024529576,0.028030725,0.009262148,0.006376336,0.0016006805,12.941,-0.067,5.092,0.452,-67.199,0.587,-116.063,0.503,-72.291,0.629,-121.155,0.185,-48.864,0.047,0.032,-1.884,-0.428,-3.253,-1.075,-1.773,-0.461,-2.972,-1.122,-1.199,-1.37,-0.224,0.444,0.487,0.607,0.641,0.055,-0.577,0.187,-1.748,2.421,0.821,3.517,-0.31,0.454,2.766,4.018,0.15,0.07,0.643,0.923
2019-07-10,CTD6,4176009,695829,0.016769173,0.023590608,0.028213289,0.009419257,0.006499734,0.0015443406,11.762,-0.089,6.945,0.429,-63.776,0.568,-111.463,0.499,-70.721,0.626,-118.408,0.183,-47.687,0.065,0.045,-1.799,-0.415,-3.145,-1.05,-1.668,-0.46,-2.793,-1.115,-1.125,-1.345,-0.29,0.408,0.454,0.625,0.658,0.056,-0.613,0.146,-1.836,2.274,0.634,3.296,-0.253,0.506,2.72,3.941,0.169,0.058,0.637,0.922
2019-07-10,CTD7,4176724,690397,0.014433345,0.020550145,0.024839709,0.007204196,0.0048885685,0.0012089573,0.0,-0.095,8.403,0.481,-90.147,0.616,-155.897,0.55,-98.55,0.671,-164.301,0.191,-65.751,0.061,0.041,-2.239,-0.441,-3.872,-1.123,-2.025,-0.482,-3.376,-1.184,-1.351,-1.633,-0.355,0.449,0.489,0.693,0.719,0.051,-0.646,0.149,-2.229,2.656,0.756,3.914,-0.265,0.53,3.21,4.731,0.154,0.052,0.611,0.928
2019-07-10,CTD8,4174178,693048,0.016682716,0.025184348,0.032058835,0.009440574,0.0060919398,0.0014228729,0.0,-0.12,8.515,0.455,-66.219,0.61,-124.444,0.545,-74.733,0.681,-132.959,0.216,-58.226,0.08,0.052,-2.123,-0.403,-3.99,-1.175,-1.882,-0.455,-3.348,-1.255,-1.466,-1.867,-0.443,0.413,0.46,0.723,0.75,0.058,-0.764,0.14,-2.595,2.478,0.738,3.84,-0.277,0.628,3.154,4.888,0.185,0.053,0.605,0.919
2019-07-10,CTD9,4171106,693183,0.025503613,0.037125736,0.050546583,0.026402341,0.0193353,0.00427221,0.0,-0.153,7.152,0.169,-10.94,0.315,-24.783,0.314,-18.092,0.447,-31.935,0.155,-13.843,0.189,0.138,-0.553,-0.212,-1.253,-0.654,-0.672,-0.35,-1.186,-0.843,-0.514,-0.7,-0.293,0.153,0.231,0.428,0.491,0.081,-0.631,0.002,-1.208,1.024,0.006,1.398,-0.004,0.629,1.394,1.903,0.329,0.002,0.725,0.908
2019-07-10,CTD10,4170388,695646,0.015513715,0.022594389,0.028072137,0.009286176,0.0063876756,0.0015376541,0.784,-0.108,8.636,0.417,-63.428,0.559,-112.293,0.503,-72.064,0.629,-120.929,0.185,-48.865,0.08,0.055,-1.781,-0.405,-3.152,-1.043,-1.628,-0.46,-2.732,-1.123,-1.104,-1.372,-0.349,0.386,0.434,0.648,0.68,0.057,-0.649,0.117,-1.962,2.206,0.514,3.206,-0.211,0.555,2.74,3.984,0.183,0.048,0.629,0.922
2019-07-10,CTD11,4169609,700351,0.013861816,0.019335933,0.026420847,0.009045271,0.006672184,0.00184365,18.54,-0.155,13.868,0.363,-58.838,0.487,-98.159,0.49,-72.706,0.597,-112.027,0.151,-39.321,0.125,0.093,-1.555,-0.393,-2.593,-0.888,-1.406,-0.485,-2.166,-1.013,-0.76,-1.039,-0.451,0.311,0.357,0.668,0.696,0.052,-0.624,-0.006,-1.822,1.885,-0.023,2.556,0.011,0.629,2.576,3.492,0.215,-0.003,0.62,0.933
2019-07-10,CTD12,4173438,695414,0.015917262,0.022663007,0.025324991,0.008615775,0.005795741,0.0014144218,0.0,-0.055,4.638,0.449,-71.941,0.593,-128.416,0.492,-76.579,0.628,-133.054,0.196,-56.474,0.04,0.027,-1.822,-0.417,-3.252,-1.106,-1.736,-0.444,-3.015,-1.146,-1.28,-1.43,-0.185,0.451,0.497,0.587,0.624,0.059,-0.592,0.222,-1.739,2.402,0.971,3.57,-0.369,0.445,2.684,3.989,0.151,0.084,0.652,0.917
2019-07-30,CTD1,4187246,695025,0.009236412,0.01056278,0.018379722,0.008277055,0.009199735,0.0029052023,1.046,-0.27,40.264,0.121,-26.144,0.069,-14.027,0.379,-66.408,0.333,-54.291,-0.053,12.117,0.333,0.37,-0.481,-0.241,-0.258,-0.116,-0.701,-0.611,-0.573,-0.449,0.128,0.223,-0.447,0.083,0.051,0.511,0.487,-0.032,-0.325,-0.537,-0.722,0.776,-1.072,0.698,0.84,0.629,1.35,1.214,0.283,-0.421,0.651,1.035
2019-07-30,CTD2,4181518,693105,0.022675414,0.03186369,0.036218643,0.0120546715,0.007904618,0.0018407943,1.287,-0.064,3.774,0.451,-51.572,0.602,-95.125,0.501,-55.345,0.642,-98.898,0.208,-43.553,0.045,0.03,-1.868,-0.408,-3.445,-1.147,-1.764,-0.437,-3.151,-1.192,-1.388,-1.577,-0.218,0.449,0.496,0.608,0.645,0.061,-0.645,0.224,-1.939,2.425,1.026,3.698,-0.388,0.481,2.756,4.204,0.16,0.085,0.645,0.914
2019-07-30,CTD3,4181698,695238,0.018754091,0.024849597,0.02941379,0.011387485,0.00855679,0.0024109439,0.714,-0.084,6.244,0.372,-47.574,0.488,-76.624,0.442,-53.818,0.549,-82.869,0.142,-29.051,0.071,0.053,-1.399,-0.407,-2.254,-0.873,-1.337,-0.461,-2.059,-0.944,-0.722,-0.854,-0.229,0.355,0.399,0.54,0.576,0.052,-0.486,0.093,-1.255,1.891,0.321,2.517,-0.147,0.432,2.239,2.979,0.167,0.043,0.668,0.931
