Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2022-02-24,CTD6,4176009,695829,0.0077185915,0.014780191,0.023013307,0.00651602,0.00411084,0.0011190785,0.0010997866,0.00043997387,0.434,-0.218,24.205,0.388,-85.81,0.565,-175.601,0.559,-110.015,0.697,-199.806,0.226,-89.791,0.158,0.1,-1.975,-0.353,-4.041,-1.144,-1.626,-0.452,-2.953,-1.302,-1.327,-2.066,-0.775,0.305,0.361,0.873,0.888,0.064,-0.943,0.011,-3.33,2.09,0.064,3.312,-0.028,0.926,3.254,5.157,0.262,0.005,0.563,0.919
2022-02-24,CTD7,4176724,690397,0.027594581,0.04453083,0.075842105,0.021964507,0.015859341,0.003814416,0.003599626,0.0013333395,2.771,-0.26,9.271,0.339,-23.072,0.475,-40.598,0.551,-32.343,0.654,-49.869,0.161,-17.526,0.204,0.147,-1.75,-0.366,-3.079,-0.892,-1.44,-0.513,-2.221,-1.095,-0.78,-1.329,-0.828,0.246,0.293,0.892,0.902,0.051,-0.798,-0.135,-2.755,1.818,-0.645,2.518,0.318,0.981,3.097,4.289,0.284,-0.067,0.552,0.938
2022-02-24,CTD8,4174178,693048,0.008796534,0.020159384,0.03130486,0.0069333497,0.0041526435,0.0010917921,0.0010663238,0.00041537837,0.597,-0.217,17.661,0.488,-94.626,0.658,-191.206,0.637,-112.287,0.766,-208.867,0.251,-96.58,0.122,0.073,-2.962,-0.393,-5.986,-1.326,-2.264,-0.466,-4.211,-1.448,-1.947,-3.023,-1.005,0.373,0.419,1.002,1.002,0.054,-1.026,0.045,-4.631,2.775,0.339,4.633,-0.117,0.954,4.309,7.195,0.211,0.015,0.526,0.927
2022-02-24,CTD9,4171106,693183,0.012254166,0.023697723,0.04948605,0.022425467,0.021902226,0.0059401114,0.005809269,0.002183457,1.247,-0.352,21.99,0.028,-2.394,0.039,-3.459,0.376,-24.384,0.386,-25.45,0.012,-1.065,0.493,0.482,-0.118,-0.052,-0.171,-0.078,-0.578,-0.534,-0.603,-0.571,-0.025,-0.053,-0.582,0.018,0.025,0.593,0.598,0.007,-0.545,-0.498,-1.203,0.614,-1.125,0.629,1.064,1.112,1.282,1.313,0.504,-0.471,0.63,0.993
2022-02-24,CTD10,4170388,695646,0.0061997203,0.015842337,0.027408034,0.006979131,0.0040964014,0.001082853,0.0010605915,0.00042231687,1.178,-0.267,26.636,0.388,-80.162,0.589,-180.995,0.594,-106.799,0.74,-207.631,0.26,-100.832,0.186,0.109,-2.197,-0.328,-4.961,-1.263,-1.692,-0.437,-3.289,-1.449,-1.597,-2.764,-1.044,0.281,0.342,1.025,1.021,0.067,-1.126,-0.009,-4.421,2.12,-0.06,3.613,0.026,1.143,3.669,6.25,0.291,-0.004,0.528,0.916
2022-02-24,CTD11,4169609,700351,0.004585378,0.010959027,0.020359712,0.0071095377,0.0047604875,0.0013410014,0.001300965,0.00051979825,0.7050000000000001,-0.3,42.132,0.213,-49.407,0.394,-118.814,0.482,-91.54,0.621,-160.946,0.198,-69.406,0.3,0.201,-1.006,-0.235,-2.419,-0.845,-1.003,-0.436,-1.764,-1.144,-0.761,-1.413,-0.792,0.153,0.226,0.843,0.863,0.075,-0.955,-0.131,-2.735,1.308,-0.562,1.953,0.364,1.188,2.429,3.628,0.415,-0.085,0.577,0.914
2022-02-24,CTD12,4173438,695414,0.0037287434,0.009969047,0.016324848,0.0029896793,0.001794591,0.0004621362,0.00044832597,0.00017659015,0.4679999999999999,-0.242,39.054,0.539,-234.174,0.695,-456.92,0.69,-273.228,0.802,-495.974,0.25,-222.746,0.117,0.07,-3.823,-0.42,-7.459,-1.366,-2.724,-0.49,-4.944,-1.483,-2.221,-3.636,-1.328,0.385,0.423,1.134,1.121,0.045,-1.055,0.01,-5.762,3.225,0.095,5.372,-0.028,1.037,5.28,8.797,0.19,0.003,0.493,0.938
2022-07-14,CTD1,4187246,695025,0.011846662,0.018294873,0.028485822,0.009790373,0.008351864,0.0024177874,0.0023038283,0.0008971927,0.6615,-0.218,19.555,0.303,-47.481,0.373,-65.074,0.488,-67.036,0.547,-84.629,0.079,-17.593,0.191,0.163,-1.353,-0.397,-1.854,-0.637,-1.226,-0.56,-1.548,-0.829,-0.322,-0.501,-0.562,0.231,0.26,0.702,0.717,0.031,-0.53,-0.211,-1.542,1.575,-0.719,1.847,0.385,0.704,2.453,2.876,0.242,-0.113,0.6,0.962
2022-07-14,CTD2,4181518,693105,0.01032685,0.017406514,0.022639185,0.005086547,0.003164244,0.00085342623,0.00082083244,0.000333347,0.6585000000000001,-0.131,13.279,0.548,-139.147,0.692,-258.581,0.633,-152.426,0.755,-271.86,0.233,-119.434,0.068,0.042,-3.15,-0.44,-5.854,-1.315,-2.653,-0.482,-4.732,-1.383,-2.079,-2.704,-0.634,0.477,0.514,0.853,0.866,0.048,-0.839,0.147,-3.733,3.282,1.05,5.276,-0.307,0.679,4.269,6.862,0.152,0.043,0.562,0.931
2022-07-14,CTD3,4181698,695238,0.013781903,0.018946704,0.020027904,0.005130254,0.0035536075,0.0010024082,0.0009632509,0.00038264427,0.4445,-0.028,2.849,0.574,-142.142,0.684,-228.625,0.592,-144.992,0.699,-231.474,0.182,-86.482,0.015,0.01,-2.847,-0.505,-4.579,-1.173,-2.747,-0.515,-4.386,-1.188,-1.639,-1.732,-0.125,0.586,0.612,0.662,0.684,0.04,-0.498,0.253,-1.943,3.516,1.428,5.076,-0.387,0.364,3.716,5.365,0.093,0.069,0.618,0.937
2022-07-14,CTD4,4180266,698264,0.01125225,0.017307542,0.019351574,0.005051452,0.003418016,0.0009861432,0.0009543754,0.0003802872,0.4915,-0.056,6.103,0.548,-140.185,0.67,-234.789,0.586,-146.287,0.7,-240.892,0.193,-94.605,0.031,0.021,-2.713,-0.479,-4.544,-1.186,-2.532,-0.5,-4.169,-1.217,-1.637,-1.831,-0.241,0.538,0.569,0.69,0.713,0.045,-0.584,0.218,-2.235,3.25,1.233,4.803,-0.36,0.441,3.633,5.37,0.115,0.064,0.61,0.933
2022-07-14,CTD5,4179450,700268,0.019772366,0.030513566,0.0402035,0.008037224,0.005113359,0.0013351239,0.0012818218,0.0004951508,0.5375000000000001,-0.137,7.899,0.583,-91.649,0.713,-162.794,0.667,-99.548,0.774,-170.693,0.222,-71.145,0.063,0.04,-3.685,-0.469,-6.545,-1.308,-3.038,-0.509,-5.208,-1.372,-2.171,-2.86,-0.737,0.496,0.527,0.903,0.91,0.041,-0.813,0.123,-4.066,3.669,0.965,5.768,-0.254,0.681,4.835,7.599,0.136,0.032,0.545,0.939
2022-07-14,CTD6,4176009,695829,0.019565988,0.027324347,0.03258211,0.008988769,0.006004982,0.0016143267,0.0015596915,0.00060736906,0.7055,-0.088,5.906,0.505,-74.653,0.64,-129.931,0.568,-80.558,0.689,-135.837,0.199,-55.278,0.053,0.035,-2.432,-0.448,-4.233,-1.168,-2.201,-0.484,-3.712,-1.221,-1.51,-1.801,-0.351,0.475,0.513,0.708,0.732,0.05,-0.658,0.171,-2.386,2.856,0.926,4.274,-0.304,0.524,3.405,5.097,0.145,0.056,0.606,0.928
2022-07-14,CTD7,4176724,690397,0.026291732,0.039112158,0.058243915,0.015407845,0.0109186955,0.0028065487,0.0026608806,0.001015144,1.8245,-0.197,8.398,0.435,-39.335,0.564,-66.019,0.582,-47.733,0.684,-74.417,0.171,-26.684,0.129,0.092,-2.291,-0.429,-3.845,-1.017,-1.867,-0.521,-2.911,-1.147,-1.044,-1.554,-0.727,0.343,0.383,0.856,0.868,0.046,-0.74,-0.037,-2.796,2.351,-0.198,3.318,0.078,0.781,3.501,4.94,0.206,-0.015,0.56,0.939
2022-07-14,CTD8,4174178,693048,0.018890949,0.028444612,0.0389898,0.0101417815,0.006893724,0.0018770451,0.001789115,0.000699008,0.971,-0.156,9.508,0.474,-63.446,0.61,-109.903,0.587,-72.954,0.7,-119.412,0.191,-46.457,0.096,0.066,-2.474,-0.437,-4.285,-1.115,-2.075,-0.503,-3.397,-1.211,-1.321,-1.811,-0.619,0.399,0.439,0.816,0.832,0.048,-0.742,0.05,-2.851,2.628,0.282,3.866,-0.1,0.691,3.602,5.299,0.18,0.018,0.572,0.934
2022-07-14,CTD9,4171106,693183,0.017701106,0.0247804,0.039841305,0.017354773,0.019694002,0.00575627,0.00565938,0.002151247,0.873,-0.233,15.255,0.176,-17.267,0.114,-10.422,0.393,-32.521,0.338,-25.677,-0.063,6.844,0.265,0.3,-0.688,-0.34,-0.415,-0.181,-0.806,-0.64,-0.636,-0.446,0.17,0.273,-0.407,0.125,0.089,0.506,0.478,-0.036,-0.259,-0.513,-0.595,0.934,-1.037,0.823,0.727,0.473,1.501,1.323,0.206,-0.359,0.652,1.041
2022-07-14,CTD10,4170388,695646,0.011579369,0.021333253,0.030296654,0.007808964,0.005111102,0.0013377328,0.0012837229,0.00050191657,0.786,-0.174,13.868,0.464,-81.183,0.613,-148.777,0.59,-95.051,0.711,-162.646,0.209,-67.595,0.108,0.071,-2.46,-0.415,-4.507,-1.162,-2.028,-0.486,-3.47,-1.27,-1.442,-2.048,-0.694,0.382,0.426,0.85,0.864,0.052,-0.824,0.05,-3.196,2.563,0.294,3.916,-0.108,0.766,3.64,5.562,0.197,0.018,0.564,0.929
2022-07-14,CTD11,4169609,700351,0.008849729,0.014044475,0.018291742,0.005442976,0.004039167,0.0011493096,0.0011371436,0.00047049156,0.7010000000000001,-0.131,16.533,0.441,-112.521,0.553,-176.373,0.541,-129.054,0.638,-192.906,0.148,-63.853,0.09,0.067,-2.058,-0.454,-3.226,-0.96,-1.812,-0.521,-2.709,-1.05,-0.897,-1.168,-0.448,0.385,0.422,0.711,0.731,0.043,-0.58,0.026,-1.948,2.359,0.116,3.18,-0.045,0.56,3.073,4.141,0.167,0.01,0.603,0.941
2022-07-14,CTD12,4173438,695414,0.01835674,0.027435394,0.03678639,0.009583662,0.006728715,0.0018207089,0.0017477595,0.00067939924,0.8405,-0.146,9.265,0.482,-67.895,0.606,-112.168,0.587,-77.16,0.691,-121.433,0.175,-44.273,0.089,0.062,-2.498,-0.457,-4.126,-1.075,-2.117,-0.519,-3.332,-1.164,-1.215,-1.629,-0.573,0.41,0.447,0.796,0.812,0.044,-0.678,0.044,-2.604,2.68,0.239,3.817,-0.083,0.639,3.593,5.118,0.166,0.015,0.576,0.938
2022-07-29,CTD3,4181698,695238,0.008306385,0.015469375,0.021775657,0.0055690175,0.003633828,0.00096969225,0.0009432881,0.00037369225,0.655,-0.169,18.721,0.471,-114.921,0.62,-210.548,0.593,-133.642,0.714,-229.269,0.21,-95.627,0.104,0.068,-2.502,-0.418,-4.585,-1.173,-2.067,-0.486,-3.547,-1.277,-1.479,-2.082,-0.685,0.39,0.433,0.848,0.862,0.052,-0.822,0.058,-3.215,2.611,0.347,4.001,-0.125,0.755,3.675,5.632,0.193,0.021,0.565,0.929
2022-08-03,CTD1,4187246,695025,0.014412356,0.019921279,0.028610498,0.0108904345,0.008936902,0.0025369585,0.002476041,0.0009829885,0.3974999999999999,-0.179,15.245,0.293,-41.626,0.381,-61.698,0.449,-56.871,0.524,-76.943,0.099,-20.072,0.166,0.136,-1.191,-0.372,-1.765,-0.672,-1.133,-0.508,-1.533,-0.838,-0.4,-0.574,-0.438,0.241,0.278,0.614,0.639,0.04,-0.522,-0.124,-1.372,1.517,-0.398,1.848,0.218,0.616,2.179,2.655,0.234,-0.068,0.635,0.951
2022-08-03,CTD2,4181518,693105,0.015496502,0.020076364,0.022624323,0.0057074325,0.0039950265,0.0011266937,0.0010997866,0.00044364354,0.598,-0.06,5.61,0.557,-125.4,0.668,-200.501,0.597,-131.01,0.7,-206.111,0.176,-75.101,0.032,0.022,-2.837,-0.501,-4.536,-1.144,-2.63,-0.523,-4.138,-1.176,-1.508,-1.699,-0.263,0.54,0.568,0.703,0.723,0.04,-0.541,0.187,-2.146,3.341,1.061,4.773,-0.302,0.427,3.765,5.379,0.108,0.053,0.604,0.94
2022-08-03,CTD3,4181698,695238,0.015373104,0.019890351,0.023346614,0.007945132,0.0058376915,0.0016855731,0.0016473205,0.0006701586,0.736,-0.08,7.443,0.429,-75.588,0.546,-121.025,0.492,-83.03,0.6,-128.468,0.153,-45.437,0.059,0.043,-1.765,-0.441,-2.826,-0.962,-1.652,-0.485,-2.555,-1.021,-0.904,-1.061,-0.251,0.409,0.449,0.599,0.629,0.049,-0.509,0.117,-1.496,2.253,0.469,3.067,-0.187,0.439,2.645,3.6,0.149,0.047,0.644,0.933
2022-08-03,CTD4,4180266,698264,0.01754579,0.022893561,0.026395164,0.008580643,0.006945522,0.0019648576,0.0018879203,0.00074900006,0.7250000000000001,-0.071,5.795,0.455,-72.861,0.534,-100.297,0.509,-78.656,0.583,-106.092,0.105,-27.436,0.05,0.04,-1.923,-0.506,-2.647,-0.861,-1.801,-0.546,-2.429,-0.91,-0.628,-0.724,-0.226,0.429,0.456,0.597,0.618,0.033,-0.368,0.058,-1.132,2.405,0.22,2.971,-0.082,0.344,2.773,3.426,0.112,0.022,0.639,0.953
2022-08-03,CTD5,4179450,700268,0.025243236,0.034374364,0.042693116,0.010313585,0.0073027913,0.0018844412,0.0017926799,0.0006887697,0.515,-0.108,5.668,0.538,-67.868,0.65,-107.842,0.611,-73.537,0.708,-113.511,0.171,-39.974,0.058,0.041,-2.897,-0.496,-4.604,-1.112,-2.528,-0.537,-3.902,-1.171,-1.374,-1.707,-0.472,0.481,0.511,0.777,0.792,0.039,-0.607,0.097,-2.513,3.162,0.568,4.465,-0.17,0.534,3.927,5.546,0.129,0.029,0.58,0.943
2022-08-03,CTD6,4176009,695829,0.014542224,0.020394027,0.02652965,0.008701483,0.006547335,0.0018504787,0.001797146,0.0007207106,0.891,-0.131,11.34,0.402,-65.889,0.514,-103.7,0.506,-77.229,0.604,-115.04,0.141,-37.811,0.099,0.074,-1.748,-0.431,-2.751,-0.902,-1.575,-0.506,-2.346,-1.001,-0.771,-1.003,-0.402,0.353,0.393,0.662,0.687,0.046,-0.56,0.016,-1.708,2.097,0.066,2.787,-0.028,0.548,2.728,3.625,0.18,0.007,0.62,0.939
2022-08-03,CTD7,4176724,690397,0.024863254,0.038421627,0.06112633,0.016940353,0.012180499,0.0031100216,0.0029366228,0.0011126874,2.458,-0.228,9.667,0.388,-33.004,0.519,-56.071,0.566,-42.671,0.668,-65.739,0.163,-23.068,0.164,0.118,-2.017,-0.402,-3.427,-0.95,-1.639,-0.52,-2.526,-1.114,-0.886,-1.41,-0.78,0.293,0.336,0.873,0.884,0.048,-0.762,-0.09,-2.75,2.069,-0.454,2.877,0.2,0.872,3.291,4.577,0.242,-0.04,0.556,0.939
2022-08-03,CTD8,4174178,693048,0.015305701,0.025811292,0.042457417,0.014590141,0.01087645,0.0029952284,0.0028947776,0.0011238821,1.7095,-0.244,15.19,0.278,-29.797,0.407,-53.199,0.488,-44.986,0.592,-68.389,0.146,-23.402,0.222,0.165,-1.265,-0.324,-2.259,-0.776,-1.161,-0.489,-1.765,-0.998,-0.604,-0.994,-0.654,0.21,0.262,0.76,0.782,0.054,-0.734,-0.138,-2.135,1.513,-0.537,2.029,0.303,0.899,2.489,3.338,0.309,-0.078,0.592,0.935
2022-08-03,CTD9,4171106,693183,0.017438399,0.0244185,0.04016945,0.016933635,0.019495843,0.005593412,0.005499893,0.002084939,1.526,-0.244,16.058,0.181,-18.102,0.112,-10.34,0.407,-34.16,0.346,-26.398,-0.07,7.761,0.272,0.313,-0.727,-0.353,-0.415,-0.175,-0.834,-0.666,-0.645,-0.447,0.19,0.312,-0.432,0.125,0.086,0.529,0.5,-0.04,-0.261,-0.543,-0.618,0.957,-1.12,0.831,0.776,0.494,1.574,1.367,0.208,-0.377,0.64,1.045
2022-08-03,CTD10,4170388,695646,0.012363583,0.019880049,0.027442588,0.0076310253,0.0056600124,0.0015837402,0.0015535067,0.000624528,1.0815,-0.16,13.862,0.445,-80.742,0.557,-126.376,0.565,-94.604,0.658,-140.238,0.148,-45.634,0.106,0.078,-2.216,-0.457,-3.468,-0.964,-1.881,-0.535,-2.788,-1.07,-0.907,-1.252,-0.569,0.37,0.405,0.776,0.792,0.042,-0.624,-0.017,-2.243,2.399,-0.084,3.234,0.032,0.639,3.311,4.465,0.178,-0.007,0.581,0.944
2022-08-03,CTD11,4169609,700351,0.010365986,0.014864576,0.019130405,0.006297622,0.0048839045,0.0014415819,0.0014151614,0.0005784207,0.8454999999999999,-0.125,15.001,0.405,-91.516,0.505,-137.48,0.505,-106.517,0.593,-152.481,0.126,-45.964,0.094,0.073,-1.751,-0.447,-2.63,-0.866,-1.583,-0.52,-2.267,-0.96,-0.683,-0.879,-0.382,0.357,0.393,0.65,0.673,0.042,-0.512,0.001,-1.557,2.105,0.006,2.714,-0.002,0.511,2.709,3.493,0.168,0.001,0.623,0.944
2022-08-03,CTD12,4173438,695414,0.022668563,0.033596255,0.053089827,0.018844638,0.015480957,0.0042557567,0.0040560206,0.0015502302,1.1685,-0.225,10.929,0.281,-23.3,0.369,-34.83,0.476,-34.229,0.548,-45.759,0.098,-11.53,0.206,0.169,-1.237,-0.361,-1.849,-0.656,-1.15,-0.53,-1.537,-0.862,-0.387,-0.612,-0.568,0.215,0.252,0.698,0.717,0.039,-0.584,-0.189,-1.647,1.491,-0.647,1.815,0.363,0.759,2.356,2.868,0.269,-0.106,0.605,0.953
2022-09-07,CTD1,4187246,695025,0.0069248225,0.011875691,0.019574871,0.008030611,0.0077966936,0.0023372087,0.0023118637,0.0009207068,2.8975,-0.245,33.12,0.193,-40.318,0.207,-44.054,0.418,-73.438,0.43,-77.174,0.015,-3.736,0.266,0.258,-0.789,-0.314,-0.862,-0.354,-0.872,-0.573,-0.916,-0.62,-0.044,-0.073,-0.486,0.14,0.148,0.587,0.592,0.007,-0.423,-0.364,-1.032,1.081,-0.914,1.113,0.618,0.677,1.781,1.834,0.278,-0.246,0.633,0.992
2022-09-07,CTD2,4181518,693105,0.0035688991,0.008821809,0.01556035,0.0032908802,0.0020031137,0.00051506696,0.0004993222,0.00019732512,2.468,-0.276,49.09,0.457,-190.515,0.63,-385.867,0.651,-239.604,0.772,-434.957,0.243,-195.353,0.162,0.098,-2.964,-0.382,-6.004,-1.27,-2.114,-0.48,-3.837,-1.431,-1.723,-3.04,-1.273,0.315,0.362,1.133,1.119,0.053,-1.076,-0.042,-5.087,2.552,-0.324,4.193,0.121,1.155,4.501,7.395,0.244,-0.016,0.497,0.932
2022-09-07,CTD3,4181698,695238,0.003233479,0.007951172,0.012973878,0.0026518847,0.0016299521,0.00042137722,0.00040859112,0.00016168406,1.681,-0.24,48.69,0.5,-251.323,0.66,-487.747,0.661,-300.012,0.777,-536.437,0.239,-236.425,0.129,0.079,-3.261,-0.41,-6.328,-1.293,-2.385,-0.489,-4.265,-1.423,-1.88,-3.067,-1.173,0.363,0.405,1.077,1.07,0.049,-1.014,-0.002,-4.961,2.873,-0.014,4.674,0.005,1.017,4.687,7.626,0.208,-0.001,0.507,0.935
2022-09-07,CTD4,4180266,698264,0.0047804643,0.009671945,0.015571203,0.0037284673,0.0023974064,0.0006402,0.000622546,0.00025003805,0.5425,-0.234,39.171,0.444,-164.815,0.603,-313.726,0.614,-203.986,0.733,-352.896,0.217,-148.911,0.146,0.094,-2.566,-0.395,-4.885,-1.17,-1.973,-0.489,-3.413,-1.316,-1.44,-2.319,-0.963,0.331,0.377,0.981,0.983,0.053,-0.934,-0.022,-3.901,2.44,-0.142,3.795,0.055,0.967,3.928,6.11,0.232,-0.008,0.531,0.931
2022-09-07,CTD5,4179450,700268,0.004182692,0.009833357,0.014472371,0.0026397042,0.001603553,0.00041165904,0.00039867184,0.0001570116,0.5275,-0.191,32.597,0.577,-277.136,0.72,-521.921,0.691,-309.733,0.801,-554.518,0.244,-244.785,0.086,0.052,-4.011,-0.444,-7.553,-1.378,-3.046,-0.497,-5.453,-1.464,-2.407,-3.543,-1.093,0.447,0.481,1.035,1.032,0.043,-0.967,0.072,-5.3,3.614,0.65,5.95,-0.174,0.864,5.32,8.757,0.158,0.019,0.513,0.939
2022-09-07,CTD6,4176009,695829,0.008895147,0.015727587,0.021304438,0.0053591426,0.0037470176,0.0010605847,0.0010410375,0.00041904935,0.858,-0.151,16.644,0.492,-123.014,0.615,-203.296,0.598,-139.658,0.701,-219.94,0.177,-80.282,0.089,0.062,-2.621,-0.461,-4.331,-1.089,-2.196,-0.523,-3.459,-1.179,-1.263,-1.71,-0.612,0.414,0.449,0.819,0.833,0.044,-0.692,0.039,-2.751,2.759,0.222,3.946,-0.076,0.655,3.737,5.345,0.165,0.013,0.569,0.94
2022-09-07,CTD7,4176724,690397,0.026270814,0.04513873,0.088347435,0.03741301,0.028466485,0.007311734,0.006856724,0.0025196183,5.734999999999999,-0.324,10.835,0.094,-4.575,0.227,-12.975,0.405,-15.41,0.513,-23.81,0.136,-8.4,0.405,0.308,-0.404,-0.13,-1.146,-0.485,-0.696,-0.439,-1.075,-0.891,-0.379,-0.742,-0.656,0.066,0.133,0.692,0.725,0.067,-0.803,-0.25,-1.897,0.884,-0.776,1.162,0.643,1.196,1.731,2.275,0.507,-0.207,0.618,0.929
2022-09-07,CTD8,4174178,693048,0.019143147,0.03453755,0.06282174,0.02163673,0.01566914,0.00401097,0.003819512,0.0014438792,2.958,-0.291,13.036,0.23,-17.264,0.376,-34.866,0.488,-30.3,0.601,-47.902,0.16,-17.602,0.282,0.204,-1.085,-0.271,-2.19,-0.754,-1.046,-0.475,-1.654,-1.036,-0.608,-1.106,-0.758,0.164,0.223,0.82,0.839,0.061,-0.831,-0.174,-2.413,1.347,-0.699,1.86,0.438,1.095,2.45,3.383,0.377,-0.109,0.577,0.929
2022-09-07,CTD9,4171106,693183,0.012857424,0.016625442,0.02790358,0.012790922,0.016131729,0.004915,0.0048669986,0.0018671667,2.476,-0.253,24.311,0.13,-18.032,0.015,-1.841,0.371,-42.343,0.267,-26.152,-0.116,16.191,0.311,0.392,-0.503,-0.291,-0.051,-0.024,-0.704,-0.683,-0.435,-0.335,0.269,0.452,-0.39,0.087,0.012,0.461,0.4,-0.075,-0.197,-0.665,-0.43,0.722,-1.151,0.572,0.885,0.417,1.211,0.96,0.191,-0.512,0.661,1.082
2022-09-07,CTD10,4170388,695646,0.0037250342,0.009291187,0.017157042,0.003867985,0.0023892438,0.00063222944,0.00061382074,0.00024389345,0.8425,-0.297,49.344,0.412,-150.904,0.591,-310.914,0.632,-200.247,0.756,-360.257,0.236,-160.01,0.191,0.118,-2.589,-0.361,-5.334,-1.203,-1.861,-0.478,-3.347,-1.393,-1.487,-2.745,-1.257,0.277,0.328,1.138,1.122,0.056,-1.077,-0.076,-4.779,2.263,-0.547,3.663,0.228,1.229,4.179,6.765,0.277,-0.032,0.498,0.93
2022-09-07,CTD11,4169609,700351,0.0037275066,0.009039629,0.015922,0.003268927,0.0020081562,0.0005146005,0.0004974902,0.00019732512,0.2025,-0.276,47.818,0.469,-195.287,0.636,-387.345,0.659,-243.105,0.776,-435.163,0.239,-192.058,0.156,0.096,-3.109,-0.392,-6.167,-1.266,-2.198,-0.488,-3.934,-1.423,-1.736,-3.058,-1.304,0.322,0.366,1.145,1.13,0.051,-1.06,-0.047,-5.163,2.639,-0.369,4.296,0.134,1.147,4.649,7.567,0.235,-0.017,0.493,0.934
2022-09-07,CTD12,4173438,695414,0.0073286383,0.017017566,0.02780742,0.006144423,0.00390995,0.0010019258,0.00097363716,0.00038244724,1.2145,-0.241,22.801,0.469,-103.986,0.626,-196.995,0.638,-126.788,0.753,-219.796,0.222,-93.009,0.14,0.089,-2.892,-0.407,-5.478,-1.21,-2.158,-0.496,-3.74,-1.351,-1.583,-2.586,-1.073,0.343,0.386,1.035,1.032,0.05,-0.96,-0.024,-4.342,2.629,-0.173,4.131,0.063,0.998,4.296,6.751,0.22,-0.009,0.517,0.934
2022-09-27,CTD1,4187246,695025,0.005063532,0.0091113215,0.01586122,0.005670177,0.004527051,0.0012784201,0.0012592345,0.0005162776,0.675,-0.27,46.707,0.233,-66.608,0.336,-111.141,0.473,-113.314,0.556,-157.847,0.112,-44.533,0.265,0.211,-1.056,-0.302,-1.763,-0.63,-1.032,-0.513,-1.438,-0.895,-0.406,-0.706,-0.662,0.169,0.213,0.747,0.767,0.046,-0.678,-0.224,-1.897,1.321,-0.785,1.655,0.488,0.942,2.3,2.881,0.337,-0.139,0.592,0.947
2022-09-27,CTD2,4181518,693105,0.0073286383,0.012277108,0.017792642,0.0053657116,0.0038876946,0.0011207057,0.0011035721,0.00045154864,0.75,-0.183,25.249,0.392,-104.916,0.519,-175.769,0.537,-130.166,0.641,-201.019,0.16,-70.853,0.135,0.098,-1.867,-0.408,-3.127,-0.943,-1.598,-0.506,-2.468,-1.079,-0.87,-1.261,-0.596,0.319,0.362,0.769,0.788,0.049,-0.69,-0.035,-2.289,2.07,-0.158,2.856,0.069,0.725,2.999,4.14,0.219,-0.015,0.587,0.936
2022-09-27,CTD3,4181698,695238,0.0047820304,0.010517542,0.017328974,0.003939859,0.002598199,0.0006926707,0.00067335286,0.00026897062,0.77,-0.245,37.372,0.455,-158.737,0.604,-289.803,0.63,-196.109,0.739,-327.175,0.205,-131.066,0.147,0.097,-2.751,-0.412,-5.022,-1.142,-2.063,-0.51,-3.441,-1.289,-1.378,-2.271,-1.042,0.33,0.372,1.021,1.019,0.048,-0.909,-0.053,-4.0,2.52,-0.35,3.821,0.131,0.988,4.151,6.295,0.225,-0.02,0.519,0.937
