Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2018-10-03,CTD1,4187246,695025,0.013076198,0.018477952,0.026004786,0.0080234455,0.0062600914,0.0015551585,0.0015473762,0.0006161006,1.0225
2018-10-03,CTD2,4181518,693105,0.015007895,0.020643054,0.024983855,0.005613701,0.004023771,0.0009529027,0.0009507231,0.0003686395,17.9125
2018-10-03,CTD3,4181698,695238,0.0121410405,0.017509446,0.020801565,0.003846702,0.002633237,0.00064496946,0.00063688104,0.00024758198,2.5005
2018-10-03,CTD4,4180266,698264,0.009870307,0.013005342,0.0151527105,0.004205933,0.0038323454,0.00093750475,0.00091664074,0.00035664492,0.305
2018-10-03,CTD5,4179450,700268,0.02066868,0.029551383,0.032887664,0.0056391084,0.003741865,0.0009304676,0.0009035511,0.0003517703,0.2
2018-10-03,CTD6,4176009,695829,0.015742106,0.022341395,0.027790228,0.0068534524,0.004677355,0.0011356665,0.0011263632,0.00044028505,2.6185
2018-10-03,CTD7,4176724,690397,0.009348035,0.01357577,0.018218156,0.0036577438,0.0026766032,0.00061717577,0.00061614637,0.00023663482,10.226
2018-10-03,CTD8,4174178,693048,0.02275233,0.03196985,0.041616015,0.01463713,0.009891039,0.0025432485,0.0025613036,0.0010103432,5.193
2018-10-03,CTD9,4171106,693183,0.024870997,0.033887524,0.046655595,0.023406465,0.018367074,0.0051133106,0.005116296,0.0020155797,2.6765
2018-10-03,CTD10,4170388,695646,0.016360583,0.022147184,0.027862862,0.008305581,0.0057289125,0.0014737534,0.0014688376,0.0005837651,0.8424999999999999
2018-10-03,CTD11,4169609,700351,0.012026029,0.017592683,0.022453433,0.0064033186,0.0044930642,0.0011149992,0.0011038554,0.0004355619,0.565
2018-10-03,CTD12,4173438,695414,0.01622725,0.023897594,0.030814875,0.008365678,0.0056010853,0.001358377,0.0013528639,0.0005330501,2.3595
2018-11-07,CTD1,4187246,695025,0.006666965,0.009515407,0.0153697645,0.0036791037,0.0034406073,0.0008047371,0.00080887857,0.00030326648,0.919
2018-11-07,CTD2,4181518,693105,0.009618254,0.014273099,0.018139767,0.0030326499,0.0021675727,0.0005181833,0.0004973472,0.00019218451,3.4095
2018-11-07,CTD3,4181698,695238,0.007698556,0.0113816075,0.014786566,0.0026220363,0.0019164402,0.00044794465,0.00043601333,0.00017046175,0.514
2018-11-07,CTD4,4180266,698264,0.009298094,0.012284556,0.016243525,0.003698217,0.0028527107,0.0007122342,0.0007033042,0.0002697868,1.002
2018-11-07,CTD5,4179450,700268,0.018823363,0.02784334,0.028860645,0.003777107,0.002499471,0.0006523976,0.00060664857,0.000235546,0.29
2018-11-07,CTD6,4176009,695829,0.011940512,0.01785683,0.023616333,0.004749427,0.0034531164,0.00079855014,0.0007746155,0.00030363552,1.625
2018-11-07,CTD7,4176724,690397,0.0049791527,0.0072539183,0.009729435,0.0017331454,0.0014031454,0.00031622464,0.00031304482,0.00011956567,8.008000000000001
2018-11-07,CTD8,4174178,693048,0.017621882,0.025015447,0.03228011,0.008774062,0.005689587,0.0014231069,0.0013994103,0.00055478973,3.785
2018-11-07,CTD9,4171106,693183,0.019940509,0.02726096,0.0362289,0.017913762,0.011560561,0.0031310082,0.0031057529,0.0012491203,4.5305
2018-11-07,CTD10,4170388,695646,0.00638807,0.009334594,0.012687794,0.0025826124,0.0018887983,0.00045754947,0.00044439622,0.00017319822,8.826500000000001
2018-11-07,CTD11,4169609,700351,0.007708679,0.011427543,0.01522303,0.0038067466,0.0027552736,0.0006710555,0.0006584723,0.00026078912,12.8805
2018-11-07,CTD12,4173438,695414,0.00997713,0.015519114,0.019268489,0.0030676434,0.0021058428,0.0005151144,0.0004902403,0.00019176409,2.25
2019-03-12,CTD1,4187246,695025,0.01306284,0.017616538,0.025214782,0.008514876,0.006979858,0.0017406793,0.0017403191,0.0006806623,0.3705
2019-03-12,CTD2,4181518,693105,0.016641824,0.024049811,0.025397634,0.0038795362,0.002499471,0.0006350701,0.0006109228,0.00023736416,0.36
2019-03-12,CTD3,4181698,695238,0.017425032,0.024536422,0.028487334,0.006095682,0.0040838774,0.001005722,0.0009890803,0.0003866248,0.142
2019-03-12,CTD4,4180266,698264,0.008631395,0.011802159,0.0141281085,0.0028251533,0.002125471,0.00049614685,0.0004976972,0.00019218451,0.1815
2019-03-12,CTD5,4179450,700268,0.02760178,0.040128257,0.0420451,0.005381459,0.003294481,0.0008951371,0.0008213403,0.00032504875,0.5
2019-03-12,CTD6,4176009,695829,0.015661763,0.022772785,0.025623742,0.0040837233,0.002717023,0.00068062823,0.0006501205,0.00025185893,0.067
2019-03-12,CTD7,4176724,690397,0.010235822,0.014507035,0.017688202,0.0035101078,0.0026222991,0.00060957024,0.0006134142,0.00023672584,0.3585
2019-03-12,CTD8,4174178,693048,0.010822326,0.015566534,0.01991802,0.0041961656,0.0030873886,0.0007222514,0.0007174101,0.00027661747,0.7464999999999999
2019-03-12,CTD9,4171106,693183,0.02906512,0.03831092,0.053533196,0.032476593,0.024533981,0.0066949893,0.0065997457,0.0025647813,0.54
2019-03-12,CTD10,4170388,695646,0.009499608,0.013438735,0.017876944,0.0042241435,0.0032897342,0.0007649325,0.0007588644,0.00029659484,0.2405
2019-03-12,CTD11,4169609,700351,0.009445624,0.013672549,0.019090401,0.0046023466,0.0035215688,0.0008278082,0.0008330448,0.00032107302,0.879
2019-03-12,CTD12,4173438,695414,0.019302104,0.028046109,0.03184643,0.005375887,0.0034934955,0.0008825551,0.000846949,0.00032881214,0.2804999999999999
2019-06-25,CTD1,4187246,695025,0.014191212,0.019978525,0.025472794,0.009990624,0.0067987163,0.001946348,0.0019232027,0.00079258817,0.926
2019-06-25,CTD2,4181518,693105,0.0136593385,0.01918486,0.022453433,0.007236977,0.0046475283,0.0013088504,0.0012927386,0.0005349433,1.6955
2019-06-25,CTD3,4181698,695238,0.01429812,0.019386925,0.023850996,0.008863366,0.0058621075,0.0017258087,0.0016928422,0.0007008169,1.93
2019-06-25,CTD4,4180266,698264,0.01510035,0.020483598,0.021317469,0.007891898,0.004691464,0.0014357357,0.0014209341,0.0005956644,1.26
2019-06-25,CTD5,4179450,700268,0.018913055,0.02776077,0.03165196,0.007327953,0.0047269403,0.0011880505,0.0012030632,0.00048383547,0.53
2019-06-25,CTD6,4176009,695829,0.014956776,0.020359628,0.024552185,0.009875053,0.006131406,0.0018038994,0.0017753348,0.0007370018,1.682
2019-06-25,CTD7,4176724,690397,0.014648698,0.020202268,0.02346885,0.0078241825,0.005107951,0.0014515443,0.0014294034,0.00058664917,2.176
2019-06-25,CTD8,4174178,693048,0.014829738,0.020318463,0.024231076,0.008837753,0.005577592,0.0016220583,0.0015951995,0.0006617433,1.7
2019-06-25,CTD9,4171106,693183,0.024094407,0.034062706,0.046032883,0.024935478,0.016077902,0.0044247746,0.0044384394,0.0017725601,2.038
2019-06-25,CTD10,4170388,695646,0.015544664,0.021910341,0.027064597,0.009849957,0.006216882,0.0017761772,0.0017714921,0.00072228845,1.5185
2019-06-25,CTD11,4169609,700351,0.01284224,0.016880238,0.021932652,0.009641047,0.0074146315,0.0021323476,0.0020187683,0.0008293398,1.2685
2019-06-25,CTD12,4173438,695414,0.014723861,0.020270541,0.024167333,0.008802663,0.0056722015,0.0016684111,0.0016432297,0.000678188,1.5990000000000002
2019-07-10,CTD1,4187246,695025,0.015914867,0.022058086,0.028145969,0.010601368,0.0073090354,0.0020212033,0.0019776968,0.0008122402,14.757
2019-07-10,CTD2,4181518,693105,0.017002946,0.023619534,0.02697624,0.007810154,0.004972333,0.0013521435,0.0013649134,0.00055478973,0.93
2019-07-10,CTD3,4181698,695238,0.017514244,0.023921568,0.026774032,0.009153632,0.005385198,0.0015597877,0.0015808879,0.0006522057,1.83
2019-07-10,CTD4,4180266,698264,0.01850636,0.025132358,0.028487334,0.009426475,0.0060332543,0.0016892351,0.0016906515,0.0006906589,12.941
2019-07-10,CTD6,4176009,695829,0.016807113,0.023454146,0.02827469,0.00936172,0.005977917,0.0016499799,0.0016567311,0.00068252446,11.762
2019-07-10,CTD7,4176724,690397,0.014713816,0.020789681,0.024455432,0.0069614258,0.004588499,0.0012052899,0.0012490825,0.0005050946,0.0
2019-07-10,CTD8,4174178,693048,0.017857306,0.02634682,0.033591364,0.010144439,0.0065135118,0.0016964816,0.0017343061,0.00070434646,0.0
2019-07-10,CTD9,4171106,693183,0.023394905,0.03407368,0.047819868,0.025593296,0.016914893,0.00459139,0.004573492,0.0018207777,0.0
2019-07-10,CTD10,4170388,695646,0.015115814,0.0218662,0.027465533,0.00859208,0.0055882577,0.0015186663,0.001551356,0.00063072605,0.784
2019-07-10,CTD11,4169609,700351,0.014519326,0.02010027,0.027064597,0.009127137,0.006939472,0.0018360452,0.0017630695,0.0007098395,18.54
2019-07-10,CTD12,4173438,695414,0.017107522,0.024017692,0.027340213,0.009077676,0.005637601,0.0015932977,0.00160413,0.00066204375,0.0
2019-07-30,CTD1,4187246,695025,0.013813921,0.01713384,0.02196168,0.008717153,0.0093371915,0.0026625935,0.0025308218,0.001037786,1.046
2019-07-30,CTD2,4181518,693105,0.022882598,0.031454246,0.036321003,0.012160002,0.007501406,0.0020791444,0.0020917046,0.00085195445,1.287
2019-07-30,CTD3,4181698,695238,0.014668704,0.01901053,0.02518167,0.008326562,0.0075072283,0.0021129183,0.0020038085,0.000825889,0.714
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975
2019-07-30,CTD5,4179450,700268,0.013668657,0.01742069,0.020351725,0.006102099,0.0049949773,0.0013269741,0.0013296785,0.0005297552,0.48
2019-07-30,CTD6,4176009,695829,0.022798227,0.03209469,0.039290626,0.014599827,0.009061432,0.0024671718,0.0024720852,0.0010008974,1.0745
2019-07-30,CTD7,4176724,690397,0.019413717,0.02713504,0.03169281,0.009799964,0.006384248,0.0017184254,0.0017328064,0.0007098395,1.862
2019-07-30,CTD8,4174178,693048,0.026475176,0.03787649,0.04702678,0.01628443,0.010259669,0.0026957146,0.0027026813,0.0010771317,2.6155
2019-07-30,CTD9,4171106,693183,0.02579003,0.036307286,0.048697345,0.025991712,0.016850587,0.004530463,0.004629054,0.0018330375,4.957000000000001
2019-07-30,CTD10,4170388,695646,0.018740444,0.026671944,0.031054853,0.010034323,0.0063376925,0.0017008458,0.0017343061,0.0007072487,5.69
2019-07-30,CTD11,4169609,700351,0.016078534,0.020622188,0.025239645,0.008707706,0.006216882,0.0017324833,0.0016972328,0.00070113695,6.1535
2019-07-30,CTD12,4173438,695414,0.021313747,0.029473957,0.03477161,0.011407536,0.007152166,0.0019505682,0.0019673544,0.00079588866,1.7175
2019-08-14,CTD1,4187246,695025,0.014147709,0.020407753,0.028450247,0.010248338,0.0077169584,0.0020080796,0.0020073177,0.0008021637,3.2215
2019-08-14,CTD2,4181518,693105,0.016155478,0.023149861,0.032321688,0.01208035,0.008641208,0.002243158,0.0022293625,0.0008979424,4.233499999999999
2019-08-14,CTD3,4181698,695238,0.012969719,0.01849672,0.025783986,0.009077676,0.0064361226,0.001717689,0.001710479,0.0006772627,4.398
2019-08-14,CTD4,4180266,698264,0.015074611,0.021249842,0.029381251,0.011023013,0.008247116,0.0021604348,0.0021636453,0.00086672744,3.4705
2019-08-14,CTD5,4179450,700268,0.018399753,0.026094519,0.03177466,0.008332567,0.005624684,0.0014147563,0.0014023781,0.00055330986,0.87
2019-08-14,CTD6,4176009,695829,0.015105503,0.022132311,0.031928632,0.011922616,0.008497839,0.0022207093,0.0022215224,0.00089085684,3.956
2019-08-14,CTD7,4176724,690397,0.019552443,0.029146906,0.039986398,0.012289444,0.008256742,0.0020548634,0.0020445646,0.000807745,3.2140000000000004
2019-08-14,CTD8,4174178,693048,0.018759549,0.030754702,0.04712712,0.01562889,0.010299678,0.0025076647,0.0024633438,0.0009818252,3.661
2019-08-14,CTD9,4171106,693183,0.018880975,0.027378356,0.041422196,0.020943232,0.016400471,0.004478307,0.004478336,0.0017930649,4.573499999999999
2019-08-14,CTD10,4170388,695646,0.013663997,0.02031161,0.028219458,0.010278225,0.007047712,0.0018360452,0.0018516962,0.00074687786,3.2555
2019-08-14,CTD11,4169609,700351,0.012228046,0.01776033,0.026038911,0.0095435195,0.0076453974,0.0020098242,0.0019630622,0.00078241434,2.9885
2019-08-14,CTD12,4173438,695414,0.014534195,0.021822143,0.030477772,0.011091564,0.007498497,0.001957341,0.0019630622,0.00078893825,3.2865
2019-09-18,CTD1,4187246,695025,0.016040197,0.021465475,0.037596263,0.020365795,0.02980708,0.008708031,0.008743267,0.0032703795,12.029
2019-09-18,CTD2,4181518,693105,0.016551314,0.022476787,0.03933998,0.020845953,0.027469682,0.008032589,0.007972554,0.0030396134,22.7605
2019-09-18,CTD3,4181698,695238,0.011149553,0.0163564,0.02718875,0.016929472,0.014568781,0.004031371,0.004176322,0.0016783542,21.514
2019-09-18,CTD4,4180266,698264,0.010047906,0.013240325,0.023992859,0.012667601,0.020423505,0.0057462943,0.00566092,0.0021482974,4.1015
2019-09-18,CTD5,4179450,700268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94
2019-09-18,CTD6,4176009,695829,0.011119379,0.0143263675,0.024934629,0.01290571,0.019723464,0.0058386386,0.005754846,0.002167954,12.935
2019-09-18,CTD7,4176724,690397,0.012535535,0.016529191,0.02895467,0.015504261,0.023736684,0.007129156,0.007088552,0.0026711316,13.7375
2019-09-18,CTD8,4174178,693048,0.010980939,0.014575998,0.025953677,0.013622191,0.020484751,0.0057718027,0.0058036596,0.002191988,12.3505
2019-09-18,CTD9,4171106,693183,0.015198557,0.0205944,0.03636713,0.019527266,0.026160335,0.0075897826,0.0075250166,0.0028707457,13.021
2019-09-18,CTD10,4170388,695646,0.012886053,0.01690887,0.02927645,0.015397402,0.021736508,0.00659261,0.006475462,0.0024886404,8.2695
2019-09-18,CTD11,4169609,700351,0.013561883,0.018359518,0.031682596,0.015869513,0.018816609,0.005555956,0.0054313205,0.0021411001,3.515
2019-09-18,CTD12,4173438,695414,0.012733376,0.017238667,0.02903953,0.014906301,0.017947737,0.0055584204,0.0057165883,0.002246227,10.312
2019-09-28,CTD1,4187246,695025,0.030239126,0.043033954,0.06291925,0.031140128,0.02384167,0.006514651,0.006469736,0.0025005767,0.0
2019-09-28,CTD2,4181518,693105,0.0112443995,0.013120073,0.01608822,0.006331513,0.005315913,0.0014950748,0.001512057,0.00061030104,0.29
2019-09-28,CTD3,4181698,695238,0.0133827645,0.016467672,0.020918997,0.009704289,0.008810998,0.0026275776,0.0025761165,0.0010510597,0.679
2019-09-28,CTD4,4180266,698264,0.013780983,0.016103307,0.01898937,0.008657505,0.006635274,0.0019179098,0.0019098324,0.00078494445,1.787
2019-09-28,CTD6,4176009,695829,0.013771587,0.01645651,0.01913477,0.008386821,0.006528603,0.0018376291,0.0018525016,0.00075169717,18.145
2019-09-28,CTD7,4176724,690397,0.015054052,0.018824998,0.024064088,0.010334505,0.009026226,0.0025421286,0.0025624398,0.0010208429,0.0
2019-09-28,CTD8,4174178,693048,0.019171577,0.023611633,0.030114714,0.013444363,0.011439952,0.00334679,0.0033478565,0.0013281337,11.601
2019-09-28,CTD9,4171106,693183,0.020178216,0.027450828,0.04060375,0.02593706,0.0221193,0.0065984195,0.006675988,0.0026813599,25.575
2019-09-28,CTD10,4170388,695646,0.012612572,0.015741657,0.020190518,0.008551842,0.006678968,0.0018891027,0.0019073366,0.0007755914,62.161
2019-09-28,CTD11,4169609,700351,0.011912147,0.015341278,0.02096754,0.00933798,0.007687058,0.00212585,0.0021789211,0.00087238883,5.411
2019-09-28,CTD12,4173438,695414,0.017348075,0.020209085,0.024584517,0.011189083,0.009253951,0.002738931,0.0027183462,0.001097133,30.052
2019-10-03,CTD1,4187246,695025,0.024705634,0.039340813,0.071618296,0.04284494,0.041915886,0.011569944,0.01179504,0.004471932,33.7345
2019-10-03,CTD2,4181518,693105,0.0071408297,0.010246972,0.016061597,0.0066783354,0.005537262,0.0014564474,0.0014947308,0.00060674123,14.776
2019-10-03,CTD3,4181698,695238,0.005936995,0.008424637,0.013284468,0.005517176,0.0046300804,0.0011763908,0.0012227664,0.00048595766,16.2555
2019-10-03,CTD4,4180266,698264,0.00674702,0.009921517,0.016302833,0.0074175163,0.0060774484,0.0015899113,0.0015876853,0.000656062,15.53
2019-10-03,CTD5,4179450,700268,0.004296119,0.006348867,0.010208988,0.0028285908,0.0023932355,0.00056005863,0.0005716589,0.00022550445,1.2
