Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-03-07,CTD6,4176009,695829,0.006223588,0.013838454,0.02567845,0.0078058857,0.005556357,0.0014681551,3.0435
2018-03-07,CTD7,4176724,690397,0.00834851,0.017956857,0.03016834,0.0074497927,0.0052413587,0.0013657708,3.042
2018-03-07,CTD8,4174178,693048,0.008517179,0.018967876,0.03231617,0.007377826,0.0049533695,0.0012483691,3.1685
2018-03-07,CTD9,4171106,693183,0.014978513,0.027704988,0.050745476,0.01906528,0.014358512,0.003792083,
2018-03-07,CTD10,4170388,695646,0.009306148,0.0181825,0.030661715,0.009631123,0.0072536725,0.0019999573,2.9285
2018-03-07,CTD11,4169609,700351,0.008701404,0.017738078,0.031757493,0.010280472,0.007618012,0.0020363214,3.7585
2018-03-07,CTD12,4173438,695414,0.007991091,0.015647799,0.026176745,0.006911901,0.0052719302,0.0014862833,2.6790000000000003
2018-05-16,CTD1,4187246,695025,0.020658351,0.031954065,0.05139501,0.017755052,0.013590087,0.003647079,0.516
2018-05-16,CTD2,4181518,693105,0.006558838,0.016719528,0.028072137,0.0059164586,0.0038135978,0.0008943753,1.3275
2018-05-16,CTD3,4181698,695238,0.012146713,0.021614509,0.031766593,0.007692412,0.005283436,0.0014071352,1.101
2018-05-16,CTD4,4180266,698264,0.008415144,0.018395258,0.028288238,0.0068584243,0.0045157527,0.0011711929,1.1485
2018-05-16,CTD5,4179450,700268,0.011060392,0.023269087,0.032556485,0.006080754,0.0039171944,0.00093065476,0.725
2018-05-16,CTD6,4176009,695829,0.006296295,0.014367262,0.023457449,0.0045295097,0.0029775072,0.0007358902,1.21
2018-05-16,CTD7,4176724,690397,0.019779712,0.033737052,0.053937443,0.014173536,0.009946161,0.002484025,3.773
2018-05-16,CTD8,4174178,693048,0.011533412,0.023496788,0.036028866,0.007852722,0.0049642455,0.0011299886,1.6095
2018-05-16,CTD9,4171106,693183,0.016518809,0.029478597,0.060834937,0.03220947,0.028433856,0.008364922,
2018-05-16,CTD10,4170388,695646,0.0067795804,0.017159414,0.028741164,0.0060166023,0.003955253,0.0009287694,1.9015
2018-05-16,CTD11,4169609,700351,0.016719734,0.027743747,0.04190494,0.011302636,0.008152571,0.0021423695,8.8935
2018-05-16,CTD12,4173438,695414,0.022504952,0.033501934,0.0439249,0.011200776,0.007552314,0.0018855013,1.388
2018-06-20,CTD1,4187246,695025,0.00618752,0.013790429,0.020960642,0.004483944,0.0029122112,0.0007062952,1.063
2018-06-20,CTD2,4181518,693105,0.011406644,0.021542436,0.02768474,0.005475963,0.0035645326,0.00087675924,0.6990000000000001
2018-06-20,CTD3,4181698,695238,0.007359305,0.016319906,0.024488114,0.0049273935,0.0032072999,0.0007866205,0.802
2018-06-20,CTD4,4180266,698264,0.01794842,0.025930237,0.03233461,0.009391908,0.0068896324,0.0018615873,0.8875
2018-06-20,CTD5,4179450,700268,0.011651613,0.021492632,0.026754426,0.0047326884,0.0030984494,0.000767667,0.555
