Date,Buoy,Chl
2017-07-12,CTD2,2.939
2017-07-12,CTD3,0.0
2017-07-12,CTD4,0.0
2017-07-12,CTD5,0.55
2017-07-12,CTD6,1.07
2017-07-12,CTD7,13.397
2017-07-12,CTD8,6.918
2017-07-12,CTD9,9.661
2017-07-19,CTD1,11.535
2017-07-19,CTD10,7.816
2017-07-19,CTD11,1.655
2017-07-19,CTD12,2.863
2017-07-19,CTD2,20.357
2017-07-19,CTD3,12.884
2017-07-19,CTD4,5.239
2017-07-19,CTD5,0.81
2017-07-19,CTD6,2.308
2017-07-19,CTD7,8.442
2017-07-19,CTD8,2.307
2017-07-19,CTD9,6.088
2017-07-26,CTD1,1.443
2017-07-26,CTD10,2.248
2017-07-26,CTD11,0.616
2017-07-26,CTD12,4.0
2017-07-26,CTD2,1.581
2017-07-26,CTD3,0.768
2017-07-26,CTD4,1.12
2017-07-26,CTD5,0.15
2017-07-26,CTD6,3.416
2017-07-26,CTD7,3.001
2017-07-26,CTD8,6.613
2017-07-26,CTD9,1.298
2017-08-08,CTD5,0.33
2017-08-16,CTD5,1.41
2017-08-23,CTD5,0.51
2017-08-30,CTD1,50.885
2017-08-30,CTD10,7.892
2017-08-30,CTD11,7.521
2017-08-30,CTD12,6.61
2017-08-30,CTD2,14.003
2017-08-30,CTD3,14.051
2017-08-30,CTD4,6.557
2017-08-30,CTD5,1.31
2017-08-30,CTD6,4.808
2017-08-30,CTD7,8.275
2017-08-30,CTD8,7.33
2017-08-30,CTD9,9.762
2017-09-06,CTD1,5.344
2017-09-06,CTD10,8.552
2017-09-06,CTD11,6.204
2017-09-06,CTD12,17.758
2017-09-06,CTD2,11.459
2017-09-06,CTD3,14.74
2017-09-06,CTD4,18.059
2017-09-06,CTD5,0.36
2017-09-06,CTD6,25.406
2017-09-06,CTD7,9.066
2017-09-06,CTD8,15.236
2017-09-06,CTD9,9.857
2017-09-11,CTD1,4.531
2017-09-11,CTD10,3.968
2017-09-11,CTD11,4.526
2017-09-11,CTD12,8.043
2017-09-11,CTD2,3.454
2017-09-11,CTD3,2.515
2017-09-11,CTD4,2.391
2017-09-11,CTD5,1.1
2017-09-11,CTD6,9.919
2017-09-11,CTD7,2.215
2017-09-11,CTD8,4.385
2017-09-11,CTD9,0.364
2017-09-20,CTD5,0.0
2017-09-27,CTD1,4.13
2017-09-27,CTD10,5.757
2017-09-27,CTD11,0.489
2017-09-27,CTD12,9.146
2017-09-27,CTD2,13.942
2017-09-27,CTD3,14.484
2017-09-27,CTD4,8.221
2017-09-27,CTD5,1.87
2017-09-27,CTD6,10.897
2017-09-27,CTD7,19.125
2017-09-27,CTD8,13.828
2017-09-27,CTD9,9.739
2017-10-04,CTD1,5.583
2017-10-04,CTD10,3.911
2017-10-04,CTD11,6.208
2017-10-04,CTD12,2.676
2017-10-04,CTD2,20.862
2017-10-04,CTD3,3.889
2017-10-04,CTD4,5.026
2017-10-04,CTD5,0.35
2017-10-04,CTD6,9.693
2017-10-04,CTD7,153.097
2017-10-04,CTD8,49.837
2017-10-04,CTD9,9.812
2017-10-11,CTD1,2.929
2017-10-11,CTD10,31.049
2017-10-11,CTD11,2.793
2017-10-11,CTD12,27.632
2017-10-11,CTD2,0.0
2017-10-11,CTD3,2.44
2017-10-11,CTD4,3.344
2017-10-11,CTD5,0.39
2017-10-11,CTD6,13.666
2017-10-11,CTD7,4.125
2017-10-11,CTD8,26.726
2017-10-11,CTD9,58.242
2017-10-17,CTD1,2.706
2017-10-17,CTD10,8.285
2017-10-17,CTD11,10.928
2017-10-17,CTD12,6.149
2017-10-17,CTD2,3.428
2017-10-17,CTD3,3.646
2017-10-17,CTD4,4.621
2017-10-17,CTD5,0.39
2017-10-17,CTD6,5.612
2017-10-17,CTD7,2.549
2017-10-17,CTD8,2.598
2017-10-17,CTD9,0.123
2017-10-25,CTD1,0.075
2017-10-25,CTD10,12.854
2017-10-25,CTD11,10.563
2017-10-25,CTD12,8.79
2017-10-25,CTD2,3.983
2017-10-25,CTD3,0.608
2017-10-25,CTD4,0.0
2017-10-25,CTD5,0.03
2017-10-25,CTD6,4.403
2017-10-25,CTD7,13.186
2017-10-25,CTD8,11.454
2017-10-25,CTD9,15.796
2017-11-03,CTD1,8.866
2017-11-03,CTD10,1.188
2017-11-03,CTD11,8.848
2017-11-03,CTD12,3.092
2017-11-03,CTD2,1.488
2017-11-03,CTD3,11.743
2017-11-03,CTD4,33.234
2017-11-03,CTD5,0.87
2017-11-03,CTD6,9.132
2017-11-03,CTD7,2.176
2017-11-03,CTD8,2.679
2017-11-03,CTD9,1.509
2017-11-08,CTD1,3.397
2017-11-08,CTD10,0.35
2017-11-08,CTD11,1.787
2017-11-08,CTD12,0.688
2017-11-08,CTD2,16.73
2017-11-08,CTD3,26.546
2017-11-08,CTD4,8.79
2017-11-08,CTD5,0.38
2017-11-08,CTD6,4.606
2017-11-08,CTD7,4.241
2017-11-08,CTD8,0.866
2017-11-08,CTD9,0.098
2017-11-15,CTD1,0.0
2017-11-15,CTD10,16.255
2017-11-15,CTD11,7.601
2017-11-15,CTD12,19.637
2017-11-15,CTD2,0.0
2017-11-15,CTD3,1.495
2017-11-15,CTD4,4.885
2017-11-15,CTD5,1.64
2017-11-15,CTD6,24.949
2017-11-15,CTD7,0.0
2017-11-15,CTD8,6.961
2017-11-15,CTD9,10.251
2017-11-22,CTD1,0.047
2017-11-22,CTD10,3.525
2017-11-22,CTD11,3.889
2017-11-22,CTD12,4.178
2017-11-22,CTD2,0.085
2017-11-22,CTD3,0.448
2017-11-22,CTD4,1.59
2017-11-22,CTD5,0.67
2017-11-22,CTD6,3.285
2017-11-22,CTD7,0.0
2017-11-22,CTD8,0.244
2017-11-22,CTD9,1.301
2017-11-28,CTD1,0.497
2017-11-28,CTD10,1.186
2017-11-28,CTD11,2.901
2017-11-28,CTD12,3.543
2017-11-28,CTD2,14.62
2017-11-28,CTD3,18.818
2017-11-28,CTD4,24.954
2017-11-28,CTD5,0.63
2017-11-28,CTD6,9.983
2017-11-28,CTD7,5.897
2017-11-28,CTD8,3.504
2017-11-28,CTD9,0.094
2017-12-05,CTD1,3.828
2017-12-05,CTD10,2.43
2017-12-05,CTD11,15.566
2017-12-05,CTD12,0.729
2017-12-05,CTD2,5.613
2017-12-05,CTD3,9.021
2017-12-05,CTD4,14.994
2017-12-05,CTD5,0.38
2017-12-05,CTD6,1.369
2017-12-05,CTD7,2.959
2017-12-05,CTD8,0.493
2017-12-05,CTD9,0.482
2017-12-13,CTD1,0.562
2017-12-13,CTD10,12.185
2017-12-13,CTD11,9.658
2017-12-13,CTD12,6.804
2017-12-13,CTD2,5.251
2017-12-13,CTD3,2.663
2017-12-13,CTD4,0.972
2017-12-13,CTD5,1.0
2017-12-13,CTD6,4.401
2017-12-13,CTD7,8.182
2017-12-13,CTD8,3.036
2017-12-13,CTD9,4.347
2017-12-18,CTD1,12.43
2017-12-18,CTD10,5.158
2017-12-18,CTD11,18.227
2017-12-18,CTD12,0.179
2017-12-18,CTD2,12.958
2017-12-18,CTD3,7.538
2017-12-18,CTD4,1.395
2017-12-18,CTD5,0.63
2017-12-18,CTD6,2.386
2017-12-18,CTD7,6.445
2017-12-18,CTD8,3.335
2017-12-18,CTD9,1.348
2017-12-26,CTD1,34.311
2017-12-26,CTD10,16.497
2017-12-26,CTD11,11.488
2017-12-26,CTD12,11.84
2017-12-26,CTD2,6.856
2017-12-26,CTD3,5.694
2017-12-26,CTD4,0.923
2017-12-26,CTD5,0.31
2017-12-26,CTD6,3.219
2017-12-26,CTD7,0.456
2017-12-26,CTD8,15.435
2017-12-26,CTD9,12.416
2018-01-02,CTD1,0.0
2018-01-02,CTD10,3.105
2018-01-02,CTD11,0.0
2018-01-02,CTD12,5.628
2018-01-02,CTD2,6.728
2018-01-02,CTD3,1.723
2018-01-02,CTD4,0.0
2018-01-02,CTD5,0.45
2018-01-02,CTD6,4.797
2018-01-02,CTD7,37.043
2018-01-02,CTD8,17.527
2018-01-02,CTD9,10.954
2018-01-09,CTD1,3.237
2018-01-09,CTD10,3.768
2018-01-09,CTD11,0.626
2018-01-09,CTD12,1.792
2018-01-09,CTD2,3.906
2018-01-09,CTD3,17.311
2018-01-09,CTD4,13.25
2018-01-09,CTD5,0.72
2018-01-09,CTD6,5.039
2018-01-09,CTD7,1.007
2018-01-09,CTD8,1.113
2018-01-09,CTD9,0.861
2018-01-17,CTD1,18.519
2018-01-17,CTD10,0.361
2018-01-17,CTD11,0.737
2018-01-17,CTD12,0.916
2018-01-17,CTD2,11.815
2018-01-17,CTD3,16.915
2018-01-17,CTD4,21.377
2018-01-17,CTD5,0.16
2018-01-17,CTD6,5.799
2018-01-17,CTD7,2.377
2018-01-17,CTD8,2.722
2018-01-17,CTD9,1.873
2018-01-24,CTD1,0.0
2018-01-24,CTD10,23.369
2018-01-24,CTD11,22.535
2018-01-24,CTD12,12.033
2018-01-24,CTD2,0.308
2018-01-24,CTD3,0.915
2018-01-24,CTD4,1.03
2018-01-24,CTD5,0.51
2018-01-24,CTD6,6.433
2018-01-24,CTD7,0.0
2018-01-24,CTD8,2.234
2018-01-24,CTD9,3.445
2018-01-31,CTD1,2.465
2018-01-31,CTD10,0.112
2018-01-31,CTD11,1.024
2018-01-31,CTD12,0.207
2018-01-31,CTD2,0.0
2018-01-31,CTD3,7.793
2018-01-31,CTD4,7.948
2018-01-31,CTD5,1.2
2018-01-31,CTD6,3.018
2018-01-31,CTD7,0.0
2018-01-31,CTD8,0.0
2018-01-31,CTD9,0.234
2018-02-12,CTD1,40.004
2018-02-12,CTD10,0.051
2018-02-12,CTD11,4.195
2018-02-12,CTD12,0.0
2018-02-12,CTD2,10.76
2018-02-12,CTD3,9.06
2018-02-12,CTD4,1.923
2018-02-12,CTD5,0.61
2018-02-12,CTD6,0.861
2018-02-12,CTD7,2.3
2018-02-12,CTD8,1.147
2018-02-12,CTD9,0.0
2018-02-20,CTD1,7.606
2018-02-20,CTD10,5.393
2018-02-20,CTD11,0.0
2018-02-20,CTD12,5.171
2018-02-20,CTD2,21.514
2018-02-20,CTD3,26.815
2018-02-20,CTD4,2.538
2018-02-20,CTD5,0.63
2018-02-20,CTD6,6.618
2018-02-20,CTD7,4.674
2018-02-20,CTD8,23.198
2018-02-20,CTD9,18.298
2018-02-27,CTD1,1.621
2018-02-27,CTD10,0.0
2018-02-27,CTD11,0.952
2018-02-27,CTD12,1.108
2018-02-27,CTD2,1.671
2018-02-27,CTD3,1.611
2018-02-27,CTD4,1.298
2018-02-27,CTD5,0.78
2018-02-27,CTD6,2.162
2018-02-27,CTD7,3.35
2018-02-27,CTD8,13.191
2018-02-27,CTD9,4.691
2018-03-07,CTD1,0.443
2018-03-07,CTD10,0.0
2018-03-07,CTD11,0.114
2018-03-07,CTD12,0.171
2018-03-07,CTD2,7.45
