Date,Buoy,Latitude,Longitude,rtoa_B1,rtoa_B2,rtoa_B3,rtoa_B4,rtoa_B5,rtoa_B6,rtoa_B7,rtoa_B8,rtoa_B8A,rtoa_B9,rtoa_B10,rtoa_B11,rtoa_B12,Chl
2017-06-30,CTD9,4171106,693183,0.155,0.1399,0.1277,0.1007,0.0888,0.0761,0.0759,0.0721,0.0707,0.0246,0.001,0.0584,0.0481,5.455
2017-06-30,CTD10,4170388,695646,0.1498,0.1287,0.1067,0.0826,0.0771,0.0732,0.0732,0.0694,0.07,0.0245,0.0009,0.0579,0.0479,1.69
2017-06-30,CTD11,4169609,700351,0.1656,0.1398,0.1205,0.1002,0.0959,0.0929,0.0954,0.0839,0.093,0.0328,0.0011,0.0779,0.0665,1.419
2017-06-30,CTD12,4173438,695414,0.1496,0.13,0.1108,0.0838,0.0776,0.0728,0.0734,0.0694,0.0695,0.0243,0.0009,0.0576,0.0482,2.398
2018-02-20,CTD1,4187246,695025,0.1522,0.1178,0.0973,0.0776,0.0775,0.0805,0.0867,0.0749,0.0892,0.0423,0.0144,0.0883,0.0887,2.406
2018-02-20,CTD2,4181518,693105,0.1422,0.1115,0.0894,0.06,0.0568,0.0574,0.0588,0.0539,0.0564,0.0261,0.011,0.0531,0.0496,1.72
2018-02-20,CTD3,4181698,695238,0.1309,0.0981,0.0741,0.0395,0.034,0.0292,0.0275,0.0245,0.0223,0.0089,0.0035,0.0137,0.0081,2.123
2018-02-20,CTD4,4180266,698264,0.1227,0.0893,0.0662,0.0314,0.0255,0.0209,0.0188,0.0148,0.0143,0.0055,0.0007,0.0035,0.0023,2.1175
2018-02-20,CTD5,4179450,700268,0.1267,0.097,0.0706,0.0275,0.0214,0.0181,0.016,0.0126,0.0115,0.005,0.0007,0.0027,0.0017,1.1335
2018-02-20,CTD6,4176009,695829,0.1225,0.0894,0.0677,0.0324,0.0264,0.0209,0.0187,0.0148,0.0141,0.0054,0.0006,0.0037,0.0021,2.374
2018-02-20,CTD7,4176724,690397,0.1282,0.0959,0.0752,0.0393,0.034,0.03,0.029,0.024,0.0243,0.0096,0.0027,0.0145,0.0104,2.511
2018-02-20,CTD8,4174178,693048,0.1269,0.0959,0.0754,0.0372,0.0311,0.0262,0.0246,0.021,0.0202,0.0091,0.0029,0.0107,0.0072,3.141
2018-02-20,CTD9,4171106,693183,0.1278,0.1013,0.0864,0.0494,0.0399,0.0249,0.0228,0.0181,0.0168,0.0057,0.0006,0.0055,0.0038,18.298
2018-02-20,CTD10,4170388,695646,0.1219,0.0898,0.0707,0.0333,0.0273,0.0207,0.0188,0.0148,0.0141,0.0051,0.0007,0.0036,0.0024,3.2445
2018-02-20,CTD11,4169609,700351,0.1198,0.0894,0.0691,0.0329,0.0264,0.0202,0.0179,0.0142,0.0131,0.0053,0.0007,0.0039,0.0027,2.9165
2018-02-20,CTD12,4173438,695414,0.1233,0.0907,0.0702,0.0339,0.0288,0.0228,0.0205,0.0159,0.0155,0.0057,0.0007,0.0046,0.003,2.713
2018-03-07,CTD1,4187246,695025,0.128,0.1018,0.0832,0.0407,0.0328,0.0235,0.022,0.0176,0.016,0.0077,0.0008,0.0055,0.0039,5.959
2018-03-07,CTD2,4181518,693105,0.1211,0.0897,0.0702,0.0341,0.0282,0.0225,0.0207,0.0169,0.0153,0.0077,0.0008,0.0053,0.0034,3.149
2018-03-07,CTD3,4181698,695238,0.1209,0.09,0.0718,0.0341,0.0284,0.0212,0.0194,0.0159,0.0144,0.007,0.0008,0.0041,0.0029,3.66
2018-03-07,CTD4,4180266,698264,0.1229,0.0942,0.0781,0.0365,0.0293,0.0222,0.0204,0.0161,0.015,0.0075,0.0008,0.0053,0.0035,2.963
2018-03-07,CTD5,4179450,700268,0.1189,0.0895,0.0664,0.0261,0.0212,0.0176,0.0159,0.0125,0.0116,0.0059,0.0007,0.0034,0.0021,1.1935
2018-03-07,CTD6,4176009,695829,0.1169,0.0854,0.0648,0.0305,0.0248,0.0193,0.0173,0.0136,0.0122,0.0061,0.0007,0.003,0.0022,3.018
2018-03-07,CTD7,4176724,690397,0.1196,0.0894,0.0693,0.0322,0.0261,0.0206,0.0186,0.0149,0.0136,0.0068,0.0008,0.0034,0.002,3.035
2018-03-07,CTD8,4174178,693048,0.1201,0.0909,0.0713,0.0328,0.0266,0.0209,0.0188,0.0153,0.0138,0.0072,0.0007,0.0043,0.0031,3.1395
2018-03-07,CTD9,4171106,693183,0.1202,0.0933,0.0754,0.0396,0.0298,0.0193,0.0175,0.0138,0.0124,0.0064,0.0008,0.0036,0.0022,0.887
2018-03-07,CTD10,4170388,695646,0.1165,0.0847,0.0642,0.0297,0.0244,0.0189,0.0169,0.0131,0.0116,0.0059,0.0007,0.0027,0.0018,2.903
2018-03-07,CTD11,4169609,700351,0.1167,0.0877,0.0686,0.0308,0.0247,0.0183,0.016,0.0129,0.0113,0.0058,0.0006,0.003,0.0018,3.7585
2018-03-07,CTD12,4173438,695414,0.1177,0.086,0.0645,0.0303,0.0251,0.0197,0.0179,0.0142,0.0134,0.007,0.0008,0.0039,0.0028,2.6855
2018-05-16,CTD1,4187246,695025,0.1292,0.1064,0.0865,0.0529,0.0455,0.0391,0.0388,0.0345,0.0328,0.011,0.0009,0.0241,0.0185,0.516
2018-05-16,CTD2,4181518,693105,0.1331,0.1087,0.0879,0.0577,0.0517,0.048,0.0476,0.0443,0.0431,0.014,0.001,0.0332,0.0266,1.1605
2018-05-16,CTD3,4181698,695238,0.1319,0.1068,0.0854,0.0578,0.0524,0.0488,0.0483,0.0447,0.0441,0.0144,0.0009,0.0343,0.0275,0.9955
2018-05-16,CTD4,4180266,698264,0.1281,0.1032,0.0813,0.053,0.0474,0.0439,0.0434,0.0405,0.0392,0.0129,0.0008,0.0305,0.0244,1.79
2018-05-16,CTD5,4179450,700268,0.1322,0.1107,0.0909,0.055,0.049,0.046,0.0458,0.0426,0.0418,0.0135,0.0008,0.0328,0.0261,0.7685
2018-05-16,CTD6,4176009,695829,0.1353,0.1119,0.0884,0.0602,0.0541,0.0511,0.0506,0.0474,0.0471,0.0149,0.0009,0.0369,0.03,13.357
2018-05-16,CTD7,4176724,690397,0.1388,0.1207,0.1078,0.0654,0.0567,0.0495,0.0491,0.0452,0.0444,0.0144,0.0009,0.0336,0.0266,3.6675
2018-05-16,CTD8,4174178,693048,0.1361,0.1154,0.0958,0.0619,0.0556,0.0521,0.0517,0.0486,0.0479,0.0152,0.0008,0.0378,0.0304,24.033
2018-05-16,CTD9,4171106,693183,0.1407,0.1232,0.1123,0.0849,0.0726,0.0551,0.0554,0.0512,0.0497,0.0153,0.0008,0.038,0.0307,0.235
2018-05-16,CTD10,4170388,695646,0.1359,0.1133,0.0934,0.0638,0.0569,0.0533,0.0525,0.0494,0.0487,0.0155,0.0007,0.039,0.0313,1.866
2018-05-16,CTD11,4169609,700351,0.1395,0.1129,0.0951,0.0641,0.0576,0.0541,0.0558,0.0468,0.0519,0.0162,0.0008,0.0401,0.034,8.8935
2018-05-16,CTD12,4173438,695414,0.1384,0.1165,0.0947,0.0645,0.0589,0.0554,0.0554,0.0515,0.0513,0.0161,0.0007,0.0415,0.0335,22.946
2018-06-20,CTD1,4187246,695025,0.1414,0.1191,0.0989,0.0732,0.066,0.0617,0.0605,0.0575,0.0564,0.0136,0.0008,0.0447,0.0352,1.063
2018-06-20,CTD2,4181518,693105,0.1436,0.1221,0.1009,0.0721,0.0655,0.0632,0.063,0.0586,0.0595,0.0143,0.0007,0.0471,0.0375,0.8245
2018-06-20,CTD3,4181698,695238,0.1444,0.1221,0.0996,0.0743,0.0678,0.0655,0.065,0.0607,0.0617,0.0149,0.0007,0.0497,0.04,1.0775
2018-06-20,CTD4,4180266,698264,0.1328,0.1081,0.0843,0.0572,0.0507,0.0475,0.0469,0.0432,0.0428,0.0108,0.0006,0.0322,0.0256,0.8939999999999999
2018-06-20,CTD5,4179450,700268,0.1403,0.1203,0.0994,0.0641,0.0564,0.0538,0.0541,0.0505,0.0502,0.0123,0.0006,0.039,0.0306,0.6465
2018-06-20,CTD6,4176009,695829,0.1423,0.1208,0.0983,0.0705,0.0637,0.0607,0.061,0.0565,0.0575,0.0139,0.0006,0.0456,0.0362,1.132
2018-06-20,CTD7,4176724,690397,0.1426,0.1194,0.0972,0.0722,0.0656,0.0625,0.0627,0.058,0.0585,0.0146,0.0007,0.046,0.0368,1.2614999999999998
2018-06-20,CTD8,4174178,693048,0.1452,0.1265,0.1073,0.0756,0.0679,0.0648,0.065,0.0605,0.0614,0.0145,0.0007,0.0493,0.0392,2.2655000000000003
2018-06-20,CTD9,4171106,693183,0.1485,0.1329,0.118,0.0897,0.0767,0.0653,0.0655,0.0604,0.0615,0.0144,0.0007,0.0493,0.0392,2.051
2018-06-20,CTD10,4170388,695646,0.1455,0.1229,0.1024,0.0768,0.0692,0.0658,0.0662,0.0613,0.0628,0.0149,0.0006,0.0498,0.0401,1.2945
2018-06-20,CTD11,4169609,700351,0.148,0.1166,0.0978,0.0728,0.0672,0.0651,0.0663,0.0529,0.0639,0.0154,0.0006,0.0512,0.0414,1.241
2018-06-20,CTD12,4173438,695414,0.1488,0.1283,0.1076,0.0808,0.074,0.0708,0.0711,0.0665,0.068,0.0159,0.0007,0.055,0.0445,1.1995
2018-07-10,CTD1,4187246,695025,0.1548,0.1307,0.1119,0.0887,0.081,0.0774,0.0784,0.0714,0.0752,0.017,0.001,0.0589,0.046,7.572
2018-07-10,CTD2,4181518,693105,0.1543,0.1331,0.1121,0.0837,0.0761,0.0739,0.0747,0.0682,0.0713,0.016,0.001,0.0555,0.0434,1.2875
2018-07-10,CTD3,4181698,695238,0.1529,0.1304,0.1078,0.083,0.0758,0.0739,0.0746,0.0685,0.0718,0.0161,0.0009,0.0565,0.0448,1.3025
2018-07-10,CTD4,4180266,698264,0.1526,0.1276,0.1057,0.0837,0.0766,0.0747,0.0753,0.068,0.072,0.0162,0.001,0.0577,0.0453,1.0005
2018-07-10,CTD5,4179450,700268,0.1584,0.1365,0.1179,0.089,0.0818,0.0805,0.0818,0.0746,0.0793,0.017,0.0009,0.0645,0.051,0.9765
2018-07-10,CTD6,4176009,695829,0.1476,0.1232,0.1022,0.077,0.0698,0.0672,0.067,0.0612,0.0644,0.0146,0.001,0.0497,0.0387,1.2759999999999998
2018-07-10,CTD7,4176724,690397,0.1464,0.1218,0.0999,0.0752,0.0681,0.0652,0.0656,0.0607,0.0616,0.0141,0.001,0.0467,0.036,0.86
2018-07-10,CTD8,4174178,693048,0.1502,0.1287,0.1116,0.0817,0.0738,0.0698,0.0711,0.0648,0.0676,0.015,0.001,0.052,0.0408,2.1445
2018-07-10,CTD9,4171106,693183,0.147,0.1265,0.1113,0.0831,0.0726,0.0627,0.0631,0.0572,0.0595,0.0136,0.0009,0.0454,0.0339,0.0
2018-07-10,CTD10,4170388,695646,0.1513,0.126,0.1059,0.0829,0.0765,0.0738,0.0748,0.0672,0.0723,0.0166,0.001,0.0569,0.0459,1.2625
2018-07-10,CTD11,4169609,700351,0.1506,0.1232,0.1025,0.0792,0.0723,0.07,0.0712,0.0621,0.0682,0.0165,0.0009,0.054,0.0431,1.569
2018-07-10,CTD12,4173438,695414,0.1523,0.1288,0.1095,0.0843,0.0772,0.0752,0.0757,0.0681,0.0729,0.0164,0.001,0.0578,0.0457,1.4625
2018-08-29,CTD1,4187246,695025,0.129,0.0984,0.0785,0.0508,0.0453,0.0413,0.0409,0.0349,0.0363,0.0104,0.0007,0.0215,0.0146,9.37
2018-08-29,CTD2,4181518,693105,0.128,0.0982,0.0742,0.0454,0.0396,0.0369,0.0359,0.0306,0.0318,0.0098,0.0006,0.017,0.0118,0.6985
2018-08-29,CTD3,4181698,695238,0.1262,0.0959,0.0708,0.0421,0.0362,0.0331,0.0321,0.0268,0.0272,0.0093,0.0007,0.0136,0.0094,0.7304999999999999
2018-08-29,CTD4,4180266,698264,0.1273,0.0957,0.0699,0.0443,0.0387,0.0359,0.0346,0.0294,0.0308,0.0098,0.0007,0.0166,0.0117,0.8614999999999999
2018-08-29,CTD5,4179450,700268,0.1288,0.1004,0.0773,0.0437,0.0373,0.0343,0.0329,0.0284,0.0287,0.0098,0.0007,0.0162,0.0113,0.9735
2018-08-29,CTD6,4176009,695829,0.1251,0.0955,0.0717,0.0425,0.0363,0.0327,0.0309,0.0265,0.0267,0.0092,0.0006,0.0137,0.0096,1.428
2018-08-29,CTD7,4176724,690397,0.127,0.0967,0.0743,0.0461,0.0401,0.0366,0.0359,0.0305,0.0313,0.0099,0.0007,0.017,0.0118,0.752
2018-08-29,CTD8,4174178,693048,0.126,0.097,0.0748,0.0442,0.0376,0.0331,0.0322,0.0272,0.0276,0.0092,0.0007,0.0139,0.0097,1.7654999999999998
2018-08-29,CTD9,4171106,693183,0.1279,0.1033,0.0858,0.0571,0.0473,0.0381,0.0374,0.0323,0.0331,0.0101,0.0007,0.0206,0.0143,1.86
2018-08-29,CTD10,4170388,695646,0.1245,0.0938,0.0709,0.043,0.0369,0.0333,0.0324,0.0273,0.0282,0.0092,0.0007,0.0152,0.0108,0.7975
2018-08-29,CTD11,4169609,700351,0.1252,0.0955,0.0714,0.0441,0.0378,0.0338,0.0327,0.0277,0.0288,0.0095,0.0006,0.0161,0.011,0.86
2018-08-29,CTD12,4173438,695414,0.125,0.0963,0.075,0.043,0.0365,0.0322,0.0306,0.0259,0.0261,0.0087,0.0007,0.0131,0.0093,3.335
2018-10-03,CTD1,4187246,695025,0.1203,0.0856,0.0614,0.0313,0.0254,0.0211,0.0202,0.0153,0.0156,0.0051,0.0006,0.0064,0.0045,0.7915
2018-10-03,CTD2,4181518,693105,0.1197,0.086,0.0591,0.029,0.0232,0.0198,0.0191,0.0145,0.0135,0.0045,0.0006,0.0046,0.0027,0.6815
2018-10-03,CTD3,4181698,695238,0.1185,0.0854,0.0578,0.0276,0.0222,0.019,0.0174,0.0134,0.0126,0.0045,0.0006,0.0038,0.0026,0.445
2018-10-03,CTD4,4180266,698264,0.1202,0.0835,0.0553,0.0284,0.0228,0.0195,0.0186,0.014,0.0139,0.0047,0.0006,0.0049,0.0032,0.263
2018-10-03,CTD5,4179450,700268,0.1221,0.0912,0.0651,0.0282,0.0223,0.0188,0.0178,0.0135,0.0132,0.0045,0.0005,0.0047,0.0032,0.6535
2018-10-03,CTD6,4176009,695829,0.1186,0.0867,0.0614,0.0288,0.0223,0.0185,0.0173,0.0132,0.0126,0.0045,0.0005,0.0037,0.0025,1.4125
2018-10-03,CTD7,4176724,690397,0.1185,0.0841,0.0576,0.0283,0.0228,0.0198,0.0182,0.0139,0.0135,0.0045,0.0007,0.0041,0.0023,0.5955
2018-10-03,CTD8,4174178,693048,0.1228,0.0938,0.0729,0.035,0.0264,0.0198,0.0186,0.014,0.0134,0.0045,0.0006,0.0038,0.0027,2.029
2018-10-03,CTD9,4171106,693183,0.122,0.0942,0.075,0.0418,0.0314,0.0206,0.0199,0.0152,0.0148,0.0047,0.0006,0.0059,0.0041,4.133
2018-10-03,CTD10,4170388,695646,0.1195,0.0862,0.0602,0.0302,0.0238,0.0195,0.0186,0.0141,0.0138,0.0045,0.0006,0.0048,0.0031,6.0985
2018-10-03,CTD11,4169609,700351,0.118,0.0861,0.0588,0.0297,0.024,0.0198,0.0186,0.0146,0.014,0.0045,0.0006,0.0056,0.004,1.1015
2018-10-03,CTD12,4173438,695414,0.1201,0.0902,0.067,0.0312,0.0239,0.0192,0.0177,0.0136,0.0131,0.0045,0.0006,0.0039,0.0026,2.6895
2018-11-07,CTD1,4187246,695025,0.1276,0.0903,0.0619,0.0318,0.027,0.0226,0.0203,0.0162,0.0147,0.0063,0.0007,0.0043,0.0034,111.6385
2018-11-07,CTD2,4181518,693105,0.1264,0.0915,0.0613,0.0292,0.0238,0.0201,0.0177,0.0141,0.0125,0.006,0.0007,0.0025,0.0017,0.932
2018-11-07,CTD3,4181698,695238,0.1255,0.09,0.0597,0.0284,0.0231,0.0196,0.0169,0.0134,0.0122,0.0054,0.0006,0.0023,0.0012,0.702
2018-11-07,CTD4,4180266,698264,0.1252,0.0882,0.0566,0.0284,0.0233,0.0192,0.0174,0.0135,0.0118,0.0059,0.0006,0.0023,0.0015,0.739
2018-11-07,CTD5,4179450,700268,0.1309,0.0991,0.0685,0.0278,0.0224,0.0189,0.0167,0.0129,0.0117,0.0054,0.0006,0.0024,0.0015,0.6915
2018-11-07,CTD6,4176009,695829,0.1267,0.0938,0.0657,0.0297,0.0237,0.0192,0.0167,0.0127,0.0119,0.0054,0.0007,0.002,0.001,1.3715
2018-11-07,CTD7,4176724,690397,0.124,0.0874,0.0573,0.0284,0.0233,0.0204,0.0176,0.0138,0.0132,0.006,0.0005,0.0025,0.0015,1.0375
2018-11-07,CTD8,4174178,693048,0.1309,0.1008,0.0741,0.0333,0.0258,0.0198,0.0172,0.0135,0.0125,0.0054,0.0006,0.0019,0.0011,1.9955
2018-11-07,CTD9,4171106,693183,0.1274,0.0991,0.075,0.0398,0.0294,0.0199,0.0175,0.0138,0.0125,0.0054,0.0005,0.0037,0.0024,8.541
2018-11-07,CTD10,4170388,695646,0.1238,0.0878,0.0575,0.028,0.0226,0.0189,0.0162,0.0128,0.0117,0.0054,0.0006,0.0024,0.0015,1.3105
2018-11-07,CTD11,4169609,700351,0.1223,0.0883,0.0579,0.0282,0.0226,0.0183,0.0159,0.0126,0.0114,0.0054,0.0007,0.0026,0.0018,0.997
2018-11-07,CTD12,4173438,695414,0.1246,0.0912,0.0623,0.0281,0.0226,0.0189,0.0166,0.0131,0.0117,0.0054,0.0005,0.002,0.0013,0.9765
2019-03-12,CTD1,4187246,695025,0.1295,0.0948,0.0691,0.0385,0.0323,0.0269,0.0255,0.0202,0.0199,0.0073,0.0007,0.0075,0.005,0.8174999999999999
2019-03-12,CTD2,4181518,693105,0.1296,0.0978,0.0704,0.0345,0.0281,0.025,0.023,0.0182,0.0173,0.0068,0.0006,0.0053,0.0032,1.5505
2019-03-12,CTD3,4181698,695238,0.1287,0.0971,0.0692,0.0337,0.0276,0.0234,0.0219,0.0175,0.0166,0.0064,0.0007,0.0053,0.0032,1.1135
2019-03-12,CTD4,4180266,698264,0.1254,0.0904,0.0607,0.0322,0.0264,0.0232,0.0213,0.0168,0.0164,0.0064,0.0006,0.0056,0.0035,0.7515000000000001
2019-03-12,CTD5,4179450,700268,0.131,0.1041,0.0788,0.0323,0.0256,0.0226,0.0211,0.0168,0.0164,0.0068,0.0006,0.0056,0.0039,0.6699999999999999
2019-03-12,CTD6,4176009,695829,0.1259,0.0948,0.0673,0.0313,0.0255,0.0223,0.0204,0.0162,0.0155,0.0062,0.0006,0.0049,0.0031,0.865
2019-03-12,CTD7,4176724,690397,0.125,0.0906,0.0621,0.0319,0.0264,0.023,0.0212,0.0167,0.0158,0.0062,0.0008,0.0046,0.0027,1.625
2019-03-12,CTD8,4174178,693048,0.1231,0.089,0.0615,0.0301,0.0246,0.0211,0.0194,0.0153,0.0143,0.0061,0.0006,0.0042,0.0029,0.8979999999999999
2019-03-12,CTD9,4171106,693183,0.1298,0.1024,0.0843,0.0502,0.0379,0.0228,0.0219,0.0173,0.016,0.0064,0.0006,0.0065,0.0044,0.386
2019-03-12,CTD10,4170388,695646,0.1235,0.0894,0.0615,0.0323,0.027,0.0233,0.0219,0.0178,0.0171,0.0069,0.0006,0.0069,0.0054,0.8
2019-03-12,CTD11,4169609,700351,0.1242,0.0912,0.0633,0.0335,0.0279,0.0239,0.0221,0.0178,0.0173,0.0069,0.0007,0.0072,0.0052,0.7545
2019-03-12,CTD12,4173438,695414,0.1272,0.0983,0.0726,0.0326,0.0264,0.0224,0.0206,0.0164,0.0155,0.0062,0.0006,0.0051,0.0032,1.118
2019-06-25,CTD1,4187246,695025,0.1613,0.1387,0.1203,0.1014,0.0949,0.0924,0.0942,0.0868,0.0918,0.0214,0.001,0.0758,0.0603,1.136
2019-06-25,CTD2,4181518,693105,0.1598,0.1366,0.1169,0.0976,0.0909,0.0897,0.0906,0.0838,0.0883,0.0207,0.001,0.0736,0.0584,1.5975
2019-06-25,CTD3,4181698,695238,0.1569,0.1333,0.1127,0.0932,0.0868,0.0846,0.0857,0.0792,0.0839,0.0198,0.0009,0.0692,0.0556,1.4635
2019-06-25,CTD4,4180266,698264,0.1549,0.1316,0.1091,0.0905,0.0833,0.0817,0.0822,0.0766,0.08,0.0192,0.0008,0.066,0.0522,1.3725
2019-06-25,CTD5,4179450,700268,0.1638,0.1445,0.1246,0.0952,0.088,0.0869,0.0883,0.082,0.0857,0.0202,0.0008,0.0718,0.0575,0.925
2019-06-25,CTD6,4176009,695829,0.1559,0.1324,0.1113,0.0916,0.0852,0.082,0.0827,0.0771,0.0805,0.0194,0.0008,0.0669,0.053,1.5485
2019-06-25,CTD7,4176724,690397,0.1605,0.1366,0.1161,0.0955,0.089,0.0873,0.0884,0.0817,0.0861,0.0204,0.0009,0.071,0.0568,2.0515
2019-06-25,CTD8,4174178,693048,0.1602,0.1366,0.116,0.096,0.089,0.0869,0.0879,0.0817,0.086,0.0204,0.0008,0.071,0.0566,1.4695
2019-06-25,CTD9,4171106,693183,0.1606,0.1411,0.1263,0.1018,0.0924,0.0827,0.0841,0.0776,0.0806,0.0194,0.0008,0.0656,0.0517,1.63
2019-06-25,CTD10,4170388,695646,0.1584,0.1357,0.116,0.0941,0.0868,0.084,0.0849,0.0793,0.0821,0.0197,0.0008,0.0678,0.0538,1.328
2019-06-25,CTD11,4169609,700351,0.1649,0.1364,0.118,0.1001,0.0934,0.0925,0.095,0.0821,0.0945,0.023,0.0008,0.0776,0.0641,1.6625
2019-06-25,CTD12,4173438,695414,0.158,0.1346,0.1142,0.0942,0.0875,0.0851,0.0865,0.0799,0.0838,0.0199,0.0008,0.0691,0.0557,1.3955
2019-07-10,CTD1,4187246,695025,0.1345,0.1085,0.0876,0.062,0.0549,0.0511,0.0514,0.0466,0.0472,0.0123,0.0008,0.0346,0.0258,0.993
2019-07-10,CTD2,4181518,693105,0.1428,0.1187,0.0966,0.0718,0.0646,0.062,0.063,0.0576,0.059,0.0145,0.0009,0.046,0.0354,0.967
