Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2018-03-07,CTD5,4179450,700268,0.016580155,0.027827833,0.03887558,0.007984098,0.0054468955,0.0013827295,0.63
2018-03-07,CTD6,4176009,695829,0.008701404,0.016617794,0.029191105,0.009205288,0.0071230726,0.002016134,3.165
2018-03-07,CTD7,4176724,690397,0.006924797,0.016877662,0.029250931,0.0062279063,0.0041523552,0.0010153427,3.5495
2018-03-07,CTD8,4174178,693048,0.008457326,0.018760504,0.03130493,0.0072138817,0.0048671397,0.0011992893,3.1535
2018-03-07,CTD9,4171106,693183,0.015897324,0.028656648,0.052378267,0.020168869,0.015340781,0.0040130974,1.3235
2018-03-07,CTD10,4170388,695646,0.0055976957,0.012872721,0.023760693,0.0069916304,0.00503363,0.0013356245,1.325
2018-03-07,CTD11,4169609,700351,0.005491574,0.01361547,0.027553815,0.008431101,0.006133442,0.001628586,1.287
2018-03-07,CTD12,4173438,695414,0.013920077,0.021124272,0.031766593,0.011380396,0.00953387,0.0029593564,1.3755
2018-05-16,CTD1,4187246,695025,0.023220092,0.033858463,0.0531802,0.018932022,0.014828627,0.004091207,0.0
2018-05-16,CTD2,4181518,693105,0.018966503,0.02969942,0.04258258,0.011221791,0.007989309,0.00207802,2.228
2018-05-16,CTD3,4181698,695238,0.0064244024,0.01559935,0.026184592,0.0052481955,0.0034029623,0.00081096933,2.203
2018-05-16,CTD4,4180266,698264,0.017051049,0.028289543,0.042081997,0.010951017,0.007769591,0.0020053368,5.975499999999999
2018-05-16,CTD5,4179450,700268,0.0055085625,0.013469721,0.017309282,0.002756653,0.0016952218,0.00039738408,0.43
2018-05-16,CTD6,4176009,695829,0.020849636,0.031200191,0.03988272,0.009364625,0.0063491915,0.0015950263,25.5055
2018-05-16,CTD7,4176724,690397,0.01394562,0.027563125,0.047188383,0.012327607,0.008667694,0.002174362,3.6275
2018-05-16,CTD8,4174178,693048,0.0123530645,0.026443006,0.043470703,0.01003772,0.006451502,0.0014745643,3.9945
2018-05-16,CTD9,4171106,693183,0.016662171,0.030062623,0.06406144,0.032639157,0.028684705,0.008539367,2.0275
2018-05-16,CTD10,4170388,695646,0.0018990894,0.0060970727,0.012136802,0.0025253247,0.0015847834,0.0003850104,3.3760000000000003
2018-05-16,CTD11,4169609,700351,0.013469435,0.025312873,0.041005235,0.0112393275,0.008025047,0.002065354,1.4015
2018-05-16,CTD12,4173438,695414,0.02368111,0.033501934,0.04286235,0.011207777,0.007761551,0.0019740073,10.82
2018-06-20,CTD1,4187246,695025,0.018895546,0.028913824,0.04670139,0.01670306,0.012720731,0.003404661,4.4145
2018-06-20,CTD2,4181518,693105,0.011406644,0.022915745,0.03463276,0.008548228,0.005506361,0.0012776948,28.912
2018-06-20,CTD3,4181698,695238,0.023760844,0.03217705,0.038728636,0.011026859,0.007750842,0.0020084167,21.0295
2018-06-20,CTD4,4180266,698264,0.019720668,0.026054762,0.03052897,0.009391908,0.0068896324,0.0018818605,4.979
2018-06-20,CTD5,4179450,700268,0.008314134,0.017235128,0.018644363,0.002506122,0.0015609836,0.00037364202,0.32
2018-06-20,CTD6,4176009,695829,0.0041978895,0.011227346,0.014746424,0.0021106044,0.0012728928,0.000295817,1.5405
2018-06-20,CTD7,4176724,690397,0.026217215,0.036326624,0.04791866,0.013604328,0.009546546,0.0024190734,5.3735
2018-06-20,CTD8,4174178,693048,0.028546982,0.039258804,0.054066382,0.015474961,0.011027331,0.0028075178,16.588
2018-06-20,CTD9,4171106,693183,0.009485086,0.022022165,0.04698608,0.016385267,0.011903978,0.0029786653,1.5205000000000002
