Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl
2018-02-20,CTD7,4176724,690397,0.006134703,0.016091494,0.03282819,0.007828273,0.0049185166,0.0012715874,0.0012334035,0.00048848,2.5185
2018-02-20,CTD8,4174178,693048,0.008185488,0.017863818,0.031181071,0.007719482,0.005090832,0.0013482212,0.0013125925,0.00051654753,4.0265
2018-02-20,CTD9,4171106,693183,0.0134992255,0.024891883,0.05185908,0.027214183,0.022896431,0.0061694714,0.005993894,0.002270013,11.009
2018-02-20,CTD10,4170388,695646,0.008762093,0.017082753,0.030925121,0.009634938,0.007534247,0.002091466,0.00204649,0.00081413204,3.319
2018-02-20,CTD11,4169609,700351,0.0076496624,0.016740121,0.030981865,0.009603352,0.0069363536,0.0018937276,0.001853467,0.00074153056,2.676
2018-02-20,CTD12,4173438,695414,0.0048768786,0.0120588355,0.025574721,0.0068652476,0.004843122,0.001296617,0.0012635939,0.00050008565,2.881
2018-03-07,CTD1,4187246,695025,0.020637428,0.034435526,0.06044597,0.020391678,0.015474504,0.0039935894,0.0038139094,0.0014514539,5.7005
2018-03-07,CTD2,4181518,693105,0.010453694,0.019445322,0.033294432,0.010275633,0.0076845996,0.002131958,0.002081424,0.0008301911,3.204
2018-03-07,CTD3,4181698,695238,0.013188194,0.023537913,0.039897755,0.013422248,0.01042616,0.002871867,0.0028030763,0.0010975458,3.9625
2018-03-07,CTD4,4180266,698264,0.012003779,0.022731276,0.04049938,0.013255033,0.00965666,0.002647575,0.0025636475,0.0010103352,3.233
2018-03-07,CTD5,4179450,700268,0.013346707,0.023806509,0.035383195,0.007694104,0.0052436935,0.0013937547,0.0013568252,0.0005247141,0.986
2018-03-07,CTD6,4176009,695829,0.006293361,0.013540283,0.02559929,0.007825051,0.005377363,0.0014751243,0.0014478009,0.00057994033,3.0555
2018-03-07,CTD7,4176724,690397,0.008431292,0.017724834,0.030166531,0.007460218,0.005061696,0.001378852,0.0013494589,0.00053301465,3.115
2018-03-07,CTD8,4174178,693048,0.008612357,0.018698044,0.032464463,0.0073626107,0.004766793,0.0012691122,0.0012327952,0.00048140064,3.087
