Date,Buoy,Latitude,Longitude,rhown_B1,rhown_B2,rhown_B3,rhown_B4,rhown_B5,rhown_B6,Chl
2019-11-27,CTD12,4173438,695414,0.0054174038,0.009334972,0.022393327,0.012102932,0.010137539,0.0030034871,3.241
2020-02-20,CTD1,4187246,695025,0.0048480714,0.00804478,0.015462729,0.005003213,0.0035778782,0.0009167913,0.7885
2020-02-20,CTD2,4181518,693105,0.0046936823,0.007994619,0.014273442,0.0038785588,0.0027185516,0.0006790037,2.1435
2020-02-20,CTD3,4181698,695238,0.0042986553,0.007169177,0.014489256,0.0052138106,0.0038507052,0.0010206959,2.125
2020-02-20,CTD4,4180266,698264,0.0047569335,0.008220063,0.016773382,0.0055271755,0.0040579485,0.0010559481,1.871
2020-02-20,CTD5,4179450,700268,0.010190976,0.016947778,0.025111752,0.004749181,0.0031690227,0.0007692289,1.3664999999999998
2020-02-20,CTD6,4176009,695829,0.0035979648,0.005976376,0.012213086,0.004374239,0.0032350887,0.0008584379,2.079
2020-02-20,CTD7,4176724,690397,0.011841971,0.021157086,0.04196022,0.013808575,0.010018417,0.002484025,5.672
2020-02-20,CTD8,4174178,693048,0.0054140547,0.0094798,0.01991712,0.006937607,0.0051581077,0.0013576344,2.847
2020-02-20,CTD9,4171106,693183,0.013380552,0.021708997,0.042448714,0.02338929,0.019309152,0.0054736,4.0725
2020-02-20,CTD10,4170388,695646,0.005702205,0.010230868,0.021710843,0.006853792,0.0049805995,0.0012869263,1.805
2020-02-20,CTD11,4169609,700351,0.0049393475,0.0088626575,0.01923215,0.006437146,0.0047735185,0.0012329556,1.685
2020-02-20,CTD12,4173438,695414,0.0040764846,0.006777476,0.0130741205,0.004258194,0.0030706518,0.0007917531,1.85
2020-03-11,CTD1,4187246,695025,0.011988711,0.020625362,0.03831088,0.011348534,0.007959171,0.0019581276,3.298
2020-03-11,CTD2,4181518,693105,0.0094006965,0.016714893,0.03423696,0.011790072,0.008720635,0.0022336654,3.736
2020-03-11,CTD3,4181698,695238,0.006598854,0.011680481,0.023214292,0.007532431,0.005480522,0.0013971033,3.5780000000000003
2020-03-11,CTD4,4180266,698264,0.0077408478,0.013678885,0.024712069,0.006459073,0.0045324196,0.0011249927,3.8305
2020-03-11,CTD5,4179450,700268,0.015600185,0.02519046,0.03568111,0.006437146,0.004240956,0.001028985,1.53
2020-03-11,CTD6,4176009,695829,0.0077708894,0.013344678,0.02797283,0.011852136,0.009159786,0.0024821754,6.163
2020-03-11,CTD7,4176724,690397,0.011858209,0.021151615,0.04345939,0.016906185,0.012903246,0.003365326,6.895
2020-03-11,CTD8,4174178,693048,0.007368144,0.012725935,0.027059084,0.011551511,0.008971169,0.0024518245,5.0885
2020-03-11,CTD9,4171106,693183,0.014317769,0.022737492,0.042504456,0.021179557,0.016661331,0.004531685,3.277
2020-03-11,CTD10,4170388,695646,0.007051447,0.012994186,0.027075194,0.008766539,0.006435494,0.001656282,3.996
2020-03-11,CTD11,4169609,700351,0.0071133873,0.013070572,0.028944246,0.011580224,0.008953083,0.002426319,4.5355
2020-03-11,CTD12,4173438,695414,0.007072752,0.012584229,0.025126936,0.007984098,0.005820802,0.0014909948,3.8915
2020-12-21,CTD1,4187246,695025,0.0040612393,0.0064653577,0.010461666,0.0030069698,0.0020319526,0.00050072005,0.6659999999999999
2020-12-21,CTD2,4181518,693105,0.0045045586,0.006709251,0.007993735,0.002005101,0.0013098839,0.00032067733,0.6865
2020-12-21,CTD3,4181698,695238,0.0045398003,0.006790342,0.008119192,0.0019732404,0.0013084577,0.00032355238,0.6545000000000001
2020-12-21,CTD4,4180266,698264,0.005590792,0.008546508,0.011002037,0.002746106,0.001811179,0.00043942302,0.687
2020-12-21,CTD5,4179450,700268,0.0118777165,0.01893743,0.022351881,0.0032933413,0.0021206131,0.00050884153,0.4915
2020-12-21,CTD6,4176009,695829,0.004702459,0.0071782204,0.0092529645,0.0024545316,0.0016233163,0.00039284956,0.7125
2020-12-21,CTD7,4176724,690397,0.004723,0.00724639,0.009357989,0.0022168201,0.0014668714,0.00035741,0.7435
2020-12-21,CTD8,4174178,693048,0.0041548656,0.006273625,0.008944928,0.0026539813,0.0017764604,0.00043489045,0.8115
2020-12-21,CTD9,4171106,693183,0.00727142,0.011417745,0.022372596,0.010435003,0.008121925,0.0021694133,0.7525
2020-12-21,CTD10,4170388,695646,0.0038766188,0.0061592865,0.009013475,0.0023000634,0.0015274073,0.00037585653,0.9455
2020-12-21,CTD11,4169609,700351,0.005993441,0.011062956,0.021250125,0.004903498,0.0033775712,0.00082359044,1.1065
2020-12-21,CTD12,4173438,695414,0.00456961,0.0070082205,0.008856306,0.0022491023,0.0014869386,0.0003622114,0.996
2021-01-05,CTD1,4187246,695025,0.0043431474,0.007128614,0.012899159,0.0038045864,0.002655886,0.0006645461,0.5485
2021-01-05,CTD2,4181518,693105,0.0037892652,0.005828329,0.0073470813,0.0017593256,0.0011479544,0.00028447362,0.483
2021-01-05,CTD3,4181698,695238,0.0059971204,0.008959256,0.010714328,0.0024435027,0.0016065959,0.00039176343,0.851
2021-01-05,CTD4,4180266,698264,0.0065848236,0.01002383,0.013550125,0.0034359025,0.0022927828,0.000557168,0.806
2021-01-05,CTD5,4179450,700268,0.01252472,0.02042163,0.024265802,0.0031270806,0.0020010122,0.00048332932,0.4665
2021-01-05,CTD6,4176009,695829,0.0052833105,0.008427653,0.011981638,0.0028744813,0.0019168167,0.00046751063,1.0055
2021-01-05,CTD7,4176724,690397,0.0051747602,0.00817145,0.0108357,0.0024836266,0.0016341634,0.0003978564,0.6990000000000001
2021-01-05,CTD8,4174178,693048,0.004776217,0.0075322865,0.010323825,0.0024562331,0.0016347683,0.0004016568,0.872
