Date,Buoy,Latitude,Longitude,rhow_B1,rhow_B2,rhow_B3,rhow_B4,rhow_B5,rhow_B6,rhow_B7,rhow_B8A,Chl,dif_norm_rhow_B2_B3,dif_inv_rhow_B2_B3,dif_norm_rhow_B2_B4,dif_inv_rhow_B2_B4,dif_norm_rhow_B2_B5,dif_inv_rhow_B2_B5,dif_norm_rhow_B3_B4,dif_inv_rhow_B3_B4,dif_norm_rhow_B3_B5,dif_inv_rhow_B3_B5,dif_norm_rhow_B4_B5,dif_inv_rhow_B4_B5,dall_gitelson_rhow_B2_B3_B4,dall_gitelson_rhow_B2_B3_B5,dall_gitelson_rhow_B2_B4_B3,dall_gitelson_rhow_B2_B4_B5,dall_gitelson_rhow_B2_B5_B3,dall_gitelson_rhow_B2_B5_B4,dall_gitelson_rhow_B3_B4_B2,dall_gitelson_rhow_B3_B4_B5,dall_gitelson_rhow_B3_B5_B2,dall_gitelson_rhow_B3_B5_B4,dall_gitelson_rhow_B4_B5_B2,dall_gitelson_rhow_B4_B5_B3,dif_norm_4_bands_rhow_B2_B3_B4_B5,dif_norm_4_bands_rhow_B2_B4_B3_B5,dif_norm_4_bands_rhow_B2_B5_B3_B4,dif_norm_4_bands_rhow_B3_B4_B2_B5,dif_norm_4_bands_rhow_B3_B5_B2_B4,dif_norm_4_bands_rhow_B4_B5_B2_B3,dif_rel_4bands_rhow_B2_B3_B4_B5,dif_rel_4bands_rhow_B2_B3_B5_B4,dif_rel_4bands_rhow_B2_B4_B3_B5,dif_rel_4bands_rhow_B2_B4_B5_B3,dif_rel_4bands_rhow_B2_B5_B3_B4,dif_rel_4bands_rhow_B2_B5_B4_B3,dif_rel_4bands_rhow_B3_B2_B4_B5,dif_rel_4bands_rhow_B3_B2_B5_B4,dif_rel_4bands_rhow_B3_B4_B5_B2,dif_rel_4bands_rhow_B3_B5_B4_B2,dif_rel_4bands_rhow_B4_B2_B5_B3,dif_rel_4bands_rhow_B4_B3_B5_B2,sum_norm_3bands_rhow_B2_B4_B3,sum_norm_3bands_rhow_B3_B5_B4
2018-11-07,CTD5,4179450,700268,0.017165892,0.026469413,0.026529767,0.0030251495,0.0019332692,0.00053293945,0.00048090736,0.00018755531,0.4075,-0.001,0.086,0.795,-292.783,0.864,-479.479,0.795,-292.869,0.864,-479.565,0.22,-186.696,0.0,0.0,-7.767,-0.566,-12.72,-1.45,-7.752,-0.566,-12.694,-1.451,-4.942,-4.953,-0.012,0.824,0.83,0.828,0.834,0.021,-0.567,0.359,-4.973,8.677,4.922,13.578,-0.563,0.363,8.697,13.608,0.041,0.041,0.557,0.963
2018-11-07,CTD6,4176009,695829,0.00844143,0.012753136,0.019230189,0.0047205393,0.0039108344,0.000864408,0.0008396321,0.00030923588,1.344,-0.203,26.411,0.46,-133.428,0.531,-177.288,0.606,-159.839,0.662,-203.698,0.094,-43.86,0.125,0.103,-2.566,-0.522,-3.409,-0.837,-2.038,-0.625,-2.598,-0.962,-0.559,-0.843,-0.75,0.347,0.369,0.871,0.877,0.025,-0.544,-0.165,-2.216,2.498,-0.813,3.016,0.301,0.679,3.767,4.547,0.167,-0.061,0.546,0.966
2018-11-07,CTD7,4176724,690397,0.004261956,0.006254062,0.009798171,0.0019104943,0.0016146908,0.00035496088,0.00035382734,0.00013503598,0.524,-0.221,57.836,0.532,-363.529,0.59,-459.418,0.674,-421.365,0.717,-517.254,0.084,-95.889,0.11,0.093,-3.562,-0.587,-4.501,-0.878,-2.635,-0.68,-3.235,-0.988,-0.6,-0.94,-1.005,0.381,0.396,1.002,1.002,0.018,-0.545,-0.207,-2.795,3.109,-1.255,3.678,0.383,0.722,4.87,5.763,0.141,-0.063,0.509,0.975
2018-11-07,CTD8,4174178,693048,0.01732446,0.025015447,0.03246758,0.008423198,0.0056160903,0.001350449,0.0013291186,0.00051931856,2.4145,-0.13,9.175,0.496,-78.744,0.633,-138.085,0.588,-87.92,0.705,-147.26,0.2,-59.34,0.077,0.052,-2.557,-0.442,-4.483,-1.163,-2.199,-0.494,-3.684,-1.24,-1.484,-1.927,-0.531,0.436,0.474,0.785,0.803,0.049,-0.729,0.104,-2.811,2.797,0.6,4.195,-0.202,0.631,3.63,5.444,0.164,0.035,0.582,0.931
2018-11-07,CTD9,4171106,693183,0.023718456,0.03212597,0.041706726,0.019109845,0.01399681,0.003891948,0.0038615814,0.0015288456,,-0.13,7.151,0.254,-21.202,0.393,-40.317,0.372,-28.352,0.497,-47.468,0.154,-19.116,0.137,0.1,-0.884,-0.297,-1.682,-0.77,-0.911,-0.397,-1.525,-0.907,-0.614,-0.797,-0.289,0.234,0.298,0.49,0.541,0.069,-0.595,0.038,-1.299,1.346,0.113,1.837,-0.067,0.566,1.747,2.385,0.259,0.023,0.694,0.916
2018-11-07,CTD10,4170388,695646,0.0058126585,0.008916427,0.0111178,0.0023052432,0.001691197,0.0003979449,0.0003924906,0.00015458261,1.5755,-0.11,22.207,0.589,-321.641,0.681,-479.145,0.657,-343.848,0.736,-501.351,0.154,-157.503,0.051,0.038,-3.576,-0.544,-5.327,-1.105,-3.066,-0.582,-4.47,-1.156,-1.404,-1.751,-0.551,0.516,0.538,0.831,0.84,0.031,-0.561,0.068,-2.706,3.716,0.449,5.065,-0.116,0.513,4.633,6.315,0.106,0.018,0.56,0.954
2018-11-07,CTD11,4169609,700351,0.011374751,0.01586488,0.02161579,0.006335975,0.0047501572,0.0012023145,0.0011876568,0.00047173255,1.2875,-0.153,16.77,0.429,-94.797,0.539,-147.487,0.547,-111.566,0.64,-164.257,0.143,-52.69,0.106,0.08,-2.049,-0.45,-3.188,-0.934,-1.77,-0.53,-2.606,-1.041,-0.836,-1.139,-0.519,0.361,0.398,0.741,0.76,0.042,-0.6,-0.016,-2.047,2.284,-0.072,3.047,0.029,0.613,3.112,4.151,0.18,-0.006,0.592,0.943
2018-11-07,CTD12,4173438,695414,0.0098239565,0.015466595,0.018913945,0.0028311727,0.001959817,0.000483994,0.00046131585,0.00017845935,0.5725,-0.1,11.784,0.691,-288.555,0.775,-445.596,0.74,-300.339,0.812,-457.381,0.182,-157.041,0.033,0.023,-5.458,-0.566,-8.428,-1.262,-4.645,-0.589,-7.074,-1.295,-2.429,-2.97,-0.72,0.605,0.621,0.923,0.927,0.025,-0.627,0.126,-4.188,5.359,1.211,7.742,-0.222,0.531,6.554,9.468,0.079,0.023,0.532,0.96
2019-03-12,CTD1,4187246,695025,0.0142640155,0.018723391,0.026616765,0.008539501,0.00681977,0.0017556895,0.0017761044,0.0006938158,0.658,-0.174,15.839,0.374,-63.694,0.466,-93.223,0.514,-79.533,0.592,-109.062,0.112,-29.53,0.135,0.108,-1.695,-0.434,-2.481,-0.796,-1.489,-0.542,-2.042,-0.931,-0.553,-0.786,-0.514,0.305,0.339,0.708,0.726,0.038,-0.549,-0.095,-1.71,1.936,-0.371,2.425,0.169,0.623,2.753,3.447,0.2,-0.043,0.601,0.951
2019-03-12,CTD2,4181518,693105,0.01609499,0.023165375,0.02414347,0.003399793,0.002121246,0.0005529229,0.0005248556,0.0002047481,1.3575,-0.021,1.749,0.744,-250.968,0.832,-428.253,0.753,-252.716,0.838,-430.002,0.232,-177.285,0.006,0.004,-6.059,-0.532,-10.34,-1.456,-5.854,-0.536,-9.961,-1.462,-4.107,-4.28,-0.177,0.753,0.764,0.82,0.829,0.027,-0.643,0.336,-4.568,6.726,3.819,10.78,-0.561,0.418,7.01,11.235,0.059,0.049,0.562,0.954
2019-03-12,CTD3,4181698,695238,0.018231649,0.025333947,0.030755144,0.0072086384,0.004888409,0.0011929473,0.0011773468,0.0004611739,0.925,-0.097,6.958,0.557,-99.25,0.677,-165.093,0.62,-106.208,0.726,-172.051,0.192,-65.843,0.05,0.034,-3.052,-0.485,-5.077,-1.19,-2.691,-0.519,-4.359,-1.24,-1.668,-2.025,-0.448,0.509,0.539,0.779,0.795,0.041,-0.651,0.146,-2.777,3.355,0.916,4.948,-0.261,0.536,4.073,6.007,0.126,0.041,0.58,0.939
2019-03-12,CTD4,4180266,698264,0.0076935003,0.010827303,0.013647688,0.002584144,0.001991368,0.00045172457,0.00045407645,0.00017387573,0.4225,-0.115,19.087,0.615,-294.616,0.689,-409.808,0.682,-313.703,0.745,-428.895,0.13,-115.192,0.049,0.038,-4.021,-0.587,-5.593,-1.059,-3.397,-0.625,-4.644,-1.108,-1.247,-1.572,-0.616,0.527,0.544,0.863,0.869,0.024,-0.504,0.023,-2.664,4.044,0.156,5.248,-0.037,0.49,5.097,6.615,0.093,0.005,0.548,0.963
2019-03-12,CTD5,4179450,700268,0.028874975,0.042016324,0.04263618,0.005338906,0.0032921066,0.0008919719,0.0008110988,0.0003202848,0.52,-0.007,0.346,0.775,-163.504,0.855,-279.957,0.777,-163.85,0.857,-280.303,0.237,-116.453,0.002,0.001,-6.971,-0.538,-11.936,-1.495,-6.884,-0.539,-11.777,-1.497,-4.893,-4.965,-0.072,0.799,0.807,0.823,0.831,0.024,-0.636,0.369,-5.081,7.793,4.777,12.638,-0.607,0.398,7.908,12.824,0.05,0.047,0.559,0.957
2019-03-12,CTD6,4176009,695829,0.01343762,0.019965043,0.02196168,0.003173702,0.0020885065,0.0005236557,0.0005058337,0.00019616535,0.837,-0.048,4.554,0.726,-265.002,0.811,-428.724,0.747,-269.556,0.826,-433.277,0.206,-163.722,0.014,0.01,-5.82,-0.553,-9.415,-1.361,-5.382,-0.563,-8.65,-1.375,-3.269,-3.596,-0.379,0.698,0.711,0.852,0.859,0.026,-0.611,0.251,-4.225,6.196,2.64,9.415,-0.42,0.442,6.815,10.357,0.064,0.04,0.552,0.957
2019-03-12,CTD7,4176724,690397,0.011025638,0.015093704,0.01935173,0.0044292277,0.0031987315,0.00080567005,0.00081078114,0.00032002258,0.7625,-0.124,14.578,0.546,-159.52,0.65,-246.371,0.627,-174.098,0.716,-260.949,0.161,-86.851,0.065,0.047,-3.087,-0.51,-4.768,-1.091,-2.628,-0.557,-3.939,-1.156,-1.311,-1.681,-0.558,0.473,0.5,0.816,0.827,0.036,-0.605,0.058,-2.642,3.242,0.35,4.49,-0.103,0.56,4.157,5.756,0.128,0.017,0.567,0.948
2019-03-12,CTD8,4174178,693048,0.010381842,0.014640334,0.01991802,0.005287617,0.0037666773,0.0009438538,0.0009188437,0.0003635726,0.8055,-0.153,18.099,0.469,-120.817,0.591,-197.182,0.58,-138.915,0.682,-215.28,0.168,-76.365,0.096,0.068,-2.406,-0.455,-3.927,-1.043,-2.034,-0.523,-3.152,-1.138,-1.118,-1.521,-0.583,0.395,0.431,0.795,0.81,0.044,-0.669,0.023,-2.519,2.58,0.12,3.621,-0.043,0.648,3.51,4.927,0.172,0.008,0.577,0.94
2019-03-12,CTD9,4171106,693183,0.03875723,0.050480645,0.063062996,0.03859489,0.028210737,0.0076731257,0.0075813103,0.002924608,0.341,-0.111,3.952,0.133,-6.101,0.283,-15.638,0.241,-10.053,0.382,-19.59,0.155,-9.537,0.153,0.112,-0.385,-0.172,-0.986,-0.604,-0.507,-0.284,-0.989,-0.756,-0.481,-0.601,-0.188,0.13,0.219,0.311,0.391,0.091,-0.568,0.07,-0.927,0.861,0.155,1.177,-0.119,0.518,1.075,1.471,0.317,0.053,0.785,0.898
2019-03-12,CTD10,4170388,695646,0.008545762,0.0121323895,0.016690988,0.004243859,0.0033617683,0.00081981986,0.00080634997,0.00032081004,0.8885000000000001,-0.158,22.511,0.482,-153.211,0.566,-215.039,0.595,-175.722,0.665,-237.55,0.116,-61.828,0.096,0.076,-2.557,-0.515,-3.589,-0.913,-2.132,-0.591,-2.882,-1.008,-0.75,-1.032,-0.599,0.393,0.419,0.803,0.814,0.031,-0.536,-0.065,-2.106,2.657,-0.324,3.355,0.113,0.584,3.656,4.615,0.148,-0.023,0.568,0.958
2019-03-12,CTD11,4169609,700351,0.009064786,0.013325629,0.017489858,0.0033987116,0.0024943259,0.00058999006,0.00059295405,0.00022940377,0.8400000000000001,-0.135,17.867,0.594,-219.186,0.685,-325.867,0.675,-237.053,0.75,-343.734,0.153,-106.681,0.061,0.045,-3.834,-0.547,-5.699,-1.108,-3.159,-0.591,-4.58,-1.168,-1.422,-1.866,-0.707,0.497,0.519,0.891,0.897,0.029,-0.601,0.028,-3.091,3.778,0.196,5.148,-0.05,0.579,4.959,6.757,0.112,0.007,0.543,0.957
2019-03-12,CTD12,4173438,695414,0.022905659,0.032852698,0.035184257,0.0063292836,0.003994089,0.0010105792,0.0009902824,0.00039557874,0.971,-0.034,2.017,0.677,-127.557,0.783,-219.931,0.695,-129.574,0.796,-221.948,0.226,-92.374,0.013,0.008,-4.488,-0.509,-7.738,-1.392,-4.257,-0.518,-7.292,-1.405,-3.035,-3.25,-0.226,0.677,0.695,0.783,0.796,0.034,-0.651,0.303,-3.618,5.077,2.666,8.045,-0.514,0.44,5.437,8.616,0.079,0.058,0.576,0.944
2019-06-25,CTD1,4187246,695025,0.014678717,0.020684846,0.027429674,0.011136152,0.007868263,0.002176526,0.0021353087,0.00086070545,1.061,-0.14,11.888,0.3,-41.453,0.449,-78.748,0.422,-53.341,0.554,-90.636,0.172,-37.295,0.132,0.094,-1.137,-0.326,-2.16,-0.877,-1.103,-0.42,-1.875,-1.009,-0.771,-1.023,-0.355,0.271,0.332,0.571,0.615,0.068,-0.661,0.048,-1.629,1.571,0.166,2.223,-0.089,0.62,2.083,2.948,0.252,0.026,0.661,0.915
2019-06-25,CTD2,4181518,693105,0.0136593385,0.018978415,0.026210168,0.011818615,0.007923474,0.0023777746,0.0023443152,0.0009581903,1.3825,-0.16,14.538,0.232,-31.921,0.411,-73.516,0.378,-46.459,0.536,-88.054,0.197,-41.595,0.172,0.115,-0.837,-0.253,-1.927,-0.869,-0.882,-0.368,-1.671,-1.041,-0.789,-1.09,-0.366,0.21,0.291,0.535,0.594,0.086,-0.768,0.054,-1.702,1.304,0.178,1.944,-0.111,0.711,1.8,2.685,0.32,0.033,0.682,0.898
2019-06-25,CTD3,4181698,695238,0.011394053,0.015725655,0.021565791,0.007663099,0.0055690757,0.0015322389,0.0015230795,0.00061305513,1.3055,-0.157,17.221,0.345,-66.905,0.477,-115.973,0.476,-84.126,0.59,-133.193,0.158,-49.068,0.132,0.096,-1.443,-0.373,-2.501,-0.889,-1.323,-0.469,-2.095,-1.021,-0.772,-1.058,-0.441,0.297,0.347,0.653,0.684,0.056,-0.647,0.002,-1.82,1.794,0.01,2.468,-0.005,0.645,2.46,3.385,0.229,0.001,0.627,0.928
2019-06-25,CTD4,4180266,698264,0.018077321,0.023430608,0.023984956,0.0119269695,0.006143203,0.0020504002,0.001985492,0.00086030556,1.1085,-0.012,0.986,0.325,-41.164,0.585,-120.102,0.336,-42.151,0.592,-121.089,0.32,-78.938,0.012,0.006,-0.987,-0.253,-2.881,-1.432,-0.988,-0.259,-2.837,-1.444,-1.85,-1.893,-0.031,0.382,0.481,0.408,0.505,0.122,-0.965,0.462,-1.94,1.708,1.803,3.317,-0.918,0.509,1.749,3.395,0.253,0.235,0.746,0.839
2019-06-25,CTD5,4179450,700268,0.019565703,0.029233163,0.035341505,0.007928839,0.004766304,0.0012233183,0.0012417956,0.00051136134,0.5275000000000001,-0.095,5.912,0.573,-91.914,0.72,-175.598,0.634,-97.827,0.762,-181.511,0.249,-83.684,0.047,0.028,-3.248,-0.438,-6.206,-1.392,-2.86,-0.466,-5.306,-1.439,-2.446,-2.958,-0.481,0.531,0.565,0.806,0.823,0.049,-0.836,0.226,-3.728,3.552,1.676,5.909,-0.455,0.608,4.294,7.144,0.136,0.061,0.575,0.927
2019-06-25,CTD6,4176009,695829,0.014041935,0.019770514,0.025389295,0.0094710495,0.0061834925,0.0017815311,0.0017584938,0.0007299391,1.645,-0.124,11.194,0.352,-55.005,0.524,-111.141,0.457,-66.198,0.608,-122.334,0.21,-56.136,0.106,0.069,-1.397,-0.34,-2.822,-1.053,-1.309,-0.409,-2.419,-1.159,-1.11,-1.425,-0.359,0.326,0.39,0.613,0.657,0.073,-0.753,0.126,-2.019,1.844,0.517,2.824,-0.247,0.631,2.368,3.627,0.236,0.06,0.648,0.906
2019-06-25,CTD7,4176724,690397,0.011051802,0.015165494,0.019008273,0.0062189098,0.0042686993,0.001178325,0.0011479683,0.00047565898,1.8015,-0.112,13.33,0.418,-94.861,0.561,-168.324,0.507,-108.191,0.633,-181.655,0.186,-73.464,0.083,0.057,-1.803,-0.405,-3.2,-1.047,-1.641,-0.462,-2.755,-1.13,-1.114,-1.396,-0.366,0.384,0.432,0.658,0.689,0.057,-0.659,0.111,-2.014,2.214,0.496,3.226,-0.203,0.567,2.775,4.043,0.185,0.046,0.626,0.923
2019-06-25,CTD8,4174178,693048,0.016018331,0.02209517,0.022767078,0.007058683,0.004154243,0.0012587315,0.0012569433,0.0005172592,1.394,-0.015,1.336,0.516,-96.411,0.683,-195.459,0.527,-97.746,0.691,-196.795,0.259,-99.048,0.009,0.006,-2.195,-0.401,-4.45,-1.38,-2.16,-0.406,-4.348,-1.389,-2.188,-2.255,-0.06,0.559,0.602,0.598,0.638,0.065,-0.729,0.382,-2.35,2.948,2.093,5.009,-0.669,0.442,3.037,5.161,0.137,0.122,0.65,0.903
2019-06-25,CTD9,4171106,693183,0.022859558,0.034106623,0.04493189,0.022222642,0.013771908,0.0036992563,0.0037307257,0.0014820917,1.222,-0.137,7.064,0.211,-15.679,0.425,-43.292,0.338,-22.743,0.531,-50.356,0.235,-27.612,0.157,0.097,-0.705,-0.216,-1.945,-0.962,-0.776,-0.313,-1.717,-1.119,-0.942,-1.241,-0.301,0.202,0.303,0.474,0.553,0.107,-0.855,0.139,-1.728,1.228,0.455,1.982,-0.296,0.698,1.618,2.611,0.345,0.091,0.713,0.874
2019-06-25,CTD10,4170388,695646,0.013724703,0.019757167,0.024730507,0.007891898,0.0050770426,0.0014088249,0.0014233482,0.0005814171,1.3465,-0.112,10.179,0.429,-76.098,0.591,-146.351,0.516,-86.276,0.659,-156.529,0.217,-70.253,0.08,0.052,-1.882,-0.386,-3.619,-1.155,-1.705,-0.438,-3.093,-1.235,-1.388,-1.737,-0.383,0.398,0.45,0.678,0.711,0.063,-0.756,0.156,-2.368,2.298,0.758,3.572,-0.303,0.608,2.877,4.472,0.194,0.062,0.621,0.914
2019-06-25,CTD11,4169609,700351,0.01317908,0.017556963,0.021737685,0.009778618,0.0068250443,0.0021529065,0.0020383059,0.0008575121,1.5175,-0.106,10.954,0.285,-45.306,0.44,-89.562,0.379,-56.261,0.522,-100.516,0.178,-44.255,0.107,0.075,-0.985,-0.309,-1.947,-0.876,-0.988,-0.384,-1.765,-0.983,-0.777,-0.962,-0.252,0.272,0.341,0.49,0.546,0.075,-0.625,0.11,-1.39,1.481,0.349,2.123,-0.195,0.54,1.834,2.628,0.243,0.061,0.696,0.906
2019-06-25,CTD12,4173438,695414,0.013446785,0.017670326,0.024167333,0.009025226,0.0057179597,0.0016684111,0.001673237,0.0006960351,1.4595,-0.155,15.214,0.324,-54.208,0.511,-118.296,0.456,-69.422,0.617,-133.509,0.224,-64.087,0.137,0.087,-1.31,-0.31,-2.859,-1.068,-1.227,-0.397,-2.359,-1.205,-1.132,-1.549,-0.441,0.289,0.36,0.647,0.691,0.079,-0.847,0.098,-2.269,1.721,0.413,2.717,-0.211,0.734,2.354,3.716,0.274,0.05,0.638,0.9
2019-07-10,CTD1,4187246,695025,0.018213063,0.024774866,0.031938918,0.012465703,0.008773357,0.0024595885,0.0024169118,0.0009859784,0.859,-0.126,9.054,0.331,-39.857,0.477,-73.618,0.439,-48.91,0.569,-82.672,0.174,-33.761,0.113,0.079,-1.273,-0.35,-2.351,-0.918,-1.212,-0.429,-2.048,-1.031,-0.836,-1.078,-0.337,0.302,0.36,0.58,0.622,0.065,-0.645,0.072,-1.653,1.713,0.262,2.434,-0.132,0.585,2.208,3.137,0.228,0.036,0.657,0.917
2019-07-10,CTD2,4181518,693105,0.017419102,0.023564285,0.02582631,0.009327825,0.005543609,0.0016387485,0.0016214582,0.00068345765,0.934,-0.046,3.717,0.433,-64.769,0.619,-137.951,0.469,-68.486,0.647,-141.668,0.254,-73.182,0.035,0.021,-1.673,-0.359,-3.563,-1.287,-1.614,-0.38,-3.338,-1.321,-1.724,-1.89,-0.152,0.454,0.513,0.567,0.617,0.077,-0.77,0.318,-2.133,2.312,1.482,3.89,-0.587,0.502,2.533,4.263,0.181,0.126,0.666,0.892
2019-07-10,CTD3,4181698,695238,0.017020332,0.023548521,0.026434375,0.009711343,0.005873355,0.0016827423,0.0016717946,0.00070499023,0.984,-0.058,4.636,0.416,-60.507,0.601,-127.795,0.463,-65.143,0.636,-132.431,0.246,-67.288,0.045,0.027,-1.599,-0.355,-3.378,-1.241,-1.534,-0.383,-3.119,-1.286,-1.585,-1.779,-0.185,0.428,0.489,0.568,0.618,0.077,-0.763,0.286,-2.076,2.203,1.287,3.642,-0.531,0.518,2.473,4.088,0.19,0.118,0.665,0.894
2019-07-10,CTD4,4180266,698264,0.017826954,0.023493426,0.027456565,0.009620061,0.006281815,0.0017206367,0.0016804691,0.0006906589,0.842,-0.078,6.144,0.419,-61.384,0.578,-116.625,0.481,-67.528,0.628,-122.768,0.21,-55.24,0.059,0.039,-1.685,-0.386,-3.202,-1.122,-1.586,-0.424,-2.884,-1.181,-1.298,-1.517,-0.249,0.411,0.464,0.599,0.639,0.066,-0.676,0.203,-1.929,2.213,0.886,3.39,-0.363,0.516,2.587,3.961,0.181,0.083,0.65,0.91
2019-07-10,CTD6,4176009,695829,0.015974686,0.022635719,0.026304808,0.0077320905,0.0047627105,0.0013159567,0.0013511522,0.0005510984,0.869,-0.075,6.162,0.491,-85.153,0.652,-165.787,0.546,-91.315,0.693,-171.949,0.238,-80.633,0.048,0.029,-2.24,-0.406,-4.361,-1.282,-2.067,-0.435,-3.892,-1.33,-1.825,-2.121,-0.294,0.48,0.525,0.678,0.709,0.061,-0.763,0.245,-2.596,2.746,1.351,4.459,-0.461,0.546,3.192,5.181,0.161,0.084,0.621,0.913
2019-07-10,CTD7,4176724,690397,0.015539362,0.021917706,0.027286666,0.009048134,0.005916306,0.0016172255,0.0016235512,0.0006644533,1.181,-0.109,8.977,0.416,-64.895,0.575,-123.399,0.502,-73.872,0.644,-132.376,0.209,-58.504,0.081,0.053,-1.771,-0.384,-3.367,-1.117,-1.619,-0.437,-2.901,-1.198,-1.282,-1.596,-0.359,0.388,0.44,0.655,0.69,0.064,-0.726,0.149,-2.19,2.206,0.689,3.373,-0.284,0.591,2.746,4.199,0.196,0.062,0.629,0.914
2019-07-10,CTD8,4174178,693048,0.019067764,0.027861718,0.034994133,0.010555122,0.0069019985,0.001753429,0.0018009244,0.00072927034,1.167,-0.113,7.315,0.45,-58.849,0.603,-108.994,0.537,-66.165,0.671,-116.309,0.209,-50.145,0.077,0.05,-2.059,-0.406,-3.814,-1.15,-1.843,-0.457,-3.241,-1.228,-1.397,-1.755,-0.409,0.413,0.46,0.703,0.731,0.058,-0.733,0.142,-2.431,2.442,0.721,3.735,-0.273,0.602,3.068,4.691,0.182,0.054,0.611,0.92
2019-07-10,CTD9,4171106,693183,0.025457727,0.037900515,0.051008746,0.025147153,0.014943127,0.0038113089,0.0038737033,0.0015576201,1.529,-0.147,6.78,0.202,-13.381,0.434,-40.536,0.34,-20.161,0.547,-47.316,0.255,-27.154,0.171,0.101,-0.683,-0.2,-2.068,-1.019,-0.764,-0.301,-1.793,-1.19,-1.029,-1.385,-0.327,0.193,0.301,0.489,0.572,0.115,-0.94,0.149,-1.906,1.214,0.508,2.043,-0.337,0.752,1.634,2.75,0.371,0.099,0.709,0.866
2019-07-10,CTD10,4170388,695646,0.01515713,0.022251561,0.0263393,0.0076493807,0.004739426,0.0012931526,0.001324091,0.0005488968,1.501,-0.084,6.975,0.488,-85.789,0.649,-166.055,0.55,-92.763,0.695,-173.03,0.235,-80.266,0.053,0.033,-2.26,-0.407,-4.374,-1.27,-2.064,-0.44,-3.85,-1.324,-1.786,-2.114,-0.33,0.47,0.515,0.692,0.722,0.06,-0.769,0.225,-2.649,2.729,1.252,4.405,-0.43,0.564,3.23,5.214,0.164,0.077,0.615,0.914
2019-07-10,CTD11,4169609,700351,0.01402279,0.020243205,0.027492458,0.009048134,0.0068966625,0.001680584,0.0016453535,0.0006686932,0.806,-0.152,13.026,0.382,-61.121,0.492,-95.598,0.505,-74.146,0.599,-108.624,0.135,-34.478,0.118,0.09,-1.68,-0.422,-2.628,-0.865,-1.501,-0.511,-2.199,-0.983,-0.698,-0.948,-0.455,0.326,0.365,0.68,0.703,0.045,-0.576,-0.026,-1.749,1.986,-0.103,2.606,0.046,0.596,2.698,3.539,0.196,-0.012,0.614,0.941
2019-07-10,CTD12,4173438,695414,0.015980136,0.022139747,0.025548164,0.009180208,0.0057995436,0.0017184254,0.0017016358,0.0006819031,0.888,-0.071,6.026,0.414,-63.762,0.585,-127.26,0.471,-69.788,0.63,-133.286,0.226,-63.497,0.055,0.035,-1.629,-0.37,-3.251,-1.168,-1.545,-0.405,-2.951,-1.224,-1.406,-1.622,-0.228,0.413,0.471,0.586,0.631,0.071,-0.716,0.235,-1.994,2.185,1.035,3.458,-0.429,0.522,2.521,3.991,0.188,0.097,0.657,0.903
2019-07-30,CTD1,4187246,695025,0.0042431233,0.0053600925,0.010725277,0.0046492065,0.011493403,0.0025623674,0.002465526,0.000971751,0.8135,-0.334,93.326,0.071,-28.527,-0.364,99.558,0.395,-121.853,-0.035,6.231,-0.424,128.084,0.434,1.073,-0.306,-0.328,1.068,0.463,-0.653,-1.401,0.033,0.029,0.687,1.374,-0.332,0.032,-0.399,0.361,-0.077,-0.425,0.095,-1.972,0.22,0.081,-1.841,0.033,1.596,-0.471,0.163,0.066,-0.204,-1.711,0.622,1.445
2019-07-30,CTD2,4181518,693105,0.020957008,0.028813623,0.03381805,0.010417623,0.0067022224,0.0017892101,0.0017970217,0.00073531346,1.5545,-0.08,5.136,0.469,-61.285,0.623,-114.498,0.529,-66.421,0.669,-119.634,0.217,-53.213,0.054,0.034,-2.073,-0.411,-3.872,-1.193,-1.914,-0.445,-3.447,-1.246,-1.533,-1.8,-0.292,0.454,0.5,0.659,0.691,0.059,-0.702,0.209,-2.28,2.568,1.053,3.991,-0.381,0.53,3.014,4.684,0.163,0.075,0.626,0.916
2019-07-30,CTD3,4181698,695238,0.015576514,0.019133046,0.024056165,0.012009988,0.01214937,0.0036664566,0.0033478565,0.0013478829,1.053,-0.114,10.696,0.229,-30.998,0.223,-30.043,0.334,-41.695,0.329,-40.739,-0.006,0.955,0.128,0.13,-0.746,-0.377,-0.723,-0.361,-0.798,-0.507,-0.779,-0.489,0.018,0.023,-0.204,0.197,0.194,0.385,0.382,-0.003,-0.193,-0.216,-0.387,1.088,-0.428,1.076,0.269,0.246,1.368,1.352,0.123,-0.136,0.721,1.004
2019-07-30,CTD4,4180266,698264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-30,CTD5,4179450,700268,0.018443577,0.025741583,0.027537383,0.0064100963,0.0049949773,0.0012660571,0.0012407586,0.00048787662,0.5475,-0.034,2.533,0.601,-117.156,0.675,-161.353,0.622,-119.69,0.693,-163.887,0.124,-44.197,0.016,0.013,-3.226,-0.585,-4.443,-1.034,-3.081,-0.598,-4.219,-1.051,-1.138,-1.217,-0.157,0.594,0.611,0.687,0.701,0.027,-0.349,0.156,-1.497,3.834,0.858,4.921,-0.214,0.291,4.102,5.264,0.068,0.039,0.603,0.958
