Date,Buoy,Chl
2016-10-28,CTD10,8.14
2016-10-28,CTD11,6.75
2016-10-28,CTD12,7.03
2016-10-28,CTD2,5.3
2016-10-28,CTD3,5.09
2016-10-28,CTD4,5.01
2016-10-28,CTD5,2.045
2016-10-28,CTD6,6.18
2016-10-28,CTD7,7.65
2016-10-28,CTD8,6.565
2016-10-28,CTD9,
2016-11-03,CTD1,5.815
2016-11-03,CTD10,4.525
2016-11-03,CTD11,5.46
2016-11-03,CTD12,4.545
2016-11-03,CTD2,6.36
2016-11-03,CTD3,6.22
2016-11-03,CTD4,4.59
2016-11-03,CTD5,0.66
2016-11-03,CTD6,4.73
2016-11-03,CTD7,10.125
2016-11-03,CTD8,7.09
2016-11-03,CTD9,
2016-11-11,CTD1,3.74
2016-11-11,CTD10,6.545
2016-11-11,CTD11,6.995
2016-11-11,CTD12,7.64
2016-11-11,CTD2,4.16
2016-11-11,CTD3,5.38
2016-11-11,CTD4,4.05
2016-11-11,CTD5,0.485
2016-11-11,CTD6,5.645
2016-11-11,CTD7,6.49
2016-11-11,CTD8,7.385
2016-11-11,CTD9,
2016-11-18,CTD1,5.7
2016-11-18,CTD10,6.365
2016-11-18,CTD11,4.94
2016-11-18,CTD12,7.04
2016-11-18,CTD2,6.09
2016-11-18,CTD3,5.65
2016-11-18,CTD4,5.585
2016-11-18,CTD5,3.42
2016-11-18,CTD6,5.01
2016-11-18,CTD7,6.305
2016-11-18,CTD8,8.985
2016-11-18,CTD9,
2016-11-22,CTD1,7.335
2016-11-22,CTD10,5.955
2016-11-22,CTD11,5.84
2016-11-22,CTD12,4.815
2016-11-22,CTD2,5.135
2016-11-22,CTD3,6.095
2016-11-22,CTD4,5.48
2016-11-22,CTD5,0.59
2016-11-22,CTD6,4.88
2016-11-22,CTD7,5.24
2016-11-22,CTD8,5.965
2016-11-22,CTD9,
2016-12-02,CTD1,3.285
2016-12-02,CTD10,4.325
2016-12-02,CTD11,4.2
2016-12-02,CTD12,4.79
2016-12-02,CTD2,4.51
2016-12-02,CTD3,3.625
2016-12-02,CTD4,3.785
2016-12-02,CTD5,3.175
2016-12-02,CTD6,4.03
2016-12-02,CTD7,4.4
2016-12-02,CTD8,6.2
2016-12-02,CTD9,
2016-12-13,CTD1,2.495
2016-12-13,CTD10,3.61
2016-12-13,CTD11,3.02
2016-12-13,CTD12,3.715
2016-12-13,CTD2,3.46
2016-12-13,CTD3,3.75
2016-12-13,CTD4,2.88
2016-12-13,CTD5,0.71
2016-12-13,CTD6,3.48
2016-12-13,CTD7,4.645
2016-12-13,CTD8,4.39
2016-12-13,CTD9,
2016-12-21,CTD1,7.16
2016-12-21,CTD2,8.485
2016-12-21,CTD3,7.73
2016-12-21,CTD4,8.31
2016-12-21,CTD5,7.375
2016-12-21,CTD6,8.35
2016-12-21,CTD7,
2016-12-29,CTD1,
2016-12-29,CTD2,
2017-01-12,CTD1,4.3
2017-01-12,CTD10,5.775
2017-01-12,CTD11,5.79
2017-01-12,CTD12,5.355
2017-01-12,CTD2,4.725
2017-01-12,CTD3,4.585
2017-01-12,CTD4,4.155
2017-01-12,CTD5,9.055
2017-01-12,CTD6,5.955
2017-01-12,CTD7,6.29
2017-01-12,CTD8,6.535
2017-01-12,CTD9,10.54
2017-01-26,CTD1,3.535
2017-01-26,CTD10,7.825
2017-01-26,CTD11,8.445
2017-01-26,CTD12,7.09
2017-01-26,CTD2,6.395
2017-01-26,CTD3,4.675
2017-01-26,CTD4,4.04
2017-01-26,CTD5,3.185
2017-01-26,CTD6,7.1
2017-01-26,CTD7,7.545
2017-01-26,CTD8,7.43
2017-01-26,CTD9,
2017-02-03,CTD1,1.9
2017-02-03,CTD10,4.23
2017-02-03,CTD11,3.47
2017-02-03,CTD12,3.545
2017-02-03,CTD2,3.5
2017-02-03,CTD3,3.72
2017-02-03,CTD4,3.075
2017-02-03,CTD5,1.44
2017-02-03,CTD6,4.735
2017-02-03,CTD7,5.08
2017-02-03,CTD8,4.48
2017-02-03,CTD9,3.765
2017-02-10,CTD1,3.655
2017-02-10,CTD10,6.315
2017-02-10,CTD11,7.195
2017-02-10,CTD12,6.28
2017-02-10,CTD2,4.19
2017-02-10,CTD3,3.75
2017-02-10,CTD4,4.35
2017-02-10,CTD5,2.045
2017-02-10,CTD6,5.675
2017-02-10,CTD7,4.19
2017-02-10,CTD8,5.51
2017-02-10,CTD9,
2017-02-16,CTD1,2.615
2017-02-16,CTD10,5.47
2017-02-16,CTD11,3.835
2017-02-16,CTD12,4.675
2017-02-16,CTD2,5.105
2017-02-16,CTD3,5.63
2017-02-16,CTD4,2.825
2017-02-16,CTD5,4.8
2017-02-16,CTD6,4.125
2017-02-16,CTD7,8.54
2017-02-16,CTD8,4.71
2017-02-16,CTD9,
2017-02-24,CTD1,2.265
2017-02-24,CTD10,10.895
2017-02-24,CTD11,1.815
2017-02-24,CTD12,2.51
2017-02-24,CTD2,3.695
2017-02-24,CTD3,2.745
2017-02-24,CTD4,2.79
2017-02-24,CTD5,1.315
2017-02-24,CTD6,4.865
2017-02-24,CTD7,4.21
2017-02-24,CTD8,7.43
2017-02-24,CTD9,
2017-03-02,CTD1,3.115
2017-03-02,CTD10,2.745
2017-03-02,CTD11,2.22
2017-03-02,CTD12,2.685
2017-03-02,CTD2,4.175
2017-03-02,CTD3,2.205
2017-03-02,CTD4,1.635
2017-03-02,CTD5,0.725
2017-03-02,CTD6,2.155
2017-03-02,CTD7,4.77
2017-03-02,CTD8,2.785
2017-03-02,CTD9,
2017-03-08,CTD9,
2017-03-22,CTD1,3.28
2017-03-22,CTD10,3.195
2017-03-22,CTD11,1.25
2017-03-22,CTD12,2.32
2017-03-22,CTD2,1.99
2017-03-22,CTD3,1.775
2017-03-22,CTD4,1.91
2017-03-22,CTD5,0.56
2017-03-22,CTD6,2.33
2017-03-22,CTD7,3.295
2017-03-22,CTD8,2.995
2017-03-22,CTD9,
2017-03-30,CTD1,5.305
2017-03-30,CTD10,2.45
2017-03-30,CTD11,0.79
2017-03-30,CTD12,2.305
2017-03-30,CTD2,2.12
2017-03-30,CTD3,1.455
2017-03-30,CTD4,1.255
2017-03-30,CTD5,0.775
2017-03-30,CTD6,2.175
2017-03-30,CTD7,3.75
2017-03-30,CTD8,2.3
2017-03-30,CTD9,
2017-04-05,CTD1,2.615
2017-04-05,CTD10,3.33
2017-04-05,CTD11,1.115
2017-04-05,CTD12,1.69
2017-04-05,CTD2,1.6
2017-04-05,CTD3,1.615
2017-04-05,CTD4,1.36
2017-04-05,CTD5,0.155
2017-04-05,CTD6,2.185
2017-04-05,CTD7,4.97
2017-04-05,CTD8,2.395
2017-04-05,CTD9,
2017-04-12,CTD1,8.61
2017-04-12,CTD10,2.68
2017-04-12,CTD11,1.0
2017-04-12,CTD12,2.67
2017-04-12,CTD2,1.65
2017-04-12,CTD3,1.61
2017-04-12,CTD4,1.73
2017-04-12,CTD5,1.065
2017-04-12,CTD6,2.33
2017-04-12,CTD7,2.515
2017-04-12,CTD8,2.2
2017-04-12,CTD9,
2017-04-18,CTD1,2.365
2017-04-18,CTD10,1.88
2017-04-18,CTD11,1.795
2017-04-18,CTD12,1.75
2017-04-18,CTD2,1.18
2017-04-18,CTD3,0.955
2017-04-18,CTD4,1.37
2017-04-18,CTD5,1.945
2017-04-18,CTD6,1.245
2017-04-18,CTD7,8.665
2017-04-18,CTD8,2.06
2017-04-18,CTD9,
2017-04-25,CTD1,1.74
2017-04-25,CTD10,1.27
2017-04-25,CTD11,1.42
2017-04-25,CTD12,1.915
2017-04-25,CTD2,1.76
2017-04-25,CTD3,1.6
2017-04-25,CTD4,1.665
2017-04-25,CTD5,1.29
2017-04-25,CTD6,1.635
2017-04-25,CTD7,2.775
2017-04-25,CTD8,2.79
2017-04-25,CTD9,
2017-05-04,CTD1,2.95
2017-05-04,CTD10,1.355
2017-05-04,CTD11,1.465
2017-05-04,CTD12,1.64
2017-05-04,CTD2,1.305
2017-05-04,CTD3,1.05
2017-05-04,CTD4,1.24
2017-05-04,CTD5,1.2
2017-05-04,CTD6,1.25
2017-05-04,CTD7,1.56
2017-05-04,CTD8,1.995
2017-05-04,CTD9,
2017-05-10,CTD1,2.42
2017-05-10,CTD10,1.285
2017-05-10,CTD11,1.53
2017-05-10,CTD12,1.06
2017-05-10,CTD2,1.35
2017-05-10,CTD3,0.985
2017-05-10,CTD4,1.135
2017-05-10,CTD5,0.29
2017-05-10,CTD6,0.725
2017-05-10,CTD7,1.9
2017-05-10,CTD8,1.49
2017-05-10,CTD9,
2017-05-19,CTD1,3.665
2017-05-19,CTD10,1.735
2017-05-19,CTD11,1.035
2017-05-19,CTD12,1.625
2017-05-19,CTD2,1.435
2017-05-19,CTD3,1.13
2017-05-19,CTD4,1.395
2017-05-19,CTD5,0.705
2017-05-19,CTD6,1.245
2017-05-19,CTD7,2.615
2017-05-19,CTD8,3.19
2017-05-19,CTD9,
2017-05-24,CTD1,2.055
2017-05-24,CTD10,1.01
2017-05-24,CTD11,1.125
2017-05-24,CTD12,2.195
2017-05-24,CTD2,1.145
2017-05-24,CTD3,1.0
2017-05-24,CTD4,0.715
2017-05-24,CTD5,0.91
2017-05-24,CTD6,1.225
2017-05-24,CTD7,6.305
2017-05-24,CTD8,2.87
2017-05-24,CTD9,
2017-06-02,CTD1,1.69
2017-06-02,CTD10,1.56
2017-06-02,CTD11,0.995
2017-06-02,CTD12,1.47
2017-06-02,CTD2,1.045
2017-06-02,CTD3,0.69
2017-06-02,CTD4,0.83
2017-06-02,CTD5,0.505
2017-06-02,CTD6,1.215
2017-06-02,CTD7,2.38
2017-06-02,CTD8,3.035
2017-06-02,CTD9,
2017-06-06,CTD1,4.63
2017-06-06,CTD10,1.075
2017-06-06,CTD11,0.995
2017-06-06,CTD12,0.85
2017-06-06,CTD2,1.125
2017-06-06,CTD3,0.715
2017-06-06,CTD4,0.57
2017-06-06,CTD5,0.475
2017-06-06,CTD6,0.69
2017-06-06,CTD7,1.86
2017-06-06,CTD8,1.65
2017-06-06,CTD9,
2017-06-13,CTD1,2.285
2017-06-13,CTD10,1.535
2017-06-13,CTD11,1.035
2017-06-13,CTD12,1.365
2017-06-13,CTD2,0.915
2017-06-13,CTD3,1.55
2017-06-13,CTD4,0.775
2017-06-13,CTD5,0.175
2017-06-13,CTD6,0.83
2017-06-13,CTD7,4.33
2017-06-13,CTD8,3.17
2017-06-13,CTD9,
2017-06-21,CTD1,1.8
2017-06-21,CTD10,0.465
2017-06-21,CTD11,0.69
2017-06-21,CTD12,0.81
2017-06-21,CTD2,0.795
2017-06-21,CTD3,0.655
2017-06-21,CTD4,1.115
2017-06-21,CTD5,1.44
2017-06-21,CTD6,0.69
2017-06-21,CTD7,3.185
2017-06-21,CTD8,1.53
2017-06-21,CTD9,
2017-06-30,CTD1,5.03
2017-06-30,CTD10,1.57
2017-06-30,CTD11,1.32
2017-06-30,CTD12,2.41
2017-06-30,CTD2,1.76
2017-06-30,CTD3,1.225
2017-06-30,CTD4,2.02
2017-06-30,CTD5,0.295
2017-06-30,CTD6,2.445
2017-06-30,CTD7,1.76
2017-06-30,CTD8,2.095
2017-06-30,CTD9,
2017-07-05,CTD1,1.525
2017-07-05,CTD10,0.835
2017-07-05,CTD11,1.38
2017-07-05,CTD12,1.24
2017-07-05,CTD2,1.87
2017-07-05,CTD3,1.265
2017-07-05,CTD4,0.955
2017-07-05,CTD5,2.36
2017-07-05,CTD6,1.36
2017-07-05,CTD7,5.71
2017-07-05,CTD8,1.305
2017-07-05,CTD9,
2017-07-12,CTD1,1.64
2017-07-12,CTD10,1.225
2017-07-12,CTD11,1.87
2017-07-12,CTD12,1.26
2017-07-12,CTD2,1.65
2017-07-12,CTD3,1.15
2017-07-12,CTD4,1.175
2017-07-12,CTD5,0.685
2017-07-12,CTD6,1.395
2017-07-12,CTD7,1.79
2017-07-12,CTD8,1.295
2017-07-12,CTD9,
2017-07-19,CTD1,1.615
2017-07-19,CTD10,1.21
2017-07-19,CTD11,1.53
2017-07-19,CTD12,0.78
2017-07-19,CTD2,1.3
2017-07-19,CTD3,1.12
2017-07-19,CTD4,1.21
2017-07-19,CTD5,0.825
2017-07-19,CTD6,0.98
2017-07-19,CTD7,4.19
2017-07-19,CTD8,2.31
2017-07-19,CTD9,
2017-07-26,CTD1,0.94
2017-07-26,CTD10,0.665
2017-07-26,CTD11,1.73
2017-07-26,CTD12,1.145
2017-07-26,CTD2,1.485
2017-07-26,CTD3,0.885
2017-07-26,CTD4,1.03
2017-07-26,CTD5,0.36
2017-07-26,CTD6,1.255
2017-07-26,CTD7,3.455
2017-07-26,CTD8,0.865
2017-07-26,CTD9,
2017-08-08,CTD1,1.57
2017-08-08,CTD10,3.075
2017-08-08,CTD11,4.02
2017-08-08,CTD12,2.52
2017-08-08,CTD2,2.095
2017-08-08,CTD3,1.525
2017-08-08,CTD4,2.29
2017-08-08,CTD5,0.4
2017-08-08,CTD6,2.5
2017-08-08,CTD7,2.92
2017-08-08,CTD8,3.39
2017-08-08,CTD9,
2017-08-16,CTD1,3.335
2017-08-16,CTD10,4.545
2017-08-16,CTD11,3.885
2017-08-16,CTD12,4.15
2017-08-16,CTD2,4.15
2017-08-16,CTD3,3.655
2017-08-16,CTD4,3.46
2017-08-16,CTD5,1.525
2017-08-16,CTD6,4.01
2017-08-16,CTD7,9.215
2017-08-16,CTD8,4.56
2017-08-16,CTD9,
2017-08-23,CTD1,4.265
2017-08-23,CTD10,4.22
2017-08-23,CTD11,4.685
2017-08-23,CTD12,4.445
2017-08-23,CTD2,4.13
2017-08-23,CTD3,3.565
2017-08-23,CTD4,3.21
2017-08-23,CTD5,0.81
2017-08-23,CTD6,4.445
2017-08-23,CTD7,8.185
2017-08-23,CTD8,4.815
2017-08-23,CTD9,
2017-08-30,CTD1,5.545
2017-08-30,CTD10,6.26
2017-08-30,CTD11,6.37
2017-08-30,CTD12,6.43
2017-08-30,CTD2,5.855
2017-08-30,CTD3,5.1
2017-08-30,CTD4,4.86
2017-08-30,CTD5,1.53
2017-08-30,CTD6,6.185
2017-08-30,CTD7,7.915
2017-08-30,CTD8,5.725
2017-08-30,CTD9,
2017-09-06,CTD1,5.44
2017-09-06,CTD10,5.16
2017-09-06,CTD11,5.225
2017-09-06,CTD12,6.245
2017-09-06,CTD2,4.955
2017-09-06,CTD3,5.045
2017-09-06,CTD4,4.72
2017-09-06,CTD5,1.395
2017-09-06,CTD6,4.77
2017-09-06,CTD7,7.19
2017-09-06,CTD8,7.42
2017-09-06,CTD9,7.55
2017-09-11,CTD1,7.125
2017-09-11,CTD10,4.98
2017-09-11,CTD11,5.325
2017-09-11,CTD12,5.215
2017-09-11,CTD2,3.13
2017-09-11,CTD3,2.39
2017-09-11,CTD4,2.405
2017-09-11,CTD5,1.58
2017-09-11,CTD6,4.265
2017-09-11,CTD7,3.12
2017-09-11,CTD8,4.41
2017-09-11,CTD9,
2017-09-20,CTD1,1.815
2017-09-20,CTD10,1.615
2017-09-20,CTD11,1.9
2017-09-20,CTD12,2.605
2017-09-20,CTD2,1.25
2017-09-20,CTD3,0.985
2017-09-20,CTD4,0.965
2017-09-20,CTD5,0.41
2017-09-20,CTD6,1.315
2017-09-20,CTD7,2.545
2017-09-20,CTD8,2.655
2017-09-20,CTD9,
2017-09-27,CTD1,5.15
2017-09-27,CTD10,4.915
2017-09-27,CTD11,5.51
2017-09-27,CTD12,5.67
2017-09-27,CTD2,4.54
2017-09-27,CTD3,3.63
2017-09-27,CTD4,3.96
2017-09-27,CTD5,1.73
2017-09-27,CTD6,4.405
2017-09-27,CTD7,22.235
2017-09-27,CTD8,5.31
2017-09-27,CTD9,
2017-10-04,CTD1,4.09
2017-10-04,CTD10,5.36
2017-10-04,CTD11,6.4
2017-10-04,CTD12,6.175
2017-10-04,CTD2,4.375
2017-10-04,CTD3,4.29
2017-10-04,CTD4,4.01
2017-10-04,CTD5,0.625
2017-10-04,CTD6,4.35
2017-10-04,CTD7,8.005
2017-10-04,CTD8,4.995
2017-10-04,CTD9,
2017-10-11,CTD1,3.525
2017-10-11,CTD10,4.05
2017-10-11,CTD11,4.685
2017-10-11,CTD12,4.525
2017-10-11,CTD2,3.79
2017-10-11,CTD3,3.375
2017-10-11,CTD4,3.865
2017-10-11,CTD5,0.845
2017-10-11,CTD6,3.715
2017-10-11,CTD7,3.93
2017-10-11,CTD8,3.405
2017-10-11,CTD9,
2017-10-17,CTD1,2.965
2017-10-17,CTD10,4.59
2017-10-17,CTD11,6.33
2017-10-17,CTD12,5.675
2017-10-17,CTD2,3.6
2017-10-17,CTD3,3.57
2017-10-17,CTD4,3.345
2017-10-17,CTD5,1.495
2017-10-17,CTD6,3.625
2017-10-17,CTD7,4.455
2017-10-17,CTD8,6.055
2017-10-17,CTD9,
2017-10-25,CTD1,2.66
2017-10-25,CTD10,3.535
2017-10-25,CTD11,4.475
2017-10-25,CTD12,4.21
2017-10-25,CTD2,2.71
2017-10-25,CTD3,2.48
2017-10-25,CTD4,2.445
2017-10-25,CTD5,0.5
2017-10-25,CTD6,3.405
2017-10-25,CTD7,5.505
2017-10-25,CTD8,5.75
2017-10-25,CTD9,
2017-11-03,CTD1,2.895
2017-11-03,CTD10,3.58
2017-11-03,CTD11,4.74
2017-11-03,CTD12,4.65
2017-11-03,CTD2,3.185
2017-11-03,CTD3,2.985
2017-11-03,CTD4,3.605
2017-11-03,CTD5,0.945
2017-11-03,CTD6,3.345
2017-11-03,CTD7,2.815
2017-11-03,CTD8,3.845
2017-11-03,CTD9,
2017-11-08,CTD1,3.165
2017-11-08,CTD10,5.28
2017-11-08,CTD11,7.145
2017-11-08,CTD12,6.185
2017-11-08,CTD2,3.525
2017-11-08,CTD3,3.33
2017-11-08,CTD4,3.285
2017-11-08,CTD5,0.52
2017-11-08,CTD6,4.025
2017-11-08,CTD7,3.85
2017-11-08,CTD8,5.925
2017-11-08,CTD9,
2017-11-15,CTD1,3.755
2017-11-15,CTD10,3.925
2017-11-15,CTD11,4.485
2017-11-15,CTD12,4.56
2017-11-15,CTD2,3.87
2017-11-15,CTD3,3.8
2017-11-15,CTD4,3.91
2017-11-15,CTD5,2.605
2017-11-15,CTD6,4.755
2017-11-15,CTD7,4.395
2017-11-15,CTD8,6.085
2017-11-22,CTD1,3.605
2017-11-22,CTD11,4.385
2017-11-22,CTD12,4.325
2017-11-22,CTD2,3.615
2017-11-22,CTD3,4.17
2017-11-22,CTD4,4.11
2017-11-22,CTD5,0.505
2017-11-22,CTD6,4.375
2017-11-22,CTD7,4.675
2017-11-22,CTD8,5.03
2017-11-22,CTD9,
2017-11-28,CTD1,4.0
2017-11-28,CTD10,4.62
2017-11-28,CTD11,4.46
2017-11-28,CTD12,4.325
2017-11-28,CTD2,3.77
2017-11-28,CTD3,3.27
2017-11-28,CTD4,3.33
2017-11-28,CTD5,0.615
2017-11-28,CTD6,4.17
2017-11-28,CTD7,3.745
2017-11-28,CTD8,4.42
2017-11-28,CTD9,
2017-12-05,CTD1,3.435
2017-12-05,CTD10,13.925
2017-12-05,CTD11,5.625
2017-12-05,CTD12,5.03
2017-12-05,CTD2,3.84
2017-12-05,CTD3,3.56
2017-12-05,CTD4,3.6
2017-12-05,CTD5,0.935
2017-12-05,CTD6,4.685
2017-12-05,CTD7,3.71
2017-12-05,CTD8,4.175
2017-12-05,CTD9,
2017-12-13,CTD1,4.995
2017-12-13,CTD10,6.285
2017-12-13,CTD11,5.405
2017-12-13,CTD12,4.99
2017-12-13,CTD2,5.57
2017-12-13,CTD3,5.765
2017-12-13,CTD4,5.24
2017-12-13,CTD5,1.765
2017-12-13,CTD6,4.815
2017-12-13,CTD7,4.04
2017-12-13,CTD8,3.83
2017-12-13,CTD9,
2017-12-18,CTD1,3.575
2017-12-18,CTD10,5.89
2017-12-18,CTD11,4.065
2017-12-18,CTD12,3.985
2017-12-18,CTD2,3.595
2017-12-18,CTD3,3.485
2017-12-18,CTD4,3.62
2017-12-18,CTD5,0.965
2017-12-18,CTD6,3.79
2017-12-18,CTD7,3.21
2017-12-18,CTD8,3.46
2017-12-18,CTD9,
2017-12-26,CTD1,3.79
2017-12-26,CTD10,3.7
2017-12-26,CTD11,3.04
2017-12-26,CTD12,3.655
2017-12-26,CTD2,3.065
2017-12-26,CTD3,3.28
2017-12-26,CTD4,2.535
2017-12-26,CTD5,0.465
2017-12-26,CTD6,3.545
2017-12-26,CTD7,3.5
2017-12-26,CTD8,4.4
2017-12-26,CTD9,
2018-01-02,CTD1,2.84
2018-01-02,CTD10,3.44
2018-01-02,CTD11,4.44
2018-01-02,CTD12,3.425
2018-01-02,CTD2,2.94
2018-01-02,CTD3,2.97
2018-01-02,CTD4,3.105
2018-01-02,CTD5,0.885
2018-01-02,CTD6,3.315
2018-01-02,CTD7,3.75
2018-01-02,CTD8,3.73
2018-01-02,CTD9,
2018-01-09,CTD1,3.135
2018-01-09,CTD10,2.895
2018-01-09,CTD11,2.605
2018-01-09,CTD12,2.83
2018-01-09,CTD2,2.775
2018-01-09,CTD3,2.785
2018-01-09,CTD4,2.345
2018-01-09,CTD5,1.225
2018-01-09,CTD6,2.68
2018-01-09,CTD7,2.65
2018-01-09,CTD8,2.815
2018-01-09,CTD9,
2018-01-17,CTD1,2.55
2018-01-17,CTD10,2.335
2018-01-17,CTD11,4.355
2018-01-17,CTD12,2.28
2018-01-17,CTD2,1.94
2018-01-17,CTD3,2.38
2018-01-17,CTD4,3.915
2018-01-17,CTD5,0.775
2018-01-17,CTD6,2.305
2018-01-17,CTD7,2.38
2018-01-17,CTD8,2.955
2018-01-17,CTD9,
2018-01-24,CTD1,1.945
2018-01-24,CTD10,2.405
2018-01-24,CTD11,3.315
2018-01-24,CTD12,2.425
2018-01-24,CTD2,2.115
2018-01-24,CTD3,2.155
2018-01-24,CTD4,1.835
2018-01-24,CTD5,0.475
2018-01-24,CTD6,2.34
2018-01-24,CTD7,2.08
2018-01-24,CTD8,2.31
2018-01-24,CTD9,
2018-01-31,CTD1,2.13
2018-01-31,CTD10,15.015
2018-01-31,CTD11,3.18
2018-01-31,CTD12,2.81
2018-01-31,CTD2,2.295
2018-01-31,CTD3,2.27
2018-01-31,CTD4,2.195
2018-01-31,CTD5,2.1
2018-01-31,CTD6,3.505
2018-01-31,CTD7,3.31
2018-01-31,CTD8,6.665
2018-01-31,CTD9,
2018-02-12,CTD1,2.5
2018-02-12,CTD10,2.925
2018-02-12,CTD11,6.415
2018-02-12,CTD12,3.04
2018-02-12,CTD2,2.245
2018-02-12,CTD3,2.1
2018-02-12,CTD4,2.145
2018-02-12,CTD5,0.62
2018-02-12,CTD6,3.13
2018-02-12,CTD7,4.49
2018-02-12,CTD8,4.28
2018-02-12,CTD9,
2018-02-20,CTD1,1.525
2018-02-20,CTD10,3.21
2018-02-20,CTD11,2.745
2018-02-20,CTD12,2.87
2018-02-20,CTD2,2.38
2018-02-20,CTD3,2.13
2018-02-20,CTD4,2.08
2018-02-20,CTD5,0.615
2018-02-20,CTD6,2.38
2018-02-20,CTD7,2.1
2018-02-20,CTD8,2.48
2018-02-20,CTD9,
2018-02-27,CTD1,1.985
2018-02-27,CTD10,3.285
2018-02-27,CTD11,3.095
