Date,Buoy,Chl,Turbidez
2018-06-26,CTD2,0.958,0.728
2018-06-26,CTD3,1.312,0.892
2018-06-26,CTD4,0.948,1.008
2018-06-26,CTD5,0.55,0.42
2018-06-26,CTD6,2.215,1.199
2018-06-26,CTD7,1.031,1.049
2018-06-26,CTD8,2.286,1.846
2018-06-26,CTD9,0.142,0.948
2018-07-04,CTD1,0.355,0.811
2018-07-04,CTD10,2.886,1.248
2018-07-04,CTD11,5.09,1.301
2018-07-04,CTD12,2.686,1.752
2018-07-04,CTD2,0.772,0.988
2018-07-04,CTD3,1.276,1.017
2018-07-04,CTD4,4.902,1.613
2018-07-04,CTD5,0.55,0.82
2018-07-04,CTD6,3.017,1.312
2018-07-04,CTD7,1.111,0.984
2018-07-04,CTD8,1.592,2.239
2018-07-04,CTD9,0.166,0.0
2018-07-10,CTD1,0.317,13.484
2018-07-10,CTD10,1.833,1.27
2018-07-10,CTD11,2.217,1.948
2018-07-10,CTD12,2.676,1.458
2018-07-10,CTD2,0.385,1.482
2018-07-10,CTD3,0.752,1.268
2018-07-10,CTD4,1.979,0.936
2018-07-10,CTD5,0.4,0.24
2018-07-10,CTD6,2.984,1.279
2018-07-10,CTD7,0.606,0.955
2018-07-10,CTD8,2.005,2.684
2018-07-10,CTD9,0.134,0.0
2018-07-19,CTD1,0.682,0.835
2018-07-19,CTD10,2.108,1.455
2018-07-19,CTD11,1.303,1.127
2018-07-19,CTD12,2.439,2.183
2018-07-19,CTD2,1.008,0.791
2018-07-19,CTD3,0.748,0.807
2018-07-19,CTD4,0.658,1.041
2018-07-19,CTD5,0.3,0.9
2018-07-19,CTD6,1.381,1.248
2018-07-19,CTD7,1.216,0.897
2018-07-19,CTD8,2.082,1.514
2018-07-19,CTD9,0.107,0.565
2018-07-24,CTD1,0.525,0.605
2018-07-24,CTD10,2.71,1.692
2018-07-24,CTD11,2.774,1.477
2018-07-24,CTD12,2.268,1.473
2018-07-24,CTD2,0.473,0.465
2018-07-24,CTD3,0.702,0.77
2018-07-24,CTD4,0.956,0.977
2018-07-24,CTD5,0.25,0.43
2018-07-24,CTD6,1.269,0.815
2018-07-24,CTD7,0.744,1.075
2018-07-24,CTD8,1.963,1.675
2018-07-24,CTD9,0.123,1.005
2018-08-03,CTD1,0.248,0.334
2018-08-03,CTD10,1.806,1.179
2018-08-03,CTD11,1.352,9.041
2018-08-03,CTD12,2.72,2.724
2018-08-03,CTD2,0.723,0.615
2018-08-03,CTD3,1.183,0.696
2018-08-03,CTD4,1.39,0.725
2018-08-03,CTD5,0.26,0.29
2018-08-03,CTD6,2.254,2.254
2018-08-03,CTD7,1.656,0.803
2018-08-03,CTD8,2.033,1.549
2018-08-03,CTD9,0.117,0.789
2018-08-09,CTD1,0.614,43.744
2018-08-09,CTD10,1.727,1.008
2018-08-09,CTD11,1.098,0.649
2018-08-09,CTD12,1.032,1.594
2018-08-09,CTD2,0.675,0.66
2018-08-09,CTD3,0.908,0.678
2018-08-09,CTD4,0.871,0.693
2018-08-09,CTD5,0.26,0.29
2018-08-09,CTD6,0.827,1.214
2018-08-09,CTD7,0.906,1.122
2018-08-09,CTD8,1.196,2.244
2018-08-09,CTD9,0.095,3.437
2018-08-14,CTD1,0.719,257.347
2018-08-14,CTD10,1.545,1.069
2018-08-14,CTD11,0.643,0.596
2018-08-14,CTD12,1.393,1.17
2018-08-14,CTD2,0.898,0.837
2018-08-14,CTD3,0.665,0.555
2018-08-14,CTD4,0.808,0.601
2018-08-14,CTD5,0.33,0.33
2018-08-14,CTD6,1.026,1.014
2018-08-14,CTD7,0.627,0.564
2018-08-14,CTD8,1.23,1.357
2018-08-14,CTD9,0.13,9.66
2018-08-23,CTD1,0.45,0.872
2018-08-23,CTD10,1.32,0.833
2018-08-23,CTD11,1.456,0.898
2018-08-23,CTD12,1.621,1.539
2018-08-23,CTD2,1.152,0.744
2018-08-23,CTD3,1.13,0.61
2018-08-23,CTD4,1.008,0.57
2018-08-23,CTD5,0.33,0.46
2018-08-23,CTD6,1.307,0.868
2018-08-23,CTD7,1.137,0.659
2018-08-23,CTD8,1.361,1.258
2018-08-23,CTD9,0.107,0.43
2018-08-24,CTD5,,
2018-08-29,CTD1,0.473,18.3
2018-08-29,CTD10,1.54,0.985
2018-08-29,CTD11,0.864,0.835
2018-08-29,CTD12,1.367,3.017
2018-08-29,CTD2,0.607,0.754
2018-08-29,CTD3,0.68,0.828
2018-08-29,CTD4,0.633,1.043
2018-08-29,CTD5,0.27,0.5
2018-08-29,CTD6,1.163,1.793
2018-08-29,CTD7,0.882,0.804
2018-08-29,CTD8,1.491,2.101
2018-08-29,CTD9,0.083,1.86
2018-09-04,CTD1,1.103,0.622
2018-09-04,CTD10,1.097,0.856
2018-09-04,CTD11,1.023,1.125
2018-09-04,CTD12,1.266,2.256
2018-09-04,CTD2,1.295,0.885
2018-09-04,CTD3,1.291,0.64
2018-09-04,CTD4,0.865,0.676
2018-09-04,CTD5,0.27,0.25
2018-09-04,CTD6,1.375,1.368
2018-09-04,CTD7,1.267,2.22
2018-09-04,CTD8,1.766,1.404
2018-09-04,CTD9,0.069,0.63
2018-09-13,CTD1,0.836,0.358
2018-09-13,CTD10,1.878,1.515
2018-09-13,CTD11,1.099,0.883
2018-09-13,CTD12,2.003,2.186
2018-09-13,CTD2,0.844,0.744
2018-09-13,CTD3,1.192,0.807
2018-09-13,CTD4,0.938,0.786
2018-09-13,CTD5,0.27,0.54
2018-09-13,CTD6,1.843,1.426
2018-09-13,CTD7,1.162,2.0
2018-09-13,CTD8,2.186,4.148
2018-09-13,CTD9,0.092,0.069
2018-09-20,CTD1,0.703,0.403
2018-09-20,CTD10,2.272,1.376
2018-09-20,CTD11,1.797,1.068
2018-09-20,CTD12,2.287,1.345
2018-09-20,CTD2,0.878,0.616
2018-09-20,CTD3,1.185,0.663
2018-09-20,CTD4,1.167,0.625
2018-09-20,CTD5,0.37,0.49
2018-09-20,CTD6,1.829,1.212
2018-09-20,CTD7,0.756,0.917
2018-09-20,CTD8,1.756,1.434
2018-09-20,CTD9,0.065,21.107
2018-09-25,CTD5,0.24,0.32
2018-10-03,CTD1,0.28,0.973
2018-10-03,CTD10,1.081,11.157
2018-10-03,CTD11,0.567,1.083
2018-10-03,CTD12,1.244,2.166
2018-10-03,CTD2,0.448,0.78
2018-10-03,CTD3,0.361,0.35
2018-10-03,CTD4,0.262,0.231
2018-10-03,CTD5,0.04,0.2
2018-10-03,CTD6,1.07,1.238
2018-10-03,CTD7,0.339,0.526
2018-10-03,CTD8,1.378,2.723
2018-10-03,CTD9,0.0,4.133
2018-10-10,CTD1,0.359,55.583
2018-10-10,CTD10,1.076,2.048
2018-10-10,CTD11,0.592,1.208
2018-10-10,CTD12,1.088,12.384
2018-10-10,CTD2,0.506,6.677
2018-10-10,CTD3,0.761,0.89
2018-10-10,CTD4,0.621,1.149
2018-10-10,CTD5,0.13,2.5
2018-10-10,CTD6,1.192,10.644
2018-10-10,CTD7,0.436,3.403
2018-10-10,CTD8,0.913,41.171
2018-10-10,CTD9,0.0,9.297
2018-10-17,CTD1,0.726,38.55
2018-10-17,CTD10,1.059,1.507
2018-10-17,CTD11,0.595,8.752
2018-10-17,CTD12,1.477,1.959
2018-10-17,CTD2,0.549,0.548
2018-10-17,CTD3,0.648,0.633
2018-10-17,CTD4,0.924,0.484
2018-10-17,CTD5,-0.03,0.53
2018-10-17,CTD6,1.143,1.342
2018-10-17,CTD7,0.355,0.71
2018-10-17,CTD8,0.793,0.817
2018-10-17,CTD9,0.031,5.716
2018-10-24,CTD5,0.26,0.43
2018-10-31,CTD1,0.755,0.822
2018-10-31,CTD10,1.709,2.596
2018-10-31,CTD11,1.323,2.088
2018-10-31,CTD12,1.547,2.137
2018-10-31,CTD2,0.777,0.957
2018-10-31,CTD3,0.89,0.717
2018-10-31,CTD4,0.91,1.21
2018-10-31,CTD5,0.24,0.8
2018-10-31,CTD6,1.278,1.743
2018-10-31,CTD7,1.113,1.37
2018-10-31,CTD8,1.46,3.823
2018-10-31,CTD9,0.279,2.364
2018-11-07,CTD1,0.65,222.727
2018-11-07,CTD10,0.919,0.626
2018-11-07,CTD11,0.893,0.684
2018-11-07,CTD12,1.073,1.043
2018-11-07,CTD2,0.658,1.081
2018-11-07,CTD3,1.215,0.851
2018-11-07,CTD4,1.5,0.748
2018-11-07,CTD5,0.47,0.29
2018-11-07,CTD6,1.55,1.293
2018-11-07,CTD7,0.497,1.235
2018-11-07,CTD8,1.172,1.996
2018-11-07,CTD9,0.118,8.541
2018-11-21,CTD1,0.598,1.646
2018-11-21,CTD10,1.499,1.556
2018-11-21,CTD11,1.786,1.895
2018-11-21,CTD12,1.994,1.708
2018-11-21,CTD2,0.781,1.235
2018-11-21,CTD3,1.13,1.002
2018-11-21,CTD4,1.312,1.63
2018-11-21,CTD5,0.82,2.92
2018-11-21,CTD6,1.762,1.597
2018-11-21,CTD7,1.025,8.145
2018-11-21,CTD8,1.627,2.244
2018-11-21,CTD9,0.167,11.666
2018-11-28,CTD1,0.966,9.936
2018-11-28,CTD10,2.542,1.282
2018-11-28,CTD11,1.557,1.239
2018-11-28,CTD12,2.098,1.092
2018-11-28,CTD2,1.533,0.909
2018-11-28,CTD3,2.55,0.962
2018-11-28,CTD4,3.101,1.226
2018-11-28,CTD5,0.42,0.26
2018-11-28,CTD6,1.962,1.171
2018-11-28,CTD7,2.378,1.549
2018-11-28,CTD8,1.849,1.044
2018-11-28,CTD9,0.2,20.408
2018-12-04,CTD1,0.69,32.972
2018-12-04,CTD10,1.161,0.952
2018-12-04,CTD11,0.586,0.567
2018-12-04,CTD12,1.358,1.007
2018-12-04,CTD2,0.861,1.16
2018-12-04,CTD3,1.493,0.883
2018-12-04,CTD4,1.362,0.683
2018-12-04,CTD5,0.59,0.48
2018-12-04,CTD6,1.315,1.099
2018-12-04,CTD7,2.449,2.652
2018-12-04,CTD8,1.567,0.892
2018-12-04,CTD9,0.159,0.0
2018-12-11,CTD1,0.092,0.806
2018-12-11,CTD10,1.594,1.07
2018-12-11,CTD11,0.971,4.707
2018-12-11,CTD12,1.746,1.086
2018-12-11,CTD2,1.005,0.736
2018-12-11,CTD3,0.783,0.649
2018-12-11,CTD4,0.612,0.581
2018-12-11,CTD5,0.3,0.61
2018-12-11,CTD6,2.001,1.121
2018-12-11,CTD7,1.343,1.863
2018-12-11,CTD8,1.695,0.967
2018-12-11,CTD9,0.176,0.169
2018-12-19,CTD1,0.418,0.382
2018-12-19,CTD10,0.77,1.555
2018-12-19,CTD11,0.397,1.274
2018-12-19,CTD12,0.824,1.247
2018-12-19,CTD2,0.623,0.656
2018-12-19,CTD3,0.842,0.693
2018-12-19,CTD4,0.724,0.709
2018-12-19,CTD5,0.38,0.37
2018-12-19,CTD6,0.784,1.281
2018-12-19,CTD7,1.876,1.979
2018-12-19,CTD8,1.295,1.195
2018-12-19,CTD9,0.181,27.419
2018-12-26,CTD1,0.742,0.488
2018-12-26,CTD10,1.045,0.949
2018-12-26,CTD11,1.557,1.242
2018-12-26,CTD12,0.579,0.614
2018-12-26,CTD2,0.557,0.622
2018-12-26,CTD3,0.641,0.693
2018-12-26,CTD4,0.929,0.818
2018-12-26,CTD5,0.26,0.47
2018-12-26,CTD6,0.487,0.523
2018-12-26,CTD7,0.301,0.576
2018-12-26,CTD8,0.249,0.652
2018-12-26,CTD9,0.166,0.0
2019-01-03,CTD1,0.243,2.848
2019-01-03,CTD10,0.93,0.622
2019-01-03,CTD11,0.646,0.711
2019-01-03,CTD12,1.228,1.115
2019-01-03,CTD2,0.499,0.709
2019-01-03,CTD3,0.654,0.545
2019-01-03,CTD4,0.564,0.501
2019-01-03,CTD5,0.27,0.28
2019-01-03,CTD6,1.066,1.481
2019-01-03,CTD7,0.803,1.248
2019-01-03,CTD8,1.337,0.997
2019-01-03,CTD9,0.164,3.586
2019-01-09,CTD1,0.532,9.461
2019-01-09,CTD10,0.293,0.545
2019-01-09,CTD11,0.159,0.141
2019-01-09,CTD12,0.45,0.677
2019-01-09,CTD2,0.528,0.696
2019-01-09,CTD3,0.561,0.444
2019-01-09,CTD4,0.566,0.448
2019-01-09,CTD5,0.23,0.39
2019-01-09,CTD6,0.509,0.777
2019-01-09,CTD7,0.736,4.414
2019-01-09,CTD8,0.449,0.62
2019-01-09,CTD9,0.126,0.0
2019-01-17,CTD1,0.427,0.492
2019-01-17,CTD10,0.277,0.547
2019-01-17,CTD11,0.341,0.366
2019-01-17,CTD12,0.318,0.615
2019-01-17,CTD2,0.317,0.567
2019-01-17,CTD3,0.301,0.479
2019-01-17,CTD4,0.389,0.534
2019-01-17,CTD5,0.36,1.32
2019-01-17,CTD6,0.422,0.606
2019-01-17,CTD7,0.201,0.675
2019-01-17,CTD8,0.368,1.111
2019-01-17,CTD9,0.138,0.359
2019-01-25,CTD1,0.441,0.512
2019-01-25,CTD10,0.251,0.773
2019-01-25,CTD11,0.227,1.108
2019-01-25,CTD12,0.272,0.785
2019-01-25,CTD2,0.446,0.671
2019-01-25,CTD3,0.464,0.576
2019-01-25,CTD4,0.435,1.121
2019-01-25,CTD5,0.36,0.3
2019-01-25,CTD6,0.295,0.801
2019-01-25,CTD7,0.351,1.507
2019-01-25,CTD8,0.262,0.762
2019-01-25,CTD9,0.118,0.48
2019-02-06,CTD1,0.398,0.52
2019-02-06,CTD10,0.394,2.747
2019-02-06,CTD11,0.312,2.675
2019-02-06,CTD12,0.497,2.309
2019-02-06,CTD2,0.562,2.306
2019-02-06,CTD3,0.562,0.992
2019-02-06,CTD4,0.59,1.044
2019-02-06,CTD5,0.52,0.19
2019-02-06,CTD6,0.467,1.747
2019-02-06,CTD7,0.227,1.648
2019-02-06,CTD8,0.299,7.219
2019-02-06,CTD9,0.108,4.311
2019-02-12,CTD1,0.43,52.362
2019-02-12,CTD10,0.545,1.012
2019-02-12,CTD11,0.254,4.131
2019-02-12,CTD12,0.891,1.24
2019-02-12,CTD2,0.881,1.151
2019-02-12,CTD3,0.832,0.771
2019-02-12,CTD4,0.522,0.642
2019-02-12,CTD5,0.77,0.6
2019-02-12,CTD6,0.76,0.943
2019-02-12,CTD7,1.007,1.536
2019-02-12,CTD8,0.835,4.07
2019-02-12,CTD9,0.438,4.133
2019-02-20,CTD1,0.68,7.608
2019-02-20,CTD10,0.196,0.815
2019-02-20,CTD11,0.064,0.632
2019-02-20,CTD12,0.183,1.153
2019-02-20,CTD2,0.661,1.246
2019-02-20,CTD3,0.514,0.953
2019-02-20,CTD4,0.241,0.568
2019-02-20,CTD5,0.03,0.17
2019-02-20,CTD6,0.162,0.9
2019-02-20,CTD7,0.278,2.075
2019-02-20,CTD8,0.208,1.005
2019-02-20,CTD9,0.176,0.178
2019-02-26,CTD1,0.685,7.456
2019-02-26,CTD10,0.231,0.824
2019-02-26,CTD11,0.112,1.757
2019-02-26,CTD12,0.189,0.984
2019-02-26,CTD2,0.384,1.051
2019-02-26,CTD3,0.307,0.809
2019-02-26,CTD4,0.277,0.816
2019-02-26,CTD5,0.02,0.16
2019-02-26,CTD6,0.213,1.224
2019-02-26,CTD7,0.36,1.097
2019-02-26,CTD8,0.236,0.842
2019-02-26,CTD9,0.114,0.7
2019-03-05,CTD1,0.272,17.489
2019-03-05,CTD10,0.273,0.785
2019-03-05,CTD11,0.265,0.649
2019-03-05,CTD12,0.563,1.377
2019-03-05,CTD2,0.347,1.166
2019-03-05,CTD3,0.427,0.948
2019-03-05,CTD4,0.392,0.746
2019-03-05,CTD5,0.16,0.32
2019-03-05,CTD6,0.524,1.22
2019-03-05,CTD7,0.131,1.057
2019-03-05,CTD8,0.345,1.04
2019-03-05,CTD9,0.048,0.143
2019-03-12,CTD1,0.293,0.945
2019-03-12,CTD10,0.353,0.805
2019-03-12,CTD11,0.297,0.619
2019-03-12,CTD12,0.336,0.946
2019-03-12,CTD2,0.627,1.404
2019-03-12,CTD3,0.601,1.097
2019-03-12,CTD4,0.387,0.758
2019-03-12,CTD5,0.18,0.5
2019-03-12,CTD6,0.361,0.903
2019-03-12,CTD7,0.336,1.5
2019-03-12,CTD8,0.337,1.001
2019-03-12,CTD9,0.196,0.386
2019-03-28,CTD1,0.486,1.673
2019-03-28,CTD10,0.213,1.42
2019-03-28,CTD11,0.052,1.579
2019-03-28,CTD12,0.174,2.762
2019-03-28,CTD2,0.75,2.225
2019-03-28,CTD3,0.743,1.795
2019-03-28,CTD4,0.598,1.997
2019-03-28,CTD5,0.14,3.45
2019-03-28,CTD6,0.193,2.276
2019-03-28,CTD7,0.643,3.347
2019-03-28,CTD8,0.371,3.127
2019-03-28,CTD9,0.178,1.313
2019-04-02,CTD5,0.21,2.38
2019-04-15,CTD1,0.472,0.968
2019-04-15,CTD10,0.382,2.527
2019-04-15,CTD11,0.125,0.763
2019-04-15,CTD12,0.308,4.847
2019-04-15,CTD2,0.265,7.708
2019-04-15,CTD3,0.555,3.117
2019-04-15,CTD4,0.41,0.731
2019-04-15,CTD5,0.03,0.44
2019-04-15,CTD6,0.31,14.304
2019-04-15,CTD7,0.664,2.779
2019-04-15,CTD8,0.411,91.056
2019-04-15,CTD9,0.077,8.196
2019-04-24,CTD1,1.277,5.641
2019-04-24,CTD10,1.202,2.822
2019-04-24,CTD11,0.299,3.199
2019-04-24,CTD12,1.811,24.336
2019-04-24,CTD2,2.704,42.26
2019-04-24,CTD3,2.159,4.364
2019-04-24,CTD4,1.048,4.961
2019-04-24,CTD5,0.13,7.83
2019-04-24,CTD6,1.565,21.293
2019-04-24,CTD7,2.602,2.889
2019-04-24,CTD8,2.108,87.809
2019-04-24,CTD9,0.589,21.183
2019-04-30,CTD1,0.89,2.221
2019-04-30,CTD10,0.714,1.59
2019-04-30,CTD11,0.335,1.197
2019-04-30,CTD12,0.808,1.987
2019-04-30,CTD2,2.076,3.359
2019-04-30,CTD3,1.987,2.99
2019-04-30,CTD4,1.538,2.457
2019-04-30,CTD5,0.31,3.73
2019-04-30,CTD6,1.141,2.207
2019-04-30,CTD7,1.489,4.569
2019-04-30,CTD8,0.871,2.158
2019-04-30,CTD9,0.212,2.496
2019-05-08,CTD1,0.464,19.421
2019-05-08,CTD10,0.51,0.983
2019-05-08,CTD11,0.0,0.0
2019-05-08,CTD12,0.931,1.818
2019-05-08,CTD2,1.251,2.149
2019-05-08,CTD3,1.235,1.716
2019-05-08,CTD4,0.812,1.32
2019-05-08,CTD5,0.21,0.77
2019-05-08,CTD6,1.186,1.797
2019-05-08,CTD7,1.854,3.151
2019-05-08,CTD8,1.436,2.294
2019-05-08,CTD9,0.365,0.296
2019-05-15,CTD1,1.291,1.871
2019-05-15,CTD10,1.077,1.288
2019-05-15,CTD11,1.138,1.277
2019-05-15,CTD12,1.395,1.983
2019-05-15,CTD2,1.973,2.07
2019-05-15,CTD3,1.637,1.535
2019-05-15,CTD4,1.261,1.424
2019-05-15,CTD5,0.2,0.47
2019-05-15,CTD6,1.729,2.09
2019-05-15,CTD7,2.36,3.243
2019-05-15,CTD8,1.513,2.051
2019-05-15,CTD9,0.385,1.444
2019-05-21,CTD1,1.93,0.944
2019-05-21,CTD10,1.689,1.606
2019-05-21,CTD11,2.548,2.02
2019-05-21,CTD12,2.183,1.995
2019-05-21,CTD2,2.834,1.766
2019-05-21,CTD3,2.86,1.459
2019-05-21,CTD4,2.455,1.533
2019-05-21,CTD5,0.42,0.64
2019-05-21,CTD6,2.69,1.846
2019-05-21,CTD7,1.812,3.585
2019-05-21,CTD8,1.756,3.204
2019-05-21,CTD9,1.421,1.557
2019-05-29,CTD1,1.301,1.41
2019-05-29,CTD10,3.064,1.869
2019-05-29,CTD11,1.2,0.857
2019-05-29,CTD12,3.284,1.968
2019-05-29,CTD2,3.714,2.162
2019-05-29,CTD3,3.323,1.764
2019-05-29,CTD4,1.997,1.394
2019-05-29,CTD5,0.17,0.58
2019-05-29,CTD6,3.425,1.912
2019-05-29,CTD7,4.715,3.041
2019-05-29,CTD8,4.268,2.606
2019-05-29,CTD9,1.895,3.839
2019-06-04,CTD1,2.08,1.462
2019-06-04,CTD10,2.4,1.259
2019-06-04,CTD11,3.868,1.741
2019-06-04,CTD12,3.885,1.932
2019-06-04,CTD2,4.372,1.715
2019-06-04,CTD3,4.698,1.795
2019-06-04,CTD4,4.115,1.672
2019-06-04,CTD5,0.21,0.6
2019-06-04,CTD6,4.742,1.953
2019-06-04,CTD7,2.964,1.454
2019-06-04,CTD8,4.089,2.589
2019-06-04,CTD9,0.323,0.972
2019-06-18,CTD1,1.617,1.264
2019-06-18,CTD10,1.928,1.588
2019-06-18,CTD11,1.962,2.141
2019-06-18,CTD12,2.429,1.765
2019-06-18,CTD2,2.975,1.986
2019-06-18,CTD3,2.023,1.572
2019-06-18,CTD4,2.678,1.276
2019-06-18,CTD5,0.31,0.66
2019-06-18,CTD6,2.821,1.585
2019-06-18,CTD7,1.931,1.728
2019-06-18,CTD8,2.576,2.869
2019-06-18,CTD9,0.951,1.272
2019-06-25,CTD1,1.528,1.112
2019-06-25,CTD10,2.288,1.306
2019-06-25,CTD11,2.587,1.645
2019-06-25,CTD12,2.834,1.394
2019-06-25,CTD2,3.24,1.665
2019-06-25,CTD3,3.559,1.51
2019-06-25,CTD4,3.717,1.295
2019-06-25,CTD5,0.14,0.53
2019-06-25,CTD6,3.911,1.564
2019-06-25,CTD7,2.109,1.908
2019-06-25,CTD8,2.356,1.479
2019-06-25,CTD9,0.774,1.63
2019-07-04,CTD1,2.078,1.01
2019-07-04,CTD10,2.168,1.218
2019-07-04,CTD11,2.692,1.507
2019-07-04,CTD12,2.355,1.508
2019-07-04,CTD2,3.136,1.345
2019-07-04,CTD3,3.842,1.485
2019-07-04,CTD4,3.31,1.376
2019-07-04,CTD6,2.372,1.377
2019-07-04,CTD7,2.124,1.414
2019-07-04,CTD8,3.075,2.256
2019-07-04,CTD9,1.25,1.714
2019-07-05,CTD5,0.17,0.38
2019-07-10,CTD1,0.925,0.993
2019-07-10,CTD10,1.661,1.575
2019-07-10,CTD11,1.086,0.892
2019-07-10,CTD12,1.035,1.232
2019-07-10,CTD2,1.026,0.967
2019-07-10,CTD3,1.53,1.076
2019-07-10,CTD4,1.557,1.78
2019-07-10,CTD6,0.779,1.008
2019-07-10,CTD7,1.436,1.172
2019-07-10,CTD8,1.023,1.084
2019-07-10,CTD9,1.354,0.765
2019-07-11,CTD5,0.21,0.44
2019-07-19,CTD1,0.694,0.659
2019-07-19,CTD10,0.981,1.308
2019-07-19,CTD11,1.417,1.75
2019-07-19,CTD12,1.584,0.934
2019-07-19,CTD2,1.735,1.053
2019-07-19,CTD3,1.836,1.067
2019-07-19,CTD4,1.892,1.107
2019-07-19,CTD5,0.22,0.42
2019-07-19,CTD6,3.174,1.134
2019-07-19,CTD7,1.721,0.889
2019-07-19,CTD8,2.514,1.2
2019-07-19,CTD9,0.7,1.31
2019-07-26,CTD1,0.997,0.987
2019-07-26,CTD10,0.916,1.196
2019-07-26,CTD11,0.0,0.0
2019-07-26,CTD12,1.265,1.323
2019-07-26,CTD2,2.387,1.992
2019-07-26,CTD3,2.289,1.714
2019-07-26,CTD4,2.783,1.576
2019-07-26,CTD5,0.22,0.92
2019-07-26,CTD6,1.691,1.477
2019-07-26,CTD7,2.722,4.632
2019-07-26,CTD8,2.023,3.58
2019-07-26,CTD9,0.504,1.431
2019-07-30,CTD1,0.546,0.499
2019-07-30,CTD10,1.101,1.189
2019-07-30,CTD11,1.257,1.073
2019-07-30,CTD12,1.301,1.308
2019-07-30,CTD2,1.807,1.639
2019-07-30,CTD3,2.105,1.348
2019-07-30,CTD4,1.78,1.199
2019-07-30,CTD5,0.39,0.48
2019-07-30,CTD6,2.713,2.02
2019-07-30,CTD7,2.108,1.731
2019-07-30,CTD8,2.754,3.309
2019-07-30,CTD9,0.274,5.219
2019-08-06,CTD1,0.511,31.338
2019-08-06,CTD10,1.786,1.615
2019-08-06,CTD11,1.99,1.44
2019-08-06,CTD12,1.868,1.495
2019-08-06,CTD2,2.004,1.797
2019-08-06,CTD3,2.346,1.618
2019-08-06,CTD4,3.615,1.624
2019-08-06,CTD5,0.24,0.26
2019-08-06,CTD6,2.729,1.765
2019-08-06,CTD7,0.91,0.636
2019-08-06,CTD8,1.798,1.789
2019-08-06,CTD9,0.276,1.457
2019-08-14,CTD1,2.497,1.495
2019-08-14,CTD10,3.258,4.195
2019-08-14,CTD11,3.819,2.796
2019-08-14,CTD12,4.014,5.6
2019-08-14,CTD2,3.658,2.7
2019-08-14,CTD3,4.616,2.218
2019-08-14,CTD4,4.75,2.574
2019-08-14,CTD5,1.31,0.87
2019-08-14,CTD6,4.285,3.793
2019-08-14,CTD7,4.326,13.153
2019-08-14,CTD8,4.656,11.956
2019-08-14,CTD9,1.223,3.614
2019-08-22,CTD1,2.334,1.754
2019-08-22,CTD10,5.331,2.389
2019-08-22,CTD11,4.79,4.02
2019-08-22,CTD12,4.15,3.811
2019-08-22,CTD2,4.097,4.71
2019-08-22,CTD3,4.977,3.272
2019-08-22,CTD4,4.166,2.949
2019-08-22,CTD5,0.2,3.65
2019-08-22,CTD6,4.347,3.959
2019-08-22,CTD7,4.893,13.038
2019-08-22,CTD8,4.728,10.007
2019-08-22,CTD9,0.817,7.999
2019-08-29,CTD1,3.09,2.949
2019-08-29,CTD10,4.128,3.226
2019-08-29,CTD11,3.624,3.793
2019-08-29,CTD12,3.842,3.189
2019-08-29,CTD2,4.535,3.733
2019-08-29,CTD3,4.431,3.51
2019-08-29,CTD4,4.095,3.583
2019-08-29,CTD5,0.58,0.2
2019-08-29,CTD6,4.713,3.463
2019-08-29,CTD7,5.616,5.139
2019-08-29,CTD8,5.167,4.156
2019-08-29,CTD9,2.055,5.503
2019-09-04,CTD1,3.51,2.892
2019-09-04,CTD10,3.687,2.563
2019-09-04,CTD11,3.31,2.874
2019-09-04,CTD12,4.441,2.785
2019-09-04,CTD2,3.63,3.728
2019-09-04,CTD3,3.999,3.113
2019-09-04,CTD4,4.001,2.673
2019-09-04,CTD5,0.21,0.67
2019-09-04,CTD6,3.542,2.356
2019-09-04,CTD7,5.215,7.019
2019-09-04,CTD8,5.787,3.726
2019-09-04,CTD9,1.48,2.723
2019-09-10,CTD1,2.225,1.815
2019-09-10,CTD10,5.366,2.451
2019-09-10,CTD11,3.434,1.854
2019-09-10,CTD12,5.816,2.909
2019-09-10,CTD2,5.0,3.028
2019-09-10,CTD3,4.847,2.819
2019-09-10,CTD4,4.882,3.243
2019-09-10,CTD5,0.44,0.87
2019-09-10,CTD6,6.112,3.278
2019-09-10,CTD7,6.064,4.083
2019-09-10,CTD8,6.206,3.694
2019-09-10,CTD9,1.567,14.845
2019-09-17,CTD1,11.714,9.499
2019-09-17,CTD10,5.537,7.315
2019-09-17,CTD11,1.777,6.169
2019-09-17,CTD12,9.43,8.116
2019-09-17,CTD2,11.304,13.248
2019-09-17,CTD3,10.508,12.291
2019-09-17,CTD4,10.456,9.146
2019-09-17,CTD5,1.1,3.4
2019-09-17,CTD6,9.934,10.054
2019-09-17,CTD7,9.252,10.046
2019-09-17,CTD8,9.159,9.595
2019-09-17,CTD9,9.476,7.063
2019-09-18,CTD1,15.269,10.844
2019-09-18,CTD10,9.25,5.18
2019-09-18,CTD11,17.921,7.354
2019-09-18,CTD12,7.51,5.098
2019-09-18,CTD2,10.359,9.712
2019-09-18,CTD3,9.911,8.102
2019-09-18,CTD4,9.417,4.71
2019-09-18,CTD5,6.9,0.94
2019-09-18,CTD6,9.204,5.115
2019-09-18,CTD7,3.345,14.767
2019-09-18,CTD8,5.768,8.365
2019-09-18,CTD9,16.667,11.418
2019-09-19,CTD1,20.864,10.719
2019-09-19,CTD10,6.571,4.121
2019-09-19,CTD11,17.321,5.815
