Date,Buoy,Chl,Turbidez
2018-07-04,CTD6,3.075,1.35
2018-07-04,CTD7,1.041,1.034
2018-07-04,CTD8,1.588,2.157
2018-07-04,CTD9,,
2018-07-10,CTD1,0.317,13.484
2018-07-10,CTD10,1.835,1.225
2018-07-10,CTD11,2.166,3.689
2018-07-10,CTD12,2.605,1.499
2018-07-10,CTD2,0.394,1.788
2018-07-10,CTD3,0.774,1.175
2018-07-10,CTD4,1.722,0.923
2018-07-10,CTD5,0.4,0.24
2018-07-10,CTD6,2.916,1.286
2018-07-10,CTD7,0.638,1.074
2018-07-10,CTD8,1.983,3.498
2018-07-10,CTD9,,
2018-07-19,CTD1,0.682,0.835
2018-07-19,CTD10,2.092,1.547
2018-07-19,CTD11,1.271,1.275
2018-07-19,CTD12,2.252,2.509
2018-07-19,CTD2,1.012,0.815
2018-07-19,CTD3,0.758,0.812
2018-07-19,CTD4,0.621,1.135
2018-07-19,CTD5,0.3,0.9
2018-07-19,CTD6,1.389,1.349
2018-07-19,CTD7,1.259,0.905
2018-07-19,CTD8,2.172,1.608
2018-07-19,CTD9,,
2018-07-24,CTD1,0.525,0.605
2018-07-24,CTD10,2.754,1.606
2018-07-24,CTD11,2.843,1.486
2018-07-24,CTD12,2.289,1.433
2018-07-24,CTD2,0.482,0.434
2018-07-24,CTD3,0.715,0.781
2018-07-24,CTD4,0.863,1.007
2018-07-24,CTD5,0.25,0.43
2018-07-24,CTD6,1.441,0.864
2018-07-24,CTD7,0.747,1.077
2018-07-24,CTD8,1.963,1.553
2018-07-24,CTD9,,
2018-08-03,CTD1,0.248,0.334
2018-08-03,CTD10,1.832,0.991
2018-08-03,CTD11,1.304,1.205
2018-08-03,CTD12,2.674,2.763
2018-08-03,CTD2,0.741,0.615
2018-08-03,CTD3,1.227,0.728
2018-08-03,CTD4,1.575,0.805
2018-08-03,CTD5,0.26,0.29
2018-08-03,CTD6,2.263,2.157
2018-08-03,CTD7,1.612,0.748
2018-08-03,CTD8,2.065,1.719
2018-08-03,CTD9,,
2018-08-09,CTD1,0.614,43.744
2018-08-09,CTD10,1.784,1.02
2018-08-09,CTD11,1.564,0.0
2018-08-09,CTD12,1.049,1.611
2018-08-09,CTD2,0.71,0.707
2018-08-09,CTD3,0.901,0.763
2018-08-09,CTD4,0.895,0.735
2018-08-09,CTD5,0.26,0.29
2018-08-09,CTD6,0.785,1.353
2018-08-09,CTD7,0.929,1.055
2018-08-09,CTD8,1.173,2.122
2018-08-09,CTD9,,
2018-08-14,CTD1,0.719,257.347
2018-08-14,CTD10,1.527,1.026
2018-08-14,CTD11,0.62,0.689
2018-08-14,CTD12,1.413,1.111
2018-08-14,CTD2,0.936,0.776
2018-08-14,CTD3,0.703,0.562
2018-08-14,CTD4,0.767,0.628
2018-08-14,CTD5,0.33,0.33
2018-08-14,CTD6,1.053,0.983
2018-08-14,CTD7,0.656,0.55
2018-08-14,CTD8,1.252,1.279
2018-08-14,CTD9,,
2018-08-23,CTD1,0.45,0.872
2018-08-23,CTD10,1.384,0.773
2018-08-23,CTD11,1.473,0.789
2018-08-23,CTD12,1.634,1.36
2018-08-23,CTD2,1.107,0.665
2018-08-23,CTD3,1.116,0.625
2018-08-23,CTD4,0.939,0.597
2018-08-23,CTD5,0.33,0.46
2018-08-23,CTD6,1.404,0.998
2018-08-23,CTD7,1.186,0.777
2018-08-23,CTD8,1.38,1.087
2018-08-23,CTD9,,
2018-08-24,CTD5,,
2018-08-29,CTD1,0.473,18.3
2018-08-29,CTD10,1.676,1.006
2018-08-29,CTD11,0.928,0.805
2018-08-29,CTD12,1.448,3.386
2018-08-29,CTD2,0.61,0.794
2018-08-29,CTD3,0.666,0.942
2018-08-29,CTD4,0.66,1.348
2018-08-29,CTD5,0.27,0.5
2018-08-29,CTD6,1.234,2.0
2018-08-29,CTD7,0.967,0.736
2018-08-29,CTD8,1.58,2.394
2018-08-29,CTD9,,
2018-09-04,CTD1,1.103,0.622
2018-09-04,CTD10,0.994,0.852
2018-09-04,CTD11,0.685,0.837
2018-09-04,CTD12,1.326,2.067
2018-09-04,CTD2,1.252,0.87
2018-09-04,CTD3,1.223,0.673
2018-09-04,CTD4,0.915,0.685
2018-09-04,CTD5,0.27,0.25
2018-09-04,CTD6,1.512,1.342
2018-09-04,CTD7,1.696,1.662
2018-09-04,CTD8,1.809,1.614
2018-09-04,CTD9,,
2018-09-13,CTD1,0.836,0.358
2018-09-13,CTD10,2.235,1.621
2018-09-13,CTD11,1.057,0.608
2018-09-13,CTD12,2.131,2.184
2018-09-13,CTD2,0.824,0.769
2018-09-13,CTD3,1.323,0.856
2018-09-13,CTD4,0.93,0.794
2018-09-13,CTD5,0.27,0.54
2018-09-13,CTD6,1.836,1.45
2018-09-13,CTD7,1.228,2.032
2018-09-13,CTD8,2.191,4.047
2018-09-13,CTD9,,
2018-09-20,CTD1,0.703,0.403
2018-09-20,CTD10,2.331,1.366
2018-09-20,CTD11,2.178,1.292
2018-09-20,CTD12,2.252,1.333
2018-09-20,CTD2,0.925,0.659
2018-09-20,CTD3,1.226,0.662
2018-09-20,CTD4,1.256,0.693
2018-09-20,CTD5,0.37,0.49
2018-09-20,CTD6,1.888,1.189
2018-09-20,CTD7,0.523,0.805
2018-09-20,CTD8,1.518,1.23
2018-09-20,CTD9,,
2018-09-25,CTD5,0.24,0.32
2018-10-03,CTD1,0.28,0.973
2018-10-03,CTD10,1.127,21.075
2018-10-03,CTD11,0.609,1.119
2018-10-03,CTD12,1.252,2.002
2018-10-03,CTD2,0.435,0.902
2018-10-03,CTD3,0.36,0.109
2018-10-03,CTD4,0.275,0.136
2018-10-03,CTD5,0.04,0.2
2018-10-03,CTD6,1.083,1.025
2018-10-03,CTD7,0.38,0.327
2018-10-03,CTD8,1.431,3.548
2018-10-03,CTD9,,
2018-10-10,CTD1,0.359,55.583
2018-10-10,CTD10,1.171,2.407
2018-10-10,CTD11,0.991,1.4
2018-10-10,CTD12,1.217,19.844
2018-10-10,CTD2,0.521,10.568
2018-10-10,CTD3,0.777,1.047
2018-10-10,CTD4,0.57,1.246
2018-10-10,CTD5,0.13,2.5
2018-10-10,CTD6,1.224,17.185
2018-10-10,CTD7,0.399,3.863
2018-10-10,CTD8,1.002,67.862
2018-10-10,CTD9,,
2018-10-17,CTD1,0.726,38.55
2018-10-17,CTD10,1.144,1.826
2018-10-17,CTD11,0.835,23.98
2018-10-17,CTD12,1.656,2.065
2018-10-17,CTD2,0.573,0.489
2018-10-17,CTD3,0.581,0.601
2018-10-17,CTD4,1.031,0.42
2018-10-17,CTD5,-0.03,0.53
2018-10-17,CTD6,1.276,1.46
2018-10-17,CTD7,0.399,0.629
2018-10-17,CTD8,0.917,0.872
2018-10-17,CTD9,,
2018-10-24,CTD5,0.26,0.43
2018-10-31,CTD1,0.755,0.822
2018-10-31,CTD10,1.698,2.556
2018-10-31,CTD11,1.223,2.305
2018-10-31,CTD12,1.609,2.107
2018-10-31,CTD2,0.929,0.596
2018-10-31,CTD3,0.934,0.714
2018-10-31,CTD4,0.949,1.266
2018-10-31,CTD5,0.24,0.8
2018-10-31,CTD6,1.454,1.72
2018-10-31,CTD7,1.203,1.404
2018-10-31,CTD8,1.637,3.652
2018-10-31,CTD9,,
2018-11-07,CTD1,0.65,222.727
2018-11-07,CTD10,0.971,0.628
2018-11-07,CTD11,0.858,0.545
2018-11-07,CTD12,1.175,1.038
2018-11-07,CTD2,0.797,1.342
2018-11-07,CTD3,1.236,0.989
2018-11-07,CTD4,1.489,0.721
2018-11-07,CTD5,0.47,0.29
2018-11-07,CTD6,1.555,1.234
2018-11-07,CTD7,0.637,1.911
2018-11-07,CTD8,1.239,1.916
2018-11-07,CTD9,,
2018-11-21,CTD1,0.598,1.646
2018-11-21,CTD10,1.251,1.359
2018-11-21,CTD11,0.82,0.976
2018-11-21,CTD12,1.932,1.624
2018-11-21,CTD2,0.749,1.24
2018-11-21,CTD3,1.111,1.022
2018-11-21,CTD4,1.362,1.469
2018-11-21,CTD5,0.82,2.92
2018-11-21,CTD6,1.719,1.469
2018-11-21,CTD7,0.872,6.827
2018-11-21,CTD8,1.495,1.747
2018-11-21,CTD9,,
2018-11-28,CTD1,0.966,9.936
2018-11-28,CTD10,2.894,1.237
2018-11-28,CTD11,1.816,1.145
2018-11-28,CTD12,2.394,1.054
2018-11-28,CTD2,1.69,0.936
2018-11-28,CTD3,2.645,1.007
2018-11-28,CTD4,3.283,1.28
2018-11-28,CTD5,0.42,0.26
2018-11-28,CTD6,2.233,1.149
2018-11-28,CTD7,2.062,1.409
2018-11-28,CTD8,1.951,1.051
2018-11-28,CTD9,,
2018-12-04,CTD1,0.69,32.972
2018-12-04,CTD10,1.283,0.97
2018-12-04,CTD11,0.492,0.647
2018-12-04,CTD12,1.516,1.023
2018-12-04,CTD2,1.077,1.488
2018-12-04,CTD3,1.478,1.0
2018-12-04,CTD4,1.429,0.701
2018-12-04,CTD5,0.59,0.48
2018-12-04,CTD6,1.439,1.044
2018-12-04,CTD7,2.443,2.616
2018-12-04,CTD8,1.687,0.922
2018-12-04,CTD9,,
2018-12-11,CTD1,0.092,0.806
2018-12-11,CTD10,1.758,0.874
2018-12-11,CTD11,1.391,1.015
2018-12-11,CTD12,1.857,1.104
2018-12-11,CTD2,1.022,0.696
2018-12-11,CTD3,0.79,0.642
2018-12-11,CTD4,0.548,0.57
2018-12-11,CTD5,0.3,0.61
2018-12-11,CTD6,1.882,1.053
2018-12-11,CTD7,1.433,1.809
2018-12-11,CTD8,1.781,1.13
2018-12-11,CTD9,,
2018-12-19,CTD1,0.418,0.382
2018-12-19,CTD10,0.874,1.619
2018-12-19,CTD11,0.196,1.356
2018-12-19,CTD12,0.884,1.247
2018-12-19,CTD2,0.617,0.654
2018-12-19,CTD3,0.787,0.663
2018-12-19,CTD4,0.714,0.687
2018-12-19,CTD5,0.38,0.37
2018-12-19,CTD6,0.855,1.307
2018-12-19,CTD7,1.655,1.719
2018-12-19,CTD8,1.314,1.163
2018-12-19,CTD9,,
2018-12-26,CTD1,0.742,0.488
2018-12-26,CTD10,1.116,0.983
2018-12-26,CTD11,1.704,1.207
2018-12-26,CTD12,0.567,0.586
2018-12-26,CTD2,0.415,0.674
2018-12-26,CTD3,0.624,0.688
2018-12-26,CTD4,1.033,0.822
2018-12-26,CTD5,0.26,0.47
2018-12-26,CTD6,0.52,0.556
2018-12-26,CTD7,0.257,0.67
2018-12-26,CTD8,0.215,0.81
2018-12-26,CTD9,,
2019-01-03,CTD1,0.243,2.848
2019-01-03,CTD10,0.904,0.649
2019-01-03,CTD11,0.457,1.043
2019-01-03,CTD12,1.226,1.153
2019-01-03,CTD2,0.521,0.751
2019-01-03,CTD3,0.635,0.585
2019-01-03,CTD4,0.579,0.532
2019-01-03,CTD5,0.27,0.28
2019-01-03,CTD6,1.066,1.458
2019-01-03,CTD7,0.813,1.188
2019-01-03,CTD8,1.343,1.031
2019-01-03,CTD9,,
2019-01-09,CTD1,0.532,9.461
2019-01-09,CTD10,0.316,0.491
2019-01-09,CTD11,0.167,0.045
2019-01-09,CTD12,0.491,0.743
2019-01-09,CTD2,0.523,0.681
2019-01-09,CTD3,0.539,0.513
2019-01-09,CTD4,0.556,0.473
2019-01-09,CTD5,0.23,0.39
2019-01-09,CTD6,0.537,0.879
2019-01-09,CTD7,0.742,3.228
2019-01-09,CTD8,0.494,0.71
2019-01-09,CTD9,,
2019-01-17,CTD1,0.427,0.492
2019-01-17,CTD10,0.284,0.534
2019-01-17,CTD11,0.382,0.277
2019-01-17,CTD12,0.354,0.657
2019-01-17,CTD2,0.275,0.591
2019-01-17,CTD3,0.285,0.487
2019-01-17,CTD4,0.405,0.512
2019-01-17,CTD5,0.36,1.32
2019-01-17,CTD6,0.423,0.666
2019-01-17,CTD7,0.192,0.799
2019-01-17,CTD8,0.397,1.295
2019-01-17,CTD9,,
2019-01-25,CTD1,0.441,0.512
2019-01-25,CTD10,0.268,0.828
2019-01-25,CTD11,0.306,1.855
2019-01-25,CTD12,0.295,0.874
2019-01-25,CTD2,0.439,0.713
2019-01-25,CTD3,0.454,0.636
2019-01-25,CTD4,0.415,1.268
2019-01-25,CTD5,0.36,0.3
2019-01-25,CTD6,0.322,0.845
2019-01-25,CTD7,0.386,1.508
2019-01-25,CTD8,0.292,0.8
2019-01-25,CTD9,,
2019-02-06,CTD1,0.398,0.52
2019-02-06,CTD10,0.368,1.758
2019-02-06,CTD11,0.401,1.889
2019-02-06,CTD12,0.476,2.148
2019-02-06,CTD2,0.559,3.183
2019-02-06,CTD3,0.554,0.956
2019-02-06,CTD4,0.597,0.869
2019-02-06,CTD5,0.52,0.19
2019-02-06,CTD6,0.462,1.653
2019-02-06,CTD7,0.241,2.533
2019-02-06,CTD8,0.323,11.208
2019-02-06,CTD9,0.175,2.147
2019-02-12,CTD1,0.43,52.362
2019-02-12,CTD10,0.567,0.998
2019-02-12,CTD11,0.237,10.351
2019-02-12,CTD12,0.909,1.317
2019-02-12,CTD2,0.916,1.335
2019-02-12,CTD3,0.895,0.766
2019-02-12,CTD4,0.54,0.608
2019-02-12,CTD5,0.77,0.6
2019-02-12,CTD6,0.841,1.009
2019-02-12,CTD7,1.078,1.579
2019-02-12,CTD8,0.8,6.012
2019-02-12,CTD9,0.538,2.094
2019-02-20,CTD1,0.68,7.608
2019-02-20,CTD10,0.196,0.77
2019-02-20,CTD11,0.027,0.691
2019-02-20,CTD12,0.205,1.097
2019-02-20,CTD2,0.737,0.891
2019-02-20,CTD3,0.491,0.907
2019-02-20,CTD4,0.258,0.589
2019-02-20,CTD5,0.03,0.17
2019-02-20,CTD6,0.196,0.932
2019-02-20,CTD7,0.363,1.469
2019-02-20,CTD8,0.25,0.875
2019-02-20,CTD9,0.229,0.193
2019-02-26,CTD1,0.685,7.456
2019-02-26,CTD10,0.246,0.794
2019-02-26,CTD11,0.2,1.506
2019-02-26,CTD12,0.2,0.967
2019-02-26,CTD2,0.417,1.013
2019-02-26,CTD3,0.331,0.821
2019-02-26,CTD4,0.294,0.915
2019-02-26,CTD5,0.02,0.16
2019-02-26,CTD6,0.257,1.297
2019-02-26,CTD7,0.38,1.343
2019-02-26,CTD8,0.252,0.892
2019-02-26,CTD9,0.155,1.4
2019-03-05,CTD1,0.272,17.489
2019-03-05,CTD10,0.311,0.877
2019-03-05,CTD11,0.285,0.682
2019-03-05,CTD12,0.559,1.312
2019-03-05,CTD2,0.346,1.086
2019-03-05,CTD3,0.421,0.936
2019-03-05,CTD4,0.348,0.805
2019-03-05,CTD5,0.16,0.32
2019-03-05,CTD6,0.511,1.322
2019-03-05,CTD7,0.139,1.073
2019-03-05,CTD8,0.39,1.091
2019-03-05,CTD9,0.096,0.286
2019-03-12,CTD1,0.293,0.945
2019-03-12,CTD10,0.374,0.816
2019-03-12,CTD11,0.35,0.536
2019-03-12,CTD12,0.36,0.989
2019-03-12,CTD2,0.701,1.437
2019-03-12,CTD3,0.666,1.098
2019-03-12,CTD4,0.409,0.735
2019-03-12,CTD5,0.18,0.5
2019-03-12,CTD6,0.4,0.885
2019-03-12,CTD7,0.383,1.484
2019-03-12,CTD8,0.368,1.059
2019-03-12,CTD9,0.252,0.341
2019-03-28,CTD1,0.486,1.673
2019-03-28,CTD10,0.221,1.393
2019-03-28,CTD11,0.0,2.493
2019-03-28,CTD12,0.214,2.931
2019-03-28,CTD2,0.785,2.227
2019-03-28,CTD3,0.763,1.865
2019-03-28,CTD4,0.619,1.949
2019-03-28,CTD5,0.14,3.45
2019-03-28,CTD6,0.244,2.628
2019-03-28,CTD7,0.727,2.858
2019-03-28,CTD8,0.431,2.631
2019-03-28,CTD9,0.242,2.627
2019-04-02,CTD5,0.21,2.38
2019-04-15,CTD1,0.472,0.968
2019-04-15,CTD10,0.416,3.399
2019-04-15,CTD11,0.137,0.766
2019-04-15,CTD12,0.331,7.077
2019-04-15,CTD2,0.262,12.14
2019-04-15,CTD3,0.553,4.569
2019-04-15,CTD4,0.442,0.711
2019-04-15,CTD5,0.03,0.44
2019-04-15,CTD6,0.365,22.954
2019-04-15,CTD7,0.822,2.707
2019-04-15,CTD8,0.374,150.711
2019-04-15,CTD9,0.138,1.721
2019-04-24,CTD1,1.277,5.641
2019-04-24,CTD10,1.161,2.71
2019-04-24,CTD11,0.034,3.179
2019-04-24,CTD12,1.846,38.661
2019-04-24,CTD2,2.853,68.788
2019-04-24,CTD3,2.258,5.768
2019-04-24,CTD4,1.163,6.113
2019-04-24,CTD5,0.13,7.83
2019-04-24,CTD6,1.587,33.635
2019-04-24,CTD7,2.737,2.261
2019-04-24,CTD8,2.298,144.691
2019-04-24,CTD9,0.966,5.148
2019-04-30,CTD1,0.89,2.221
2019-04-30,CTD10,0.88,1.531
2019-04-30,CTD11,0.198,0.774
2019-04-30,CTD12,0.936,2.056
2019-04-30,CTD2,2.377,1.988
2019-04-30,CTD3,2.308,2.115
2019-04-30,CTD4,1.801,2.308
2019-04-30,CTD5,0.31,3.73
2019-04-30,CTD6,1.365,2.139
2019-04-30,CTD7,1.637,3.319
2019-04-30,CTD8,0.996,1.991
2019-04-30,CTD9,0.397,2.111
2019-05-08,CTD1,0.464,19.421
2019-05-08,CTD10,0.55,0.978
2019-05-08,CTD11,0.0,0.0
2019-05-08,CTD12,0.972,1.792
2019-05-08,CTD2,1.309,2.168
2019-05-08,CTD3,1.253,1.748
2019-05-08,CTD4,0.822,1.364
2019-05-08,CTD5,0.21,0.77
2019-05-08,CTD6,1.32,1.835
2019-05-08,CTD7,2.037,3.6
2019-05-08,CTD8,1.401,2.315
2019-05-08,CTD9,0.598,0.396
2019-05-15,CTD1,1.291,1.871
2019-05-15,CTD10,1.189,1.288
2019-05-15,CTD11,1.252,1.215
2019-05-15,CTD12,1.552,2.128
2019-05-15,CTD2,2.083,2.052
2019-05-15,CTD3,1.736,1.583
2019-05-15,CTD4,1.245,1.521
2019-05-15,CTD5,0.2,0.47
2019-05-15,CTD6,1.842,2.132
2019-05-15,CTD7,2.621,3.263
2019-05-15,CTD8,1.724,2.187
2019-05-15,CTD9,0.523,1.888
2019-05-21,CTD1,1.93,0.944
2019-05-21,CTD10,1.765,1.604
2019-05-21,CTD11,2.439,1.94
2019-05-21,CTD12,2.283,2.031
2019-05-21,CTD2,2.792,1.784
2019-05-21,CTD3,2.837,1.524
2019-05-21,CTD4,2.567,1.576
2019-05-21,CTD5,0.42,0.64
2019-05-21,CTD6,2.791,1.89
2019-05-21,CTD7,1.761,3.623
2019-05-21,CTD8,1.842,3.128
2019-05-21,CTD9,1.145,2.625
2019-05-29,CTD1,1.301,1.41
2019-05-29,CTD10,3.143,1.88
2019-05-29,CTD11,1.592,0.959
2019-05-29,CTD12,3.375,2.02
2019-05-29,CTD2,4.024,2.15
2019-05-29,CTD3,3.355,1.819
2019-05-29,CTD4,2.241,1.616
2019-05-29,CTD5,0.17,0.58
2019-05-29,CTD6,3.531,2.009
2019-05-29,CTD7,4.881,2.923
2019-05-29,CTD8,4.34,2.569
2019-05-29,CTD9,1.857,2.438
2019-06-04,CTD1,2.08,1.462
2019-06-04,CTD10,2.424,1.198
2019-06-04,CTD11,3.782,1.782
2019-06-04,CTD12,4.043,1.979
2019-06-04,CTD2,4.583,1.788
2019-06-04,CTD3,4.817,1.808
2019-06-04,CTD4,4.088,1.693
2019-06-04,CTD5,0.21,0.6
2019-06-04,CTD6,4.868,1.949
2019-06-04,CTD7,3.1,1.382
2019-06-04,CTD8,4.179,2.312
2019-06-04,CTD9,0.401,1.176
2019-06-18,CTD1,1.617,1.264
2019-06-18,CTD10,1.884,1.546
2019-06-18,CTD11,2.073,2.034
2019-06-18,CTD12,2.578,1.867
2019-06-18,CTD2,2.946,2.147
2019-06-18,CTD3,1.06,1.538
2019-06-18,CTD4,2.479,1.3
2019-06-18,CTD5,0.31,0.66
2019-06-18,CTD6,3.039,1.651
2019-06-18,CTD7,2.165,1.766
2019-06-18,CTD8,2.638,2.974
2019-06-18,CTD9,1.019,1.576
2019-06-25,CTD1,1.528,1.112
2019-06-25,CTD10,2.462,1.314
2019-06-25,CTD11,3.113,1.601
2019-06-25,CTD12,2.932,1.372
2019-06-25,CTD2,3.433,1.649
2019-06-25,CTD3,3.771,1.493
2019-06-25,CTD4,3.523,1.326
2019-06-25,CTD5,0.14,0.53
2019-06-25,CTD6,3.908,1.538
2019-06-25,CTD7,2.291,1.985
2019-06-25,CTD8,2.508,1.451
2019-06-25,CTD9,1.062,1.222
2019-07-04,CTD1,2.078,1.01
2019-07-04,CTD10,2.245,1.142
2019-07-04,CTD11,2.836,1.504
2019-07-04,CTD12,2.506,1.458
2019-07-04,CTD2,3.1,1.365
2019-07-04,CTD3,4.033,1.516
2019-07-04,CTD4,3.584,1.426
2019-07-04,CTD6,2.554,1.358
2019-07-04,CTD7,2.265,1.493
2019-07-04,CTD8,3.228,1.945
2019-07-04,CTD9,0.827,2.453
2019-07-05,CTD5,0.17,0.38
2019-07-10,CTD1,0.925,0.993
2019-07-10,CTD10,1.812,1.72
2019-07-10,CTD11,1.107,0.85
2019-07-10,CTD12,1.102,1.225
2019-07-10,CTD2,1.041,0.973
2019-07-10,CTD3,1.477,1.08
2019-07-10,CTD4,1.503,1.708
2019-07-10,CTD6,0.831,1.031
2019-07-10,CTD7,1.433,1.185
2019-07-10,CTD8,0.978,1.061
2019-07-10,CTD9,1.48,1.529
2019-07-11,CTD5,0.21,0.44
2019-07-19,CTD1,0.694,0.659
2019-07-19,CTD10,0.942,1.243
2019-07-19,CTD11,1.567,1.786
2019-07-19,CTD12,2.063,1.058
2019-07-19,CTD2,1.818,1.064
2019-07-19,CTD3,1.95,1.084
2019-07-19,CTD4,2.132,1.183
2019-07-19,CTD5,0.22,0.42
2019-07-19,CTD6,4.434,1.333
2019-07-19,CTD7,2.353,1.108
2019-07-19,CTD8,2.617,1.21
2019-07-19,CTD9,0.761,0.893
2019-07-26,CTD1,0.997,0.987
2019-07-26,CTD10,0.985,1.157
2019-07-26,CTD11,0.0,0.0
2019-07-26,CTD12,1.299,1.359
2019-07-26,CTD2,2.509,2.129
2019-07-26,CTD3,2.602,1.849
2019-07-26,CTD4,2.91,1.597
2019-07-26,CTD5,0.22,0.92
2019-07-26,CTD6,1.752,1.519
2019-07-26,CTD7,2.717,4.374
2019-07-26,CTD8,1.985,3.116
2019-07-26,CTD9,0.723,2.662
2019-07-30,CTD1,0.546,0.499
2019-07-30,CTD10,1.156,1.185
2019-07-30,CTD11,1.373,1.012
2019-07-30,CTD12,1.341,1.408
2019-07-30,CTD2,1.893,1.657
2019-07-30,CTD3,2.104,1.376
2019-07-30,CTD4,1.844,1.205
2019-07-30,CTD5,0.39,0.48
2019-07-30,CTD6,2.786,2.014
2019-07-30,CTD7,2.203,1.722
2019-07-30,CTD8,3.259,3.755
2019-07-30,CTD9,0.268,1.814
2019-08-06,CTD1,0.511,31.338
2019-08-06,CTD10,1.941,1.646
2019-08-06,CTD11,1.99,1.38
2019-08-06,CTD12,2.062,1.461
2019-08-06,CTD2,2.252,2.127
2019-08-06,CTD3,2.62,1.832
2019-08-06,CTD4,3.256,1.608
2019-08-06,CTD5,0.24,0.26
2019-08-06,CTD6,2.837,1.728
2019-08-06,CTD7,0.95,0.603
2019-08-06,CTD8,1.969,1.647
2019-08-06,CTD9,0.383,2.308
2019-08-14,CTD1,2.497,1.495
2019-08-14,CTD10,3.672,5.463
2019-08-14,CTD11,4.001,2.705
2019-08-14,CTD12,4.297,5.841
2019-08-14,CTD2,3.771,2.693
2019-08-14,CTD3,4.763,2.24
2019-08-14,CTD4,4.788,2.588
2019-08-14,CTD5,1.31,0.87
2019-08-14,CTD6,4.611,4.067
2019-08-14,CTD7,4.384,13.219
2019-08-14,CTD8,4.705,11.474
2019-08-14,CTD9,1.489,2.681
2019-08-22,CTD1,2.334,1.754
2019-08-22,CTD10,5.517,2.521
2019-08-22,CTD11,5.223,4.666
2019-08-22,CTD12,4.222,4.111
2019-08-22,CTD2,3.772,4.989
2019-08-22,CTD3,5.294,3.522
2019-08-22,CTD4,5.061,2.775
2019-08-22,CTD5,0.2,3.65
2019-08-22,CTD6,4.475,3.93
2019-08-22,CTD7,4.876,16.016
2019-08-22,CTD8,4.891,12.833
2019-08-22,CTD9,1.621,8.888
2019-08-29,CTD1,3.09,2.949
2019-08-29,CTD10,4.255,3.197
2019-08-29,CTD11,3.644,3.578
2019-08-29,CTD12,4.007,3.095
2019-08-29,CTD2,4.649,3.739
2019-08-29,CTD3,4.578,3.423
2019-08-29,CTD4,4.345,3.678
2019-08-29,CTD5,0.58,0.2
2019-08-29,CTD6,4.776,3.52
2019-08-29,CTD7,5.84,5.085
2019-08-29,CTD8,5.622,4.248
2019-08-29,CTD9,2.594,3.5
2019-09-04,CTD1,3.51,2.892
2019-09-04,CTD10,3.76,2.495
2019-09-04,CTD11,3.189,2.386
2019-09-04,CTD12,4.431,2.738
2019-09-04,CTD2,3.711,3.809
2019-09-04,CTD3,3.96,3.014
2019-09-04,CTD4,3.882,2.567
2019-09-04,CTD5,0.21,0.67
2019-09-04,CTD6,3.619,2.388
2019-09-04,CTD7,6.548,10.411
2019-09-04,CTD8,6.774,4.19
2019-09-04,CTD9,2.216,0.838
2019-09-10,CTD1,2.225,1.815
2019-09-10,CTD10,5.463,2.194
2019-09-10,CTD11,3.439,1.876
2019-09-10,CTD12,5.893,2.587
2019-09-10,CTD2,5.037,2.887
2019-09-10,CTD3,4.929,2.973
2019-09-10,CTD4,5.309,3.561
2019-09-10,CTD5,0.44,0.87
2019-09-10,CTD6,6.201,3.176
2019-09-10,CTD7,6.349,2.66
2019-09-10,CTD8,6.414,2.955
2019-09-10,CTD9,2.321,3.663
2019-09-17,CTD1,11.714,9.499
2019-09-17,CTD10,6.335,7.722
2019-09-17,CTD11,1.501,6.327
2019-09-17,CTD12,10.381,9.178
2019-09-17,CTD2,10.444,15.299
2019-09-17,CTD3,9.754,12.259
2019-09-17,CTD4,10.375,9.179
2019-09-17,CTD5,1.1,3.4
2019-09-17,CTD6,11.775,12.351
2019-09-17,CTD7,10.654,13.643
2019-09-17,CTD8,11.082,11.993
2019-09-17,CTD9,11.997,11.011
2019-09-18,CTD1,15.269,10.844
2019-09-18,CTD10,4.153,4.434
2019-09-18,CTD11,15.105,7.425
2019-09-18,CTD12,7.481,5.066
2019-09-18,CTD2,11.256,11.602
2019-09-18,CTD3,9.869,9.435
2019-09-18,CTD4,9.987,4.763
2019-09-18,CTD5,6.9,0.94
2019-09-18,CTD6,8.083,5.184
2019-09-18,CTD7,3.423,25.472
2019-09-18,CTD8,5.127,10.824
2019-09-18,CTD9,23.173,12.275
2019-09-19,CTD1,20.864,10.719
2019-09-19,CTD10,2.676,2.771
2019-09-19,CTD11,7.055,4.596
2019-09-19,CTD12,5.333,3.145
2019-09-19,CTD2,7.052,10.94
2019-09-19,CTD3,8.733,5.307
2019-09-19,CTD4,9.626,3.942
2019-09-19,CTD5,0.43,0.37
2019-09-19,CTD6,4.681,3.251
2019-09-19,CTD7,3.903,23.199
2019-09-19,CTD8,2.916,8.364
2019-09-19,CTD9,21.591,9.87
2019-09-26,CTD1,2.478,11.638
2019-09-26,CTD10,4.882,4.285
2019-09-26,CTD11,2.094,3.58
2019-09-26,CTD12,1.583,1.791
2019-09-26,CTD2,1.264,3.014
2019-09-26,CTD3,1.037,2.703
2019-09-26,CTD4,1.06,2.58
2019-09-26,CTD6,0.862,1.453
2019-09-26,CTD7,3.205,4.817
2019-09-26,CTD8,2.393,3.577
2019-09-26,CTD9,3.536,4.064
2019-09-27,CTD1,2.502,2.58
2019-09-27,CTD10,2.544,5.526
2019-09-27,CTD11,4.204,2.772
2019-09-27,CTD12,1.455,3.006
