Date,Buoy,Chl,Turbidez
2017-10-25,CTD8,5.128,5.714
2017-10-25,CTD9,,
2017-11-03,CTD1,4.4045000000000005,2.8665
2017-11-03,CTD10,5.9399999999999995,3.7895000000000003
2017-11-03,CTD11,5.628,5.076499999999999
2017-11-03,CTD12,6.9575,4.4115
2017-11-03,CTD2,7.717499999999999,3.241
2017-11-03,CTD3,6.763,3.0735
2017-11-03,CTD4,7.602499999999999,3.213
2017-11-03,CTD5,2.0549999999999997,1.5075
2017-11-03,CTD6,8.699000000000002,3.4805
2017-11-03,CTD7,4.0995,3.0715000000000003
2017-11-03,CTD8,6.765499999999999,4.141500000000001
2017-11-03,CTD9,,
2017-11-08,CTD1,4.3335,3.0115
2017-11-08,CTD10,5.208,5.508
2017-11-08,CTD11,6.7925,7.076
2017-11-08,CTD12,6.4475,6.000500000000001
2017-11-08,CTD2,7.6515,3.842
2017-11-08,CTD3,6.592499999999999,3.4429999999999996
2017-11-08,CTD4,5.744999999999999,3.2249999999999996
2017-11-08,CTD5,0.88,1.0625
2017-11-08,CTD6,6.8415,4.1815
2017-11-08,CTD7,5.563000000000001,4.023
2017-11-08,CTD8,6.444,6.172499999999999
2017-11-08,CTD9,,
2017-11-15,CTD1,5.526999999999999,4.004
2017-11-15,CTD10,4.9035,4.5295000000000005
2017-11-15,CTD11,5.825,4.819
2017-11-15,CTD12,6.712,4.744
2017-11-15,CTD2,5.5195,3.886
2017-11-15,CTD3,6.265000000000001,3.9210000000000003
2017-11-15,CTD4,5.088,3.9815
2017-11-15,CTD5,1.215,3.29
2017-11-15,CTD6,6.6530000000000005,4.8165
2017-11-15,CTD7,5.763,4.4425
2017-11-15,CTD8,5.3125,6.0865
2017-11-22,CTD1,1.841,3.545
2017-11-22,CTD11,3.19,4.3995
2017-11-22,CTD12,3.1305,4.498
2017-11-22,CTD2,4.3945,3.8565
2017-11-22,CTD3,3.8475,4.2065
2017-11-22,CTD4,3.2525000000000004,4.2015
2017-11-22,CTD5,0.8674999999999999,0.9099999999999999
2017-11-22,CTD6,3.5595,4.523999999999999
2017-11-22,CTD7,4.1419999999999995,4.7245
2017-11-22,CTD8,3.7055,5.0575
2017-11-22,CTD9,,
2017-11-28,CTD1,2.624,7.284
2017-11-28,CTD10,3.5229999999999997,4.657
2017-11-28,CTD11,3.492,4.5065
2017-11-28,CTD12,3.888,4.422000000000001
2017-11-28,CTD2,3.5325,3.7640000000000002
2017-11-28,CTD3,3.697,3.6870000000000003
2017-11-28,CTD4,3.6,3.6015
2017-11-28,CTD5,1.0025,1.4449999999999998
2017-11-28,CTD6,3.7590000000000003,4.2545
2017-11-28,CTD7,3.216,5.034
2017-11-28,CTD8,3.3765,6.553
2017-11-28,CTD9,,
2017-12-05,CTD1,1.365,3.2685
2017-12-05,CTD10,3.1925,14.0565
2017-12-05,CTD11,3.6345,6.138
2017-12-05,CTD12,3.1929999999999996,5.54
2017-12-05,CTD2,3.434,3.803
2017-12-05,CTD3,3.0795,3.7835
2017-12-05,CTD4,2.526,3.8555
2017-12-05,CTD5,1.075,1.7149999999999999
2017-12-05,CTD6,3.1925,4.5895
2017-12-05,CTD7,2.5735,3.9015
2017-12-05,CTD8,2.5605,4.612500000000001
2017-12-05,CTD9,,
2017-12-13,CTD1,2.2615,14.188
2017-12-13,CTD10,2.662,6.999
2017-12-13,CTD11,2.7045000000000003,6.3025
2017-12-13,CTD12,2.5715,4.9935
2017-12-13,CTD2,3.4905,5.952
2017-12-13,CTD3,3.6635,5.593
2017-12-13,CTD4,3.1835,5.0425
2017-12-13,CTD5,1.4849999999999999,2.7
2017-12-13,CTD6,3.1550000000000002,4.6685
2017-12-13,CTD7,3.0315000000000003,4.3945
2017-12-13,CTD8,2.394,4.0655
2017-12-13,CTD9,,
2017-12-18,CTD1,2.6295,26.964000000000002
2017-12-18,CTD10,2.4160000000000004,5.979
2017-12-18,CTD11,2.0435,4.385999999999999
2017-12-18,CTD12,2.5004999999999997,4.1175
2017-12-18,CTD2,3.6865,3.5725
2017-12-18,CTD3,3.591,3.4475
2017-12-18,CTD4,3.262,3.4665
2017-12-18,CTD5,2.66,1.5474999999999999
2017-12-18,CTD6,2.351,3.7485
2017-12-18,CTD7,2.7105,3.429
2017-12-18,CTD8,2.094,3.4785
2017-12-18,CTD9,,
2017-12-26,CTD1,1.2555,6.9965
2017-12-26,CTD10,2.3835,3.4610000000000003
2017-12-26,CTD11,2.0730000000000004,3.5860000000000003
2017-12-26,CTD12,2.2199999999999998,3.8015
2017-12-26,CTD2,2.3655,3.1835
2017-12-26,CTD3,2.134,3.216
2017-12-26,CTD4,1.831,2.959
2017-12-26,CTD5,0.46499999999999997,0.915
2017-12-26,CTD6,2.4305000000000003,3.7165
2017-12-26,CTD7,1.978,3.6870000000000003
2017-12-26,CTD8,1.9895,4.310499999999999
2017-12-26,CTD9,,
2018-01-02,CTD1,3.4050000000000002,2.5915
2018-01-02,CTD10,6.23,3.9955
2018-01-02,CTD11,5.6645,5.282500000000001
2018-01-02,CTD12,7.824,3.4525
2018-01-02,CTD2,3.7145,2.9725
2018-01-02,CTD3,3.9795,2.98
2018-01-02,CTD4,5.8595,3.1845
2018-01-02,CTD5,2.2199999999999998,1.6025
2018-01-02,CTD6,7.202999999999999,3.3445
2018-01-02,CTD7,4.809,3.8485
2018-01-02,CTD8,8.0135,3.859
2018-01-02,CTD9,,
2018-01-09,CTD1,2.8449999999999998,9.942
2018-01-09,CTD10,4.067,2.927
2018-01-09,CTD11,3.996,2.8255
2018-01-09,CTD12,4.5755,2.8274999999999997
2018-01-09,CTD2,4.621,2.5075
2018-01-09,CTD3,4.2875,2.4139999999999997
2018-01-09,CTD4,3.7635,2.4705
2018-01-09,CTD5,1.415,1.4674999999999998
2018-01-09,CTD6,4.5945,2.6260000000000003
2018-01-09,CTD7,2.7335000000000003,2.7925
2018-01-09,CTD8,3.95,2.5300000000000002
2018-01-09,CTD9,,
2018-01-17,CTD1,1.6925,2.2785
2018-01-17,CTD10,4.7105,2.7055
2018-01-17,CTD11,4.471,3.9059999999999997
2018-01-17,CTD12,4.069,2.4265
2018-01-17,CTD2,3.6574999999999998,2.067
2018-01-17,CTD3,3.4589999999999996,2.2005
2018-01-17,CTD4,4.0845,3.068
2018-01-17,CTD5,1.355,1.1300000000000001
2018-01-17,CTD6,4.9125,2.3019999999999996
2018-01-17,CTD7,3.2984999999999998,2.5374999999999996
2018-01-17,CTD8,4.075,3.05
2018-01-17,CTD9,,
2018-01-24,CTD1,3.4085,1.8565
2018-01-24,CTD10,4.1265,2.5949999999999998
2018-01-24,CTD11,5.0215,9.762
2018-01-24,CTD12,4.791,2.3865
2018-01-24,CTD2,5.2315000000000005,2.222
2018-01-24,CTD3,3.0025,2.0235
2018-01-24,CTD4,2.9450000000000003,1.9295
2018-01-24,CTD5,0.2175,0.5025
2018-01-24,CTD6,5.1705000000000005,2.37
2018-01-24,CTD7,2.683,1.95
2018-01-24,CTD8,3.0705,2.2825
2018-01-24,CTD9,,
2018-01-31,CTD1,4.057,6.868
2018-01-31,CTD10,7.2829999999999995,14.0
2018-01-31,CTD11,7.4795,6.447
2018-01-31,CTD12,5.9375,3.9505
2018-01-31,CTD2,5.3605,2.1775
2018-01-31,CTD3,3.1505,2.206
2018-01-31,CTD4,3.6109999999999998,2.2815000000000003
2018-01-31,CTD5,1.2925,1.8599999999999999
2018-01-31,CTD6,7.135,3.2755
2018-01-31,CTD7,4.3475,3.9145
2018-01-31,CTD8,6.234,6.556
2018-01-31,CTD9,,
2018-02-12,CTD1,5.16,2.1375
2018-02-12,CTD10,6.4465,3.827
2018-02-12,CTD11,6.7844999999999995,7.886
2018-02-12,CTD12,7.8825,3.0815
2018-02-12,CTD2,7.764,2.3994999999999997
2018-02-12,CTD3,7.2965,2.24
2018-02-12,CTD4,6.4525,2.1965000000000003
2018-02-12,CTD5,1.3649999999999998,0.8525
2018-02-12,CTD6,9.1905,3.192
2018-02-12,CTD7,8.6475,4.546
2018-02-12,CTD8,8.506,4.061999999999999
2018-02-12,CTD9,,
2018-02-20,CTD1,3.802,2.406
2018-02-20,CTD10,8.673,3.251
2018-02-20,CTD11,8.1565,2.9165
2018-02-20,CTD12,8.4695,2.825
2018-02-20,CTD2,5.21,1.8635
2018-02-20,CTD3,4.684,2.129
2018-02-20,CTD4,4.715,2.1685
2018-02-20,CTD5,0.6575,0.9125000000000001
2018-02-20,CTD6,8.5065,2.3955
2018-02-20,CTD7,3.41,2.4945
2018-02-20,CTD8,3.8434999999999997,2.752
2018-02-20,CTD9,,
2018-02-27,CTD1,3.234,3.1755
2018-02-27,CTD10,8.222,3.598
2018-02-27,CTD11,8.586500000000001,3.8985
2018-02-27,CTD12,7.1434999999999995,2.3925
2018-02-27,CTD2,6.606,2.0065
2018-02-27,CTD3,6.705500000000001,1.956
2018-02-27,CTD4,7.115,2.2584999999999997
2018-02-27,CTD5,1.9775,1.6675
2018-02-27,CTD6,6.7725,2.1665
2018-02-27,CTD7,3.7865,1.9184999999999999
2018-02-27,CTD8,4.9719999999999995,2.476
2018-02-27,CTD9,,
2018-03-07,CTD1,5.204000000000001,5.959
2018-03-07,CTD10,5.4990000000000006,2.9284999999999997
2018-03-07,CTD11,4.8645,3.7585
2018-03-07,CTD12,5.699999999999999,2.6790000000000003
2018-03-07,CTD2,7.0565,3.197
2018-03-07,CTD3,6.4025,3.7750000000000004
2018-03-07,CTD4,4.2625,3.0365
2018-03-07,CTD5,0.8400000000000001,1.0875
2018-03-07,CTD6,6.887499999999999,3.0435
2018-03-07,CTD7,3.9505,3.042
2018-03-07,CTD8,4.205,3.1685
2018-03-07,CTD9,,
2018-03-08,CTD1,3.57,2.36
2018-03-08,CTD10,8.33,3.075
2018-03-08,CTD11,5.36,3.015
2018-03-08,CTD12,7.36,1.855
2018-03-08,CTD2,17.945,2.865
2018-03-08,CTD3,16.0,2.08
2018-03-08,CTD4,5.255,1.765
2018-03-08,CTD5,1.8475,1.1625
2018-03-08,CTD6,5.89,1.55
2018-03-08,CTD7,17.81,6.485
2018-03-08,CTD8,8.755,5.415
2018-03-13,CTD1,2.4005,5.791
2018-03-13,CTD10,4.348,2.9655
2018-03-13,CTD11,3.8325,2.8325
2018-03-13,CTD12,4.9075,2.5949999999999998
2018-03-13,CTD2,4.493499999999999,2.3455
2018-03-13,CTD3,4.7085,2.91
2018-03-13,CTD4,3.4699999999999998,2.6245000000000003
2018-03-13,CTD5,1.17,1.5950000000000002
2018-03-13,CTD6,5.134,2.372
2018-03-13,CTD7,2.449,2.301
2018-03-13,CTD8,4.6625,3.0925000000000002
2018-03-13,CTD9,,
2018-03-26,CTD1,2.349,26.115
2018-03-26,CTD10,2.5869999999999997,4.997999999999999
2018-03-26,CTD11,3.688,11.435500000000001
2018-03-26,CTD12,5.3635,5.5805
2018-03-26,CTD2,3.5895,2.0380000000000003
2018-03-26,CTD3,1.741,2.1799999999999997
2018-03-26,CTD4,1.9085,2.9165
2018-03-26,CTD5,0.355,1.7725
2018-03-26,CTD6,4.167,5.170999999999999
2018-03-26,CTD7,3.0665,1.7245
2018-03-26,CTD8,2.411,2.085
2018-03-26,CTD9,,
2018-04-05,CTD1,0.9205,10.567
2018-04-05,CTD10,2.779,2.341
2018-04-05,CTD11,2.0389999999999997,2.102
2018-04-05,CTD12,2.0265,1.9795
2018-04-05,CTD2,1.008,1.573
2018-04-05,CTD3,2.4909999999999997,1.5150000000000001
2018-04-05,CTD4,2.6605,1.358
2018-04-05,CTD5,1.3575,1.1625
2018-04-05,CTD6,2.055,1.4615
2018-04-05,CTD7,0.954,1.9060000000000001
2018-04-05,CTD8,1.5635,1.3860000000000001
2018-04-05,CTD9,,
2018-04-17,CTD1,0.995,3.066
2018-04-17,CTD10,1.2925,1.608
2018-04-17,CTD11,2.4234999999999998,2.277
2018-04-17,CTD12,2.2925,1.862
2018-04-17,CTD2,1.3014999999999999,1.8405
2018-04-17,CTD3,1.423,1.5015
2018-04-17,CTD4,1.399,1.845
2018-04-17,CTD5,0.63,1.1025
2018-04-17,CTD6,1.4714999999999998,1.6760000000000002
2018-04-17,CTD7,0.418,1.2805
2018-04-17,CTD8,0.978,1.274
2018-04-17,CTD9,,
2018-04-27,CTD1,1.7755,1.0195
2018-04-27,CTD10,3.1115,5.522
2018-04-27,CTD11,3.0175,3.4895
2018-04-27,CTD12,2.21,2.798
2018-04-27,CTD2,1.9020000000000001,1.143
2018-04-27,CTD3,1.3399999999999999,1.0939999999999999
2018-04-27,CTD4,1.873,1.701
2018-04-27,CTD5,0.5825,1.0375
2018-04-27,CTD6,2.1795,2.4699999999999998
2018-04-27,CTD7,1.4665,3.016
2018-04-27,CTD8,1.275,4.429
2018-04-27,CTD9,,
2018-05-02,CTD1,2.525,2.9515000000000002
2018-05-02,CTD10,2.0555,3.896
2018-05-02,CTD11,1.344,10.17
2018-05-02,CTD12,1.4625,1.9874999999999998
2018-05-02,CTD2,1.6265,1.4455
2018-05-02,CTD3,1.897,1.919
2018-05-02,CTD4,1.6084999999999998,1.4285
2018-05-02,CTD5,0.5025000000000001,0.9000000000000001
2018-05-02,CTD6,1.362,1.612
2018-05-02,CTD7,0.8265,2.1645
2018-05-02,CTD8,1.042,2.1950000000000003
2018-05-02,CTD9,,
2018-05-11,CTD1,2.9000000000000004,2.726
2018-05-11,CTD10,3.4539999999999997,1.8765
2018-05-11,CTD11,3.1925,1.755
2018-05-11,CTD12,1.2835,1.327
2018-05-11,CTD2,2.333,1.1164999999999998
2018-05-11,CTD3,1.992,1.1400000000000001
2018-05-11,CTD4,1.2814999999999999,1.5225
2018-05-11,CTD5,0.4975,0.555
2018-05-11,CTD6,1.6745,1.2445
2018-05-11,CTD7,2.474,2.117
2018-05-11,CTD8,1.833,1.6684999999999999
2018-05-11,CTD9,,
2018-05-16,CTD10,2.6215,1.9015
2018-05-16,CTD11,1.6815,8.8935
2018-05-16,CTD12,0.8255,1.388
2018-05-16,CTD2,3.0215,1.3275
2018-05-16,CTD3,3.2635,1.101
2018-05-16,CTD4,2.4305,1.1485
2018-05-16,CTD5,0.6575,0.725
2018-05-16,CTD6,1.0015,1.21
2018-05-16,CTD7,3.8385,3.773
2018-05-16,CTD8,1.128,1.6095
2018-05-16,CTD9,,
2018-05-22,CTD1,0.885,2.2595
2018-05-22,CTD10,0.901,1.6495
2018-05-22,CTD11,1.0545,2.023
2018-05-22,CTD12,0.8185,1.399
2018-05-22,CTD2,1.4375,1.186
2018-05-22,CTD3,0.7565,0.6174999999999999
2018-05-22,CTD4,0.8734999999999999,0.671
2018-05-22,CTD5,0.36,0.3725
2018-05-22,CTD6,1.542,2.1585
2018-05-22,CTD7,1.4395,3.2085
2018-05-22,CTD8,0.595,1.8535
2018-05-22,CTD9,,
2018-05-30,CTD1,0.9425,3.184
2018-05-30,CTD10,1.271,1.8355000000000001
2018-05-30,CTD11,0.9485,2.937
2018-05-30,CTD2,0.862,0.778
2018-05-30,CTD3,1.0505,0.5495
2018-05-30,CTD4,0.8474999999999999,0.6485
2018-05-30,CTD5,0.7525,0.815
2018-05-30,CTD6,0.853,0.9475
2018-05-30,CTD7,0.76,2.4105
2018-05-30,CTD8,0.732,1.3315
2018-05-30,CTD9,,
2018-06-08,CTD1,1.0274999999999999,3.269
2018-06-08,CTD10,1.2229999999999999,2.3265000000000002
2018-06-08,CTD11,1.5070000000000001,2.5275
2018-06-08,CTD12,0.9904999999999999,1.6775
2018-06-08,CTD2,1.0154999999999998,1.034
2018-06-08,CTD3,0.5235000000000001,0.5609999999999999
2018-06-08,CTD4,0.49650000000000005,0.4675
2018-06-08,CTD5,0.23750000000000002,0.30500000000000005
2018-06-08,CTD6,1.0125,2.6515
2018-06-08,CTD7,1.0575,3.4779999999999998
2018-06-08,CTD8,0.9730000000000001,3.282
2018-06-08,CTD9,,
2018-06-12,CTD1,0.8089999999999999,5.002
2018-06-12,CTD10,2.051,1.7970000000000002
2018-06-12,CTD11,1.66,1.821
2018-06-12,CTD12,1.2774999999999999,1.4369999999999998
2018-06-12,CTD2,0.729,0.901
2018-06-12,CTD3,0.7965,0.5195000000000001
2018-06-12,CTD4,0.847,0.9515
2018-06-12,CTD5,0.4725,0.7675000000000001
2018-06-12,CTD6,0.8955,1.327
2018-06-12,CTD7,2.2365000000000004,1.662
2018-06-12,CTD8,1.8515000000000001,1.8559999999999999
2018-06-12,CTD9,,
2018-06-20,CTD1,0.9615,1.063
2018-06-20,CTD10,2.6185,1.245
2018-06-20,CTD11,0.448,1.241
2018-06-20,CTD12,1.9945,1.049
2018-06-20,CTD2,0.9225,0.6990000000000001
2018-06-20,CTD3,1.3165,0.802
2018-06-20,CTD4,0.569,0.8875
2018-06-20,CTD5,0.4875,0.555
2018-06-20,CTD6,0.8835,1.233
2018-06-20,CTD7,0.5525,1.185
2018-06-20,CTD8,1.0095,1.7785000000000002
2018-06-20,CTD9,,
2018-06-26,CTD1,0.896,2.7035
2018-06-26,CTD10,4.583,1.2325
2018-06-26,CTD11,2.2199999999999998,1.2725
2018-06-26,CTD12,3.199,1.6285
2018-06-26,CTD2,0.9455,0.728
2018-06-26,CTD3,1.475,0.8795
2018-06-26,CTD4,0.9095,0.9615
2018-06-26,CTD5,0.685,0.995
2018-06-26,CTD6,2.2824999999999998,1.1084999999999998
2018-06-26,CTD7,0.991,1.0305
2018-06-26,CTD8,1.991,2.0465
2018-06-26,CTD9,,
2018-07-04,CTD1,0.7525,1.0105
2018-07-04,CTD10,1.976,1.0295
2018-07-04,CTD11,5.255,1.5205
2018-07-04,CTD12,2.6479999999999997,1.9044999999999999
2018-07-04,CTD2,0.7989999999999999,0.9335
2018-07-04,CTD3,0.897,1.0385
2018-07-04,CTD4,5.3795,1.741
2018-07-04,CTD5,0.745,0.9650000000000001
2018-07-04,CTD6,2.8834999999999997,1.213
2018-07-04,CTD7,1.096,0.9225
2018-07-04,CTD8,1.4955,2.3470000000000004
2018-07-04,CTD9,,
2018-07-10,CTD1,0.5735,7.572
2018-07-10,CTD10,1.7405,1.2635
2018-07-10,CTD11,2.2635,1.569
2018-07-10,CTD12,2.783,1.3435000000000001
2018-07-10,CTD2,0.3755,1.055
2018-07-10,CTD3,0.714,1.367
2018-07-10,CTD4,1.9545,1.051
2018-07-10,CTD5,1.035,0.8325
2018-07-10,CTD6,2.902,1.2545000000000002
2018-07-10,CTD7,0.667,0.8069999999999999
2018-07-10,CTD8,2.1654999999999998,1.5430000000000001
2018-07-10,CTD9,,
2018-07-19,CTD1,0.6160000000000001,0.8175
2018-07-19,CTD10,2.045,1.3365
2018-07-19,CTD11,0.9915,1.0335
2018-07-19,CTD12,2.5605,2.028
2018-07-19,CTD2,1.01,0.8155
2018-07-19,CTD3,0.711,0.8069999999999999
2018-07-19,CTD4,0.854,1.056
2018-07-19,CTD5,0.42000000000000004,1.0775
2018-07-19,CTD6,1.3395000000000001,1.142
2018-07-19,CTD7,1.1515,0.889
2018-07-19,CTD8,1.9665,1.38
2018-07-19,CTD9,,
2018-07-24,CTD1,0.5925,0.6375
2018-07-24,CTD10,2.723,1.6844999999999999
2018-07-24,CTD11,1.947,1.2535
2018-07-24,CTD12,2.3434999999999997,1.5430000000000001
2018-07-24,CTD2,0.4575,0.4625
2018-07-24,CTD3,0.6975,0.735
2018-07-24,CTD4,1.2275,0.869
2018-07-24,CTD5,0.5825,0.7424999999999999
2018-07-24,CTD6,1.951,1.1005
2018-07-24,CTD7,0.73,1.111
2018-07-24,CTD8,1.9575,1.748
2018-07-24,CTD9,,
2018-08-03,CTD1,0.5589999999999999,0.672
2018-08-03,CTD10,1.7675,1.0605
2018-08-03,CTD11,1.146,5.1205
2018-08-03,CTD12,2.9595000000000002,2.8659999999999997
2018-08-03,CTD2,0.6535,0.602
2018-08-03,CTD3,1.2029999999999998,0.719
2018-08-03,CTD4,1.6415,0.7055
2018-08-03,CTD5,0.4975,0.4275
2018-08-03,CTD6,2.2154999999999996,2.3064999999999998
2018-08-03,CTD7,1.6325,0.8160000000000001
2018-08-03,CTD8,1.942,1.3595000000000002
2018-08-03,CTD9,,
2018-08-09,CTD1,0.607,22.182
2018-08-09,CTD10,1.7665,0.925
2018-08-09,CTD11,1.0990000000000002,0.8245
2018-08-09,CTD12,1.0045,1.6145
2018-08-09,CTD2,0.637,0.5680000000000001
2018-08-09,CTD3,0.884,0.587
2018-08-09,CTD4,0.9105,0.768
2018-08-09,CTD5,0.4475,0.5125
2018-08-09,CTD6,0.8065,1.078
2018-08-09,CTD7,0.9005000000000001,1.1044999999999998
2018-08-09,CTD8,1.2485,2.491
2018-08-09,CTD9,,
2018-08-14,CTD1,0.8594999999999999,129.52849999999998
2018-08-14,CTD10,1.6445,1.0335
2018-08-14,CTD11,0.6265000000000001,0.598
2018-08-14,CTD12,1.389,1.195
2018-08-14,CTD2,0.982,0.768
2018-08-14,CTD3,0.637,0.49649999999999994
2018-08-14,CTD4,0.855,0.54
2018-08-14,CTD5,0.44000000000000006,0.54
2018-08-14,CTD6,0.9884999999999999,1.0415
2018-08-14,CTD7,0.669,1.7719999999999998
2018-08-14,CTD8,1.242,1.6185
2018-08-14,CTD9,,
2018-08-23,CTD1,0.46499999999999997,0.6859999999999999
2018-08-23,CTD10,1.3865,0.766
2018-08-23,CTD11,1.258,0.8065
2018-08-23,CTD12,1.684,1.79
2018-08-23,CTD2,1.174,0.8275
2018-08-23,CTD3,1.2349999999999999,0.6245
2018-08-23,CTD4,1.0145,0.5389999999999999
2018-08-23,CTD5,0.4675,0.5775
2018-08-23,CTD6,1.1915,0.7170000000000001
2018-08-23,CTD7,1.1829999999999998,0.728
2018-08-23,CTD8,1.3704999999999998,1.2585
2018-08-23,CTD9,,
2018-08-24,CTD5,,
2018-08-29,CTD1,0.4965,9.370000000000001
2018-08-29,CTD10,1.6025,0.76
2018-08-29,CTD11,0.8745,0.86
2018-08-29,CTD12,1.3375,2.829
2018-08-29,CTD2,0.565,0.651
2018-08-29,CTD3,0.7344999999999999,0.633
2018-08-29,CTD4,0.747,0.664
2018-08-29,CTD5,0.36250000000000004,0.65
2018-08-29,CTD6,1.3005,1.2930000000000001
2018-08-29,CTD7,0.8835,0.7795
2018-08-29,CTD8,1.4885,1.536
2018-08-29,CTD9,,
2018-09-04,CTD1,0.9415,0.611
2018-09-04,CTD10,1.0419999999999998,0.7495
2018-09-04,CTD11,0.8765,1.0725
2018-09-04,CTD12,1.2185000000000001,2.4695
2018-09-04,CTD2,1.3545,0.877
2018-09-04,CTD3,1.3375,0.5615
2018-09-04,CTD4,0.8805000000000001,0.7404999999999999
2018-09-04,CTD5,0.42,0.4875
2018-09-04,CTD6,1.5065,1.0935
2018-09-04,CTD7,0.948,2.742
2018-09-04,CTD8,1.9540000000000002,1.1245
2018-09-04,CTD9,,
2018-09-13,CTD1,0.998,0.499
2018-09-13,CTD10,1.942,1.4545
2018-09-13,CTD11,0.9295,0.9015
2018-09-13,CTD12,2.048,2.1895
2018-09-13,CTD2,0.7909999999999999,0.704
2018-09-13,CTD3,1.022,0.7855
2018-09-13,CTD4,0.9125,0.6719999999999999
2018-09-13,CTD5,0.41000000000000003,1.0725
2018-09-13,CTD6,1.8195000000000001,1.2905
2018-09-13,CTD7,1.061,1.8319999999999999
2018-09-13,CTD8,2.016,4.4135
2018-09-13,CTD9,,
2018-09-20,CTD1,0.9415,0.6165
2018-09-20,CTD10,2.276,1.4015
2018-09-20,CTD11,1.6635,1.004
2018-09-20,CTD12,2.2405,1.392
2018-09-20,CTD2,0.8125,0.603
2018-09-20,CTD3,1.2069999999999999,0.6625000000000001
2018-09-20,CTD4,1.151,0.55
2018-09-20,CTD5,0.6174999999999999,0.605
2018-09-20,CTD6,1.8575,1.2610000000000001
2018-09-20,CTD7,0.6315,0.881
2018-09-20,CTD8,1.7365,1.504
2018-09-20,CTD9,,
2018-09-25,CTD1,0.97,0.51
2018-09-25,CTD10,2.555,1.1
2018-09-25,CTD11,0.95,1.25
2018-09-25,CTD12,1.995,1.425
2018-09-25,CTD2,0.61,0.71
2018-09-25,CTD3,0.97,0.69
2018-09-25,CTD4,1.05,0.69
2018-09-25,CTD5,0.48,0.625
2018-09-25,CTD6,1.135,1.5
2018-09-25,CTD7,1.28,0.71
2018-09-25,CTD8,2.075,1.17
2018-09-25,CTD9,,
2018-10-03,CTD1,0.325,0.7915
2018-10-03,CTD10,1.0775000000000001,1.1175000000000002
2018-10-03,CTD11,0.6685,1.1015000000000001
2018-10-03,CTD12,1.2645,2.7359999999999998
2018-10-03,CTD2,0.4595,0.565
2018-10-03,CTD3,0.348,0.5645
2018-10-03,CTD4,0.24,0.33999999999999997
2018-10-03,CTD5,0.11,0.655
2018-10-03,CTD6,1.05,1.5670000000000002
2018-10-03,CTD7,0.2985,0.683
2018-10-03,CTD8,1.3860000000000001,1.4075
2018-10-03,CTD9,,
2018-10-10,CTD1,0.4395,28.0565
2018-10-10,CTD10,1.2610000000000001,2.3255
2018-10-10,CTD11,0.376,1.349
2018-10-10,CTD12,1.019,1.2135
2018-10-10,CTD2,0.46599999999999997,0.8185
2018-10-10,CTD3,0.6845,0.7965
2018-10-10,CTD4,0.6455,1.2425000000000002
2018-10-10,CTD5,0.1375,2.505
2018-10-10,CTD6,1.178,1.0605
2018-10-10,CTD7,0.402,3.434
2018-10-10,CTD8,1.084,1.0545
2018-10-10,CTD9,,
2018-10-17,CTD1,0.493,19.555
2018-10-17,CTD10,1.0230000000000001,1.3405
2018-10-17,CTD11,0.5175,4.766
2018-10-17,CTD12,1.4165,1.983
2018-10-17,CTD2,0.5545,0.6375
2018-10-17,CTD3,0.506,0.7150000000000001
2018-10-17,CTD4,0.9400000000000001,0.5165
2018-10-17,CTD5,0.235,0.6425000000000001
2018-10-17,CTD6,0.9584999999999999,1.1395
2018-10-17,CTD7,0.376,0.7555000000000001
2018-10-17,CTD8,0.6465000000000001,0.6875
2018-10-17,CTD9,,
2018-10-24,CTD1,0.56,0.57
2018-10-24,CTD10,1.115,0.945
2018-10-24,CTD11,0.96,0.9
2018-10-24,CTD12,1.155,1.245
2018-10-24,CTD2,0.565,0.705
2018-10-24,CTD3,0.73,0.815
2018-10-24,CTD4,0.88,0.845
2018-10-24,CTD5,0.3675,0.6675
2018-10-24,CTD6,0.765,1.335
2018-10-24,CTD7,0.915,0.775
2018-10-24,CTD8,0.77,0.78
2018-10-24,CTD9,,
2018-10-31,CTD1,0.7775000000000001,0.9610000000000001
2018-10-31,CTD11,1.1215,1.419
2018-10-31,CTD12,1.6099999999999999,1.827
2018-10-31,CTD2,0.6005,1.0855000000000001
2018-10-31,CTD3,0.9079999999999999,0.6835
2018-10-31,CTD4,1.0435,1.1764999999999999
2018-10-31,CTD5,0.445,1.2675
2018-10-31,CTD6,1.3125,1.6720000000000002
2018-10-31,CTD7,1.172,1.1735000000000002
2018-10-31,CTD8,1.5175,3.9080000000000004
2018-11-07,CTD1,0.685,111.63850000000001
2018-11-07,CTD10,1.099,1.311
2018-11-07,CTD11,0.8415,0.9970000000000001
2018-11-07,CTD12,1.0339999999999998,0.9410000000000001
2018-11-07,CTD2,0.4165,0.695
2018-11-07,CTD3,0.991,0.6185
2018-11-07,CTD4,1.5095,0.7355
2018-11-07,CTD5,0.6499999999999999,0.52
2018-11-07,CTD6,1.7005,1.384
2018-11-07,CTD7,0.456,0.6925
2018-11-07,CTD8,1.2045,2.0305
2018-11-07,CTD9,,
2018-11-21,CTD1,0.5640000000000001,1.7029999999999998
2018-11-21,CTD10,1.3335,1.7045
2018-11-21,CTD12,2.0854999999999997,1.793
2018-11-21,CTD2,0.6855,1.117
2018-11-21,CTD3,1.154,0.9450000000000001
2018-11-21,CTD4,1.2999999999999998,1.621
