Date,Buoy,Chl,Turbidez
2016-10-06,CTD5,0.9275,1.6600000000000001
2016-10-06,CTD6,16.36,7.445
2016-10-06,CTD7,14.915,6.39
2016-10-06,CTD8,11.97,9.245
2016-10-06,CTD9,1.51,12.68
2016-10-14,CTD1,23.0,5.9
2016-10-14,CTD10,22.505,8.605
2016-10-14,CTD11,24.31,9.06
2016-10-14,CTD12,20.575,8.21
2016-10-14,CTD2,19.85,5.27
2016-10-14,CTD3,18.62,5.255
2016-10-14,CTD4,20.455,5.085
2016-10-14,CTD5,4.029999999999999,1.3225
2016-10-14,CTD6,20.1,7.07
2016-10-14,CTD7,16.75,8.97
2016-10-14,CTD8,22.215,7.16
2016-10-14,CTD9,22.0,10.64
2016-10-21,CTD1,12.38,5.13
2016-10-21,CTD10,24.53,9.225
2016-10-21,CTD11,14.355,6.455
2016-10-21,CTD12,21.395,6.525
2016-10-21,CTD2,18.3,5.1
2016-10-21,CTD3,19.63,5.01
2016-10-21,CTD4,10.2,5.425
2016-10-21,CTD5,1.35,0.4525
2016-10-21,CTD6,16.35,5.715
2016-10-21,CTD7,16.45,6.05
2016-10-21,CTD8,17.065,7.185
2016-10-21,CTD9,16.17,9.0
2016-10-28,CTD1,9.745,4.28
2016-10-28,CTD10,19.59,7.83
2016-10-28,CTD11,14.02,5.985
2016-10-28,CTD12,18.925,6.85
2016-10-28,CTD2,15.395,5.215
2016-10-28,CTD3,18.195,5.03
2016-10-28,CTD4,11.045,4.82
2016-10-28,CTD5,3.1925,1.6575000000000002
2016-10-28,CTD6,17.065,6.195
2016-10-28,CTD7,15.075,7.65
2016-10-28,CTD8,15.49,6.405
2016-10-28,CTD9,7.61,11.51
2016-11-03,CTD1,13.46,4.23
2016-11-03,CTD10,19.66,4.18
2016-11-03,CTD11,25.19,4.72
2016-11-03,CTD12,27.51,4.375
2016-11-03,CTD2,19.91,6.155
2016-11-03,CTD3,22.295,6.21
2016-11-03,CTD4,21.645,3.845
2016-11-03,CTD5,4.415,0.5575
2016-11-03,CTD6,26.175,4.735
2016-11-03,CTD7,17.455,9.93
2016-11-03,CTD8,24.79,6.51
2016-11-03,CTD9,8.0,5.97
2016-11-11,CTD1,7.895,3.795
2016-11-11,CTD10,17.48,6.285
2016-11-11,CTD11,20.65,6.905
2016-11-11,CTD12,17.565,7.325
2016-11-11,CTD2,9.775,4.25
2016-11-11,CTD3,14.88,5.265
2016-11-11,CTD4,15.125,3.96
2016-11-11,CTD5,1.43,0.445
2016-11-11,CTD6,21.715,5.71
2016-11-11,CTD7,13.575,6.205
2016-11-11,CTD8,14.32,7.305
2016-11-11,CTD9,2.53,6.13
2016-11-18,CTD1,9.76,3.645
2016-11-18,CTD10,14.035,5.725
2016-11-18,CTD11,8.12,4.42
2016-11-18,CTD12,18.33,6.65
2016-11-18,CTD2,18.8,5.84
2016-11-18,CTD3,17.27,5.715
2016-11-18,CTD4,22.03,5.305
2016-11-18,CTD5,2.095,3.34
2016-11-18,CTD6,20.49,5.09
2016-11-18,CTD7,11.985,6.14
2016-11-18,CTD8,18.23,8.41
2016-11-18,CTD9,3.19,7.04
2016-11-22,CTD1,16.97,8.28
2016-11-22,CTD10,24.0,5.85
2016-11-22,CTD11,12.665,5.01
2016-11-22,CTD12,24.505,4.765
2016-11-22,CTD2,19.41,5.445
2016-11-22,CTD3,13.09,5.82
2016-11-22,CTD4,14.025,4.78
2016-11-22,CTD5,1.375,0.495
2016-11-22,CTD6,17.655,4.625
2016-11-22,CTD7,25.57,4.915
2016-11-22,CTD8,26.05,6.01
2016-11-22,CTD9,8.1,5.17
2016-12-02,CTD1,17.645,3.44
2016-12-02,CTD10,16.88,4.215
2016-12-02,CTD11,14.0,4.245
2016-12-02,CTD12,20.51,4.705
2016-12-02,CTD2,12.505,4.18
2016-12-02,CTD3,24.145,3.515
2016-12-02,CTD4,16.225,3.01
2016-12-02,CTD5,1.625,2.62
2016-12-02,CTD6,22.12,3.86
2016-12-02,CTD7,14.14,4.63
2016-12-02,CTD8,19.47,5.865
2016-12-02,CTD9,12.5,22.18
2016-12-13,CTD1,11.31,2.49
2016-12-13,CTD10,13.96,3.585
2016-12-13,CTD11,4.22,2.505
2016-12-13,CTD12,13.04,3.795
2016-12-13,CTD2,23.08,3.585
2016-12-13,CTD3,20.675,3.78
2016-12-13,CTD4,9.765,2.48
2016-12-13,CTD5,2.5975,0.7275
2016-12-13,CTD6,13.18,3.56
2016-12-13,CTD7,13.105,4.545
2016-12-13,CTD8,12.245,4.435
2016-12-13,CTD9,10.74,2.48
2016-12-21,CTD1,29.2,7.205
2016-12-21,CTD2,25.43,8.435
2016-12-21,CTD3,28.17,7.61
2016-12-21,CTD4,4.51,8.31
2016-12-21,CTD5,0.62,5.449999999999999
2016-12-21,CTD6,4.62,8.35
2016-12-21,CTD7,20.03,8.29
2016-12-29,CTD1,17.66,3.73
2016-12-29,CTD2,28.65,4.88
2017-01-12,CTD1,34.735,3.52
2017-01-12,CTD10,20.645,5.705
2017-01-12,CTD11,14.505,5.715
2017-01-12,CTD12,36.095,5.33
2017-01-12,CTD2,52.285,4.49
2017-01-12,CTD3,51.175,4.505
2017-01-12,CTD4,23.91,4.34
2017-01-12,CTD5,5.5024999999999995,10.087499999999999
2017-01-12,CTD6,30.525,5.935
2017-01-12,CTD7,34.195,5.62
2017-01-12,CTD8,36.525,6.415
2017-01-12,CTD9,8.87,10.54
2017-01-26,CTD1,26.355,3.46
2017-01-26,CTD10,12.5,7.685
2017-01-26,CTD11,10.445,8.335
2017-01-26,CTD12,19.575,7.005
2017-01-26,CTD2,46.88,6.42
2017-01-26,CTD3,39.21,4.59
2017-01-26,CTD4,34.14,3.955
2017-01-26,CTD5,5.7425,2.71
2017-01-26,CTD6,21.19,6.81
2017-01-26,CTD7,32.14,7.41
2017-01-26,CTD8,32.14,7.515
2017-01-26,CTD9,8.68,7.85
2017-02-03,CTD1,15.31,2.21
2017-02-03,CTD10,22.115,4.245
2017-02-03,CTD11,6.19,3.415
2017-02-03,CTD12,9.635,3.425
2017-02-03,CTD2,23.915,3.45
2017-02-03,CTD3,22.935,3.415
2017-02-03,CTD4,19.275,2.76
2017-02-03,CTD5,2.5175,1.085
2017-02-03,CTD6,27.905,4.595
2017-02-03,CTD7,24.17,4.955
2017-02-03,CTD8,21.56,4.3
2017-02-03,CTD9,16.185,3.535
2017-02-10,CTD1,21.21,3.175
2017-02-10,CTD10,20.45,6.155
2017-02-10,CTD11,11.01,5.61
2017-02-10,CTD12,21.03,6.18
2017-02-10,CTD2,24.095,4.035
2017-02-10,CTD3,12.24,3.515
2017-02-10,CTD4,5.03,4.785
2017-02-10,CTD5,1.6475,2.185
2017-02-10,CTD6,10.29,5.36
2017-02-10,CTD7,24.095,4.035
2017-02-10,CTD8,26.76,5.345
2017-02-10,CTD9,3.26,4.99
2017-02-16,CTD1,16.385,2.765
2017-02-16,CTD10,19.78,5.56
2017-02-16,CTD11,8.16,3.705
2017-02-16,CTD12,20.145,4.595
2017-02-16,CTD2,19.685,5.035
2017-02-16,CTD3,21.22,5.75
2017-02-16,CTD4,5.73,2.82
2017-02-16,CTD5,2.315,5.455
2017-02-16,CTD6,11.435,4.045
2017-02-16,CTD7,20.945,8.635
2017-02-16,CTD8,20.965,4.72
2017-02-16,CTD9,11.52,45.85
2017-02-24,CTD1,11.995,1.895
2017-02-24,CTD10,22.925,10.765
2017-02-24,CTD11,5.705,1.62
2017-02-24,CTD12,9.555,2.45
2017-02-24,CTD2,17.75,3.375
2017-02-24,CTD3,12.59,2.865
2017-02-24,CTD4,9.73,2.655
2017-02-24,CTD5,1.6575,0.825
2017-02-24,CTD6,16.54,4.675
2017-02-24,CTD7,21.05,4.19
2017-02-24,CTD8,17.615,7.315
2017-02-24,CTD9,9.01,31.11
2017-03-02,CTD1,2.955,3.17
2017-03-02,CTD10,6.655,2.53
2017-03-02,CTD11,4.54,1.835
2017-03-02,CTD12,7.615,2.49
2017-03-02,CTD2,14.805,4.13
2017-03-02,CTD3,13.05,2.23
2017-03-02,CTD4,4.685,1.75
2017-03-02,CTD5,0.825,0.58
2017-03-02,CTD6,6.965,2.13
2017-03-02,CTD7,6.415,4.6
2017-03-02,CTD8,4.95,2.46
2017-03-02,CTD9,2.14,5.67
2017-03-08,CTD9,1.77,3.37
2017-03-22,CTD1,2.61,3.1695
2017-03-22,CTD10,5.015,3.0735
2017-03-22,CTD11,2.805,1.6995
2017-03-22,CTD12,4.49,2.3145
2017-03-22,CTD2,4.395,2.041
2017-03-22,CTD3,4.465,1.782
2017-03-22,CTD4,3.435,1.6655
2017-03-22,CTD5,2.29,0.44999999999999996
2017-03-22,CTD6,5.54,2.2895
2017-03-22,CTD7,5.815,3.1895
2017-03-22,CTD8,5.97,3.104
2017-03-22,CTD9,3.35,4.228
2017-03-30,CTD1,3.23,5.307
2017-03-30,CTD10,3.81,2.9275
2017-03-30,CTD11,2.865,2.2640000000000002
2017-03-30,CTD12,5.15,2.864
2017-03-30,CTD2,7.64,1.9515
2017-03-30,CTD3,4.435,1.6285
2017-03-30,CTD4,3.885,1.641
2017-03-30,CTD5,3.315,0.495
2017-03-30,CTD6,6.09,2.3845
2017-03-30,CTD7,6.115,3.3659999999999997
2017-03-30,CTD8,4.895,2.434
2017-03-30,CTD9,2.94,3.0655
2017-04-05,CTD1,3.295,3.5789999999999997
2017-04-05,CTD10,4.06,3.0549999999999997
2017-04-05,CTD11,3.005,0.867
2017-04-05,CTD12,3.29,1.7570000000000001
2017-04-05,CTD2,5.21,1.9175
2017-04-05,CTD3,4.735,1.486
2017-04-05,CTD4,3.015,1.3795000000000002
2017-04-05,CTD5,2.4850000000000003,0.2
2017-04-05,CTD6,5.09,2.1625
2017-04-05,CTD7,10.045,4.763999999999999
2017-04-05,CTD8,8.7,2.2885
2017-04-05,CTD9,2.74,1.592
2017-04-12,CTD1,3.685,8.5605
2017-04-12,CTD10,4.95,2.4555
2017-04-12,CTD11,3.035,1.1075
2017-04-12,CTD12,3.615,2.3975
2017-04-12,CTD2,6.43,1.9425000000000001
2017-04-12,CTD3,9.95,1.7485
2017-04-12,CTD4,5.27,1.4580000000000002
2017-04-12,CTD5,3.2975000000000003,1.0225
2017-04-12,CTD6,4.645,2.4555
2017-04-12,CTD7,10.335,2.5735
2017-04-12,CTD8,7.705,2.48
2017-04-12,CTD9,2.93,2.3834999999999997
2017-04-18,CTD1,4.495,2.05
2017-04-18,CTD10,5.43,1.96
2017-04-18,CTD11,7.475,1.865
2017-04-18,CTD12,5.715,1.72
2017-04-18,CTD2,4.08,1.16
2017-04-18,CTD3,4.68,0.9
2017-04-18,CTD4,5.52,1.2
2017-04-18,CTD5,3.33,0.56
2017-04-18,CTD6,7.205,1.195
2017-04-18,CTD7,5.205,7.415
2017-04-18,CTD8,10.32,2.355
2017-04-18,CTD9,,
2017-04-25,CTD1,3.39,1.733
2017-04-25,CTD10,4.03,1.3465
2017-04-25,CTD11,3.915,1.406
2017-04-25,CTD12,4.955,1.7069999999999999
2017-04-25,CTD2,8.055,1.7385000000000002
2017-04-25,CTD3,10.685,1.6945000000000001
2017-04-25,CTD4,5.225,1.8305
2017-04-25,CTD5,2.925,1.1949999999999998
2017-04-25,CTD6,4.985,1.5074999999999998
2017-04-25,CTD7,5.875,2.8025
2017-04-25,CTD8,6.71,2.6605
2017-04-25,CTD9,2.93,3.282
2017-05-04,CTD1,3.575,2.865
2017-05-04,CTD10,3.2,1.355
2017-05-04,CTD11,3.205,1.1635
2017-05-04,CTD12,3.235,1.419
2017-05-04,CTD2,4.865,1.487
2017-05-04,CTD3,4.855,1.1564999999999999
2017-05-04,CTD4,5.11,0.9650000000000001
2017-05-04,CTD5,2.6775,1.1175000000000002
2017-05-04,CTD6,3.845,1.373
2017-05-04,CTD7,3.525,1.388
2017-05-04,CTD8,3.61,1.9345
2017-05-04,CTD9,2.76,2.419
2017-05-10,CTD1,4.815,2.465
2017-05-10,CTD10,4.65,1.185
2017-05-10,CTD11,4.565,1.43
2017-05-10,CTD12,4.12,1.055
2017-05-10,CTD2,4.295,1.255
2017-05-10,CTD3,5.23,0.955
2017-05-10,CTD4,5.46,1.1
2017-05-10,CTD5,2.935,0.33
2017-05-10,CTD6,3.55,0.785
2017-05-10,CTD7,3.91,1.68
2017-05-10,CTD8,3.48,1.175
2017-05-10,CTD9,3.03,0.79
2017-05-19,CTD1,0.8105,2.2635
2017-05-19,CTD10,0.486,3.1189999999999998
2017-05-19,CTD11,0.559,0.735
2017-05-19,CTD12,0.5650000000000001,1.3679999999999999
2017-05-19,CTD2,1.0185,0.9950000000000001
2017-05-19,CTD3,0.7849999999999999,0.8405
2017-05-19,CTD4,0.713,1.1245
2017-05-19,CTD5,0.2975,0.52
2017-05-19,CTD6,0.504,0.857
2017-05-19,CTD7,0.5665,2.287
2017-05-19,CTD8,0.6935,3.1005000000000003
2017-05-19,CTD9,0.47650000000000003,9.0565
2017-05-24,CTD1,0.5825,3.95
2017-05-24,CTD10,0.41200000000000003,0.7515
2017-05-24,CTD11,0.41200000000000003,0.7615000000000001
2017-05-24,CTD12,0.493,2.045
2017-05-24,CTD2,0.7685,17.7745
2017-05-24,CTD3,0.8975,12.184
2017-05-24,CTD4,0.35400000000000004,1.8475000000000001
2017-05-24,CTD5,0.2525,0.6125
2017-05-24,CTD6,0.5275,3.5
2017-05-24,CTD7,1.0075,29.754
2017-05-24,CTD8,0.6315,12.4075
2017-05-24,CTD9,0.1645,16.1535
2017-06-02,CTD1,1.053,1.532
2017-06-02,CTD10,1.1545,1.802
2017-06-02,CTD11,0.68,1.0195
2017-06-02,CTD12,0.94,3.3385
2017-06-02,CTD2,1.9175,2.223
2017-06-02,CTD3,0.7060000000000001,1.8880000000000001
2017-06-02,CTD4,0.4275,2.3024999999999998
2017-06-02,CTD5,0.3025,0.665
2017-06-02,CTD6,0.7705,3.3375000000000004
2017-06-02,CTD7,1.1864999999999999,3.664
2017-06-02,CTD8,0.875,4.1265
2017-06-02,CTD9,0.574,8.8575
2017-06-06,CTD1,0.5215,4.3555
2017-06-06,CTD10,1.2705,0.9244999999999999
2017-06-06,CTD11,1.3885,1.6934999999999998
2017-06-06,CTD12,0.6615,0.813
2017-06-06,CTD2,1.6589999999999998,0.825
2017-06-06,CTD3,0.577,0.485
2017-06-06,CTD4,0.6054999999999999,0.514
2017-06-06,CTD5,0.4525,0.655
2017-06-06,CTD6,0.586,0.591
2017-06-06,CTD7,0.732,1.4220000000000002
2017-06-06,CTD8,1.2469999999999999,1.4275
2017-06-06,CTD9,0.29200000000000004,1.274
2017-06-13,CTD1,0.722,1.7645
2017-06-13,CTD10,1.2970000000000002,1.9300000000000002
2017-06-13,CTD11,0.5795,0.8674999999999999
2017-06-13,CTD12,1.14,1.463
2017-06-13,CTD2,0.815,2.7795
2017-06-13,CTD3,1.252,1.3125
2017-06-13,CTD4,0.647,0.5640000000000001
2017-06-13,CTD5,0.2175,0.14250000000000002
2017-06-13,CTD6,0.4955,1.2485
2017-06-13,CTD7,1.222,9.095
2017-06-13,CTD8,0.702,6.2225
2017-06-13,CTD9,0.601,14.221
2017-06-21,CTD1,0.948,3.376
2017-06-21,CTD10,0.314,0.568
2017-06-21,CTD11,0.5045,0.736
2017-06-21,CTD12,0.77,0.6799999999999999
2017-06-21,CTD2,1.0675,1.455
2017-06-21,CTD3,0.909,1.8825
2017-06-21,CTD4,1.2715,1.379
2017-06-21,CTD5,0.56,0.48
2017-06-21,CTD6,0.525,0.40349999999999997
2017-06-21,CTD7,0.465,1.5259999999999998
2017-06-21,CTD8,0.685,1.1555
2017-06-21,CTD9,0.21850000000000003,1.4985
2017-06-30,CTD1,0.8394999999999999,2.0765
2017-06-30,CTD10,0.5325,2.2
2017-06-30,CTD11,0.8555,0.841
2017-06-30,CTD12,0.829,2.6105
2017-06-30,CTD2,0.5205,1.2065000000000001
2017-06-30,CTD3,0.9285,0.841
2017-06-30,CTD4,0.8995,1.456
2017-06-30,CTD5,0.2225,0.3
2017-06-30,CTD6,0.8545,2.1245
2017-06-30,CTD7,0.7835,3.12
2017-06-30,CTD8,0.5735,1.8250000000000002
2017-06-30,CTD9,0.4625,6.8325000000000005
2017-07-05,CTD1,0.45099999999999996,7.7955
2017-07-05,CTD10,0.729,2.4909999999999997
2017-07-05,CTD11,1.3195,1.3345
2017-07-05,CTD12,1.1745,0.7465
2017-07-05,CTD2,1.7640000000000002,8.874500000000001
2017-07-05,CTD3,1.184,3.968
2017-07-05,CTD4,0.8295000000000001,0.955
2017-07-05,CTD5,0.4,2.1975
2017-07-05,CTD6,1.0525,1.0805
2017-07-05,CTD7,1.8445,14.1175
2017-07-05,CTD8,0.7484999999999999,1.7785
2017-07-05,CTD9,0.1225,7.23
2017-07-12,CTD1,0.5425,1.2405
2017-07-12,CTD10,1.9794999999999998,3.12
2017-07-12,CTD11,3.3305,3.2600000000000002
2017-07-12,CTD12,1.4685000000000001,1.3824999999999998
2017-07-12,CTD2,1.3034999999999999,1.9485
2017-07-12,CTD3,1.425,0.8125
2017-07-12,CTD4,0.8624999999999999,0.7705
2017-07-12,CTD5,0.5700000000000001,0.5725
2017-07-12,CTD6,1.611,1.307
2017-07-12,CTD7,1.5214999999999999,4.651
2017-07-12,CTD8,1.345,2.694
2017-07-12,CTD9,0.39149999999999996,5.2805
2017-07-19,CTD1,1.014,4.059
2017-07-19,CTD10,1.4445000000000001,2.7375
2017-07-19,CTD11,2.0300000000000002,1.3725
2017-07-19,CTD12,0.6585,1.306
2017-07-19,CTD2,1.9755,6.0360000000000005
2017-07-19,CTD3,1.37,4.0675
2017-07-19,CTD4,1.0155,2.1995
2017-07-19,CTD5,0.2025,0.8200000000000001
2017-07-19,CTD6,1.4315,1.3145
2017-07-19,CTD7,1.3985,5.2085
2017-07-19,CTD8,0.866,2.069
2017-07-19,CTD9,0.5695,6.234
2017-07-26,CTD1,0.4815,1.115
2017-07-26,CTD10,0.715,1.035
2017-07-26,CTD11,1.738,0.8865
2017-07-26,CTD12,1.4994999999999998,1.7760000000000002
2017-07-26,CTD2,1.0665,1.459
2017-07-26,CTD3,0.964,0.8325
2017-07-26,CTD4,1.0225,1.0085
2017-07-26,CTD5,0.355,0.1925
2017-07-26,CTD6,1.7369999999999999,1.5775
2017-07-26,CTD7,2.8575,3.5275
2017-07-26,CTD8,1.1440000000000001,2.351
2017-07-26,CTD9,0.423,1.314
2017-08-08,CTD1,0.98,1.5
2017-08-08,CTD10,5.02,2.94
2017-08-08,CTD11,7.03,3.74
2017-08-08,CTD12,4.175,2.49
2017-08-08,CTD2,2.725,1.985
2017-08-08,CTD3,2.055,1.455
2017-08-08,CTD4,3.83,1.935
2017-08-08,CTD5,0.7825,0.30500000000000005
2017-08-08,CTD6,4.755,2.42
2017-08-08,CTD7,2.12,2.74
2017-08-08,CTD8,4.37,3.205
2017-08-08,CTD9,4.45,3.03
2017-08-16,CTD1,4.31,3.46
2017-08-16,CTD10,4.295,4.505
2017-08-16,CTD11,5.99,3.95
2017-08-16,CTD12,5.805,4.155
2017-08-16,CTD2,5.805,4.155
2017-08-16,CTD3,4.375,3.15
2017-08-16,CTD4,3.6,3.085
2017-08-16,CTD5,0.395,1.4024999999999999
2017-08-16,CTD6,5.5,3.81
2017-08-16,CTD7,4.58,9.06
2017-08-16,CTD8,4.515,4.27
2017-08-16,CTD9,2.23,12.13
2017-08-23,CTD1,5.07,3.85
2017-08-23,CTD10,8.835,4.27
2017-08-23,CTD11,10.66,4.41
2017-08-23,CTD12,8.25,4.36
2017-08-23,CTD2,5.54,4.34
2017-08-23,CTD3,4.605,3.225
2017-08-23,CTD4,4.3,2.36
2017-08-23,CTD5,0.475,0.5425
2017-08-23,CTD6,8.25,4.36
2017-08-23,CTD7,8.915,4.1
2017-08-23,CTD8,7.42,4.705
2017-08-23,CTD9,2.62,10.5
2017-08-30,CTD1,3.6875,17.9385
2017-08-30,CTD10,5.2065,6.8535
2017-08-30,CTD11,5.202500000000001,7.141
2017-08-30,CTD12,5.1739999999999995,6.5425
2017-08-30,CTD2,4.495,8.0515
2017-08-30,CTD3,4.134,7.52
2017-08-30,CTD4,4.436,5.3294999999999995
2017-08-30,CTD5,1.1949999999999998,1.3325
2017-08-30,CTD6,4.213,6.0125
2017-08-30,CTD7,2.675,8.1965
2017-08-30,CTD8,4.0085,6.1965
2017-08-30,CTD9,2.895,10.536000000000001
2017-09-06,CTD1,2.463,5.4830000000000005
2017-09-06,CTD10,4.0085,6.0665
2017-09-06,CTD11,3.6305,5.384499999999999
2017-09-06,CTD12,4.052,9.42
2017-09-06,CTD2,4.048,6.521000000000001
2017-09-06,CTD3,2.8175000000000003,7.2299999999999995
2017-09-06,CTD4,3.3345,7.182
2017-09-06,CTD5,0.815,0.39249999999999996
2017-09-06,CTD6,5.21,9.8525
2017-09-06,CTD7,1.992,8.1055
2017-09-06,CTD8,3.848,8.767
2017-09-06,CTD9,1.1695,8.7035
2017-09-11,CTD1,1.5699999999999998,4.7775
2017-09-11,CTD10,3.3215,4.478
2017-09-11,CTD11,3.7270000000000003,4.857
2017-09-11,CTD12,4.7705,5.9065
2017-09-11,CTD2,2.147,3.1319999999999997
2017-09-11,CTD3,1.8895,2.388
2017-09-11,CTD4,1.744,1.7835
2017-09-11,CTD5,0.575,1.1375000000000002
2017-09-11,CTD6,4.182,5.670999999999999
2017-09-11,CTD7,2.016,2.782
2017-09-11,CTD8,3.3575,4.289
2017-09-11,CTD9,1.4715,5.1770000000000005
2017-09-20,CTD1,3.765,2.23
2017-09-20,CTD10,5.09,1.97
2017-09-20,CTD11,6.01,2.225
2017-09-20,CTD12,8.075,2.435
2017-09-20,CTD2,5.645,1.38
2017-09-20,CTD3,3.685,0.96
2017-09-20,CTD4,4.1,0.925
2017-09-20,CTD5,0.65,0.0975
2017-09-20,CTD6,7.125,1.3
2017-09-20,CTD7,4.645,2.4
2017-09-20,CTD8,6.85,2.83
2017-09-20,CTD9,2.19,1.91
2017-09-27,CTD1,2.7245,4.606
2017-09-27,CTD10,3.6735,5.255
2017-09-27,CTD11,3.646,3.2635
2017-09-27,CTD12,4.8365,6.2095
2017-09-27,CTD2,4.7285,6.9625
2017-09-27,CTD3,3.722,6.672
2017-09-27,CTD4,2.6365000000000003,5.1815
2017-09-27,CTD5,0.595,1.86
2017-09-27,CTD6,4.178,5.465999999999999
2017-09-27,CTD7,2.155,20.624000000000002
2017-09-27,CTD8,2.6605,7.3134999999999994
2017-09-27,CTD9,1.092,8.3045
2017-10-04,CTD1,3.202,4.5395
2017-10-04,CTD10,1.7355,3.6405
2017-10-04,CTD11,2.412,6.6530000000000005
2017-10-04,CTD12,2.5145,4.7715
2017-10-04,CTD2,3.6615,8.528500000000001
2017-10-04,CTD3,3.896,4.228
2017-10-04,CTD4,2.382,4.5575
2017-10-04,CTD5,0.165,0.32499999999999996
2017-10-04,CTD6,2.3825,6.032
2017-10-04,CTD7,2.29,43.3165
2017-10-04,CTD8,2.4965,15.8055
2017-10-04,CTD9,0.713,7.436
2017-10-11,CTD1,2.4234999999999998,3.3735
2017-10-11,CTD10,3.8305,11.2365
