Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33
2018-05-16,CTD7,4176724,690397,0.1388,0.1193,0.1078,0.0663,0.057,0.0502,0.0495,0.0451,0.0444,0.0145,0.0009,0.0335,0.026,0.013669494,0.026317695,0.05366855,0.012886298,0.008435272,0.0022124504,0.0021681895,0.0008485206,0.013626879,0.026676286,0.052568577,0.012747794,0.008899001,0.0021488988,0.2915027,0.11280885,0.54945016,4.623101,0.7082336,0.0
2018-05-16,CTD8,4174178,693048,0.1363,0.1155,0.097,0.0626,0.057,0.0521,0.0529,0.0486,0.0485,0.015,0.0008,0.0378,0.03,0.010317815,0.019415453,0.033418056,0.006656003,0.004131444,0.0010939708,0.0010709597,0.000428431,0.010278057,0.019599633,0.03333242,0.006609967,0.0044316296,0.0010800965,0.16131867,0.082511045,0.3856584,2.0771585,0.3507646,0.0
2018-05-16,CTD9,4171106,693183,0.1405,0.1235,0.114,0.0866,0.0729,0.0558,0.0563,0.0522,0.0508,0.0153,0.0008,0.0387,0.0314,0.020449983,0.033193946,0.067116894,0.032179773,0.024954313,0.0075072157,0.007390044,0.0028184082,0.020426346,0.03377988,0.067222364,0.03131669,0.026357435,0.007425287,0.88304746,0.6239063,0.6005885,12.403645,2.76406,0.0
2018-05-16,CTD10,4170388,695646,0.1359,0.1134,0.0945,0.065,0.0583,0.0549,0.0516,0.0496,0.0497,0.0156,0.0006,0.0392,0.0317,0.008166279,0.015410567,0.029511442,0.007083215,0.004571222,0.0012408217,0.0012203461,0.00048954686,0.008122375,0.015551016,0.02945676,0.007017599,0.0048957304,0.001219677,0.21251376,0.14196382,0.4664846,1.9143858,0.5556057,0.0
2018-05-16,CTD11,4169609,700351,0.1395,0.1125,0.0949,0.064,0.0574,0.0537,0.0557,0.0452,0.0523,0.0161,0.0008,0.0397,0.0332,0.0074612075,0.013303183,0.025879538,0.0077246814,0.0051435754,0.001407826,0.0013852676,0.0005541155,0.0074414187,0.013371951,0.025833352,0.0076515046,0.005488461,0.0013772377,0.2564616,0.20342474,0.47892502,2.076191,0.7187983,0.0
2018-05-16,CTD12,4173438,695414,0.1388,0.1175,0.0943,0.064,0.058,0.0552,0.0547,0.0537,0.0504,0.0161,0.0007,0.0405,0.0334,0.01049732,0.019021258,0.028250026,0.0052720844,0.0032933555,0.00089094753,0.0008729865,0.00035196746,0.010465783,0.01917174,0.028196653,0.00521742,0.003541954,0.00087925483,0.10886187,0.07162357,0.27860957,1.4747183,0.32185388,0.0
2018-06-20,CTD1,4187246,695025,0.1414,0.1195,0.0988,0.075,0.067,0.0623,0.0618,0.0584,0.0576,0.0135,0.0008,0.0455,0.0357,0.006398557,0.011667476,0.02450472,0.009062659,0.0064372364,0.0018605557,0.0018498703,0.0007448668,0.006375603,0.011725927,0.024547676,0.008916611,0.006819686,0.0018216212,0.3322584,0.30013233,0.47474286,1.262908,2.2364612,0.0
2018-06-20,CTD2,4181518,693105,0.1438,0.1205,0.1004,0.0711,0.0644,0.0625,0.0632,0.0565,0.0585,0.014,0.0008,0.0466,0.0368,0.009780133,0.0172106,0.025739402,0.0049655344,0.00310259,0.0008434269,0.0008269689,0.00033419838,0.009747509,0.0173206,0.025732582,0.004910314,0.0033360755,0.0008319998,0.10820354,0.0956837,0.2917949,1.3527676,0.39064196,0.0
2018-06-20,CTD3,4181698,695238,0.1441,0.1219,0.0994,0.0737,0.0684,0.065,0.0659,0.0605,0.0628,0.015,0.0006,0.0498,0.0405,0.007890233,0.013822769,0.020832675,0.0048537417,0.0030293195,0.00082479423,0.00080870406,0.00032689335,0.00787331,0.013894652,0.02075869,0.0048023257,0.0032569994,0.0008139411,0.100902244,0.13148172,0.28327394,1.282624,0.4264628,0.0
2018-06-20,CTD4,4180266,698264,0.1328,0.1076,0.084,0.0558,0.0514,0.0475,0.047,0.0446,0.043,0.0105,0.0006,0.0321,0.0264,0.008030813,0.013623117,0.020304577,0.004223288,0.0026161387,0.00071927445,0.0007005448,0.00028225052,0.0080195805,0.013690802,0.020238766,0.004171302,0.0028142603,0.0007065823,0.09365876,0.1352449,0.26094744,1.2138659,0.31349084,0.0
2018-06-20,CTD5,4179450,700268,0.1387,0.1227,0.1025,0.0648,0.0573,0.0566,0.0555,0.0528,0.0517,0.0114,0.0006,0.0417,0.0326,0.015886193,0.028060663,0.035619076,0.005257607,0.0031316762,0.0008291611,0.00081306434,0.00032731052,0.015973177,0.028119981,0.03583979,0.0052065984,0.003341079,0.0008205837,0.07940991,0.038946364,0.2103791,1.9757491,0.18070008,0.0
2018-06-20,CTD6,4176009,695829,0.1424,0.1209,0.0992,0.0711,0.0638,0.0616,0.0603,0.0557,0.0585,0.0139,0.0006,0.0465,0.0362,0.009568879,0.017224602,0.02614668,0.005134284,0.0032157279,0.00087411056,0.00085690164,0.0003458957,0.009534367,0.017344397,0.026059275,0.0050801313,0.0034568831,0.0008615817,0.11639539,0.10669045,0.304335,1.3976871,0.40850687,0.0
2018-06-20,CTD7,4176724,690397,0.1424,0.1212,0.0987,0.0724,0.0649,0.0614,0.0629,0.0595,0.0589,0.0147,0.0006,0.0461,0.0372,0.0076431213,0.01373244,0.024264889,0.0055543594,0.0035661862,0.0009796298,0.0009623023,0.00038831597,0.0076216753,0.013810423,0.024184698,0.0054986696,0.003830682,0.00096367265,0.15259302,0.16991018,0.36894906,1.4711058,0.50506604,0.0
2018-06-20,CTD8,4174178,693048,0.1454,0.1248,0.1067,0.0764,0.0671,0.0642,0.0646,0.0596,0.0616,0.0145,0.0008,0.0485,0.0396,0.009914488,0.018323185,0.034739874,0.008790045,0.0057238727,0.0015440942,0.001516776,0.0006039756,0.009859728,0.018494818,0.034497242,0.00871794,0.006096297,0.0015099781,0.23138441,0.16329128,0.4689129,2.3663828,0.6645676,0.0
2018-06-20,CTD9,4171106,693183,0.1484,0.1329,0.1188,0.0889,0.0767,0.0653,0.0641,0.0593,0.0614,0.0144,0.0008,0.0493,0.0383,0.016635343,0.028318517,0.057370443,0.023560433,0.01746766,0.005030437,0.0049468917,0.0019136511,0.016522894,0.028742235,0.05717167,0.022949759,0.018185105,0.0048806854,0.580479,0.47718203,0.48192534,5.37915,3.2456868,0.0
2018-06-20,CTD10,4170388,695646,0.1458,0.1236,0.1015,0.077,0.0691,0.0676,0.0659,0.0614,0.0631,0.015,0.0006,0.0509,0.0398,0.0069049634,0.012681703,0.023515444,0.006402247,0.0041895825,0.0011556202,0.0011393668,0.00045918502,0.0068830284,0.012755933,0.023529362,0.0063349823,0.0044858954,0.0011354627,0.20119192,0.17262031,0.44598225,1.5142254,0.66174746,0.0
2018-06-20,CTD11,4169609,700351,0.1468,0.1151,0.0988,0.0718,0.0656,0.065,0.0644,0.0557,0.0626,0.0154,0.0007,0.0506,0.0406,0.0053364085,0.009236429,0.017474966,0.005605953,0.003785474,0.0010664931,0.0010513447,0.00042412346,0.005335909,0.009249019,0.017504312,0.005544345,0.004035413,0.001042804,0.23463501,0.27520382,0.50868917,1.7582673,0.5127596,0.0
2018-06-20,CTD12,4173438,695414,0.1488,0.1287,0.1071,0.0789,0.0742,0.0714,0.0722,0.0674,0.0698,0.0159,0.0007,0.0544,0.0454,0.010407252,0.018608073,0.026808674,0.0050867745,0.0031281721,0.00084411225,0.00082799554,0.0003343404,0.010374521,0.018735325,0.026754426,0.005036292,0.0033573902,0.0008333532,0.08936995,0.085931666,0.25269505,1.3832555,0.37743276,0.0
2018-07-10,CTD1,4187246,695025,0.154,0.1287,0.1109,0.0872,0.0812,0.0778,0.0795,0.072,0.0749,0.0169,0.001,0.0581,0.0459,0.005346291,0.009851171,0.021100985,0.008446614,0.006170986,0.0018233509,0.0018187789,0.00073564216,0.005330957,0.009883807,0.02122367,0.008309861,0.0065343757,0.0017886696,0.3179434,0.31649968,0.4789903,1.019443,2.6332712,0.0
2018-07-10,CTD2,4181518,693105,0.1545,0.1348,0.1119,0.0836,0.0761,0.0733,0.0747,0.0676,0.0704,0.0161,0.001,0.055,0.0433,0.010799049,0.019701988,0.028775293,0.005573416,0.003438667,0.00092520926,0.00090792193,0.00036597034,0.010761423,0.019850088,0.028640036,0.0055271755,0.0036877512,0.0009130792,0.1107356,0.097125016,0.30001122,1.5455822,0.46266714,0.0
2018-07-10,CTD3,4181698,695238,0.1528,0.1305,0.1081,0.0827,0.0757,0.0733,0.0733,0.0685,0.0724,0.0161,0.0008,0.0553,0.045,0.008496037,0.0144930035,0.02557788,0.0060741133,0.0039952504,0.0011099763,0.0010922684,0.00044030638,0.0084672775,0.014566481,0.025485868,0.0060269074,0.0042740405,0.0010879703,0.17459202,0.21852776,0.39941946,1.5721389,0.67095387,0.0
2018-07-10,CTD4,4180266,698264,0.1522,0.1291,0.107,0.085,0.0786,0.0753,0.0769,0.0695,0.0725,0.0159,0.0008,0.0584,0.0454,0.0056406897,0.010211577,0.019930853,0.006389251,0.0043765786,0.0012498118,0.0012373824,0.0005011211,0.0056305965,0.010246467,0.019935919,0.0063242004,0.0046660895,0.0012260536,0.2599829,0.23093396,0.44584996,1.2845463,1.2487484,0.0
2018-07-10,CTD5,4179450,700268,0.1579,0.1368,0.1185,0.0888,0.0811,0.0796,0.0808,0.0733,0.0773,0.017,0.0009,0.0636,0.0504,0.009529871,0.017945051,0.03022818,0.0064895013,0.0041132406,0.0011099763,0.0010922684,0.0004391973,0.009482355,0.018103786,0.030063402,0.0064283935,0.004408792,0.0010923684,0.14372927,0.11328289,0.37398142,1.7149915,0.5613066,0.0
2018-07-10,CTD6,4176009,695829,0.1483,0.1229,0.1036,0.0784,0.0708,0.0683,0.0683,0.0623,0.0661,0.0147,0.0011,0.0501,0.0404,0.0066635385,0.011822384,0.022432849,0.007368282,0.00499157,0.0014072658,0.00139257,0.00056103314,0.0066552437,0.011884377,0.022379505,0.007284446,0.005320019,0.001379432,0.26913744,0.24515454,0.4656308,1.5253607,1.0828843,0.0
2018-07-10,CTD7,4176724,690397,0.1461,0.1214,0.0989,0.0755,0.0685,0.064,0.0656,0.0609,0.0621,0.0139,0.0011,0.0462,0.0363,0.0066920132,0.011460239,0.020499757,0.0068631773,0.0046519483,0.0013303345,0.0013147063,0.0005307369,0.006677514,0.011489842,0.020442832,0.00681683,0.0049588047,0.0013034923,0.24239737,0.27720618,0.4516004,1.7896217,0.83622515,0.0
2018-07-10,CTD8,4174178,693048,0.1514,0.1284,0.1116,0.0849,0.0745,0.0712,0.0717,0.0686,0.0691,0.0156,0.001,0.0544,0.0416,0.008059675,0.014452156,0.029576821,0.010018702,0.006934069,0.0019325133,0.0019127213,0.00076270517,0.00801245,0.0145248,0.029534232,0.009862683,0.0073375995,0.0018928015,0.31033197,0.21646251,0.49471742,1.7265525,1.9640224,0.0
2018-07-10,CTD9,4171106,693183,0.1468,0.1293,0.1132,0.084,0.0726,0.063,0.0624,0.0574,0.0592,0.0138,0.001,0.0455,0.0337,0.013292373,0.022739407,0.047192436,0.02055012,0.015639247,0.0045588836,0.0045070485,0.0017482736,0.013175942,0.023025434,0.047128826,0.019988386,0.01629267,0.004459126,0.556512,0.47831717,0.52175903,3.5956976,3.5596256,0.0
2018-07-10,CTD10,4170388,695646,0.1507,0.1258,0.1057,0.0836,0.077,0.0735,0.075,0.0672,0.0723,0.0166,0.001,0.0565,0.046,0.0056685293,0.010023939,0.019799639,0.0074896,0.0051584435,0.001449276,0.0014319279,0.00057486916,0.005660186,0.01004529,0.01984832,0.0074298787,0.005486475,0.0014189233,0.2754617,0.2957491,0.4844002,1.3743868,1.3471435,0.0
2018-07-10,CTD11,4169609,700351,0.1504,0.1228,0.1032,0.0788,0.0725,0.0696,0.0706,0.0618,0.0682,0.0165,0.0008,0.0539,0.0434,0.0056060744,0.009877806,0.018459985,0.006591171,0.0044655753,0.001262906,0.0012469998,0.00050279516,0.005604607,0.009898944,0.018532224,0.0065363487,0.0047612768,0.0012359248,0.2612058,0.30755022,0.4812083,1.5599504,0.9496599,0.0
2018-07-10,CTD12,4173438,695414,0.1525,0.1293,0.1105,0.0847,0.0769,0.0754,0.077,0.0689,0.073,0.0162,0.001,0.0581,0.0466,0.00658079,0.012419692,0.023195142,0.0055829673,0.0036559412,0.0010172178,0.0010027726,0.00040558615,0.0065508606,0.012506473,0.023128968,0.005523367,0.0039157374,0.0009982322,0.17299607,0.17100683,0.41751412,1.4073809,0.64884883,0.0
2018-08-29,CTD1,4187246,695025,0.1286,0.098,0.0782,0.0509,0.0453,0.0417,0.0406,0.0351,0.0368,0.0108,0.0008,0.0215,0.0146,0.004461082,0.007751146,0.015435139,0.0055277813,0.0037673053,0.0010721082,0.0010574099,0.00042699056,0.0044556684,0.007750538,0.015487811,0.0054778517,0.0040159766,0.0010504167,0.3196536,0.29508936,0.5551216,1.7075943,0.5637235,0.0
2018-08-29,CTD2,4181518,693105,0.1281,0.0978,0.0743,0.0453,0.0394,0.0366,0.0363,0.0306,0.0321,0.0097,0.0006,0.0166,0.0118,0.0059286845,0.009958093,0.015468677,0.00348667,0.0021818252,0.0005983673,0.00058193004,0.00023451826,0.0059257457,0.009968834,0.015412677,0.0034383105,0.002338895,0.00058605656,0.107964985,0.16550037,0.32069373,1.136247,0.22970241,0.0
2018-08-29,CTD3,4181698,695238,0.1262,0.096,0.0708,0.0422,0.036,0.0332,0.0316,0.0271,0.0272,0.0096,0.0008,0.0134,0.0096,0.0063770846,0.010464477,0.014563175,0.0032743486,0.0020391652,0.0005570846,0.0005399067,0.0002173287,0.006379495,0.01047974,0.014479811,0.0032305315,0.0021901315,0.0005464709,0.09692325,0.15169728,0.27823755,1.053893,0.21210851,0.0
2018-08-29,CTD4,4180266,698264,0.1275,0.0953,0.0692,0.0443,0.0387,0.0353,0.035,0.029,0.0303,0.0098,0.0007,0.016,0.0116,0.0043333536,0.006978227,0.011380394,0.0036769626,0.002398468,0.00066454744,0.0006446698,0.00025853765,0.0043431474,0.0069619226,0.011327167,0.003642896,0.0025578411,0.00064855634,0.14471795,0.2609075,0.40826777,1.3935504,0.1940547,0.0
2018-08-29,CTD5,4179450,700268,0.1287,0.1005,0.0791,0.0436,0.0372,0.0346,0.0334,0.0282,0.0285,0.0098,0.0007,0.0161,0.0113,0.008513709,0.014906512,0.023365075,0.0042057466,0.0026141803,0.0007071129,0.0006884781,0.0002768917,0.008487209,0.014992702,0.023299877,0.0041523892,0.002813202,0.000696322,0.12639603,0.102105826,0.29608428,1.30261,0.27950418,0.0
2018-08-29,CTD6,4176009,695829,0.1253,0.096,0.0719,0.0432,0.0362,0.033,0.0316,0.0265,0.0276,0.0091,0.0006,0.0143,0.0102,0.006209609,0.01017198,0.016756274,0.004749274,0.0030737661,0.00084479817,0.0008238967,0.0003303857,0.0062216846,0.010177988,0.01671416,0.0047326884,0.003296308,0.00082728016,0.15443501,0.21718353,0.39190483,1.5667963,0.27282766,0.0
2018-08-29,CTD7,4176724,690397,0.127,0.0973,0.0748,0.0463,0.0393,0.0367,0.0366,0.0309,0.0314,0.0101,0.0007,0.0171,0.0119,0.005331474,0.0092811715,0.01564219,0.004028615,0.0025772483,0.0007076873,0.00068990357,0.0002777186,0.0053144814,0.009291908,0.015618829,0.0039914814,0.0027639149,0.0006934988,0.15891422,0.17151497,0.40201387,1.2648042,0.27950418,0.0
2018-08-29,CTD8,4174178,693048,0.126,0.0968,0.0742,0.0442,0.0374,0.033,0.0317,0.0275,0.0269,0.0088,0.0007,0.0135,0.0094,0.0066554234,0.011289389,0.02015318,0.0061426605,0.0040486217,0.0011198675,0.0010972085,0.00043993638,0.0066512013,0.011318808,0.020137385,0.0061141076,0.0043345187,0.0010967834,0.22772859,0.24789782,0.42794913,2.0018775,0.4551982,0.0
2018-08-29,CTD9,4171106,693183,0.1277,0.1058,0.0868,0.0574,0.0473,0.0378,0.0375,0.0321,0.033,0.0101,0.0005,0.0202,0.0141,0.012211316,0.020552726,0.03979549,0.017170519,0.012337929,0.0035309233,0.0034727762,0.0013545043,0.012120273,0.02079258,0.039818596,0.016797328,0.012879332,0.0034106525,0.4077805,0.48670036,0.41086245,2.9908926,3.216621,0.0
2018-08-29,CTD10,4170388,695646,0.1241,0.0933,0.0701,0.0421,0.0367,0.033,0.0315,0.0271,0.0282,0.0092,0.0005,0.0147,0.0105,0.005476386,0.008888143,0.014888841,0.0046678996,0.0030486162,0.0008393263,0.0008184628,0.0003277282,0.0054932707,0.008890161,0.014871729,0.004657523,0.003258221,0.00082125096,0.16198722,0.2804846,0.44015622,1.8714161,0.24188422,0.0
2018-08-29,CTD11,4169609,700351,0.1252,0.0954,0.0714,0.0444,0.0384,0.0337,0.0322,0.0276,0.029,0.0095,0.0006,0.0158,0.0108,0.0060946476,0.009803978,0.017711436,0.0063979123,0.004333488,0.0012166571,0.0011898474,0.00047523086,0.0061047217,0.009814438,0.017729571,0.006389141,0.004609818,0.0011854004,0.26329485,0.35843736,0.47441578,2.2992883,0.59159756,0.0
2018-08-29,CTD12,4173438,695414,0.1249,0.0958,0.0747,0.0426,0.0361,0.0322,0.0301,0.0257,0.026,0.0086,0.0007,0.0131,0.0088,0.007230526,0.012444967,0.021936066,0.006461026,0.004242243,0.0011626193,0.001138434,0.00045515836,0.0072191292,0.012491707,0.021906955,0.0064327684,0.0045424467,0.0011386676,0.21894789,0.2273782,0.42442802,2.0917153,0.42299595,0.0
2018-10-03,CTD1,4187246,695025,0.1203,0.0851,0.0608,0.0311,0.0247,0.0212,0.0209,0.0152,0.0157,0.005,0.0006,0.0061,0.0048,0.0053068665,0.008901627,0.014075844,0.0035440477,0.002226334,0.0006032273,0.0005852993,0.00023451826,0.005304619,0.008898428,0.014042222,0.0035076519,0.0023850545,0.0005905814,0.12914501,0.19281122,0.3859241,1.3514262,0.16400982,0.0
2018-10-03,CTD2,4181518,693105,0.1197,0.0858,0.0584,0.029,0.0229,0.0198,0.0193,0.0146,0.0134,0.0045,0.0006,0.0046,0.0026,0.0067062923,0.010190238,0.01115906,0.0021136457,0.001278681,0.0003437937,0.00032949424,0.00013123092,0.0067059537,0.010224635,0.011049493,0.0020783318,0.0013618877,0.00033377728,0.04104792,0.12960096,0.1938539,0.92161095,0.07065316,0.0
2018-10-03,CTD3,4181698,695238,0.1186,0.0858,0.0575,0.0276,0.0219,0.0196,0.0171,0.0134,0.0122,0.0045,0.0006,0.0042,0.0029,0.008448231,0.012416085,0.011355194,0.001869506,0.0010980475,0.00029024575,0.00027596665,0.00010896395,0.008442419,0.012488018,0.011241305,0.0018400227,0.0011686981,0.0002810165,0.026076363,0.10363259,0.14140546,0.87186617,0.0447769,0.0
2018-10-03,CTD4,4180266,698264,0.1202,0.0836,0.0552,0.0288,0.0239,0.0192,0.0157,0.014,0.0153,0.0047,0.0006,0.0052,0.0032,0.0075744446,0.0106561445,0.011768613,0.0036300088,0.0022965542,0.0006415178,0.00061475893,0.0002453428,0.0076080267,0.010578815,0.011451465,0.0036672212,0.0024755027,0.000621765,0.04019732,0.32564932,0.22961682,1.4639038,0.36685753,0.0
2018-10-03,CTD5,4179450,700268,0.1219,0.0917,0.0668,0.0281,0.0221,0.0189,0.0178,0.0136,0.0132,0.0044,0.0004,0.0045,0.003,0.012245323,0.019846357,0.024384571,0.0034890925,0.0020783658,0.000553725,0.0005308814,0.00021194947,0.012252898,0.019976139,0.024547676,0.0034455443,0.0022341355,0.0005504571,0.10374736,0.04265386,0.1688177,1.2967796,0.13610488,0.0
2018-10-03,CTD6,4176009,695829,0.1186,0.0867,0.061,0.0288,0.0218,0.019,0.017,0.0133,0.0125,0.0045,0.0005,0.0038,0.0027,0.008617853,0.013885888,0.01912559,0.0040188376,0.0024871798,0.0006683315,0.0006444034,0.00025700047,0.008610143,0.013926846,0.019068632,0.0040068734,0.0026799708,0.00065810257,0.09944946,0.14679869,0.24501939,1.300664,0.20254448,0.0
2018-10-03,CTD7,4176724,690397,0.1184,0.084,0.0575,0.0282,0.0228,0.02,0.0183,0.0139,0.0131,0.0044,0.0006,0.0039,0.0023,0.0064970083,0.010029945,0.010790258,0.0019298922,0.0011659821,0.00031290742,0.0002999922,0.00011950776,0.0065249945,0.0100360885,0.010696591,0.0018905399,0.0012361619,0.000302843,0.04500095,0.11726076,0.1905778,0.8177124,0.0729796,0.0
2018-10-03,CTD8,4174178,693048,0.123,0.0929,0.0729,0.0354,0.0261,0.0205,0.0185,0.014,0.0133,0.0045,0.0006,0.0038,0.003,0.01204574,0.020861428,0.036665376,0.009803525,0.0063764844,0.0017036541,0.0016576278,0.0006522696,0.012037922,0.02103693,0.03650966,0.009777672,0.0067765773,0.001654336,0.25321642,0.1750214,0.38273662,3.0977466,0.5896997,0.0
2018-10-03,CTD9,4171106,693183,0.1219,0.0972,0.0767,0.0418,0.0313,0.0207,0.0208,0.015,0.0148,0.0047,0.0006,0.0061,0.0037,0.014240369,0.022756403,0.043695904,0.01698891,0.011933661,0.0032993918,0.0032180524,0.0012450757,0.014158504,0.023077508,0.04362933,0.01671247,0.012458279,0.0031695142,0.39730358,0.4156285,0.3527826,3.5941963,2.6098235,0.0
2018-10-03,CTD10,4170388,695646,0.1196,0.0866,0.0598,0.0304,0.024,0.0195,0.0187,0.0141,0.0133,0.0044,0.0006,0.0048,0.0035,0.0070148096,0.011289389,0.017426938,0.0047230874,0.0030236666,0.00082412444,0.00079939124,0.00031933692,0.007023834,0.011301824,0.017387062,0.0047129695,0.00324968,0.00080833683,0.14072238,0.21883893,0.32846305,1.615446,0.26094824,0.0
2018-10-03,CTD11,4169609,700351,0.118,0.0862,0.0588,0.0301,0.0239,0.0198,0.0192,0.0144,0.0144,0.0047,0.0005,0.0056,0.0042,0.005677256,0.009450698,0.014454567,0.0039046742,0.0024630832,0.00066643674,0.0006449363,0.0002575484,0.0056829103,0.009447768,0.014409152,0.0038853532,0.0026429305,0.0006527816,0.1284531,0.20856012,0.3703389,1.4403536,0.18807976,0.0
2018-10-03,CTD12,4173438,695414,0.1201,0.0897,0.0668,0.0311,0.024,0.0192,0.0182,0.0134,0.013,0.005,0.0004,0.0037,0.0026,0.010234908,0.017681856,0.027599752,0.0055887057,0.0034759424,0.00092558464,0.00089526427,0.0003560223,0.01021704,0.01779138,0.02752932,0.005590371,0.003739003,0.00091233855,0.1517185,0.109654434,0.29861608,1.6726265,0.2818171,0.0
2018-11-07,CTD1,4187246,695025,0.1276,0.0895,0.0611,0.0317,0.0263,0.0219,0.0191,0.0166,0.0148,0.0063,0.0008,0.0043,0.0029,0.0043481076,0.0071631577,0.013232977,0.004172324,0.0026976967,0.00073253945,0.00070812117,0.00028165005,0.004341793,0.0071398597,0.013207883,0.00416693,0.002880636,0.00071583054,0.23004973,0.2609075,0.4570105,1.7356826,0.16508979,0.0
2018-11-07,CTD2,4181518,693105,0.1262,0.0913,0.0617,0.0289,0.024,0.0212,0.0173,0.014,0.0125,0.0063,0.0006,0.0025,0.0017,0.0073096403,0.011466984,0.013970571,0.002609147,0.00157838,0.00042061805,0.00040287734,0.0001601723,0.007299882,0.011493284,0.013905156,0.0025775933,0.0016920804,0.00041165715,0.07031338,0.11701625,0.22021183,1.027302,0.103609115,0.0
2018-11-07,CTD3,4181698,695238,0.1255,0.0902,0.0596,0.0284,0.0233,0.0194,0.0167,0.0134,0.0122,0.0054,0.0007,0.0021,0.0015,0.00698932,0.0107611,0.013341473,0.0028597044,0.0017389288,0.00046333115,0.00044339095,0.0001759284,0.0070026587,0.01077286,0.013255654,0.0028465285,0.0018659941,0.00045332586,0.05510893,0.16923827,0.22463582,1.2169193,0.10108567,0.0
2018-11-07,CTD4,4180266,698264,0.1255,0.0878,0.0564,0.0286,0.0226,0.0183,0.0174,0.0129,0.0128,0.006,0.0005,0.002,0.0012,0.0060444046,0.008869298,0.011333637,0.0029633718,0.0018522514,0.00049934356,0.00047914972,0.00019006974,0.0060935095,0.008865404,0.011204169,0.0029621217,0.0019779436,0.00048644326,0.031437624,0.27222174,0.25895044,1.4610316,0.0923606,0.0
2018-11-07,CTD5,4179450,700268,0.1308,0.1004,0.0697,0.0281,0.0223,0.0189,0.0161,0.0131,0.0114,0.0054,0.0007,0.0019,0.0013,0.015923297,0.02448526,0.028711237,0.0038401235,0.0023008552,0.0006071446,0.0005785808,0.00022899652,0.01604926,0.024607839,0.029020686,0.0038528456,0.0024736414,0.0006002255,0.10101475,0.029787885,0.13061826,1.5105293,0.093499385,0.0
2018-11-07,CTD6,4176009,695829,0.1267,0.094,0.0662,0.0295,0.0238,0.0193,0.0161,0.0129,0.0131,0.0057,0.0008,0.0018,0.001,0.00977445,0.016108945,0.022811417,0.0044826926,0.00276103,0.0007310535,0.0007049058,0.00028021404,0.009761481,0.016179254,0.02279024,0.0044745714,0.0029786264,0.0007216726,0.12632793,0.11634612,0.27582335,1.4972879,0.183898,0.0
2018-11-07,CTD7,4176724,690397,0.124,0.0874,0.0575,0.0285,0.0241,0.0206,0.0174,0.0136,0.0132,0.006,0.0005,0.0024,0.0018,0.0044363327,0.0070407996,0.009760085,0.0023622478,0.0014589825,0.0003912551,0.0003767677,0.00015010401,0.00444041,0.007021502,0.00969311,0.0023264084,0.0015472305,0.0003798787,0.06443044,0.19572811,0.3234729,1.1460645,0.08210081,0.0
2018-11-07,CTD8,4174178,693048,0.1309,0.1012,0.0739,0.0334,0.0261,0.0199,0.0173,0.0133,0.0122,0.0052,0.0007,0.002,0.0006,0.015624068,0.025549594,0.038542964,0.007524583,0.004675737,0.0012200817,0.0011710329,0.00046111425,0.015734436,0.025744103,0.038550712,0.007552584,0.0050079655,0.0011992893,0.19093113,0.10490178,0.24095318,2.3588495,0.32558125,0.0
2018-11-07,CTD9,4171106,693183,0.1274,0.1002,0.0766,0.0394,0.0294,0.0193,0.018,0.0138,0.0124,0.0054,0.0005,0.0038,0.0024,0.012378646,0.02141191,0.042075258,0.015908873,0.011112272,0.0029945883,0.0029135135,0.0011278922,0.012306246,0.02168674,0.04190494,0.015640624,0.011635664,0.0028622574,0.35872152,0.3214014,0.35146737,3.0817297,2.196594,0.0
2018-11-07,CTD10,4170388,695646,0.1238,0.0873,0.0577,0.0282,0.0227,0.0193,0.0165,0.0132,0.0113,0.0054,0.0004,0.0024,0.0013,0.0054092933,0.008407311,0.011420102,0.0027427338,0.001708269,0.00045872986,0.00044158896,0.00017570597,0.0054107076,0.008398829,0.011391036,0.0027203963,0.0018192921,0.00044667334,0.09450569,0.19715258,0.30337974,1.2547197,0.08601373,0.0
2018-11-07,CTD11,4169609,700351,0.1223,0.0881,0.0581,0.0281,0.0224,0.0178,0.016,0.0129,0.0121,0.0054,0.0007,0.0028,0.0018,0.004504032,0.007607584,0.013203908,0.003848134,0.0024881114,0.0006677896,0.00064627046,0.0002572195,0.004494739,0.0075869025,0.013194881,0.0038099189,0.0026459147,0.00065304653,0.19703583,0.2124812,0.45008117,1.5821023,0.14254655,0.0
2018-11-07,CTD12,4173438,695414,0.1246,0.0915,0.0628,0.0282,0.0226,0.0192,0.017,0.0132,0.012,0.0052,0.0005,0.0019,0.0015,0.007535773,0.012401666,0.01713068,0.0030224097,0.001825587,0.00048533277,0.00046582354,0.0001857777,0.0074928612,0.0124401385,0.017105196,0.0029756075,0.0019632075,0.0004779305,0.113753356,0.060897127,0.24685527,1.0750601,0.12996516,0.0
