Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33
2019-03-12,CTD1,4187246,695025,0.1294,0.0948,0.069,0.0391,0.0319,0.0271,0.0264,0.0213,0.0201,0.0075,0.0008,0.0071,0.0053,0.016394168,0.023203164,0.032709908,0.013482054,0.011103524,0.0032990293,0.0032018211,0.0012718013,0.01607735,0.023129659,0.032826073,0.013294189,0.010777649,0.0031978912,0.31090456,0.412777,0.42215592,5.247292,2.8947659,-0.0
2019-03-12,CTD2,4181518,693105,0.1296,0.0984,0.0701,0.0345,0.0276,0.0254,0.0232,0.0186,0.0175,0.0067,0.0006,0.0055,0.0036,0.007408971,0.016393181,0.018542547,0.0021823747,0.0012748885,0.00031941748,0.00030762778,0.000120214,0.007275793,0.01677986,0.018691756,0.0021316907,0.0013151279,0.0003141596,0.017597461,0.0050037187,0.23727009,0.7261838,0.22130497,-2.87e-42
2019-03-12,CTD3,4181698,695238,0.1285,0.0963,0.0705,0.0345,0.0277,0.023,0.0217,0.0182,0.0174,0.0067,0.0007,0.0053,0.0033,0.015274046,0.025275294,0.03655167,0.009051799,0.006640344,0.0017870266,0.0017382208,0.0006855113,0.0151285045,0.025159912,0.036721416,0.009030573,0.0065645273,0.0017699813,0.20315492,0.08935243,0.35026583,2.7494876,1.6105654,-0.0
2019-03-12,CTD4,4180266,698264,0.1256,0.0904,0.0604,0.0318,0.0266,0.0231,0.0208,0.0171,0.0154,0.0064,0.0006,0.0059,0.0027,0.010186292,0.013967567,0.013961447,0.0036015608,0.0024324367,0.0007167776,0.0007004415,0.00028685786,0.010248966,0.013987369,0.013733317,0.003529839,0.0025645846,0.00071090227,0.030865462,0.18061279,0.15976709,0.90881896,0.79197,-0.0
2019-03-12,CTD5,4179450,700268,0.1307,0.1064,0.0793,0.0324,0.0254,0.0224,0.0208,0.0169,0.0152,0.0067,0.0006,0.0056,0.0042,0.01794864,0.02918417,0.034465335,0.0057425904,0.0033942203,0.00092206773,0.0008911635,0.00035029353,0.018077655,0.02923204,0.03480756,0.0057030623,0.0036699031,0.00090056786,0.08940449,0.020022975,0.17771249,1.3579057,0.95334417,-0.0
2019-03-12,CTD6,4176009,695829,0.1255,0.0935,0.0677,0.0309,0.0255,0.0226,0.0204,0.0161,0.0152,0.0062,0.0006,0.005,0.0031,0.005538375,0.0117618935,0.016285298,0.003040244,0.0018721424,0.0004934248,0.00047957955,0.00019018601,0.0055068615,0.01191983,0.01624705,0.002996478,0.0019632075,0.00048605286,0.028788792,0.046487086,0.41549325,0.7668095,0.4784973,-0.0
2019-03-12,CTD7,4176724,690397,0.1249,0.0908,0.0615,0.0318,0.0265,0.0225,0.0211,0.0154,0.0158,0.0063,0.0008,0.0047,0.0031,0.017705431,0.022171292,0.025167963,0.008834891,0.0065617827,0.001913379,0.0018387646,0.0007411395,0.017462393,0.022196788,0.025043517,0.008686615,0.0065505966,0.00184365,0.14730161,0.33469293,0.17252925,3.3924468,1.5646636,-0.0
2019-03-12,CTD8,4174178,693048,0.1231,0.0904,0.0613,0.0302,0.0246,0.0204,0.0183,0.0149,0.0161,0.006,0.0005,0.0037,0.0024,0.003977663,0.009411761,0.015253815,0.0033910358,0.0021570236,0.0005780836,0.00056553504,0.00022609877,0.003964759,0.009570588,0.015238647,0.0033362894,0.0022400147,0.00057015376,0.0013338458,0.0895311,0.6827212,0.8555664,0.5837506,-0.0
2019-03-12,CTD9,4171106,693183,0.1282,0.1047,0.0842,0.0511,0.0367,0.0222,0.0215,0.0177,0.0155,0.0065,0.0006,0.0059,0.0035,0.024924718,0.039317086,0.069606535,0.035331186,0.028824972,0.008637793,0.008241521,0.0031472668,0.024808263,0.03962359,0.07072989,0.035135925,0.03004503,0.008636382,0.40423903,0.43702343,0.88167506,10.34398,7.0696573,-0.0
2019-03-12,CTD10,4170388,695646,0.1233,0.0883,0.0618,0.0319,0.0269,0.0231,0.0213,0.017,0.0179,0.0069,0.0006,0.0066,0.0058,0.0047554686,0.010337363,0.017442416,0.0040438944,0.0026557508,0.00072116585,0.00070344936,0.00028383677,0.0047377246,0.01043843,0.017409341,0.0039928784,0.0027691172,0.0007155397,0.06589281,0.073662154,0.6164003,0.98344564,0.7665813,-0.0
2019-03-12,CTD11,4169609,700351,0.1242,0.0903,0.0634,0.0331,0.0273,0.0245,0.0229,0.017,0.0162,0.0069,0.0006,0.0071,0.0052,0.0150340535,0.019111985,0.0185741,0.004297175,0.0029113316,0.00080957345,0.0007860294,0.00031311132,0.015032241,0.019115526,0.018449971,0.0042552203,0.0030078667,0.00080735184,0.09222396,0.11497615,0.09479144,1.3330784,0.6952009,-0.0
2019-03-12,CTD12,4173438,695414,0.1272,0.0988,0.073,0.0329,0.0262,0.0221,0.0209,0.0159,0.016,0.0062,0.0006,0.0051,0.0033,0.020934736,0.03221237,0.04264591,0.008644409,0.005871294,0.0014947548,0.0014399261,0.00055204716,0.020985495,0.032037597,0.04303078,0.008700842,0.005871211,0.0014774861,0.20233347,0.032963477,0.2198766,2.786625,1.070078,-0.0
2019-06-25,CTD1,4187246,695025,0.1613,0.1413,0.1219,0.1009,0.097,0.0928,0.0954,0.0891,0.0932,0.0215,0.001,0.0772,0.0623,0.028074525,0.03610071,0.0477206,0.01573774,0.011816339,0.0031298168,0.002948269,0.0011322015,0.027560998,0.036142644,0.048135452,0.015667604,0.01142649,0.0029743656,0.3341491,0.18999727,0.19441128,6.0725045,1.339304,-0.0
2019-06-25,CTD2,4181518,693105,0.1598,0.1383,0.1178,0.1001,0.0928,0.0888,0.09,0.0833,0.0873,0.0208,0.001,0.0741,0.0569,0.017182238,0.025596185,0.035664994,0.011864652,0.008618936,0.0023835923,0.002284428,0.00089956436,0.01697615,0.025571093,0.035770305,0.011801005,0.008638396,0.0022900358,0.2146956,0.21501379,0.36713126,4.2511353,1.548288,-0.0
2019-06-25,CTD3,4181698,695238,0.1576,0.1319,0.1132,0.0919,0.0842,0.0827,0.0847,0.0774,0.0816,0.0202,0.0009,0.0673,0.0535,0.007670999,0.01791191,0.031611092,0.008127034,0.004866691,0.0012746884,0.0012340121,0.0004808991,0.007578527,0.01829608,0.03156683,0.008117359,0.0052680997,0.0012349343,0.00041899184,0.11157918,0.82955676,2.249843,0.80203915,-0.0
2019-06-25,CTD4,4180266,698264,0.1545,0.1346,0.1095,0.0905,0.0824,0.079,0.0815,0.076,0.0786,0.019,0.0008,0.0637,0.0503,0.027281418,0.035487823,0.04211715,0.012372238,0.0084215645,0.0023303286,0.0021909166,0.000856459,0.026875475,0.035505403,0.04242643,0.012203642,0.008516222,0.0021776664,0.15457506,0.1952385,0.18177368,4.5500174,1.1858567,-0.0
2019-06-25,CTD5,4179450,700268,0.1644,0.1445,0.1266,0.0926,0.0879,0.087,0.0878,0.0825,0.0851,0.0204,0.0008,0.0715,0.0559,0.012401354,0.023537913,0.031649526,0.0059048054,0.0034752346,0.0009403605,0.0009157189,0.00036030935,0.012369817,0.02370821,0.031702932,0.005878039,0.0037909313,0.0009115985,0.053371243,0.0351015,0.30127534,1.4144927,0.8890958,-0.0
2019-06-25,CTD6,4176009,695829,0.1559,0.1325,0.1107,0.0905,0.0852,0.0819,0.0822,0.0765,0.0775,0.0191,0.0008,0.0667,0.0518,0.014622818,0.020985335,0.02914043,0.010939508,0.00834456,0.0023684187,0.002290117,0.00091103587,0.014452046,0.020938959,0.029122844,0.0108516775,0.008276109,0.0022978166,0.25762105,0.28234974,0.36169836,4.027608,1.7562056,-0.0
2019-06-25,CTD7,4176724,690397,0.1605,0.1351,0.1143,0.0937,0.0887,0.0873,0.0867,0.0797,0.0858,0.0205,0.0008,0.0706,0.0565,0.0015823792,0.004379672,0.009453341,0.0022418639,0.0013236505,0.00033280198,0.00031933657,0.00012575243,0.0016023646,0.0044936016,0.009533571,0.0021715662,0.0013544626,0.00032192384,2.7489446e-05,0.1067442,1.5341748,0.59907824,0.18604565,-1.1e-44
2019-06-25,CTD8,4174178,693048,0.1602,0.1374,0.1166,0.0958,0.0896,0.089,0.0899,0.0836,0.087,0.0204,0.0008,0.0723,0.0577,0.006684554,0.01394738,0.019753722,0.0038387135,0.0022926452,0.00061009394,0.0005928685,0.00023475252,0.006643124,0.014157941,0.01972375,0.0037992613,0.0024606532,0.00059634855,0.017485082,0.042088993,0.40893832,0.9314004,0.5579952,-0.0
2019-06-25,CTD9,4171106,693183,0.1593,0.1425,0.1284,0.1016,0.0919,0.0842,0.086,0.078,0.081,0.0194,0.0008,0.0662,0.0514,0.020670356,0.03362321,0.060431536,0.02334576,0.018796574,0.004931404,0.0047122412,0.0017784548,0.0204819,0.03364434,0.060601726,0.023383474,0.018306248,0.0048696906,0.43885368,0.16521914,0.73924893,8.36877,2.4419415,-0.0
2019-06-25,CTD10,4170388,695646,0.1585,0.1341,0.1147,0.0931,0.0859,0.0839,0.0846,0.0773,0.0801,0.0197,0.0006,0.0673,0.0516,0.007790438,0.016703364,0.027711514,0.0065186974,0.004087404,0.0010881019,0.0010548917,0.00041645454,0.0077247126,0.01692906,0.02766835,0.0065009203,0.0043537817,0.0010666639,0.052574784,0.07506336,0.6092133,1.8336397,0.8526307,-0.0
2019-06-25,CTD11,4169609,700351,0.1642,0.1351,0.1179,0.0982,0.0922,0.0917,0.0948,0.0791,0.0925,0.023,0.0008,0.0768,0.0634,0.0042341044,0.011596307,0.02652965,0.008918834,0.005997035,0.0016206751,0.001583109,0.0006314635,0.0041848053,0.011973173,0.026754426,0.008826887,0.0062438413,0.0016158475,0.00030843262,0.18482842,1.8636558,2.5038838,1.20246,-1.1e-44
2019-06-25,CTD12,4173438,695414,0.1582,0.1334,0.1131,0.0909,0.0879,0.085,0.0852,0.0786,0.0815,0.0199,0.0007,0.069,0.0554,0.010754224,0.01763417,0.024511851,0.008033917,0.0057787076,0.001674028,0.0016350823,0.00066139415,0.010689165,0.017602928,0.024436096,0.007957673,0.00592413,0.001634348,0.12207667,0.22596696,0.44823402,2.4814527,1.5130428,-0.0
2019-07-10,CTD1,4187246,695025,0.1343,0.1069,0.0864,0.0589,0.0534,0.0478,0.0502,0.0455,0.0452,0.0117,0.0008,0.0319,0.0231,0.021994287,0.029880928,0.042316403,0.014987856,0.012646086,0.0035366274,0.0033751647,0.0013008507,0.02150025,0.029739661,0.042705532,0.014833424,0.011855193,0.0034491958,0.43227157,0.24343401,0.315096,6.700002,1.8253293,-0.0
2019-07-10,CTD2,4181518,693105,0.1427,0.1187,0.0959,0.0716,0.0657,0.0613,0.0636,0.0563,0.0602,0.0145,0.0008,0.0463,0.0351,0.02835838,0.035028692,0.043692186,0.014909916,0.011017861,0.0029849983,0.0028030763,0.0010848922,0.02774662,0.03514133,0.043993294,0.014777241,0.01074631,0.0028126447,0.27979043,0.24177746,0.1603971,5.9001107,1.3156297,-0.0
2019-07-10,CTD3,4181698,695238,0.1429,0.1185,0.0965,0.075,0.0649,0.062,0.0623,0.0578,0.0595,0.0146,0.0008,0.0462,0.0362,0.0070410655,0.01637506,0.027477177,0.0057945615,0.0034344771,0.0008964078,0.0008689901,0.00034057445,0.0069667893,0.0167288,0.02742337,0.00576811,0.003708448,0.000874981,0.001988703,0.059794214,0.6333986,1.517583,0.6609537,-0.0
2019-07-10,CTD4,4180266,698264,0.1359,0.1099,0.085,0.0596,0.0521,0.0485,0.0496,0.0458,0.0457,0.0123,0.0008,0.0338,0.025,0.025936985,0.032791294,0.039728563,0.01284809,0.009286158,0.002548188,0.0024044896,0.0009388684,0.025452211,0.032850455,0.039968327,0.012705292,0.009153652,0.0024064374,0.22113535,0.22864336,0.17101473,5.0068116,1.2720209,-0.0
2019-07-10,CTD5,4179450,700268,0.1406,0.12,0.0999,0.0654,0.0575,0.0553,0.0582,0.0514,0.0509,0.0133,0.0009,0.0399,0.0303,0.029052855,0.039196923,0.049511917,0.013314143,0.009030899,0.0024118572,0.0022651895,0.0008738166,0.028772436,0.039099585,0.049940325,0.013198612,0.009074213,0.0022659737,0.20124298,0.12484671,0.1951945,4.7384334,1.1343732,-0.0
2019-07-10,CTD6,4176009,695829,0.1429,0.1217,0.0987,0.0721,0.0663,0.0632,0.0634,0.0585,0.0587,0.0148,0.0008,0.0474,0.0371,0.020407679,0.02852635,0.03405833,0.009369656,0.0062317704,0.0017334189,0.0016514204,0.00065103103,0.020250961,0.028538369,0.034188915,0.0092952,0.006435494,0.0016485103,0.120723315,0.16638365,0.21265827,3.1706681,1.1404032,-0.0
2019-07-10,CTD7,4176724,690397,0.1409,0.1149,0.0944,0.0667,0.0612,0.0593,0.0597,0.055,0.0544,0.0143,0.0009,0.0426,0.0332,0.010931967,0.020693664,0.030166531,0.0071919193,0.0044342335,0.0011872968,0.0011489467,0.0004508452,0.0108766025,0.02083588,0.03015083,0.007218729,0.0047647716,0.001150184,0.061972186,0.0890319,0.4380621,2.0415092,0.92772627,-0.0
2019-07-10,CTD8,4174178,693048,0.1434,0.1214,0.1024,0.0733,0.0662,0.063,0.0652,0.0584,0.0591,0.0149,0.0008,0.0467,0.0362,0.026433073,0.035790402,0.04900895,0.015377052,0.0113593405,0.003004024,0.0028380072,0.0010917762,0.026071792,0.035775837,0.049411852,0.015319401,0.011077082,0.002860176,0.312937,0.15967096,0.24195707,5.6942353,1.4363256,-0.0
2019-07-10,CTD9,4171106,693183,0.1448,0.129,0.1141,0.088,0.0753,0.068,0.0705,0.0633,0.0659,0.0157,0.0009,0.0511,0.0378,0.022821322,0.036474183,0.06537701,0.023876993,0.01860621,0.0046973205,0.0044572223,0.0016675335,0.022743773,0.036555286,0.06530607,0.02395713,0.018175034,0.004611138,0.4344558,0.118146196,0.6517751,8.334998,2.0380747,-0.0
2019-07-10,CTD10,4170388,695646,0.1461,0.1215,0.1026,0.0805,0.0711,0.0698,0.0704,0.0642,0.065,0.0161,0.0008,0.0536,0.0423,0.007063183,0.014483432,0.021675,0.0041693063,0.0026004305,0.0006871849,0.0006676303,0.00026416115,0.007019595,0.014641742,0.021643559,0.00413356,0.0027483662,0.0006798316,0.074472316,0.022245754,0.41355422,1.0536057,0.6135563,-0.0
2019-07-10,CTD11,4169609,700351,0.1433,0.1152,0.0958,0.0672,0.0569,0.0534,0.0538,0.0485,0.0495,0.0145,0.001,0.0375,0.029,0.008031457,0.018911762,0.035268836,0.007899482,0.005108846,0.0013042252,0.0012673431,0.000493603,0.00792495,0.019233199,0.035051383,0.007902424,0.0053142277,0.0012905332,0.07187218,0.04494132,0.7688374,2.2849975,0.8324658,-0.0
2019-07-10,CTD12,4173438,695414,0.1453,0.1229,0.1006,0.0758,0.0691,0.0655,0.0654,0.0635,0.0628,0.0157,0.0009,0.051,0.0397,0.009070513,0.020299967,0.034129307,0.008416326,0.0048239245,0.001247667,0.001200407,0.00046392553,0.008985221,0.02070616,0.034073807,0.008458864,0.0053161574,0.0011949625,0.00017511862,0.0980293,0.71210057,2.255666,0.7148865,-0.0
2019-07-30,CTD1,4187246,695025,0.1747,0.1492,0.1205,0.1017,0.0892,0.0877,0.0907,0.0869,0.0857,0.0184,0.0012,0.0677,0.0486,0.024348378,0.030805975,0.03196789,0.008733749,0.005519317,0.0015907458,0.0014997016,0.0005959905,0.02410107,0.030939465,0.032031354,0.008598846,0.0058396608,0.0014856954,0.050039347,0.21337311,0.14094344,2.9605825,1.0510805,-1.1e-44
2019-07-30,CTD2,4181518,693105,0.146,0.1207,0.0972,0.0686,0.0606,0.0567,0.0584,0.0507,0.0556,0.0113,0.001,0.0405,0.0302,0.02672183,0.03519978,0.04279945,0.012397394,0.008592618,0.0023464134,0.0022117305,0.00086144777,0.026352534,0.035192203,0.0431771,0.01225987,0.008597514,0.0022101137,0.18153365,0.1817372,0.18927735,4.5612392,1.2462072,-0.0
2019-07-30,CTD3,4181698,695238,0.1741,0.1356,0.1143,0.0933,0.0774,0.0748,0.0795,0.0723,0.0759,0.0194,0.0012,0.055,0.0405,0.008182985,0.015141233,0.027546452,0.012478215,0.00985563,0.0028079234,0.002737177,0.0010797571,0.008112767,0.015129737,0.027701141,0.012460137,0.009825566,0.002793203,0.2614024,0.34655753,1.2175913,4.8739257,2.0314534,-1.1e-44
2019-07-30,CTD4,4180266,698264,0.2735,0.2406,0.2259,0.2333,0.2367,0.2466,0.2651,0.2146,0.279,0.0492,0.0012,0.263,0.1953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-30,CTD5,4179450,700268,0.1344,0.1096,0.0821,0.0531,0.0452,0.0414,0.0415,0.0406,0.0364,0.009,0.001,0.0238,0.0174,0.02675866,0.034776002,0.040545028,0.010643863,0.0072963727,0.0019667905,0.0018580856,0.0007218516,0.02645159,0.03472102,0.04091815,0.010547953,0.0072891787,0.0018716996,0.17521465,0.13722263,0.14908268,3.911396,1.0160993,-0.0
2019-07-30,CTD6,4176009,695829,0.143,0.1187,0.0975,0.0685,0.059,0.0537,0.0565,0.0491,0.0522,0.0111,0.001,0.0379,0.0287,0.029523946,0.039083913,0.053359542,0.016515188,0.012185701,0.0031837176,0.0029908626,0.0011429868,0.02910629,0.039076857,0.053821545,0.016464321,0.011843956,0.0030219415,0.3322075,0.14970833,0.21672298,6.1272955,1.3961701,-0.0
2019-07-30,CTD7,4176724,690397,0.1457,0.1176,0.0969,0.069,0.0579,0.055,0.0566,0.0519,0.0539,0.0116,0.001,0.0386,0.0282,0.009494068,0.021908024,0.039235026,0.009858887,0.005997035,0.0015318184,0.0014812128,0.0005702852,0.009373603,0.022292929,0.039075613,0.009887987,0.0064195204,0.0014833455,0.017761094,0.097394295,0.81310403,3.0156791,0.9033914,-0.0
2019-07-30,CTD8,4174178,693048,0.1467,0.1248,0.1097,0.0724,0.064,0.0591,0.0617,0.0553,0.0561,0.0111,0.001,0.0415,0.0316,0.028874729,0.040217493,0.057158824,0.016234988,0.011846722,0.003043915,0.0028705169,0.0010923519,0.028627435,0.0400812,0.057558045,0.016227946,0.011536225,0.0029052023,0.32984826,0.10029058,0.2507152,5.8190722,1.4119133,-0.0
2019-07-30,CTD9,4171106,693183,0.1416,0.1205,0.1055,0.0767,0.0642,0.0552,0.0555,0.0501,0.0514,0.0111,0.0009,0.0386,0.0281,0.0135942325,0.02471013,0.046229172,0.018748738,0.014897173,0.004081208,0.0039389753,0.0015150248,0.013391196,0.024746675,0.04641777,0.018672388,0.014701359,0.0040403744,0.33436546,0.242549,1.0612956,6.9503202,2.4960544,-0.0
2019-07-30,CTD10,4170388,695646,0.139,0.1138,0.0913,0.0627,0.0538,0.0504,0.0521,0.0458,0.0466,0.0106,0.001,0.0355,0.026,0.027249638,0.036259636,0.04868814,0.0152056515,0.011180185,0.0029733481,0.0028044656,0.0010814661,0.02684399,0.03626771,0.049106132,0.015116646,0.010917776,0.0028239512,0.3007242,0.16829556,0.22037384,5.6293254,1.4679015,-0.0
2019-07-30,CTD11,4169609,700351,0.145,0.1196,0.0951,0.0727,0.0615,0.0584,0.0589,0.0571,0.0552,0.0118,0.0012,0.041,0.0328,0.009496886,0.02054088,0.03349426,0.007365641,0.004345272,0.0011294265,0.0010901148,0.0004240705,0.009414267,0.020857552,0.033407915,0.0073877163,0.0047264597,0.0010919278,0.016366135,0.059467938,0.5718157,2.0601473,0.74695706,-0.0
2019-07-30,CTD12,4173438,695414,0.1422,0.1192,0.0943,0.0663,0.0576,0.0552,0.0549,0.0489,0.0507,0.0108,0.001,0.0376,0.028,0.010414307,0.019669598,0.025386982,0.004768074,0.0028589265,0.00078058423,0.0007629802,0.00030234165,0.010371588,0.019829134,0.025393838,0.0047293967,0.0030961235,0.00076176075,0.04752221,0.04326063,0.290894,1.0919582,0.8047101,-0.0
2019-08-14,CTD1,4187246,695025,0.1361,0.1081,0.0882,0.0581,0.0506,0.046,0.0455,0.0417,0.0407,0.0095,0.0007,0.0277,0.0205,0.011681145,0.021435605,0.033735186,0.009481908,0.006702083,0.0018305781,0.0017793484,0.0007052995,0.011558892,0.021442905,0.0337587,0.00946193,0.006819686,0.0017956357,0.1522535,0.12844199,0.54713416,2.8714542,1.5050966,-0.0
2019-08-14,CTD2,4181518,693105,0.1338,0.1071,0.0864,0.0562,0.0487,0.0437,0.0419,0.0369,0.0375,0.0093,0.0007,0.0233,0.0182,0.0066739963,0.015569673,0.027851097,0.0060419426,0.0038284252,0.0009823571,0.0009567026,0.00037426926,0.006598854,0.015847191,0.027783254,0.0060372287,0.004012994,0.00097506144,0.056839738,0.05138041,0.6972596,1.7020471,0.7489464,-0.0
2019-08-14,CTD3,4181698,695238,0.1298,0.0999,0.0768,0.0495,0.0421,0.0369,0.036,0.0326,0.0315,0.0083,0.0006,0.0193,0.0142,0.011980285,0.019455481,0.029797032,0.0101625845,0.0077353576,0.002167896,0.0021116894,0.0008412215,0.01186471,0.0193926,0.029845666,0.010124569,0.00769216,0.002130985,0.23945537,0.20937786,0.50328094,3.364752,1.8349009,-0.0
2019-08-14,CTD4,4180266,698264,0.1262,0.0992,0.0776,0.0472,0.0389,0.0345,0.033,0.0286,0.0273,0.0072,0.0007,0.0186,0.0133,0.008989237,0.018658457,0.03061439,0.007263298,0.004660743,0.001219461,0.0011845463,0.0004636842,0.008912263,0.018836185,0.030582016,0.00728689,0.0048993146,0.001199771,0.086545676,0.07397391,0.58429515,2.1184134,0.9295774,-0.0
2019-08-14,CTD5,4179450,700268,0.1349,0.1081,0.087,0.0504,0.0435,0.0371,0.037,0.0346,0.033,0.008,0.0006,0.021,0.0161,0.025511598,0.036939185,0.052058626,0.014042911,0.010084611,0.002647575,0.002513221,0.00096805766,0.025323898,0.03682155,0.05242898,0.013977743,0.009913454,0.0025353467,0.2744973,0.09755259,0.26778948,4.888863,1.5190291,-0.0
2019-08-14,CTD6,4176009,695829,0.1286,0.0989,0.0786,0.0489,0.0414,0.0348,0.0325,0.0292,0.0301,0.0079,0.0007,0.0172,0.0116,0.004048037,0.011694732,0.026445534,0.0072992546,0.0049098404,0.0012592615,0.0012303651,0.00048165163,0.0039970777,0.012119991,0.026571343,0.007257609,0.004997003,0.0012680177,0.0004991001,0.13431744,1.6591468,2.166995,0.8214692,-0.0
2019-08-14,CTD7,4176724,690397,0.1331,0.1066,0.0896,0.0533,0.0456,0.04,0.0404,0.0334,0.0359,0.0083,0.0007,0.0214,0.0149,0.021110341,0.032985155,0.04872657,0.013308759,0.009560674,0.0025344696,0.00242369,0.00094035646,0.020943282,0.032885708,0.048971973,0.013258288,0.009473843,0.0024408659,0.24756151,0.10240355,0.35469404,4.447406,1.6752603,-0.0
2019-08-14,CTD8,4174178,693048,0.1342,0.1107,0.0993,0.0575,0.0469,0.0394,0.0379,0.0348,0.0339,0.0088,0.0008,0.0215,0.0153,0.010453694,0.02273686,0.044390608,0.013812669,0.009544073,0.0025072503,0.0024152712,0.00094085303,0.010289713,0.02299076,0.044187434,0.013738878,0.009793171,0.0024554865,0.13652001,0.13564505,1.0281059,4.4091344,1.6621238,-0.0
2019-08-14,CTD9,4171106,693183,0.1338,0.1108,0.0944,0.064,0.0548,0.044,0.0443,0.0377,0.0376,0.0095,0.0006,0.0258,0.0193,0.016233481,0.027701564,0.05509002,0.026961287,0.024458159,0.0067954836,0.0065985946,0.0024967266,0.016041242,0.027659805,0.055679355,0.027152602,0.023482846,0.006971193,0.5794407,0.2925399,1.2337822,9.721767,4.7058764,-0.0
2019-08-14,CTD10,4170388,695646,0.1289,0.1022,0.0799,0.0509,0.0437,0.0385,0.0377,0.0329,0.0322,0.0083,0.0005,0.0208,0.0158,0.01629517,0.025192449,0.03827129,0.013068584,0.009808721,0.0026802258,0.0025764082,0.0010108683,0.016097434,0.02516602,0.038404606,0.013020797,0.009709338,0.002598107,0.27558488,0.20090869,0.4476044,4.5360255,1.8663425,-0.0
2019-08-14,CTD11,4169609,700351,0.1308,0.1021,0.0819,0.0552,0.0474,0.0429,0.0409,0.0343,0.0389,0.0095,0.0005,0.0253,0.0201,0.002856499,0.008743715,0.017835312,0.0035830066,0.002121826,0.0005314553,0.0005137789,0.00020071314,0.0028397322,0.00919211,0.017986028,0.0034917146,0.0021925983,0.0005206544,2.67472e-05,0.112792246,1.3663027,0.8687256,0.26663658,-1.435e-42
2019-08-14,CTD12,4173438,695414,0.1282,0.0988,0.0796,0.0475,0.0397,0.0358,0.0334,0.0292,0.0304,0.0081,0.0006,0.0179,0.0127,0.0028793572,0.008616695,0.016969021,0.0033643572,0.0020098402,0.0005051414,0.0004884427,0.00019110866,0.0028599664,0.009026039,0.017088741,0.003277237,0.002068032,0.0004959127,2.6975351e-05,0.10181835,1.2209249,0.8298401,0.2802941,-1.435e-42
2019-09-18,CTD1,4187246,695025,0.1396,0.1063,0.0913,0.0627,0.063,0.0473,0.0472,0.0388,0.0392,0.009,0.001,0.0188,0.0118,0.0053462284,0.012066062,0.035299998,0.023221204,0.02708899,0.0076784613,0.0075907987,0.0028013166,0.005327658,0.011895004,0.036459368,0.02428248,0.024154423,0.008496691,0.9248961,0.31746545,5.684328,13.775077,5.2514324,-1.1e-44
2019-09-18,CTD2,4181518,693105,0.1325,0.1,0.0876,0.0556,0.055,0.0388,0.0388,0.0339,0.0306,0.0084,0.0011,0.0139,0.0092,0.008983839,0.016786145,0.03987517,0.023931593,0.029967165,0.009163632,0.009091281,0.0033583045,0.008914861,0.016288066,0.040852915,0.025613936,0.026711943,0.009836194,1.2471848,0.40569925,3.187945,14.096754,7.073838,-0.0
2019-09-18,CTD3,4181698,695238,0.1253,0.0972,0.0891,0.0736,0.0581,0.0406,0.0356,0.0418,0.03,0.0082,0.0063,0.0225,0.0093,0.0013698009,0.005049137,0.021142192,0.015978228,0.012528192,0.0036783703,0.0035627102,0.0013752384,0.001405579,0.005441762,0.022420991,0.015533024,0.012871368,0.004007659,6.6363915e-05,0.510129,13.816562,3.9138362,1.5381376,-0.0
2019-09-18,CTD4,4180266,698264,0.1331,0.0997,0.0799,0.0552,0.055,0.0422,0.042,0.0331,0.0366,0.0123,0.0029,0.0211,0.0138,0.004688893,0.0090424875,0.023776378,0.014874069,0.01892698,0.00577252,0.0057325163,0.0021912986,0.004696606,0.008769715,0.024495553,0.015971124,0.016756738,0.0062214704,1.2297642,0.32012257,4.0159774,9.348207,5.267463,-1.1e-44
2019-09-18,CTD5,4179450,700268,0.2188,0.159,0.1495,0.1352,0.1378,0.1373,0.1411,0.109,0.1373,0.086,0.0349,0.1406,0.1218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-18,CTD6,4176009,695829,0.131,0.0976,0.0757,0.0499,0.0496,0.0353,0.0343,0.0277,0.0287,0.0082,0.001,0.0118,0.0083,0.0058598407,0.009611608,0.02166065,0.011639654,0.016654443,0.0053963983,0.0053984406,0.0021282004,0.005887636,0.009197786,0.022118222,0.012697575,0.014345604,0.0057210033,1.6633534,0.2840434,1.861212,6.6170535,6.3976965,-0.0
2019-09-18,CTD7,4176724,690397,0.1325,0.0996,0.0817,0.0547,0.0551,0.0397,0.0394,0.032,0.0308,0.0081,0.0009,0.0132,0.0075,0.009522281,0.015806967,0.03287757,0.02049497,0.027213842,0.009184082,0.00918195,0.0034796263,0.009455072,0.015198615,0.033597197,0.022231627,0.02450588,0.009617108,1.5207157,0.680018,2.423573,13.517809,8.062653,-0.0
