Date,Buoy,Chl,Turbidez
2017-06-21,CTD8,0.106,0.0
2017-06-21,CTD9,0.097,0.447
2017-06-30,CTD1,0.135,0.036
2017-06-30,CTD10,0.116,3.942
2017-06-30,CTD11,0.11,0.368
2017-06-30,CTD12,0.133,2.72
2017-06-30,CTD2,0.163,0.77
2017-06-30,CTD3,0.135,0.015
2017-06-30,CTD4,0.136,0.0
2017-06-30,CTD5,0.18,0.31
2017-06-30,CTD6,0.145,1.402
2017-06-30,CTD7,0.153,2.818
2017-06-30,CTD8,0.135,2.55
2017-06-30,CTD9,0.115,5.455
2017-07-05,CTD1,0.084,26.837
2017-07-05,CTD10,0.125,7.482
2017-07-05,CTD11,0.081,1.422
2017-07-05,CTD12,0.12,0.0
2017-07-05,CTD2,0.125,29.684
2017-07-05,CTD3,0.132,12.112
2017-07-05,CTD4,0.132,1.001
2017-07-05,CTD5,0.39,2.12
2017-07-05,CTD6,0.128,0.0
2017-07-05,CTD7,0.124,40.703
2017-07-05,CTD8,0.097,3.303
2017-07-05,CTD9,0.115,7.44
2017-07-12,CTD1,0.041,0.0
2017-07-12,CTD10,0.236,9.057
2017-07-12,CTD11,0.156,7.183
2017-07-12,CTD12,0.101,1.775
2017-07-12,CTD2,0.166,2.939
2017-07-12,CTD3,0.18,0.0
2017-07-12,CTD4,0.123,0.0
2017-07-12,CTD5,0.52,0.55
2017-07-12,CTD6,0.132,1.07
2017-07-12,CTD7,0.19,13.397
2017-07-12,CTD8,0.266,6.918
2017-07-12,CTD9,0.313,9.661
2017-07-19,CTD1,0.018,11.535
2017-07-19,CTD10,0.181,7.816
2017-07-19,CTD11,0.124,1.655
2017-07-19,CTD12,0.14,2.863
2017-07-19,CTD2,0.136,20.357
2017-07-19,CTD3,0.087,12.884
2017-07-19,CTD4,0.037,5.239
2017-07-19,CTD5,0.2,0.81
2017-07-19,CTD6,0.123,2.308
2017-07-19,CTD7,0.213,8.442
2017-07-19,CTD8,0.159,2.307
2017-07-19,CTD9,0.209,6.088
2017-07-26,CTD1,0.05,1.443
2017-07-26,CTD10,0.122,2.248
2017-07-26,CTD11,0.098,0.616
2017-07-26,CTD12,0.169,4.0
2017-07-26,CTD2,0.116,1.581
2017-07-26,CTD3,0.097,0.768
2017-07-26,CTD4,0.13,1.12
2017-07-26,CTD5,0.34,0.15
2017-07-26,CTD6,0.169,3.416
2017-07-26,CTD7,0.184,3.001
2017-07-26,CTD8,0.241,6.613
2017-07-26,CTD9,0.136,1.298
2017-08-08,CTD5,0.69,0.33
2017-08-16,CTD5,0.16,1.41
2017-08-23,CTD5,0.45,0.51
2017-08-30,CTD1,0.128,50.885
2017-08-30,CTD10,0.21,7.892
2017-08-30,CTD11,0.21,7.521
2017-08-30,CTD12,0.145,6.61
2017-08-30,CTD2,0.213,14.003
2017-08-30,CTD3,0.183,14.051
2017-08-30,CTD4,0.173,6.557
2017-08-30,CTD5,1.16,1.31
2017-08-30,CTD6,0.155,4.808
2017-08-30,CTD7,0.265,8.275
2017-08-30,CTD8,0.168,7.33
2017-08-30,CTD9,0.19,9.762
2017-09-06,CTD1,0.142,5.344
