Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33
2018-05-16,CTD6,4176009,695829,0.1353,0.1119,0.0884,0.0602,0.0541,0.0511,0.0506,0.0474,0.0471,0.0149,0.0009,0.0369,0.03,0.01461874,0.0213574,0.024641193,0.0061364532,0.0039778687,0.001004512,0.0010414715,0.00041545977,0.01465884,0.021310672,0.024652187,0.0063263555,0.0041323914,0.000985383,0.088739224,0.0430695,0.18661541,0.9503564,1.4307575,-8e-45
2018-05-16,CTD7,4176724,690397,0.1388,0.1207,0.1078,0.0654,0.0567,0.0495,0.0491,0.0452,0.0444,0.0144,0.0009,0.0336,0.0266,0.0240622,0.037744574,0.05332707,0.015991163,0.010144512,0.0024867845,0.002465526,0.0009832076,0.024287099,0.03764733,0.053487506,0.016394554,0.010566621,0.002282278,0.054726835,0.07340197,0.42662424,3.0449836,2.8634834,-8e-45
2018-05-16,CTD8,4174178,693048,0.1361,0.1154,0.0958,0.0619,0.0556,0.0521,0.0517,0.0486,0.0479,0.0152,0.0008,0.0378,0.0304,0.017247936,0.02618127,0.034002546,0.00795738,0.0055330354,0.0012797898,0.0013369817,0.0005290521,0.017281165,0.02601114,0.03423696,0.0083565265,0.005419342,0.0012787174,0.14748484,0.022234654,0.22902484,1.3511202,1.5417664,-8e-45
2018-05-16,CTD9,4171106,693183,0.1407,0.1232,0.1123,0.0849,0.0726,0.0551,0.0554,0.0512,0.0497,0.0153,0.0008,0.038,0.0307,0.027949842,0.041781288,0.062328845,0.037385028,0.026179338,0.0068921675,0.0070295036,0.0027461555,0.02789011,0.04204509,0.062855996,0.0366577,0.027966933,0.006662063,0.03930901,0.40039527,0.718143,7.0297165,8.661773,-8e-45
2018-05-16,CTD10,4170388,695646,0.1359,0.1133,0.0934,0.0638,0.0569,0.0533,0.0525,0.0494,0.0487,0.0155,0.0007,0.039,0.0313,0.014391102,0.021814808,0.028945254,0.00813974,0.005539377,0.0013865374,0.0014053527,0.0005612538,0.014392261,0.021831676,0.029071731,0.008420018,0.0057108337,0.0013457825,0.0827135,0.05588166,0.29436347,1.2549502,1.8561139,-8e-45
2018-05-16,CTD11,4169609,700351,0.1395,0.1129,0.0951,0.0641,0.0576,0.0541,0.0558,0.0468,0.0519,0.0162,0.0008,0.0401,0.034,0.014966986,0.021998877,0.0325931,0.009860705,0.007801317,0.0018535497,0.0018142625,0.0007186604,0.0148333255,0.021887591,0.032826073,0.01019254,0.0072688716,0.0018862302,0.25306776,0.04368124,0.44726184,3.3074374,1.2701216,-8e-45
2018-05-16,CTD12,4173438,695414,0.1384,0.1165,0.0947,0.0645,0.0589,0.0554,0.0554,0.0515,0.0513,0.0161,0.0007,0.0415,0.0335,0.016500615,0.024528237,0.030695515,0.0075378804,0.005180211,0.0012535282,0.0012851657,0.00051407394,0.016457606,0.024379501,0.0308661,0.0078553315,0.005163746,0.0012245793,0.10816044,0.03631267,0.20931108,1.134475,1.6189432,-8e-45
2018-06-20,CTD1,4187246,695025,0.1414,0.1191,0.0989,0.0732,0.066,0.0617,0.0605,0.0575,0.0564,0.0136,0.0008,0.0447,0.0352,0.014718838,0.022058086,0.027447598,0.009277225,0.0058106636,0.0015650968,0.001612422,0.00066204375,0.014689086,0.022174206,0.0272772,0.009346473,0.006237169,0.0014763167,0.00081993215,0.11788118,0.28838962,1.1405419,2.801403,-8e-45
2018-06-20,CTD2,4181518,693105,0.1436,0.1221,0.1009,0.0721,0.0655,0.0632,0.063,0.0586,0.0595,0.0143,0.0007,0.0471,0.0375,0.016056616,0.02329764,0.027304504,0.0068219025,0.0044146553,0.0011204681,0.0011671379,0.00046257945,0.016085383,0.023205116,0.027488533,0.0069822087,0.00459458,0.0010910472,0.075191945,0.044803023,0.17341152,0.8703171,1.6123704,-8e-45
2018-06-20,CTD3,4181698,695238,0.1444,0.1221,0.0996,0.0743,0.0678,0.0655,0.065,0.0607,0.0617,0.0149,0.0007,0.0497,0.04,0.015806673,0.021976711,0.023507575,0.0062232832,0.0038295249,0.0010445045,0.0010686379,0.0004340628,0.015849536,0.022168562,0.023357075,0.0063371407,0.0041523552,0.000982196,0.0026829753,0.07422104,0.16908593,0.75715744,1.6288517,-8e-45
2018-06-20,CTD4,4180266,698264,0.1328,0.1081,0.0843,0.0572,0.0507,0.0475,0.0469,0.0432,0.0428,0.0108,0.0006,0.0322,0.0256,0.015683148,0.021807475,0.024787502,0.006829169,0.0045082537,0.0011939295,0.0012065731,0.0004885182,0.015647482,0.021753555,0.024727058,0.0070034238,0.004712598,0.0011557512,0.018598156,0.0793808,0.16333963,0.73552316,1.8940986,-8e-45
2018-06-20,CTD5,4179450,700268,0.1403,0.1203,0.0994,0.0641,0.0564,0.0538,0.0541,0.0505,0.0502,0.0123,0.0006,0.039,0.0306,0.01967877,0.02876629,0.03283489,0.0064737387,0.0045919484,0.0010867835,0.0011102336,0.00043368895,0.019679848,0.028604047,0.033266462,0.00681683,0.004640434,0.001079225,0.09668333,0.01543533,0.15309325,0.9891554,1.1978298,-8e-45
2018-06-20,CTD6,4176009,695829,0.1423,0.1208,0.0983,0.0705,0.0637,0.0607,0.061,0.0565,0.0575,0.0139,0.0006,0.0456,0.0362,0.017436901,0.024874158,0.028459515,0.00748145,0.004914352,0.0012692114,0.0013003616,0.0005248556,0.017470852,0.0249467,0.028380051,0.0076438556,0.0050760517,0.0012265453,0.032435246,0.07687386,0.17121124,0.8977548,2.1139936,-8e-45
2018-06-20,CTD7,4176724,690397,0.1426,0.1194,0.0972,0.0722,0.0656,0.0625,0.0627,0.058,0.0585,0.0146,0.0007,0.046,0.0368,0.0156885,0.021917706,0.025809372,0.0077044144,0.0048552724,0.0013072166,0.0013263229,0.00054573413,0.015675114,0.022095285,0.025686178,0.007751548,0.005150599,0.0012438757,0.005635637,0.10751027,0.20791523,0.9392514,2.0941784,-8e-45
2018-06-20,CTD8,4174178,693048,0.1452,0.1265,0.1073,0.0756,0.0679,0.0648,0.065,0.0605,0.0614,0.0145,0.0007,0.0493,0.0392,0.017899882,0.027036473,0.03304644,0.008257834,0.0053504347,0.0013083055,0.0013753367,0.000543798,0.017969921,0.027031595,0.033228815,0.008537014,0.005520319,0.0012685253,0.078692555,0.04000097,0.1984816,0.91154665,2.0745428,-8e-45
2018-06-20,CTD9,4171106,693183,0.1485,0.1329,0.118,0.0897,0.0767,0.0653,0.0655,0.0604,0.0615,0.0144,0.0007,0.0493,0.0392,0.028236667,0.040355623,0.052979656,0.029188504,0.017338423,0.0045344997,0.0046456447,0.0018462652,0.028306067,0.04103246,0.052861147,0.028859088,0.019751303,0.0039995117,0.0008925074,0.24130453,0.49938178,4.1769295,6.7508125,-8e-45
2018-06-20,CTD10,4170388,695646,0.1455,0.1229,0.1024,0.0768,0.0692,0.0658,0.0662,0.0613,0.0628,0.0149,0.0006,0.0498,0.0401,0.016670208,0.024146413,0.028440982,0.008901931,0.005737691,0.0015103308,0.0015540157,0.0006324382,0.016649853,0.024212085,0.028522396,0.009007097,0.0060118246,0.0014262663,0.00089068385,0.10231438,0.23475242,1.0302249,2.3207755,-8e-45
2018-06-20,CTD11,4169609,700351,0.148,0.1166,0.0978,0.0728,0.0672,0.0651,0.0663,0.0529,0.0639,0.0154,0.0006,0.0512,0.0414,0.009432971,0.012603408,0.018857572,0.006462323,0.0058463993,0.0014570616,0.0014300104,0.0005688173,0.009471434,0.012429111,0.018942283,0.006627925,0.005323883,0.0015195524,0.42652744,0.05432391,0.37252954,2.4224348,0.9382386,-8e-45
2018-06-20,CTD12,4173438,695414,0.1488,0.1283,0.1076,0.0808,0.074,0.0708,0.0711,0.0665,0.068,0.0159,0.0007,0.055,0.0445,0.016523128,0.024227189,0.028440982,0.008014794,0.005107951,0.0013465044,0.0013829196,0.0005627575,0.016473914,0.024265818,0.028572768,0.0081550125,0.00539778,0.0012771838,0.023276057,0.08117129,0.2092572,0.98103374,2.1936016,-8e-45
2018-07-10,CTD1,4187246,695025,0.1548,0.1307,0.1119,0.0887,0.081,0.0774,0.0784,0.0714,0.0752,0.017,0.001,0.0589,0.046,0.015224507,0.02177085,0.028008653,0.010702281,0.007199415,0.0020002492,0.001985492,0.00083049346,0.01516326,0.021949204,0.027807925,0.010763226,0.0075916755,0.0019001267,0.032636445,0.18316568,0.38189268,2.2894096,2.4615824,-8e-45
2018-07-10,CTD2,4181518,693105,0.1543,0.1331,0.1121,0.0837,0.0761,0.0739,0.0747,0.0682,0.0713,0.016,0.001,0.0555,0.0434,0.018708646,0.026689623,0.03019288,0.008195609,0.005137113,0.0013425727,0.0013788308,0.00055975467,0.018758504,0.02672688,0.030212147,0.008362032,0.005389958,0.0012705575,0.0103745265,0.07426957,0.18172102,0.8972287,2.1891859,-8e-45
2018-07-10,CTD3,4181698,695238,0.1529,0.1304,0.1078,0.083,0.0758,0.0739,0.0746,0.0685,0.0718,0.0161,0.0009,0.0565,0.0448,0.018437311,0.025249772,0.026477695,0.0076988917,0.004661538,0.0012861845,0.001300908,0.0005342325,0.018420601,0.025374211,0.026412943,0.007831876,0.0050299563,0.0012094426,0.00046202372,0.099359795,0.16980502,0.9169104,2.0454216,-8e-45
2018-07-10,CTD4,4180266,698264,0.1526,0.1276,0.1057,0.0837,0.0766,0.0747,0.0753,0.068,0.072,0.0162,0.001,0.0577,0.0453,0.015597783,0.021335848,0.024127575,0.008548754,0.0052535785,0.0015584636,0.0015361604,0.0006486683,0.015549052,0.021592315,0.023804272,0.008565073,0.0058775395,0.0014279658,0.00033138585,0.15953082,0.2526122,1.4020219,1.945918,-8e-45
2018-07-10,CTD5,4179450,700268,0.1584,0.1365,0.1179,0.089,0.0818,0.0805,0.0818,0.0746,0.0793,0.017,0.0009,0.0645,0.051,0.015518172,0.022795705,0.02771777,0.0065589095,0.004598856,0.001119098,0.0011361686,0.00045284227,0.015572637,0.022657283,0.0277997,0.0068329787,0.004555848,0.0011231812,0.101350434,0.032872465,0.21416856,1.2445456,1.3285047,-8e-45
2018-07-10,CTD6,4176009,695829,0.1476,0.1232,0.1022,0.077,0.0698,0.0672,0.067,0.0612,0.0644,0.0146,0.001,0.0497,0.0387,0.014583868,0.020243205,0.024738641,0.008411054,0.0056462297,0.001561113,0.0015328786,0.0006335825,0.014583412,0.020298984,0.024697088,0.00851742,0.0058648894,0.0014898157,0.04012375,0.1323306,0.2784868,1.7463017,1.8373995,-8e-45
2018-07-10,CTD7,4176724,690397,0.1464,0.1218,0.0999,0.0752,0.0681,0.0652,0.0656,0.0607,0.0616,0.0141,0.001,0.0467,0.036,0.015592463,0.021595849,0.025439363,0.0078410525,0.005142967,0.001401744,0.001413719,0.00058664917,0.01553334,0.021764703,0.025225807,0.007931322,0.005403653,0.0013329631,0.02817976,0.12746902,0.226953,1.2821198,2.0537014,-8e-45
2018-07-10,CTD8,4174178,693048,0.1502,0.1287,0.1116,0.0817,0.0738,0.0698,0.0711,0.0648,0.0676,0.015,0.001,0.052,0.0408,0.01873408,0.02781579,0.035737325,0.011775552,0.007603969,0.0019438205,0.0019802914,0.0008088662,0.018683594,0.02814603,0.03585966,0.011918128,0.007877458,0.0018500896,0.044187147,0.10121205,0.3117295,1.6836019,2.518146,-8e-45
2018-07-10,CTD9,4171106,693183,0.147,0.1265,0.1113,0.0831,0.0726,0.0627,0.0631,0.0572,0.0595,0.0136,0.0009,0.0454,0.0339,0.02456586,0.034860697,0.046741042,0.025164863,0.016500924,0.004498296,0.0045125266,0.0018008158,0.024226695,0.035148595,0.04641777,0.024988633,0.01765118,0.004081553,0.003438599,0.2911815,0.50141364,4.7511024,5.645448,-8e-45
2018-07-10,CTD10,4170388,695646,0.1513,0.126,0.1059,0.0829,0.0765,0.0738,0.0748,0.0672,0.0723,0.0166,0.001,0.0569,0.0459,0.012837867,0.017935617,0.023283811,0.007920297,0.0053769965,0.0015071384,0.0014928193,0.0006169341,0.012804343,0.0179032,0.02315738,0.007986745,0.005667773,0.0014416294,0.08818906,0.14877343,0.31287912,1.7348223,1.6770138,-8e-45
2018-07-10,CTD11,4169609,700351,0.1506,0.1232,0.1025,0.0792,0.0723,0.07,0.0712,0.0621,0.0682,0.0165,0.0009,0.054,0.0431,0.012488696,0.01700657,0.021788072,0.007564913,0.005418139,0.0014944428,0.0014713419,0.0006075607,0.012460568,0.0170416,0.021583151,0.0075955656,0.005546326,0.0014583002,0.12847686,0.1598881,0.31535682,2.026558,1.4612238,-8e-45
2018-07-10,CTD12,4173438,695414,0.1523,0.1288,0.1095,0.0843,0.0772,0.0752,0.0757,0.0681,0.0729,0.0164,0.001,0.0578,0.0457,0.0138469385,0.020277381,0.025640566,0.007877739,0.0053361906,0.001416541,0.0014239525,0.0005840266,0.013810977,0.020288343,0.02544749,0.0080079455,0.0055623837,0.0013728589,0.06329596,0.09724379,0.2981018,1.4767911,1.717237,-8e-45
2018-08-29,CTD1,4187246,695025,0.129,0.0984,0.0785,0.0508,0.0453,0.0413,0.0409,0.0349,0.0363,0.0104,0.0007,0.0215,0.0146,0.00967655,0.014062038,0.022416372,0.0068925023,0.006014748,0.0014656902,0.0014682123,0.0005770108,0.009689004,0.013818428,0.02257366,0.007091243,0.0055623837,0.0015273724,0.3589007,0.03164471,0.3916798,2.1937978,1.4288135,-8e-45
2018-08-29,CTD2,4181518,693105,0.128,0.0982,0.0742,0.0454,0.0396,0.0369,0.0359,0.0306,0.0318,0.0098,0.0006,0.017,0.0118,0.010921636,0.015848752,0.020453118,0.0046272697,0.003298046,0.00080816424,0.0008155608,0.0003197606,0.010943717,0.015731754,0.020558385,0.0047541396,0.003283975,0.00082025037,0.15859386,0.015465233,0.2204592,1.0498731,0.86740017,-8e-45
2018-08-29,CTD3,4181698,695238,0.1262,0.0959,0.0708,0.0421,0.0362,0.0331,0.0321,0.0268,0.0272,0.0093,0.0007,0.0136,0.0094,0.011198767,0.01612516,0.020371964,0.004783388,0.0033739493,0.00082172867,0.00083534344,0.00032611878,0.011237184,0.016052997,0.020442832,0.004947963,0.0033826348,0.0008357268,0.14966394,0.022247553,0.20941888,1.0314416,0.9668472,-8e-45
2018-08-29,CTD4,4180266,698264,0.1273,0.0957,0.0699,0.0443,0.0387,0.0359,0.0346,0.0294,0.0308,0.0098,0.0007,0.0166,0.0117,0.008520254,0.011802159,0.01522303,0.0043137227,0.003092903,0.0007857408,0.0007926086,0.0003148312,0.008589972,0.011690956,0.015184322,0.0043711867,0.0030822044,0.0007917531,0.16997722,0.04352417,0.22108789,1.003834,0.89506936,-8e-45
2018-08-29,CTD5,4179450,700268,0.1288,0.1004,0.0773,0.0437,0.0373,0.0343,0.0329,0.0284,0.0287,0.0098,0.0007,0.0162,0.0113,0.013224068,0.020005519,0.025148598,0.004910336,0.0033291308,0.0007954779,0.0008139639,0.00031819413,0.013242723,0.019928806,0.025332633,0.005039786,0.0033373255,0.00081195874,0.1324865,0.01038801,0.22246642,1.154145,0.81572133,-8e-45
2018-08-29,CTD6,4176009,695829,0.1251,0.0955,0.0717,0.0425,0.0363,0.0327,0.0309,0.0265,0.0267,0.0092,0.0006,0.0137,0.0096,0.010612203,0.015816547,0.021240002,0.0055981297,0.003877794,0.00095366134,0.0009603422,0.00038320644,0.010647189,0.015753902,0.02122367,0.00576811,0.0039142813,0.0009652358,0.14277926,0.040519632,0.27134264,1.1371672,1.1929407,-8e-45
2018-08-29,CTD7,4176724,690397,0.127,0.0967,0.0743,0.0461,0.0401,0.0366,0.0359,0.0305,0.0313,0.0099,0.0007,0.017,0.0118,0.011851599,0.017192,0.02392971,0.007001148,0.005416074,0.0013258677,0.001345464,0.00052532007,0.011835481,0.017107502,0.023979245,0.0071896887,0.005209051,0.0013619682,0.20384869,0.057463527,0.30260324,1.8398511,1.4249332,-8e-45
2018-08-29,CTD8,4174178,693048,0.126,0.097,0.0748,0.0442,0.0376,0.0331,0.0322,0.0272,0.0276,0.0092,0.0007,0.0139,0.0097,0.013585023,0.019877614,0.028045211,0.008582776,0.006193013,0.0015420157,0.001538133,0.0006144374,0.013573061,0.019771585,0.0281053,0.008809609,0.0061203092,0.0015340181,0.15150325,0.08740809,0.32546318,2.0436702,1.7489064,-8e-45
2018-08-29,CTD9,4171106,693183,0.1279,0.1033,0.0858,0.0571,0.0473,0.0381,0.0374,0.0323,0.0331,0.0101,0.0007,0.0206,0.0143,0.017413171,0.026338082,0.039315294,0.019938849,0.013713575,0.0037306903,0.003749143,0.0015006149,0.017159594,0.026405288,0.03936107,0.020062579,0.014405913,0.003466166,0.14498074,0.26248008,0.6426831,4.272396,4.80618,-8e-45
2018-08-29,CTD10,4170388,695646,0.1245,0.0938,0.0709,0.043,0.0369,0.0333,0.0324,0.0273,0.0282,0.0092,0.0007,0.0152,0.0108,0.010487496,0.015144947,0.021366911,0.0062826644,0.0045850524,0.001160095,0.0011546368,0.00046217736,0.010507203,0.015078236,0.021436084,0.0064744623,0.0045692855,0.0011580783,0.19960743,0.052980017,0.31009445,1.5724978,1.2805454,-8e-45
2018-08-29,CTD11,4169609,700351,0.1252,0.0955,0.0714,0.0441,0.0378,0.0338,0.0327,0.0277,0.0288,0.0095,0.0006,0.0161,0.011,0.010903173,0.015784409,0.02175207,0.0070712585,0.004877336,0.0012576889,0.001282473,0.00051407394,0.01094066,0.01574504,0.021677177,0.0072260047,0.0049842405,0.0012423813,0.12597212,0.10332224,0.3212984,1.4522911,1.5766824,-8e-45
2018-08-29,CTD12,4173438,695414,0.125,0.0963,0.075,0.043,0.0365,0.0322,0.0306,0.0259,0.0261,0.0087,0.0007,0.0131,0.0093,0.012026029,0.018112598,0.02626175,0.007478774,0.005279622,0.0012702649,0.0012765715,0.0005066531,0.012005098,0.018044911,0.026302509,0.007748969,0.0052470784,0.0012751415,0.15657735,0.044478495,0.35556713,1.7369037,1.3895273,-8e-45
2018-10-03,CTD1,4187246,695025,0.1203,0.0856,0.0614,0.0313,0.0254,0.0211,0.0202,0.0153,0.0156,0.0051,0.0006,0.0064,0.0045,0.013076198,0.018477952,0.026004786,0.0080234455,0.0062600914,0.0015551585,0.0015473762,0.0006161006,0.013025693,0.018405197,0.026051458,0.008225337,0.0060161315,0.0015794153,0.26655096,0.080096446,0.30260324,2.3032072,1.5713428,-8e-45
2018-10-03,CTD2,4181518,693105,0.1197,0.086,0.0591,0.029,0.0232,0.0198,0.0191,0.0145,0.0135,0.0045,0.0006,0.0046,0.0027,0.015007895,0.020643054,0.024983855,0.005613701,0.004023771,0.0009529027,0.0009507231,0.0003686395,0.015063001,0.020598479,0.025164926,0.005797902,0.0039142813,0.0009950048,0.16132091,0.029773153,0.19466498,1.5706168,0.898743,-8e-45
2018-10-03,CTD3,4181698,695238,0.1185,0.0854,0.0578,0.0276,0.0222,0.019,0.0174,0.0134,0.0126,0.0045,0.0006,0.0038,0.0026,0.0121410405,0.017509446,0.020801565,0.003846702,0.002633237,0.00064496946,0.00063688104,0.00024758198,0.012166571,0.017406382,0.020882271,0.003947035,0.0026618869,0.0006621223,0.13191801,0.01056599,0.20690174,1.2095453,0.53556746,-8e-45
2018-10-03,CTD4,4180266,698264,0.1202,0.0835,0.0553,0.0284,0.0228,0.0195,0.0186,0.014,0.0139,0.0047,0.0006,0.0049,0.0032,0.009870307,0.013005342,0.0151527105,0.004205933,0.0038323454,0.00093750475,0.00091664074,0.00035664492,0.00984846,0.01298276,0.015115435,0.0044621043,0.0035300564,0.0009766426,0.20581548,0.03494428,0.14606756,1.5640515,0.69444656,-8e-45
2018-10-03,CTD5,4179450,700268,0.1221,0.0912,0.0651,0.0282,0.0223,0.0188,0.0178,0.0135,0.0132,0.0045,0.0005,0.0047,0.0032,0.02066868,0.029551383,0.032887664,0.0056391084,0.003741865,0.0009304676,0.0009035511,0.0003517703,0.020802895,0.029425194,0.033436257,0.005722702,0.0037529708,0.0009382335,0.098867364,0.017028674,0.18301156,1.649653,0.6859807,-8e-45
2018-10-03,CTD6,4176009,695829,0.1186,0.0867,0.0614,0.0288,0.0223,0.0185,0.0173,0.0132,0.0126,0.0045,0.0005,0.0037,0.0025,0.015742106,0.022341395,0.027790228,0.0068534524,0.004677355,0.0011356665,0.0011263632,0.00044028505,0.015789934,0.022270283,0.027923279,0.0070674126,0.0047004996,0.0011368352,0.10910134,0.056254696,0.23838718,1.7400306,1.1624315,-8e-45
2018-10-03,CTD7,4176724,690397,0.1185,0.0841,0.0576,0.0283,0.0228,0.0198,0.0182,0.0139,0.0135,0.0045,0.0007,0.0041,0.0023,0.009348035,0.01357577,0.018218156,0.0036577438,0.0026766032,0.00061717577,0.00061614637,0.00023663482,0.009346574,0.013501128,0.018344684,0.003788633,0.0025723134,0.0006475044,0.1904509,0.007208333,0.2212597,1.1903071,0.4437286,-2.878e-42
2018-10-03,CTD8,4174178,693048,0.1228,0.0938,0.0729,0.035,0.0264,0.0198,0.0186,0.014,0.0134,0.0045,0.0006,0.0038,0.0027,0.02275233,0.03196985,0.041616015,0.01463713,0.009891039,0.0025432485,0.0025613036,0.0010103432,0.022573061,0.032100316,0.041728377,0.014798832,0.010031598,0.0023635393,0.080678366,0.17368396,0.30781972,2.9356046,3.1416686,-8e-45
2018-10-03,CTD9,4171106,693183,0.122,0.0942,0.075,0.0418,0.0314,0.0206,0.0199,0.0152,0.0148,0.0047,0.0006,0.0059,0.0041,0.024870997,0.033887524,0.046655595,0.023406465,0.018367074,0.0051133106,0.005116296,0.0020155797,0.024478812,0.03414491,0.046891067,0.023435831,0.018351806,0.004821213,0.17542236,0.40445647,0.48671767,6.6871114,5.1342545,-8e-45
2018-10-03,CTD10,4170388,695646,0.1195,0.0862,0.0602,0.0302,0.0238,0.0195,0.0186,0.0141,0.0138,0.0045,0.0006,0.0048,0.0031,0.016360583,0.022147184,0.027862862,0.008305581,0.0057289125,0.0014737534,0.0014688376,0.0005837651,0.016254637,0.02214036,0.028005902,0.008442197,0.0058249882,0.0014387729,0.13636474,0.11898502,0.22748381,2.0522807,1.6488461,-8e-45
2018-10-03,CTD11,4169609,700351,0.118,0.0861,0.0588,0.0297,0.024,0.0198,0.0186,0.0146,0.014,0.0045,0.0006,0.0056,0.004,0.012026029,0.017592683,0.022453433,0.0064033186,0.0044930642,0.0011149992,0.0011038554,0.0004355619,0.01205107,0.017540434,0.022462543,0.0065831114,0.004500801,0.0011007715,0.13175602,0.07529795,0.26928595,1.5044106,1.2563535,-8e-45
2018-10-03,CTD12,4173438,695414,0.1201,0.0902,0.067,0.0312,0.0239,0.0192,0.0177,0.0136,0.0131,0.0045,0.0006,0.0039,0.0026,0.01622725,0.023897594,0.030814875,0.008365678,0.0056010853,0.001358377,0.0013528639,0.0005330501,0.016287006,0.023885297,0.031035708,0.008697995,0.005684143,0.0013356245,0.08802465,0.08068544,0.28552407,1.8070321,1.5809668,-8e-45
2018-11-07,CTD1,4187246,695025,0.1276,0.0903,0.0619,0.0318,0.027,0.0226,0.0203,0.0162,0.0147,0.0063,0.0007,0.0043,0.0034,0.006666965,0.009515407,0.0153697645,0.0036791037,0.0034406073,0.0008047371,0.00080887857,0.00030326648,0.0066876584,0.009249019,0.015477774,0.0038259607,0.0030362478,0.00086755096,0.45569164,0.007180285,0.23820092,1.2967035,0.5443596,-2.878e-42
2018-11-07,CTD2,4181518,693105,0.1264,0.0915,0.0613,0.0292,0.0238,0.0201,0.0177,0.0141,0.0125,0.006,0.0007,0.0025,0.0017,0.009618254,0.014273099,0.018139767,0.0030326499,0.0021675727,0.0005181833,0.0004973472,0.00019218451,0.009619723,0.014170187,0.018234115,0.0030429242,0.0020820245,0.0005464709,0.16915381,0.007247615,0.22760195,1.3028951,0.25184005,-2.878e-42
2018-11-07,CTD3,4181698,695238,0.1255,0.09,0.0597,0.0284,0.0231,0.0196,0.0169,0.0134,0.0122,0.0054,0.0006,0.0023,0.0012,0.007698556,0.0113816075,0.014786566,0.0026220363,0.0019164402,0.00044794465,0.00043601333,0.00017046175,0.0077017127,0.011250999,0.014837897,0.0026438443,0.0018315335,0.00047127157,0.21553086,0.0072081587,0.22513497,1.063608,0.29827857,-2.878e-42
2018-11-07,CTD4,4180266,698264,0.1252,0.0882,0.0566,0.0284,0.0233,0.0192,0.0174,0.0135,0.0118,0.0059,0.0006,0.0023,0.0015,0.009298094,0.012284556,0.016243525,0.003698217,0.0028527107,0.0007122342,0.0007033042,0.0002697868,0.009346574,0.0121560255,0.016341636,0.0037687845,0.002811087,0.0007329051,0.29208484,0.013892776,0.15555172,1.157572,0.64607304,-8e-45
2018-11-07,CTD5,4179450,700268,0.1309,0.0991,0.0685,0.0278,0.0224,0.0189,0.0167,0.0129,0.0117,0.0054,0.0006,0.0024,0.0015,0.018823363,0.02784334,0.028860645,0.003777107,0.002499471,0.0006523976,0.00060664857,0.000235546,0.018939877,0.027730824,0.029379446,0.0036749362,0.0025017068,0.00067652634,0.09584675,0.008336758,0.20462836,2.0646448,0.13214761,-8e-45
2018-11-07,CTD6,4176009,695829,0.1267,0.0938,0.0657,0.0297,0.0237,0.0192,0.0167,0.0127,0.0119,0.0054,0.0007,0.002,0.001,0.011940512,0.01785683,0.023616333,0.004749427,0.0034531164,0.00079855014,0.0007746155,0.00030363552,0.011962526,0.017742919,0.023760693,0.004949681,0.0033662051,0.000835048,0.1415604,0.011628865,0.29622668,1.7141466,0.5597225,-8e-45
2018-11-07,CTD7,4176724,690397,0.124,0.0874,0.0573,0.0284,0.0233,0.0204,0.0176,0.0138,0.0132,0.006,0.0005,0.0025,0.0015,0.0049791527,0.0072539183,0.009729435,0.0017331454,0.0014031454,0.00031622464,0.00031304482,0.00011956567,0.004951641,0.0071759587,0.009754429,0.0017789734,0.001282612,0.00033691406,0.31395367,0.0071786274,0.1825956,0.49997306,0.24449867,-2.878e-42
2018-11-07,CTD8,4174178,693048,0.1309,0.1008,0.0741,0.0333,0.0258,0.0198,0.0172,0.0135,0.0125,0.0054,0.0006,0.0019,0.0011,0.017621882,0.025015447,0.03228011,0.008774062,0.005689587,0.0014231069,0.0013994103,0.00055478973,0.017653286,0.025025766,0.03244541,0.00911314,0.005898677,0.0013717662,0.098194964,0.08984988,0.27442214,2.0933676,1.567084,-8e-45
2018-11-07,CTD9,4171106,693183,0.1274,0.0991,0.075,0.0398,0.0294,0.0199,0.0175,0.0138,0.0125,0.0054,0.0005,0.0037,0.0024,0.019940509,0.02726096,0.0362289,0.017913762,0.011560561,0.0031310082,0.0031057529,0.0012491203,0.019707056,0.027634006,0.03606876,0.018125292,0.012318915,0.00288943,0.069119155,0.29584897,0.40526682,3.6876779,3.886408,-8e-45
2018-11-07,CTD10,4170388,695646,0.1238,0.0878,0.0575,0.028,0.0226,0.0189,0.0162,0.0128,0.0117,0.0054,0.0006,0.0024,0.0015,0.00638807,0.009334594,0.012687794,0.0025826124,0.0018887983,0.00045754947,0.00044439622,0.00017319822,0.006436164,0.009214836,0.012768336,0.0026420057,0.0018486794,0.00047297444,0.21271227,0.007186578,0.23316965,0.85318255,0.30428293,-2.878e-42
2018-11-07,CTD11,4169609,700351,0.1223,0.0883,0.0579,0.0282,0.0226,0.0183,0.0159,0.0126,0.0114,0.0054,0.0007,0.0026,0.0018,0.007708679,0.011427543,0.01522303,0.0038067466,0.0027552736,0.0006710555,0.0006584723,0.00026078912,0.0077523906,0.011373304,0.015263399,0.0038907975,0.0027032567,0.0006937806,0.16191103,0.0206478,0.3152739,1.1118567,0.6118406,-8e-45
