Date,Buoy,Chl,Turbidez
2018-06-26,CTD10,4.195,1.268
2018-06-26,CTD11,2.267,1.052
2018-06-26,CTD12,2.982,1.578
2018-06-26,CTD2,0.923,0.788
2018-06-26,CTD3,1.264,0.854
2018-06-26,CTD4,0.888,0.942
2018-06-26,CTD5,0.55,0.42
2018-06-26,CTD6,2.084,1.158
2018-06-26,CTD7,1.006,1.068
2018-06-26,CTD8,2.131,1.761
2018-06-26,CTD9,0.142,0.948
2018-07-04,CTD1,0.355,0.811
2018-07-04,CTD10,2.877,1.29
2018-07-04,CTD11,5.216,1.307
2018-07-04,CTD12,2.641,1.759
2018-07-04,CTD2,0.788,0.987
2018-07-04,CTD3,1.193,1.002
2018-07-04,CTD4,4.316,1.525
2018-07-04,CTD5,0.55,0.82
2018-07-04,CTD6,2.947,1.295
2018-07-04,CTD7,1.15,0.987
2018-07-04,CTD8,1.599,2.258
2018-07-04,CTD9,0.166,0.0
2018-07-10,CTD1,0.317,13.484
2018-07-10,CTD10,1.776,1.304
2018-07-10,CTD11,2.004,1.559
2018-07-10,CTD12,2.583,1.451
2018-07-10,CTD2,0.374,1.37
2018-07-10,CTD3,0.718,1.273
2018-07-10,CTD4,1.909,0.945
2018-07-10,CTD5,0.4,0.24
2018-07-10,CTD6,2.886,1.247
2018-07-10,CTD7,0.619,0.932
2018-07-10,CTD8,2.051,2.387
2018-07-10,CTD9,0.134,0.0
2018-07-19,CTD1,0.682,0.835
2018-07-19,CTD10,2.032,1.514
2018-07-19,CTD11,1.296,1.081
2018-07-19,CTD12,2.511,2.016
2018-07-19,CTD2,0.991,0.795
2018-07-19,CTD3,0.734,0.797
2018-07-19,CTD4,0.755,1.034
2018-07-19,CTD5,0.3,0.9
2018-07-19,CTD6,1.338,1.208
2018-07-19,CTD7,1.212,0.891
2018-07-19,CTD8,1.997,1.494
2018-07-19,CTD9,0.107,0.565
2018-07-24,CTD1,0.525,0.605
2018-07-24,CTD10,2.544,1.666
2018-07-24,CTD11,2.575,1.418
2018-07-24,CTD12,2.14,1.498
2018-07-24,CTD2,0.467,0.419
2018-07-24,CTD3,0.678,0.774
2018-07-24,CTD4,0.939,0.963
2018-07-24,CTD5,0.25,0.43
2018-07-24,CTD6,1.123,0.78
2018-07-24,CTD7,0.726,1.08
2018-07-24,CTD8,1.868,1.745
2018-07-24,CTD9,0.123,1.005
2018-08-03,CTD1,0.248,0.334
2018-08-03,CTD10,1.727,1.173
2018-08-03,CTD11,1.557,5.843
2018-08-03,CTD12,2.682,2.772
2018-08-03,CTD2,0.686,0.652
2018-08-03,CTD3,1.15,0.722
2018-08-03,CTD4,1.279,0.714
2018-08-03,CTD5,0.26,0.29
2018-08-03,CTD6,2.18,2.246
2018-08-03,CTD7,1.596,0.855
2018-08-03,CTD8,1.976,1.539
2018-08-03,CTD9,0.117,0.789
2018-08-09,CTD1,0.614,43.744
2018-08-09,CTD10,1.624,1.027
2018-08-09,CTD11,0.988,0.775
2018-08-09,CTD12,1.002,1.623
2018-08-09,CTD2,0.661,0.902
2018-08-09,CTD3,0.883,0.622
2018-08-09,CTD4,0.798,0.635
2018-08-09,CTD5,0.26,0.29
2018-08-09,CTD6,0.831,1.122
2018-08-09,CTD7,0.889,1.11
2018-08-09,CTD8,1.169,2.302
2018-08-09,CTD9,0.095,3.437
2018-08-14,CTD1,0.719,257.347
2018-08-14,CTD10,1.524,1.198
2018-08-14,CTD11,0.64,0.48
2018-08-14,CTD12,1.339,1.937
2018-08-14,CTD2,0.903,2.431
2018-08-14,CTD3,0.64,1.288
2018-08-14,CTD4,0.764,0.764
2018-08-14,CTD5,0.33,0.33
2018-08-14,CTD6,0.978,0.86
2018-08-14,CTD7,0.607,0.546
2018-08-14,CTD8,1.175,1.343
2018-08-14,CTD9,0.13,9.66
2018-08-23,CTD1,0.45,0.872
2018-08-23,CTD10,1.215,2.091
2018-08-23,CTD11,1.297,0.539
2018-08-23,CTD12,1.533,4.073
2018-08-23,CTD2,1.144,0.614
2018-08-23,CTD3,1.064,1.037
2018-08-23,CTD4,0.885,0.518
2018-08-23,CTD5,0.33,0.46
2018-08-23,CTD6,1.215,0.834
2018-08-23,CTD7,1.062,5.161
2018-08-23,CTD8,1.304,46.6
2018-08-23,CTD9,0.107,0.43
2018-08-24,CTD5,,
2018-08-29,CTD1,0.473,18.3
2018-08-29,CTD10,1.403,0.922
2018-08-29,CTD11,0.85,0.837
2018-08-29,CTD12,1.302,2.526
2018-08-29,CTD2,0.599,0.809
2018-08-29,CTD3,0.672,0.762
2018-08-29,CTD4,0.589,0.919
2018-08-29,CTD5,0.27,0.5
2018-08-29,CTD6,1.06,1.376
2018-08-29,CTD7,0.84,0.854
2018-08-29,CTD8,1.359,2.289
2018-08-29,CTD9,0.083,1.86
2018-09-04,CTD1,1.103,0.622
2018-09-04,CTD10,1.094,0.869
2018-09-04,CTD11,0.967,0.805
2018-09-04,CTD12,1.166,2.302
2018-09-04,CTD2,1.291,0.875
2018-09-04,CTD3,1.28,0.645
2018-09-04,CTD4,0.784,0.69
2018-09-04,CTD5,0.27,0.25
2018-09-04,CTD6,1.209,1.224
2018-09-04,CTD7,1.073,2.012
2018-09-04,CTD8,1.616,1.279
2018-09-04,CTD9,0.069,0.63
2018-09-13,CTD1,0.836,0.358
2018-09-13,CTD10,1.657,1.506
2018-09-13,CTD11,1.183,0.952
2018-09-13,CTD12,1.846,2.191
2018-09-13,CTD2,0.835,0.718
2018-09-13,CTD3,1.134,0.763
2018-09-13,CTD4,0.931,0.765
2018-09-13,CTD5,0.27,0.54
2018-09-13,CTD6,1.635,1.38
2018-09-13,CTD7,1.075,1.96
2018-09-13,CTD8,2.161,4.319
2018-09-13,CTD9,0.092,0.069
2018-09-20,CTD1,0.703,0.403
2018-09-20,CTD10,2.121,1.428
2018-09-20,CTD11,1.658,1.039
2018-09-20,CTD12,2.157,1.335
2018-09-20,CTD2,0.834,0.605
2018-09-20,CTD3,1.145,0.689
2018-09-20,CTD4,1.129,0.612
2018-09-20,CTD5,0.37,0.49
2018-09-20,CTD6,1.716,1.222
2018-09-20,CTD7,0.789,0.905
2018-09-20,CTD8,1.779,1.571
2018-09-20,CTD9,0.065,21.107
2018-09-25,CTD5,0.24,0.32
2018-10-03,CTD1,0.28,0.973
2018-10-03,CTD10,1.025,7.833
2018-10-03,CTD11,0.548,1.119
2018-10-03,CTD12,1.194,2.346
2018-10-03,CTD2,0.443,0.734
2018-10-03,CTD3,0.353,0.336
2018-10-03,CTD4,0.236,0.273
2018-10-03,CTD5,0.04,0.2
2018-10-03,CTD6,1.024,1.328
2018-10-03,CTD7,0.311,0.573
2018-10-03,CTD8,1.312,2.435
2018-10-03,CTD9,0.0,4.133
2018-10-10,CTD1,0.359,55.583
2018-10-10,CTD10,0.92,1.757
2018-10-10,CTD11,0.366,1.038
2018-10-10,CTD12,0.992,9.175
2018-10-10,CTD2,0.502,5.234
2018-10-10,CTD3,0.735,1.081
2018-10-10,CTD4,0.594,1.118
2018-10-10,CTD5,0.13,2.5
2018-10-10,CTD6,1.113,7.861
2018-10-10,CTD7,0.433,2.838
2018-10-10,CTD8,0.834,29.573
2018-10-10,CTD9,0.0,9.297
2018-10-17,CTD1,0.726,38.55
2018-10-17,CTD10,0.943,1.36
2018-10-17,CTD11,0.517,5.446
2018-10-17,CTD12,1.315,1.956
2018-10-17,CTD2,0.505,0.622
2018-10-17,CTD3,0.676,0.848
2018-10-17,CTD4,0.896,0.567
2018-10-17,CTD5,-0.03,0.53
2018-10-17,CTD6,1.002,1.142
2018-10-17,CTD7,0.317,0.771
2018-10-17,CTD8,0.698,0.809
2018-10-17,CTD9,0.031,5.716
2018-10-24,CTD5,0.26,0.43
2018-10-31,CTD1,0.755,0.822
2018-10-31,CTD10,1.753,2.59
2018-10-31,CTD11,1.389,1.933
2018-10-31,CTD12,1.513,2.1
2018-10-31,CTD2,0.682,0.943
2018-10-31,CTD3,0.813,0.737
2018-10-31,CTD4,0.834,1.191
2018-10-31,CTD5,0.24,0.8
2018-10-31,CTD6,1.103,1.564
2018-10-31,CTD7,1.044,1.259
2018-10-31,CTD8,1.301,3.787
2018-10-31,CTD9,0.279,2.364
2018-11-07,CTD1,0.65,222.727
2018-11-07,CTD10,0.875,0.733
2018-11-07,CTD11,0.842,0.67
2018-11-07,CTD12,0.979,1.178
2018-11-07,CTD2,0.609,1.246
2018-11-07,CTD3,1.159,2.12
2018-11-07,CTD4,1.385,0.98
2018-11-07,CTD5,0.47,0.29
2018-11-07,CTD6,1.458,1.121
2018-11-07,CTD7,0.442,0.976
2018-11-07,CTD8,1.094,2.198
2018-11-07,CTD9,0.118,8.541
2018-11-21,CTD1,0.598,1.646
2018-11-21,CTD10,1.853,1.723
2018-11-21,CTD11,2.252,2.136
2018-11-21,CTD12,2.023,1.727
2018-11-21,CTD2,0.797,1.253
2018-11-21,CTD3,1.122,1.018
2018-11-21,CTD4,1.284,1.71
2018-11-21,CTD5,0.82,2.92
2018-11-21,CTD6,1.761,1.654
2018-11-21,CTD7,1.137,7.71
2018-11-21,CTD8,1.696,2.215
2018-11-21,CTD9,0.167,11.666
2018-11-28,CTD1,0.966,9.936
2018-11-28,CTD10,2.209,1.321
2018-11-28,CTD11,1.367,0.979
2018-11-28,CTD12,1.813,1.097
2018-11-28,CTD2,1.407,0.898
2018-11-28,CTD3,2.353,0.827
2018-11-28,CTD4,2.811,1.121
2018-11-28,CTD5,0.42,0.26
2018-11-28,CTD6,1.742,1.164
2018-11-28,CTD7,2.38,2.006
2018-11-28,CTD8,1.678,1.02
2018-11-28,CTD9,0.2,20.408
2018-12-04,CTD1,0.69,32.972
2018-12-04,CTD10,1.056,0.93
2018-12-04,CTD11,0.637,0.564
2018-12-04,CTD12,1.209,1.059
2018-12-04,CTD2,0.823,1.218
2018-12-04,CTD3,1.492,0.864
2018-12-04,CTD4,1.254,0.643
2018-12-04,CTD5,0.59,0.48
2018-12-04,CTD6,1.185,0.977
2018-12-04,CTD7,2.251,2.666
2018-12-04,CTD8,1.443,0.913
2018-12-04,CTD9,0.159,0.0
2018-12-11,CTD1,0.092,0.806
2018-12-11,CTD10,1.463,1.021
2018-12-11,CTD11,0.885,3.112
2018-12-11,CTD12,1.627,1.086
2018-12-11,CTD2,0.97,0.721
2018-12-11,CTD3,0.765,0.664
2018-12-11,CTD4,0.59,0.613
2018-12-11,CTD5,0.3,0.61
2018-12-11,CTD6,1.942,1.141
2018-12-11,CTD7,1.261,1.867
2018-12-11,CTD8,1.584,0.934
2018-12-11,CTD9,0.176,0.169
2018-12-19,CTD1,0.418,0.382
2018-12-19,CTD10,0.712,1.541
2018-12-19,CTD11,0.441,1.241
2018-12-19,CTD12,0.757,1.271
2018-12-19,CTD2,0.61,0.686
2018-12-19,CTD3,0.828,0.717
2018-12-19,CTD4,0.688,0.691
2018-12-19,CTD5,0.38,0.37
2018-12-19,CTD6,0.726,1.271
2018-12-19,CTD7,1.931,2.152
2018-12-19,CTD8,1.272,1.198
2018-12-19,CTD9,0.181,27.419
2018-12-26,CTD1,0.742,0.488
2018-12-26,CTD10,0.979,0.945
2018-12-26,CTD11,1.416,1.246
2018-12-26,CTD12,0.605,0.667
2018-12-26,CTD2,0.674,0.618
2018-12-26,CTD3,0.628,0.697
2018-12-26,CTD4,0.859,0.813
2018-12-26,CTD5,0.26,0.47
2018-12-26,CTD6,0.469,0.58
2018-12-26,CTD7,0.303,0.675
2018-12-26,CTD8,0.225,0.965
2018-12-26,CTD9,0.166,0.0
2019-01-03,CTD1,0.243,2.848
2019-01-03,CTD10,0.921,0.652
2019-01-03,CTD11,0.73,0.628
2019-01-03,CTD12,1.238,1.124
2019-01-03,CTD2,0.486,0.703
2019-01-03,CTD3,0.642,0.636
2019-01-03,CTD4,0.533,1.379
2019-01-03,CTD5,0.27,0.28
2019-01-03,CTD6,1.072,1.492
2019-01-03,CTD7,0.831,1.36
2019-01-03,CTD8,1.313,0.99
2019-01-03,CTD9,0.164,3.586
2019-01-09,CTD1,0.532,9.461
2019-01-09,CTD10,0.283,0.402
2019-01-09,CTD11,0.173,0.255
2019-01-09,CTD12,0.427,0.526
2019-01-09,CTD2,0.536,0.754
2019-01-09,CTD3,0.571,0.412
2019-01-09,CTD4,0.568,0.388
2019-01-09,CTD5,0.23,0.39
2019-01-09,CTD6,0.495,0.656
2019-01-09,CTD7,0.679,4.524
2019-01-09,CTD8,0.415,0.568
2019-01-09,CTD9,0.126,0.0
2019-01-17,CTD1,0.427,0.492
2019-01-17,CTD10,0.265,0.543
2019-01-17,CTD11,0.326,0.435
2019-01-17,CTD12,0.296,0.594
2019-01-17,CTD2,0.337,0.559
2019-01-17,CTD3,0.351,0.516
2019-01-17,CTD4,0.371,0.584
2019-01-17,CTD5,0.36,1.32
2019-01-17,CTD6,0.391,0.595
2019-01-17,CTD7,0.197,0.623
2019-01-17,CTD8,0.342,0.993
2019-01-17,CTD9,0.138,0.359
2019-01-25,CTD1,0.441,0.512
2019-01-25,CTD10,0.238,0.891
2019-01-25,CTD11,0.206,1.317
2019-01-25,CTD12,0.251,0.794
2019-01-25,CTD2,0.445,0.671
2019-01-25,CTD3,0.464,0.59
2019-01-25,CTD4,0.438,1.032
2019-01-25,CTD5,0.36,0.3
2019-01-25,CTD6,0.273,0.771
2019-01-25,CTD7,0.329,1.532
2019-01-25,CTD8,0.25,0.801
2019-01-25,CTD9,0.118,0.48
2019-02-06,CTD1,0.398,0.52
2019-02-06,CTD10,0.361,3.135
2019-02-06,CTD11,0.252,3.006
2019-02-06,CTD12,0.508,2.465
2019-02-06,CTD2,0.553,1.956
2019-02-06,CTD3,0.546,0.998
2019-02-06,CTD4,0.572,1.141
2019-02-06,CTD5,0.52,0.19
2019-02-06,CTD6,0.496,1.847
2019-02-06,CTD7,0.215,1.504
2019-02-06,CTD8,0.27,5.682
2019-02-06,CTD9,0.108,4.311
2019-02-12,CTD1,0.43,52.362
2019-02-12,CTD10,0.495,1.103
2019-02-12,CTD11,0.249,3.176
2019-02-12,CTD12,0.837,1.203
2019-02-12,CTD2,0.834,1.351
2019-02-12,CTD3,0.785,1.011
2019-02-12,CTD4,0.56,0.688
2019-02-12,CTD5,0.77,0.6
2019-02-12,CTD6,0.723,0.817
2019-02-12,CTD7,0.919,1.357
2019-02-12,CTD8,0.8,3.067
2019-02-12,CTD9,0.438,4.133
2019-02-20,CTD1,0.68,7.608
2019-02-20,CTD10,0.183,1.05
2019-02-20,CTD11,0.07,0.659
2019-02-20,CTD12,0.172,1.548
2019-02-20,CTD2,0.62,1.486
2019-02-20,CTD3,0.516,0.999
2019-02-20,CTD4,0.222,0.574
2019-02-20,CTD5,0.03,0.17
2019-02-20,CTD6,0.151,0.848
2019-02-20,CTD7,0.223,2.718
2019-02-20,CTD8,0.186,0.883
2019-02-20,CTD9,0.176,0.178
2019-02-26,CTD1,0.685,7.456
2019-02-26,CTD10,0.208,0.881
2019-02-26,CTD11,0.09,1.189
2019-02-26,CTD12,0.176,1.025
2019-02-26,CTD2,0.358,1.078
2019-02-26,CTD3,0.289,0.746
2019-02-26,CTD4,0.26,0.808
2019-02-26,CTD5,0.02,0.16
2019-02-26,CTD6,0.184,1.117
2019-02-26,CTD7,0.325,1.197
2019-02-26,CTD8,0.214,0.882
2019-02-26,CTD9,0.114,0.7
2019-03-05,CTD1,0.272,17.489
2019-03-05,CTD10,0.243,0.767
2019-03-05,CTD11,0.235,0.655
2019-03-05,CTD12,0.52,1.35
2019-03-05,CTD2,0.33,1.365
2019-03-05,CTD3,0.417,0.851
2019-03-05,CTD4,0.406,0.681
2019-03-05,CTD5,0.16,0.32
2019-03-05,CTD6,0.484,0.947
2019-03-05,CTD7,0.118,1.088
2019-03-05,CTD8,0.325,0.905
2019-03-05,CTD9,0.048,0.143
2019-03-12,CTD1,0.293,0.945
2019-03-12,CTD10,0.316,0.789
2019-03-12,CTD11,0.269,0.742
2019-03-12,CTD12,0.312,0.901
2019-03-12,CTD2,0.55,1.369
2019-03-12,CTD3,0.532,1.114
2019-03-12,CTD4,0.362,0.719
2019-03-12,CTD5,0.18,0.5
2019-03-12,CTD6,0.331,1.055
2019-03-12,CTD7,0.31,1.272
2019-03-12,CTD8,0.314,0.944
2019-03-12,CTD9,0.196,0.386
2019-03-28,CTD1,0.486,1.673
2019-03-28,CTD10,0.208,1.887
2019-03-28,CTD11,0.072,1.401
2019-03-28,CTD12,0.154,2.785
2019-03-28,CTD2,0.716,2.279
2019-03-28,CTD3,0.693,1.708
2019-03-28,CTD4,0.546,1.988
2019-03-28,CTD5,0.14,3.45
2019-03-28,CTD6,0.166,2.097
2019-03-28,CTD7,0.608,4.67
2019-03-28,CTD8,0.342,4.178
2019-03-28,CTD9,0.178,1.313
2019-04-02,CTD5,0.21,2.38
2019-04-15,CTD1,0.472,0.968
2019-04-15,CTD10,0.345,2.223
2019-04-15,CTD11,0.102,0.78
2019-04-15,CTD12,0.263,3.819
2019-04-15,CTD2,0.275,5.843
2019-04-15,CTD3,0.534,2.506
2019-04-15,CTD4,0.394,0.756
2019-04-15,CTD5,0.03,0.44
2019-04-15,CTD6,0.264,10.577
2019-04-15,CTD7,0.572,2.759
2019-04-15,CTD8,0.404,65.407
2019-04-15,CTD9,0.077,8.196
2019-04-24,CTD1,1.277,5.641
2019-04-24,CTD10,1.132,2.808
2019-04-24,CTD11,0.331,2.968
2019-04-24,CTD12,1.665,18.152
2019-04-24,CTD2,2.473,31.105
2019-04-24,CTD3,1.993,3.782
2019-04-24,CTD4,0.935,4.436
2019-04-24,CTD5,0.13,7.83
2019-04-24,CTD6,1.329,15.996
2019-04-24,CTD7,2.392,3.412
2019-04-24,CTD8,1.875,63.416
2019-04-24,CTD9,0.589,21.183
2019-04-30,CTD1,0.89,2.221
2019-04-30,CTD10,0.618,1.561
2019-04-30,CTD11,0.429,1.85
2019-04-30,CTD12,0.708,1.88
2019-04-30,CTD2,1.73,3.221
2019-04-30,CTD3,1.631,2.879
2019-04-30,CTD4,1.272,2.535
2019-04-30,CTD5,0.31,3.73
2019-04-30,CTD6,0.966,2.157
2019-04-30,CTD7,1.301,4.189
2019-04-30,CTD8,0.761,1.98
2019-04-30,CTD9,0.212,2.496
2019-05-08,CTD1,0.464,19.421
2019-05-08,CTD10,0.486,0.965
2019-05-08,CTD11,0.398,0.646
2019-05-08,CTD12,0.864,1.613
2019-05-08,CTD2,1.167,2.182
2019-05-08,CTD3,1.156,1.654
2019-05-08,CTD4,0.805,1.311
2019-05-08,CTD5,0.21,0.77
2019-05-08,CTD6,1.073,1.477
2019-05-08,CTD7,1.697,3.0
2019-05-08,CTD8,1.356,2.093
2019-05-08,CTD9,0.365,0.296
2019-05-15,CTD1,1.291,1.871
2019-05-15,CTD10,0.982,1.285
2019-05-15,CTD11,1.026,1.245
2019-05-15,CTD12,1.259,1.879
2019-05-15,CTD2,1.806,2.088
2019-05-15,CTD3,1.51,1.524
2019-05-15,CTD4,1.239,1.374
2019-05-15,CTD5,0.2,0.47
2019-05-15,CTD6,1.53,1.96
2019-05-15,CTD7,2.149,3.257
2019-05-15,CTD8,1.384,1.98
2019-05-15,CTD9,0.385,1.444
2019-05-21,CTD1,1.93,0.944
2019-05-21,CTD10,1.578,1.576
2019-05-21,CTD11,2.282,2.04
2019-05-21,CTD12,2.04,2.01
2019-05-21,CTD2,2.832,1.733
2019-05-21,CTD3,2.825,1.443
2019-05-21,CTD4,2.318,1.515
2019-05-21,CTD5,0.42,0.64
2019-05-21,CTD6,2.556,1.872
2019-05-21,CTD7,1.861,3.499
2019-05-21,CTD8,1.692,3.18
2019-05-21,CTD9,1.421,1.557
2019-05-29,CTD1,1.301,1.41
2019-05-29,CTD10,2.818,1.938
2019-05-29,CTD11,0.898,0.965
2019-05-29,CTD12,3.084,1.998
2019-05-29,CTD2,3.455,2.182
2019-05-29,CTD3,3.105,1.726
2019-05-29,CTD4,1.802,1.309
2019-05-29,CTD5,0.17,0.58
2019-05-29,CTD6,3.231,1.935
2019-05-29,CTD7,4.561,3.087
2019-05-29,CTD8,4.104,2.624
2019-05-29,CTD9,1.895,3.839
2019-06-04,CTD1,2.08,1.462
2019-06-04,CTD10,2.147,1.265
2019-06-04,CTD11,2.716,1.511
2019-06-04,CTD12,3.539,1.849
2019-06-04,CTD2,3.965,1.712
2019-06-04,CTD3,4.351,1.771
2019-06-04,CTD4,4.05,1.666
2019-06-04,CTD5,0.21,0.6
2019-06-04,CTD6,4.35,1.945
2019-06-04,CTD7,2.658,1.492
2019-06-04,CTD8,3.655,2.314
2019-06-04,CTD9,0.323,0.972
2019-06-18,CTD1,1.617,1.264
2019-06-18,CTD10,1.846,1.562
2019-06-18,CTD11,1.735,2.017
2019-06-18,CTD12,2.221,1.686
2019-06-18,CTD2,2.876,2.068
2019-06-18,CTD3,2.231,1.654
2019-06-18,CTD4,2.507,1.246
2019-06-18,CTD5,0.31,0.66
2019-06-18,CTD6,2.639,1.578
2019-06-18,CTD7,1.726,1.632
2019-06-18,CTD8,2.382,2.614
2019-06-18,CTD9,0.951,1.272
2019-06-25,CTD1,1.528,1.112
2019-06-25,CTD10,2.044,1.327
2019-06-25,CTD11,2.245,1.58
2019-06-25,CTD12,2.586,1.43
2019-06-25,CTD2,3.011,1.596
2019-06-25,CTD3,3.275,1.439
2019-06-25,CTD4,3.248,1.23
2019-06-25,CTD5,0.14,0.53
2019-06-25,CTD6,3.612,1.622
2019-06-25,CTD7,1.999,1.739
2019-06-25,CTD8,2.168,1.44
2019-06-25,CTD9,0.774,1.63
2019-07-04,CTD1,2.078,1.01
2019-07-04,CTD10,2.02,1.264
2019-07-04,CTD11,2.445,1.515
2019-07-04,CTD12,2.19,1.575
2019-07-04,CTD2,2.985,1.348
2019-07-04,CTD3,3.561,1.467
2019-07-04,CTD4,2.879,1.255
2019-07-04,CTD6,2.226,1.43
2019-07-04,CTD7,1.937,1.402
2019-07-04,CTD8,2.853,2.423
2019-07-04,CTD9,1.25,1.714
2019-07-05,CTD5,0.17,0.38
2019-07-10,CTD1,0.925,0.993
2019-07-10,CTD10,1.645,1.556
2019-07-10,CTD11,1.041,0.848
2019-07-10,CTD12,0.976,1.284
2019-07-10,CTD2,1.036,0.99
2019-07-10,CTD3,1.439,1.07
2019-07-10,CTD4,1.356,1.523
2019-07-10,CTD6,0.743,1.012
2019-07-10,CTD7,1.404,1.128
2019-07-10,CTD8,1.049,1.119
2019-07-10,CTD9,1.354,0.765
2019-07-11,CTD5,0.21,0.44
2019-07-19,CTD1,0.694,0.659
2019-07-19,CTD10,0.936,1.253
2019-07-19,CTD11,1.307,1.718
2019-07-19,CTD12,1.457,0.946
2019-07-19,CTD2,1.626,1.041
2019-07-19,CTD3,1.71,1.061
2019-07-19,CTD4,1.74,1.089
2019-07-19,CTD5,0.22,0.42
2019-07-19,CTD6,2.657,1.097
2019-07-19,CTD7,1.319,0.733
2019-07-19,CTD8,2.356,1.18
2019-07-19,CTD9,0.7,1.31
2019-07-26,CTD1,0.997,0.987
2019-07-26,CTD10,0.862,1.128
2019-07-26,CTD11,0.0,0.0
2019-07-26,CTD12,1.228,1.357
2019-07-26,CTD2,2.093,1.877
2019-07-26,CTD3,2.013,1.635
2019-07-26,CTD4,2.568,1.51
2019-07-26,CTD5,0.22,0.92
2019-07-26,CTD6,1.636,1.504
2019-07-26,CTD7,2.545,4.685
2019-07-26,CTD8,1.994,3.755
2019-07-26,CTD9,0.504,1.431
2019-07-30,CTD1,0.546,0.499
2019-07-30,CTD10,1.024,1.187
2019-07-30,CTD11,1.075,0.976
2019-07-30,CTD12,1.166,1.201
2019-07-30,CTD2,1.726,1.6
2019-07-30,CTD3,2.017,1.326
2019-07-30,CTD4,1.722,1.11
2019-07-30,CTD5,0.39,0.48
2019-07-30,CTD6,2.532,2.079
2019-07-30,CTD7,1.93,1.68
2019-07-30,CTD8,2.326,2.954
2019-07-30,CTD9,0.274,5.219
2019-08-06,CTD1,0.511,31.338
2019-08-06,CTD10,1.623,1.608
2019-08-06,CTD11,1.695,1.424
2019-08-06,CTD12,1.682,1.47
2019-08-06,CTD2,1.848,1.627
2019-08-06,CTD3,2.104,1.516
2019-08-06,CTD4,3.198,1.462
2019-08-06,CTD5,0.24,0.26
2019-08-06,CTD6,2.532,1.664
2019-08-06,CTD7,0.851,0.722
2019-08-06,CTD8,1.64,1.875
2019-08-06,CTD9,0.276,1.457
2019-08-14,CTD1,2.497,1.495
2019-08-14,CTD10,2.946,3.538
2019-08-14,CTD11,3.233,2.588
2019-08-14,CTD12,3.594,4.77
2019-08-14,CTD2,3.507,2.646
2019-08-14,CTD3,4.406,2.282
2019-08-14,CTD4,4.418,2.571
2019-08-14,CTD5,1.31,0.87
2019-08-14,CTD6,3.909,3.554
2019-08-14,CTD7,3.678,9.747
2019-08-14,CTD8,4.037,9.345
2019-08-14,CTD9,1.223,3.614
2019-08-22,CTD1,2.334,1.754
2019-08-22,CTD10,4.946,2.42
2019-08-22,CTD11,4.209,3.685
2019-08-22,CTD12,3.917,3.642
2019-08-22,CTD2,4.139,4.564
2019-08-22,CTD3,4.692,3.157
2019-08-22,CTD4,3.609,2.894
2019-08-22,CTD5,0.2,3.65
2019-08-22,CTD6,4.216,3.987
2019-08-22,CTD7,4.59,11.039
2019-08-22,CTD8,4.46,8.485
2019-08-22,CTD9,0.817,7.999
2019-08-29,CTD1,3.09,2.949
2019-08-29,CTD10,3.932,3.18
2019-08-29,CTD11,2.975,3.305
2019-08-29,CTD12,3.661,3.161
2019-08-29,CTD2,4.323,3.686
2019-08-29,CTD3,4.273,3.463
2019-08-29,CTD4,3.851,3.533
2019-08-29,CTD5,0.58,0.2
2019-08-29,CTD6,4.563,3.534
2019-08-29,CTD7,5.099,4.706
2019-08-29,CTD8,4.757,3.965
2019-08-29,CTD9,2.055,5.503
2019-09-04,CTD1,3.51,2.892
2019-09-04,CTD10,3.539,2.625
2019-09-04,CTD11,3.113,2.914
2019-09-04,CTD12,4.378,2.857
2019-09-04,CTD2,3.574,3.625
2019-09-04,CTD3,3.991,3.116
2019-09-04,CTD4,4.046,2.765
2019-09-04,CTD5,0.21,0.67
2019-09-04,CTD6,3.492,2.41
2019-09-04,CTD7,4.706,5.698
2019-09-04,CTD8,5.301,3.348
2019-09-04,CTD9,1.48,2.723
2019-09-10,CTD1,2.225,1.815
2019-09-10,CTD10,4.994,2.361
2019-09-10,CTD11,3.322,1.785
2019-09-10,CTD12,5.617,2.939
2019-09-10,CTD2,4.942,3.01
2019-09-10,CTD3,4.847,2.746
2019-09-10,CTD4,4.924,3.235
2019-09-10,CTD5,0.44,0.87
2019-09-10,CTD6,6.036,3.309
2019-09-10,CTD7,5.933,4.332
2019-09-10,CTD8,6.033,3.834
2019-09-10,CTD9,1.567,14.845
2019-09-17,CTD1,11.714,9.499
2019-09-17,CTD10,8.339,7.163
2019-09-17,CTD11,3.305,6.206
2019-09-17,CTD12,11.104,7.994
2019-09-17,CTD2,11.951,12.319
2019-09-17,CTD3,10.968,11.693
2019-09-17,CTD4,11.231,9.476
2019-09-17,CTD5,1.1,3.4
2019-09-17,CTD6,10.619,9.887
2019-09-17,CTD7,11.194,9.675
2019-09-17,CTD8,10.559,9.211
2019-09-17,CTD9,9.476,7.063
2019-09-18,CTD1,15.269,10.844
2019-09-18,CTD10,13.842,6.024
2019-09-18,CTD11,20.233,7.257
2019-09-18,CTD12,11.155,5.836
2019-09-18,CTD2,10.381,9.604
2019-09-18,CTD3,9.278,8.251
2019-09-18,CTD4,10.467,5.925
2019-09-18,CTD5,6.9,0.94
2019-09-18,CTD6,12.658,5.823
2019-09-18,CTD7,6.4,11.893
2019-09-18,CTD8,8.985,7.938
2019-09-18,CTD9,16.667,11.418
