Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33
2018-05-16,CTD7,4176724,690397,0.1388,0.1193,0.1078,0.0663,0.057,0.0502,0.0495,0.0451,0.0444,0.0145,0.0009,0.0335,0.026,0.014343912,0.027800921,0.047518395,0.01232708,0.008551415,0.0022305977,0.0021520115,0.0008354674,0.01419913,0.02784078,0.047319565,0.012327607,0.008667694,0.002174362,0.18042497,0.07349278,0.6123653,3.848443,1.5080717,0.0
2018-05-16,CTD8,4174178,693048,0.1363,0.1155,0.097,0.0626,0.057,0.0521,0.0529,0.0486,0.0485,0.015,0.0008,0.0378,0.03,0.014726865,0.027726388,0.042304665,0.009575797,0.0060262247,0.0015303179,0.0014738827,0.00056492706,0.014700439,0.02782136,0.04209308,0.009631123,0.0063446774,0.0014745643,0.09853646,0.07282003,0.40817416,2.8714542,1.0181248,0.0
2018-05-16,CTD9,4171106,693183,0.1405,0.1235,0.114,0.0866,0.0729,0.0558,0.0563,0.0522,0.0508,0.0153,0.0008,0.0387,0.0314,0.016369384,0.029483702,0.062322438,0.031974014,0.028901478,0.007833916,0.0075872946,0.0028438307,0.016258681,0.029512,0.0628002,0.032005664,0.028024312,0.008188088,0.563419,0.2572511,1.6357678,11.762743,4.855809,0.0
2018-05-16,CTD10,4170388,695646,0.1359,0.1134,0.0945,0.065,0.0583,0.0549,0.0516,0.0496,0.0497,0.0156,0.0006,0.0392,0.0317,0.0018818039,0.0058294265,0.012002554,0.0026055365,0.0015667691,0.00039384371,0.0003794812,0.00014874619,0.0018990894,0.0060970727,0.012136802,0.0025367448,0.0015847834,0.0003850104,2.6613712e-05,0.15507142,1.8137207,0.7223376,0.21241407,-1.435e-42
2018-05-16,CTD11,4169609,700351,0.1395,0.1125,0.0949,0.064,0.0574,0.0537,0.0557,0.0452,0.0523,0.0161,0.0008,0.0397,0.0332,0.01417374,0.02540577,0.040991865,0.011233842,0.008011565,0.0021477393,0.0020845348,0.0008171461,0.014004123,0.025368074,0.041005235,0.0112393275,0.008025047,0.0020995475,0.18603216,0.091231585,0.51887006,3.5923126,1.3697075,0.0
2018-05-16,CTD12,4173438,695414,0.1388,0.1175,0.0943,0.064,0.058,0.0552,0.0547,0.0537,0.0504,0.0161,0.0007,0.0405,0.0334,0.022110868,0.032291982,0.04251626,0.011279791,0.0076981033,0.0020740565,0.0019695237,0.00076578266,0.0219013,0.03216309,0.04286235,0.011207777,0.007761551,0.0019740073,0.18165722,0.11223047,0.27199945,3.8532522,1.2016643,0.0
2018-06-20,CTD1,4187246,695025,0.1414,0.1195,0.0988,0.075,0.067,0.0623,0.0618,0.0584,0.0576,0.0135,0.0008,0.0455,0.0357,0.014031085,0.025210189,0.038712386,0.01094398,0.0079486035,0.0022055202,0.0021317557,0.00084701524,0.013934669,0.025257744,0.038728636,0.010899545,0.008063683,0.0021538069,0.18986002,0.17736387,0.48953965,3.6331165,1.638298,0.0
2018-06-20,CTD2,4181518,693105,0.1438,0.1205,0.1004,0.0711,0.0644,0.0625,0.0632,0.0565,0.0585,0.014,0.0008,0.0466,0.0368,0.009303947,0.019207567,0.02704721,0.0052082227,0.0030747731,0.000821571,0.0008016831,0.0003158277,0.009239087,0.01945455,0.027042981,0.0051760515,0.0033385763,0.0007998397,0.030425295,0.046062943,0.433369,1.2620555,0.7706701,0.0
2018-06-20,CTD3,4181698,695238,0.1441,0.1219,0.0994,0.0737,0.0684,0.065,0.0659,0.0605,0.0628,0.015,0.0006,0.0498,0.0405,0.014699844,0.02358351,0.029321726,0.0071153906,0.0044577457,0.0012361836,0.0011933307,0.00047196384,0.014662619,0.023637604,0.029345132,0.0071007945,0.0047700177,0.001188739,0.072282195,0.11364104,0.22067277,2.0073214,1.0283123,0.0
2018-06-20,CTD4,4180266,698264,0.1328,0.1076,0.084,0.0558,0.0514,0.0475,0.047,0.0446,0.043,0.0105,0.0006,0.0321,0.0264,0.018237723,0.026093533,0.032897335,0.008605385,0.0059495727,0.0016439015,0.0016060863,0.0006482956,0.01811221,0.026054762,0.03291007,0.008562264,0.0060161315,0.0016298648,0.17485642,0.16241857,0.23469673,2.8806198,1.268661,0.0
2018-06-20,CTD5,4179450,700268,0.1387,0.1227,0.1025,0.0648,0.0573,0.0566,0.0555,0.0528,0.0517,0.0114,0.0006,0.0417,0.0326,0.008408236,0.017401792,0.019397372,0.0026115293,0.0015081883,0.0003887243,0.0003758049,0.00014770517,0.008338676,0.017738078,0.019556643,0.0025677625,0.0015941766,0.0003785328,0.04714882,0.0050037187,0.23813462,0.7398078,0.29835436,-2.87e-42
2018-06-20,CTD6,4176009,695829,0.1424,0.1209,0.0992,0.0711,0.0638,0.0616,0.0603,0.0557,0.0585,0.0139,0.0006,0.0465,0.0362,0.005952774,0.013084361,0.01732302,0.0028325608,0.0016691106,0.00043288924,0.00041935802,0.0001651743,0.005887636,0.013379752,0.017325923,0.002788547,0.0017606743,0.00042310267,0.011833301,0.023383008,0.33826476,0.69229466,0.36183557,0.0
2018-06-20,CTD7,4176724,690397,0.1424,0.1212,0.0987,0.0724,0.0649,0.0614,0.0629,0.0595,0.0589,0.0147,0.0006,0.0461,0.0372,0.027451122,0.036377244,0.04575902,0.013807097,0.009736637,0.0026178802,0.0024649925,0.0009538554,0.027075207,0.036326624,0.046088222,0.013685756,0.009658031,0.0024674202,0.22821082,0.1653642,0.2207725,5.099292,1.2669842,0.0
2018-06-20,CTD8,4174178,693048,0.1454,0.1248,0.1067,0.0764,0.0671,0.0642,0.0646,0.0596,0.0616,0.0145,0.0008,0.0485,0.0396,0.022071976,0.032478042,0.0412338,0.01031781,0.006728715,0.0018216039,0.0017321781,0.000675474,0.021997338,0.032442816,0.041519344,0.010264142,0.0069528637,0.0017304257,0.14064282,0.08610555,0.29864386,3.3711243,1.1328706,0.0
2018-06-20,CTD9,4171106,693183,0.1484,0.1329,0.1188,0.0889,0.0767,0.0653,0.0641,0.0593,0.0614,0.0144,0.0008,0.0493,0.0383,0.01022204,0.022347832,0.047897954,0.017265696,0.0122639695,0.0032559196,0.0031299568,0.0011997033,0.01007004,0.022657283,0.04771445,0.017005997,0.012253505,0.0032333613,0.21672556,0.14461578,1.3201457,6.0073347,1.6851783,0.0
2018-06-20,CTD10,4170388,695646,0.1458,0.1236,0.1015,0.077,0.0691,0.0676,0.0659,0.0614,0.0631,0.015,0.0006,0.0509,0.0398,0.005590532,0.012299102,0.016285298,0.0028490615,0.0017135594,0.00044004695,0.00042677962,0.00016818817,0.0055443984,0.01254345,0.016289027,0.0027856317,0.0017731594,0.00042972266,0.011417371,0.07411615,0.41123962,0.6854367,0.35039067,0.0
2018-06-20,CTD11,4169609,700351,0.1468,0.1151,0.0988,0.0718,0.0656,0.065,0.0644,0.0557,0.0626,0.0154,0.0007,0.0506,0.0406,0.0017309627,0.005434205,0.0129002305,0.0028823882,0.0017327104,0.00042661736,0.00040859112,0.00016023559,0.0017506465,0.005696545,0.013048378,0.002770137,0.001746983,0.0004172548,2.6937683e-05,0.119794205,1.7158717,0.7900622,0.18150218,-1.446e-42
2018-06-20,CTD12,4173438,695414,0.1488,0.1287,0.1071,0.0789,0.0742,0.0714,0.0722,0.0674,0.0698,0.0159,0.0007,0.0544,0.0454,0.012857424,0.023503747,0.031105073,0.0059339195,0.0035365487,0.0009631937,0.00093506236,0.00036835237,0.012838749,0.023655243,0.03122398,0.0059144306,0.0038406814,0.00093405775,0.05531563,0.04691636,0.28257543,1.4464908,0.90039444,0.0
2018-07-10,CTD1,4187246,695025,0.154,0.1287,0.1109,0.0872,0.0812,0.0778,0.0795,0.072,0.0749,0.0169,0.001,0.0581,0.0459,0.011281121,0.019051775,0.030934572,0.0112522,0.008581362,0.0023894536,0.0023141645,0.0009168262,0.011165589,0.019141063,0.030964209,0.01121128,0.008670629,0.0023300417,0.20301779,0.24443379,0.70546687,4.032623,1.7356231,0.0
2018-07-10,CTD2,4181518,693105,0.1545,0.1348,0.1119,0.0836,0.0761,0.0733,0.0747,0.0676,0.0704,0.0161,0.001,0.055,0.0433,0.021936106,0.031335272,0.036871996,0.007971337,0.0049380953,0.0013482212,0.0012792915,0.00050034677,0.02202138,0.031337854,0.037218846,0.007923432,0.0052071563,0.001287441,0.10667391,0.07931128,0.2180966,2.4481616,0.9185254,0.0
2018-07-10,CTD3,4181698,695238,0.1528,0.1305,0.1081,0.0827,0.0757,0.0733,0.0733,0.0685,0.0724,0.0161,0.0008,0.0553,0.045,0.008983839,0.019247904,0.02833498,0.00580882,0.0034782737,0.000912409,0.00088900543,0.0003495768,0.008909667,0.019537363,0.028304914,0.005750302,0.0037264745,0.00089219975,0.019695576,0.07839,0.33065653,1.3923211,0.77169573,0.0
2018-07-10,CTD4,4180266,698264,0.1522,0.1291,0.107,0.085,0.0786,0.0753,0.0769,0.0695,0.0725,0.0159,0.0008,0.0584,0.0454,0.021096075,0.029477315,0.03944764,0.012534067,0.009157687,0.0025035609,0.0023889998,0.000932447,0.020816911,0.02945189,0.03966924,0.012448735,0.009068125,0.0023965486,0.24315341,0.19042102,0.2665645,4.629101,1.4582624,0.0
2018-07-10,CTD5,4179450,700268,0.1579,0.1368,0.1185,0.0888,0.0811,0.0796,0.0808,0.0733,0.0773,0.017,0.0009,0.0636,0.0504,0.012278043,0.023772126,0.035414428,0.008053781,0.004689614,0.0012458464,0.0011980435,0.0004661035,0.012249569,0.024003811,0.035316076,0.008101268,0.005150599,0.0011877841,0.033959694,0.07103554,0.39411464,2.1335692,0.88261896,0.0
2018-07-10,CTD6,4176009,695829,0.1483,0.1229,0.1036,0.0784,0.0708,0.0683,0.0683,0.0623,0.0661,0.0147,0.0011,0.0501,0.0404,0.0073629767,0.015369538,0.01981364,0.0036389858,0.0021716491,0.00057914667,0.00056290557,0.0002227802,0.0072561344,0.015568579,0.01979218,0.0036048144,0.0023274978,0.0005667063,0.023232926,0.08431839,0.7517918,0.8710346,0.53694,0.0
2018-07-10,CTD7,4176724,690397,0.1461,0.1214,0.0989,0.0755,0.0685,0.064,0.0656,0.0609,0.0621,0.0139,0.0011,0.0462,0.0363,0.02375251,0.031479675,0.04116458,0.012895043,0.009535782,0.0025707937,0.0024454705,0.0009508391,0.0233832,0.03146891,0.04146445,0.012805927,0.009301772,0.0024582362,0.2678767,0.18458228,0.2476456,4.8769097,1.4165764,0.0
2018-07-10,CTD8,4174178,693048,0.1514,0.1284,0.1116,0.0849,0.0745,0.0712,0.0717,0.0686,0.0691,0.0156,0.001,0.0544,0.0416,0.0072967107,0.017945627,0.034200393,0.007703611,0.0048367144,0.001238592,0.0012009987,0.00046804844,0.007193107,0.01834562,0.033997223,0.0076821675,0.005092739,0.0012216357,0.033619855,0.13397355,0.76991504,2.2527528,0.8116962,0.0
2018-07-10,CTD9,4171106,693183,0.1468,0.1293,0.1132,0.084,0.0726,0.063,0.0624,0.0574,0.0592,0.0138,0.001,0.0455,0.0337,0.0075765457,0.01750587,0.0498619,0.018110937,0.012490891,0.0031024402,0.0029672896,0.0011280343,0.007416924,0.017981285,0.05000199,0.017759956,0.01277212,0.0031346085,0.054412715,0.13739921,1.0745547,6.373668,0.6410555,0.0
2018-07-10,CTD10,4170388,695646,0.1507,0.1258,0.1057,0.0836,0.077,0.0735,0.075,0.0672,0.0723,0.0166,0.001,0.0565,0.046,0.0119033195,0.02098001,0.033095457,0.009706376,0.006719826,0.0019002553,0.0018543897,0.0007462393,0.011770721,0.020960705,0.03305979,0.009659045,0.0069993837,0.0018594266,0.13398993,0.17759939,0.590082,3.1526432,1.4834526,0.0
2018-07-10,CTD11,4169609,700351,0.1504,0.1228,0.1032,0.0788,0.0725,0.0696,0.0706,0.0618,0.0682,0.0165,0.0008,0.0539,0.0434,0.0054937634,0.013722762,0.024982559,0.0057308464,0.0034449955,0.00090113335,0.00087744783,0.000344956,0.0054392195,0.014117179,0.024998112,0.005679576,0.0036863755,0.00088068395,0.0027941475,0.0812253,0.8089459,1.3695852,0.6238297,0.0
2018-07-10,CTD12,4173438,695414,0.1525,0.1293,0.1105,0.0847,0.0769,0.0754,0.077,0.0689,0.073,0.0162,0.001,0.0581,0.0466,0.015030139,0.024546586,0.032572296,0.008577114,0.0049055084,0.0012684942,0.0012146911,0.00046878,0.014982346,0.024631951,0.03260285,0.0086016655,0.0054409807,0.0012089573,0.08046067,0.09743384,0.40589043,2.3660097,0.86576766,0.0
2018-08-29,CTD1,4187246,695025,0.1286,0.098,0.0782,0.0509,0.0453,0.0417,0.0406,0.0351,0.0368,0.0108,0.0008,0.0215,0.0146,0.0031402519,0.009338086,0.019182254,0.0038540894,0.0023190985,0.00058476365,0.000565008,0.00022168602,0.0031121958,0.009766434,0.019262563,0.003759557,0.0023976392,0.0005759478,2.7915616e-05,0.10444013,1.1809337,0.9407127,0.36734045,0.0
2018-08-29,CTD2,4181518,693105,0.1281,0.0978,0.0743,0.0453,0.0394,0.0366,0.0363,0.0306,0.0321,0.0097,0.0006,0.0166,0.0118,0.014241647,0.022237398,0.029806228,0.008073694,0.0060209073,0.0016715645,0.0016334575,0.00065137376,0.014106914,0.022112181,0.029897813,0.008015908,0.005958217,0.001656282,0.17822656,0.13547103,0.30789047,2.5313792,1.4315993,0.0
2018-08-29,CTD3,4181698,695238,0.1262,0.096,0.0708,0.0422,0.036,0.0332,0.0316,0.0271,0.0272,0.0096,0.0008,0.0134,0.0096,0.004085696,0.009756944,0.014734002,0.0030676818,0.0018980289,0.0005005983,0.00048777164,0.0001937188,0.0040675844,0.010094489,0.014727232,0.0030164444,0.0019786833,0.0004917461,0.0008851074,0.063207254,0.6055089,0.77294254,0.44201398,0.0
2018-08-29,CTD4,4180266,698264,0.1275,0.0953,0.0692,0.0443,0.0387,0.0353,0.035,0.029,0.0303,0.0098,0.0007,0.016,0.0116,0.012751962,0.017241772,0.021603333,0.007977901,0.0062262737,0.0018441231,0.0017953583,0.0007302748,0.012660563,0.017173592,0.02146276,0.007857941,0.006184012,0.001798429,0.18327089,0.33114,0.24394858,2.9530575,1.7018341,0.0
2018-08-29,CTD5,4179450,700268,0.1287,0.1005,0.0791,0.0436,0.0372,0.0346,0.0334,0.0282,0.0285,0.0098,0.0007,0.0161,0.0113,0.0058017117,0.013301112,0.020305231,0.004587908,0.0027452556,0.0007365837,0.00071938714,0.0002846964,0.0057498207,0.013611514,0.020340582,0.004542158,0.0029552132,0.0007187456,0.00025444952,0.058375247,0.48770583,1.0349301,0.59946007,0.0
2018-08-29,CTD6,4176009,695829,0.1253,0.096,0.0719,0.0432,0.0362,0.033,0.0316,0.0265,0.0276,0.0091,0.0006,0.0143,0.0102,0.0039553395,0.009288263,0.015005056,0.0030676818,0.0018527937,0.00048592984,0.00047326687,0.00018735736,0.0039363867,0.009468141,0.015022402,0.0030143363,0.0019405924,0.00047449354,0.0011033441,0.06100998,0.61668956,0.7688484,0.42317596,0.0
2018-08-29,CTD7,4176724,690397,0.127,0.0973,0.0748,0.0463,0.0393,0.0367,0.0366,0.0309,0.0314,0.0101,0.0007,0.0171,0.0119,0.008717218,0.018105144,0.026554924,0.006174754,0.003965296,0.0010739908,0.001047684,0.0004136626,0.008678514,0.018325793,0.02655547,0.006183425,0.0041910005,0.0010533916,0.058196668,0.07857321,0.36627683,1.6667737,0.9345316,0.0
2018-08-29,CTD8,4174178,693048,0.126,0.0968,0.0742,0.0442,0.0374,0.033,0.0317,0.0275,0.0269,0.0088,0.0007,0.0135,0.0094,0.011484743,0.01939965,0.02845916,0.008548934,0.006212553,0.001719851,0.0016795765,0.0006701586,0.011378267,0.019335933,0.028480474,0.00851742,0.006259435,0.0016976281,0.16498698,0.121930175,0.46058553,2.53789,1.5150356,0.0
2018-08-29,CTD9,4171106,693183,0.1277,0.1058,0.0868,0.0574,0.0473,0.0378,0.0375,0.0321,0.033,0.0101,0.0005,0.0202,0.0141,0.017979177,0.03048763,0.058215596,0.023995427,0.021607691,0.0058681457,0.0056459303,0.0021325725,0.017798347,0.030455273,0.05859057,0.024377583,0.020604696,0.005885911,0.4469257,0.25064024,1.0088497,8.598642,3.727011,0.0
2018-08-29,CTD10,4170388,695646,0.1241,0.0933,0.0701,0.0421,0.0367,0.033,0.0315,0.0271,0.0282,0.0092,0.0005,0.0147,0.0105,0.004097871,0.010350149,0.01935811,0.0040503927,0.002453302,0.0006339912,0.0006141094,0.00024316729,0.004058704,0.010630265,0.019378511,0.003980324,0.002585895,0.00062302675,0.000798943,0.06676666,0.79919904,1.0206307,0.50619006,0.0
2018-08-29,CTD11,4169609,700351,0.1252,0.0954,0.0714,0.0444,0.0384,0.0337,0.0322,0.0276,0.029,0.0095,0.0006,0.0158,0.0108,0.006492583,0.0146375345,0.024094991,0.006300208,0.004316659,0.0011644624,0.0011405029,0.00045626753,0.0064302804,0.014579004,0.024103815,0.00628338,0.004423461,0.0011636817,0.11171992,0.088218965,0.7094398,1.7210774,1.0283123,0.0
2018-08-29,CTD12,4173438,695414,0.1249,0.0958,0.0747,0.0426,0.0361,0.0322,0.0301,0.0257,0.026,0.0086,0.0007,0.0131,0.0088,0.006596316,0.01517983,0.027055757,0.005941221,0.0039116675,0.0010288279,0.0010040405,0.00039773108,0.006526981,0.015428498,0.02699472,0.0059164586,0.0040594554,0.001024418,0.06707723,0.07839,0.6843218,1.6537286,0.8594598,0.0
2018-10-03,CTD1,4187246,695025,0.1203,0.0851,0.0608,0.0311,0.0247,0.0212,0.0209,0.0152,0.0157,0.005,0.0006,0.0061,0.0048,0.014549887,0.022094315,0.03048326,0.009481908,0.0070938296,0.0019891588,0.0019326141,0.00077186804,0.014377342,0.021999698,0.030564327,0.009404055,0.007033831,0.0019498547,0.217017,0.18689375,0.34333193,2.9624667,1.8529776,0.0
2018-10-03,CTD2,4181518,693105,0.1197,0.0858,0.0584,0.029,0.0229,0.0198,0.0193,0.0146,0.0134,0.0045,0.0006,0.0046,0.0026,0.026506469,0.032931633,0.03990905,0.01340598,0.009627352,0.0026436832,0.0024735816,0.00096448755,0.0259992,0.033083457,0.04021514,0.01326626,0.009508559,0.0024821754,0.21196878,0.2632039,0.17268151,5.1964784,1.4785757,0.0
2018-10-03,CTD3,4181698,695238,0.1186,0.0858,0.0575,0.0276,0.0219,0.0196,0.0171,0.0134,0.0122,0.0045,0.0006,0.0042,0.0029,0.0047835973,0.011222787,0.0141448965,0.0021653713,0.001276899,0.00032076766,0.0003082869,0.000120815144,0.004709785,0.011541574,0.014212989,0.0021091586,0.0013117881,0.00031270445,0.006908307,0.030356655,0.36119333,0.6107088,0.2298507,0.0
2018-10-03,CTD4,4180266,698264,0.1202,0.0836,0.0552,0.0288,0.0239,0.0192,0.0157,0.014,0.0153,0.0047,0.0006,0.0052,0.0032,0.0011125006,0.0021468783,0.0023519385,0.00093634863,0.00057056843,0.00014381798,0.00013607557,5.390081e-05,0.0011344304,0.0021287538,0.0022728383,0.0009311731,0.0005849954,0.00014036306,0.22958928,0.008642274,0.6907611,0.17358416,0.13537209,0.0
2018-10-03,CTD5,4179450,700268,0.1219,0.0917,0.0668,0.0281,0.0221,0.0189,0.0178,0.0136,0.0132,0.0044,0.0004,0.0045,0.003,0.017352765,0.027856886,0.039235026,0.0074663614,0.005017198,0.0012834133,0.0012468647,0.00048039807,0.017264364,0.027711445,0.039499015,0.007512324,0.005063107,0.0012802528,0.18128674,0.040919162,0.23619418,2.260043,1.0392901,0.0
2018-10-03,CTD6,4176009,695829,0.1186,0.0867,0.061,0.0288,0.0218,0.019,0.017,0.0133,0.0125,0.0045,0.0005,0.0038,0.0027,0.004947534,0.012131255,0.021361109,0.004351249,0.0026626114,0.0006923467,0.0006723954,0.0002656207,0.004895027,0.012418091,0.021342935,0.0042955405,0.0028100302,0.00068259845,0.0058825966,0.059969146,0.6728791,1.1272002,0.5927319,0.0
2018-10-03,CTD7,4176724,690397,0.1184,0.084,0.0575,0.0282,0.0228,0.02,0.0183,0.0139,0.0131,0.0044,0.0006,0.0039,0.0023,0.005111624,0.010700263,0.014548891,0.0029037218,0.0018065145,0.0004802851,0.00046768668,0.0001859159,0.0050967108,0.010825116,0.014484533,0.0028604695,0.0018877008,0.00047297444,0.017140154,0.05693694,0.42752472,0.7242581,0.47158515,0.0
2018-10-03,CTD8,4174178,693048,0.123,0.0929,0.0729,0.0354,0.0261,0.0205,0.0185,0.014,0.0133,0.0045,0.0006,0.0038,0.003,0.012741449,0.02354361,0.039134584,0.011859822,0.008271848,0.0022360864,0.002154155,0.00084567466,0.012595905,0.023619974,0.039191738,0.01182655,0.008421221,0.0021628302,0.15811986,0.16652986,0.6109306,3.5141835,1.9650779,0.0
2018-10-03,CTD9,4171106,693183,0.1219,0.0972,0.0767,0.0418,0.0313,0.0207,0.0208,0.015,0.0148,0.0047,0.0006,0.0061,0.0037,0.026811305,0.041236658,0.07106303,0.03431295,0.028412482,0.008268288,0.007861343,0.0029928095,0.026608286,0.041503042,0.07214783,0.034470517,0.029072495,0.008212277,0.4306398,0.39100164,0.7395946,10.280252,6.4398847,0.0
2018-10-03,CTD10,4170388,695646,0.1196,0.0866,0.0598,0.0304,0.024,0.0195,0.0187,0.0141,0.0133,0.0044,0.0006,0.0048,0.0035,0.022535896,0.02949009,0.038447317,0.012947402,0.009556521,0.0026973595,0.0025623748,0.0010119356,0.02193009,0.02954542,0.038707674,0.012767149,0.009467541,0.0025608656,0.2333028,0.28574786,0.30141452,4.700768,2.1412935,0.0
2018-10-03,CTD11,4169609,700351,0.118,0.0862,0.0588,0.0301,0.0239,0.0198,0.0192,0.0144,0.0144,0.0047,0.0005,0.0056,0.0042,0.018653955,0.023697723,0.026261207,0.0070281094,0.0052669006,0.0014765692,0.0014492373,0.0005832981,0.018233463,0.023696432,0.026263157,0.006984563,0.0052432646,0.0014757323,0.17689541,0.15568055,0.32397714,2.0441618,1.4306557,0.0
2018-10-03,CTD12,4173438,695414,0.1201,0.0897,0.0668,0.0311,0.024,0.0192,0.0182,0.0134,0.013,0.005,0.0004,0.0037,0.0026,0.019310778,0.029566795,0.044330124,0.013089768,0.0094779385,0.0025783726,0.0024649925,0.00096550625,0.019073224,0.02960563,0.04462337,0.013005079,0.009426665,0.0024747886,0.22683999,0.15312685,0.40893832,4.232738,1.9753507,0.0
2018-11-07,CTD1,4187246,695025,0.1276,0.0895,0.0611,0.0317,0.0263,0.0219,0.0191,0.0166,0.0148,0.0063,0.0008,0.0043,0.0029,0.0019622878,0.0054287715,0.013038631,0.0040164017,0.0025246267,0.0006644731,0.00064071064,0.0002577651,0.001964748,0.005565938,0.013138684,0.003956716,0.002626084,0.00065066543,4.0646304e-05,0.19471598,1.7234626,0.9821426,0.5579952,0.0
2018-11-07,CTD2,4181518,693105,0.1262,0.0913,0.0617,0.0289,0.024,0.0212,0.0173,0.014,0.0125,0.0063,0.0006,0.0025,0.0017,0.0012625963,0.0038516363,0.0069115763,0.0009261997,0.000470788,0.00011611314,0.00010721086,4.1292238e-05,0.001309598,0.004019226,0.007099192,0.00088135514,0.00049705897,0.000111679066,2.6761492e-05,0.0059410045,1.0859718,0.23132987,0.04112631,-1.435e-42
2018-11-07,CTD3,4181698,695238,0.1255,0.0902,0.0596,0.0284,0.0233,0.0194,0.0167,0.0134,0.0122,0.0054,0.0007,0.0021,0.0015,0.0035795814,0.0076490953,0.012649948,0.0027719028,0.0017564453,0.00045497378,0.00043868914,0.00017490606,0.0035800533,0.007673129,0.012605526,0.002717555,0.0017970726,0.00044846098,0.0064102737,0.06589705,0.63043517,0.7166066,0.3907538,0.0
2018-11-07,CTD4,4180266,698264,0.1255,0.0878,0.0564,0.0286,0.0226,0.0183,0.0174,0.0129,0.0128,0.006,0.0005,0.002,0.0012,0.013357563,0.016593428,0.019345038,0.0074540796,0.0058505926,0.0017419539,0.001705672,0.000696434,0.0132603375,0.016539495,0.019129055,0.0073236367,0.0057790866,0.0017277272,0.2223252,0.37196496,0.20952283,3.052295,1.8409076,0.0
2018-11-07,CTD5,4179450,700268,0.1308,0.1004,0.0697,0.0281,0.0223,0.0189,0.0161,0.0131,0.0114,0.0054,0.0007,0.0019,0.0013,0.01000311,0.019921279,0.020469034,0.002200355,0.0013168512,0.00033350958,0.0003221016,0.00012621278,0.009859728,0.020192744,0.020726271,0.002147103,0.0013485545,0.00033286848,0.053716205,0.0050037187,0.18793362,0.6904592,0.2876762,-2.87e-42
2018-11-07,CTD6,4176009,695829,0.1267,0.094,0.0662,0.0295,0.0238,0.0193,0.0161,0.0129,0.0131,0.0057,0.0008,0.0018,0.001,0.003446561,0.008218695,0.014254989,0.0026590193,0.0017058256,0.0004380992,0.00042276498,0.00016826832,0.0034250356,0.008346652,0.014254816,0.0026018915,0.0017340485,0.00043454388,0.037552826,0.1156022,0.6313228,0.7029442,0.39307487,0.0
2018-11-07,CTD7,4176724,690397,0.124,0.0874,0.0575,0.0285,0.0241,0.0206,0.0174,0.0136,0.0132,0.006,0.0005,0.0024,0.0018,0.0014358838,0.003852932,0.009364349,0.0019852924,0.0012115192,0.00030044973,0.0002865373,0.000113265975,0.0014558296,0.0040091057,0.009414071,0.0019255057,0.001225506,0.00029276565,8.761237e-05,0.034971766,1.2281767,0.5529195,0.1840504,0.0
2018-11-07,CTD8,4174178,693048,0.1309,0.1012,0.0739,0.0334,0.0261,0.0199,0.0173,0.0133,0.0122,0.0052,0.0007,0.002,0.0006,0.013756041,0.023572106,0.033745248,0.008357662,0.005748169,0.001566748,0.0015214446,0.0006022846,0.013652045,0.023438271,0.033834893,0.008345527,0.0058796504,0.0015382608,0.13813612,0.10983342,0.3844807,2.3146904,1.4621106,0.0
2018-11-07,CTD9,4171106,693183,0.1274,0.1002,0.0766,0.0394,0.0294,0.0193,0.018,0.0138,0.0124,0.0054,0.0005,0.0038,0.0024,0.015572441,0.025387956,0.04268131,0.018521808,0.0144479945,0.0039514024,0.003819512,0.0014751791,0.015341722,0.025361937,0.042963356,0.01846535,0.014315516,0.0038735103,0.3253863,0.22221659,0.65514433,5.8120728,3.2255607,0.0
2018-11-07,CTD10,4170388,695646,0.1238,0.0873,0.0577,0.0282,0.0227,0.0193,0.0165,0.0132,0.0113,0.0054,0.0004,0.0024,0.0013,0.002725,0.007229031,0.012404086,0.0025995593,0.0016061709,0.0004112974,0.00039548555,0.00015641996,0.0027156516,0.007407825,0.012424197,0.0025491042,0.0016475264,0.00040373174,0.00037686827,0.06875632,0.85463876,0.74770755,0.30010873,0.0
2018-11-07,CTD11,4169609,700351,0.1223,0.0881,0.0581,0.0281,0.0224,0.0178,0.016,0.0129,0.0121,0.0054,0.0007,0.0028,0.0018,0.010881855,0.015913246,0.022661494,0.007744943,0.006616971,0.001920919,0.0018888604,0.00075137464,0.010803748,0.015811604,0.022608478,0.0076847277,0.006394488,0.0019148523,0.25473344,0.1845003,0.37473994,2.908281,1.7840145,0.0
2018-11-07,CTD12,4173438,695414,0.1246,0.0915,0.0628,0.0282,0.0226,0.0192,0.017,0.0132,0.012,0.0052,0.0005,0.0019,0.0015,0.0069619287,0.013138297,0.016415559,0.0032727893,0.002092537,0.00057358964,0.00056185754,0.00022531957,0.0069520664,0.013208983,0.016320573,0.0032294008,0.0021991907,0.00056877214,0.04661088,0.06472718,0.31670487,0.74522984,0.63554233,0.0
