Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33
2017-06-30,CTD8,4174178,693048,0.1502,0.1315,0.1128,0.0835,0.0772,0.0726,0.0734,0.069,0.069,0.0245,0.001,0.0573,0.0475,0.0092714,0.017710429,0.033659816,0.0077272435,0.004942999,0.0013345921,0.0013147063,0.000524818,0.009209705,0.0179032,0.033455163,0.0076438556,0.0052815164,0.0013113262,0.19420655,0.12695457,0.46425095,2.075224,0.5982855,0.0
2017-06-30,CTD9,4171106,693183,0.155,0.1399,0.1277,0.1007,0.0888,0.0761,0.0759,0.0721,0.0707,0.0246,0.001,0.0584,0.0481,0.01625573,0.028221669,0.06095999,0.027318742,0.02130804,0.0064478596,0.0063723796,0.002444455,0.016157782,0.028682968,0.06084867,0.026551541,0.022363279,0.0063485946,0.83578336,0.55311215,0.6297942,7.805118,3.3768747,0.0
2017-06-30,CTD10,4170388,695646,0.1498,0.1287,0.1067,0.0826,0.0771,0.0732,0.0732,0.0694,0.07,0.0245,0.0009,0.0579,0.0479,0.0072502317,0.0134643065,0.025112495,0.0064895013,0.0042344606,0.0011677778,0.0011501445,0.0004626631,0.0072169574,0.013560174,0.025035946,0.0064174687,0.0045357593,0.001148334,0.19841348,0.1681512,0.43942738,1.4972879,0.73220927,0.0
2017-06-30,CTD11,4169609,700351,0.1656,0.1398,0.1205,0.1002,0.0959,0.0929,0.0954,0.0839,0.093,0.0328,0.0011,0.0779,0.0665,0.005987199,0.010637158,0.021665419,0.008884951,0.006583225,0.001955029,0.001948279,0.000784668,0.005971409,0.01066576,0.021758044,0.008755084,0.0069333552,0.0019148523,0.31510824,0.40294662,0.4893396,1.0147536,2.9076328,-1.1e-44
2017-06-30,CTD12,4173438,695414,0.1496,0.13,0.1108,0.0838,0.0776,0.0728,0.0734,0.0694,0.0695,0.0243,0.0009,0.0576,0.0482,0.008420661,0.015976187,0.030570345,0.007660862,0.0050096675,0.0013647545,0.0013470993,0.00054276,0.008363279,0.016116032,0.030352648,0.0075778416,0.0053413026,0.0013382906,0.22216825,0.15587223,0.46464527,1.7768537,0.7935894,0.0
2018-02-20,CTD1,4187246,695025,0.1522,0.1178,0.0973,0.0776,0.0775,0.0805,0.0867,0.0749,0.0892,0.0423,0.0144,0.0883,0.0887,0.0015310647,0.0023653503,0.005279418,0.004048241,0.0032896767,0.001061764,0.00107052,0.00043478725,0.0015091592,0.0023810589,0.0053139813,0.0040209163,0.0034336743,0.0010377583,0.6444366,0.9388655,0.54436725,0.5272611,1.2356641,-1.1e-44
2018-02-20,CTD2,4181518,693105,0.1422,0.1115,0.0894,0.06,0.0568,0.0574,0.0588,0.0539,0.0564,0.0261,0.011,0.0531,0.0496,0.0037037693,0.0071170363,0.015950043,0.0050640483,0.0033866186,0.0009338801,0.00091961503,0.00036846,0.0036831507,0.0071241204,0.016028259,0.004996275,0.0035885891,0.00091939856,0.29163596,0.21066402,0.6821434,1.4711058,0.51110166,-1.1e-44
2018-02-20,CTD3,4181698,695238,0.1309,0.0981,0.0741,0.0395,0.034,0.0292,0.0275,0.0245,0.0223,0.0089,0.0035,0.0137,0.0081,0.0053364085,0.010178062,0.02159499,0.0056715566,0.003681781,0.0010073858,0.0009892387,0.00039527146,0.0053029773,0.010233986,0.021603271,0.005580753,0.003949375,0.0009917874,0.27380657,0.14561383,0.55438375,1.7591085,0.40917522,0.0
2018-02-20,CTD4,4180266,698264,0.1227,0.0893,0.0662,0.0314,0.0255,0.0209,0.0188,0.0148,0.0143,0.0055,0.0007,0.0035,0.0023,0.006334341,0.011605996,0.021864915,0.005292052,0.003384099,0.00090442656,0.0008842392,0.00035316419,0.006305919,0.011659556,0.021791814,0.0052481955,0.003642605,0.0008911139,0.21147346,0.14881682,0.48979384,1.8432237,0.25682145,0.0
2018-02-20,CTD5,4179450,700268,0.1267,0.097,0.0706,0.0275,0.0214,0.0181,0.016,0.0126,0.0115,0.005,0.0007,0.0027,0.0017,0.014699257,0.024195507,0.031135557,0.004034213,0.0023823597,0.00062333024,0.00059651147,0.00023722865,0.014783873,0.024391485,0.031322937,0.0039831107,0.0025597662,0.000623785,0.1191541,0.00869912,0.16334985,1.6217154,0.06995644,0.0
2018-02-20,CTD6,4176009,695829,0.1225,0.0894,0.0677,0.0324,0.0264,0.0209,0.0187,0.0148,0.0141,0.0054,0.0006,0.0037,0.0021,0.006641244,0.012358489,0.024596913,0.0062372726,0.0040233363,0.0010790582,0.0010561075,0.00042162975,0.006598854,0.01241442,0.024510436,0.0061961045,0.004304181,0.0010632235,0.24870312,0.15032698,0.511953,1.9990643,0.3784651,0.0
2018-02-20,CTD7,4176724,690397,0.1282,0.0959,0.0752,0.0393,0.034,0.03,0.029,0.024,0.0243,0.0096,0.0027,0.0145,0.0104,0.0046526105,0.009250389,0.020857513,0.005346871,0.0034849974,0.0009453095,0.00092991896,0.00037238284,0.004615401,0.009303374,0.02079765,0.0052627367,0.0037195312,0.0009295231,0.27014175,0.115498096,0.6188702,1.6319479,0.42530414,0.0
2018-02-20,CTD8,4174178,693048,0.1269,0.0959,0.0754,0.0372,0.0311,0.0262,0.0246,0.021,0.0202,0.0091,0.0029,0.0107,0.0072,0.0061925207,0.01213033,0.025417149,0.0061072605,0.003907756,0.0010380003,0.001014396,0.0004045603,0.0061497586,0.01222111,0.02529444,0.006051705,0.0041910005,0.0010248324,0.2365571,0.11805853,0.5713244,2.050211,0.32826954,0.0
2018-02-20,CTD9,4171106,693183,0.1278,0.1013,0.0864,0.0494,0.0399,0.0249,0.0228,0.0181,0.0168,0.0057,0.0006,0.0055,0.0038,0.0148009155,0.024425954,0.049415153,0.023730546,0.017688967,0.005133074,0.0050414153,0.0019505242,0.01469287,0.024843534,0.049424104,0.023105362,0.01846347,0.0049980055,0.53917605,0.60477644,0.45984328,4.9062724,3.9785001,0.0
2018-02-20,CTD10,4170388,695646,0.1219,0.0898,0.0707,0.0333,0.0273,0.0207,0.0188,0.0148,0.0141,0.0051,0.0007,0.0036,0.0024,0.007287586,0.013917535,0.028711237,0.0074373935,0.0048700576,0.0012993241,0.0012736811,0.000506159,0.0072386996,0.014031884,0.028547574,0.0073802974,0.0051995832,0.0012797408,0.26378825,0.15587223,0.5272014,2.1858907,0.5197229,0.0
2018-02-20,CTD11,4169609,700351,0.1198,0.0894,0.0691,0.0329,0.0264,0.0202,0.0179,0.0142,0.0131,0.0053,0.0007,0.0039,0.0027,0.006548756,0.01277005,0.028076548,0.007683784,0.00509736,0.0013911126,0.0013702143,0.00054411124,0.006503179,0.012872721,0.027923279,0.00756773,0.00542327,0.001368493,0.31624,0.15894786,0.53550506,1.8188505,0.8695655,0.0
2018-02-20,CTD12,4173438,695414,0.1233,0.0907,0.0702,0.0339,0.0288,0.0228,0.0205,0.0159,0.0155,0.0057,0.0007,0.0046,0.003,0.0064299097,0.012211916,0.025724685,0.0066920174,0.0043414384,0.0011734299,0.0011473236,0.00045707164,0.0063892333,0.012282843,0.025632126,0.0066324216,0.0046541006,0.0011557512,0.27456954,0.14583537,0.54318583,1.9554206,0.49963796,0.0
2018-03-07,CTD1,4187246,695025,0.128,0.1018,0.0832,0.0407,0.0328,0.0235,0.022,0.0176,0.016,0.0077,0.0008,0.0055,0.0039,0.015017614,0.026119778,0.049609628,0.013557671,0.008850759,0.0023179557,0.0022516123,0.0008739858,0.015013038,0.026461877,0.04906952,0.013474791,0.009314202,0.0022336654,0.36372262,0.17893897,0.4341228,4.426979,0.8116725,0.0
2018-03-07,CTD2,4181518,693105,0.1211,0.0897,0.0702,0.0341,0.0282,0.0225,0.0207,0.0169,0.0153,0.0077,0.0008,0.0053,0.0034,0.008137083,0.014990315,0.028927853,0.006904834,0.004436268,0.0011910216,0.0011643479,0.0004626631,0.008095973,0.01510397,0.028783383,0.0068676984,0.0047595305,0.001172135,0.24066807,0.13995431,0.47605073,2.206158,0.37867188,0.0
2018-03-07,CTD3,4181698,695238,0.1209,0.09,0.0718,0.0341,0.0284,0.0212,0.0194,0.0159,0.0144,0.007,0.0008,0.0041,0.0029,0.010102811,0.018323185,0.034960568,0.008884951,0.005799807,0.0015392211,0.0015016176,0.0005919322,0.010055718,0.018499807,0.034749225,0.008841308,0.0061796005,0.0015052116,0.27026752,0.16665573,0.45285487,2.7165537,0.55859935,0.0
2018-03-07,CTD4,4180266,698264,0.1229,0.0942,0.0781,0.0365,0.0293,0.0222,0.0204,0.0161,0.015,0.0075,0.0008,0.0053,0.0035,0.01183874,0.021641383,0.04169148,0.010114856,0.006516727,0.0017143578,0.001671547,0.0006557342,0.0117804175,0.021887591,0.04127817,0.010076244,0.0069236187,0.0016719246,0.27456954,0.13931362,0.45027938,3.1856441,0.58029574,0.0
2018-03-07,CTD5,4179450,700268,0.1189,0.0895,0.0664,0.0261,0.0212,0.0176,0.0159,0.0125,0.0116,0.0059,0.0007,0.0034,0.0021,0.01257898,0.021265255,0.028719239,0.0041521075,0.0024899754,0.00065731123,0.00063227,0.00025201414,0.01257893,0.021426346,0.028800284,0.004117693,0.0026809792,0.0006535769,0.12396422,0.020619195,0.20287359,1.5201554,0.110748865,0.0
2018-03-07,CTD6,4176009,695829,0.1169,0.0854,0.0648,0.0305,0.0248,0.0193,0.0173,0.0136,0.0122,0.0061,0.0007,0.003,0.0022,0.00801402,0.014595522,0.027794413,0.00669879,0.0042939386,0.0011463503,0.0011180984,0.00044346324,0.007974512,0.014708895,0.027676545,0.006652689,0.0046081226,0.001127261,0.23463501,0.14189163,0.4551643,2.143831,0.36786175,0.0
2018-03-07,CTD7,4176724,690397,0.1196,0.0894,0.0693,0.0322,0.0261,0.0206,0.0186,0.0149,0.0136,0.0068,0.0008,0.0034,0.002,0.009605221,0.01737917,0.031365458,0.006723674,0.0042375717,0.0011230324,0.0010918204,0.00043387376,0.009570087,0.01750685,0.031197032,0.006697926,0.0045524943,0.0011056648,0.20806915,0.11393754,0.40667102,2.1778271,0.31816843,0.0
2018-03-07,CTD8,4174178,693048,0.1201,0.0909,0.0713,0.0328,0.0266,0.0209,0.0188,0.0153,0.0138,0.0072,0.0007,0.0043,0.0031,0.0104372045,0.01896112,0.034083564,0.007190754,0.0045313393,0.0011919796,0.0011591208,0.00045860774,0.010406833,0.019130846,0.033815835,0.007172796,0.004860016,0.0011740214,0.21012712,0.107878834,0.40287873,2.3193567,0.33079824,0.0
2018-03-07,CTD9,4171106,693183,0.1202,0.0933,0.0754,0.0396,0.0298,0.0193,0.0175,0.0138,0.0124,0.0064,0.0008,0.0036,0.0022,0.014225126,0.02336795,0.04535365,0.017969443,0.012636005,0.0034730893,0.0033881683,0.0013106178,0.014136379,0.02370821,0.045177907,0.017627887,0.013184624,0.0033381244,0.39847672,0.41323918,0.3715968,3.5094218,2.8432457,0.0
2018-03-07,CTD10,4170388,695646,0.1165,0.0847,0.0642,0.0297,0.0244,0.0189,0.0169,0.0131,0.0116,0.0059,0.0007,0.0027,0.0018,0.007878419,0.014448076,0.027305853,0.006361175,0.0040486217,0.0010864899,0.0010595842,0.00042056528,0.007838265,0.014549797,0.027163932,0.0063091335,0.0043521733,0.001070547,0.23082756,0.13249896,0.45694458,2.0454297,0.341479,0.0
2018-03-07,CTD11,4169609,700351,0.1167,0.0877,0.0686,0.0308,0.0247,0.0183,0.016,0.0129,0.0113,0.0058,0.0006,0.003,0.0018,0.009466074,0.017629558,0.034237746,0.007958279,0.005106573,0.0013485178,0.0013168431,0.000522207,0.009408836,0.017805936,0.033930313,0.007918175,0.005460719,0.0013244802,0.25417462,0.12715141,0.4471728,2.3782604,0.5020737,0.0
2018-03-07,CTD12,4173438,695414,0.1177,0.086,0.0645,0.0303,0.0251,0.0197,0.0179,0.0142,0.0134,0.007,0.0008,0.0039,0.0028,0.008071727,0.014443996,0.025732042,0.005926983,0.0037533855,0.0009988584,0.00097307074,0.00038733197,0.008033858,0.014533129,0.025655279,0.0059022773,0.0040339143,0.0009837883,0.19430357,0.14443718,0.4292774,1.9499071,0.2821269,0.0
2018-05-16,CTD1,4187246,695025,0.1292,0.1064,0.0865,0.0529,0.0455,0.0391,0.0388,0.0345,0.0328,0.011,0.0009,0.0241,0.0185,0.010805217,0.019349357,0.03678925,0.010166447,0.006710933,0.0018148602,0.0017789862,0.0007042883,0.010749354,0.019526998,0.036610387,0.010076244,0.0071255653,0.0017631042,0.28215894,0.18891692,0.45648313,3.0446098,0.7645394,0.0
2018-05-16,CTD2,4181518,693105,0.1331,0.1087,0.0879,0.0577,0.0517,0.048,0.0476,0.0443,0.0431,0.014,0.001,0.0332,0.0266,0.008501083,0.015389125,0.02614668,0.0056136344,0.003550333,0.00096076174,0.0009414996,0.00037874328,0.0084672775,0.015494041,0.026059275,0.005567314,0.0038178621,0.0009477917,0.15395273,0.11892297,0.37225905,1.5882607,0.39752182,0.0
2018-05-16,CTD3,4181698,695238,0.1319,0.1068,0.0854,0.0578,0.0524,0.0488,0.0483,0.0447,0.0441,0.0144,0.0009,0.0343,0.0275,0.007031849,0.012641381,0.022274988,0.0052233725,0.0033565022,0.00092034333,0.0009034347,0.00036473162,0.007006889,0.012714701,0.022221057,0.00516531,0.003607407,0.00090533163,0.16536404,0.15177372,0.40381014,1.491435,0.4209289,0.0
2018-05-16,CTD4,4180266,698264,0.1281,0.1032,0.0813,0.053,0.0474,0.0439,0.0434,0.0405,0.0392,0.0129,0.0008,0.0305,0.0244,0.0076132934,0.013499038,0.022235665,0.0049450276,0.0031492547,0.0008607276,0.0008435461,0.00034021473,0.0075875935,0.013556231,0.022179876,0.004891591,0.0033864372,0.00084735133,0.14532916,0.13726628,0.36088693,1.4304625,0.36886862,0.0
2018-05-16,CTD5,4179450,700268,0.1322,0.1107,0.0909,0.055,0.049,0.046,0.0458,0.0426,0.0418,0.0135,0.0008,0.0328,0.0261,0.0122011285,0.022027457,0.033311002,0.005846667,0.0035887598,0.0009503047,0.0009295353,0.0003726984,0.012189769,0.022196788,0.0331818,0.005801885,0.0038478386,0.0009401376,0.12921438,0.060322627,0.29684317,1.8608016,0.2702907,0.0
2018-05-16,CTD6,4176009,695829,0.1353,0.1119,0.0884,0.0602,0.0541,0.0511,0.0506,0.0474,0.0471,0.0149,0.0009,0.0369,0.03,0.00896063,0.01583112,0.024696505,0.004962111,0.0031211749,0.0008516878,0.00083349197,0.00033590666,0.008943472,0.01591408,0.024734555,0.004915432,0.0033586482,0.00083981146,0.11947845,0.11453555,0.298933,1.396307,0.38137016,0.0
2018-05-16,CTD7,4176724,690397,0.1388,0.1207,0.1078,0.0654,0.0567,0.0495,0.0491,0.0452,0.0444,0.0144,0.0009,0.0336,0.0266,0.013937774,0.026603732,0.052788936,0.012218106,0.007892556,0.002044283,0.001995296,0.0007809176,0.013905496,0.026917096,0.051759332,0.012099215,0.008338452,0.0019823704,0.2730452,0.10097386,0.52656984,4.3260593,0.56950295,0.0
2018-05-16,CTD8,4174178,693048,0.1361,0.1154,0.0958,0.0619,0.0556,0.0521,0.0517,0.0486,0.0479,0.0152,0.0008,0.0378,0.0304,0.010734468,0.019872215,0.033204187,0.0061343145,0.0038149974,0.0010151617,0.0009945491,0.0003994681,0.010701182,0.020055199,0.033003587,0.0060828337,0.004094252,0.0010022806,0.14586574,0.07805605,0.35613972,1.905366,0.33352873,0.0
2018-05-16,CTD9,4171106,693183,0.1407,0.1232,0.1123,0.0849,0.0726,0.0551,0.0554,0.0512,0.0497,0.0153,0.0008,0.038,0.0307,0.019593537,0.0323025,0.065477274,0.031309884,0.024246627,0.007277332,0.007165566,0.0027364308,0.019553153,0.032878656,0.065732904,0.03046106,0.025581898,0.0071991086,0.8636391,0.6214083,0.6028503,11.562468,2.9178371,0.0
2018-05-16,CTD10,4170388,695646,0.1359,0.1133,0.0934,0.0638,0.0569,0.0533,0.0525,0.0494,0.0487,0.0155,0.0007,0.039,0.0313,0.00808621,0.014981918,0.028202634,0.0066829976,0.004333488,0.0011772125,0.0011581728,0.00046538535,0.008038621,0.015108262,0.028080424,0.0066122096,0.0046438472,0.0011585443,0.20430425,0.14458382,0.45364687,1.8388512,0.5487777,0.0
2018-05-16,CTD11,4169609,700351,0.1395,0.1129,0.0951,0.0641,0.0576,0.0541,0.0558,0.0468,0.0519,0.0162,0.0008,0.0401,0.034,0.007588136,0.013957174,0.026258618,0.0069420515,0.0045280303,0.0012453091,0.0012233364,0.00049016054,0.0075649447,0.014044045,0.026208142,0.006860742,0.0048422483,0.001219677,0.23060511,0.18132457,0.46365932,1.8811909,0.642659,0.0
2018-05-16,CTD12,4173438,695414,0.1384,0.1165,0.0947,0.0645,0.0589,0.0554,0.0554,0.0515,0.0513,0.0161,0.0007,0.0415,0.0335,0.009931749,0.018118864,0.0285436,0.005428236,0.0034081077,0.00091179577,0.0008945251,0.00036073365,0.009896419,0.018251576,0.02842186,0.0053785704,0.003664428,0.000902031,0.12666869,0.08909461,0.32114577,1.6037465,0.37210864,0.0
2018-06-20,CTD1,4187246,695025,0.1414,0.1191,0.0989,0.0732,0.066,0.0617,0.0605,0.0575,0.0564,0.0136,0.0008,0.0447,0.0352,0.0072152326,0.0130569255,0.025901718,0.008088016,0.0055786064,0.0015637282,0.0015487545,0.00062131183,0.007184451,0.01313963,0.02586442,0.007989392,0.0059326356,0.0015340181,0.2952514,0.22460815,0.47363052,1.6343172,1.211076,0.0
2018-06-20,CTD2,4181518,693105,0.1436,0.1221,0.1009,0.0721,0.0655,0.0632,0.063,0.0586,0.0595,0.0143,0.0007,0.0471,0.0375,0.009610822,0.017327534,0.026747964,0.0051786476,0.00322293,0.0008737557,0.0008565475,0.00034560214,0.009578345,0.017454172,0.02670657,0.0051225545,0.0034633568,0.0008622818,0.110857435,0.100652486,0.29823592,1.4754417,0.38788006,0.0
2018-06-20,CTD3,4181698,695238,0.1444,0.1221,0.0996,0.0743,0.0678,0.0655,0.065,0.0607,0.0617,0.0149,0.0007,0.0497,0.04,0.0076892134,0.013807026,0.022170251,0.004914419,0.0031351843,0.0008572396,0.0008411083,0.00034007026,0.0076650353,0.013882594,0.022186734,0.004862789,0.0033674662,0.0008442588,0.12872949,0.13924259,0.34261084,1.3222109,0.46342045,0.0
2018-06-20,CTD4,4180266,698264,0.1328,0.1081,0.0843,0.0572,0.0507,0.0475,0.0469,0.0432,0.0428,0.0108,0.0006,0.0322,0.0256,0.007968592,0.013607557,0.021157503,0.0048303385,0.0030452022,0.0008359242,0.0008157592,0.00032870483,0.007960324,0.013666977,0.021131296,0.004780668,0.0032729134,0.0008205837,0.12483778,0.16054498,0.31746927,1.3880515,0.36826417,0.0
2018-06-20,CTD5,4179450,700268,0.1403,0.1203,0.0994,0.0641,0.0564,0.0538,0.0541,0.0505,0.0502,0.0123,0.0006,0.039,0.0306,0.013892794,0.024574386,0.032911688,0.005596365,0.0034284515,0.0009155025,0.00089304853,0.00035799074,0.013920077,0.024680216,0.033087917,0.0055386163,0.0036466874,0.00089801295,0.105487235,0.057912122,0.2341233,1.8776314,0.25457248,0.0
2018-06-20,CTD6,4176009,695829,0.1423,0.1208,0.0983,0.0705,0.0637,0.0607,0.061,0.0565,0.0575,0.0139,0.0006,0.0456,0.0362,0.0092279995,0.016458044,0.025798334,0.0051893485,0.0032872264,0.0008952973,0.00087841373,0.0003543649,0.009199039,0.016571702,0.025771301,0.0051314346,0.003534018,0.0008831905,0.12065228,0.111046694,0.304335,1.4588805,0.41818795,0.0
2018-06-20,CTD7,4176724,690397,0.1426,0.1194,0.0972,0.0722,0.0656,0.0625,0.0627,0.058,0.0585,0.0146,0.0007,0.046,0.0368,0.006951244,0.0124775255,0.02183909,0.005501322,0.0035661862,0.000997242,0.0009778941,0.00039393746,0.006935274,0.012536048,0.021832393,0.005451462,0.003830682,0.000977434,0.17079924,0.1682346,0.40514076,1.4290543,0.51470035,0.0
2018-06-20,CTD8,4174178,693048,0.1452,0.1265,0.1073,0.0756,0.0679,0.0648,0.065,0.0605,0.0614,0.0145,0.0007,0.0493,0.0392,0.010691586,0.019856699,0.03339127,0.0065070805,0.0040680575,0.0010908844,0.0010727202,0.00043205227,0.010647189,0.020044645,0.03321941,0.0064524882,0.0043602204,0.0010740102,0.14267084,0.09246059,0.3612169,1.9416611,0.4034178,0.0
2018-06-20,CTD9,4171106,693183,0.1485,0.1329,0.118,0.0897,0.0767,0.0653,0.0655,0.0604,0.0615,0.0144,0.0007,0.0493,0.0392,0.015943935,0.027517093,0.056669507,0.022760535,0.01686568,0.004853193,0.0047758776,0.0018533253,0.01583363,0.027918542,0.056455888,0.022163928,0.017552502,0.0047345227,0.55989546,0.46038523,0.5017521,4.4586477,2.9679902,0.0
2018-06-20,CTD10,4170388,695646,0.1455,0.1229,0.1024,0.0768,0.0692,0.0658,0.0662,0.0613,0.0628,0.0149,0.0006,0.0498,0.0401,0.007336185,0.013495175,0.024739286,0.006324629,0.00415736,0.0011463503,0.0011300729,0.00045439514,0.007313051,0.013572008,0.02467463,0.006257721,0.004451292,0.0011249927,0.1982162,0.16533588,0.43942738,1.5629898,0.6361851,0.0
2018-06-20,CTD11,4169609,700351,0.148,0.1166,0.0978,0.0728,0.0672,0.0651,0.0663,0.0529,0.0639,0.0154,0.0006,0.0512,0.0414,0.0058347518,0.009854128,0.017533824,0.0059068096,0.0039908327,0.0011271142,0.0011017178,0.0004443958,0.0058353785,0.009871712,0.01754916,0.0058800555,0.004233114,0.0010994406,0.22324999,0.32238874,0.49206313,1.7616343,0.5180436,0.0
2018-06-20,CTD12,4173438,695414,0.1488,0.1283,0.1076,0.0808,0.074,0.0708,0.0711,0.0665,0.068,0.0159,0.0007,0.055,0.0445,0.008370734,0.015539703,0.027060214,0.0060596634,0.003873263,0.0010587651,0.0010427379,0.00042074252,0.008331306,0.015647799,0.026970616,0.005998093,0.0041538947,0.0010415404,0.15251334,0.1352449,0.3949633,1.556916,0.53709155,0.0
2018-07-10,CTD1,4187246,695025,0.1548,0.1307,0.1119,0.0887,0.081,0.0774,0.0784,0.0714,0.0752,0.017,0.001,0.0589,0.046,0.006441704,0.011541398,0.023618413,0.008853219,0.0063073398,0.0018318772,0.0018187789,0.0007344592,0.0064146155,0.011593501,0.023652026,0.008720793,0.006676899,0.001794938,0.3100527,0.31705692,0.46549943,1.185494,2.5900257,0.0
2018-07-10,CTD2,4181518,693105,0.1543,0.1331,0.1121,0.0837,0.0761,0.0739,0.0747,0.0682,0.0713,0.016,0.001,0.0555,0.0434,0.009098829,0.016767023,0.028115904,0.006115573,0.003873263,0.0010532173,0.0010359013,0.00041773918,0.009056037,0.01689634,0.028014174,0.006059992,0.0041554347,0.0010360817,0.13968241,0.12702017,0.35370368,1.585179,0.5382495,0.0
2018-07-10,CTD3,4181698,695238,0.1529,0.1304,0.1078,0.083,0.0758,0.0739,0.0746,0.0685,0.0718,0.0161,0.0009,0.0565,0.0448,0.0074702105,0.013333752,0.022472456,0.0053578983,0.0034489115,0.0009503047,0.0009345345,0.00037730313,0.007439189,0.013403175,0.022420991,0.0053029195,0.003697396,0.0009359536,0.14244488,0.15555964,0.36174494,1.3182702,0.5771926,0.0
2018-07-10,CTD4,4180266,698264,0.1526,0.1276,0.1057,0.0837,0.0766,0.0747,0.0753,0.068,0.072,0.0162,0.001,0.0577,0.0453,0.005781204,0.010260498,0.019357797,0.0060761804,0.004093604,0.0011701296,0.0011567522,0.00046675213,0.0057782107,0.010287119,0.019335724,0.0059960396,0.004373124,0.001148334,0.23997907,0.23784739,0.44300416,1.3110722,0.9331253,0.0
2018-07-10,CTD5,4179450,700268,0.1584,0.1365,0.1179,0.089,0.0818,0.0805,0.0818,0.0746,0.0793,0.017,0.0009,0.0645,0.051,0.00908279,0.016812826,0.028384628,0.0061887507,0.0039091995,0.0010527918,0.0010363272,0.0004173872,0.009037634,0.01695246,0.028263237,0.0061413296,0.0041878964,0.001035663,0.13343383,0.12029254,0.35917166,1.5959874,0.5716463,-1.1e-44
2018-07-10,CTD6,4176009,695829,0.1476,0.1232,0.1022,0.077,0.0698,0.0672,0.067,0.0612,0.0644,0.0146,0.001,0.0497,0.0387,0.0067575183,0.011909192,0.022196397,0.0064873067,0.004319212,0.0012074074,0.0011893613,0.00048123146,0.006738588,0.011958929,0.022227926,0.0064393356,0.0046064276,0.0011839723,0.23027176,0.23497422,0.43777037,1.5425719,0.780783,0.0
2018-07-10,CTD7,4176724,690397,0.1464,0.1218,0.0999,0.0752,0.0681,0.0652,0.0656,0.0607,0.0616,0.0141,0.001,0.0467,0.036,0.006380984,0.011349439,0.020604081,0.0056444574,0.0036872427,0.001025482,0.0010102299,0.00040867864,0.0063717137,0.01139038,0.020584138,0.005580753,0.0039523127,0.0010071597,0.19586112,0.19215758,0.42070577,1.3709891,0.6358461,0.0
2018-07-10,CTD8,4174178,693048,0.1502,0.1287,0.1116,0.0817,0.0738,0.0698,0.0711,0.0648,0.0676,0.015,0.001,0.052,0.0408,0.008360779,0.015861807,0.030940682,0.007960908,0.0052107843,0.0014355255,0.001413549,0.00056662416,0.008316585,0.0160036,0.030786002,0.007863163,0.0055583655,0.0014065761,0.23351009,0.15767987,0.4672068,1.8590375,0.80405736,0.0
2018-07-10,CTD9,4171106,693183,0.147,0.1265,0.1113,0.0831,0.0726,0.0627,0.0631,0.0572,0.0595,0.0136,0.0009,0.0454,0.0339,0.01417567,0.023587633,0.04697,0.020566309,0.015377315,0.004446986,0.0043695155,0.0016994976,0.0140481135,0.023897132,0.047128826,0.020036062,0.015980355,0.0043108407,0.5219996,0.56175286,0.47480828,4.3381486,2.9076328,0.0
2018-07-10,CTD10,4170388,695646,0.1513,0.126,0.1059,0.0829,0.0765,0.0738,0.0748,0.0672,0.0723,0.0166,0.001,0.0569,0.0459,0.005540866,0.009874843,0.019154485,0.0060761804,0.004080061,0.001160749,0.0011454467,0.00046558038,0.0055341376,0.009895915,0.019153269,0.006004257,0.004357,0.001137751,0.24101317,0.23840316,0.46405375,1.2916163,0.9570384,0.0
2018-07-10,CTD11,4169609,700351,0.1506,0.1232,0.1025,0.0792,0.0723,0.07,0.0712,0.0621,0.0682,0.0165,0.0009,0.054,0.0431,0.0054360344,0.009436466,0.017852474,0.006080316,0.004131444,0.001169659,0.001153916,0.00046597066,0.005434178,0.009453585,0.017814698,0.0060413615,0.004405538,0.0011441817,0.2565824,0.28558788,0.4755931,1.4503042,0.86505115,0.0
2018-07-10,CTD12,4173438,695414,0.1523,0.1288,0.1095,0.0843,0.0772,0.0752,0.0757,0.0681,0.0729,0.0164,0.001,0.0578,0.0457,0.006671663,0.012268942,0.023195142,0.006493892,0.00429709,0.001195819,0.0011811286,0.0004766247,0.006641106,0.012330224,0.02317871,0.0064240214,0.004587822,0.0011744935,0.21147346,0.19384208,0.4540428,1.4297582,0.8392868,0.0
2018-08-29,CTD1,4187246,695025,0.129,0.0984,0.0785,0.0508,0.0453,0.0413,0.0409,0.0349,0.0363,0.0104,0.0007,0.0215,0.0146,0.0045445864,0.008009132,0.01584193,0.0052179866,0.003520135,0.0010033164,0.000990054,0.0003994681,0.004531318,0.008007132,0.015868472,0.0051617348,0.0037529708,0.0009825939,0.2884505,0.25474656,0.53312093,1.5952133,0.5296223,0.0
