Date,Buoy,Chl
2016-12-02,CTD9,12.5
2016-12-13,CTD1,11.555
2016-12-13,CTD10,21.712
2016-12-13,CTD11,10.773
2016-12-13,CTD12,22.855
2016-12-13,CTD2,28.228
2016-12-13,CTD3,27.65
2016-12-13,CTD4,18.328
2016-12-13,CTD6,23.242
2016-12-13,CTD7,21.197
2016-12-13,CTD8,20.278
2016-12-13,CTD9,10.74
2016-12-21,CTD1,29.135
2016-12-21,CTD2,25.793
2016-12-21,CTD3,27.225
2016-12-21,CTD4,
2016-12-21,CTD6,
2016-12-21,CTD7,20.03
2016-12-29,CTD1,17.66
2016-12-29,CTD2,28.65
2017-01-12,CTD1,34.97
2017-01-12,CTD10,37.128
2017-01-12,CTD11,27.298
2017-01-12,CTD12,51.166
2017-01-12,CTD2,56.76
2017-01-12,CTD3,53.97
2017-01-12,CTD4,40.795
2017-01-12,CTD6,51.544
2017-01-12,CTD7,49.537
2017-01-12,CTD8,51.927
2017-01-12,CTD9,
2017-01-26,CTD1,26.325
2017-01-26,CTD10,23.91
2017-01-26,CTD11,18.468
2017-01-26,CTD12,32.418
2017-01-26,CTD2,46.345
2017-01-26,CTD3,40.76
2017-01-26,CTD4,35.178
2017-01-26,CTD6,35.164
2017-01-26,CTD7,39.457
2017-01-26,CTD8,40.525
2017-01-26,CTD9,8.68
2017-02-03,CTD1,16.93
2017-02-03,CTD10,29.71
2017-02-03,CTD11,10.598
2017-02-03,CTD12,27.944
2017-02-03,CTD2,34.58
2017-02-03,CTD3,31.532
2017-02-03,CTD4,24.89
2017-02-03,CTD6,41.326
2017-02-03,CTD7,40.192
2017-02-03,CTD8,32.455
2017-02-03,CTD9,16.725
2017-02-10,CTD1,39.63
2017-02-10,CTD10,32.067
2017-02-10,CTD11,19.242
2017-02-10,CTD12,38.944
2017-02-10,CTD2,27.008
2017-02-10,CTD3,24.368
2017-02-10,CTD4,9.91
2017-02-10,CTD6,31.96
2017-02-10,CTD7,26.165
2017-02-10,CTD8,40.982
2017-02-10,CTD9,3.26
2017-02-16,CTD1,28.015
2017-02-16,CTD10,27.652
2017-02-16,CTD11,15.605
2017-02-16,CTD12,30.37
2017-02-16,CTD2,25.57
2017-02-16,CTD3,27.954
2017-02-16,CTD4,10.142
2017-02-16,CTD6,24.838
2017-02-16,CTD7,27.68
2017-02-16,CTD8,26.598
2017-02-16,CTD9,11.52
2017-02-24,CTD1,12.535
2017-02-24,CTD10,27.482
2017-02-24,CTD11,8.895
2017-02-24,CTD12,14.794
2017-02-24,CTD2,27.655
2017-02-24,CTD3,20.954
2017-02-24,CTD4,14.802
2017-02-24,CTD6,21.468
2017-02-24,CTD7,24.902
2017-02-24,CTD8,21.422
2017-02-24,CTD9,9.01
2017-03-02,CTD1,3.025
2017-03-02,CTD10,13.005
2017-03-02,CTD11,5.925
2017-03-02,CTD12,15.072
2017-03-02,CTD2,22.53
2017-03-02,CTD3,17.464
2017-03-02,CTD4,8.254
2017-03-02,CTD6,13.966
2017-03-02,CTD7,16.192
2017-03-02,CTD8,10.672
2017-03-02,CTD9,2.14
2017-03-08,CTD9,1.77
2017-03-22,CTD1,2.54
2017-03-22,CTD10,6.935
2017-03-22,CTD11,3.003
2017-03-22,CTD12,6.082
2017-03-22,CTD2,5.726
2017-03-22,CTD3,5.562
2017-03-22,CTD4,3.982
2017-03-22,CTD6,7.702
2017-03-22,CTD7,8.012
2017-03-22,CTD8,7.992
2017-03-22,CTD9,3.35
2017-03-30,CTD1,3.365
2017-03-30,CTD10,4.422
2017-03-30,CTD11,3.17
2017-03-30,CTD12,6.446
2017-03-30,CTD2,8.336
2017-03-30,CTD3,5.45
2017-03-30,CTD4,4.332
2017-03-30,CTD6,7.986
2017-03-30,CTD7,8.755
2017-03-30,CTD8,6.412
2017-03-30,CTD9,2.94
2017-04-05,CTD1,3.23
2017-04-05,CTD10,5.182
2017-04-05,CTD11,5.427
2017-04-05,CTD12,3.896
2017-04-05,CTD2,5.74
2017-04-05,CTD3,5.042
2017-04-05,CTD4,3.185
2017-04-05,CTD6,7.296
2017-04-05,CTD7,10.805
2017-04-05,CTD8,9.79
2017-04-05,CTD9,2.74
2017-04-12,CTD1,3.665
2017-04-12,CTD10,5.542
2017-04-12,CTD11,3.237
2017-04-12,CTD12,4.372
2017-04-12,CTD2,8.884
2017-04-12,CTD3,10.452
2017-04-12,CTD4,5.345
2017-04-12,CTD6,5.0
2017-04-12,CTD7,11.598
2017-04-12,CTD8,9.842
2017-04-12,CTD9,2.93
2017-04-18,CTD1,4.535
2017-04-18,CTD10,5.56
2017-04-18,CTD11,7.547
2017-04-18,CTD12,6.424
2017-04-18,CTD2,4.738
2017-04-18,CTD3,4.798
2017-04-18,CTD4,6.305
2017-04-18,CTD6,7.634
2017-04-18,CTD7,4.783
2017-04-18,CTD8,9.525
2017-04-18,CTD9,
2017-04-25,CTD1,3.42
2017-04-25,CTD10,3.515
2017-04-25,CTD11,3.45
2017-04-25,CTD12,5.026
2017-04-25,CTD2,8.242
2017-04-25,CTD3,9.166
2017-04-25,CTD4,4.762
2017-04-25,CTD6,5.044
2017-04-25,CTD7,5.42
2017-04-25,CTD8,6.435
2017-04-25,CTD9,2.93
2017-05-04,CTD1,3.39
2017-05-04,CTD10,3.438
2017-05-04,CTD11,3.18
2017-05-04,CTD12,3.762
2017-05-04,CTD2,5.233
2017-05-04,CTD3,5.178
2017-05-04,CTD4,4.97
2017-05-04,CTD6,4.364
2017-05-04,CTD7,3.915
2017-05-04,CTD8,4.352
2017-05-04,CTD9,2.76
2017-05-10,CTD1,4.79
2017-05-10,CTD10,4.828
2017-05-10,CTD11,4.683
2017-05-10,CTD12,4.5
2017-05-10,CTD2,5.108
2017-05-10,CTD3,4.54
2017-05-10,CTD4,4.843
2017-05-10,CTD6,4.004
2017-05-10,CTD7,3.885
2017-05-10,CTD8,3.858
2017-05-10,CTD9,3.03
2017-05-19,CTD1,1.245
2017-05-19,CTD10,0.828
2017-05-19,CTD11,1.017
2017-05-19,CTD12,1.072
2017-05-19,CTD2,1.47
2017-05-19,CTD3,1.536
2017-05-19,CTD4,1.352
2017-05-19,CTD6,0.89
2017-05-19,CTD7,1.6
2017-05-19,CTD8,2.198
2017-05-19,CTD9,0.79
2017-05-24,CTD1,0.715
2017-05-24,CTD10,0.522
2017-05-24,CTD11,0.663
2017-05-24,CTD12,0.814
2017-05-24,CTD2,1.394
2017-05-24,CTD3,1.364
2017-05-24,CTD4,0.572
2017-05-24,CTD6,0.852
2017-05-24,CTD7,1.642
2017-05-24,CTD8,1.088
2017-05-24,CTD9,0.17
2017-06-02,CTD1,1.4
2017-06-02,CTD10,2.33
2017-06-02,CTD11,0.9
2017-06-02,CTD12,1.582
2017-06-02,CTD2,2.766
2017-06-02,CTD3,2.244
2017-06-02,CTD4,0.79
2017-06-02,CTD6,1.388
2017-06-02,CTD7,2.142
2017-06-02,CTD8,1.898
2017-06-02,CTD9,0.98
2017-06-06,CTD1,1.12
2017-06-06,CTD10,1.805
2017-06-06,CTD11,2.47
2017-06-06,CTD12,1.186
2017-06-06,CTD2,3.27
2017-06-06,CTD3,0.886
2017-06-06,CTD4,1.122
2017-06-06,CTD6,0.796
2017-06-06,CTD7,1.69
2017-06-06,CTD8,2.39
2017-06-06,CTD9,0.46
2017-06-13,CTD1,0.985
2017-06-13,CTD10,2.018
2017-06-13,CTD11,0.907
2017-06-13,CTD12,2.556
2017-06-13,CTD2,1.512
2017-06-13,CTD3,1.908
2017-06-13,CTD4,1.67
2017-06-13,CTD6,0.712
2017-06-13,CTD7,2.202
2017-06-13,CTD8,1.91
2017-06-13,CTD9,1.03
2017-06-21,CTD1,1.315
2017-06-21,CTD10,0.838
2017-06-21,CTD11,1.17
2017-06-21,CTD12,1.738
2017-06-21,CTD2,1.614
2017-06-21,CTD3,1.366
2017-06-21,CTD4,2.445
2017-06-21,CTD6,0.788
2017-06-21,CTD7,1.602
2017-06-21,CTD8,1.145
2017-06-21,CTD9,0.34
2017-06-30,CTD1,1.165
2017-06-30,CTD10,0.732
2017-06-30,CTD11,1.297
2017-06-30,CTD12,1.78
2017-06-30,CTD2,0.792
2017-06-30,CTD3,1.662
2017-06-30,CTD4,1.64
2017-06-30,CTD6,2.114
2017-06-30,CTD7,0.792
2017-06-30,CTD8,0.84
2017-06-30,CTD9,0.81
2017-07-05,CTD1,0.665
2017-07-05,CTD10,1.018
2017-07-05,CTD11,1.91
2017-07-05,CTD12,1.626
2017-07-05,CTD2,2.71
2017-07-05,CTD3,1.358
2017-07-05,CTD4,1.233
2017-07-05,CTD6,1.598
2017-07-05,CTD7,2.918
2017-07-05,CTD8,1.047
2017-07-05,CTD9,0.13
2017-07-12,CTD1,0.815
2017-07-12,CTD10,1.828
2017-07-12,CTD11,4.38
2017-07-12,CTD12,2.165
2017-07-12,CTD2,1.814
2017-07-12,CTD3,1.602
2017-07-12,CTD4,2.355
2017-07-12,CTD6,2.28
2017-07-12,CTD7,3.065
2017-07-12,CTD8,2.008
2017-07-12,CTD9,0.47
2017-07-19,CTD1,1.21
2017-07-19,CTD10,1.555
2017-07-19,CTD11,2.49
2017-07-19,CTD12,1.602
2017-07-19,CTD2,2.634
2017-07-19,CTD3,1.992
2017-07-19,CTD4,1.555
2017-07-19,CTD6,2.076
2017-07-19,CTD7,2.635
2017-07-19,CTD8,1.797
2017-07-19,CTD9,0.93
2017-07-26,CTD1,0.575
2017-07-26,CTD10,1.082
2017-07-26,CTD11,3.127
2017-07-26,CTD12,2.344
2017-07-26,CTD2,2.116
2017-07-26,CTD3,1.41
2017-07-26,CTD4,1.97
2017-07-26,CTD6,2.884
2017-07-26,CTD7,4.595
2017-07-26,CTD8,1.37
2017-07-26,CTD9,0.71
2017-08-08,CTD1,1.02
2017-08-08,CTD10,4.718
2017-08-08,CTD11,6.763
2017-08-08,CTD12,4.488
2017-08-08,CTD2,2.854
2017-08-08,CTD3,3.258
2017-08-08,CTD4,4.382
2017-08-08,CTD6,4.884
2017-08-08,CTD7,2.15
2017-08-08,CTD8,4.51
2017-08-08,CTD9,4.45
2017-08-16,CTD1,4.415
2017-08-16,CTD10,4.805
2017-08-16,CTD11,5.76
2017-08-16,CTD12,5.802
2017-08-16,CTD2,5.802
2017-08-16,CTD3,5.994
2017-08-16,CTD4,4.18
2017-08-16,CTD6,5.17
2017-08-16,CTD7,4.242
2017-08-16,CTD8,4.598
2017-08-16,CTD9,2.23
2017-08-23,CTD1,5.215
2017-08-23,CTD10,8.023
2017-08-23,CTD11,10.177
2017-08-23,CTD12,7.738
2017-08-23,CTD2,6.302
2017-08-23,CTD3,6.322
2017-08-23,CTD4,6.595
2017-08-23,CTD6,7.738
2017-08-23,CTD7,7.27
2017-08-23,CTD8,6.865
2017-08-23,CTD9,2.62
2017-08-30,CTD1,4.755
2017-08-30,CTD10,6.41
2017-08-30,CTD11,6.097
2017-08-30,CTD12,6.15
2017-08-30,CTD2,5.31
2017-08-30,CTD3,5.25
2017-08-30,CTD4,5.35
2017-08-30,CTD6,5.49
2017-08-30,CTD7,5.18
2017-08-30,CTD8,5.378
2017-08-30,CTD9,5.6
2017-09-06,CTD1,5.37
2017-09-06,CTD10,6.495
2017-09-06,CTD11,6.83
2017-09-06,CTD12,7.33
2017-09-06,CTD2,7.188
2017-09-06,CTD3,6.516
2017-09-06,CTD4,6.448
2017-09-06,CTD6,6.74
2017-09-06,CTD7,5.625
2017-09-06,CTD8,6.813
2017-09-06,CTD9,
2017-09-11,CTD1,2.48
2017-09-11,CTD10,5.132
2017-09-11,CTD11,5.338
2017-09-11,CTD12,6.476
2017-09-11,CTD2,5.066
2017-09-11,CTD3,4.738
2017-09-11,CTD4,4.535
2017-09-11,CTD6,6.174
2017-09-11,CTD7,4.432
2017-09-11,CTD8,5.762
2017-09-11,CTD9,2.74
2017-09-20,CTD1,3.81
2017-09-20,CTD10,6.165
2017-09-20,CTD11,7.765
2017-09-20,CTD12,9.556
2017-09-20,CTD2,6.726
2017-09-20,CTD3,5.98
2017-09-20,CTD4,7.3
2017-09-20,CTD6,9.004
2017-09-20,CTD7,5.847
2017-09-20,CTD8,7.935
2017-09-20,CTD9,2.19
2017-09-27,CTD1,2.62
2017-09-27,CTD10,5.672
2017-09-27,CTD11,5.848
2017-09-27,CTD12,6.482
2017-09-27,CTD2,6.084
2017-09-27,CTD3,5.842
2017-09-27,CTD4,5.072
2017-09-27,CTD6,6.244
2017-09-27,CTD7,4.01
