Date,Buoy,Chl,Turbidez
2018-07-04,CTD6,2.997,1.331
2018-07-04,CTD7,1.157,0.965
2018-07-04,CTD8,1.616,2.349
2018-07-04,CTD9,,
2018-07-10,CTD1,0.317,13.484
2018-07-10,CTD10,1.821,1.272
2018-07-10,CTD11,2.217,1.948
2018-07-10,CTD12,2.746,1.362
2018-07-10,CTD2,0.351,1.045
2018-07-10,CTD3,0.713,1.424
2018-07-10,CTD4,2.134,1.037
2018-07-10,CTD5,0.4,0.24
2018-07-10,CTD6,3.094,1.364
2018-07-10,CTD7,0.594,0.849
2018-07-10,CTD8,2.021,1.481
2018-07-10,CTD9,,
2018-07-19,CTD1,0.682,0.835
2018-07-19,CTD10,2.09,1.413
2018-07-19,CTD11,1.303,1.127
2018-07-19,CTD12,2.576,1.931
2018-07-19,CTD2,0.99,0.806
2018-07-19,CTD3,0.727,0.799
2018-07-19,CTD4,0.663,0.957
2018-07-19,CTD5,0.3,0.9
2018-07-19,CTD6,1.399,1.159
2018-07-19,CTD7,1.188,0.888
2018-07-19,CTD8,1.988,1.42
2018-07-19,CTD9,,
2018-07-24,CTD1,0.525,0.605
2018-07-24,CTD10,2.681,1.709
2018-07-24,CTD11,2.774,1.477
2018-07-24,CTD12,2.247,1.496
2018-07-24,CTD2,0.465,0.48
2018-07-24,CTD3,0.695,0.73
2018-07-24,CTD4,0.98,0.903
2018-07-24,CTD5,0.25,0.43
2018-07-24,CTD6,1.077,0.746
2018-07-24,CTD7,0.74,1.087
2018-07-24,CTD8,1.97,1.816
2018-07-24,CTD9,,
2018-08-03,CTD1,0.248,0.334
2018-08-03,CTD10,1.79,1.236
2018-08-03,CTD11,1.352,9.041
2018-08-03,CTD12,2.834,2.722
2018-08-03,CTD2,0.692,0.599
2018-08-03,CTD3,1.131,0.688
2018-08-03,CTD4,1.113,0.616
2018-08-03,CTD5,0.26,0.29
2018-08-03,CTD6,2.256,2.273
2018-08-03,CTD7,1.675,0.812
2018-08-03,CTD8,2.014,1.349
2018-08-03,CTD9,,
2018-08-09,CTD1,0.614,43.744
2018-08-09,CTD10,1.718,0.975
2018-08-09,CTD11,1.098,0.649
2018-08-09,CTD12,1.009,1.559
2018-08-09,CTD2,0.644,0.586
2018-08-09,CTD3,0.928,0.679
2018-08-09,CTD4,0.841,0.641
2018-08-09,CTD5,0.26,0.29
2018-08-09,CTD6,0.878,1.056
2018-08-09,CTD7,0.901,1.154
2018-08-09,CTD8,1.242,2.487
2018-08-09,CTD9,,
2018-08-14,CTD1,0.719,257.347
2018-08-14,CTD10,1.554,1.092
2018-08-14,CTD11,0.643,0.596
2018-08-14,CTD12,1.383,1.235
2018-08-14,CTD2,0.909,0.881
2018-08-14,CTD3,0.674,0.563
2018-08-14,CTD4,0.855,0.54
2018-08-14,CTD5,0.33,0.33
2018-08-14,CTD6,1.002,1.038
2018-08-14,CTD7,0.613,0.579
2018-08-14,CTD8,1.224,1.467
2018-08-14,CTD9,,
2018-08-23,CTD1,0.45,0.872
2018-08-23,CTD10,1.308,0.887
2018-08-23,CTD11,1.456,0.898
2018-08-23,CTD12,1.658,1.775
2018-08-23,CTD2,1.198,0.805
2018-08-23,CTD3,1.185,0.609
2018-08-23,CTD4,1.089,0.508
2018-08-23,CTD5,0.33,0.46
2018-08-23,CTD6,1.233,0.759
2018-08-23,CTD7,1.101,0.611
2018-08-23,CTD8,1.351,1.382
2018-08-23,CTD9,,
2018-08-24,CTD5,,
2018-08-29,CTD1,0.473,18.3
2018-08-29,CTD10,1.505,0.91
2018-08-29,CTD11,0.864,0.835
2018-08-29,CTD12,1.38,2.498
2018-08-29,CTD2,0.605,0.662
2018-08-29,CTD3,0.719,0.636
2018-08-29,CTD4,0.654,0.648
2018-08-29,CTD5,0.27,0.5
2018-08-29,CTD6,1.136,1.496
2018-08-29,CTD7,0.847,0.859
2018-08-29,CTD8,1.442,1.642
2018-08-29,CTD9,,
2018-09-04,CTD1,1.103,0.622
2018-09-04,CTD10,1.134,0.839
2018-09-04,CTD11,1.023,1.125
2018-09-04,CTD12,1.247,2.274
2018-09-04,CTD2,1.359,0.899
2018-09-04,CTD3,1.4,0.553
2018-09-04,CTD4,0.866,0.611
2018-09-04,CTD5,0.27,0.25
2018-09-04,CTD6,1.288,1.267
2018-09-04,CTD7,0.948,2.742
2018-09-04,CTD8,1.788,1.219
2018-09-04,CTD9,,
2018-09-13,CTD1,0.836,0.358
2018-09-13,CTD10,1.714,1.494
2018-09-13,CTD11,1.099,0.883
2018-09-13,CTD12,1.911,2.204
2018-09-13,CTD2,0.887,0.683
2018-09-13,CTD3,1.049,0.736
2018-09-13,CTD4,0.955,0.754
2018-09-13,CTD5,0.27,0.54
2018-09-13,CTD6,1.854,1.341
2018-09-13,CTD7,1.127,2.024
2018-09-13,CTD8,2.187,4.287
2018-09-13,CTD9,,
2018-09-20,CTD1,0.703,0.403
2018-09-20,CTD10,2.232,1.388
2018-09-20,CTD11,1.797,1.068
2018-09-20,CTD12,2.296,1.369
2018-09-20,CTD2,0.83,0.596
2018-09-20,CTD3,1.144,0.665
2018-09-20,CTD4,1.062,0.54
2018-09-20,CTD5,0.37,0.49
2018-09-20,CTD6,1.765,1.227
2018-09-20,CTD7,0.868,0.972
2018-09-20,CTD8,1.953,1.603
2018-09-20,CTD9,,
2018-09-25,CTD5,0.24,0.32
2018-10-03,CTD1,0.28,0.973
2018-10-03,CTD10,1.055,1.195
2018-10-03,CTD11,0.567,1.083
2018-10-03,CTD12,1.249,2.387
2018-10-03,CTD2,0.459,0.56
2018-10-03,CTD3,0.361,0.584
2018-10-03,CTD4,0.245,0.385
2018-10-03,CTD5,0.04,0.2
2018-10-03,CTD6,1.06,1.524
2018-10-03,CTD7,0.292,0.701
2018-10-03,CTD8,1.377,1.48
2018-10-03,CTD9,,
2018-10-10,CTD1,0.359,55.583
2018-10-10,CTD10,1.057,1.821
2018-10-10,CTD11,0.592,1.208
2018-10-10,CTD12,0.963,1.222
2018-10-10,CTD2,0.512,0.907
2018-10-10,CTD3,0.779,0.773
2018-10-10,CTD4,0.671,1.27
2018-10-10,CTD5,0.13,2.5
2018-10-10,CTD6,1.221,0.931
2018-10-10,CTD7,0.454,3.258
2018-10-10,CTD8,0.833,1.464
2018-10-10,CTD9,,
2018-10-17,CTD1,0.726,38.55
2018-10-17,CTD10,1.026,1.591
2018-10-17,CTD11,0.595,8.752
2018-10-17,CTD12,1.293,1.816
2018-10-17,CTD2,0.519,0.635
2018-10-17,CTD3,0.732,0.625
2018-10-17,CTD4,0.78,0.388
2018-10-17,CTD5,-0.03,0.53
2018-10-17,CTD6,0.962,1.194
2018-10-17,CTD7,0.337,0.666
2018-10-17,CTD8,0.638,0.715
2018-10-17,CTD9,,
2018-10-24,CTD5,0.26,0.43
2018-10-31,CTD1,0.755,0.822
2018-10-31,CTD10,1.7,2.603
2018-10-31,CTD11,1.323,2.088
2018-10-31,CTD12,1.47,2.119
2018-10-31,CTD2,0.661,1.081
2018-10-31,CTD3,0.866,0.682
2018-10-31,CTD4,0.902,1.153
2018-10-31,CTD5,0.24,0.8
2018-10-31,CTD6,1.1,1.754
2018-10-31,CTD7,1.059,1.227
2018-10-31,CTD8,1.3,3.666
2018-10-31,CTD9,,
2018-11-07,CTD1,0.65,222.727
2018-11-07,CTD10,0.898,0.627
2018-11-07,CTD11,0.893,0.684
2018-11-07,CTD12,0.938,0.992
2018-11-07,CTD2,0.453,0.7
2018-11-07,CTD3,1.167,0.657
2018-11-07,CTD4,1.489,0.741
2018-11-07,CTD5,0.47,0.29
2018-11-07,CTD6,1.506,1.313
2018-11-07,CTD7,0.372,0.545
2018-11-07,CTD8,1.109,2.066
2018-11-07,CTD9,,
2018-11-21,CTD1,0.598,1.646
2018-11-21,CTD10,1.637,1.669
2018-11-21,CTD11,1.786,1.895
2018-11-21,CTD12,2.046,1.676
2018-11-21,CTD2,0.791,1.269
2018-11-21,CTD3,1.158,0.915
2018-11-21,CTD4,1.265,1.727
2018-11-21,CTD5,0.82,2.92
2018-11-21,CTD6,1.832,1.723
2018-11-21,CTD7,1.118,10.203
2018-11-21,CTD8,1.781,2.744
2018-11-21,CTD9,,
2018-11-28,CTD1,0.966,9.936
2018-11-28,CTD10,2.354,1.315
2018-11-28,CTD11,1.557,1.239
2018-11-28,CTD12,1.805,1.172
2018-11-28,CTD2,1.374,0.899
2018-11-28,CTD3,2.365,0.948
2018-11-28,CTD4,2.9,1.214
2018-11-28,CTD5,0.42,0.26
2018-11-28,CTD6,1.628,1.287
2018-11-28,CTD7,2.695,1.723
2018-11-28,CTD8,1.748,1.08
2018-11-28,CTD9,,
2018-12-04,CTD1,0.69,32.972
2018-12-04,CTD10,1.105,0.941
2018-12-04,CTD11,0.586,0.567
2018-12-04,CTD12,1.247,1.028
2018-12-04,CTD2,0.607,0.735
2018-12-04,CTD3,1.474,0.679
2018-12-04,CTD4,1.302,0.619
2018-12-04,CTD5,0.59,0.48
2018-12-04,CTD6,1.194,1.195
2018-12-04,CTD7,2.512,2.693
2018-12-04,CTD8,1.468,0.928
2018-12-04,CTD9,,
2018-12-11,CTD1,0.092,0.806
2018-12-11,CTD10,1.527,1.141
2018-12-11,CTD11,0.971,4.707
2018-12-11,CTD12,1.659,1.042
2018-12-11,CTD2,1.013,0.741
2018-12-11,CTD3,0.785,0.677
2018-12-11,CTD4,0.665,0.616
2018-12-11,CTD5,0.3,0.61
2018-12-11,CTD6,2.076,1.166
2018-12-11,CTD7,1.28,1.896
2018-12-11,CTD8,1.627,0.77
2018-12-11,CTD9,,
2018-12-19,CTD1,0.418,0.382
2018-12-19,CTD10,0.712,1.505
2018-12-19,CTD11,0.397,1.274
2018-12-19,CTD12,0.761,1.274
2018-12-19,CTD2,0.615,0.626
2018-12-19,CTD3,0.939,0.719
2018-12-19,CTD4,0.768,0.758
2018-12-19,CTD5,0.38,0.37
2018-12-19,CTD6,0.715,1.272
2018-12-19,CTD7,2.068,2.247
2018-12-19,CTD8,1.285,1.232
2018-12-19,CTD9,,
2018-12-26,CTD1,0.742,0.488
2018-12-26,CTD10,1.01,0.946
2018-12-26,CTD11,1.557,1.242
2018-12-26,CTD12,0.573,0.622
2018-12-26,CTD2,0.674,0.558
2018-12-26,CTD3,0.662,0.675
2018-12-26,CTD4,0.819,0.792
2018-12-26,CTD5,0.26,0.47
2018-12-26,CTD6,0.465,0.515
2018-12-26,CTD7,0.321,0.497
2018-12-26,CTD8,0.275,0.484
2018-12-26,CTD9,,
2019-01-03,CTD1,0.243,2.848
2019-01-03,CTD10,0.94,0.629
2019-01-03,CTD11,0.646,0.711
2019-01-03,CTD12,1.241,1.122
2019-01-03,CTD2,0.488,0.657
2019-01-03,CTD3,0.679,0.482
2019-01-03,CTD4,0.546,0.466
2019-01-03,CTD5,0.27,0.28
2019-01-03,CTD6,1.07,1.539
2019-01-03,CTD7,0.805,1.247
2019-01-03,CTD8,1.302,0.947
2019-01-03,CTD9,,
2019-01-09,CTD1,0.532,9.461
2019-01-09,CTD10,0.276,0.546
2019-01-09,CTD11,0.159,0.141
2019-01-09,CTD12,0.396,0.583
2019-01-09,CTD2,0.527,0.732
2019-01-09,CTD3,0.592,0.364
2019-01-09,CTD4,0.584,0.435
2019-01-09,CTD5,0.23,0.39
2019-01-09,CTD6,0.48,0.694
2019-01-09,CTD7,0.826,5.71
2019-01-09,CTD8,0.411,0.607
2019-01-09,CTD9,,
2019-01-17,CTD1,0.427,0.492
2019-01-17,CTD10,0.269,0.577
2019-01-17,CTD11,0.341,0.366
2019-01-17,CTD12,0.279,0.563
2019-01-17,CTD2,0.343,0.524
2019-01-17,CTD3,0.311,0.453
2019-01-17,CTD4,0.373,0.569
2019-01-17,CTD5,0.36,1.32
2019-01-17,CTD6,0.404,0.56
2019-01-17,CTD7,0.205,0.671
2019-01-17,CTD8,0.341,1.006
2019-01-17,CTD9,,
2019-01-25,CTD1,0.441,0.512
2019-01-25,CTD10,0.243,0.746
2019-01-25,CTD11,0.227,1.108
2019-01-25,CTD12,0.245,0.678
2019-01-25,CTD2,0.458,0.621
2019-01-25,CTD3,0.484,0.477
2019-01-25,CTD4,0.448,0.971
2019-01-25,CTD5,0.36,0.3
2019-01-25,CTD6,0.265,0.754
2019-01-25,CTD7,0.337,1.56
2019-01-25,CTD8,0.226,0.745
2019-01-25,CTD9,,
2019-02-06,CTD1,0.398,0.52
2019-02-06,CTD10,0.396,3.14
2019-02-06,CTD11,0.312,2.675
2019-02-06,CTD12,0.507,2.458
2019-02-06,CTD2,0.566,1.01
2019-02-06,CTD3,0.573,1.022
2019-02-06,CTD4,0.599,1.279
2019-02-06,CTD5,0.52,0.19
2019-02-06,CTD6,0.48,1.838
2019-02-06,CTD7,0.22,0.902
2019-02-06,CTD8,0.247,1.167
2019-02-06,CTD9,0.175,2.147
2019-02-12,CTD1,0.43,52.362
2019-02-12,CTD10,0.513,1.019
2019-02-12,CTD11,0.254,4.131
2019-02-12,CTD12,0.871,1.118
2019-02-12,CTD2,0.869,0.875
2019-02-12,CTD3,0.81,0.762
2019-02-12,CTD4,0.485,0.679
2019-02-12,CTD5,0.77,0.6
2019-02-12,CTD6,0.693,0.953
2019-02-12,CTD7,0.971,1.438
2019-02-12,CTD8,0.914,0.946
2019-02-12,CTD9,0.538,2.094
2019-02-20,CTD1,0.68,7.608
2019-02-20,CTD10,0.199,0.806
2019-02-20,CTD11,0.064,0.632
2019-02-20,CTD12,0.157,1.172
2019-02-20,CTD2,0.62,1.505
2019-02-20,CTD3,0.564,0.987
2019-02-20,CTD4,0.224,0.58
2019-02-20,CTD5,0.03,0.17
2019-02-20,CTD6,0.125,0.869
2019-02-20,CTD7,0.209,2.565
2019-02-20,CTD8,0.151,1.076
2019-02-20,CTD9,0.229,0.193
2019-02-26,CTD1,0.685,7.456
2019-02-26,CTD10,0.223,0.824
2019-02-26,CTD11,0.112,1.757
2019-02-26,CTD12,0.17,1.003
2019-02-26,CTD2,0.36,1.058
2019-02-26,CTD3,0.292,0.768
2019-02-26,CTD4,0.259,0.729
2019-02-26,CTD5,0.02,0.16
2019-02-26,CTD6,0.161,1.165
2019-02-26,CTD7,0.339,0.837
2019-02-26,CTD8,0.212,0.785
2019-02-26,CTD9,0.155,1.4
2019-03-05,CTD1,0.272,17.489
2019-03-05,CTD10,0.275,0.753
2019-03-05,CTD11,0.265,0.649
2019-03-05,CTD12,0.561,1.404
2019-03-05,CTD2,0.357,1.211
2019-03-05,CTD3,0.441,0.947
2019-03-05,CTD4,0.426,0.678
2019-03-05,CTD5,0.16,0.32
2019-03-05,CTD6,0.537,1.09
2019-03-05,CTD7,0.119,1.034
2019-03-05,CTD8,0.299,0.999
2019-03-05,CTD9,0.096,0.286
2019-03-12,CTD1,0.293,0.945
2019-03-12,CTD10,0.345,0.788
2019-03-12,CTD11,0.297,0.619
2019-03-12,CTD12,0.307,0.899
2019-03-12,CTD2,0.568,1.337
2019-03-12,CTD3,0.539,1.093
2019-03-12,CTD4,0.368,0.756
2019-03-12,CTD5,0.18,0.5
2019-03-12,CTD6,0.316,0.923
2019-03-12,CTD7,0.299,1.493
2019-03-12,CTD8,0.291,0.881
2019-03-12,CTD9,0.252,0.341
2019-03-28,CTD1,0.486,1.673
2019-03-28,CTD10,0.208,1.408
2019-03-28,CTD11,0.052,1.579
2019-03-28,CTD12,0.125,2.422
2019-03-28,CTD2,0.724,2.2
2019-03-28,CTD3,0.728,1.705
2019-03-28,CTD4,0.589,1.946
2019-03-28,CTD5,0.14,3.45
2019-03-28,CTD6,0.119,1.875
2019-03-28,CTD7,0.616,3.49
2019-03-28,CTD8,0.325,3.556
2019-03-28,CTD9,0.242,2.627
2019-04-02,CTD5,0.21,2.38
2019-04-15,CTD1,0.472,0.968
2019-04-15,CTD10,0.368,1.604
2019-04-15,CTD11,0.125,0.763
2019-04-15,CTD12,0.27,1.523
2019-04-15,CTD2,0.261,1.051
2019-04-15,CTD3,0.559,0.893
2019-04-15,CTD4,0.372,0.732
2019-04-15,CTD5,0.03,0.44
2019-04-15,CTD6,0.256,1.336
2019-04-15,CTD7,0.514,2.875
2019-04-15,CTD8,0.423,1.702
2019-04-15,CTD9,0.138,1.721
2019-04-24,CTD1,1.277,5.641
2019-04-24,CTD10,1.18,2.978
2019-04-24,CTD11,0.299,3.199
2019-04-24,CTD12,1.813,2.927
2019-04-24,CTD2,2.647,2.554
2019-04-24,CTD3,2.078,2.318
2019-04-24,CTD4,0.951,3.282
2019-04-24,CTD5,0.13,7.83
2019-04-24,CTD6,1.584,2.849
2019-04-24,CTD7,2.534,3.171
2019-04-24,CTD8,1.938,2.492
2019-04-24,CTD9,0.966,5.148
2019-04-30,CTD1,0.89,2.221
2019-04-30,CTD10,0.636,1.641
2019-04-30,CTD11,0.335,1.197
2019-04-30,CTD12,0.662,1.833
2019-04-30,CTD2,1.879,4.308
2019-04-30,CTD3,1.776,3.564
2019-04-30,CTD4,1.368,2.618
2019-04-30,CTD5,0.31,3.73
2019-04-30,CTD6,0.901,2.179
2019-04-30,CTD7,1.541,5.498
2019-04-30,CTD8,0.694,2.147
2019-04-30,CTD9,0.397,2.111
2019-05-08,CTD1,0.464,19.421
2019-05-08,CTD10,0.496,0.986
2019-05-08,CTD11,0.0,0.0
2019-05-08,CTD12,0.907,1.761
2019-05-08,CTD2,1.197,2.104
2019-05-08,CTD3,1.23,1.644
2019-05-08,CTD4,0.82,1.206
2019-05-08,CTD5,0.21,0.77
2019-05-08,CTD6,1.078,1.719
2019-05-08,CTD7,1.86,3.2
2019-05-08,CTD8,1.495,2.25
2019-05-08,CTD9,0.598,0.396
2019-05-15,CTD1,1.291,1.871
2019-05-15,CTD10,1.024,1.294
2019-05-15,CTD11,1.138,1.277
2019-05-15,CTD12,1.25,1.815
2019-05-15,CTD2,1.927,2.109
2019-05-15,CTD3,1.566,1.48
2019-05-15,CTD4,1.271,1.286
2019-05-15,CTD5,0.2,0.47
2019-05-15,CTD6,1.609,2.018
2019-05-15,CTD7,2.259,3.245
2019-05-15,CTD8,1.326,1.878
2019-05-15,CTD9,0.523,1.888
2019-05-21,CTD1,1.93,0.944
2019-05-21,CTD10,1.646,1.578
2019-05-21,CTD11,2.548,2.02
2019-05-21,CTD12,2.108,1.961
2019-05-21,CTD2,2.885,1.732
2019-05-21,CTD3,2.915,1.412
2019-05-21,CTD4,2.394,1.498
2019-05-21,CTD5,0.42,0.64
2019-05-21,CTD6,2.584,1.822
2019-05-21,CTD7,1.843,3.537
2019-05-21,CTD8,1.653,3.247
2019-05-21,CTD9,1.145,2.625
2019-05-29,CTD1,1.301,1.41
2019-05-29,CTD10,3.061,1.868
2019-05-29,CTD11,1.2,0.857
2019-05-29,CTD12,3.165,1.864
2019-05-29,CTD2,3.294,2.13
2019-05-29,CTD3,3.084,1.664
2019-05-29,CTD4,1.687,1.078
2019-05-29,CTD5,0.17,0.58
2019-05-29,CTD6,3.271,1.772
2019-05-29,CTD7,4.613,3.081
2019-05-29,CTD8,4.167,2.609
2019-05-29,CTD9,1.857,2.438
2019-06-04,CTD1,2.08,1.462
2019-06-04,CTD10,2.34,1.236
2019-06-04,CTD11,3.868,1.741
2019-06-04,CTD12,3.742,1.829
2019-06-04,CTD2,4.257,1.599
2019-06-04,CTD3,4.608,1.728
2019-06-04,CTD4,3.793,1.582
2019-06-04,CTD5,0.21,0.6
2019-06-04,CTD6,4.649,1.943
2019-06-04,CTD7,2.888,1.442
2019-06-04,CTD8,3.971,2.806
2019-06-04,CTD9,0.401,1.176
2019-06-18,CTD1,1.617,1.264
2019-06-18,CTD10,1.955,1.632
2019-06-18,CTD11,1.962,2.141
2019-06-18,CTD12,2.316,1.717
2019-06-18,CTD2,3.055,1.948
2019-06-18,CTD3,2.764,1.622
2019-06-18,CTD4,2.712,1.203
2019-06-18,CTD5,0.31,0.66
2019-06-18,CTD6,2.611,1.524
2019-06-18,CTD7,1.941,1.856
2019-06-18,CTD8,2.521,2.772
2019-06-18,CTD9,1.019,1.576
2019-06-25,CTD1,1.528,1.112
2019-06-25,CTD10,2.211,1.305
2019-06-25,CTD11,2.587,1.645
2019-06-25,CTD12,2.727,1.421
2019-06-25,CTD2,3.138,1.681
2019-06-25,CTD3,3.469,1.528
2019-06-25,CTD4,3.838,1.258
2019-06-25,CTD5,0.14,0.53
2019-06-25,CTD6,4.036,1.668
2019-06-25,CTD7,2.044,1.825
2019-06-25,CTD8,2.206,1.499
2019-06-25,CTD9,1.062,1.222
2019-07-04,CTD1,2.078,1.01
2019-07-04,CTD10,2.125,1.268
2019-07-04,CTD11,2.692,1.507
2019-07-04,CTD12,2.223,1.593
2019-07-04,CTD2,3.321,1.351
2019-07-04,CTD3,3.699,1.442
2019-07-04,CTD4,3.181,1.349
2019-07-04,CTD6,2.196,1.425
2019-07-04,CTD7,2.134,1.413
2019-07-04,CTD8,2.926,2.586
2019-07-04,CTD9,0.827,2.453
2019-07-05,CTD5,0.17,0.38
2019-07-10,CTD1,0.925,0.993
2019-07-10,CTD10,1.612,1.562
2019-07-10,CTD11,1.086,0.892
2019-07-10,CTD12,0.966,1.269
2019-07-10,CTD2,1.003,0.945
2019-07-10,CTD3,1.643,1.084
2019-07-10,CTD4,1.668,1.888
2019-07-10,CTD6,0.757,1.011
2019-07-10,CTD7,1.46,1.187
2019-07-10,CTD8,1.081,1.144
2019-07-10,CTD9,1.48,1.529
2019-07-11,CTD5,0.21,0.44
2019-07-19,CTD1,0.694,0.659
2019-07-19,CTD10,1.006,1.343
2019-07-19,CTD11,1.417,1.75
2019-07-19,CTD12,1.07,0.817
2019-07-19,CTD2,1.655,1.054
2019-07-19,CTD3,1.74,1.075
2019-07-19,CTD4,1.685,1.072
2019-07-19,CTD5,0.22,0.42
2019-07-19,CTD6,2.425,1.061
2019-07-19,CTD7,1.506,0.754
2019-07-19,CTD8,2.334,1.145
2019-07-19,CTD9,0.761,0.893
2019-07-26,CTD1,0.997,0.987
2019-07-26,CTD10,0.882,1.207
2019-07-26,CTD11,0.0,0.0
2019-07-26,CTD12,1.219,1.35
2019-07-26,CTD2,2.284,1.867
2019-07-26,CTD3,1.965,1.527
2019-07-26,CTD4,2.7,1.5
2019-07-26,CTD5,0.22,0.92
2019-07-26,CTD6,1.608,1.335
2019-07-26,CTD7,2.754,4.785
2019-07-26,CTD8,2.104,4.096
2019-07-26,CTD9,0.723,2.662
2019-07-30,CTD1,0.546,0.499
2019-07-30,CTD10,1.093,1.183
2019-07-30,CTD11,1.257,1.073
2019-07-30,CTD12,1.325,1.212
2019-07-30,CTD2,1.708,1.607
2019-07-30,CTD3,2.114,1.306
2019-07-30,CTD4,1.726,1.199
2019-07-30,CTD5,0.39,0.48
2019-07-30,CTD6,2.755,2.078
2019-07-30,CTD7,2.073,1.793
2019-07-30,CTD8,2.219,3.038
2019-07-30,CTD9,0.268,1.814
2019-08-06,CTD1,0.511,31.338
2019-08-06,CTD10,1.703,1.607
2019-08-06,CTD11,1.99,1.44
2019-08-06,CTD12,1.686,1.563
2019-08-06,CTD2,1.759,1.466
2019-08-06,CTD3,1.993,1.357
2019-08-06,CTD4,3.712,1.505
2019-08-06,CTD5,0.24,0.26
2019-08-06,CTD6,2.634,1.809
2019-08-06,CTD7,0.891,0.624
2019-08-06,CTD8,1.619,1.891
2019-08-06,CTD9,0.383,2.308
2019-08-14,CTD1,2.497,1.495
2019-08-14,CTD10,3.109,3.963
2019-08-14,CTD11,3.819,2.796
2019-08-14,CTD12,3.789,5.809
2019-08-14,CTD2,3.536,2.691
2019-08-14,CTD3,4.515,2.215
2019-08-14,CTD4,4.705,2.614
2019-08-14,CTD5,1.31,0.87
2019-08-14,CTD6,3.963,3.659
2019-08-14,CTD7,4.283,13.162
2019-08-14,CTD8,4.672,13.036
2019-08-14,CTD9,1.489,2.681
2019-08-22,CTD1,2.334,1.754
2019-08-22,CTD10,5.286,2.353
2019-08-22,CTD11,4.79,4.02
2019-08-22,CTD12,4.02,3.292
2019-08-22,CTD2,4.285,4.186
2019-08-22,CTD3,4.488,2.726
2019-08-22,CTD4,3.083,2.767
2019-08-22,CTD5,0.2,3.65
2019-08-22,CTD6,4.107,3.816
2019-08-22,CTD7,5.078,11.82
2019-08-22,CTD8,4.547,7.014
2019-08-22,CTD9,1.621,8.888
2019-08-29,CTD1,3.09,2.949
2019-08-29,CTD10,4.08,3.216
2019-08-29,CTD11,3.624,3.793
2019-08-29,CTD12,3.685,3.243
2019-08-29,CTD2,4.391,3.694
2019-08-29,CTD3,4.278,3.519
2019-08-29,CTD4,3.755,3.446
2019-08-29,CTD5,0.58,0.2
2019-08-29,CTD6,4.698,3.4
2019-08-29,CTD7,5.474,5.013
2019-08-29,CTD8,4.578,3.917
2019-08-29,CTD9,2.594,3.5
2019-09-04,CTD1,3.51,2.892
2019-09-04,CTD10,3.594,2.488
2019-09-04,CTD11,3.31,2.874
2019-09-04,CTD12,4.503,2.879
2019-09-04,CTD2,3.587,3.66
2019-09-04,CTD3,4.055,3.165
2019-09-04,CTD4,4.22,2.81
2019-09-04,CTD5,0.21,0.67
2019-09-04,CTD6,3.409,2.298
2019-09-04,CTD7,4.718,5.916
2019-09-04,CTD8,4.385,3.562
2019-09-04,CTD9,2.216,0.838
2019-09-10,CTD1,2.225,1.815
2019-09-10,CTD10,5.319,2.539
2019-09-10,CTD11,3.434,1.854
2019-09-10,CTD12,5.852,3.212
2019-09-10,CTD2,5.011,3.019
2019-09-10,CTD3,4.742,2.627
2019-09-10,CTD4,4.368,2.918
2019-09-10,CTD5,0.44,0.87
2019-09-10,CTD6,6.134,3.427
2019-09-10,CTD7,6.012,4.578
2019-09-10,CTD8,6.122,4.149
2019-09-10,CTD9,2.321,3.663
2019-09-17,CTD1,11.714,9.499
2019-09-17,CTD10,5.227,7.068
2019-09-17,CTD11,1.777,6.169
2019-09-17,CTD12,8.544,7.775
2019-09-17,CTD2,12.039,10.276
2019-09-17,CTD3,11.272,12.932
2019-09-17,CTD4,10.655,9.494
2019-09-17,CTD5,1.1,3.4
2019-09-17,CTD6,8.675,9.306
2019-09-17,CTD7,8.565,6.871
2019-09-17,CTD8,7.343,6.68
2019-09-17,CTD9,11.997,11.011
2019-09-18,CTD1,15.269,10.844
2019-09-18,CTD10,11.087,5.243
2019-09-18,CTD11,17.921,7.354
2019-09-18,CTD12,7.423,4.754
2019-09-18,CTD2,9.932,8.101
2019-09-18,CTD3,9.981,8.455
2019-09-18,CTD4,9.083,4.537
2019-09-18,CTD5,6.9,0.94
2019-09-18,CTD6,9.586,4.758
2019-09-18,CTD7,3.297,6.695
2019-09-18,CTD8,5.787,5.411
2019-09-18,CTD9,23.173,12.275
2019-09-19,CTD1,20.864,10.719
2019-09-19,CTD10,7.974,4.668
2019-09-19,CTD11,17.321,5.815
2019-09-19,CTD12,10.842,4.699
2019-09-19,CTD2,6.772,8.787
2019-09-19,CTD3,6.321,4.455
2019-09-19,CTD4,8.787,3.617
2019-09-19,CTD5,0.43,0.37
2019-09-19,CTD6,6.663,3.416
2019-09-19,CTD7,12.887,10.95
2019-09-19,CTD8,6.409,6.271
2019-09-19,CTD9,21.591,9.87
2019-09-26,CTD1,2.478,11.638
2019-09-26,CTD10,5.209,4.126
2019-09-26,CTD11,2.347,3.207
2019-09-26,CTD12,3.248,2.407
2019-09-26,CTD2,2.704,2.383
2019-09-26,CTD3,1.716,2.315
2019-09-26,CTD4,1.198,2.09
2019-09-26,CTD6,2.045,1.88
2019-09-26,CTD7,3.44,4.765
2019-09-26,CTD8,3.48,3.188
2019-09-26,CTD9,3.536,4.064
2019-09-27,CTD1,2.502,2.58
2019-09-27,CTD10,3.128,4.679
2019-09-27,CTD11,4.059,2.636
2019-09-27,CTD12,2.5,2.013
