Date,Buoy,Chl,Turbidez
2017-10-04,CTD6,3.2944999999999998,5.6325
2017-10-04,CTD7,3.0715000000000003,24.744500000000002
2017-10-04,CTD8,3.1675,10.117
2017-10-04,CTD9,0.713,7.436
2017-10-11,CTD1,3.141,3.4605
2017-10-11,CTD10,4.335,7.7405
2017-10-11,CTD11,4.428,4.51
2017-10-11,CTD12,4.48,7.127
2017-10-11,CTD2,4.4305,3.2945
2017-10-11,CTD3,4.224,3.4675
2017-10-11,CTD4,3.203,3.3845
2017-10-11,CTD5,0.435,0.5415
2017-10-11,CTD6,4.0344999999999995,4.9135
2017-10-11,CTD7,2.4905,3.968
2017-10-11,CTD8,3.294,6.3694999999999995
2017-10-11,CTD9,3.3955,31.301
2017-10-17,CTD1,5.2285,2.922
2017-10-17,CTD10,2.9880000000000004,4.3
2017-10-17,CTD11,3.159,6.285
2017-10-17,CTD12,3.863,5.265000000000001
2017-10-17,CTD2,6.282500000000001,3.668
2017-10-17,CTD3,5.6945,3.6395
2017-10-17,CTD4,3.4945000000000004,4.038
2017-10-17,CTD5,0.4365,0.7585
2017-10-17,CTD6,4.075,4.647
2017-10-17,CTD7,3.9295,3.858
2017-10-17,CTD8,3.7030000000000003,4.3945
2017-10-17,CTD9,1.2895,4.0965
2017-10-25,CTD1,1.261,2.344
2017-10-25,CTD10,3.2584999999999997,4.3015
2017-10-25,CTD11,4.1955,5.140000000000001
2017-10-25,CTD12,4.3870000000000005,4.736
2017-10-25,CTD2,4.4145,2.9405
2017-10-25,CTD3,4.3815,2.077
2017-10-25,CTD4,2.239,1.5765000000000002
2017-10-25,CTD5,0.485,0.1865
2017-10-25,CTD6,4.492,3.0835
2017-10-25,CTD7,4.2765,6.515000000000001
2017-10-25,CTD8,4.0115,6.482
2017-10-25,CTD9,1.0115,9.843
2017-11-03,CTD1,3.4684999999999997,3.58
2017-11-03,CTD10,4.6705000000000005,3.2969999999999997
2017-11-03,CTD11,4.9365,5.2905
2017-11-03,CTD12,5.5575,4.372
2017-11-03,CTD2,6.747,3.002
2017-11-03,CTD3,6.1205,4.1745
2017-11-03,CTD4,6.4395,7.1185
2017-11-03,CTD5,0.6665000000000001,0.895
2017-11-03,CTD6,6.5075,4.047000000000001
2017-11-03,CTD7,3.2475,2.807
2017-11-03,CTD8,5.439,3.8025
2017-11-03,CTD9,1.714,2.8145
2017-11-08,CTD1,3.6685,3.1305
2017-11-08,CTD10,3.7255000000000003,4.7325
2017-11-08,CTD11,4.75,6.1835
2017-11-08,CTD12,5.0395,5.3395
2017-11-08,CTD2,6.229,4.9445
2017-11-08,CTD3,3.8914999999999997,6.546
2017-11-08,CTD4,3.567,3.8185
2017-11-08,CTD5,0.41000000000000003,0.4265
2017-11-08,CTD6,5.266500000000001,4.1925
2017-11-08,CTD7,3.6355,3.96
2017-11-08,CTD8,4.33,5.176500000000001
2017-11-08,CTD9,1.201,3.8089999999999997
2017-11-15,CTD1,4.558,3.434
2017-11-15,CTD10,2.9539999999999997,6.059
2017-11-15,CTD11,3.662,5.043
2017-11-15,CTD12,4.569,6.455
2017-11-15,CTD2,5.348000000000001,3.4875
2017-11-15,CTD3,5.006,3.609
2017-11-15,CTD4,3.1550000000000002,3.9715000000000003
2017-11-15,CTD5,0.6885,1.9615
2017-11-15,CTD6,4.178,7.152
2017-11-15,CTD7,4.165,3.8834999999999997
2017-11-15,CTD8,3.382,6.254
2017-11-22,CTD1,1.2285,3.1115
2017-11-22,CTD11,2.0355,4.342499999999999
2017-11-22,CTD12,2.0885,4.356999999999999
2017-11-22,CTD2,3.059,3.3785
2017-11-22,CTD3,2.7225,3.6935000000000002
2017-11-22,CTD4,1.6295,3.1310000000000002
2017-11-22,CTD5,0.6065,0.615
2017-11-22,CTD6,2.231,4.3535
2017-11-22,CTD7,3.2205,4.1245
2017-11-22,CTD8,2.5564999999999998,4.477
2017-11-22,CTD9,0.625,2.3455
2017-11-28,CTD1,1.8239999999999998,3.519
2017-11-28,CTD10,2.4655,4.177
2017-11-28,CTD11,2.249,4.2524999999999995
2017-11-28,CTD12,2.675,4.2684999999999995
2017-11-28,CTD2,3.1805000000000003,5.1209999999999996
2017-11-28,CTD3,3.1965000000000003,5.358
2017-11-28,CTD4,2.192,5.9885
2017-11-28,CTD5,0.5385,0.625
2017-11-28,CTD6,2.4345,4.821
2017-11-28,CTD7,2.7720000000000002,4.0045
2017-11-28,CTD8,2.539,4.3004999999999995
2017-11-28,CTD9,1.048,6.237
2017-12-05,CTD1,0.8694999999999999,3.3495
2017-12-05,CTD10,1.9935,12.771
2017-12-05,CTD11,2.366,6.9855
2017-12-05,CTD12,2.153,4.2285
2017-12-05,CTD2,2.36,3.928
2017-12-05,CTD3,1.5445,4.339
2017-12-05,CTD4,1.2475,4.9955
2017-12-05,CTD5,0.5715,0.565
2017-12-05,CTD6,2.0285,4.2715
2017-12-05,CTD7,1.41,3.657
2017-12-05,CTD8,1.489,3.482
2017-12-05,CTD9,0.5575,2.661
2017-12-13,CTD1,1.4445000000000001,4.5845
2017-12-13,CTD10,1.5185,7.101
2017-12-13,CTD11,1.562,6.035
2017-12-13,CTD12,1.3679999999999999,4.9485
2017-12-13,CTD2,2.253,5.561
2017-12-13,CTD3,2.7424999999999997,5.902
2017-12-13,CTD4,2.1985,4.1645
2017-12-13,CTD5,0.6215,1.255
2017-12-13,CTD6,1.927,4.823
2017-12-13,CTD7,1.8820000000000001,4.681
2017-12-13,CTD8,1.3014999999999999,3.2145
2017-12-13,CTD9,0.6415000000000001,5.173500000000001
2017-12-18,CTD1,1.492,4.963
2017-12-18,CTD10,1.6615000000000002,5.814
2017-12-18,CTD11,1.4340000000000002,5.84
2017-12-18,CTD12,1.7480000000000002,3.552
2017-12-18,CTD2,2.9795,4.73
2017-12-18,CTD3,2.7990000000000004,3.99
2017-12-18,CTD4,2.4015,3.3125
2017-12-18,CTD5,2.42,0.7415
2017-12-18,CTD6,1.5350000000000001,3.725
2017-12-18,CTD7,1.4885000000000002,3.7115
2017-12-18,CTD8,1.249,3.3965
2017-12-18,CTD9,0.36350000000000005,1.319
2017-12-26,CTD1,0.7885,7.433999999999999
2017-12-26,CTD10,1.5725,5.22
2017-12-26,CTD11,1.355,4.1505
2017-12-26,CTD12,1.8365,4.788
2017-12-26,CTD2,1.998,3.5755
2017-12-26,CTD3,1.483,3.4764999999999997
2017-12-26,CTD4,0.993,1.7535
2017-12-26,CTD5,0.2415,0.3615
2017-12-26,CTD6,1.9695,3.4345
2017-12-26,CTD7,1.342,3.0705
2017-12-26,CTD8,1.455,5.7475
2017-12-26,CTD9,1.026,8.288
2018-01-02,CTD1,3.8179999999999996,2.5985
2018-01-02,CTD10,4.691,3.473
2018-01-02,CTD11,4.0715,3.7525
2018-01-02,CTD12,5.1115,3.645
2018-01-02,CTD2,2.967,3.0435
2018-01-02,CTD3,2.088,2.7725
2018-01-02,CTD4,2.93,2.4535
2018-01-02,CTD5,0.8835,0.595
2018-01-02,CTD6,5.19,3.693
2018-01-02,CTD7,2.6265,7.922000000000001
2018-01-02,CTD8,4.5405,5.4695
2018-01-02,CTD9,0.637,7.602
2018-01-09,CTD1,2.4345,3.1385
2018-01-09,CTD10,2.184,3.0460000000000003
2018-01-09,CTD11,2.366,2.459
2018-01-09,CTD12,3.1015,2.706
2018-01-09,CTD2,3.785,2.9450000000000003
2018-01-09,CTD3,2.3315,4.615
2018-01-09,CTD4,1.7639999999999998,3.6870000000000003
2018-01-09,CTD5,0.5815,0.8885
2018-01-09,CTD6,2.847,3.008
2018-01-09,CTD7,1.6920000000000002,2.404
2018-01-09,CTD8,1.905,2.6035
2018-01-09,CTD9,0.6825,1.7355
2018-01-17,CTD1,1.1655,4.4925
2018-01-17,CTD10,2.4515000000000002,2.139
2018-01-17,CTD11,2.376,4.833
2018-01-17,CTD12,2.9265,1.702
2018-01-17,CTD2,2.4859999999999998,2.9665
2018-01-17,CTD3,1.7294999999999998,4.1259999999999994
2018-01-17,CTD4,2.0755,6.327500000000001
2018-01-17,CTD5,0.5065,0.365
2018-01-17,CTD6,2.907,2.801
2018-01-17,CTD7,1.4865,2.0700000000000003
2018-01-17,CTD8,2.061,2.851
2018-01-17,CTD9,0.628,3.0615
2018-01-24,CTD1,2.761,1.6945000000000001
2018-01-24,CTD10,1.968,5.0075
2018-01-24,CTD11,2.1375,5.5235
2018-01-24,CTD12,2.8280000000000003,3.157
2018-01-24,CTD2,4.1129999999999995,1.8054999999999999
2018-01-24,CTD3,1.436,1.9575
2018-01-24,CTD4,1.1885,1.4375
2018-01-24,CTD5,0.14350000000000002,0.4985
2018-01-24,CTD6,3.5415,2.5935
2018-01-24,CTD7,1.5055,1.731
2018-01-24,CTD8,1.431,2.2895000000000003
2018-01-24,CTD9,0.4345,2.6075
2018-01-31,CTD1,4.315,2.247
2018-01-31,CTD10,4.897,13.113
2018-01-31,CTD11,4.606,2.9615
2018-01-31,CTD12,3.6285,3.0765000000000002
2018-01-31,CTD2,3.4770000000000003,2.009
2018-01-31,CTD3,1.5215,2.8755
2018-01-31,CTD4,1.6,2.8685
2018-01-31,CTD5,0.41500000000000004,1.5
2018-01-31,CTD6,4.7345,3.5195
2018-01-31,CTD7,1.69,2.9015
2018-01-31,CTD8,3.5045,4.743
2018-01-31,CTD9,1.8005,38.077
2018-02-12,CTD1,4.949,7.2275
2018-02-12,CTD10,3.3715,2.1675
2018-02-12,CTD11,5.201,5.5495
2018-02-12,CTD12,4.8855,2.794
2018-02-12,CTD2,5.7684999999999995,3.408
2018-02-12,CTD3,4.077,2.984
2018-02-12,CTD4,2.9819999999999998,1.763
2018-02-12,CTD5,0.74,0.6134999999999999
2018-02-12,CTD6,6.327999999999999,2.8979999999999997
2018-02-12,CTD7,5.7455,4.2405
2018-02-12,CTD8,5.107,3.8475
2018-02-12,CTD9,0.859,2.625
2018-02-20,CTD1,3.3964999999999996,2.5004999999999997
2018-02-20,CTD10,4.159,3.3545
2018-02-20,CTD11,4.392,2.4859999999999998
2018-02-20,CTD12,5.107,3.0620000000000003
2018-02-20,CTD2,4.2665,4.779
2018-02-20,CTD3,1.9409999999999998,5.2255
2018-02-20,CTD4,1.8195000000000001,2.004
2018-02-20,CTD5,0.2165,0.625
2018-02-20,CTD6,5.823,2.957
2018-02-20,CTD7,1.673,2.2355
2018-02-20,CTD8,1.5585,5.1285
2018-02-20,CTD9,0.6809999999999999,11.008999999999999
2018-02-27,CTD1,2.1895000000000002,1.9340000000000002
2018-02-27,CTD10,5.6975,2.901
2018-02-27,CTD11,5.673500000000001,2.8535
2018-02-27,CTD12,4.071,2.108
2018-02-27,CTD2,4.4445,2.0185
2018-02-27,CTD3,4.7065,1.8824999999999998
2018-02-27,CTD4,4.0235,1.958
2018-02-27,CTD5,0.9115,0.875
2018-02-27,CTD6,4.349,2.0759999999999996
2018-02-27,CTD7,2.6980000000000004,2.094
2018-02-27,CTD8,3.672,3.887
2018-02-27,CTD9,1.151,3.9604999999999997
2018-03-07,CTD1,3.6315,6.42
2018-03-07,CTD10,2.7845,2.1625
2018-03-07,CTD11,1.9595000000000002,2.553
2018-03-07,CTD12,2.683,2.15
2018-03-07,CTD2,3.3975,3.5715000000000003
2018-03-07,CTD3,2.3425,4.3015
2018-03-07,CTD4,2.018,3.5860000000000003
2018-03-07,CTD5,0.6435,0.6785
2018-03-07,CTD6,3.615,3.074
2018-03-07,CTD7,1.823,3.174
2018-03-07,CTD8,2.2395,3.0275
2018-03-07,CTD9,0.509,1.3235000000000001
2018-03-08,CTD1,3.19,2.273
2018-03-08,CTD10,3.907,2.027
2018-03-08,CTD11,3.557,2.23
2018-03-08,CTD12,3.663,1.63
2018-03-08,CTD2,11.423,2.82
2018-03-08,CTD3,10.79,2.01
2018-03-08,CTD4,3.07,1.867
2018-03-08,CTD5,1.2085,0.5449999999999999
2018-03-08,CTD6,2.487,1.373
2018-03-08,CTD7,6.133,3.863
2018-03-08,CTD8,3.43,2.5
2018-03-13,CTD1,1.7505,6.5665
2018-03-13,CTD10,3.2680000000000002,3.0035
2018-03-13,CTD11,2.715,2.7335000000000003
2018-03-13,CTD12,2.653,2.3715
2018-03-13,CTD2,2.939,2.295
2018-03-13,CTD3,3.2005,2.751
2018-03-13,CTD4,1.8705,2.574
2018-03-13,CTD5,0.5965,0.735
2018-03-13,CTD6,2.8905,2.2765000000000004
2018-03-13,CTD7,1.431,2.1275
2018-03-13,CTD8,2.692,2.6895
2018-03-13,CTD9,0.274,1.1945000000000001
2018-03-26,CTD1,1.475,1.568
2018-03-26,CTD10,1.0614999999999999,4.5835
2018-03-26,CTD11,2.922,10.911
2018-03-26,CTD12,2.454,5.705500000000001
2018-03-26,CTD2,2.4965,2.4074999999999998
2018-03-26,CTD3,0.8420000000000001,1.6035
2018-03-26,CTD4,0.7495,3.0380000000000003
2018-03-26,CTD5,0.2215,1.17
2018-03-26,CTD6,1.8725,5.3055
2018-03-26,CTD7,1.8065000000000002,2.637
2018-03-26,CTD8,1.1775,1.9825
2018-03-26,CTD9,0.2335,2.4145000000000003
2018-04-05,CTD1,0.5755,11.450999999999999
2018-04-05,CTD10,1.235,2.2744999999999997
2018-04-05,CTD11,1.391,1.825
2018-04-05,CTD12,1.0614999999999999,0.997
2018-04-05,CTD2,0.42600000000000005,4.279
2018-04-05,CTD3,1.847,3.024
2018-04-05,CTD4,1.705,1.2875
2018-04-05,CTD5,1.0385,1.0899999999999999
2018-04-05,CTD6,0.9944999999999999,0.795
2018-04-05,CTD7,0.5145,3.3754999999999997
2018-04-05,CTD8,0.7795,1.4905
2018-04-05,CTD9,0.18,1.2865
2018-04-17,CTD1,0.745,2.911
2018-04-17,CTD10,0.759,1.4075
2018-04-17,CTD11,1.661,1.6920000000000002
2018-04-17,CTD12,1.3605,2.0065
2018-04-17,CTD2,0.8465,2.0505
2018-04-17,CTD3,1.1435,3.0545
2018-04-17,CTD4,0.864,5.099
2018-04-17,CTD5,0.4,0.6849999999999999
2018-04-17,CTD6,0.8520000000000001,2.217
2018-04-17,CTD7,0.3165,1.3185
2018-04-17,CTD8,0.585,1.5655000000000001
2018-04-17,CTD9,0.17049999999999998,0.687
2018-04-27,CTD1,1.6485,2.8635
2018-04-27,CTD10,1.758,5.685499999999999
2018-04-27,CTD11,1.8954999999999997,3.6814999999999998
2018-04-27,CTD12,1.0374999999999999,2.1835
2018-04-27,CTD2,1.4874999999999998,2.354
2018-04-27,CTD3,0.8540000000000001,1.001
2018-04-27,CTD4,1.0385,1.2795
2018-04-27,CTD5,0.355,0.8765000000000001
2018-04-27,CTD6,1.1985000000000001,1.322
2018-04-27,CTD7,0.8220000000000001,2.7165
2018-04-27,CTD8,0.724,3.278
2018-04-27,CTD9,0.3355,3.1905
2018-05-02,CTD1,1.525,3.3
2018-05-02,CTD10,2.475,7.231999999999999
2018-05-02,CTD11,0.9864999999999999,9.2215
2018-05-02,CTD12,0.896,2.6630000000000003
2018-05-02,CTD2,0.8799999999999999,1.2149999999999999
2018-05-02,CTD3,1.057,1.416
2018-05-02,CTD4,0.8180000000000001,1.594
2018-05-02,CTD5,0.36850000000000005,0.7015
2018-05-02,CTD6,0.7995,0.9515
2018-05-02,CTD7,0.555,2.1955
2018-05-02,CTD8,0.553,2.176
2018-05-02,CTD9,0.254,34.435
2018-05-11,CTD1,2.2605,3.074
2018-05-11,CTD10,2.5919999999999996,2.1465
2018-05-11,CTD11,2.2115,1.644
2018-05-11,CTD12,0.9404999999999999,1.651
2018-05-11,CTD2,1.8905,1.4809999999999999
2018-05-11,CTD3,1.7770000000000001,1.8765
2018-05-11,CTD4,0.651,3.0975
2018-05-11,CTD5,0.3135,0.3365
2018-05-11,CTD6,1.4609999999999999,1.7000000000000002
2018-05-11,CTD7,1.8865,2.5905
2018-05-11,CTD8,1.2955,2.0705
2018-05-11,CTD9,0.3715,5.527
2018-05-16,CTD10,1.3805,2.147
2018-05-16,CTD11,1.0655000000000001,1.6830000000000003
2018-05-16,CTD12,0.462,3.766
2018-05-16,CTD2,1.7165,1.5455
2018-05-16,CTD3,2.0335,1.3725
2018-05-16,CTD4,1.3845,2.275
2018-05-16,CTD5,0.4365,0.49649999999999994
2018-05-16,CTD6,0.652,7.3115000000000006
2018-05-16,CTD7,2.3514999999999997,3.8289999999999997
2018-05-16,CTD8,0.5915,1.975
2018-05-16,CTD9,0.4575,2.0275
2018-05-22,CTD1,0.838,2.841
2018-05-22,CTD10,0.6355,3.0125
2018-05-22,CTD11,0.8959999999999999,1.454
2018-05-22,CTD12,0.579,0.787
2018-05-22,CTD2,1.0285,0.7304999999999999
2018-05-22,CTD3,0.513,0.5760000000000001
2018-05-22,CTD4,0.6445000000000001,1.0985
2018-05-22,CTD5,0.2665,0.32
2018-05-22,CTD6,1.0935,1.4415
2018-05-22,CTD7,0.8825000000000001,2.8465
2018-05-22,CTD8,0.3835,1.8855
2018-05-22,CTD9,0.3135,3.613
2018-05-30,CTD1,0.7065,5.7605
2018-05-30,CTD10,0.9715,1.7610000000000001
2018-05-30,CTD11,0.8200000000000001,1.3585
2018-05-30,CTD2,0.7324999999999999,1.3195
2018-05-30,CTD3,0.8805,1.0215
2018-05-30,CTD4,0.6759999999999999,1.004
2018-05-30,CTD5,0.6964999999999999,0.6415
2018-05-30,CTD6,0.6615,1.0325
2018-05-30,CTD7,0.5475,2.5755
2018-05-30,CTD8,0.5415,2.077
2018-05-30,CTD9,0.246,2.4455
2018-06-08,CTD1,0.7735,2.6295
2018-06-08,CTD10,0.7475,2.868
2018-06-08,CTD11,0.9804999999999999,1.3344999999999998
2018-06-08,CTD12,0.617,4.164
2018-06-08,CTD2,0.8,6.3835
2018-06-08,CTD3,0.38,4.7205
2018-06-08,CTD4,0.388,3.5949999999999998
2018-06-08,CTD5,0.1735,0.1365
2018-06-08,CTD6,0.6275,7.212
2018-06-08,CTD7,0.962,3.624
2018-06-08,CTD8,0.513,2.152
2018-06-08,CTD9,0.318,0.44
2018-06-12,CTD1,0.708,3.4145000000000003
2018-06-12,CTD10,1.2475,1.454
2018-06-12,CTD11,1.0090000000000001,1.56
2018-06-12,CTD12,0.9115,1.0405
2018-06-12,CTD2,0.585,0.6645
2018-06-12,CTD3,0.6745,0.38749999999999996
2018-06-12,CTD4,0.5735,0.7050000000000001
2018-06-12,CTD5,0.32,0.41000000000000003
2018-06-12,CTD6,0.6295,1.073
2018-06-12,CTD7,1.652,1.992
2018-06-12,CTD8,0.852,2.1535
2018-06-12,CTD9,0.2585,0.255
2018-06-20,CTD1,0.958,1.9025
2018-06-20,CTD10,1.5535,1.4914999999999998
2018-06-20,CTD11,0.5045000000000001,1.003
2018-06-20,CTD12,1.3135,1.671
2018-06-20,CTD2,0.645,7.7545
2018-06-20,CTD3,0.92,5.822500000000001
2018-06-20,CTD4,0.4905,1.816
2018-06-20,CTD5,0.2935,0.375
2018-06-20,CTD6,0.5735,1.0230000000000001
2018-06-20,CTD7,0.378,2.0795
2018-06-20,CTD8,0.7205,5.1365
2018-06-20,CTD9,0.2425,1.5205000000000002
2018-06-26,CTD1,0.891,0.898
2018-06-26,CTD10,2.2295,1.181
2018-06-26,CTD11,1.002,0.9435
2018-06-26,CTD12,2.1855,1.309
2018-06-26,CTD2,0.7655,0.5005
2018-06-26,CTD3,1.1395,0.6735
2018-06-26,CTD4,0.6045,1.1545
2018-06-26,CTD5,0.595,0.5615
2018-06-26,CTD6,1.4,0.887
2018-06-26,CTD7,0.8005,1.127
2018-06-26,CTD8,1.4089999999999998,1.3975
2018-06-26,CTD9,0.236,0.829
2018-07-04,CTD1,0.688,1.346
2018-07-04,CTD10,1.587,1.3924999999999998
2018-07-04,CTD11,4.8405000000000005,1.732
2018-07-04,CTD12,2.2055,3.3735
2018-07-04,CTD2,0.7805,2.5995
2018-07-04,CTD3,0.7245,2.392
2018-07-04,CTD4,2.3695,1.751
2018-07-04,CTD5,0.5865,0.8265
2018-07-04,CTD6,2.4154999999999998,5.586
2018-07-04,CTD7,1.0635,1.1775
2018-07-04,CTD8,1.3025,3.339
2018-07-04,CTD9,0.308,0.335
2018-07-10,CTD1,0.5925,1.367
2018-07-10,CTD10,1.2614999999999998,1.1775
2018-07-10,CTD11,1.3679999999999999,0.866
2018-07-10,CTD12,2.067,1.053
2018-07-10,CTD2,0.33499999999999996,1.478
2018-07-10,CTD3,0.569,1.867
2018-07-10,CTD4,1.6015000000000001,4.688
2018-07-10,CTD5,0.6134999999999999,0.4335
2018-07-10,CTD6,2.0460000000000003,1.173
2018-07-10,CTD7,0.538,1.3130000000000002
2018-07-10,CTD8,1.6825,1.665
2018-07-10,CTD9,0.272,0.335
2018-07-19,CTD1,0.609,0.7815
2018-07-19,CTD10,1.5185,1.2165
2018-07-19,CTD11,0.991,0.8905000000000001
2018-07-19,CTD12,2.0465,1.524
2018-07-19,CTD2,0.7895000000000001,0.516
2018-07-19,CTD3,0.556,0.538
2018-07-19,CTD4,0.8175,0.863
2018-07-19,CTD5,0.3165,0.9015
2018-07-19,CTD6,0.9199999999999999,0.613
2018-07-19,CTD7,0.9375,0.8640000000000001
2018-07-19,CTD8,1.431,1.3435000000000001
2018-07-19,CTD9,0.3135,2.0025
2018-07-24,CTD1,0.6995,0.651
2018-07-24,CTD10,1.6695,1.533
2018-07-24,CTD11,1.1364999999999998,0.853
2018-07-24,CTD12,1.483,1.131
2018-07-24,CTD2,0.394,0.2825
2018-07-24,CTD3,0.516,0.507
2018-07-24,CTD4,0.6295,0.597
2018-07-24,CTD5,0.3435,0.5
2018-07-24,CTD6,1.229,0.857
2018-07-24,CTD7,0.5645,1.0285
2018-07-24,CTD8,1.2885,1.8025
2018-07-24,CTD9,0.2065,0.7974999999999999
2018-08-03,CTD1,0.511,0.7695
2018-08-03,CTD10,1.2349999999999999,0.9175
2018-08-03,CTD11,1.174,1.9955
2018-08-03,CTD12,2.219,2.4485
2018-08-03,CTD2,0.5015,0.5365
2018-08-03,CTD3,0.9085000000000001,1.1640000000000001
2018-08-03,CTD4,0.9315,6.024500000000001
2018-08-03,CTD5,0.30000000000000004,0.3
2018-08-03,CTD6,1.5715,2.0295
2018-08-03,CTD7,1.268,0.9165
2018-08-03,CTD8,1.445,1.2345000000000002
2018-08-03,CTD9,0.2585,0.7495
2018-08-09,CTD1,0.511,0.5774999999999999
2018-08-09,CTD10,1.125,1.4895
2018-08-09,CTD11,0.7275,2.1305
2018-08-09,CTD12,0.7284999999999999,2.3015
2018-08-09,CTD2,0.503,0.34650000000000003
2018-08-09,CTD3,0.6619999999999999,0.45999999999999996
2018-08-09,CTD4,0.5695,1.37
2018-08-09,CTD5,0.3215,0.38149999999999995
2018-08-09,CTD6,0.7295,1.167
2018-08-09,CTD7,0.715,1.1804999999999999
2018-08-09,CTD8,0.9585,2.787
2018-08-09,CTD9,0.22249999999999998,2.2584999999999997
2018-08-14,CTD1,0.5035000000000001,1.8690000000000002
2018-08-14,CTD10,1.399,0.9295
2018-08-14,CTD11,0.5720000000000001,0.7404999999999999
2018-08-14,CTD12,1.1035,1.2185000000000001
2018-08-14,CTD2,0.8085,0.544
2018-08-14,CTD3,0.4485,0.34700000000000003
2018-08-14,CTD4,0.641,5.0705
2018-08-14,CTD5,0.37,0.4585
2018-08-14,CTD6,0.7889999999999999,0.9809999999999999
2018-08-14,CTD7,0.477,0.512
2018-08-14,CTD8,0.7105,1.2415
2018-08-14,CTD9,0.22,5.175
2018-08-23,CTD1,0.4155,0.372
2018-08-23,CTD10,0.8554999999999999,1.3544999999999998
2018-08-23,CTD11,0.9390000000000001,0.631
2018-08-23,CTD12,1.2025,2.434
2018-08-23,CTD2,0.8805000000000001,0.4335
2018-08-23,CTD3,0.7224999999999999,0.588
2018-08-23,CTD4,0.6435,0.4455
2018-08-23,CTD5,0.365,0.445
2018-08-23,CTD6,0.8935,1.2795
2018-08-23,CTD7,0.81,1.5070000000000001
2018-08-23,CTD8,0.9655,24.25
2018-08-23,CTD9,0.2085,0.45999999999999996
2018-08-24,CTD5,,
2018-08-29,CTD1,0.48250000000000004,0.5985
2018-08-29,CTD10,0.8845,0.589
2018-08-29,CTD11,0.8015,0.9319999999999999
2018-08-29,CTD12,0.8174999999999999,0.921
2018-08-29,CTD2,0.47700000000000004,0.864
2018-08-29,CTD3,0.5665,0.6639999999999999
2018-08-29,CTD4,0.476,0.643
2018-08-29,CTD5,0.28,0.4915
2018-08-29,CTD6,0.593,0.7585
2018-08-29,CTD7,0.5655,1.2954999999999999
2018-08-29,CTD8,0.816,1.8565
2018-08-29,CTD9,0.14150000000000001,1.2850000000000001
2018-09-04,CTD1,0.7424999999999999,0.434
2018-09-04,CTD10,0.7555000000000001,0.942
2018-09-04,CTD11,0.608,2.071
2018-09-04,CTD12,0.6875,2.162
2018-09-04,CTD2,1.061,0.925
2018-09-04,CTD3,0.931,0.6679999999999999
2018-09-04,CTD4,0.4595,0.4455
2018-09-04,CTD5,0.3135,0.3915
2018-09-04,CTD6,0.714,0.8089999999999999
2018-09-04,CTD7,0.522,2.1189999999999998
2018-09-04,CTD8,0.9319999999999999,1.307
2018-09-04,CTD9,0.23450000000000001,0.625
2018-09-13,CTD1,0.9755,0.565
2018-09-13,CTD10,1.0815,1.068
2018-09-13,CTD11,0.963,0.5805
2018-09-13,CTD12,1.069,0.885
2018-09-13,CTD2,0.6845,1.0055
2018-09-13,CTD3,0.825,0.8095
2018-09-13,CTD4,0.6695,0.577
2018-09-13,CTD5,0.31,0.6785
2018-09-13,CTD6,0.782,0.9824999999999999
2018-09-13,CTD7,0.6425000000000001,2.4205
2018-09-13,CTD8,1.3685,4.3705
2018-09-13,CTD9,0.346,0.9395
2018-09-20,CTD1,0.8725,1.554
2018-09-20,CTD10,1.2855,2.828
2018-09-20,CTD11,0.8765,0.8660000000000001
2018-09-20,CTD12,1.454,1.9649999999999999
2018-09-20,CTD2,0.601,0.499
2018-09-20,CTD3,0.877,0.8525
2018-09-20,CTD4,0.783,0.458
2018-09-20,CTD5,0.4785,0.5135000000000001
2018-09-20,CTD6,1.0645,1.686
2018-09-20,CTD7,0.6305000000000001,2.11
2018-09-20,CTD8,1.2515,3.182
2018-09-20,CTD9,0.2375,11.1435
2018-09-25,CTD1,0.663,0.447
2018-09-25,CTD10,2.007,1.07
2018-09-25,CTD11,0.973,1.113
2018-09-25,CTD12,1.697,1.433
2018-09-25,CTD2,0.57,0.613
2018-09-25,CTD3,0.96,0.727
2018-09-25,CTD4,0.63,0.59
2018-09-25,CTD5,0.2935,0.2815
2018-09-25,CTD6,1.073,1.367
2018-09-25,CTD7,1.207,0.693
2018-09-25,CTD8,1.66,1.06
2018-09-25,CTD9,0.83,6.52
2018-10-03,CTD1,0.2715,0.6445000000000001
2018-10-03,CTD10,0.738,0.8825000000000001
2018-10-03,CTD11,0.4595,0.998
2018-10-03,CTD12,0.8975000000000001,2.2680000000000002
2018-10-03,CTD2,0.366,4.874499999999999
2018-10-03,CTD3,0.28,1.0385
2018-10-03,CTD4,0.154,0.3815
2018-10-03,CTD5,0.036500000000000005,0.27
2018-10-03,CTD6,0.7395,1.3715
2018-10-03,CTD7,0.183,2.9795000000000003
2018-10-03,CTD8,0.937,2.5705
2018-10-03,CTD9,0.105,2.6765
2018-10-10,CTD1,0.416,0.6395
2018-10-10,CTD10,0.671,1.324
2018-10-10,CTD11,0.1375,0.8699999999999999
2018-10-10,CTD12,0.6154999999999999,1.19
2018-10-10,CTD2,0.438,6.9565
2018-10-10,CTD3,0.595,1.7375
2018-10-10,CTD4,0.3875,0.828
2018-10-10,CTD5,0.10650000000000001,2.5835
2018-10-10,CTD6,0.8045,2.059
2018-10-10,CTD7,0.333,6.059
2018-10-10,CTD8,0.5495,2.346
2018-10-10,CTD9,1.34,7.9435
