Date,Buoy,Chl,Turbidez
2017-11-08,CTD8,6.27,5.925
2017-11-08,CTD9,,
2017-11-15,CTD1,5.69,3.755
2017-11-15,CTD10,2.735,3.925
2017-11-15,CTD11,5.145,4.485
2017-11-15,CTD12,6.46,4.56
2017-11-15,CTD2,6.48,3.87
2017-11-15,CTD3,6.335,3.8
2017-11-15,CTD4,5.025,3.91
2017-11-15,CTD5,1.145,2.605
2017-11-15,CTD6,6.065,4.755
2017-11-15,CTD7,5.83,4.395
2017-11-15,CTD8,4.9,6.085
2017-11-22,CTD1,1.715,3.605
2017-11-22,CTD11,2.85,4.385
2017-11-22,CTD12,2.795,4.325
2017-11-22,CTD2,3.995,3.615
2017-11-22,CTD3,3.49,4.17
2017-11-22,CTD4,2.93,4.11
2017-11-22,CTD5,0.6,0.505
2017-11-22,CTD6,3.045,4.375
2017-11-22,CTD7,3.935,4.675
2017-11-22,CTD8,3.32,5.03
2017-11-22,CTD9,,
2017-11-28,CTD1,2.405,4.0
2017-11-28,CTD10,3.21,4.62
2017-11-28,CTD11,3.23,4.46
2017-11-28,CTD12,3.57,4.325
2017-11-28,CTD2,3.65,3.77
2017-11-28,CTD3,3.66,3.27
2017-11-28,CTD4,3.71,3.33
2017-11-28,CTD5,0.615,0.615
2017-11-28,CTD6,3.385,4.17
2017-11-28,CTD7,3.285,3.745
2017-11-28,CTD8,3.27,4.42
2017-11-28,CTD9,,
2017-12-05,CTD1,1.21,3.435
2017-12-05,CTD10,2.88,13.925
2017-12-05,CTD11,3.365,5.625
2017-12-05,CTD12,3.065,5.03
2017-12-05,CTD2,3.32,3.84
2017-12-05,CTD3,2.405,3.56
2017-12-05,CTD4,1.915,3.6
2017-12-05,CTD5,0.875,0.935
2017-12-05,CTD6,2.885,4.685
2017-12-05,CTD7,2.055,3.71
2017-12-05,CTD8,2.16,4.175
2017-12-05,CTD9,,
2017-12-13,CTD1,2.0,4.995
2017-12-13,CTD10,2.175,6.285
2017-12-13,CTD11,2.205,5.405
2017-12-13,CTD12,2.38,4.99
2017-12-13,CTD2,3.35,5.57
2017-12-13,CTD3,3.725,5.765
2017-12-13,CTD4,2.985,5.24
2017-12-13,CTD5,0.985,1.765
2017-12-13,CTD6,3.105,4.815
2017-12-13,CTD7,2.525,4.04
2017-12-13,CTD8,1.82,3.83
2017-12-13,CTD9,,
2017-12-18,CTD1,2.08,3.575
2017-12-18,CTD10,2.455,5.89
2017-12-18,CTD11,1.985,4.065
2017-12-18,CTD12,2.53,3.985
2017-12-18,CTD2,3.52,3.595
2017-12-18,CTD3,3.385,3.485
2017-12-18,CTD4,3.055,3.62
2017-12-18,CTD5,2.58,0.965
2017-12-18,CTD6,2.19,3.79
2017-12-18,CTD7,2.255,3.21
2017-12-18,CTD8,1.78,3.46
2017-12-18,CTD9,,
2017-12-26,CTD1,0.99,3.79
2017-12-26,CTD10,2.08,3.7
2017-12-26,CTD11,1.885,3.04
2017-12-26,CTD12,2.305,3.655
2017-12-26,CTD2,2.33,3.065
2017-12-26,CTD3,1.96,3.28
2017-12-26,CTD4,1.64,2.535
2017-12-26,CTD5,0.305,0.465
2017-12-26,CTD6,2.375,3.545
2017-12-26,CTD7,1.66,3.5
2017-12-26,CTD8,1.67,4.4
2017-12-26,CTD9,,
2018-01-02,CTD1,4.425,2.84
2018-01-02,CTD10,6.405,3.44
2018-01-02,CTD11,6.135,4.44
2018-01-02,CTD12,7.0,3.425
2018-01-02,CTD2,3.685,2.94
2018-01-02,CTD3,3.11,2.97
2018-01-02,CTD4,5.02,3.105
2018-01-02,CTD5,1.29,0.885
2018-01-02,CTD6,7.03,3.315
2018-01-02,CTD7,3.72,3.75
2018-01-02,CTD8,6.63,3.73
2018-01-02,CTD9,,
2018-01-09,CTD1,2.74,3.135
2018-01-09,CTD10,3.25,2.895
2018-01-09,CTD11,3.675,2.605
2018-01-09,CTD12,4.11,2.83
2018-01-09,CTD2,4.645,2.775
2018-01-09,CTD3,3.735,2.785
2018-01-09,CTD4,2.815,2.345
2018-01-09,CTD5,0.985,1.225
2018-01-09,CTD6,4.285,2.68
2018-01-09,CTD7,2.275,2.65
2018-01-09,CTD8,2.795,2.815
2018-01-09,CTD9,,
2018-01-17,CTD1,1.74,2.55
2018-01-17,CTD10,3.575,2.335
2018-01-17,CTD11,3.205,4.355
2018-01-17,CTD12,3.92,2.28
2018-01-17,CTD2,3.3,1.94
2018-01-17,CTD3,2.275,2.38
2018-01-17,CTD4,3.29,3.915
2018-01-17,CTD5,0.94,0.775
2018-01-17,CTD6,4.2,2.305
2018-01-17,CTD7,2.075,2.38
2018-01-17,CTD8,3.035,2.955
2018-01-17,CTD9,,
2018-01-24,CTD1,3.785,1.945
2018-01-24,CTD10,3.1,2.405
2018-01-24,CTD11,4.29,3.315
2018-01-24,CTD12,3.94,2.425
2018-01-24,CTD2,5.39,2.115
2018-01-24,CTD3,2.01,2.155
2018-01-24,CTD4,1.785,1.835
2018-01-24,CTD5,0.17,0.475
2018-01-24,CTD6,4.88,2.34
2018-01-24,CTD7,2.325,2.08
2018-01-24,CTD8,2.075,2.31
2018-01-24,CTD9,,
2018-01-31,CTD1,5.265,2.13
2018-01-31,CTD10,6.465,15.015
2018-01-31,CTD11,6.625,3.18
2018-01-31,CTD12,4.645,2.81
2018-01-31,CTD2,4.595,2.295
2018-01-31,CTD3,2.015,2.27
2018-01-31,CTD4,2.255,2.195
2018-01-31,CTD5,0.625,2.1
2018-01-31,CTD6,6.615,3.505
2018-01-31,CTD7,2.705,3.31
2018-01-31,CTD8,5.075,6.665
2018-01-31,CTD9,,
2018-02-12,CTD1,5.76,2.5
2018-02-12,CTD10,5.905,2.925
2018-02-12,CTD11,7.085,6.415
2018-02-12,CTD12,7.19,3.04
2018-02-12,CTD2,7.255,2.245
2018-02-12,CTD3,5.96,2.1
2018-02-12,CTD4,4.61,2.145
2018-02-12,CTD5,0.78,0.62
2018-02-12,CTD6,8.435,3.13
2018-02-12,CTD7,7.98,4.49
2018-02-12,CTD8,7.085,4.28
2018-02-12,CTD9,,
2018-02-20,CTD1,4.37,1.525
2018-02-20,CTD10,6.035,3.21
2018-02-20,CTD11,6.62,2.745
2018-02-20,CTD12,7.52,2.87
2018-02-20,CTD2,6.515,2.38
2018-02-20,CTD3,2.515,2.13
2018-02-20,CTD4,2.955,2.08
2018-02-20,CTD5,0.29,0.615
2018-02-20,CTD6,7.82,2.38
2018-02-20,CTD7,2.42,2.1
2018-02-20,CTD8,1.955,2.48
2018-02-20,CTD9,,
2018-02-27,CTD1,2.645,1.985
2018-02-27,CTD10,7.54,3.285
2018-02-27,CTD11,7.685,3.095
2018-02-27,CTD12,5.615,2.28
2018-02-27,CTD2,5.66,2.08
2018-02-27,CTD3,5.945,1.89
2018-02-27,CTD4,5.88,2.18
2018-02-27,CTD5,0.935,1.065
2018-02-27,CTD6,5.83,2.1
2018-02-27,CTD7,3.385,1.795
2018-02-27,CTD8,4.61,2.51
2018-02-27,CTD9,,
2018-03-07,CTD1,5.73,6.645
2018-03-07,CTD10,4.46,2.71
2018-03-07,CTD11,3.58,3.07
2018-03-07,CTD12,4.235,2.625
2018-03-07,CTD2,5.25,3.18
2018-03-07,CTD3,3.645,3.885
2018-03-07,CTD4,3.11,3.29
2018-03-07,CTD5,0.71,0.775
2018-03-07,CTD6,5.425,3.045
2018-03-07,CTD7,2.64,2.945
2018-03-07,CTD8,3.185,2.86
2018-03-07,CTD9,,
2018-03-08,CTD1,3.45,2.335
2018-03-08,CTD10,4.335,2.065
2018-03-08,CTD11,4.095,2.405
2018-03-08,CTD12,4.095,1.675
2018-03-08,CTD2,12.495,2.85
2018-03-08,CTD3,11.765,2.035
2018-03-08,CTD4,3.325,1.875
2018-03-08,CTD5,1.545,0.835
2018-03-08,CTD6,2.81,1.415
2018-03-08,CTD7,7.09,3.995
2018-03-08,CTD8,3.875,2.72
2018-03-13,CTD1,2.055,6.57
2018-03-13,CTD10,4.89,2.825
2018-03-13,CTD11,3.675,2.645
2018-03-13,CTD12,3.785,2.26
2018-03-13,CTD2,4.015,2.205
2018-03-13,CTD3,4.065,2.65
2018-03-13,CTD4,2.48,2.75
2018-03-13,CTD5,0.83,1.185
2018-03-13,CTD6,4.375,2.26
2018-03-13,CTD7,1.88,2.22
2018-03-13,CTD8,3.82,2.935
2018-03-13,CTD9,,
2018-03-26,CTD1,1.9,1.755
2018-03-26,CTD10,1.49,4.335
2018-03-26,CTD11,3.705,13.23
2018-03-26,CTD12,3.985,5.75
2018-03-26,CTD2,3.285,2.11
2018-03-26,CTD3,1.135,2.24
2018-03-26,CTD4,1.27,3.18
2018-03-26,CTD5,0.245,3.29
2018-03-26,CTD6,2.85,5.09
2018-03-26,CTD7,2.445,1.685
2018-03-26,CTD8,1.535,1.85
2018-03-26,CTD9,,
2018-04-05,CTD1,0.73,4.27
2018-04-05,CTD10,1.98,2.12
2018-04-05,CTD11,2.05,2.29
2018-04-05,CTD12,1.465,1.78
2018-04-05,CTD2,0.63,1.515
2018-04-05,CTD3,2.47,1.475
2018-04-05,CTD4,2.09,1.285
2018-04-05,CTD5,1.175,1.21
2018-04-05,CTD6,1.47,1.19
2018-04-05,CTD7,0.645,1.78
2018-04-05,CTD8,1.035,1.45
2018-04-05,CTD9,,
2018-04-17,CTD1,0.89,3.275
2018-04-17,CTD10,0.97,1.535
2018-04-17,CTD11,2.825,2.04
2018-04-17,CTD12,2.02,1.76
2018-04-17,CTD2,1.11,1.72
2018-04-17,CTD3,1.525,1.61
2018-04-17,CTD4,1.19,2.04
2018-04-17,CTD5,0.58,1.215
2018-04-17,CTD6,1.195,1.28
2018-04-17,CTD7,0.425,1.215
2018-04-17,CTD8,0.79,1.24
2018-04-17,CTD9,,
2018-04-27,CTD1,1.885,1.36
2018-04-27,CTD10,2.685,6.02
2018-04-27,CTD11,2.57,3.415
2018-04-27,CTD12,1.435,2.51
2018-04-27,CTD2,1.785,1.215
2018-04-27,CTD3,1.005,1.07
2018-04-27,CTD4,1.615,1.4
2018-04-27,CTD5,0.425,1.51
2018-04-27,CTD6,1.675,2.08
2018-04-27,CTD7,1.1,2.825
2018-04-27,CTD8,1.055,4.01
2018-04-27,CTD9,,
2018-05-02,CTD1,2.725,3.025
2018-05-02,CTD10,1.695,4.03
2018-05-02,CTD11,2.07,2.18
2018-05-02,CTD12,1.03,1.445
2018-05-02,CTD2,1.14,1.1
2018-05-02,CTD3,1.395,1.49
2018-05-02,CTD4,1.315,1.195
2018-05-02,CTD5,0.425,0.745
2018-05-02,CTD6,1.05,1.23
2018-05-02,CTD7,0.725,2.135
2018-05-02,CTD8,0.715,2.085
2018-05-02,CTD9,,
2018-05-11,CTD1,3.0,3.03
2018-05-11,CTD10,3.465,1.875
2018-05-11,CTD11,2.715,1.74
2018-05-11,CTD12,0.975,1.24
2018-05-11,CTD2,2.21,1.08
2018-05-11,CTD3,2.09,1.11
2018-05-11,CTD4,0.98,1.365
2018-05-11,CTD5,0.38,0.39
2018-05-11,CTD6,1.81,1.21
2018-05-11,CTD7,2.155,2.02
2018-05-11,CTD8,1.545,1.47
2018-05-11,CTD9,,
2018-05-16,CTD10,2.595,1.825
2018-05-16,CTD11,1.475,1.735
2018-05-16,CTD12,0.585,1.405
2018-05-16,CTD2,2.41,1.26
2018-05-16,CTD3,2.98,1.1
2018-05-16,CTD4,2.095,1.045
2018-05-16,CTD5,0.53,0.63
2018-05-16,CTD6,0.88,1.2
2018-05-16,CTD7,3.34,4.02
2018-05-16,CTD8,0.675,1.39
2018-05-16,CTD9,,
2018-05-22,CTD1,0.96,2.795
2018-05-22,CTD10,0.825,1.655
2018-05-22,CTD11,1.09,1.58
2018-05-22,CTD12,0.73,0.97
2018-05-22,CTD2,1.43,1.055
2018-05-22,CTD3,0.63,0.545
2018-05-22,CTD4,0.885,0.99
2018-05-22,CTD5,0.26,0.32
2018-05-22,CTD6,1.5,2.11
2018-05-22,CTD7,1.545,2.885
2018-05-22,CTD8,0.44,1.68
2018-05-22,CTD9,,
2018-05-30,CTD1,0.955,4.015
2018-05-30,CTD10,1.235,1.785
2018-05-30,CTD11,1.015,1.55
2018-05-30,CTD2,0.835,0.74
2018-05-30,CTD3,1.04,0.59
2018-05-30,CTD4,0.89,0.82
2018-05-30,CTD5,0.71,0.705
2018-05-30,CTD6,0.8,0.965
2018-05-30,CTD7,0.7,2.265
2018-05-30,CTD8,0.68,1.18
2018-05-30,CTD9,,
2018-06-08,CTD1,1.095,3.805
2018-06-08,CTD10,0.9,2.12
2018-06-08,CTD11,1.245,1.43
2018-06-08,CTD12,0.815,1.475
2018-06-08,CTD2,1.05,0.92
2018-06-08,CTD3,0.45,0.47
2018-06-08,CTD4,0.485,0.475
2018-06-08,CTD5,0.24,0.29
2018-06-08,CTD6,0.915,2.285
2018-06-08,CTD7,1.165,2.785
2018-06-08,CTD8,0.625,2.26
2018-06-08,CTD9,,
2018-06-12,CTD1,0.875,3.79
2018-06-12,CTD10,1.65,1.45
2018-06-12,CTD11,1.33,1.67
2018-06-12,CTD12,1.24,1.305
2018-06-12,CTD2,0.735,0.84
2018-06-12,CTD3,0.815,0.495
2018-06-12,CTD4,0.78,0.75
2018-06-12,CTD5,0.48,0.65
2018-06-12,CTD6,0.845,1.24
2018-06-12,CTD7,2.335,1.645
2018-06-12,CTD8,1.17,2.085
2018-06-12,CTD9,,
2018-06-20,CTD1,0.855,1.215
2018-06-20,CTD10,1.975,1.335
2018-06-20,CTD11,0.485,1.14
2018-06-20,CTD12,1.725,0.96
2018-06-20,CTD2,0.86,0.68
2018-06-20,CTD3,1.265,0.785
2018-06-20,CTD4,0.58,0.835
2018-06-20,CTD5,0.36,0.485
2018-06-20,CTD6,0.685,0.86
2018-06-20,CTD7,0.48,1.045
2018-06-20,CTD8,0.865,1.365
2018-06-20,CTD9,,
2018-06-26,CTD1,1.0,1.015
2018-06-26,CTD10,3.075,1.245
2018-06-26,CTD11,1.345,0.99
2018-06-26,CTD12,2.98,1.53
2018-06-26,CTD2,1.005,0.6
2018-06-26,CTD3,1.635,0.695
2018-06-26,CTD4,0.885,0.745
2018-06-26,CTD5,0.685,0.845
2018-06-26,CTD6,2.115,0.89
2018-06-26,CTD7,0.975,1.04
2018-06-26,CTD8,1.78,1.455
2018-06-26,CTD9,,
2018-07-04,CTD1,0.955,1.09
2018-07-04,CTD10,1.195,0.87
2018-07-04,CTD11,6.885,1.52
2018-07-04,CTD12,2.635,1.96
2018-07-04,CTD2,0.915,0.925
2018-07-04,CTD3,0.78,0.92
2018-07-04,CTD4,3.785,1.395
2018-07-04,CTD5,0.66,0.84
2018-07-04,CTD6,2.93,1.07
2018-07-04,CTD7,1.195,0.87
2018-07-04,CTD8,1.44,2.315
2018-07-04,CTD9,,
2018-07-10,CTD1,0.755,1.41
2018-07-10,CTD10,1.625,1.31
2018-07-10,CTD11,2.105,0.745
2018-07-10,CTD12,2.795,1.315
2018-07-10,CTD2,0.38,1.065
2018-07-10,CTD3,0.66,1.08
2018-07-10,CTD4,2.315,0.89
2018-07-10,CTD5,1.04,0.82
2018-07-10,CTD6,2.96,1.045
2018-07-10,CTD7,0.655,0.8
2018-07-10,CTD8,2.05,1.75
2018-07-10,CTD9,,
2018-07-19,CTD1,0.625,0.795
2018-07-19,CTD10,1.885,1.23
2018-07-19,CTD11,1.07,1.12
2018-07-19,CTD12,2.625,1.735
2018-07-19,CTD2,0.975,0.8
2018-07-19,CTD3,0.64,0.685
2018-07-19,CTD4,0.98,0.995
2018-07-19,CTD5,0.35,0.905
2018-07-19,CTD6,1.265,0.92
2018-07-19,CTD7,1.125,0.935
2018-07-19,CTD8,1.81,1.325
2018-07-19,CTD9,,
2018-07-24,CTD1,0.73,0.685
2018-07-24,CTD10,2.16,1.695
2018-07-24,CTD11,0.945,0.78
2018-07-24,CTD12,1.89,1.32
2018-07-24,CTD2,0.45,0.39
2018-07-24,CTD3,0.6,0.56
2018-07-24,CTD4,0.74,0.68
2018-07-24,CTD5,0.53,0.64
2018-07-24,CTD6,2.2,1.205
2018-07-24,CTD7,0.675,1.025
2018-07-24,CTD8,1.67,1.805
2018-07-24,CTD9,,
2018-08-03,CTD1,0.68,0.785
2018-08-03,CTD10,1.54,0.86
2018-08-03,CTD11,1.53,1.195
2018-08-03,CTD12,2.865,3.01
2018-08-03,CTD2,0.585,0.575
2018-08-03,CTD3,1.16,0.755
2018-08-03,CTD4,1.24,0.655
2018-08-03,CTD5,0.38,0.32
2018-08-03,CTD6,1.925,2.055
2018-08-03,CTD7,1.625,0.83
2018-08-03,CTD8,1.84,1.32
2018-08-03,CTD9,,
2018-08-09,CTD1,0.595,0.605
2018-08-09,CTD10,1.475,0.885
2018-08-09,CTD11,0.82,1.0
2018-08-09,CTD12,0.885,1.635
2018-08-09,CTD2,0.58,0.395
2018-08-09,CTD3,0.895,0.445
2018-08-09,CTD4,0.795,0.75
2018-08-09,CTD5,0.445,0.565
2018-08-09,CTD6,0.835,0.985
2018-08-09,CTD7,0.835,1.13
2018-08-09,CTD8,1.215,2.555
2018-08-09,CTD9,,
2018-08-14,CTD1,0.75,1.67
2018-08-14,CTD10,1.76,0.91
2018-08-14,CTD11,0.58,0.615
2018-08-14,CTD12,1.35,1.14
2018-08-14,CTD2,0.95,0.655
2018-08-14,CTD3,0.55,0.435
2018-08-14,CTD4,0.87,0.47
2018-08-14,CTD5,0.45,0.715
2018-08-14,CTD6,0.96,1.025
2018-08-14,CTD7,0.565,0.535
2018-08-14,CTD8,0.935,1.485
2018-08-14,CTD9,,
2018-08-23,CTD1,0.475,0.475
2018-08-23,CTD10,1.145,0.67
2018-08-23,CTD11,1.265,0.9
2018-08-23,CTD12,1.645,1.725
2018-08-23,CTD2,1.09,0.725
2018-08-23,CTD3,1.065,0.61
2018-08-23,CTD4,1.105,0.365
2018-08-23,CTD5,0.435,0.415
2018-08-23,CTD6,1.175,0.655
2018-08-23,CTD7,1.07,0.805
2018-08-23,CTD8,1.295,1.185
2018-08-23,CTD9,,
2018-08-24,CTD5,,
2018-08-29,CTD1,0.55,0.455
2018-08-29,CTD10,1.29,0.61
2018-08-29,CTD11,0.975,0.97
2018-08-29,CTD12,1.145,1.61
2018-08-29,CTD2,0.565,0.6
2018-08-29,CTD3,0.665,0.625
2018-08-29,CTD4,0.68,0.555
2018-08-29,CTD5,0.3,0.475
2018-08-29,CTD6,0.855,0.95
2018-08-29,CTD7,0.76,0.945
2018-08-29,CTD8,1.225,1.67
2018-08-29,CTD9,,
2018-09-04,CTD1,0.815,0.6
2018-09-04,CTD10,0.995,0.74
2018-09-04,CTD11,0.87,1.395
2018-09-04,CTD12,0.93,2.73
2018-09-04,CTD2,1.305,0.835
2018-09-04,CTD3,1.21,0.58
2018-09-04,CTD4,0.625,0.635
2018-09-04,CTD5,0.4,0.675
2018-09-04,CTD6,1.06,0.69
2018-09-04,CTD7,0.765,2.73
2018-09-04,CTD8,1.285,0.91
2018-09-04,CTD9,,
2018-09-13,CTD1,1.155,0.645
2018-09-13,CTD10,1.54,1.34
2018-09-13,CTD11,1.14,0.965
2018-09-13,CTD12,1.455,1.385
2018-09-13,CTD2,0.805,0.645
2018-09-13,CTD3,1.03,0.72
2018-09-13,CTD4,0.885,0.715
2018-09-13,CTD5,0.39,0.955
2018-09-13,CTD6,1.1,1.16
2018-09-13,CTD7,0.89,1.705
2018-09-13,CTD8,1.995,4.74
2018-09-13,CTD9,,
2018-09-20,CTD1,1.105,0.805
2018-09-20,CTD10,1.685,1.455
2018-09-20,CTD11,1.345,1.08
2018-09-20,CTD12,2.065,1.2
2018-09-20,CTD2,0.72,0.69
2018-09-20,CTD3,1.17,0.69
2018-09-20,CTD4,0.98,0.57
2018-09-20,CTD5,0.695,0.56
2018-09-20,CTD6,1.385,1.22
2018-09-20,CTD7,0.725,0.875
2018-09-20,CTD8,1.925,1.715
2018-09-20,CTD9,,
2018-09-25,CTD1,0.74,0.495
2018-09-25,CTD10,2.1,1.07
2018-09-25,CTD11,1.04,1.27
2018-09-25,CTD12,1.74,1.45
2018-09-25,CTD2,0.59,0.695
2018-09-25,CTD3,0.97,0.695
2018-09-25,CTD4,0.67,0.62
2018-09-25,CTD5,0.4,0.205
2018-09-25,CTD6,1.095,1.395
2018-09-25,CTD7,1.255,0.705
2018-09-25,CTD8,1.755,1.205
2018-09-25,CTD9,,
2018-10-03,CTD1,0.32,0.46
2018-10-03,CTD10,0.975,0.77
2018-10-03,CTD11,0.55,1.11
2018-10-03,CTD12,1.175,2.345
2018-10-03,CTD2,0.44,0.545
2018-10-03,CTD3,0.335,0.615
2018-10-03,CTD4,0.24,0.355
2018-10-03,CTD5,0.03,0.41
2018-10-03,CTD6,0.955,1.17
2018-10-03,CTD7,0.21,0.61
2018-10-03,CTD8,1.32,1.59
2018-10-03,CTD9,,
2018-10-10,CTD1,0.495,0.515
2018-10-10,CTD10,1.135,1.53
2018-10-10,CTD11,0.14,1.035
2018-10-10,CTD12,0.755,1.15
2018-10-10,CTD2,0.49,0.725
2018-10-10,CTD3,0.785,0.635
2018-10-10,CTD4,0.64,0.825
2018-10-10,CTD5,0.06,2.75
2018-10-10,CTD6,1.11,0.985
2018-10-10,CTD7,0.44,1.745
2018-10-10,CTD8,0.7,0.66
2018-10-10,CTD9,,
2018-10-17,CTD1,0.25,0.575
2018-10-17,CTD10,0.65,0.67
2018-10-17,CTD11,0.425,0.745
2018-10-17,CTD12,0.97,1.53
2018-10-17,CTD2,0.4,0.635
2018-10-17,CTD3,0.675,0.765
2018-10-17,CTD4,0.795,0.68
2018-10-17,CTD5,0.135,0.605
2018-10-17,CTD6,0.545,1.035
2018-10-17,CTD7,0.235,0.76
2018-10-17,CTD8,0.42,0.67
2018-10-17,CTD9,0.29,4.24
2018-10-24,CTD1,0.48,0.55
2018-10-24,CTD10,0.895,0.53
2018-10-24,CTD11,0.485,0.805
2018-10-24,CTD12,0.895,0.97
2018-10-24,CTD2,0.455,0.595
2018-10-24,CTD3,0.6,0.735
2018-10-24,CTD4,0.645,0.85
2018-10-24,CTD5,0.21,0.94
2018-10-24,CTD6,0.475,0.865
2018-10-24,CTD7,0.795,0.68
2018-10-24,CTD8,0.73,0.67
2018-10-24,CTD9,,
2018-10-31,CTD1,0.875,1.16
2018-10-31,CTD11,0.895,0.855
2018-10-31,CTD12,1.485,1.5
2018-10-31,CTD2,0.47,1.065
2018-10-31,CTD3,0.88,0.615
2018-10-31,CTD4,0.905,1.255
2018-10-31,CTD5,0.415,0.905
2018-10-31,CTD6,0.81,0.995
2018-10-31,CTD7,0.94,1.015
2018-10-31,CTD8,1.17,4.155
2018-11-07,CTD1,0.73,0.605
2018-11-07,CTD10,1.07,2.425
2018-11-07,CTD11,1.88,2.11
2018-11-07,CTD12,0.755,0.63
2018-11-07,CTD2,0.405,0.63
2018-11-07,CTD3,1.1,0.54
2018-11-07,CTD4,1.34,0.73
2018-11-07,CTD5,0.58,0.525
2018-11-07,CTD6,1.31,1.39
2018-11-07,CTD7,0.36,0.485
2018-11-07,CTD8,1.07,2.425
2018-11-07,CTD9,,
2018-11-21,CTD1,0.57,1.775
2018-11-21,CTD10,1.825,1.965
2018-11-21,CTD12,2.07,1.865
2018-11-21,CTD2,0.64,1.005
2018-11-21,CTD3,1.12,1.38
2018-11-21,CTD4,1.175,2.055
2018-11-21,CTD5,1.065,2.43
2018-11-21,CTD6,1.75,1.685
2018-11-21,CTD7,1.365,6.795
2018-11-21,CTD8,1.825,1.965
2018-11-21,CTD9,,
2018-11-28,CTD1,0.455,0.73
2018-11-28,CTD10,2.35,1.465
2018-11-28,CTD11,1.19,0.945
2018-11-28,CTD12,1.535,1.21
2018-11-28,CTD2,1.245,0.82
2018-11-28,CTD3,2.135,0.89
2018-11-28,CTD4,2.765,1.125
2018-11-28,CTD5,0.705,0.645
2018-11-28,CTD6,1.3,1.385
2018-11-28,CTD7,2.685,3.64
2018-11-28,CTD8,1.69,0.835
2018-11-28,CTD9,,
2018-12-04,CTD1,0.525,0.625
2018-12-04,CTD10,1.065,0.915
2018-12-04,CTD11,0.61,0.595
2018-12-04,CTD12,1.295,0.98
2018-12-04,CTD2,0.52,0.615
2018-12-04,CTD3,1.895,0.79
2018-12-04,CTD4,1.39,0.65
2018-12-04,CTD5,0.765,0.45
2018-12-04,CTD6,0.845,1.18
2018-12-04,CTD7,2.77,2.75
2018-12-04,CTD8,1.09,0.82
2018-12-04,CTD9,,
2018-12-11,CTD1,0.29,0.585
2018-12-11,CTD10,1.66,0.85
2018-12-11,CTD11,0.505,0.73
2018-12-11,CTD12,1.675,1.03
2018-12-11,CTD2,0.86,0.65
2018-12-11,CTD3,0.81,0.705
2018-12-11,CTD4,0.78,0.655
2018-12-11,CTD5,0.35,0.485
2018-12-11,CTD6,2.29,1.2
2018-12-11,CTD7,1.195,2.015
2018-12-11,CTD8,1.45,0.87
2018-12-11,CTD9,,
2018-12-19,CTD1,0.615,0.55
2018-12-19,CTD10,1.05,1.1
2018-12-19,CTD11,0.52,1.18
2018-12-19,CTD12,0.835,1.245
2018-12-19,CTD2,0.5,0.635
2018-12-19,CTD3,0.87,0.675
2018-12-19,CTD4,0.615,0.6
2018-12-19,CTD5,0.405,0.47
2018-12-19,CTD6,0.675,1.03
2018-12-19,CTD7,2.09,2.63
2018-12-19,CTD8,1.05,1.1
2018-12-19,CTD9,,
2018-12-26,CTD1,0.565,0.455
2018-12-26,CTD10,0.95,0.895
2018-12-26,CTD11,0.61,0.685
2018-12-26,CTD12,0.835,0.755
2018-12-26,CTD2,0.77,0.55
2018-12-26,CTD3,0.13,0.525
2018-12-26,CTD4,0.44,0.555
2018-12-26,CTD5,0.29,0.6
2018-12-26,CTD6,0.44,0.555
2018-12-26,CTD7,0.61,0.685
2018-12-26,CTD8,0.13,0.525
2018-12-26,CTD9,,
2019-01-03,CTD1,0.42,0.43
2019-01-03,CTD10,0.84,0.62
2019-01-03,CTD11,0.81,0.5
2019-01-03,CTD12,1.25,0.965
2019-01-03,CTD2,0.45,0.68
2019-01-03,CTD3,0.7,0.51
2019-01-03,CTD4,0.535,0.45
2019-01-03,CTD5,0.265,0.335
2019-01-03,CTD6,1.055,1.58
2019-01-03,CTD7,0.79,1.695
2019-01-03,CTD8,1.32,0.935
2019-01-03,CTD9,,
2019-01-09,CTD1,0.66,0.475
2019-01-09,CTD10,0.265,0.5
2019-01-09,CTD11,0.245,0.525
2019-01-09,CTD12,0.41,0.465
2019-01-09,CTD2,0.545,0.64
2019-01-09,CTD3,0.59,0.495
2019-01-09,CTD4,0.575,0.77
2019-01-09,CTD5,0.34,0.47
2019-01-09,CTD6,0.405,0.815
2019-01-09,CTD7,0.765,4.79
2019-01-09,CTD8,0.37,0.64
2019-01-09,CTD9,,
2019-01-17,CTD1,0.365,0.51
2019-01-17,CTD10,0.255,0.6
2019-01-17,CTD11,0.24,0.515
2019-01-17,CTD12,0.255,0.56
2019-01-17,CTD2,0.355,0.53
2019-01-17,CTD3,0.355,0.55
2019-01-17,CTD4,0.33,0.635
2019-01-17,CTD5,0.455,1.075
2019-01-17,CTD6,0.395,0.59
2019-01-17,CTD7,0.17,0.555
2019-01-17,CTD8,0.26,0.695
2019-01-17,CTD9,,
2019-01-25,CTD1,0.265,0.5
2019-01-25,CTD10,0.225,0.575
2019-01-25,CTD11,0.175,0.735
2019-01-25,CTD12,0.225,0.68
2019-01-25,CTD2,0.415,0.59
2019-01-25,CTD3,0.48,0.47
2019-01-25,CTD4,0.415,0.78
2019-01-25,CTD5,0.415,1.365
2019-01-25,CTD6,0.215,0.525
2019-01-25,CTD7,0.325,1.595
2019-01-25,CTD8,0.23,0.785
2019-01-25,CTD9,,
2019-02-06,CTD1,0.25,0.735
