Date,Buoy,Chl,Turbidez
2018-07-04,CTD3,1.032,0.948
2018-07-04,CTD4,3.238,1.296
2018-07-04,CTD5,0.55,0.82
2018-07-04,CTD6,2.815,1.283
2018-07-04,CTD7,1.223,0.957
2018-07-04,CTD8,1.615,2.35
2018-07-04,CTD9,,
2018-07-10,CTD1,0.317,13.484
2018-07-10,CTD10,1.707,1.329
2018-07-10,CTD11,1.835,1.042
2018-07-10,CTD12,2.449,1.452
2018-07-10,CTD2,0.351,1.072
2018-07-10,CTD3,0.648,1.282
2018-07-10,CTD4,2.055,0.954
2018-07-10,CTD5,0.4,0.24
2018-07-10,CTD6,2.767,1.168
2018-07-10,CTD7,0.628,0.878
2018-07-10,CTD8,2.117,1.59
2018-07-10,CTD9,,
2018-07-19,CTD1,0.682,0.835
2018-07-19,CTD10,1.975,1.547
2018-07-19,CTD11,1.293,1.03
2018-07-19,CTD12,2.702,1.632
2018-07-19,CTD2,0.955,0.765
2018-07-19,CTD3,0.719,0.75
2018-07-19,CTD4,0.942,0.988
2018-07-19,CTD5,0.3,0.9
2018-07-19,CTD6,1.302,1.12
2018-07-19,CTD7,1.17,0.868
2018-07-19,CTD8,1.835,1.409
2018-07-19,CTD9,,
2018-07-24,CTD1,0.525,0.605
2018-07-24,CTD10,2.329,1.652
2018-07-24,CTD11,2.408,1.386
2018-07-24,CTD12,1.931,1.55
2018-07-24,CTD2,0.461,0.36
2018-07-24,CTD3,0.643,0.781
2018-07-24,CTD4,0.964,0.901
2018-07-24,CTD5,0.25,0.43
2018-07-24,CTD6,0.833,0.738
2018-07-24,CTD7,0.697,1.078
2018-07-24,CTD8,1.727,1.907
2018-07-24,CTD9,,
2018-08-03,CTD1,0.248,0.334
2018-08-03,CTD10,1.622,1.156
2018-08-03,CTD11,1.788,1.126
2018-08-03,CTD12,2.632,2.787
2018-08-03,CTD2,0.616,0.704
2018-08-03,CTD3,1.074,0.73
2018-08-03,CTD4,1.044,0.682
2018-08-03,CTD5,0.26,0.29
2018-08-03,CTD6,2.057,2.082
2018-08-03,CTD7,1.535,0.927
2018-08-03,CTD8,1.846,1.502
2018-08-03,CTD9,,
2018-08-09,CTD1,0.614,43.744
2018-08-09,CTD10,1.499,1.053
2018-08-09,CTD11,0.835,0.987
2018-08-09,CTD12,0.952,1.653
2018-08-09,CTD2,0.624,1.225
2018-08-09,CTD3,0.857,0.529
2018-08-09,CTD4,0.659,0.544
2018-08-09,CTD5,0.26,0.29
2018-08-09,CTD6,0.852,0.924
2018-08-09,CTD7,0.857,1.148
2018-08-09,CTD8,1.138,2.386
2018-08-09,CTD9,,
2018-08-14,CTD1,0.719,257.347
2018-08-14,CTD10,1.506,1.334
2018-08-14,CTD11,0.638,0.387
2018-08-14,CTD12,1.251,3.013
2018-08-14,CTD2,0.839,4.632
2018-08-14,CTD3,0.584,2.296
2018-08-14,CTD4,0.715,0.969
2018-08-14,CTD5,0.33,0.33
2018-08-14,CTD6,0.887,0.651
2018-08-14,CTD7,0.579,0.549
2018-08-14,CTD8,1.078,1.341
2018-08-14,CTD9,,
2018-08-23,CTD1,0.45,0.872
2018-08-23,CTD10,1.045,3.349
2018-08-23,CTD11,1.102,0.319
2018-08-23,CTD12,1.377,7.542
2018-08-23,CTD2,1.15,0.501
2018-08-23,CTD3,0.959,1.593
2018-08-23,CTD4,0.693,0.427
2018-08-23,CTD5,0.33,0.46
2018-08-23,CTD6,1.028,0.731
2018-08-23,CTD7,0.952,9.579
2018-08-23,CTD8,1.205,107.258
2018-08-23,CTD9,,
2018-08-24,CTD5,,
2018-08-29,CTD1,0.473,18.3
2018-08-29,CTD10,1.192,0.807
2018-08-29,CTD11,0.822,0.844
2018-08-29,CTD12,1.154,1.662
2018-08-29,CTD2,0.587,0.856
2018-08-29,CTD3,0.656,0.638
2018-08-29,CTD4,0.491,0.594
2018-08-29,CTD5,0.27,0.5
2018-08-29,CTD6,0.864,0.679
2018-08-29,CTD7,0.764,0.912
2018-08-29,CTD8,1.097,2.409
2018-08-29,CTD9,,
2018-09-04,CTD1,1.103,0.622
2018-09-04,CTD10,1.186,0.881
2018-09-04,CTD11,0.96,0.638
2018-09-04,CTD12,0.984,2.58
2018-09-04,CTD2,1.31,0.848
2018-09-04,CTD3,1.29,0.612
2018-09-04,CTD4,0.631,0.691
2018-09-04,CTD5,0.27,0.25
2018-09-04,CTD6,0.88,1.005
2018-09-04,CTD7,0.726,1.972
2018-09-04,CTD8,1.353,0.992
2018-09-04,CTD9,,
2018-09-13,CTD1,0.836,0.358
2018-09-13,CTD10,1.275,1.447
2018-09-13,CTD11,1.367,1.14
2018-09-13,CTD12,1.539,2.216
2018-09-13,CTD2,0.811,0.67
2018-09-13,CTD3,0.984,0.689
2018-09-13,CTD4,0.93,0.753
2018-09-13,CTD5,0.27,0.54
2018-09-13,CTD6,1.363,1.335
2018-09-13,CTD7,0.959,1.922
2018-09-13,CTD8,2.112,4.573
2018-09-13,CTD9,,
2018-09-20,CTD1,0.703,0.403
2018-09-20,CTD10,1.931,1.486
2018-09-20,CTD11,1.534,0.996
2018-09-20,CTD12,1.965,1.302
2018-09-20,CTD2,0.749,0.56
2018-09-20,CTD3,1.069,0.735
2018-09-20,CTD4,1.025,0.522
2018-09-20,CTD5,0.37,0.49
2018-09-20,CTD6,1.501,1.257
2018-09-20,CTD7,0.887,0.948
2018-09-20,CTD8,1.937,1.891
2018-09-20,CTD9,,
2018-09-25,CTD5,0.24,0.32
2018-10-03,CTD1,0.28,0.973
2018-10-03,CTD10,0.95,1.214
2018-10-03,CTD11,0.524,1.098
2018-10-03,CTD12,1.112,2.799
2018-10-03,CTD2,0.435,0.592
2018-10-03,CTD3,0.351,0.498
2018-10-03,CTD4,0.207,0.409
2018-10-03,CTD5,0.04,0.2
2018-10-03,CTD6,0.951,1.548
2018-10-03,CTD7,0.258,0.689
2018-10-03,CTD8,1.164,1.644
2018-10-03,CTD9,,
2018-10-10,CTD1,0.359,55.583
2018-10-10,CTD10,0.714,1.364
2018-10-10,CTD11,0.067,0.841
2018-10-10,CTD12,0.762,1.175
2018-10-10,CTD2,0.482,1.347
2018-10-10,CTD3,0.675,1.266
2018-10-10,CTD4,0.581,1.058
2018-10-10,CTD5,0.13,2.5
2018-10-10,CTD6,0.947,0.851
2018-10-10,CTD7,0.471,1.854
2018-10-10,CTD8,0.67,0.67
2018-10-10,CTD9,,
2018-10-17,CTD1,0.726,38.55
2018-10-17,CTD10,0.783,1.1
2018-10-17,CTD11,0.43,0.579
2018-10-17,CTD12,0.981,1.862
2018-10-17,CTD2,0.428,0.773
2018-10-17,CTD3,0.757,1.189
2018-10-17,CTD4,0.825,0.759
2018-10-17,CTD5,-0.03,0.53
2018-10-17,CTD6,0.73,0.819
2018-10-17,CTD7,0.251,0.844
2018-10-17,CTD8,0.498,0.772
2018-10-17,CTD9,,
2018-10-24,CTD5,0.26,0.43
2018-10-31,CTD1,0.755,0.822
2018-10-31,CTD10,1.788,2.611
2018-10-31,CTD11,1.466,1.747
2018-10-31,CTD12,1.43,2.029
2018-10-31,CTD2,0.452,0.906
2018-10-31,CTD3,0.657,0.772
2018-10-31,CTD4,0.718,1.125
2018-10-31,CTD5,0.24,0.8
2018-10-31,CTD6,0.777,1.31
2018-10-31,CTD7,0.939,1.041
2018-10-31,CTD8,0.936,3.938
2018-10-31,CTD9,,
2018-11-07,CTD1,0.65,222.727
2018-11-07,CTD10,0.795,0.846
2018-11-07,CTD11,0.801,0.663
2018-11-07,CTD12,0.755,1.314
2018-11-07,CTD2,0.472,1.34
2018-11-07,CTD3,1.065,3.778
2018-11-07,CTD4,1.21,1.301
2018-11-07,CTD5,0.47,0.29
2018-11-07,CTD6,1.314,0.902
2018-11-07,CTD7,0.338,0.486
2018-11-07,CTD8,0.941,2.552
2018-11-07,CTD9,,
2018-11-21,CTD1,0.598,1.646
2018-11-21,CTD10,2.33,1.975
2018-11-21,CTD11,2.869,2.49
2018-11-21,CTD12,2.115,1.83
2018-11-21,CTD2,0.888,1.32
2018-11-21,CTD3,1.12,1.044
2018-11-21,CTD4,1.233,1.961
2018-11-21,CTD5,0.82,2.92
2018-11-21,CTD6,1.792,1.828
2018-11-21,CTD7,1.337,6.832
2018-11-21,CTD8,1.874,2.25
2018-11-21,CTD9,,
2018-11-28,CTD1,0.966,9.936
2018-11-28,CTD10,1.703,1.423
2018-11-28,CTD11,1.149,0.85
2018-11-28,CTD12,1.222,1.145
2018-11-28,CTD2,1.129,0.866
2018-11-28,CTD3,2.03,0.608
2018-11-28,CTD4,2.335,0.946
2018-11-28,CTD5,0.42,0.26
2018-11-28,CTD6,1.264,1.173
2018-11-28,CTD7,2.497,2.557
2018-11-28,CTD8,1.377,0.979
2018-11-28,CTD9,,
2018-12-04,CTD1,0.69,32.972
2018-12-04,CTD10,0.889,0.886
2018-12-04,CTD11,0.72,0.569
2018-12-04,CTD12,0.908,1.122
2018-12-04,CTD2,0.676,1.153
2018-12-04,CTD3,1.493,0.799
2018-12-04,CTD4,1.053,0.554
2018-12-04,CTD5,0.59,0.48
2018-12-04,CTD6,0.928,0.791
2018-12-04,CTD7,2.009,2.701
2018-12-04,CTD8,1.213,0.951
2018-12-04,CTD9,,
2018-12-11,CTD1,0.092,0.806
2018-12-11,CTD10,1.238,0.924
2018-12-11,CTD11,0.664,0.745
2018-12-11,CTD12,1.355,1.074
2018-12-11,CTD2,0.904,0.711
2018-12-11,CTD3,0.725,0.715
2018-12-11,CTD4,0.593,0.677
2018-12-11,CTD5,0.3,0.61
2018-12-11,CTD6,1.835,1.174
2018-12-11,CTD7,1.133,1.892
2018-12-11,CTD8,1.363,0.848
2018-12-11,CTD9,,
2018-12-19,CTD1,0.418,0.382
2018-12-19,CTD10,0.605,1.522
2018-12-19,CTD11,0.498,1.176
2018-12-19,CTD12,0.614,1.297
2018-12-19,CTD2,0.588,0.718
2018-12-19,CTD3,0.818,0.739
2018-12-19,CTD4,0.62,0.651
2018-12-19,CTD5,0.38,0.37
2018-12-19,CTD6,0.596,1.228
2018-12-19,CTD7,2.098,2.448
2018-12-19,CTD8,1.226,1.246
2018-12-19,CTD9,,
2018-12-26,CTD1,0.742,0.488
2018-12-26,CTD10,0.88,0.938
2018-12-26,CTD11,1.271,1.258
2018-12-26,CTD12,0.652,0.734
2018-12-26,CTD2,0.931,0.565
2018-12-26,CTD3,0.611,0.709
2018-12-26,CTD4,0.704,0.788
2018-12-26,CTD5,0.26,0.47
2018-12-26,CTD6,0.429,0.642
2018-12-26,CTD7,0.322,0.764
2018-12-26,CTD8,0.237,1.283
2018-12-26,CTD9,,
2019-01-03,CTD1,0.243,2.848
2019-01-03,CTD10,0.926,0.682
2019-01-03,CTD11,0.824,0.514
2019-01-03,CTD12,1.259,1.14
2019-01-03,CTD2,0.456,0.673
2019-01-03,CTD3,0.627,0.747
2019-01-03,CTD4,0.475,2.55
2019-01-03,CTD5,0.27,0.28
2019-01-03,CTD6,1.075,1.546
2019-01-03,CTD7,0.861,1.47
2019-01-03,CTD8,1.294,0.96
2019-01-03,CTD9,,
2019-01-09,CTD1,0.532,9.461
2019-01-09,CTD10,0.264,0.3
2019-01-09,CTD11,0.183,0.411
2019-01-09,CTD12,0.373,0.296
2019-01-09,CTD2,0.545,0.776
2019-01-09,CTD3,0.593,0.333
2019-01-09,CTD4,0.574,0.291
2019-01-09,CTD5,0.23,0.39
2019-01-09,CTD6,0.462,0.424
2019-01-09,CTD7,0.589,5.067
2019-01-09,CTD8,0.341,0.424
2019-01-09,CTD9,,
2019-01-17,CTD1,0.427,0.492
2019-01-17,CTD10,0.249,0.527
2019-01-17,CTD11,0.293,0.464
2019-01-17,CTD12,0.247,0.555
2019-01-17,CTD2,0.387,0.523
2019-01-17,CTD3,0.427,0.572
2019-01-17,CTD4,0.344,0.67
2019-01-17,CTD5,0.36,1.32
2019-01-17,CTD6,0.352,0.541
2019-01-17,CTD7,0.198,0.512
2019-01-17,CTD8,0.288,0.724
2019-01-17,CTD9,,
2019-01-25,CTD1,0.441,0.512
2019-01-25,CTD10,0.223,1.005
2019-01-25,CTD11,0.178,1.327
2019-01-25,CTD12,0.211,0.776
2019-01-25,CTD2,0.444,0.638
2019-01-25,CTD3,0.469,0.581
2019-01-25,CTD4,0.455,0.758
2019-01-25,CTD5,0.36,0.3
2019-01-25,CTD6,0.22,0.73
2019-01-25,CTD7,0.289,1.527
2019-01-25,CTD8,0.218,0.816
2019-01-25,CTD9,,
2019-02-06,CTD1,0.398,0.52
2019-02-06,CTD10,0.324,3.906
2019-02-06,CTD11,0.216,3.798
2019-02-06,CTD12,0.535,2.756
2019-02-06,CTD2,0.543,1.052
2019-02-06,CTD3,0.525,1.022
2019-02-06,CTD4,0.539,1.379
2019-02-06,CTD5,0.52,0.19
2019-02-06,CTD6,0.539,2.022
2019-02-06,CTD7,0.196,0.987
2019-02-06,CTD8,0.22,1.532
2019-02-06,CTD9,0.175,2.147
2019-02-12,CTD1,0.43,52.362
2019-02-12,CTD10,0.397,1.179
2019-02-12,CTD11,0.247,1.505
2019-02-12,CTD12,0.745,1.114
2019-02-12,CTD2,0.756,1.594
2019-02-12,CTD3,0.688,1.386
2019-02-12,CTD4,0.597,0.796
2019-02-12,CTD5,0.77,0.6
2019-02-12,CTD6,0.633,0.607
2019-02-12,CTD7,0.812,1.191
2019-02-12,CTD8,0.759,0.745
2019-02-12,CTD9,0.538,2.094
2019-02-20,CTD1,0.68,7.608
2019-02-20,CTD10,0.168,1.339
2019-02-20,CTD11,0.086,0.673
2019-02-20,CTD12,0.146,2.093
2019-02-20,CTD2,0.535,1.964
2019-02-20,CTD3,0.544,1.056
2019-02-20,CTD4,0.185,0.563
2019-02-20,CTD5,0.03,0.17
2019-02-20,CTD6,0.122,0.756
2019-02-20,CTD7,0.144,3.52
2019-02-20,CTD8,0.138,0.776
2019-02-20,CTD9,0.229,0.193
2019-02-26,CTD1,0.685,7.456
2019-02-26,CTD10,0.184,0.929
2019-02-26,CTD11,0.04,0.438
2019-02-26,CTD12,0.148,1.065
2019-02-26,CTD2,0.304,1.148
2019-02-26,CTD3,0.247,0.681
2019-02-26,CTD4,0.216,0.767
2019-02-26,CTD5,0.02,0.16
2019-02-26,CTD6,0.11,0.892
2019-02-26,CTD7,0.293,1.251
2019-02-26,CTD8,0.175,0.9
2019-02-26,CTD9,0.155,1.4
2019-03-05,CTD1,0.272,17.489
2019-03-05,CTD10,0.191,0.75
2019-03-05,CTD11,0.213,0.648
2019-03-05,CTD12,0.446,1.326
2019-03-05,CTD2,0.3,1.698
2019-03-05,CTD3,0.403,0.721
2019-03-05,CTD4,0.473,0.552
2019-03-05,CTD5,0.16,0.32
2019-03-05,CTD6,0.433,0.48
2019-03-05,CTD7,0.097,1.126
2019-03-05,CTD8,0.277,0.695
2019-03-05,CTD9,0.096,0.286
2019-03-12,CTD1,0.293,0.945
2019-03-12,CTD10,0.257,0.766
2019-03-12,CTD11,0.22,0.859
2019-03-12,CTD12,0.263,0.789
2019-03-12,CTD2,0.391,1.285
2019-03-12,CTD3,0.396,1.136
2019-03-12,CTD4,0.321,0.701
2019-03-12,CTD5,0.18,0.5
2019-03-12,CTD6,0.266,1.27
2019-03-12,CTD7,0.261,1.008
2019-03-12,CTD8,0.261,0.844
2019-03-12,CTD9,0.252,0.341
2019-03-28,CTD1,0.486,1.673
2019-03-28,CTD10,0.204,2.336
2019-03-28,CTD11,0.099,1.084
2019-03-28,CTD12,0.11,2.757
2019-03-28,CTD2,0.646,2.364
2019-03-28,CTD3,0.61,1.543
2019-03-28,CTD4,0.457,1.962
2019-03-28,CTD5,0.14,3.45
2019-03-28,CTD6,0.105,1.66
2019-03-28,CTD7,0.542,6.514
2019-03-28,CTD8,0.279,6.146
2019-03-28,CTD9,0.242,2.627
2019-04-02,CTD5,0.21,2.38
2019-04-15,CTD1,0.472,0.968
2019-04-15,CTD10,0.291,1.574
2019-04-15,CTD11,0.081,0.793
2019-04-15,CTD12,0.195,1.26
2019-04-15,CTD2,0.282,1.137
2019-04-15,CTD3,0.485,0.966
2019-04-15,CTD4,0.351,0.814
2019-04-15,CTD5,0.03,0.44
2019-04-15,CTD6,0.161,1.267
2019-04-15,CTD7,0.429,2.775
2019-04-15,CTD8,0.44,1.323
2019-04-15,CTD9,0.138,1.721
2019-04-24,CTD1,1.277,5.641
2019-04-24,CTD10,1.043,2.805
2019-04-24,CTD11,0.396,2.563
2019-04-24,CTD12,1.383,2.753
2019-04-24,CTD2,2.033,3.065
2019-04-24,CTD3,1.683,2.308
2019-04-24,CTD4,0.721,3.145
2019-04-24,CTD5,0.13,7.83
2019-04-24,CTD6,0.957,2.755
2019-04-24,CTD7,2.038,4.379
2019-04-24,CTD8,1.491,2.477
2019-04-24,CTD9,0.966,5.148
2019-04-30,CTD1,0.89,2.221
2019-04-30,CTD10,0.462,1.545
2019-04-30,CTD11,0.597,2.661
2019-04-30,CTD12,0.498,1.722
2019-04-30,CTD2,0.929,3.504
2019-04-30,CTD3,0.795,2.977
2019-04-30,CTD4,0.624,2.651
2019-04-30,CTD5,0.31,3.73
2019-04-30,CTD6,0.56,2.109
2019-04-30,CTD7,0.964,4.011
2019-04-30,CTD8,0.542,1.877
2019-04-30,CTD9,0.397,2.111
2019-05-08,CTD1,0.464,19.421
2019-05-08,CTD10,0.445,0.909
2019-05-08,CTD11,0.663,1.077
2019-05-08,CTD12,0.746,1.334
2019-05-08,CTD2,1.005,2.211
2019-05-08,CTD3,1.024,1.551
2019-05-08,CTD4,0.79,1.283
2019-05-08,CTD5,0.21,0.77
2019-05-08,CTD6,0.844,0.99
2019-05-08,CTD7,1.462,2.673
2019-05-08,CTD8,1.252,1.808
2019-05-08,CTD9,0.598,0.396
2019-05-15,CTD1,1.291,1.871
2019-05-15,CTD10,0.818,1.253
2019-05-15,CTD11,0.896,1.193
2019-05-15,CTD12,0.969,1.669
2019-05-15,CTD2,1.473,2.101
2019-05-15,CTD3,1.259,1.469
2019-05-15,CTD4,1.215,1.264
2019-05-15,CTD5,0.2,0.47
2019-05-15,CTD6,1.106,1.692
2019-05-15,CTD7,1.775,3.245
2019-05-15,CTD8,1.056,1.767
2019-05-15,CTD9,0.523,1.888
2019-05-21,CTD1,1.93,0.944
2019-05-21,CTD10,1.415,1.525
2019-05-21,CTD11,2.026,2.065
2019-05-21,CTD12,1.747,2.028
2019-05-21,CTD2,2.851,1.689
2019-05-21,CTD3,2.777,1.379
2019-05-21,CTD4,2.069,1.499
2019-05-21,CTD5,0.42,0.64
2019-05-21,CTD6,2.292,1.863
2019-05-21,CTD7,1.939,3.394
2019-05-21,CTD8,1.553,3.158
2019-05-21,CTD9,1.145,2.625
2019-05-29,CTD1,1.301,1.41
2019-05-29,CTD10,2.499,2.018
2019-05-29,CTD11,0.614,1.026
2019-05-29,CTD12,2.711,2.014
2019-05-29,CTD2,2.969,2.214
2019-05-29,CTD3,2.821,1.637
2019-05-29,CTD4,1.433,1.064
2019-05-29,CTD5,0.17,0.58
2019-05-29,CTD6,2.886,1.922
2019-05-29,CTD7,4.327,3.182
2019-05-29,CTD8,3.814,2.677
2019-05-29,CTD9,1.857,2.438
2019-06-04,CTD1,2.08,1.462
2019-06-04,CTD10,1.848,1.303
2019-06-04,CTD11,1.377,1.317
2019-06-04,CTD12,2.945,1.705
2019-06-04,CTD2,3.233,1.68
2019-06-04,CTD3,3.755,1.73
2019-06-04,CTD4,4.076,1.647
2019-06-04,CTD5,0.21,0.6
2019-06-04,CTD6,3.688,1.922
2019-06-04,CTD7,2.244,1.57
2019-06-04,CTD8,2.983,2.107
2019-06-04,CTD9,0.401,1.176
2019-06-18,CTD1,1.617,1.264
2019-06-18,CTD10,1.752,1.562
2019-06-18,CTD11,1.524,1.924
2019-06-18,CTD12,1.842,1.571
2019-06-18,CTD2,2.727,2.132
2019-06-18,CTD3,2.908,1.79
2019-06-18,CTD4,2.268,1.178
2019-06-18,CTD5,0.31,0.66
2019-06-18,CTD6,2.246,1.532
2019-06-18,CTD7,1.433,1.564
2019-06-18,CTD8,2.052,2.243
2019-06-18,CTD9,1.019,1.576
2019-06-25,CTD1,1.528,1.112
2019-06-25,CTD10,1.71,1.344
2019-06-25,CTD11,1.904,1.534
2019-06-25,CTD12,2.176,1.498
2019-06-25,CTD2,2.543,1.508
2019-06-25,CTD3,2.753,1.35
2019-06-25,CTD4,2.746,1.128
2019-06-25,CTD5,0.14,0.53
2019-06-25,CTD6,3.142,1.724
2019-06-25,CTD7,1.793,1.548
2019-06-25,CTD8,1.799,1.402
2019-06-25,CTD9,1.062,1.222
2019-07-04,CTD1,2.078,1.01
2019-07-04,CTD10,1.784,1.286
2019-07-04,CTD11,2.224,1.505
2019-07-04,CTD12,1.844,1.668
2019-07-04,CTD2,2.777,1.343
2019-07-04,CTD3,3.053,1.413
2019-07-04,CTD4,2.046,0.996
2019-07-04,CTD6,1.899,1.525
2019-07-04,CTD7,1.69,1.355
2019-07-04,CTD8,2.493,2.85
2019-07-04,CTD9,0.827,2.453
2019-07-05,CTD5,0.17,0.38
2019-07-10,CTD1,0.925,0.993
2019-07-10,CTD10,1.606,1.512
2019-07-10,CTD11,1.01,0.837
2019-07-10,CTD12,0.868,1.384
2019-07-10,CTD2,1.065,0.993
2019-07-10,CTD3,1.316,1.072
2019-07-10,CTD4,1.098,1.212
2019-07-10,CTD6,0.684,1.024
2019-07-10,CTD7,1.375,1.054
2019-07-10,CTD8,1.106,1.203
2019-07-10,CTD9,1.48,1.529
2019-07-11,CTD5,0.21,0.44
2019-07-19,CTD1,0.694,0.659
2019-07-19,CTD10,0.921,1.223
2019-07-19,CTD11,1.202,1.661
2019-07-19,CTD12,1.021,0.878
2019-07-19,CTD2,1.434,1.007
2019-07-19,CTD3,1.473,1.016
2019-07-19,CTD4,1.448,1.024
2019-07-19,CTD5,0.22,0.42
2019-07-19,CTD6,1.29,0.924
2019-07-19,CTD7,0.647,0.457
2019-07-19,CTD8,2.064,1.167
2019-07-19,CTD9,0.761,0.893
2019-07-26,CTD1,0.997,0.987
2019-07-26,CTD10,0.78,1.12
2019-07-26,CTD11,0.0,0.0
2019-07-26,CTD12,1.162,1.382
2019-07-26,CTD2,1.6,1.635
2019-07-26,CTD3,1.537,1.471
2019-07-26,CTD4,2.074,1.368
2019-07-26,CTD5,0.22,0.92
2019-07-26,CTD6,1.489,1.478
2019-07-26,CTD7,2.324,4.828
2019-07-26,CTD8,1.958,4.213
2019-07-26,CTD9,0.723,2.662
2019-07-30,CTD1,0.546,0.499
2019-07-30,CTD10,0.931,1.179
2019-07-30,CTD11,0.914,0.924
2019-07-30,CTD12,0.949,1.043
2019-07-30,CTD2,1.596,1.543
2019-07-30,CTD3,1.888,1.311
2019-07-30,CTD4,1.593,0.983
2019-07-30,CTD5,0.39,0.48
2019-07-30,CTD6,2.121,2.126
2019-07-30,CTD7,1.708,1.647
2019-07-30,CTD8,1.492,2.319
2019-07-30,CTD9,0.268,1.814
2019-08-06,CTD1,0.511,31.338
2019-08-06,CTD10,1.379,1.555
2019-08-06,CTD11,1.454,1.444
2019-08-06,CTD12,1.332,1.504
2019-08-06,CTD2,1.451,1.154
2019-08-06,CTD3,1.587,1.237
2019-08-06,CTD4,2.604,1.283
2019-08-06,CTD5,0.24,0.26
2019-08-06,CTD6,2.178,1.556
2019-08-06,CTD7,0.77,0.775
2019-08-06,CTD8,1.318,2.01
2019-08-06,CTD9,0.383,2.308
2019-08-14,CTD1,2.497,1.495
2019-08-14,CTD10,2.443,2.336
2019-08-14,CTD11,2.746,2.354
2019-08-14,CTD12,2.841,3.445
2019-08-14,CTD2,3.248,2.611
2019-08-14,CTD3,4.026,2.346
2019-08-14,CTD4,3.953,2.578
2019-08-14,CTD5,1.31,0.87
2019-08-14,CTD6,3.183,2.93
2019-08-14,CTD7,2.976,6.23
2019-08-14,CTD8,3.125,5.978
2019-08-14,CTD9,1.489,2.681
2019-08-22,CTD1,2.334,1.754
2019-08-22,CTD10,4.489,2.405
2019-08-22,CTD11,3.631,3.348
2019-08-22,CTD12,3.65,3.284
2019-08-22,CTD2,4.494,4.303
2019-08-22,CTD3,4.183,2.93
2019-08-22,CTD4,2.387,3.079
2019-08-22,CTD5,0.2,3.65
2019-08-22,CTD6,4.034,4.14
2019-08-22,CTD7,4.16,7.567
2019-08-22,CTD8,3.925,4.75
2019-08-22,CTD9,1.621,8.888
2019-08-29,CTD1,3.09,2.949
2019-08-29,CTD10,3.688,3.1
2019-08-29,CTD11,2.378,2.836
2019-08-29,CTD12,3.271,3.155
2019-08-29,CTD2,3.884,3.492
2019-08-29,CTD3,3.928,3.382
2019-08-29,CTD4,3.384,3.449
2019-08-29,CTD5,0.58,0.2
2019-08-29,CTD6,4.319,3.556
2019-08-29,CTD7,4.145,3.748
2019-08-29,CTD8,3.828,3.427
2019-08-29,CTD9,2.594,3.5
2019-09-04,CTD1,3.51,2.892
2019-09-04,CTD10,3.389,2.703
2019-09-04,CTD11,2.973,2.956
2019-09-04,CTD12,4.27,3.0
2019-09-04,CTD2,3.421,3.437
2019-09-04,CTD3,3.986,3.138
2019-09-04,CTD4,4.169,2.954
2019-09-04,CTD5,0.21,0.67
2019-09-04,CTD6,3.329,2.457
2019-09-04,CTD7,3.763,3.161
2019-09-04,CTD8,4.178,2.596
2019-09-04,CTD9,2.216,0.838
2019-09-10,CTD1,2.225,1.815
2019-09-10,CTD10,4.618,2.239
2019-09-10,CTD11,3.267,1.754
2019-09-10,CTD12,5.35,2.988
2019-09-10,CTD2,4.887,2.956
2019-09-10,CTD3,4.801,2.518
2019-09-10,CTD4,4.6,2.923
2019-09-10,CTD5,0.44,0.87
2019-09-10,CTD6,5.924,3.299
2019-09-10,CTD7,5.809,4.786
2019-09-10,CTD8,5.787,4.084
2019-09-10,CTD9,2.321,3.663
2019-09-17,CTD1,11.714,9.499
2019-09-17,CTD10,10.904,6.785
2019-09-17,CTD11,4.424,6.236
2019-09-17,CTD12,12.811,7.311
2019-09-17,CTD2,13.244,10.07
2019-09-17,CTD3,12.063,10.613
2019-09-17,CTD4,12.357,10.026
2019-09-17,CTD5,1.1,3.4
2019-09-17,CTD6,10.39,8.218
2019-09-17,CTD7,12.52,8.126
2019-09-17,CTD8,11.294,7.468
2019-09-17,CTD9,11.997,11.011
2019-09-18,CTD1,15.269,10.844
2019-09-18,CTD10,21.121,7.568
2019-09-18,CTD11,22.675,7.13
2019-09-18,CTD12,16.368,7.182
2019-09-18,CTD2,9.349,8.219
2019-09-18,CTD3,7.73,7.775
2019-09-18,CTD4,11.951,7.605
2019-09-18,CTD5,6.9,0.94
2019-09-18,CTD6,18.403,7.106
2019-09-18,CTD7,9.453,5.418
2019-09-18,CTD8,13.906,6.403
2019-09-18,CTD9,23.173,12.275
2019-09-19,CTD1,20.864,10.719
2019-09-19,CTD10,23.499,12.579
2019-09-19,CTD11,26.27,7.935
2019-09-19,CTD12,23.188,7.706
2019-09-19,CTD2,19.436,8.913
2019-09-19,CTD3,13.076,8.457
2019-09-19,CTD4,15.845,5.572
2019-09-19,CTD5,0.43,0.37
2019-09-19,CTD6,17.671,5.888
2019-09-19,CTD7,28.036,9.431
2019-09-19,CTD8,17.016,7.53
2019-09-19,CTD9,21.591,9.87
2019-09-26,CTD1,2.478,11.638
2019-09-26,CTD10,4.055,2.688
2019-09-26,CTD11,4.453,3.263
2019-09-26,CTD12,3.495,1.867
2019-09-26,CTD2,3.221,2.831
2019-09-26,CTD3,2.797,2.166
2019-09-26,CTD4,2.037,1.65
2019-09-26,CTD6,3.088,1.205
2019-09-26,CTD7,3.835,4.783
2019-09-26,CTD8,3.64,2.687
2019-09-26,CTD9,3.536,4.064
2019-09-27,CTD1,2.502,2.58
