Date,Buoy,Chl
2017-11-03,CTD8,6.542
2017-11-08,CTD1,4.199
2017-11-08,CTD10,4.827
2017-11-08,CTD11,5.931
2017-11-08,CTD12,6.179
2017-11-08,CTD2,7.394
2017-11-08,CTD3,5.843
2017-11-08,CTD4,5.168
2017-11-08,CTD6,6.623
2017-11-08,CTD7,5.151
2017-11-08,CTD8,5.933
2017-11-15,CTD1,4.965
2017-11-15,CTD10,6.192
2017-11-15,CTD11,5.138
2017-11-15,CTD12,5.983
2017-11-15,CTD2,5.846
2017-11-15,CTD3,5.701
2017-11-15,CTD4,4.592
2017-11-15,CTD6,5.722
2017-11-15,CTD7,5.198
2017-11-15,CTD8,4.786
2017-11-22,CTD1,1.633
2017-11-22,CTD10,2.961
2017-11-22,CTD11,2.657
2017-11-22,CTD12,2.842
2017-11-22,CTD2,3.91
2017-11-22,CTD3,3.528
2017-11-22,CTD4,2.363
2017-11-22,CTD6,3.097
2017-11-22,CTD7,3.993
2017-11-22,CTD8,3.403
2017-11-28,CTD1,2.428
2017-11-28,CTD10,3.341
2017-11-28,CTD11,3.058
2017-11-28,CTD12,3.587
2017-11-28,CTD2,3.617
2017-11-28,CTD3,3.652
2017-11-28,CTD4,2.918
2017-11-28,CTD6,3.362
2017-11-28,CTD7,3.274
2017-11-28,CTD8,3.276
2017-12-05,CTD1,1.319
2017-12-05,CTD10,2.912
2017-12-05,CTD11,3.307
2017-12-05,CTD12,2.925
2017-12-05,CTD2,3.241
2017-12-05,CTD3,2.569
2017-12-05,CTD4,1.941
2017-12-05,CTD6,2.916
2017-12-05,CTD7,2.198
2017-12-05,CTD8,2.35
2017-12-13,CTD1,1.903
2017-12-13,CTD10,2.179
2017-12-13,CTD11,2.332
2017-12-13,CTD12,1.967
2017-12-13,CTD2,3.08
2017-12-13,CTD3,3.619
2017-12-13,CTD4,3.036
2017-12-13,CTD6,2.834
2017-12-13,CTD7,2.661
2017-12-13,CTD8,2.022
2017-12-18,CTD1,2.568
2017-12-18,CTD10,2.12
2017-12-18,CTD11,1.861
2017-12-18,CTD12,2.231
2017-12-18,CTD2,3.594
2017-12-18,CTD3,3.506
2017-12-18,CTD4,3.09
2017-12-18,CTD6,2.144
2017-12-18,CTD7,2.304
2017-12-18,CTD8,1.871
2017-12-26,CTD1,1.194
2017-12-26,CTD10,2.068
2017-12-26,CTD11,1.926
2017-12-26,CTD12,2.282
2017-12-26,CTD2,2.35
2017-12-26,CTD3,2.062
2017-12-26,CTD4,1.423
2017-12-26,CTD6,2.391
2017-12-26,CTD7,1.823
2017-12-26,CTD8,1.961
2018-01-02,CTD1,2.988
2018-01-02,CTD10,6.318
2018-01-02,CTD11,5.26
2018-01-02,CTD12,6.993
2018-01-02,CTD2,3.675
2018-01-02,CTD3,3.486
2018-01-02,CTD4,4.531
2018-01-02,CTD6,6.833
2018-01-02,CTD7,4.075
2018-01-02,CTD8,6.992
2018-01-09,CTD1,2.953
2018-01-09,CTD10,3.488
2018-01-09,CTD11,3.375
2018-01-09,CTD12,4.313
2018-01-09,CTD2,4.552
2018-01-09,CTD3,3.742
2018-01-09,CTD4,3.04
2018-01-09,CTD6,4.31
2018-01-09,CTD7,2.39
2018-01-09,CTD8,3.249
2018-01-17,CTD1,1.185
2018-01-17,CTD10,3.674
2018-01-17,CTD11,3.188
2018-01-17,CTD12,3.939
2018-01-17,CTD2,3.366
2018-01-17,CTD3,2.834
2018-01-17,CTD4,3.068
2018-01-17,CTD6,4.335
2018-01-17,CTD7,2.416
2018-01-17,CTD8,3.29
2018-01-24,CTD1,2.97
2018-01-24,CTD10,3.53
2018-01-24,CTD11,3.473
2018-01-24,CTD12,4.174
2018-01-24,CTD2,5.022
2018-01-24,CTD3,2.597
2018-01-24,CTD4,2.301
2018-01-24,CTD6,4.59
2018-01-24,CTD7,1.972
2018-01-24,CTD8,2.444
2018-01-31,CTD1,3.472
2018-01-31,CTD10,6.559
2018-01-31,CTD11,6.169
2018-01-31,CTD12,5.874
2018-01-31,CTD2,4.837
2018-01-31,CTD3,2.864
2018-01-31,CTD4,2.752
2018-01-31,CTD6,6.416
2018-01-31,CTD7,3.528
2018-01-31,CTD8,5.403
2018-02-12,CTD1,4.811
2018-02-12,CTD10,4.834
2018-02-12,CTD11,5.676
2018-02-12,CTD12,6.857
2018-02-12,CTD2,7.423
2018-02-12,CTD3,6.269
2018-02-12,CTD4,4.967
2018-02-12,CTD6,8.051
2018-02-12,CTD7,7.939
2018-02-12,CTD8,7.824
2018-02-20,CTD1,3.244
2018-02-20,CTD10,7.096
2018-02-20,CTD11,6.498
2018-02-20,CTD12,7.331
2018-02-20,CTD2,4.963
2018-02-20,CTD3,3.603
2018-02-20,CTD4,2.846
2018-02-20,CTD6,7.132
2018-02-20,CTD7,2.562
2018-02-20,CTD8,3.468
2018-02-27,CTD1,3.261
2018-02-27,CTD10,7.311
2018-02-27,CTD11,7.544
2018-02-27,CTD12,6.247
2018-02-27,CTD2,6.044
2018-02-27,CTD3,6.31
2018-02-27,CTD4,5.861
2018-02-27,CTD6,6.373
2018-02-27,CTD7,3.464
2018-02-27,CTD8,5.109
2018-03-07,CTD1,3.021
2018-03-07,CTD10,4.026
2018-03-07,CTD11,3.074
2018-03-07,CTD12,4.516
2018-03-07,CTD2,5.774
2018-03-07,CTD3,4.888
2018-03-07,CTD4,2.97
2018-03-07,CTD6,5.64
2018-03-07,CTD7,3.078
2018-03-07,CTD8,3.645
2018-03-13,CTD1,2.456
2018-03-13,CTD10,4.162
2018-03-13,CTD11,3.315
2018-03-13,CTD12,3.946
2018-03-13,CTD2,3.975
2018-03-13,CTD3,4.454
2018-03-13,CTD4,2.902
2018-03-13,CTD6,4.024
2018-03-13,CTD7,2.148
2018-03-13,CTD8,4.064
2018-03-26,CTD1,2.195
2018-03-26,CTD10,2.335
2018-03-26,CTD11,3.81
2018-03-26,CTD12,3.686
2018-03-26,CTD2,3.162
2018-03-26,CTD3,1.662
2018-03-26,CTD4,1.166
2018-03-26,CTD6,2.984
2018-03-26,CTD7,2.569
2018-03-26,CTD8,2.192
2018-04-05,CTD1,0.929
2018-04-05,CTD10,1.818
2018-04-05,CTD11,1.701
2018-04-05,CTD12,1.724
2018-04-05,CTD2,0.927
2018-04-05,CTD3,2.222
2018-04-05,CTD4,2.367
2018-04-05,CTD6,1.713
2018-04-05,CTD7,0.823
2018-04-05,CTD8,1.425
2018-04-17,CTD1,0.965
2018-04-17,CTD10,1.093
2018-04-17,CTD11,1.914
2018-04-17,CTD12,1.753
2018-04-17,CTD2,1.172
2018-04-17,CTD3,1.391
2018-04-17,CTD4,1.233
2018-04-17,CTD6,1.476
2018-04-17,CTD7,0.39
2018-04-17,CTD8,0.89
2018-04-27,CTD1,1.711
2018-04-27,CTD10,2.702
2018-04-27,CTD11,2.389
2018-04-27,CTD12,1.795
2018-04-27,CTD2,1.807
2018-04-27,CTD3,1.316
2018-04-27,CTD4,1.477
2018-04-27,CTD6,1.83
2018-04-27,CTD7,1.259
2018-04-27,CTD8,1.264
2018-05-02,CTD1,1.229
2018-05-02,CTD10,1.482
2018-05-02,CTD11,1.06
2018-05-02,CTD12,1.703
2018-05-02,CTD2,1.488
2018-05-02,CTD3,1.603
2018-05-02,CTD4,1.102
2018-05-02,CTD6,1.569
2018-05-02,CTD7,0.697
2018-05-02,CTD8,1.788
2018-05-11,CTD1,2.187
2018-05-11,CTD10,3.192
2018-05-11,CTD11,2.967
2018-05-11,CTD12,1.444
2018-05-11,CTD2,2.246
2018-05-11,CTD3,2.012
2018-05-11,CTD4,1.023
2018-05-11,CTD6,1.538
2018-05-11,CTD7,2.256
2018-05-11,CTD8,1.778
2018-05-16,CTD1,2.534
2018-05-16,CTD10,2.177
2018-05-16,CTD11,1.379
2018-05-16,CTD12,1.103
2018-05-16,CTD2,2.716
2018-05-16,CTD3,2.728
2018-05-16,CTD4,1.867
2018-05-16,CTD6,1.081
2018-05-16,CTD7,2.926
2018-05-16,CTD8,1.23
2018-05-22,CTD1,0.827
2018-05-22,CTD10,0.78
2018-05-22,CTD11,0.995
2018-05-22,CTD12,0.837
2018-05-22,CTD2,1.316
2018-05-22,CTD3,0.828
2018-05-22,CTD4,0.818
2018-05-22,CTD6,1.394
2018-05-22,CTD7,1.161
2018-05-22,CTD8,0.604
2018-05-30,CTD1,0.787
2018-05-30,CTD10,1.222
2018-05-30,CTD11,1.078
2018-05-30,CTD12,0.917
2018-05-30,CTD2,0.852
2018-05-30,CTD3,1.017
2018-05-30,CTD4,0.871
2018-05-30,CTD6,0.823
2018-05-30,CTD7,0.711
2018-05-30,CTD8,0.7
2018-06-08,CTD1,0.688
2018-06-08,CTD10,1.03
2018-06-08,CTD11,1.157
2018-06-08,CTD12,0.88
2018-06-08,CTD2,0.912
2018-06-08,CTD3,0.505
