Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33
2018-05-16,CTD6,4176009,695829,0.1353,0.1138,0.0892,0.0604,0.0542,0.0507,0.0517,0.0481,0.0486,0.0149,0.001,0.0368,0.0302,0.019625485,0.028306099,0.03035959,0.008517949,0.0059367674,0.0015231757,0.001531568,0.000625338,0.019679848,0.02834183,0.030440712,0.008818245,0.006146599,0.001447932,0.027800996,0.08493154,0.15774703,0.96727306,2.1980257,-8e-45
2018-05-16,CTD7,4176724,690397,0.1388,0.1193,0.1078,0.0663,0.057,0.0502,0.0495,0.0451,0.0444,0.0145,0.0009,0.0335,0.026,0.02043242,0.03279956,0.049334135,0.014679876,0.009572787,0.0022968147,0.002275014,0.00090804853,0.020477267,0.032709617,0.04950992,0.015059694,0.009764087,0.0021718864,0.0571714,0.07629384,0.48214796,3.3153667,2.5949223,-8e-45
2018-05-16,CTD8,4174178,693048,0.1363,0.1155,0.097,0.0626,0.057,0.0521,0.0529,0.0486,0.0485,0.015,0.0008,0.0378,0.03,0.018842548,0.028446268,0.037989896,0.009140375,0.005828502,0.0013743896,0.0014570066,0.0005744363,0.018745271,0.028387623,0.038217314,0.009504763,0.0059603537,0.0013271256,0.11541312,0.02872954,0.19556135,0.9083442,2.0773368,-8e-45
2018-05-16,CTD9,4171106,693183,0.1405,0.1235,0.114,0.0866,0.0729,0.0558,0.0563,0.0522,0.0508,0.0153,0.0008,0.0387,0.0314,0.02889394,0.04283416,0.06275782,0.038889445,0.026037116,0.0068438672,0.0069709183,0.0027213558,0.02891229,0.043182272,0.06309342,0.037990503,0.028376104,0.0066020675,0.002187868,0.4163989,0.744856,6.8325467,8.741239,-8e-45
2018-05-16,CTD10,4170388,695646,0.1359,0.1134,0.0945,0.065,0.0583,0.0549,0.0516,0.0496,0.0497,0.0156,0.0006,0.0392,0.0317,0.009119463,0.014870307,0.020520989,0.006342674,0.0038878163,0.0010170976,0.0010756658,0.00043350217,0.009148515,0.014962854,0.020410832,0.006625678,0.0043233186,0.0009516414,0.090129405,0.02242078,0.3270064,1.0073907,1.1553195,-8e-45
2018-05-16,CTD11,4169609,700351,0.1395,0.1125,0.0949,0.064,0.0574,0.0537,0.0557,0.0452,0.0523,0.0161,0.0008,0.0397,0.0332,0.015188189,0.02218441,0.03343027,0.010300699,0.0080382135,0.0019212321,0.0018638178,0.00074653496,0.0150938025,0.021988472,0.033549804,0.0106551545,0.007618012,0.0019281914,0.24773529,0.053534564,0.46257573,3.3213258,1.2043794,-8e-45
2018-05-16,CTD12,4173438,695414,0.1388,0.1175,0.0943,0.064,0.058,0.0552,0.0547,0.0537,0.0504,0.0161,0.0007,0.0405,0.0334,0.016500615,0.024017692,0.032919366,0.008043668,0.0056440714,0.0013680739,0.0014508219,0.0005688173,0.016445383,0.023855725,0.033200603,0.008331793,0.005647369,0.0013398929,0.112041056,0.025783585,0.20124479,0.86574644,1.4523139,-8e-45
2018-06-20,CTD1,4187246,695025,0.1414,0.1195,0.0988,0.075,0.067,0.0623,0.0618,0.0584,0.0576,0.0135,0.0008,0.0455,0.0357,0.017478505,0.02499046,0.030144004,0.012506737,0.006990669,0.0020379587,0.0020616562,0.0008760493,0.017365314,0.025398772,0.02969829,0.012532538,0.007981081,0.0018005264,0.00019537915,0.17225356,0.28717953,1.0929356,3.6404867,-8e-45
2018-06-20,CTD2,4181518,693105,0.1438,0.1205,0.1004,0.0711,0.0644,0.0625,0.0632,0.0565,0.0585,0.014,0.0008,0.0466,0.0368,0.015339211,0.022199314,0.027038062,0.0062738275,0.004311917,0.0010428195,0.001084525,0.00042665555,0.015396311,0.022112181,0.027163932,0.0064744623,0.004275622,0.0010470267,0.11385559,0.028821444,0.17489679,0.9348477,1.3303145,-8e-45
2018-06-20,CTD3,4181698,695238,0.1441,0.1219,0.0994,0.0737,0.0684,0.065,0.0659,0.0605,0.0628,0.015,0.0006,0.0498,0.0405,0.016045667,0.0223564,0.025783986,0.007167633,0.0044130036,0.0012202924,0.0012151455,0.00050243543,0.01600118,0.022486018,0.025624411,0.0072163045,0.004664375,0.0011754382,0.05087315,0.079275444,0.22455189,1.2283754,1.6454972,-8e-45
2018-06-20,CTD4,4180266,698264,0.1328,0.1076,0.084,0.0558,0.0514,0.0475,0.047,0.0446,0.043,0.0105,0.0006,0.0321,0.0264,0.015136458,0.021142798,0.027082302,0.008266764,0.005436763,0.0014607527,0.0014619752,0.0005951298,0.01510922,0.021211853,0.027147781,0.008345527,0.0056923437,0.0013976588,0.124660626,0.10559586,0.23782884,1.7192919,1.6466128,-8e-45
2018-06-20,CTD5,4179450,700268,0.1387,0.1227,0.1025,0.0648,0.0573,0.0566,0.0555,0.0528,0.0517,0.0114,0.0006,0.0417,0.0326,0.017508281,0.026094519,0.028982932,0.0046681054,0.003059987,0.0007453471,0.0007559354,0.00029912128,0.017636267,0.025967557,0.029370865,0.0048157,0.0031300155,0.0007491701,0.09489931,0.007465212,0.15950657,0.9850858,0.64563334,-8e-45
2018-06-20,CTD6,4176009,695829,0.1424,0.1209,0.0992,0.0711,0.0638,0.0616,0.0603,0.0557,0.0585,0.0139,0.0006,0.0465,0.0362,0.01647813,0.023770105,0.022063568,0.0049523846,0.0031184172,0.000793947,0.0008149216,0.0003304408,0.016539242,0.02390897,0.021940917,0.0050258236,0.003213321,0.0007651746,0.054966494,0.05359843,0.18130843,0.8536814,1.7033415,-8e-45
2018-06-20,CTD7,4176724,690397,0.1424,0.1212,0.0987,0.0724,0.0649,0.0614,0.0629,0.0595,0.0589,0.0147,0.0006,0.0461,0.0372,0.022516547,0.030068913,0.031125162,0.011316336,0.0065690256,0.001946348,0.0019502457,0.0008114891,0.022291543,0.030272162,0.030830482,0.011455012,0.0073708864,0.0016949755,0.00026767634,0.13745448,0.16887511,0.8847006,3.384651,-8e-45
2018-06-20,CTD8,4174178,693048,0.1454,0.1248,0.1067,0.0764,0.0671,0.0642,0.0646,0.0596,0.0616,0.0145,0.0008,0.0485,0.0396,0.020335881,0.030256392,0.035589855,0.013186737,0.0070887534,0.002023839,0.0020990593,0.00087890774,0.020320095,0.030625323,0.035700917,0.013326163,0.008245081,0.0017665399,0.00096718693,0.11130425,0.23751926,1.4990239,3.082022,-8e-45
2018-06-20,CTD9,4171106,693183,0.1484,0.1329,0.1188,0.0889,0.0767,0.0653,0.0641,0.0593,0.0614,0.0144,0.0008,0.0493,0.0383,0.02374229,0.03532223,0.04705543,0.026767613,0.015104656,0.004080161,0.0041409475,0.0016783542,0.023860684,0.036098544,0.046488572,0.026483105,0.01726834,0.0035408766,0.00018869579,0.23543343,0.5016681,3.1678479,6.056147,-8e-45
2018-06-20,CTD10,4170388,695646,0.1458,0.1236,0.1015,0.077,0.0691,0.0676,0.0659,0.0614,0.0631,0.015,0.0006,0.0509,0.0398,0.01542317,0.022013664,0.022446016,0.0060255826,0.0037186008,0.0010033036,0.0010342769,0.00042155694,0.015478433,0.022174206,0.02224167,0.0061308467,0.004045915,0.0009597755,0.00064810645,0.08119839,0.18885525,0.47829944,2.0592391,-8e-45
2018-06-20,CTD11,4169609,700351,0.1468,0.1151,0.0988,0.0718,0.0656,0.065,0.0644,0.0557,0.0626,0.0154,0.0007,0.0506,0.0406,0.006560506,0.0093809925,0.015657254,0.004167024,0.004409702,0.0009693691,0.00094008195,0.00036448776,0.0066048754,0.00910733,0.015781457,0.0044481186,0.0036371688,0.0011025484,0.8125475,0.0071786274,0.21864137,1.3895289,0.54732305,-2.878e-42
2018-06-20,CTD12,4173438,695414,0.1488,0.1287,0.1071,0.0789,0.0742,0.0714,0.0722,0.0674,0.0698,0.0159,0.0007,0.0544,0.0454,0.01589859,0.023282042,0.027429674,0.0061256946,0.004408052,0.001071028,0.0010903281,0.0004359376,0.015921252,0.023158662,0.027455937,0.006317739,0.0043297154,0.0010857777,0.12155145,0.025162397,0.18804155,1.1534609,1.2529345,-8e-45
2018-07-10,CTD1,4187246,695025,0.154,0.1287,0.1109,0.0872,0.0812,0.0778,0.0795,0.072,0.0749,0.0169,0.001,0.0581,0.0459,0.012174109,0.017367652,0.025405975,0.009334594,0.006730759,0.0017066838,0.0017260752,0.0007001773,0.012107069,0.017273078,0.02535557,0.009388873,0.00651819,0.0017426161,0.17059726,0.1336397,0.36682385,2.128877,2.116839,-8e-45
2018-07-10,CTD2,4181518,693105,0.1545,0.1348,0.1119,0.0836,0.0761,0.0733,0.0747,0.0676,0.0704,0.0161,0.001,0.055,0.0433,0.022066625,0.031189024,0.032509375,0.008742398,0.0051060133,0.0013778482,0.0014221406,0.00057856174,0.022180386,0.031186441,0.032714322,0.008907895,0.0055603744,0.0012690331,0.0007386568,0.072759554,0.1325778,0.5831675,2.9424348,-8e-45
2018-07-10,CTD3,4181698,695238,0.1528,0.1305,0.1081,0.0827,0.0757,0.0733,0.0733,0.0685,0.0724,0.0161,0.0008,0.0553,0.045,0.019223686,0.026813665,0.029362172,0.008856955,0.0061953953,0.0016457583,0.0015924625,0.00065874634,0.019216048,0.026987035,0.02906322,0.008928243,0.006246067,0.0015781724,0.0010099442,0.12149071,0.20995884,1.4540272,2.2039382,-8e-45
2018-07-10,CTD4,4180266,698264,0.1522,0.1291,0.107,0.085,0.0786,0.0753,0.0769,0.0695,0.0725,0.0159,0.0008,0.0584,0.0454,0.015996493,0.021917706,0.027108878,0.009440166,0.0061290497,0.0017132777,0.0017097403,0.00070113695,0.015897324,0.022055892,0.026970616,0.009379774,0.006483622,0.0016196595,0.00015437028,0.16785057,0.2542031,1.26394,2.220276,-8e-45
2018-07-10,CTD5,4179450,700268,0.1579,0.1368,0.1185,0.0888,0.0811,0.0796,0.0808,0.0733,0.0773,0.017,0.0009,0.0636,0.0504,0.016360583,0.025149101,0.030026997,0.0076466403,0.0051215375,0.0012639592,0.0013190847,0.0005297552,0.016416885,0.025123283,0.030229682,0.007884081,0.0052757626,0.0012226162,0.05452225,0.04169911,0.21684001,1.2821198,1.8213285,-8e-45
2018-07-10,CTD6,4176009,695829,0.1483,0.1229,0.1036,0.0784,0.0708,0.0683,0.0683,0.0623,0.0661,0.0147,0.0011,0.0501,0.0404,0.014051518,0.02011384,0.022714514,0.0059107407,0.0038564147,0.0010253142,0.0010401977,0.00042555705,0.01397485,0.020139767,0.0227062,0.006004257,0.0040669963,0.0010022806,0.03454895,0.08708271,0.2846252,1.076257,1.6365991,-8e-45
2018-07-10,CTD7,4176724,690397,0.1461,0.1214,0.0989,0.0755,0.0685,0.064,0.0656,0.0609,0.0621,0.0139,0.0011,0.0462,0.0363,0.020267187,0.026276998,0.030854756,0.0126168225,0.007849947,0.0023210973,0.0022332934,0.00093080004,0.020021442,0.026575264,0.030564327,0.012528718,0.008495998,0.0021003485,0.00035947887,0.26298788,0.30588323,2.9215503,2.3647182,-8e-45
2018-07-10,CTD8,4174178,693048,0.1514,0.1284,0.1116,0.0849,0.0745,0.0712,0.0717,0.0686,0.0691,0.0156,0.001,0.0544,0.0416,0.01681284,0.02544376,0.032551214,0.012084761,0.0071134972,0.0019760975,0.0020038085,0.00083049346,0.016769173,0.025713159,0.03237151,0.01217747,0.007901899,0.001798429,0.0002264347,0.14594275,0.37243214,1.9879843,2.1483834,-8e-45
2018-07-10,CTD9,4171106,693183,0.1468,0.1293,0.1132,0.084,0.0726,0.063,0.0624,0.0574,0.0592,0.0138,0.001,0.0455,0.0337,0.018861752,0.029902045,0.039786544,0.020351185,0.014686922,0.003968993,0.003882385,0.0015613489,0.018899977,0.03072076,0.03925518,0.020158226,0.013919966,0.0035905489,0.00018931285,0.18850912,0.54749995,4.076239,5.243655,-8e-45
2018-07-10,CTD10,4170388,695646,0.1507,0.1258,0.1057,0.0836,0.077,0.0735,0.075,0.0672,0.0723,0.0166,0.001,0.0565,0.046,0.014056312,0.019426271,0.024479587,0.00998336,0.006955597,0.0019950473,0.0019425988,0.0007896668,0.014015112,0.01947523,0.024103815,0.010056968,0.007329936,0.0018644715,0.060702875,0.21497229,0.38099626,2.7234418,1.8979383,-8e-45
2018-07-10,CTD11,4169609,700351,0.1504,0.1228,0.1032,0.0788,0.0725,0.0696,0.0706,0.0618,0.0682,0.0165,0.0008,0.0539,0.0434,0.010995817,0.015047735,0.020520989,0.0074680815,0.0056743715,0.0015518613,0.0015114114,0.0006177688,0.0109896595,0.0149884345,0.020430027,0.0075022886,0.0056392257,0.0015388678,0.19137157,0.16634823,0.37291938,2.2990592,1.3763571,-8e-45
2018-07-10,CTD12,4173438,695414,0.1525,0.1293,0.1105,0.0847,0.0769,0.0754,0.077,0.0689,0.073,0.0162,0.001,0.0581,0.0466,0.014514374,0.021436604,0.027528394,0.006848588,0.0046440326,0.0011667737,0.0012095908,0.0004808821,0.014519504,0.021294182,0.027651964,0.007041281,0.0047368803,0.0011599433,0.045048784,0.09498438,0.20663595,0.9398034,1.735936,-8e-45
2018-08-29,CTD1,4187246,695025,0.1286,0.098,0.0782,0.0509,0.0453,0.0417,0.0406,0.0351,0.0368,0.0108,0.0008,0.0215,0.0146,0.007862317,0.011766494,0.018565882,0.005629321,0.0044495007,0.0010845794,0.0010988733,0.0004359376,0.007889709,0.011631705,0.018673971,0.0057959114,0.0042551057,0.0011200178,0.3023109,0.023908686,0.38883093,1.5017148,1.238506,-8e-45
2018-08-29,CTD2,4181518,693105,0.1281,0.0978,0.0743,0.0453,0.0394,0.0366,0.0363,0.0306,0.0321,0.0097,0.0006,0.0166,0.0118,0.012886053,0.018434232,0.024318982,0.0064532063,0.004635307,0.0011482765,0.0011575081,0.00045639175,0.012880124,0.018320838,0.024384165,0.006636921,0.004597962,0.0011566815,0.18334456,0.02717504,0.23111722,1.4462315,1.1037126,-8e-45
2018-08-29,CTD3,4181698,695238,0.1262,0.096,0.0708,0.0422,0.036,0.0332,0.0316,0.0271,0.0272,0.0096,0.0008,0.0134,0.0096,0.009582815,0.01394826,0.017912557,0.004108097,0.0028366914,0.00069975056,0.0007084193,0.0002794973,0.009625251,0.013902695,0.0179631,0.004209379,0.0028676693,0.00071003614,0.12990673,0.016935024,0.18804155,0.8320212,0.82186794,-8e-45
2018-08-29,CTD4,4180266,698264,0.1275,0.0953,0.0692,0.0443,0.0387,0.0353,0.035,0.029,0.0303,0.0098,0.0007,0.016,0.0116,0.0101260375,0.013370753,0.018683255,0.0057320534,0.004593674,0.00116869,0.0011734458,0.00047214414,0.010164965,0.013270876,0.018496934,0.005815845,0.004392546,0.0012002528,0.21630558,0.10364868,0.2181895,1.5399103,1.2998749,-8e-45
2018-08-29,CTD5,4179450,700268,0.1287,0.1005,0.0791,0.0436,0.0372,0.0346,0.0334,0.0282,0.0285,0.0098,0.0007,0.0161,0.0113,0.014405838,0.021581326,0.025456075,0.004744598,0.0031667755,0.0007743621,0.0007950863,0.0003077305,0.0144296065,0.021514758,0.025732582,0.0048983917,0.0032157325,0.0007827928,0.13864157,0.0076704253,0.2204592,1.2059585,0.68364763,-8e-45
2018-08-29,CTD6,4176009,695829,0.1253,0.096,0.0719,0.0432,0.0362,0.033,0.0316,0.0265,0.0276,0.0091,0.0006,0.0143,0.0102,0.011198767,0.016602192,0.020473456,0.004938884,0.0031106262,0.0008025652,0.00082101795,0.00032719297,0.011243425,0.016617794,0.020423627,0.0050502815,0.0033012535,0.00078854134,0.059800055,0.0412149,0.23304836,0.71330816,1.1334678,-8e-45
2018-08-29,CTD7,4176724,690397,0.127,0.0973,0.0748,0.0463,0.0393,0.0367,0.0366,0.0309,0.0314,0.0101,0.0007,0.0171,0.0119,0.012811663,0.018698072,0.024048243,0.0063025975,0.0041511557,0.0010828198,0.0010957163,0.0004361256,0.012855978,0.018680014,0.023993872,0.0064920904,0.004392546,0.0010597938,0.13143261,0.04097021,0.2222936,0.89986223,1.4278425,-8e-45
2018-08-29,CTD8,4174178,693048,0.126,0.0968,0.0742,0.0442,0.0374,0.033,0.0317,0.0275,0.0269,0.0088,0.0007,0.0135,0.0094,0.012488696,0.018192489,0.025919653,0.007696132,0.005633292,0.0013836343,0.001390549,0.00054573413,0.012477427,0.018108698,0.026012404,0.007926061,0.0055483305,0.0013898992,0.17142731,0.059140682,0.32138285,1.7100416,1.5137621,-8e-45
2018-08-29,CTD9,4171106,693183,0.1277,0.1058,0.0868,0.0574,0.0473,0.0378,0.0375,0.0321,0.033,0.0101,0.0005,0.0202,0.0141,0.023371391,0.03362621,0.04623028,0.023749033,0.016151814,0.0043099974,0.0043616495,0.0017380776,0.023373298,0.033929974,0.046429563,0.023727903,0.017205058,0.004015819,0.001909642,0.3500348,0.5092247,4.357007,5.6921945,-8e-45
2018-08-29,CTD10,4170388,695646,0.1241,0.0933,0.0701,0.0421,0.0367,0.033,0.0315,0.0271,0.0282,0.0092,0.0005,0.0147,0.0105,0.008631395,0.0124639105,0.018504402,0.005578734,0.0043998137,0.0010718963,0.0010603605,0.00042065384,0.008665819,0.0123521425,0.018549891,0.0057522785,0.0041755023,0.001115064,0.2544173,0.032744095,0.32316175,1.6645436,1.0415214,-8e-45
2018-08-29,CTD11,4169609,700351,0.1252,0.0954,0.0714,0.0444,0.0384,0.0337,0.0322,0.0276,0.029,0.0095,0.0006,0.0158,0.0108,0.010466274,0.015273825,0.021853019,0.0077738054,0.0057995436,0.0015154544,0.0014972838,0.0006078341,0.010468737,0.0152201895,0.021825626,0.007878847,0.005768699,0.0014969035,0.15562569,0.15923376,0.3906601,2.0071778,1.673609,-8e-45
2018-08-29,CTD12,4173438,695414,0.1249,0.0958,0.0747,0.0426,0.0361,0.0322,0.0301,0.0257,0.026,0.0086,0.0007,0.0131,0.0088,0.010601452,0.016086938,0.024310978,0.006666522,0.0048921057,0.0011634289,0.0011710151,0.00046398988,0.010608325,0.015958793,0.024458379,0.006930588,0.0048333867,0.0011754382,0.1765951,0.018623194,0.3608228,1.631963,1.1506021,-8e-45
2018-10-03,CTD1,4187246,695025,0.1203,0.0851,0.0608,0.0311,0.0247,0.0212,0.0209,0.0152,0.0157,0.005,0.0006,0.0061,0.0048,0.013401024,0.019236809,0.026167257,0.0069862236,0.0052555767,0.0012561268,0.0012569433,0.0004906637,0.013405398,0.019125737,0.026302509,0.007235716,0.005064954,0.001280765,0.21929942,0.044243384,0.27399027,1.9844062,1.2692567,-8e-45
2018-10-03,CTD2,4181518,693105,0.1197,0.0858,0.0584,0.029,0.0229,0.0198,0.0193,0.0146,0.0134,0.0045,0.0006,0.0046,0.0026,0.016997155,0.022895275,0.026993891,0.0061278446,0.004311917,0.0010697268,0.0010607942,0.0004084164,0.017005252,0.022806387,0.02721243,0.006352268,0.0043233186,0.0010805324,0.1486614,0.032576747,0.17971425,1.5781546,0.91671264,-8e-45
2018-10-03,CTD3,4181698,695238,0.1186,0.0858,0.0575,0.0276,0.0219,0.0196,0.0171,0.0134,0.0122,0.0045,0.0006,0.0042,0.0029,0.010530077,0.015119304,0.01457322,0.002005722,0.0013037233,0.00033325012,0.00031921844,0.00012352069,0.01050424,0.015134035,0.014641151,0.001980647,0.0013199154,0.00033704544,0.07888895,0.0071892017,0.18287277,0.9891554,0.1439651,-2.878e-42
2018-10-03,CTD4,4180266,698264,0.1202,0.0836,0.0552,0.0288,0.0239,0.0192,0.0157,0.014,0.0153,0.0047,0.0006,0.0052,0.0032,0.004665582,0.0059925145,0.006592421,0.003791892,0.0043006656,0.0006844526,0.0006562489,0.0002783854,0.004745104,0.006091272,0.006605517,0.004185907,0.0033485978,0.000715249,0.47937238,0.23834997,0.08598522,1.4120994,0.5643022,-8e-45
2018-10-03,CTD5,4179450,700268,0.1219,0.0917,0.0668,0.0281,0.0221,0.0189,0.0178,0.0136,0.0132,0.0044,0.0004,0.0045,0.003,0.020001378,0.0300886,0.032551214,0.0046054535,0.0030103044,0.0007649325,0.00072793325,0.00028411232,0.020232547,0.029948033,0.033172403,0.00457074,0.0030271374,0.00078694033,0.09783009,0.011061611,0.18789838,1.5125278,0.45710784,-8e-45
2018-10-03,CTD6,4176009,695829,0.1186,0.0867,0.061,0.0288,0.0218,0.019,0.017,0.0133,0.0125,0.0045,0.0005,0.0038,0.0027,0.010767565,0.016607821,0.020023929,0.0043557077,0.002882017,0.00070238434,0.0006916282,0.0002727972,0.010767462,0.01661318,0.020042732,0.0044823806,0.002956324,0.0007080193,0.05625088,0.018190512,0.24693277,1.0942296,0.6963422,-8e-45
2018-10-03,CTD7,4176724,690397,0.1184,0.084,0.0575,0.0282,0.0228,0.02,0.0183,0.0139,0.0131,0.0044,0.0006,0.0039,0.0023,0.008525915,0.012675903,0.015631363,0.0023473068,0.0016067433,0.00039169998,0.0003833493,0.00014759024,0.008527189,0.012554561,0.01568979,0.0023522635,0.0015900598,0.00040373174,0.17341398,0.0071786274,0.21600126,1.1046399,0.19971026,-2.878e-42
2018-10-03,CTD8,4174178,693048,0.123,0.0929,0.0729,0.0354,0.0261,0.0205,0.0185,0.014,0.0133,0.0045,0.0006,0.0038,0.003,0.017790597,0.026329348,0.036194414,0.010966884,0.007383074,0.0017822975,0.0017985817,0.0006995382,0.017781245,0.026405288,0.03635893,0.011369768,0.0074611367,0.0017203258,0.068517916,0.1134615,0.32631963,2.1845906,2.1556153,-8e-45
2018-10-03,CTD9,4171106,693183,0.1219,0.0972,0.0767,0.0418,0.0313,0.0207,0.0208,0.015,0.0148,0.0047,0.0006,0.0061,0.0037,0.037035413,0.04817516,0.060722053,0.02979957,0.021122057,0.0056905574,0.005633282,0.0021909375,0.0361143,0.048254542,0.06167541,0.029964505,0.022431664,0.005154808,0.044657566,0.4030461,0.4131322,7.3758903,5.652617,-8e-45
2018-10-03,CTD10,4170388,695646,0.1196,0.0866,0.0598,0.0304,0.024,0.0195,0.0187,0.0141,0.0133,0.0044,0.0006,0.0048,0.0035,0.01719515,0.023173135,0.029304998,0.008885841,0.0062144906,0.0015690916,0.001572099,0.0006205603,0.017134506,0.023164466,0.029379446,0.009119063,0.0062282817,0.0015291823,0.1625032,0.12298779,0.2004729,2.141705,1.8151838,-8e-45
2018-10-03,CTD11,4169609,700351,0.118,0.0862,0.0588,0.0301,0.0239,0.0198,0.0192,0.0144,0.0144,0.0047,0.0005,0.0056,0.0042,0.012763762,0.019074917,0.022056276,0.006416882,0.0042512305,0.0010889927,0.0010752251,0.0004340628,0.012797469,0.019069618,0.02206354,0.0065831114,0.0044250935,0.0010679568,0.082405046,0.09554332,0.23426418,1.4104147,1.2831644,-8e-45
2018-10-03,CTD12,4173438,695414,0.1201,0.0897,0.0668,0.0311,0.024,0.0192,0.0182,0.0134,0.013,0.005,0.0004,0.0037,0.0026,0.01995402,0.028138714,0.036749624,0.010222261,0.0068013445,0.0016705522,0.0016638857,0.0006504344,0.019879857,0.02802891,0.036974624,0.010541282,0.0068726926,0.0016038297,0.118883125,0.082955845,0.26738566,2.3380656,1.7993015,-8e-45
2018-11-07,CTD1,4187246,695025,0.1276,0.0895,0.0611,0.0317,0.0263,0.0219,0.0191,0.0166,0.0148,0.0063,0.0008,0.0043,0.0029,0.0059332387,0.0083479155,0.013358923,0.0041947723,0.0035915729,0.0008447212,0.00082684314,0.00032611878,0.005971409,0.008214933,0.013514646,0.004346841,0.003316134,0.00090753863,0.42127708,0.010183958,0.306608,1.4514239,0.8241146,-8e-45
2018-11-07,CTD2,4181518,693105,0.1262,0.0913,0.0617,0.0289,0.024,0.0212,0.0173,0.014,0.0125,0.0063,0.0006,0.0025,0.0017,0.0059126285,0.008978259,0.009788766,0.0011614317,0.00085089955,0.0001994268,0.00019119841,7.23531e-05,0.0058371737,0.008928795,0.009835696,0.0011573519,0.00079301524,0.00020810572,0.23152642,0.0071786274,0.18775533,0.30889174,0.12130476,-2.878e-42
2018-11-07,CTD3,4181698,695238,0.1255,0.0902,0.0596,0.0284,0.0233,0.0194,0.0167,0.0134,0.0122,0.0054,0.0007,0.0021,0.0015,0.00781587,0.0116288755,0.014339397,0.002829451,0.00210654,0.00048666148,0.00047806834,0.00018479231,0.0078080003,0.011600439,0.014446797,0.0028996787,0.0020175532,0.0005108935,0.09954424,0.007178736,0.264388,1.1480029,0.28268015,-2.878e-42
2018-11-07,CTD4,4180266,698264,0.1255,0.0878,0.0564,0.0286,0.0226,0.0183,0.0174,0.0129,0.0128,0.006,0.0005,0.002,0.0012,0.016299339,0.019269347,0.021795278,0.007388411,0.0054429867,0.0014582908,0.0014143188,0.0005670423,0.016254637,0.019161511,0.021663725,0.0073359217,0.0053762947,0.0014382022,0.13199909,0.25636637,0.1335219,2.3863204,1.1864526,-8e-45
2018-11-07,CTD5,4179450,700268,0.1308,0.1004,0.0697,0.0281,0.0223,0.0189,0.0161,0.0131,0.0114,0.0054,0.0007,0.0019,0.0013,0.017165892,0.026469413,0.026529767,0.0030251495,0.0019332692,0.00053293945,0.00048090736,0.00018755531,0.01723499,0.02648705,0.026978647,0.0029138888,0.0019823867,0.0005517925,0.08645088,0.0072967946,0.22866821,2.0047684,0.13272937,-2.878e-42
2018-11-07,CTD6,4176009,695829,0.1267,0.094,0.0662,0.0295,0.0238,0.0193,0.0161,0.0129,0.0131,0.0057,0.0008,0.0018,0.001,0.00844143,0.012753136,0.019230189,0.0047205393,0.0039108344,0.000864408,0.0008396321,0.00030923588,0.008459813,0.012643737,0.019317413,0.0049755154,0.0036141507,0.0009508703,0.17383498,0.007569095,0.3270064,1.630986,0.37881792,-8e-45
2018-11-07,CTD7,4176724,690397,0.124,0.0874,0.0575,0.0285,0.0241,0.0206,0.0174,0.0136,0.0132,0.006,0.0005,0.0024,0.0018,0.004261956,0.006254062,0.009798171,0.0019104943,0.0016146908,0.00035496088,0.00035382734,0.00013503598,0.0042506303,0.0061417264,0.009871665,0.0019860528,0.001455079,0.00038047857,0.4170241,0.0071786274,0.14064336,0.34468043,0.2925925,-2.878e-42
2018-11-07,CTD8,4174178,693048,0.1309,0.1012,0.0739,0.0334,0.0261,0.0199,0.0173,0.0133,0.0122,0.0052,0.0007,0.002,0.0006,0.01732446,0.025015447,0.03246758,0.008423198,0.0056160903,0.001350449,0.0013291186,0.00051931856,0.017373743,0.025013592,0.032695726,0.008772272,0.0056943954,0.0013207847,0.13175602,0.12075003,0.27442214,2.146858,1.4493557,-8e-45
2018-11-07,CTD9,4171106,693183,0.1274,0.1002,0.0766,0.0394,0.0294,0.0193,0.018,0.0138,0.0124,0.0054,0.0005,0.0038,0.0024,0.023718456,0.03212597,0.041706726,0.019109845,0.01399681,0.003891948,0.0038615814,0.0015288456,0.023631338,0.03266742,0.04157429,0.019039607,0.014148691,0.0034504058,0.02517018,0.29792222,0.34337735,3.6006124,4.2074666,-8e-45
2018-11-07,CTD10,4170388,695646,0.1238,0.0873,0.0577,0.0282,0.0227,0.0193,0.0165,0.0132,0.0113,0.0054,0.0004,0.0024,0.0013,0.0058126585,0.008916427,0.0111178,0.0023052432,0.001691197,0.0003979449,0.0003924906,0.00015458261,0.0057817684,0.008780604,0.011193052,0.002331233,0.0015971243,0.00040389184,0.21747252,0.0071786274,0.22373836,0.77180624,0.3018661,-2.878e-42
2018-11-07,CTD11,4169609,700351,0.1223,0.0881,0.0581,0.0281,0.0224,0.0178,0.016,0.0129,0.0121,0.0054,0.0007,0.0028,0.0018,0.011374751,0.01586488,0.02161579,0.006335975,0.0047501572,0.0012023145,0.0011876568,0.00047173255,0.011378267,0.015767204,0.021623407,0.0064656646,0.0046626613,0.0012162565,0.21296708,0.10611737,0.31568864,1.9073102,1.2200772,-8e-45
