Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Chl
2018-08-14,CTD11,37.6518,-0.728883,0.06274509803921569,0.06274509803921569,0.058823529411764705,0.0392156862745098,0.0392156862745098,0.03529411764705882,0.03529411764705882,0.027450980392156862,0.03137254901960784,0.03137254901960784,0.0196078431372549,0.01568627450980392,1.0,0.6610352883333334
2018-08-14,CTD12,37.68735,-0.783783,0.043137254901960784,0.047058823529411764,0.047058823529411764,0.023529411764705882,0.023529411764705882,0.0196078431372549,0.0196078431372549,0.01568627450980392,0.01568627450980392,0.00392156862745098,0.011764705882352941,0.011764705882352941,1.0,1.311126075
2018-08-29,CTD1,37.8118,-0.784483,0.00784313725490196,0.011764705882352941,0.027450980392156862,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.01568627450980392,0.01568627450980392,1.0,0.50530142
2018-08-29,CTD2,37.760617,-0.8078,0.0196078431372549,0.023529411764705882,0.03137254901960784,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.011764705882352941,0.01568627450980392,0.011764705882352941,1.0,0.589946295
2018-08-29,CTD3,37.761783,-0.78355,0.0196078431372549,0.023529411764705882,0.03137254901960784,0.01568627450980392,0.01568627450980392,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.01568627450980392,0.011764705882352941,0.011764705882352941,1.0,0.6664346325
2018-08-29,CTD4,37.748233,-0.749617,0.011764705882352941,0.011764705882352941,0.0196078431372549,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.011764705882352941,0.011764705882352941,1.0,0.57188567625
2018-08-29,CTD6,37.710417,-0.778383,0.01568627450980392,0.023529411764705882,0.03137254901960784,0.01568627450980392,0.01568627450980392,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,1.0,0.99434498375
2018-08-29,CTD7,37.718,-0.839783,0.0196078431372549,0.023529411764705882,0.03529411764705882,0.0196078431372549,0.0196078431372549,0.01568627450980392,0.0196078431372549,0.0196078431372549,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.011764705882352941,1.0,0.8099967428571428
2018-08-29,CTD8,37.694517,-0.8104,0.01568627450980392,0.023529411764705882,0.03529411764705882,0.01568627450980392,0.01568627450980392,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.011764705882352941,0.00784313725490196,1.0,1.2770826875
2018-08-29,CTD10,37.659833,-0.781967,0.011764705882352941,0.01568627450980392,0.027450980392156862,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,1.0,1.3173321857142857
2018-08-29,CTD11,37.6518,-0.728883,0.00392156862745098,0.011764705882352941,0.0196078431372549,0.00784313725490196,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.011764705882352941,0.011764705882352941,1.0,0.8669731500000001
2018-08-29,CTD12,37.68735,-0.783783,0.01568627450980392,0.023529411764705882,0.03529411764705882,0.01568627450980392,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.011764705882352941,0.00784313725490196,1.0,1.2403527875
2018-10-03,CTD1,37.8118,-0.784483,0.0196078431372549,0.0196078431372549,0.023529411764705882,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.2947052866666667
2018-10-03,CTD2,37.760617,-0.8078,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.43363636375000003
2018-10-03,CTD3,37.761783,-0.78355,0.023529411764705882,0.027450980392156862,0.023529411764705882,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.34605891624999996
2018-10-03,CTD4,37.748233,-0.749617,0.027450980392156862,0.0196078431372549,0.0196078431372549,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.22515016
2018-10-03,CTD6,37.710417,-0.778383,0.023529411764705882,0.027450980392156862,0.027450980392156862,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.9975275662499999
2018-10-03,CTD7,37.718,-0.839783,0.0196078431372549,0.023529411764705882,0.023529411764705882,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.28188255285714287
2018-10-03,CTD8,37.694517,-0.8104,0.027450980392156862,0.03529411764705882,0.043137254901960784,0.01568627450980392,0.011764705882352941,0.00392156862745098,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,1.2624633375
2018-10-03,CTD10,37.659833,-0.781967,0.023529411764705882,0.027450980392156862,0.027450980392156862,0.011764705882352941,0.00784313725490196,0.00392156862745098,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.9806198142857142
2018-10-03,CTD11,37.6518,-0.728883,0.027450980392156862,0.03137254901960784,0.027450980392156862,0.011764705882352941,0.00784313725490196,0.00392156862745098,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.0,0.00392156862745098,0.00392156862745098,1.0,0.538486705
2018-10-03,CTD12,37.68735,-0.783783,0.023529411764705882,0.03137254901960784,0.03529411764705882,0.011764705882352941,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,1.18961145
2018-11-07,CTD1,37.8118,-0.784483,0.00784313725490196,0.00392156862745098,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,1.0,0.6876681766666666
2018-11-07,CTD2,37.760617,-0.8078,0.011764705882352941,0.011764705882352941,0.01568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.573987055
2018-11-07,CTD3,37.761783,-0.78355,0.011764705882352941,0.011764705882352941,0.01568627450980392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1214591875
2018-11-07,CTD4,37.748233,-0.749617,0.00392156862745098,0.00392156862745098,0.00784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3138959625
2018-11-07,CTD6,37.710417,-0.778383,0.011764705882352941,0.0196078431372549,0.027450980392156862,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3955628375
2018-11-07,CTD7,37.718,-0.839783,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4246370157142857
2018-11-07,CTD8,37.694517,-0.8104,0.0196078431372549,0.027450980392156862,0.03529411764705882,0.00784313725490196,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0407392624999998
2018-11-07,CTD10,37.659833,-0.781967,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8486244342857142
2018-11-07,CTD11,37.6518,-0.728883,0.0,0.00392156862745098,0.00784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8175045533333334
2018-11-07,CTD12,37.68735,-0.783783,0.00784313725490196,0.01568627450980392,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9376495687499999
2019-02-20,CTD1,37.8118,-0.784483,0.01568627450980392,0.027450980392156862,0.023529411764705882,0.011764705882352941,0.00784313725490196,0.00392156862745098,0.00784313725490196,0.011764705882352941,0.00784313725490196,0.0,0.011764705882352941,0.00784313725490196,1.0,0.6344745566666666
2019-02-20,CTD2,37.760617,-0.8078,0.023529411764705882,0.03529411764705882,0.03529411764705882,0.01568627450980392,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.00392156862745098,0.011764705882352941,0.00784313725490196,1.0,0.5955837987499999
2019-02-20,CTD3,37.761783,-0.78355,0.023529411764705882,0.0392156862745098,0.03529411764705882,0.01568627450980392,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.0,0.00784313725490196,0.00784313725490196,1.0,0.50312076375
2019-02-20,CTD4,37.748233,-0.749617,0.00392156862745098,0.01568627450980392,0.011764705882352941,0.00784313725490196,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.0,0.00784313725490196,0.00392156862745098,1.0,0.20999882925
2019-02-20,CTD6,37.710417,-0.778383,0.0196078431372549,0.03529411764705882,0.03137254901960784,0.011764705882352941,0.00392156862745098,0.00392156862745098,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.0,0.00784313725490196,0.00392156862745098,1.0,0.14324602875
2019-02-20,CTD7,37.718,-0.839783,0.023529411764705882,0.03529411764705882,0.03137254901960784,0.01568627450980392,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.01568627450980392,0.011764705882352941,0.00784313725490196,0.011764705882352941,0.00784313725490196,1.0,0.2163288985714286
2019-02-20,CTD8,37.694517,-0.8104,0.011764705882352941,0.023529411764705882,0.023529411764705882,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.0,0.00784313725490196,0.00784313725490196,1.0,0.1768742975
2019-02-20,CTD10,37.659833,-0.781967,0.011764705882352941,0.027450980392156862,0.027450980392156862,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.00784313725490196,0.00392156862745098,0.00784313725490196,0.00784313725490196,1.0,0.17652760000000003
2019-02-20,CTD11,37.6518,-0.728883,0.0392156862745098,0.050980392156862744,0.047058823529411764,0.027450980392156862,0.023529411764705882,0.0196078431372549,0.023529411764705882,0.023529411764705882,0.0196078431372549,0.023529411764705882,0.01568627450980392,0.011764705882352941,1.0,0.0681824285
2019-02-20,CTD12,37.68735,-0.783783,0.023529411764705882,0.0392156862745098,0.0392156862745098,0.01568627450980392,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.00784313725490196,0.0,0.00784313725490196,0.00784313725490196,1.0,0.16459871125000003
2019-03-12,CTD1,37.8118,-0.784483,0.01568627450980392,0.0196078431372549,0.0196078431372549,0.00784313725490196,0.00392156862745098,0.0,0.00392156862745098,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,1.0,0.22978409666666666
2019-03-12,CTD2,37.760617,-0.8078,0.023529411764705882,0.03137254901960784,0.03137254901960784,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.5178119775
2019-03-12,CTD3,37.761783,-0.78355,0.023529411764705882,0.03137254901960784,0.03137254901960784,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.5056623825
2019-03-12,CTD4,37.748233,-0.749617,0.011764705882352941,0.01568627450980392,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,1.0,0.35301379125
2019-03-12,CTD6,37.710417,-0.778383,0.0196078431372549,0.027450980392156862,0.027450980392156862,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.31419262125
2019-03-12,CTD7,37.718,-0.839783,0.01568627450980392,0.0196078431372549,0.01568627450980392,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.29470836142857143
2019-03-12,CTD8,37.694517,-0.8104,0.01568627450980392,0.0196078431372549,0.0196078431372549,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.0,1.0,0.29918352
2019-03-12,CTD10,37.659833,-0.781967,0.01568627450980392,0.0196078431372549,0.0196078431372549,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00784313725490196,1.0,0.30746479000000004
2019-03-12,CTD11,37.6518,-0.728883,0.03529411764705882,0.03137254901960784,0.027450980392156862,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00784313725490196,0.00392156862745098,1.0,0.26293936833333337
2019-03-12,CTD12,37.68735,-0.783783,0.023529411764705882,0.03529411764705882,0.03529411764705882,0.00784313725490196,0.00392156862745098,0.0,0.00392156862745098,0.0,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,0.292848035
2019-06-25,CTD1,37.8118,-0.784483,0.08235294117647059,0.09019607843137255,0.09803921568627451,0.08627450980392157,0.09019607843137255,0.08235294117647059,0.08235294117647059,0.08627450980392157,0.08235294117647059,0.07058823529411765,0.08235294117647059,0.07450980392156863,1.0,1.4840893333333334
2019-06-25,CTD2,37.760617,-0.8078,0.08627450980392157,0.09019607843137255,0.09803921568627451,0.09019607843137255,0.09019607843137255,0.08235294117647059,0.08235294117647059,0.08235294117647059,0.08235294117647059,0.07058823529411765,0.0784313725490196,0.06666666666666667,1.0,2.890545525
2019-06-25,CTD3,37.761783,-0.78355,0.08235294117647059,0.08235294117647059,0.09019607843137255,0.0784313725490196,0.08235294117647059,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.07450980392156863,0.06666666666666667,0.07450980392156863,0.06666666666666667,1.0,3.1055951375
2019-06-25,CTD4,37.748233,-0.749617,0.07450980392156863,0.0784313725490196,0.08235294117647059,0.07450980392156863,0.07450980392156863,0.07058823529411765,0.07058823529411765,0.07058823529411765,0.07058823529411765,0.058823529411764705,0.06666666666666667,0.058823529411764705,1.0,3.0063605375
2019-06-25,CTD6,37.710417,-0.778383,0.0784313725490196,0.08627450980392157,0.09019607843137255,0.0784313725490196,0.08235294117647059,0.07450980392156863,0.07450980392156863,0.07450980392156863,0.07450980392156863,0.06274509803921569,0.07058823529411765,0.06274509803921569,1.0,3.4068223124999997
2019-06-25,CTD7,37.718,-0.839783,0.08627450980392157,0.08627450980392157,0.09411764705882353,0.08235294117647059,0.08627450980392157,0.08235294117647059,0.0784313725490196,0.08235294117647059,0.0784313725490196,0.07058823529411765,0.07450980392156863,0.06666666666666667,1.0,1.9954295142857144
2019-06-25,CTD8,37.694517,-0.8104,0.08627450980392157,0.09019607843137255,0.09803921568627451,0.08627450980392157,0.08627450980392157,0.08235294117647059,0.08235294117647059,0.08235294117647059,0.08235294117647059,0.07058823529411765,0.0784313725490196,0.06666666666666667,1.0,2.1110157875
2019-06-25,CTD10,37.659833,-0.781967,0.08235294117647059,0.08627450980392157,0.09411764705882353,0.08235294117647059,0.08235294117647059,0.0784313725490196,0.07450980392156863,0.07450980392156863,0.07450980392156863,0.06666666666666667,0.07058823529411765,0.06274509803921569,1.0,1.9274159857142859
2019-06-25,CTD11,37.6518,-0.728883,0.08627450980392157,0.08235294117647059,0.09411764705882353,0.08627450980392157,0.08235294117647059,0.08235294117647059,0.08235294117647059,0.07450980392156863,0.08235294117647059,0.0784313725490196,0.08235294117647059,0.07450980392156863,1.0,2.0759962
2019-06-25,CTD12,37.68735,-0.783783,0.08235294117647059,0.08627450980392157,0.09411764705882353,0.08235294117647059,0.08627450980392157,0.0784313725490196,0.0784313725490196,0.0784313725490196,0.07450980392156863,0.06666666666666667,0.07450980392156863,0.06666666666666667,1.0,2.4404346625
2019-07-10,CTD1,37.8118,-0.784483,0.0392156862745098,0.043137254901960784,0.047058823529411764,0.03529411764705882,0.03529411764705882,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.03137254901960784,0.027450980392156862,0.03137254901960784,0.027450980392156862,1.0,0.7995476
2019-07-10,CTD2,37.760617,-0.8078,0.058823529411764705,0.07058823529411765,0.07058823529411765,0.054901960784313725,0.058823529411764705,0.054901960784313725,0.054901960784313725,0.054901960784313725,0.050980392156862744,0.043137254901960784,0.047058823529411764,0.043137254901960784,1.0,1.01374933
2019-07-10,CTD3,37.761783,-0.78355,0.058823529411764705,0.07058823529411765,0.07450980392156863,0.058823529411764705,0.058823529411764705,0.054901960784313725,0.054901960784313725,0.054901960784313725,0.050980392156862744,0.043137254901960784,0.050980392156862744,0.043137254901960784,1.0,1.3747885549999999
2019-07-10,CTD4,37.748233,-0.749617,0.043137254901960784,0.050980392156862744,0.050980392156862744,0.0392156862745098,0.0392156862745098,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.03529411764705882,0.03137254901960784,0.03529411764705882,0.03137254901960784,1.0,1.2659403599999999
2019-07-10,CTD6,37.710417,-0.778383,0.06274509803921569,0.07450980392156863,0.07450980392156863,0.058823529411764705,0.058823529411764705,0.054901960784313725,0.054901960784313725,0.054901960784313725,0.050980392156862744,0.043137254901960784,0.050980392156862744,0.047058823529411764,1.0,0.7116542887499999
2019-07-10,CTD7,37.718,-0.839783,0.054901960784313725,0.06274509803921569,0.06666666666666667,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.050980392156862744,0.047058823529411764,0.043137254901960784,0.047058823529411764,0.0392156862745098,1.0,1.3885422714285713
2019-07-10,CTD8,37.694517,-0.8104,0.058823529411764705,0.07450980392156863,0.08235294117647059,0.058823529411764705,0.058823529411764705,0.054901960784313725,0.054901960784313725,0.054901960784313725,0.050980392156862744,0.043137254901960784,0.050980392156862744,0.043137254901960784,1.0,1.0671962662499999
2019-07-10,CTD10,37.659833,-0.781967,0.06666666666666667,0.0784313725490196,0.08235294117647059,0.06666666666666667,0.06666666666666667,0.06274509803921569,0.06274509803921569,0.06274509803921569,0.058823529411764705,0.050980392156862744,0.058823529411764705,0.050980392156862744,1.0,1.630659157142857
2019-07-10,CTD11,37.6518,-0.728883,0.07058823529411765,0.06274509803921569,0.06666666666666667,0.043137254901960784,0.043137254901960784,0.0392156862745098,0.043137254901960784,0.0392156862745098,0.0392156862745098,0.050980392156862744,0.0392156862745098,0.03529411764705882,1.0,1.0253849666666666
2019-07-10,CTD12,37.68735,-0.783783,0.06274509803921569,0.07450980392156863,0.0784313725490196,0.06274509803921569,0.06274509803921569,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.054901960784313725,0.047058823529411764,0.054901960784313725,0.047058823529411764,1.0,0.9440728875
2019-08-14,CTD1,37.8118,-0.784483,0.043137254901960784,0.047058823529411764,0.054901960784313725,0.03529411764705882,0.03137254901960784,0.027450980392156862,0.027450980392156862,0.027450980392156862,0.027450980392156862,0.0196078431372549,0.027450980392156862,0.023529411764705882,1.0,2.1766305999999997
2019-08-14,CTD2,37.760617,-0.8078,0.047058823529411764,0.050980392156862744,0.058823529411764705,0.0392156862745098,0.03529411764705882,0.03137254901960784,0.027450980392156862,0.03137254901960784,0.027450980392156862,0.0196078431372549,0.023529411764705882,0.0196078431372549,1.0,3.4269524500000004
2019-08-14,CTD3,37.761783,-0.78355,0.043137254901960784,0.043137254901960784,0.047058823529411764,0.03137254901960784,0.027450980392156862,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.01568627450980392,0.0196078431372549,0.01568627450980392,1.0,4.3472120499999996
2019-08-14,CTD4,37.748233,-0.749617,0.03137254901960784,0.03529411764705882,0.043137254901960784,0.027450980392156862,0.0196078431372549,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.01568627450980392,0.00784313725490196,0.0196078431372549,0.01568627450980392,1.0,4.319235025
2019-08-14,CTD6,37.710417,-0.778383,0.0392156862745098,0.043137254901960784,0.050980392156862744,0.03137254901960784,0.027450980392156862,0.023529411764705882,0.023529411764705882,0.0196078431372549,0.0196078431372549,0.01568627450980392,0.0196078431372549,0.01568627450980392,1.0,3.7191130249999995
2019-08-14,CTD7,37.718,-0.839783,0.047058823529411764,0.050980392156862744,0.06274509803921569,0.03529411764705882,0.03137254901960784,0.027450980392156862,0.027450980392156862,0.027450980392156862,0.027450980392156862,0.01568627450980392,0.023529411764705882,0.01568627450980392,1.0,3.4482128142857142
2019-08-14,CTD8,37.694517,-0.8104,0.047058823529411764,0.054901960784313725,0.07450980392156863,0.0392156862745098,0.03529411764705882,0.027450980392156862,0.027450980392156862,0.027450980392156862,0.023529411764705882,0.0196078431372549,0.023529411764705882,0.0196078431372549,1.0,3.7912250624999997
2019-08-14,CTD10,37.659833,-0.781967,0.0392156862745098,0.043137254901960784,0.047058823529411764,0.03137254901960784,0.03137254901960784,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.01568627450980392,0.0196078431372549,0.0196078431372549,1.0,2.775392685714286
2019-08-14,CTD11,37.6518,-0.728883,0.050980392156862744,0.043137254901960784,0.050980392156862744,0.03137254901960784,0.03137254901960784,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.023529411764705882,0.0196078431372549,1.0,2.9010181
2019-08-14,CTD12,37.68735,-0.783783,0.0392156862745098,0.043137254901960784,0.050980392156862744,0.027450980392156862,0.027450980392156862,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.01568627450980392,0.01568627450980392,0.01568627450980392,1.0,3.38373525
2019-09-18,CTD1,37.8118,-0.784483,0.023529411764705882,0.03529411764705882,0.050980392156862744,0.03529411764705882,0.0392156862745098,0.0196078431372549,0.0196078431372549,0.023529411764705882,0.01568627450980392,0.00392156862745098,0.01568627450980392,0.011764705882352941,1.0,18.424093333333335
2019-09-18,CTD2,37.760617,-0.8078,0.01568627450980392,0.03137254901960784,0.050980392156862744,0.03137254901960784,0.03529411764705882,0.011764705882352941,0.01568627450980392,0.0196078431372549,0.011764705882352941,0.0,0.011764705882352941,0.00784313725490196,1.0,12.612419999999998
2019-09-18,CTD3,37.761783,-0.78355,0.00392156862745098,0.027450980392156862,0.058823529411764705,0.054901960784313725,0.0392156862745098,0.01568627450980392,0.011764705882352941,0.03137254901960784,0.00784313725490196,0.0,0.0196078431372549,0.00784313725490196,1.0,11.31035505
2019-09-18,CTD4,37.748233,-0.749617,0.00392156862745098,0.0196078431372549,0.03137254901960784,0.023529411764705882,0.023529411764705882,0.00392156862745098,0.00392156862745098,0.00784313725490196,0.00392156862745098,0.01568627450980392,0.01568627450980392,0.01568627450980392,1.0,12.430343462500002
2019-09-18,CTD6,37.710417,-0.778383,0.011764705882352941,0.027450980392156862,0.03529411764705882,0.0196078431372549,0.023529411764705882,0.00784313725490196,0.00784313725490196,0.011764705882352941,0.00784313725490196,0.0,0.00784313725490196,0.00784313725490196,1.0,14.363758187500002
2019-09-18,CTD7,37.718,-0.839783,0.0196078431372549,0.03137254901960784,0.043137254901960784,0.03137254901960784,0.03529411764705882,0.01568627450980392,0.0196078431372549,0.0196078431372549,0.01568627450980392,0.00392156862745098,0.011764705882352941,0.00784313725490196,1.0,7.756056471428573
2019-09-18,CTD8,37.694517,-0.8104,0.027450980392156862,0.0392156862745098,0.047058823529411764,0.03137254901960784,0.03529411764705882,0.01568627450980392,0.01568627450980392,0.023529411764705882,0.01568627450980392,0.047058823529411764,0.023529411764705882,0.023529411764705882,1.0,10.820155775
2019-09-18,CTD10,37.659833,-0.781967,0.01568627450980392,0.027450980392156862,0.0392156862745098,0.023529411764705882,0.027450980392156862,0.011764705882352941,0.011764705882352941,0.01568627450980392,0.011764705882352941,0.0,0.011764705882352941,0.00784313725490196,1.0,15.693482185714286
2019-09-18,CTD11,37.6518,-0.728883,0.00784313725490196,0.03137254901960784,0.043137254901960784,0.027450980392156862,0.027450980392156862,0.011764705882352941,0.01568627450980392,0.01568627450980392,0.011764705882352941,0.0,0.011764705882352941,0.011764705882352941,1.0,21.01925533333333
2019-09-18,CTD12,37.68735,-0.783783,0.09019607843137255,0.10196078431372549,0.09803921568627451,0.0784313725490196,0.09019607843137255,0.06666666666666667,0.06666666666666667,0.07450980392156863,0.058823529411764705,0.22745098039215686,0.08627450980392157,0.06666666666666667,1.0,13.0479581
2019-10-03,CTD1,37.8118,-0.784483,0.043137254901960784,0.054901960784313725,0.09019607843137255,0.058823529411764705,0.054901960784313725,0.0196078431372549,0.0196078431372549,0.0196078431372549,0.01568627450980392,0.00784313725490196,0.00784313725490196,0.00784313725490196,1.0,3.6439805666666665
2019-10-03,CTD2,37.760617,-0.8078,0.023529411764705882,0.023529411764705882,0.027450980392156862,0.01568627450980392,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.00392156862745098,0.00392156862745098,1.0,5.438363675
2019-10-03,CTD3,37.761783,-0.78355,0.023529411764705882,0.023529411764705882,0.027450980392156862,0.01568627450980392,0.01568627450980392,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00392156862745098,1.0,4.292157749999999
2019-10-03,CTD4,37.748233,-0.749617,0.01568627450980392,0.01568627450980392,0.023529411764705882,0.01568627450980392,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.0,2.9218469125
2019-10-03,CTD6,37.710417,-0.778383,0.0196078431372549,0.01568627450980392,0.023529411764705882,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.0,5.441725775
2019-10-03,CTD7,37.718,-0.839783,0.023529411764705882,0.023529411764705882,0.03137254901960784,0.0196078431372549,0.01568627450980392,0.011764705882352941,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00392156862745098,1.0,8.252757285714285
2019-10-03,CTD8,37.694517,-0.8104,0.0196078431372549,0.0196078431372549,0.023529411764705882,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.0,5.52340455
2019-10-03,CTD10,37.659833,-0.781967,0.01568627450980392,0.01568627450980392,0.0196078431372549,0.011764705882352941,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.0,6.436157657142857
2019-10-03,CTD11,37.6518,-0.728883,0.011764705882352941,0.011764705882352941,0.0196078431372549,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.0,0.00392156862745098,0.00392156862745098,1.0,4.90889035
2019-10-03,CTD12,37.68735,-0.783783,0.0196078431372549,0.01568627450980392,0.0196078431372549,0.011764705882352941,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.0,5.1183528
