Date,Buoy,Chl,Turbidez
2017-11-15,CTD10,3.06,3.91
2017-11-15,CTD11,5.85,4.697
2017-11-15,CTD12,6.87,4.6
2017-11-15,CTD2,5.082,3.988
2017-11-15,CTD3,6.242,3.97
2017-11-15,CTD4,5.073,3.907
2017-11-15,CTD5,2.078,4.768
2017-11-15,CTD6,6.838,4.902
2017-11-15,CTD7,5.873,4.29
2017-11-15,CTD8,5.197,6.197
2017-11-22,CTD1,1.8,3.88
2017-11-22,CTD11,3.317,4.417
2017-11-22,CTD12,3.17,4.412
2017-11-22,CTD2,4.575,3.825
2017-11-22,CTD3,3.862,4.058
2017-11-22,CTD4,3.403,4.29
2017-11-22,CTD5,1.11,1.342
2017-11-22,CTD6,3.65,4.5
2017-11-22,CTD7,4.11,4.713
2017-11-22,CTD8,3.7,5.027
2017-11-22,CTD9,,
2017-11-28,CTD1,2.52,4.09
2017-11-28,CTD10,3.41,4.547
2017-11-28,CTD11,3.473,4.43
2017-11-28,CTD12,3.9,4.315
2017-11-28,CTD2,3.478,3.753
2017-11-28,CTD3,3.708,3.605
2017-11-28,CTD4,3.847,3.61
2017-11-28,CTD5,1.438,2.25
2017-11-28,CTD6,3.762,4.225
2017-11-28,CTD7,3.123,4.833
2017-11-28,CTD8,3.31,6.58
2017-11-28,CTD9,,
2017-12-05,CTD1,1.24,3.53
2017-12-05,CTD10,3.197,14.77
2017-12-05,CTD11,3.673,5.667
2017-12-05,CTD12,3.367,5.058
2017-12-05,CTD2,3.495,3.847
2017-12-05,CTD3,3.262,3.738
2017-12-05,CTD4,2.75,3.763
2017-12-05,CTD5,1.68,2.772
2017-12-05,CTD6,3.26,4.688
2017-12-05,CTD7,2.573,3.81
2017-12-05,CTD8,2.55,4.213
2017-12-05,CTD9,,
2017-12-13,CTD1,2.31,5.07
2017-12-13,CTD10,2.663,6.877
2017-12-13,CTD11,2.683,6.077
2017-12-13,CTD12,2.8,4.982
2017-12-13,CTD2,3.595,5.8
2017-12-13,CTD3,3.485,5.225
2017-12-13,CTD4,3.16,5.1
2017-12-13,CTD5,2.325,3.988
2017-12-13,CTD6,3.088,4.703
2017-12-13,CTD7,2.993,4.33
2017-12-13,CTD8,2.4,4.04
2017-12-13,CTD9,,
2017-12-18,CTD1,2.21,3.74
2017-12-18,CTD10,2.427,5.93
2017-12-18,CTD11,2.0,4.23
2017-12-18,CTD12,2.52,4.045
2017-12-18,CTD2,3.7,3.508
2017-12-18,CTD3,3.573,3.418
2017-12-18,CTD4,3.303,3.62
2017-12-18,CTD5,2.867,2.518
2017-12-18,CTD6,2.383,3.71
2017-12-18,CTD7,2.693,3.36
2017-12-18,CTD8,2.06,3.457
2017-12-18,CTD9,,
2017-12-26,CTD1,1.12,4.33
2017-12-26,CTD10,2.44,3.497
2017-12-26,CTD11,2.033,3.397
2017-12-26,CTD12,2.062,4.062
2017-12-26,CTD2,2.352,3.098
2017-12-26,CTD3,1.91,3.073
2017-12-26,CTD4,1.943,3.09
2017-12-26,CTD5,0.6,1.183
2017-12-26,CTD6,2.402,3.675
2017-12-26,CTD7,1.943,3.847
2017-12-26,CTD8,1.93,4.39
2017-12-26,CTD9,,
2018-01-02,CTD1,4.48,2.75
2018-01-02,CTD10,5.933,3.98
2018-01-02,CTD11,5.757,5.407
2018-01-02,CTD12,7.758,3.415
2018-01-02,CTD2,3.755,2.932
2018-01-02,CTD3,4.045,2.952
2018-01-02,CTD4,5.987,3.157
2018-01-02,CTD5,3.547,2.465
2018-01-02,CTD6,6.403,3.26
2018-01-02,CTD7,4.657,3.817
2018-01-02,CTD8,8.077,3.793
2018-01-02,CTD9,,
2018-01-09,CTD1,2.66,3.17
2018-01-09,CTD10,3.997,2.907
2018-01-09,CTD11,4.063,2.693
2018-01-09,CTD12,4.32,2.885
2018-01-09,CTD2,4.448,2.495
2018-01-09,CTD3,4.355,2.438
2018-01-09,CTD4,3.9,2.493
2018-01-09,CTD5,2.305,2.182
2018-01-09,CTD6,4.35,2.585
2018-01-09,CTD7,2.677,2.747
2018-01-09,CTD8,3.843,2.54
2018-01-09,CTD9,,
2018-01-17,CTD1,2.1,2.57
2018-01-17,CTD10,4.77,2.637
2018-01-17,CTD11,4.395,4.345
2018-01-17,CTD12,3.822,2.435
2018-01-17,CTD2,3.73,2.062
2018-01-17,CTD3,3.608,2.212
2018-01-17,CTD4,4.23,3.177
2018-01-17,CTD5,2.292,1.922
2018-01-17,CTD6,4.65,2.275
2018-01-17,CTD7,3.303,2.663
2018-01-17,CTD8,4.173,3.033
2018-01-17,CTD9,,
2018-01-24,CTD1,3.99,2.09
2018-01-24,CTD10,4.017,2.513
2018-01-24,CTD11,5.58,3.765
2018-01-24,CTD12,4.54,2.395
2018-01-24,CTD2,5.085,2.105
2018-01-24,CTD3,3.153,1.89
2018-01-24,CTD4,3.047,2.16
2018-01-24,CTD5,0.46,0.748
2018-01-24,CTD6,5.132,2.355
2018-01-24,CTD7,2.883,2.09
2018-01-24,CTD8,3.067,2.427
2018-01-24,CTD9,,
2018-01-31,CTD1,5.3,2.14
2018-01-31,CTD10,7.357,14.563
2018-01-31,CTD11,7.56,3.23
2018-01-31,CTD12,5.535,2.8
2018-01-31,CTD2,5.32,2.222
2018-01-31,CTD3,3.37,2.198
2018-01-31,CTD4,3.703,2.267
2018-01-31,CTD5,2.182,2.62
2018-01-31,CTD6,7.428,3.522
2018-01-31,CTD7,3.92,3.363
2018-01-31,CTD8,6.053,6.647
2018-01-31,CTD9,,
2018-02-12,CTD1,5.89,2.55
2018-02-12,CTD10,7.15,4.14
2018-02-12,CTD11,7.63,8.015
2018-02-12,CTD12,8.65,3.022
2018-02-12,CTD2,7.928,2.292
2018-02-12,CTD3,7.695,2.22
2018-02-12,CTD4,6.753,2.423
2018-02-12,CTD5,2.062,1.322
2018-02-12,CTD6,9.442,3.182
2018-02-12,CTD7,8.41,4.537
2018-02-12,CTD8,8.287,4.167
2018-02-12,CTD9,,
2018-02-20,CTD1,4.5,1.51
2018-02-20,CTD10,8.387,3.223
2018-02-20,CTD11,8.28,2.89
2018-02-20,CTD12,7.905,2.64
2018-02-20,CTD2,4.76,1.763
2018-02-20,CTD3,4.8,2.168
2018-02-20,CTD4,5.287,2.237
2018-02-20,CTD5,1.095,1.388
2018-02-20,CTD6,9.105,2.398
2018-02-20,CTD7,3.553,2.353
2018-02-20,CTD8,3.677,2.707
2018-02-20,CTD9,,
2018-02-27,CTD1,2.79,1.99
2018-02-27,CTD10,8.32,3.63
2018-02-27,CTD11,8.5,3.593
2018-02-27,CTD12,6.645,2.31
2018-02-27,CTD2,6.76,2.08
2018-02-27,CTD3,6.778,1.93
2018-02-27,CTD4,7.16,2.277
2018-02-27,CTD5,4.235,3.14
2018-02-27,CTD6,6.235,2.278
2018-02-27,CTD7,3.817,1.857
2018-02-27,CTD8,4.847,2.493
2018-02-27,CTD9,,
2018-03-07,CTD1,7.36,6.5
2018-03-07,CTD10,5.773,2.817
2018-03-07,CTD11,5.055,3.235
2018-03-07,CTD12,5.968,2.648
2018-03-07,CTD2,7.33,3.113
2018-03-07,CTD3,6.99,3.84
2018-03-07,CTD4,5.023,3.067
2018-03-07,CTD5,1.142,1.52
2018-03-07,CTD6,7.228,3.093
2018-03-07,CTD7,3.877,2.93
2018-03-07,CTD8,4.233,3.02
2018-03-07,CTD9,,
2018-03-08,CTD1,3.57,2.36
2018-03-08,CTD10,7.197,2.753
2018-03-08,CTD11,5.19,2.873
2018-03-08,CTD12,7.042,1.908
2018-03-08,CTD2,17.232,2.872
2018-03-08,CTD3,15.73,2.065
2018-03-08,CTD4,4.797,1.797
2018-03-08,CTD5,2.367,1.66
2018-03-08,CTD6,6.115,1.558
2018-03-08,CTD7,14.877,5.743
2018-03-08,CTD8,7.347,4.623
2018-03-13,CTD1,2.11,6.61
2018-03-13,CTD10,4.303,2.947
2018-03-13,CTD11,3.93,2.725
2018-03-13,CTD12,5.025,2.593
2018-03-13,CTD2,4.667,2.308
2018-03-13,CTD3,4.43,2.915
2018-03-13,CTD4,3.45,2.777
2018-03-13,CTD5,1.79,2.425
2018-03-13,CTD6,5.542,2.27
2018-03-13,CTD7,2.31,2.243
2018-03-13,CTD8,4.583,3.043
2018-03-13,CTD9,,
2018-03-26,CTD1,2.17,1.75
2018-03-26,CTD10,1.953,4.5
2018-03-26,CTD11,3.553,11.977
2018-03-26,CTD12,5.758,5.61
2018-03-26,CTD2,3.892,2.018
2018-03-26,CTD3,1.932,2.253
2018-03-26,CTD4,2.23,2.977
2018-03-26,CTD5,0.548,3.378
2018-03-26,CTD6,4.755,5.358
2018-03-26,CTD7,2.99,1.723
2018-03-26,CTD8,2.083,1.763
2018-03-26,CTD9,,
2018-04-05,CTD1,0.77,4.33
2018-04-05,CTD10,3.077,2.297
2018-04-05,CTD11,2.14,2.155
2018-04-05,CTD12,2.013,2.068
2018-04-05,CTD2,0.965,1.535
2018-04-05,CTD3,2.635,1.46
2018-04-05,CTD4,2.64,1.41
2018-04-05,CTD5,1.67,1.332
2018-04-05,CTD6,2.225,1.41
2018-04-05,CTD7,0.907,1.917
2018-04-05,CTD8,1.45,1.393
2018-04-05,CTD9,,
2018-04-17,CTD1,0.94,3.54
2018-04-17,CTD10,1.253,1.58
2018-04-17,CTD11,3.16,2.25
2018-04-17,CTD12,2.545,1.835
2018-04-17,CTD2,1.298,1.772
2018-04-17,CTD3,1.365,1.478
2018-04-17,CTD4,1.555,1.91
2018-04-17,CTD5,0.948,1.77
2018-04-17,CTD6,1.24,1.568
2018-04-17,CTD7,0.423,1.287
2018-04-17,CTD8,0.987,1.263
2018-04-17,CTD9,,
2018-04-27,CTD1,1.94,1.32
2018-04-27,CTD10,2.987,5.347
2018-04-27,CTD11,3.065,3.49
2018-04-27,CTD12,2.295,2.51
2018-04-27,CTD2,1.92,1.207
2018-04-27,CTD3,1.348,1.088
2018-04-27,CTD4,2.047,1.667
2018-04-27,CTD5,0.788,1.542
2018-04-27,CTD6,2.182,2.448
2018-04-27,CTD7,1.37,2.893
2018-04-27,CTD8,1.25,4.31
2018-04-27,CTD9,,
2018-05-02,CTD1,3.82,3.74
2018-05-02,CTD10,2.297,4.11
2018-05-02,CTD11,2.75,2.72
2018-05-02,CTD12,1.915,1.94
2018-05-02,CTD2,1.63,1.388
2018-05-02,CTD3,2.0,1.962
2018-05-02,CTD4,1.933,1.47
2018-05-02,CTD5,0.628,1.135
2018-05-02,CTD6,1.428,1.592
2018-05-02,CTD7,0.857,2.167
2018-05-02,CTD8,0.993,2.137
2018-05-02,CTD9,,
2018-05-11,CTD1,3.7,3.78
2018-05-11,CTD10,3.657,1.92
2018-05-11,CTD11,2.86,1.915
2018-05-11,CTD12,1.05,1.26
2018-05-11,CTD2,2.367,1.07
2018-05-11,CTD3,2.005,1.268
2018-05-11,CTD4,1.397,1.537
2018-05-11,CTD5,0.698,0.952
2018-05-11,CTD6,1.73,1.243
2018-05-11,CTD7,2.533,2.067
2018-05-11,CTD8,1.707,1.507
2018-05-11,CTD9,,
2018-05-16,CTD10,2.97,1.79
2018-05-16,CTD11,1.68,2.105
2018-05-16,CTD12,0.935,1.45
2018-05-16,CTD2,3.08,1.27
2018-05-16,CTD3,3.53,1.12
2018-05-16,CTD4,2.797,1.233
2018-05-16,CTD5,0.84,1.01
2018-05-16,CTD6,1.118,1.157
2018-05-16,CTD7,4.157,4.073
2018-05-16,CTD8,0.903,1.417
2018-05-16,CTD9,,
2018-05-22,CTD1,0.98,2.82
2018-05-22,CTD10,0.933,1.647
2018-05-22,CTD11,1.06,1.873
2018-05-22,CTD12,0.822,1.318
2018-05-22,CTD2,1.485,1.185
2018-05-22,CTD3,0.77,0.587
2018-05-22,CTD4,0.907,0.853
2018-05-22,CTD5,0.425,0.488
2018-05-22,CTD6,1.545,2.152
2018-05-22,CTD7,1.563,3.15
2018-05-22,CTD8,0.537,1.743
2018-05-22,CTD9,,
2018-05-30,CTD1,1.06,4.16
2018-05-30,CTD10,1.273,1.8
2018-05-30,CTD11,0.835,1.75
2018-05-30,CTD2,0.845,0.758
2018-05-30,CTD3,1.06,0.572
2018-05-30,CTD4,0.817,0.743
2018-05-30,CTD5,0.795,1.1
2018-05-30,CTD6,0.855,0.962
2018-05-30,CTD7,0.753,2.353
2018-05-30,CTD8,0.74,1.267
2018-05-30,CTD9,,
2018-06-08,CTD1,1.41,4.32
2018-06-08,CTD10,1.273,2.23
2018-06-08,CTD11,1.59,2.17
2018-06-08,CTD12,1.058,1.42
2018-06-08,CTD2,1.02,0.998
2018-06-08,CTD3,0.485,0.595
2018-06-08,CTD4,0.517,0.43
2018-06-08,CTD5,0.323,0.798
2018-06-08,CTD6,1.013,2.537
2018-06-08,CTD7,1.053,3.147
2018-06-08,CTD8,1.037,3.087
2018-06-08,CTD9,,
2018-06-12,CTD1,0.97,3.8
2018-06-12,CTD10,2.01,1.79
2018-06-12,CTD11,1.62,1.735
2018-06-12,CTD12,1.29,1.358
2018-06-12,CTD2,0.74,0.918
2018-06-12,CTD3,0.825,0.52
2018-06-12,CTD4,0.907,1.007
2018-06-12,CTD5,0.675,1.392
2018-06-12,CTD6,0.923,1.28
2018-06-12,CTD7,2.287,1.643
2018-06-12,CTD8,1.713,1.897
2018-06-12,CTD9,,
2018-06-20,CTD1,0.85,1.24
2018-06-20,CTD10,2.62,1.257
2018-06-20,CTD11,0.42,1.2
2018-06-20,CTD12,2.115,0.975
2018-06-20,CTD2,0.888,0.765
2018-06-20,CTD3,1.232,0.95
2018-06-20,CTD4,0.527,0.84
2018-06-20,CTD5,0.92,0.847
2018-06-20,CTD6,0.87,0.878
2018-06-20,CTD7,0.543,1.137
2018-06-20,CTD8,0.96,1.81
2018-06-20,CTD9,,
2018-06-26,CTD1,0.99,1.09
2018-06-26,CTD10,4.393,1.25
2018-06-26,CTD11,1.7,1.265
2018-06-26,CTD12,3.222,1.64
2018-06-26,CTD2,0.998,0.665
2018-06-26,CTD3,1.522,0.85
2018-06-26,CTD4,0.837,0.993
2018-06-26,CTD5,0.81,1.99
2018-06-26,CTD6,2.365,1.085
2018-06-26,CTD7,0.963,1.0
2018-06-26,CTD8,1.843,1.937
2018-06-26,CTD9,,
2018-07-04,CTD1,1.15,1.21
2018-07-04,CTD10,1.08,0.88
2018-07-04,CTD11,6.16,1.72
2018-07-04,CTD12,2.66,2.098
2018-07-04,CTD2,0.822,0.92
2018-07-04,CTD3,0.643,1.332
2018-07-04,CTD4,5.237,1.673
2018-07-04,CTD5,0.885,1.332
2018-07-04,CTD6,2.535,1.155
2018-07-04,CTD7,1.08,0.88
2018-07-04,CTD8,1.393,2.337
2018-07-04,CTD9,,
2018-07-10,CTD1,0.83,1.66
2018-07-10,CTD10,1.677,1.277
2018-07-10,CTD11,2.225,1.145
2018-07-10,CTD12,2.618,1.435
2018-07-10,CTD2,0.395,1.105
2018-07-10,CTD3,0.712,1.308
2018-07-10,CTD4,2.013,1.037
2018-07-10,CTD5,1.61,1.528
2018-07-10,CTD6,2.383,1.23
2018-07-10,CTD7,0.707,0.793
2018-07-10,CTD8,2.23,1.603
2018-07-10,CTD9,,
2018-07-19,CTD1,0.55,0.8
2018-07-19,CTD10,1.977,1.253
2018-07-19,CTD11,0.805,0.99
2018-07-19,CTD12,2.613,2.065
2018-07-19,CTD2,1.038,0.818
2018-07-19,CTD3,0.675,0.812
2018-07-19,CTD4,1.083,1.13
2018-07-19,CTD5,0.542,1.435
2018-07-19,CTD6,1.3,1.098
2018-07-19,CTD7,1.13,0.9
2018-07-19,CTD8,1.93,1.333
2018-07-19,CTD9,,
2018-07-24,CTD1,0.66,0.67
2018-07-24,CTD10,2.64,1.667
2018-07-24,CTD11,1.09,0.995
2018-07-24,CTD12,2.378,1.588
2018-07-24,CTD2,0.44,0.442
2018-07-24,CTD3,0.69,0.745
2018-07-24,CTD4,1.253,0.783
2018-07-24,CTD5,0.892,1.152
2018-07-24,CTD6,2.775,1.455
2018-07-24,CTD7,0.72,1.11
2018-07-24,CTD8,1.9,1.717
2018-07-24,CTD9,,
2018-08-03,CTD1,0.87,1.01
2018-08-03,CTD10,1.727,0.877
2018-08-03,CTD11,1.065,1.15
2018-08-03,CTD12,3.07,3.028
2018-08-03,CTD2,0.615,0.607
2018-08-03,CTD3,1.268,0.755
2018-08-03,CTD4,2.16,0.82
2018-08-03,CTD5,0.632,0.765
2018-08-03,CTD6,2.145,2.222
2018-08-03,CTD7,1.617,0.817
2018-08-03,CTD8,1.907,1.34
2018-08-03,CTD9,,
2018-08-09,CTD1,0.6,0.62
2018-08-09,CTD10,1.743,0.877
2018-08-09,CTD11,0.97,0.995
2018-08-09,CTD12,1.005,1.67
2018-08-09,CTD2,0.625,0.538
2018-08-09,CTD3,0.83,0.5
2018-08-09,CTD4,0.937,0.803
2018-08-09,CTD5,0.61,0.845
2018-08-09,CTD6,0.735,1.132
2018-08-09,CTD7,0.88,1.07
2018-08-09,CTD8,1.253,2.523
2018-08-09,CTD9,,
2018-08-14,CTD1,1.0,1.71
2018-08-14,CTD10,1.717,0.98
2018-08-14,CTD11,0.605,0.61
2018-08-14,CTD12,1.418,1.33
2018-08-14,CTD2,1.035,0.64
2018-08-14,CTD3,0.59,0.45
2018-08-14,CTD4,0.887,0.52
2018-08-14,CTD5,0.53,0.835
2018-08-14,CTD6,0.965,1.018
2018-08-14,CTD7,0.677,2.157
2018-08-14,CTD8,1.19,1.683
2018-08-14,CTD9,,
2018-08-23,CTD1,0.48,0.5
2018-08-23,CTD10,1.407,0.657
2018-08-23,CTD11,1.153,0.78
2018-08-23,CTD12,1.757,1.882
2018-08-23,CTD2,1.105,0.852
2018-08-23,CTD3,1.202,0.63
2018-08-23,CTD4,1.09,0.517
2018-08-23,CTD5,0.563,0.607
2018-08-23,CTD6,1.08,0.738
2018-08-23,CTD7,1.223,0.833
2018-08-23,CTD8,1.373,1.157
2018-08-23,CTD9,,
2018-08-24,CTD5,0.61,1.26
2018-08-29,CTD1,0.52,0.44
2018-08-29,CTD10,1.62,0.617
2018-08-29,CTD11,0.877,0.883
2018-08-29,CTD12,1.263,3.22
2018-08-29,CTD2,0.545,0.632
2018-08-29,CTD3,0.722,0.628
2018-08-29,CTD4,0.817,0.647
2018-08-29,CTD5,0.495,1.205
2018-08-29,CTD6,1.258,1.062
2018-08-29,CTD7,0.877,0.767
2018-08-29,CTD8,1.533,1.527
2018-08-29,CTD9,,
2018-09-04,CTD1,0.78,0.6
2018-09-04,CTD10,1.0,0.683
2018-09-04,CTD11,0.9,1.24
2018-09-04,CTD12,1.122,2.775
2018-09-04,CTD2,1.322,0.855
2018-09-04,CTD3,1.188,0.565
2018-09-04,CTD4,0.83,0.803
2018-09-04,CTD5,0.532,0.727
2018-09-04,CTD6,1.572,0.953
2018-09-04,CTD7,0.84,3.25
2018-09-04,CTD8,1.92,1.007
2018-09-04,CTD9,,
2018-09-13,CTD1,1.16,0.64
2018-09-13,CTD10,2.027,1.39
2018-09-13,CTD11,0.94,1.045
2018-09-13,CTD12,2.022,3.075
2018-09-13,CTD2,0.62,0.817
2018-09-13,CTD3,0.93,0.828
2018-09-13,CTD4,0.917,0.627
2018-09-13,CTD5,0.528,1.39
2018-09-13,CTD6,1.675,1.24
2018-09-13,CTD7,1.003,1.707
2018-09-13,CTD8,1.967,4.627
2018-09-13,CTD9,,
2018-09-20,CTD1,1.18,0.83
2018-09-20,CTD10,2.193,1.433
2018-09-20,CTD11,1.51,1.0
2018-09-20,CTD12,1.848,1.835
2018-09-20,CTD2,0.76,0.602
2018-09-20,CTD3,1.27,0.678
2018-09-20,CTD4,1.19,0.567
2018-09-20,CTD5,0.842,0.737
2018-09-20,CTD6,1.625,1.285
2018-09-20,CTD7,0.477,0.813
2018-09-20,CTD8,1.703,1.553
2018-09-20,CTD9,,
2018-09-25,CTD1,0.97,0.51
2018-09-25,CTD10,2.453,1.087
2018-09-25,CTD11,1.03,1.25
2018-09-25,CTD12,2.4,1.45
2018-09-25,CTD2,0.615,0.695
2018-09-25,CTD3,0.957,0.685
2018-09-25,CTD4,0.943,0.67
2018-09-25,CTD5,0.782,1.272
2018-09-25,CTD6,1.142,1.482
2018-09-25,CTD7,1.283,0.717
2018-09-25,CTD8,2.007,1.173
2018-09-25,CTD9,,
2018-10-03,CTD1,0.37,0.61
2018-10-03,CTD10,1.083,1.033
2018-10-03,CTD11,0.67,1.11
2018-10-03,CTD12,1.283,3.162
2018-10-03,CTD2,0.513,0.582
2018-10-03,CTD3,0.34,0.558
2018-10-03,CTD4,0.243,0.31
2018-10-03,CTD5,0.148,0.978
2018-10-03,CTD6,1.055,1.585
2018-10-03,CTD7,0.277,0.663
2018-10-03,CTD8,1.39,1.407
2018-10-03,CTD9,,
2018-10-10,CTD1,0.52,0.53
2018-10-10,CTD10,1.45,2.417
2018-10-10,CTD11,0.155,1.205
2018-10-10,CTD12,1.075,1.227
2018-10-10,CTD2,0.408,0.735
2018-10-10,CTD3,0.565,0.8
2018-10-10,CTD4,0.68,1.087
2018-10-10,CTD5,0.167,2.795
2018-10-10,CTD6,1.068,1.19
2018-10-10,CTD7,0.397,3.017
2018-10-10,CTD8,1.143,0.643
2018-10-10,CTD9,,
2018-10-17,CTD1,0.26,0.56
2018-10-17,CTD10,0.93,1.087
2018-10-17,CTD11,0.435,0.75
2018-10-17,CTD12,1.513,2.115
2018-10-17,CTD2,0.568,0.638
2018-10-17,CTD3,0.35,0.802
2018-10-17,CTD4,1.037,0.657
2018-10-17,CTD5,0.38,0.712
2018-10-17,CTD6,0.982,1.095
2018-10-17,CTD7,0.367,0.873
2018-10-17,CTD8,0.593,0.657
2018-10-17,CTD9,,
2018-10-24,CTD1,0.56,0.57
2018-10-24,CTD10,1.057,0.827
2018-10-24,CTD11,0.74,0.86
2018-10-24,CTD12,1.13,1.282
2018-10-24,CTD2,0.58,0.7
2018-10-24,CTD3,0.712,0.808
2018-10-24,CTD4,0.857,0.857
2018-10-24,CTD5,0.442,0.927
2018-10-24,CTD6,0.805,1.29
2018-10-24,CTD7,0.913,0.743
2018-10-24,CTD8,0.77,0.747
2018-10-24,CTD9,,
2018-10-31,CTD1,0.8,1.1
2018-10-31,CTD11,0.935,0.78
2018-10-31,CTD12,1.738,1.552
2018-10-31,CTD2,0.51,1.035
2018-10-31,CTD3,0.875,0.707
2018-10-31,CTD4,1.133,1.217
2018-10-31,CTD5,0.642,1.772
2018-10-31,CTD6,1.512,1.582
2018-10-31,CTD7,1.193,1.08
2018-10-31,CTD8,1.587,4.157
2018-11-07,CTD1,0.72,0.55
2018-11-07,CTD10,1.243,2.077
2018-11-07,CTD11,1.065,1.725
2018-11-07,CTD12,1.142,0.895
2018-11-07,CTD2,0.43,0.748
2018-11-07,CTD3,0.815,0.56
2018-11-07,CTD4,1.513,0.74
2018-11-07,CTD5,0.798,0.98
2018-11-07,CTD6,1.82,1.435
2018-11-07,CTD7,0.487,0.74
2018-11-07,CTD8,1.243,2.077
2018-11-07,CTD9,,
2018-11-21,CTD1,0.53,1.76
2018-11-21,CTD10,1.283,1.807
2018-11-21,CTD12,2.138,1.902
2018-11-21,CTD2,0.605,1.07
2018-11-21,CTD3,1.135,1.177
2018-11-21,CTD4,1.32,1.657
2018-11-21,CTD5,1.152,2.202
2018-11-21,CTD6,1.475,1.532
2018-11-21,CTD7,1.18,8.547
2018-11-21,CTD8,1.283,1.807
2018-11-21,CTD9,,
2018-11-28,CTD1,0.46,0.77
2018-11-28,CTD10,3.0,1.32
2018-11-28,CTD11,1.325,1.16
2018-11-28,CTD12,2.442,1.035
2018-11-28,CTD2,1.52,0.805
2018-11-28,CTD3,2.718,0.893
2018-11-28,CTD4,3.38,1.203
2018-11-28,CTD5,1.63,0.975
2018-11-28,CTD6,1.785,1.245
2018-11-28,CTD7,2.747,1.883
2018-11-28,CTD8,2.06,1.427
2018-11-28,CTD9,,
2018-12-04,CTD1,0.59,0.62
2018-12-04,CTD10,1.303,0.923
2018-12-04,CTD11,0.54,0.605
2018-12-04,CTD12,1.535,1.028
2018-12-04,CTD2,0.522,0.648
2018-12-04,CTD3,1.422,0.722
2018-12-04,CTD4,1.517,0.66
2018-12-04,CTD5,1.04,0.612
2018-12-04,CTD6,1.302,1.188
2018-12-04,CTD7,3.08,2.8
2018-12-04,CTD8,1.417,0.81
2018-12-04,CTD9,,
2018-12-11,CTD1,0.37,0.64
2018-12-11,CTD10,1.823,0.853
2018-12-11,CTD11,0.455,0.71
2018-12-11,CTD12,1.922,1.31
2018-12-11,CTD2,1.008,0.73
2018-12-11,CTD3,0.903,0.71
2018-12-11,CTD4,0.65,0.637
2018-12-11,CTD5,0.44,0.867
2018-12-11,CTD6,2.72,1.212
2018-12-11,CTD7,1.787,2.467
2018-12-11,CTD8,1.83,0.84
2018-12-11,CTD9,,
2018-12-19,CTD1,0.4,0.5
2018-12-19,CTD10,1.283,1.13
2018-12-19,CTD11,0.525,1.19
2018-12-19,CTD12,0.9,1.142
2018-12-19,CTD2,0.532,0.64
2018-12-19,CTD3,1.005,0.738
2018-12-19,CTD4,0.673,0.613
2018-12-19,CTD5,0.45,0.725
2018-12-19,CTD6,0.968,1.315
2018-12-19,CTD7,2.007,2.313
2018-12-19,CTD8,1.283,1.13
2018-12-19,CTD9,,
2018-12-26,CTD1,0.58,0.45
2018-12-26,CTD10,1.113,0.923
2018-12-26,CTD11,0.645,0.66
2018-12-26,CTD12,1.1,0.832
2018-12-26,CTD2,0.435,0.708
2018-12-26,CTD3,0.165,0.73
2018-12-26,CTD4,0.457,0.56
2018-12-26,CTD5,0.3,0.778
2018-12-26,CTD6,0.462,0.565
2018-12-26,CTD7,0.643,0.647
2018-12-26,CTD8,0.16,0.74
2018-12-26,CTD9,,
2019-01-03,CTD1,0.42,0.45
2019-01-03,CTD10,0.84,0.66
2019-01-03,CTD11,0.935,0.575
2019-01-03,CTD12,1.32,1.06
2019-01-03,CTD2,0.49,0.74
2019-01-03,CTD3,0.675,0.512
2019-01-03,CTD4,0.58,0.42
2019-01-03,CTD5,0.295,0.665
2019-01-03,CTD6,0.982,1.628
2019-01-03,CTD7,0.813,1.227
2019-01-03,CTD8,1.433,1.033
2019-01-03,CTD9,,
2019-01-09,CTD1,0.89,0.55
2019-01-09,CTD10,0.327,0.503
2019-01-09,CTD11,0.27,0.56
2019-01-09,CTD12,0.515,0.658
2019-01-09,CTD2,0.525,0.643
2019-01-09,CTD3,0.547,0.487
2019-01-09,CTD4,0.58,0.447
2019-01-09,CTD5,0.373,0.615
2019-01-09,CTD6,0.525,0.855
2019-01-09,CTD7,1.013,5.53
2019-01-09,CTD8,0.44,0.527
2019-01-09,CTD9,,
2019-01-17,CTD1,0.35,0.53
2019-01-17,CTD10,0.3,0.63
2019-01-17,CTD11,0.22,0.48
2019-01-17,CTD12,0.315,0.575
2019-01-17,CTD2,0.272,0.62
2019-01-17,CTD3,0.283,0.505
2019-01-17,CTD4,0.373,0.607
2019-01-17,CTD5,0.502,0.865
2019-01-17,CTD6,0.565,0.62
2019-01-17,CTD7,0.183,0.63
2019-01-17,CTD8,0.34,1.047
2019-01-17,CTD9,,
2019-01-25,CTD1,0.27,0.51
2019-01-25,CTD10,0.273,0.81
2019-01-25,CTD11,0.17,0.72
2019-01-25,CTD12,0.298,0.755
2019-01-25,CTD2,0.432,0.622
2019-01-25,CTD3,0.488,0.475
2019-01-25,CTD4,0.37,0.873
2019-01-25,CTD5,0.46,2.46
2019-01-25,CTD6,0.315,0.828
2019-01-25,CTD7,0.403,1.627
2019-01-25,CTD8,0.253,0.79
2019-01-25,CTD9,,
2019-02-06,CTD1,0.25,0.78
2019-02-06,CTD10,0.427,2.697
2019-02-06,CTD11,0.3,2.995
2019-02-06,CTD12,0.515,2.152
