Date,Buoy,Chl,Turbidez
2017-10-25,CTD8,5.0935,5.6935
2017-10-25,CTD9,0.253,15.796
2017-11-03,CTD1,4.4045000000000005,2.8665
2017-11-03,CTD10,5.8965,3.742
2017-11-03,CTD11,5.628,5.076499999999999
2017-11-03,CTD12,6.8365,4.436
2017-11-03,CTD2,7.6385000000000005,3.224
2017-11-03,CTD3,6.25,3.0645
2017-11-03,CTD4,7.401,3.259
2017-11-03,CTD5,2.2065,1.6935
2017-11-03,CTD6,8.3255,3.4965
2017-11-03,CTD7,4.1345,3.0825
2017-11-03,CTD8,6.7545,4.202
2017-11-03,CTD9,0.318,1.509
2017-11-08,CTD1,4.3335,3.0115
2017-11-08,CTD10,5.2165,5.5205
2017-11-08,CTD11,6.7925,7.076
2017-11-08,CTD12,6.416,6.2165
2017-11-08,CTD2,7.572,3.8129999999999997
2017-11-08,CTD3,6.5625,3.4234999999999998
2017-11-08,CTD4,5.699999999999999,3.2489999999999997
2017-11-08,CTD5,0.88,1.0625
2017-11-08,CTD6,6.7795000000000005,4.341
2017-11-08,CTD7,5.5915,4.0375
2017-11-08,CTD8,6.385,6.5305
2017-11-08,CTD9,0.162,0.098
2017-11-15,CTD1,5.526999999999999,4.004
2017-11-15,CTD10,4.8605,4.5545
2017-11-15,CTD11,5.825,4.819
2017-11-15,CTD12,6.5465,4.843999999999999
2017-11-15,CTD2,5.3149999999999995,3.9265
2017-11-15,CTD3,6.032,3.94
2017-11-15,CTD4,4.991,3.9835
2017-11-15,CTD5,1.3715,3.3865
2017-11-15,CTD6,6.507,4.8774999999999995
2017-11-15,CTD7,5.773,4.434
2017-11-15,CTD8,5.268000000000001,6.1215
2017-11-22,CTD1,1.841,3.545
2017-11-22,CTD11,3.19,4.3995
2017-11-22,CTD12,3.1855,4.8525
2017-11-22,CTD2,4.454,3.8375
2017-11-22,CTD3,3.8705,4.1
2017-11-22,CTD4,3.216,4.1080000000000005
2017-11-22,CTD5,0.9550000000000001,1.1415
2017-11-22,CTD6,3.607,4.9955
2017-11-22,CTD7,4.144,4.7225
2017-11-22,CTD8,3.727,5.1035
2017-11-22,CTD9,0.21,1.301
2017-11-28,CTD1,2.624,7.284
2017-11-28,CTD10,3.5185,4.6530000000000005
2017-11-28,CTD11,3.492,4.5065
2017-11-28,CTD12,3.8575,4.455
2017-11-28,CTD2,3.5025,3.794
2017-11-28,CTD3,3.713,3.705
2017-11-28,CTD4,3.6305,3.638
2017-11-28,CTD5,1.1,1.6935
2017-11-28,CTD6,3.7595,4.2669999999999995
2017-11-28,CTD7,3.1885,5.265499999999999
2017-11-28,CTD8,3.3665000000000003,6.8260000000000005
2017-11-28,CTD9,0.176,0.094
2017-12-05,CTD1,1.365,3.2685
2017-12-05,CTD10,3.2125,13.733
2017-12-05,CTD11,3.6345,6.138
2017-12-05,CTD12,3.2335000000000003,5.485
2017-12-05,CTD2,3.434,3.6319999999999997
2017-12-05,CTD3,3.186,3.6959999999999997
2017-12-05,CTD4,2.643,3.7875
2017-12-05,CTD5,1.15,1.8185
2017-12-05,CTD6,3.2060000000000004,4.548500000000001
2017-12-05,CTD7,2.605,3.8994999999999997
2017-12-05,CTD8,2.6455,4.6645
2017-12-05,CTD9,0.185,0.482
2017-12-13,CTD1,2.2615,14.188
2017-12-13,CTD10,2.683,7.0375
2017-12-13,CTD11,2.7045000000000003,6.3025
2017-12-13,CTD12,2.6710000000000003,5.016
2017-12-13,CTD2,3.524,5.8375
2017-12-13,CTD3,3.5475000000000003,5.3985
2017-12-13,CTD4,3.2005,4.9745
2017-12-13,CTD5,1.5334999999999999,2.7685
2017-12-13,CTD6,3.096,4.656499999999999
2017-12-13,CTD7,3.037,4.388
2017-12-13,CTD8,2.4465,4.0794999999999995
2017-12-13,CTD9,0.183,4.347
2017-12-18,CTD1,2.6295,26.964000000000002
2017-12-18,CTD10,2.4185,5.9315
2017-12-18,CTD11,2.0435,4.385999999999999
2017-12-18,CTD12,2.4619999999999997,4.1129999999999995
2017-12-18,CTD2,3.6915,3.527
2017-12-18,CTD3,3.5860000000000003,3.3979999999999997
2017-12-18,CTD4,3.2880000000000003,3.4945
2017-12-18,CTD5,2.6635,1.78
2017-12-18,CTD6,2.418,3.7025
2017-12-18,CTD7,2.7145,3.4124999999999996
2017-12-18,CTD8,2.1189999999999998,3.4455
2017-12-18,CTD9,0.167,1.348
2017-12-26,CTD1,1.2555,6.9965
2017-12-26,CTD10,2.3995,3.464
2017-12-26,CTD11,2.0730000000000004,3.5860000000000003
2017-12-26,CTD12,2.1535,4.103
2017-12-26,CTD2,2.356,3.251
2017-12-26,CTD3,2.031,3.1695
2017-12-26,CTD4,1.8279999999999998,3.0425
2017-12-26,CTD5,0.46499999999999997,0.915
2017-12-26,CTD6,2.4154999999999998,3.7904999999999998
2017-12-26,CTD7,1.9775,3.6900000000000004
2017-12-26,CTD8,2.025,4.3495
2017-12-26,CTD9,0.962,12.416
2018-01-02,CTD1,3.4050000000000002,2.5915
2018-01-02,CTD10,6.202999999999999,4.1835
2018-01-02,CTD11,5.6645,5.282500000000001
2018-01-02,CTD12,7.779,3.471
2018-01-02,CTD2,3.793,2.9605
2018-01-02,CTD3,4.1185,2.9635
2018-01-02,CTD4,5.714,3.205
2018-01-02,CTD5,2.4065,1.6635
2018-01-02,CTD6,6.754,3.302
2018-01-02,CTD7,4.8265,3.8525
2018-01-02,CTD8,8.038,3.8405
2018-01-02,CTD9,0.194,10.954
2018-01-09,CTD1,2.8449999999999998,9.942
2018-01-09,CTD10,4.1240000000000006,2.95
2018-01-09,CTD11,3.996,2.8255
2018-01-09,CTD12,4.4575,2.836
2018-01-09,CTD2,4.462,2.4779999999999998
2018-01-09,CTD3,4.3605,2.3885
2018-01-09,CTD4,3.9715000000000003,2.4779999999999998
2018-01-09,CTD5,1.515,1.5615
2018-01-09,CTD6,4.459,2.5854999999999997
2018-01-09,CTD7,2.7425,2.811
2018-01-09,CTD8,3.973,2.458
2018-01-09,CTD9,0.175,0.861
2018-01-17,CTD1,1.6925,2.2785
2018-01-17,CTD10,4.6955,2.762
2018-01-17,CTD11,4.471,3.9059999999999997
2018-01-17,CTD12,3.992,12.858
2018-01-17,CTD2,3.7315,3.8805000000000005
2018-01-17,CTD3,3.668,2.9189999999999996
2018-01-17,CTD4,4.129,3.1189999999999998
2018-01-17,CTD5,1.4635,1.165
2018-01-17,CTD6,4.736,11.1345
2018-01-17,CTD7,3.3615,2.545
2018-01-17,CTD8,4.1695,40.1045
2018-01-17,CTD9,0.206,1.873
2018-01-24,CTD1,3.4085,1.8565
2018-01-24,CTD10,4.197,2.5534999999999997
2018-01-24,CTD11,5.0215,9.762
2018-01-24,CTD12,4.588,16.020500000000002
2018-01-24,CTD2,5.025,4.715
2018-01-24,CTD3,3.2409999999999997,2.496
2018-01-24,CTD4,3.178,2.0995
2018-01-24,CTD5,0.3415,0.63
2018-01-24,CTD6,5.05,14.600999999999999
2018-01-24,CTD7,2.7535,1.968
2018-01-24,CTD8,3.194,48.5785
2018-01-24,CTD9,0.159,3.445
2018-01-31,CTD1,4.057,6.868
2018-01-31,CTD10,7.285,14.1065
2018-01-31,CTD11,7.4795,6.447
2018-01-31,CTD12,6.0725,40.793
2018-01-31,CTD2,5.384,5.538500000000001
2018-01-31,CTD3,3.5655,4.8405000000000005
2018-01-31,CTD4,3.808,9.563
2018-01-31,CTD5,1.48,1.9165
2018-01-31,CTD6,7.1135,28.308999999999997
2018-01-31,CTD7,4.3895,3.876
2018-01-31,CTD8,6.263999999999999,46.6735
2018-01-31,CTD9,0.161,0.234
2018-02-12,CTD1,5.16,2.1375
2018-02-12,CTD10,6.881,4.256
2018-02-12,CTD11,6.7844999999999995,7.886
2018-02-12,CTD12,8.452,3.291
2018-02-12,CTD2,7.9565,2.399
2018-02-12,CTD3,7.7,2.269
2018-02-12,CTD4,6.7215,2.2175000000000002
2018-02-12,CTD5,1.5985,1.0785
2018-02-12,CTD6,9.152999999999999,3.194
2018-02-12,CTD7,8.646999999999998,4.5075
2018-02-12,CTD8,8.587,4.131
2018-02-12,CTD9,0.148,0.0
2018-02-20,CTD1,3.802,2.406
2018-02-20,CTD10,8.821,3.2445
2018-02-20,CTD11,8.1565,2.9165
2018-02-20,CTD12,8.004,2.713
2018-02-20,CTD2,4.4815000000000005,1.72
2018-02-20,CTD3,4.895,2.123
2018-02-20,CTD4,4.82,2.1175
2018-02-20,CTD5,0.7565,1.1335
2018-02-20,CTD6,8.459,2.374
2018-02-20,CTD7,3.5665,2.511
2018-02-20,CTD8,4.3085,3.141
2018-02-20,CTD9,0.162,18.298
2018-02-27,CTD1,3.234,3.1755
2018-02-27,CTD10,8.2395,3.6955
2018-02-27,CTD11,8.586500000000001,3.8985
2018-02-27,CTD12,6.9485,2.4135
2018-02-27,CTD2,6.765499999999999,1.967
2018-02-27,CTD3,6.826499999999999,1.947
2018-02-27,CTD4,7.0329999999999995,2.2365
2018-02-27,CTD5,3.1115000000000004,2.295
2018-02-27,CTD6,6.7095,2.2119999999999997
2018-02-27,CTD7,3.8215000000000003,1.9169999999999998
2018-02-27,CTD8,5.324,2.5365
2018-02-27,CTD9,0.192,4.691
2018-03-07,CTD1,5.204000000000001,5.959
2018-03-07,CTD10,5.629,2.903
2018-03-07,CTD11,4.8645,3.7585
2018-03-07,CTD12,5.8535,2.6855
2018-03-07,CTD2,7.3285,3.149
2018-03-07,CTD3,6.927,3.66
2018-03-07,CTD4,4.6205,2.963
2018-03-07,CTD5,0.9415,1.1935
2018-03-07,CTD6,6.9605,3.018
2018-03-07,CTD7,4.0385,3.035
2018-03-07,CTD8,4.3325,3.1395
2018-03-07,CTD9,0.158,0.887
2018-03-08,CTD1,3.57,2.36
2018-03-08,CTD10,8.33,3.075
2018-03-08,CTD11,5.36,3.015
2018-03-08,CTD12,7.81,1.96
2018-03-08,CTD2,18.32,2.873
2018-03-08,CTD3,16.623,2.06
2018-03-08,CTD4,5.255,1.765
2018-03-08,CTD5,1.8475,1.1625
2018-03-08,CTD6,7.037,1.587
2018-03-08,CTD7,17.81,6.485
2018-03-08,CTD8,8.755,5.415
2018-03-13,CTD1,2.4005,5.791
2018-03-13,CTD10,4.42,2.951
2018-03-13,CTD11,3.8325,2.8325
2018-03-13,CTD12,4.8525,2.699
2018-03-13,CTD2,4.6385000000000005,2.357
2018-03-13,CTD3,4.649,2.9844999999999997
2018-03-13,CTD4,3.598,2.698
2018-03-13,CTD5,1.2685,1.6115
2018-03-13,CTD6,5.228,2.4215
2018-03-13,CTD7,2.4640000000000004,2.2895000000000003
2018-03-13,CTD8,4.734999999999999,3.085
2018-03-13,CTD9,0.148,1.269
2018-03-26,CTD1,2.349,26.115
2018-03-26,CTD10,2.617,4.9115
2018-03-26,CTD11,3.688,11.435500000000001
2018-03-26,CTD12,5.302,5.2935
2018-03-26,CTD2,3.6434999999999995,2.1025
2018-03-26,CTD3,2.021,2.2555
2018-03-26,CTD4,1.9965000000000002,2.923
2018-03-26,CTD5,0.425,1.77
2018-03-26,CTD6,4.359,5.0195
2018-03-26,CTD7,3.0915,1.7155
2018-03-26,CTD8,2.4875,2.1365
2018-03-26,CTD9,0.137,2.349
2018-04-05,CTD1,0.9205,10.567
2018-04-05,CTD10,2.8440000000000003,2.349
2018-04-05,CTD11,2.0389999999999997,2.102
2018-04-05,CTD12,2.079,2.078
2018-04-05,CTD2,1.055,1.537
2018-04-05,CTD3,2.4779999999999998,1.4965
2018-04-05,CTD4,2.7075,1.415
2018-04-05,CTD5,1.3885,1.2085
2018-04-05,CTD6,2.2119999999999997,1.5
2018-04-05,CTD7,0.9704999999999999,1.8965
2018-04-05,CTD8,1.6155,1.4535
2018-04-05,CTD9,0.15,2.173
2018-04-17,CTD1,0.995,3.066
2018-04-17,CTD10,1.293,1.581
2018-04-17,CTD11,2.4234999999999998,2.277
2018-04-17,CTD12,2.3455,1.818
2018-04-17,CTD2,1.299,1.7610000000000001
2018-04-17,CTD3,1.3765,1.4945
2018-04-17,CTD4,1.5085,1.8479999999999999
2018-04-17,CTD5,0.6765,1.1515
2018-04-17,CTD6,1.4705,1.6179999999999999
2018-04-17,CTD7,0.4265,1.2925
2018-04-17,CTD8,1.052,1.286
2018-04-17,CTD9,0.131,0.484
2018-04-27,CTD1,1.7755,1.0195
2018-04-27,CTD10,3.048,5.332000000000001
2018-04-27,CTD11,3.0175,3.4895
2018-04-27,CTD12,2.3360000000000003,2.7584999999999997
2018-04-27,CTD2,1.8975,1.197
2018-04-27,CTD3,1.4264999999999999,1.137
2018-04-27,CTD4,1.9104999999999999,1.7334999999999998
2018-04-27,CTD5,0.6015,1.05
2018-04-27,CTD6,2.2270000000000003,2.4455
2018-04-27,CTD7,1.4575,3.002
2018-04-27,CTD8,1.4209999999999998,4.2535
2018-04-27,CTD9,0.161,0.041
2018-05-02,CTD1,2.525,2.9515000000000002
2018-05-02,CTD10,2.098,3.931
2018-05-02,CTD11,1.344,10.17
2018-05-02,CTD12,2.1805000000000003,2.169
2018-05-02,CTD2,1.7335,1.444
2018-05-02,CTD3,1.9935,1.9025
2018-05-02,CTD4,1.7189999999999999,1.5345
2018-05-02,CTD5,0.51,0.9565000000000001
2018-05-02,CTD6,1.7725,1.7265000000000001
2018-05-02,CTD7,0.843,2.162
2018-05-02,CTD8,1.7850000000000001,2.329
2018-05-02,CTD9,0.178,67.06
2018-05-11,CTD1,2.9000000000000004,2.726
2018-05-11,CTD10,3.5185,1.8944999999999999
2018-05-11,CTD11,3.1925,1.755
2018-05-11,CTD12,1.338,1.346
2018-05-11,CTD2,2.3354999999999997,1.1345
2018-05-11,CTD3,2.0025,1.275
2018-05-11,CTD4,1.3725,1.581
2018-05-11,CTD5,0.5315000000000001,0.72
2018-05-11,CTD6,1.6315,1.259
2018-05-11,CTD7,2.487,2.1145
2018-05-11,CTD8,1.826,1.623
2018-05-11,CTD9,0.223,6.674
2018-05-16,CTD10,2.7245,1.866
2018-05-16,CTD11,1.6815,8.8935
2018-05-16,CTD12,1.2015,22.946
2018-05-16,CTD2,3.189,1.1604999999999999
2018-05-16,CTD3,3.379,0.9955
2018-05-16,CTD4,2.6384999999999996,1.79
2018-05-16,CTD5,0.6515,0.7685
2018-05-16,CTD6,1.2515,13.357
2018-05-16,CTD7,3.7929999999999997,3.6675000000000004
2018-05-16,CTD8,1.289,24.033
2018-05-16,CTD9,0.145,0.235
2018-05-22,CTD1,0.885,2.2595
2018-05-22,CTD10,0.9215,1.648
2018-05-22,CTD11,1.0545,2.023
2018-05-22,CTD12,0.8815,1.4205
2018-05-22,CTD2,1.4795,1.2495
2018-05-22,CTD3,0.88,0.6950000000000001
2018-05-22,CTD4,0.904,0.7464999999999999
2018-05-22,CTD5,0.3715,0.44000000000000006
2018-05-22,CTD6,1.534,2.1535
2018-05-22,CTD7,1.4685,3.19
2018-05-22,CTD8,0.637,1.8165
2018-05-22,CTD9,0.217,5.816
2018-05-30,CTD1,0.9425,3.184
2018-05-30,CTD10,1.28,1.8479999999999999
2018-05-30,CTD11,0.9485,2.937
2018-05-30,CTD2,0.86,0.7595000000000001
2018-05-30,CTD3,1.052,0.569
2018-05-30,CTD4,0.8505,0.712
2018-05-30,CTD5,0.7515,0.9099999999999999
2018-05-30,CTD6,0.871,1.032
2018-05-30,CTD7,0.761,2.3529999999999998
2018-05-30,CTD8,0.7475,1.3145
2018-05-30,CTD9,0.122,3.541
2018-06-08,CTD1,1.0274999999999999,3.269
2018-06-08,CTD10,1.2530000000000001,2.4085
2018-06-08,CTD11,1.5070000000000001,2.5275
2018-06-08,CTD12,1.028,22.0105
2018-06-08,CTD2,0.9744999999999999,7.9495
2018-06-08,CTD3,0.511,0.762
2018-06-08,CTD4,0.48750000000000004,0.5215
2018-06-08,CTD5,0.23850000000000002,0.5015
2018-06-08,CTD6,0.9769999999999999,13.7095
2018-06-08,CTD7,1.052,3.526
2018-06-08,CTD8,0.9865,35.154
2018-06-08,CTD9,0.166,0.0
2018-06-12,CTD1,0.8089999999999999,5.002
2018-06-12,CTD10,2.0585,1.7915
2018-06-12,CTD11,1.66,1.821
2018-06-12,CTD12,1.2999999999999998,1.421
2018-06-12,CTD2,0.7929999999999999,0.8885000000000001
2018-06-12,CTD3,0.8165,0.536
2018-06-12,CTD4,0.874,1.0394999999999999
2018-06-12,CTD5,0.4765,0.935
2018-06-12,CTD6,0.9365,1.3135
2018-06-12,CTD7,2.2375,1.65
2018-06-12,CTD8,1.8215,1.768
2018-06-12,CTD9,0.147,0.0
2018-06-20,CTD1,0.9615,1.063
2018-06-20,CTD10,2.6535,1.2945
2018-06-20,CTD11,0.448,1.241
2018-06-20,CTD12,1.9765,1.1995
2018-06-20,CTD2,0.923,0.8245
2018-06-20,CTD3,1.2810000000000001,1.0775
2018-06-20,CTD4,0.5985,0.8939999999999999
2018-06-20,CTD5,0.6785,0.6465
2018-06-20,CTD6,0.9470000000000001,1.1320000000000001
2018-06-20,CTD7,0.5535,1.2614999999999998
2018-06-20,CTD8,1.012,2.2655000000000003
2018-06-20,CTD9,0.115,2.051
2018-06-26,CTD1,0.896,2.7035
2018-06-26,CTD10,4.6685,1.2475
2018-06-26,CTD11,2.2199999999999998,1.2725
2018-06-26,CTD12,3.1555,1.637
2018-06-26,CTD2,0.9704999999999999,0.7075
2018-06-26,CTD3,1.3775,0.8945000000000001
2018-06-26,CTD4,0.8514999999999999,1.0514999999999999
2018-06-26,CTD5,0.6885,1.3735
2018-06-26,CTD6,2.311,1.158
2018-06-26,CTD7,0.9854999999999999,1.017
2018-06-26,CTD8,2.0380000000000003,1.983
2018-06-26,CTD9,0.142,0.948
2018-07-04,CTD1,0.7525,1.0105
2018-07-04,CTD10,1.9605000000000001,1.064
2018-07-04,CTD11,5.255,1.5205
2018-07-04,CTD12,2.6645,1.9495
2018-07-04,CTD2,0.7825,0.9525
2018-07-04,CTD3,0.9365,1.242
2018-07-04,CTD4,5.2235,1.7265000000000001
2018-07-04,CTD5,0.7464999999999999,1.1615
2018-07-04,CTD6,2.702,1.2475
2018-07-04,CTD7,1.073,0.9319999999999999
2018-07-04,CTD8,1.4835,2.292
2018-07-04,CTD9,0.166,0.0
2018-07-10,CTD1,0.5735,7.572
2018-07-10,CTD10,1.7465,1.2625
2018-07-10,CTD11,2.2635,1.569
2018-07-10,CTD12,2.598,1.4625
2018-07-10,CTD2,0.391,1.2875
2018-07-10,CTD3,0.7344999999999999,1.3025
2018-07-10,CTD4,1.877,1.0005
2018-07-10,CTD5,1.035,0.9765
2018-07-10,CTD6,2.5555,1.2759999999999998
2018-07-10,CTD7,0.673,0.86
2018-07-10,CTD8,2.1574999999999998,2.1445
2018-07-10,CTD9,0.134,0.0
2018-07-19,CTD1,0.6160000000000001,0.8175
2018-07-19,CTD10,2.0540000000000003,1.3575
2018-07-19,CTD11,0.9915,1.0335
2018-07-19,CTD12,2.508,2.1814999999999998
2018-07-19,CTD2,1.0274999999999999,0.8055
2018-07-19,CTD3,0.714,0.812
2018-07-19,CTD4,0.8514999999999999,1.0979999999999999
2018-07-19,CTD5,0.44999999999999996,1.2535
2018-07-19,CTD6,1.3405,1.189
2018-07-19,CTD7,1.1655,0.8935
2018-07-19,CTD8,2.0135,1.427
2018-07-19,CTD9,0.107,0.565
2018-07-24,CTD1,0.5925,0.6375
2018-07-24,CTD10,2.7375,1.676
2018-07-24,CTD11,1.947,1.2535
2018-07-24,CTD12,2.3705,1.533
2018-07-24,CTD2,0.45299999999999996,0.456
2018-07-24,CTD3,0.706,0.7635000000000001
2018-07-24,CTD4,1.2155,0.9059999999999999
2018-07-24,CTD5,0.6065,0.8434999999999999
2018-07-24,CTD6,2.0795,1.1425
2018-07-24,CTD7,0.732,1.105
2018-07-24,CTD8,1.9540000000000002,1.6775
2018-07-24,CTD9,0.123,1.005
2018-08-03,CTD1,0.5589999999999999,0.672
2018-08-03,CTD10,1.7755,1.032
2018-08-03,CTD11,1.146,5.1205
2018-08-03,CTD12,2.915,2.8755
2018-08-03,CTD2,0.6715,0.611
2018-08-03,CTD3,1.238,0.728
2018-08-03,CTD4,1.9049999999999998,0.7925
2018-08-03,CTD5,0.48,0.6
2018-08-03,CTD6,2.2270000000000003,2.2455
2018-08-03,CTD7,1.623,0.8115
2018-08-03,CTD8,1.9515,1.4595
2018-08-03,CTD9,0.117,0.789
2018-08-09,CTD1,0.607,22.182
2018-08-09,CTD10,1.771,0.9415
2018-08-09,CTD11,1.0990000000000002,0.8245
2018-08-09,CTD12,1.0274999999999999,1.6405
2018-08-09,CTD2,0.656,0.6100000000000001
2018-08-09,CTD3,0.8575,0.5925
2018-08-09,CTD4,0.9255,0.794
2018-08-09,CTD5,0.45,0.5885
2018-08-09,CTD6,0.7649999999999999,1.2005
2018-08-09,CTD7,0.903,1.0885
2018-08-09,CTD8,1.2254999999999998,2.3695000000000004
2018-08-09,CTD9,0.095,3.437
2018-08-14,CTD1,0.8594999999999999,129.52849999999998
2018-08-14,CTD10,1.6400000000000001,1.022
2018-08-14,CTD11,0.6265000000000001,0.598
2018-08-14,CTD12,1.4100000000000001,1.2765
2018-08-14,CTD2,0.9790000000000001,0.737
2018-08-14,CTD3,0.6325000000000001,0.504
2018-08-14,CTD4,0.8315,0.5705
2018-08-14,CTD5,0.4365,0.6215
2018-08-14,CTD6,0.9964999999999999,1.022
2018-08-14,CTD7,0.6759999999999999,1.7645
2018-08-14,CTD8,1.245,1.5635
2018-08-14,CTD9,0.13,9.66
2018-08-23,CTD1,0.46499999999999997,0.6859999999999999
2018-08-23,CTD10,1.3925,0.739
2018-08-23,CTD11,1.258,0.8065
2018-08-23,CTD12,1.6955,1.733
2018-08-23,CTD2,1.121,0.7805
2018-08-23,CTD3,1.1665,0.6214999999999999
2018-08-23,CTD4,0.974,0.57
2018-08-23,CTD5,0.4675,0.5775
2018-08-23,CTD6,1.1684999999999999,0.8175
2018-08-23,CTD7,1.201,0.752
2018-08-23,CTD8,1.3755,1.1965
2018-08-23,CTD9,0.107,0.43
2018-08-24,CTD5,0.61,1.26
2018-08-29,CTD1,0.4965,9.370000000000001
2018-08-29,CTD10,1.62,0.7975
2018-08-29,CTD11,0.8745,0.86
2018-08-29,CTD12,1.33,3.335
2018-08-29,CTD2,0.5720000000000001,0.6985
2018-08-29,CTD3,0.7035,0.7304999999999999
2018-08-29,CTD4,0.7364999999999999,0.8614999999999999
2018-08-29,CTD5,0.4165,0.9735
2018-08-29,CTD6,1.245,1.428
2018-08-29,CTD7,0.901,0.752
2018-08-29,CTD8,1.513,1.7654999999999998
2018-08-29,CTD9,0.083,1.86
2018-09-04,CTD1,0.9415,0.611
2018-09-04,CTD10,1.0234999999999999,0.758
2018-09-04,CTD11,0.8765,1.0725
2018-09-04,CTD12,1.2045,2.5229999999999997
2018-09-04,CTD2,1.301,0.871
2018-09-04,CTD3,1.212,0.6000000000000001
2018-09-04,CTD4,0.88,0.773
2018-09-04,CTD5,0.41350000000000003,0.5015000000000001
2018-09-04,CTD6,1.5325,1.1755
2018-09-04,CTD7,1.267,2.22
2018-09-04,CTD8,1.943,1.217
2018-09-04,CTD9,0.069,0.63
2018-09-13,CTD1,0.998,0.499
2018-09-13,CTD10,2.024,1.4649999999999999
2018-09-13,CTD11,0.9295,0.9015
2018-09-13,CTD12,2.0665,2.8129999999999997
2018-09-13,CTD2,0.6985,0.8035
2018-09-13,CTD3,1.036,0.8320000000000001
2018-09-13,CTD4,0.9039999999999999,0.688
2018-09-13,CTD5,0.41500000000000004,1.0165000000000002
2018-09-13,CTD6,1.8079999999999998,1.3365
2018-09-13,CTD7,1.0785,1.8199999999999998
2018-09-13,CTD8,2.0155,4.343999999999999
2018-09-13,CTD9,0.092,0.069
2018-09-20,CTD1,0.9415,0.6165
2018-09-20,CTD10,2.296,1.3955
2018-09-20,CTD11,1.6635,1.004
2018-09-20,CTD12,1.9769999999999999,1.671
2018-09-20,CTD2,0.8225,0.608
2018-09-20,CTD3,1.2389999999999999,0.668
2018-09-20,CTD4,1.2035,0.5925
2018-09-20,CTD5,0.6085,0.6285000000000001
2018-09-20,CTD6,1.746,1.2574999999999998
2018-09-20,CTD7,0.5755,0.8535
2018-09-20,CTD8,1.638,1.4195
2018-09-20,CTD9,0.065,21.107
2018-09-25,CTD1,0.97,0.51
2018-09-25,CTD10,2.555,1.1
2018-09-25,CTD11,0.95,1.25
2018-09-25,CTD12,2.593,1.447
2018-09-25,CTD2,0.62,0.7
2018-09-25,CTD3,0.947,0.68
2018-09-25,CTD4,1.05,0.69
2018-09-25,CTD5,0.5615,0.9665
2018-09-25,CTD6,1.15,1.493
2018-09-25,CTD7,1.28,0.71
2018-09-25,CTD8,2.075,1.17
2018-09-25,CTD9,,
2018-10-03,CTD1,0.325,0.7915
2018-10-03,CTD10,1.0905,6.0985
2018-10-03,CTD11,0.6685,1.1015000000000001
2018-10-03,CTD12,1.2734999999999999,2.6895
2018-10-03,CTD2,0.49050000000000005,0.6815
2018-10-03,CTD3,0.352,0.445
2018-10-03,CTD4,0.2485,0.263
2018-10-03,CTD5,0.1135,0.6535
2018-10-03,CTD6,1.0715,1.4125
2018-10-03,CTD7,0.322,0.5955
2018-10-03,CTD8,1.3864999999999998,2.029
2018-10-03,CTD9,0.0,4.133
2018-10-10,CTD1,0.4395,28.0565
2018-10-10,CTD10,1.2705000000000002,2.439
2018-10-10,CTD11,0.376,1.349
2018-10-10,CTD12,1.1205,6.8105
2018-10-10,CTD2,0.4445,3.707
2018-10-10,CTD3,0.617,0.8714999999999999
2018-10-10,CTD4,0.6205,1.182
2018-10-10,CTD5,0.17149999999999999,2.6615
2018-10-10,CTD6,1.0975,5.9535
2018-10-10,CTD7,0.393,3.5065
2018-10-10,CTD8,1.124,20.908
2018-10-10,CTD9,0.0,9.297
2018-10-17,CTD1,0.493,19.555
2018-10-17,CTD10,1.0394999999999999,1.2985
2018-10-17,CTD11,0.5175,4.766
2018-10-17,CTD12,1.57,2.051
2018-10-17,CTD2,0.5760000000000001,0.5925
2018-10-17,CTD3,0.4425,0.725
2018-10-17,CTD4,1.012,0.5645
2018-10-17,CTD5,0.2,0.64
2018-10-17,CTD6,1.1265,1.2225000000000001
2018-10-17,CTD7,0.385,0.7775
2018-10-17,CTD8,0.724,0.7384999999999999
2018-10-17,CTD9,0.031,5.716
2018-10-24,CTD1,0.56,0.57
2018-10-24,CTD10,1.115,0.945
2018-10-24,CTD11,0.96,0.9
2018-10-24,CTD12,1.167,1.367
2018-10-24,CTD2,0.577,0.713
2018-10-24,CTD3,0.737,0.83
2018-10-24,CTD4,0.88,0.845
2018-10-24,CTD5,0.3865,0.6735
2018-10-24,CTD6,0.917,1.437
2018-10-24,CTD7,0.915,0.775
2018-10-24,CTD8,0.77,0.78
2018-10-24,CTD9,,
2018-10-31,CTD1,0.7775000000000001,0.9610000000000001
2018-10-31,CTD11,1.1215,1.419
2018-10-31,CTD12,1.6749999999999998,1.85
2018-10-31,CTD2,0.6585000000000001,1.0235
2018-10-31,CTD3,0.8785000000000001,0.73
2018-10-31,CTD4,1.0475,1.205
2018-10-31,CTD5,0.47,1.4035000000000002
2018-10-31,CTD6,1.4875,1.763
2018-10-31,CTD7,1.1989999999999998,1.245
2018-10-31,CTD8,1.5975000000000001,3.9865000000000004
2018-11-07,CTD1,0.685,111.63850000000001
2018-11-07,CTD10,1.1095000000000002,1.3105
2018-11-07,CTD11,0.8415,0.9970000000000001
2018-11-07,CTD12,1.1615,0.9764999999999999
2018-11-07,CTD2,0.5475,0.9319999999999999
2018-11-07,CTD3,0.954,0.702
2018-11-07,CTD4,1.5150000000000001,0.739
2018-11-07,CTD5,0.6585,0.6915
2018-11-07,CTD6,1.745,1.3715
2018-11-07,CTD7,0.5185,1.0375
