Date,Buoy,Chl,Turbidez
2018-06-26,CTD10,1.972,1.119
2018-06-26,CTD11,0.801,0.917
2018-06-26,CTD12,1.681,1.148
2018-06-26,CTD2,0.571,0.374
2018-06-26,CTD3,0.762,0.687
2018-06-26,CTD4,0.436,1.676
2018-06-26,CTD5,0.55,0.42
2018-06-26,CTD6,1.087,0.861
2018-06-26,CTD7,0.688,1.271
2018-06-26,CTD8,1.188,1.458
2018-06-26,CTD9,0.142,0.948
2018-07-04,CTD1,0.539,1.675
2018-07-04,CTD10,1.964,2.078
2018-07-04,CTD11,3.404,2.061
2018-07-04,CTD12,1.831,5.004
2018-07-04,CTD2,0.638,4.279
2018-07-04,CTD3,0.669,3.887
2018-07-04,CTD4,1.476,2.189
2018-07-04,CTD5,0.55,0.82
2018-07-04,CTD6,2.024,10.169
2018-07-04,CTD7,0.917,1.648
2018-07-04,CTD8,1.172,4.345
2018-07-04,CTD9,0.166,0.0
2018-07-10,CTD1,0.482,1.424
2018-07-10,CTD10,1.01,1.058
2018-07-10,CTD11,0.956,1.182
2018-07-10,CTD12,1.494,0.783
2018-07-10,CTD2,0.293,1.799
2018-07-10,CTD3,0.518,2.674
2018-07-10,CTD4,1.16,8.546
2018-07-10,CTD5,0.4,0.24
2018-07-10,CTD6,1.645,1.333
2018-07-10,CTD7,0.443,1.826
2018-07-10,CTD8,1.365,1.5
2018-07-10,CTD9,0.134,0.0
2018-07-19,CTD1,0.585,0.873
2018-07-19,CTD10,1.27,1.26
2018-07-19,CTD11,0.915,0.668
2018-07-19,CTD12,1.716,1.321
2018-07-19,CTD2,0.666,0.449
2018-07-19,CTD3,0.502,0.606
2018-07-19,CTD4,0.805,0.933
2018-07-19,CTD5,0.3,0.9
2018-07-19,CTD6,0.67,0.609
2018-07-19,CTD7,0.832,0.798
2018-07-19,CTD8,1.202,1.377
2018-07-19,CTD9,0.107,0.565
2018-07-24,CTD1,0.662,0.602
2018-07-24,CTD10,1.446,1.593
2018-07-24,CTD11,1.44,1.186
2018-07-24,CTD12,1.209,1.189
2018-07-24,CTD2,0.351,0.138
2018-07-24,CTD3,0.469,0.641
2018-07-24,CTD4,0.579,0.554
2018-07-24,CTD5,0.25,0.43
2018-07-24,CTD6,0.535,0.654
2018-07-24,CTD7,0.486,1.047
2018-07-24,CTD8,1.084,1.815
2018-07-24,CTD9,0.123,1.005
2018-08-03,CTD1,0.399,0.942
2018-08-03,CTD10,1.043,0.968
2018-08-03,CTD11,0.931,2.854
2018-08-03,CTD12,1.735,1.954
2018-08-03,CTD2,0.44,0.62
2018-08-03,CTD3,0.717,1.568
2018-08-03,CTD4,0.706,11.412
2018-08-03,CTD5,0.26,0.29
2018-08-03,CTD6,1.363,2.336
2018-08-03,CTD7,0.993,0.98
2018-08-03,CTD8,1.153,1.169
2018-08-03,CTD9,0.117,0.789
2018-08-09,CTD1,0.429,0.582
2018-08-09,CTD10,0.973,2.082
2018-08-09,CTD11,0.642,3.264
2018-08-09,CTD12,0.644,3.01
2018-08-09,CTD2,0.446,0.296
2018-08-09,CTD3,0.481,0.51
2018-08-09,CTD4,0.399,1.79
2018-08-09,CTD5,0.26,0.29
2018-08-09,CTD6,0.636,1.434
2018-08-09,CTD7,0.603,1.268
2018-08-09,CTD8,0.75,3.077
2018-08-09,CTD9,0.095,3.437
2018-08-14,CTD1,0.36,2.438
2018-08-14,CTD10,1.031,1.156
2018-08-14,CTD11,0.534,0.864
2018-08-14,CTD12,0.89,1.374
2018-08-14,CTD2,0.68,0.451
2018-08-14,CTD3,0.35,0.227
2018-08-14,CTD4,0.489,9.674
2018-08-14,CTD5,0.33,0.33
2018-08-14,CTD6,0.635,0.955
2018-08-14,CTD7,0.414,0.491
2018-08-14,CTD8,0.681,1.01
2018-08-14,CTD9,0.13,9.66
2018-08-23,CTD1,0.371,0.271
2018-08-23,CTD10,0.674,2.066
2018-08-23,CTD11,0.691,0.359
2018-08-23,CTD12,0.828,3.195
2018-08-23,CTD2,0.784,0.227
2018-08-23,CTD3,0.485,0.586
2018-08-23,CTD4,0.36,0.558
2018-08-23,CTD5,0.33,0.46
2018-08-23,CTD6,0.69,1.899
2018-08-23,CTD7,0.643,2.204
2018-08-23,CTD8,0.728,47.363
2018-08-23,CTD9,0.107,0.43
2018-08-24,CTD5,,
2018-08-29,CTD1,0.435,0.73
2018-08-29,CTD10,0.629,0.588
2018-08-29,CTD11,0.63,0.881
2018-08-29,CTD12,0.632,0.625
2018-08-29,CTD2,0.401,1.125
2018-08-29,CTD3,0.49,0.718
2018-08-29,CTD4,0.325,0.746
2018-08-29,CTD5,0.27,0.5
2018-08-29,CTD6,0.446,0.624
2018-08-29,CTD7,0.404,1.638
2018-08-29,CTD8,0.585,2.103
2018-08-29,CTD9,0.083,1.86
2018-09-04,CTD1,0.665,0.365
2018-09-04,CTD10,0.634,1.167
2018-09-04,CTD11,0.473,2.942
2018-09-04,CTD12,0.562,2.317
2018-09-04,CTD2,0.885,1.113
2018-09-04,CTD3,0.775,0.756
2018-09-04,CTD4,0.372,0.454
2018-09-04,CTD5,0.27,0.25
2018-09-04,CTD6,0.525,0.995
2018-09-04,CTD7,0.397,2.075
2018-09-04,CTD8,0.757,1.737
2018-09-04,CTD9,0.069,0.63
2018-09-13,CTD1,0.858,0.557
2018-09-13,CTD10,0.816,1.033
2018-09-13,CTD11,0.859,0.511
2018-09-13,CTD12,0.881,0.84
2018-09-13,CTD2,0.596,1.411
2018-09-13,CTD3,0.687,0.889
2018-09-13,CTD4,0.566,0.554
2018-09-13,CTD5,0.27,0.54
2018-09-13,CTD6,0.641,0.828
2018-09-13,CTD7,0.538,3.281
2018-09-13,CTD8,1.137,4.198
2018-09-13,CTD9,0.092,0.069
2018-09-20,CTD1,0.675,2.355
2018-09-20,CTD10,1.124,4.209
2018-09-20,CTD11,0.716,0.642
2018-09-20,CTD12,1.128,3.013
2018-09-20,CTD2,0.519,0.455
2018-09-20,CTD3,0.627,1.048
2018-09-20,CTD4,0.653,0.356
2018-09-20,CTD5,0.37,0.49
2018-09-20,CTD6,0.932,2.142
2018-09-20,CTD7,0.541,3.36
2018-09-20,CTD8,0.786,4.754
2018-09-20,CTD9,0.065,21.107
2018-09-25,CTD5,0.24,0.32
2018-10-03,CTD1,0.23,0.902
2018-10-03,CTD10,0.566,1.115
2018-10-03,CTD11,0.396,0.879
2018-10-03,CTD12,0.675,2.559
2018-10-03,CTD2,0.295,9.386
2018-10-03,CTD3,0.233,1.52
2018-10-03,CTD4,0.095,0.323
2018-10-03,CTD5,0.04,0.2
2018-10-03,CTD6,0.572,1.89
2018-10-03,CTD7,0.099,5.349
2018-10-03,CTD8,0.641,3.578
2018-10-03,CTD9,0.0,4.133
2018-10-10,CTD1,0.349,0.759
2018-10-10,CTD10,0.392,1.175
2018-10-10,CTD11,0.082,0.713
2018-10-10,CTD12,0.524,1.563
2018-10-10,CTD2,0.373,13.196
2018-10-10,CTD3,0.45,2.842
2018-10-10,CTD4,0.252,0.826
2018-10-10,CTD5,0.13,2.5
2018-10-10,CTD6,0.579,3.138
2018-10-10,CTD7,0.266,10.375
2018-10-10,CTD8,0.456,4.025
2018-10-10,CTD9,0.0,9.297
2018-10-17,CTD1,0.178,0.585
2018-10-17,CTD10,0.466,1.77
2018-10-17,CTD11,0.259,0.423
2018-10-17,CTD12,0.687,0.806
2018-10-17,CTD2,0.254,0.688
2018-10-17,CTD3,0.513,1.866
2018-10-17,CTD4,0.471,1.149
2018-10-17,CTD5,-0.03,0.53
2018-10-17,CTD6,0.394,0.919
2018-10-17,CTD7,0.131,0.526
2018-10-17,CTD8,0.321,1.019
2018-10-17,CTD9,0.031,5.716
2018-10-24,CTD5,0.26,0.43
2018-10-31,CTD1,0.716,2.402
2018-10-31,CTD10,1.315,2.646
2018-10-31,CTD11,1.092,2.506
2018-10-31,CTD12,1.105,1.99
2018-10-31,CTD2,0.359,0.872
2018-10-31,CTD3,0.465,0.975
2018-10-31,CTD4,0.428,1.787
2018-10-31,CTD5,0.24,0.8
2018-10-31,CTD6,0.442,1.216
2018-10-31,CTD7,0.687,0.725
2018-10-31,CTD8,0.705,2.334
2018-10-31,CTD9,0.279,2.364
2018-11-07,CTD1,0.575,0.5
2018-11-07,CTD10,0.537,4.308
2018-11-07,CTD11,0.563,6.354
2018-11-07,CTD12,0.631,1.476
2018-11-07,CTD2,0.341,2.047
2018-11-07,CTD3,0.725,0.469
2018-11-07,CTD4,0.67,0.774
2018-11-07,CTD5,0.47,0.29
2018-11-07,CTD6,0.62,1.426
2018-11-07,CTD7,0.28,4.401
2018-11-07,CTD8,0.542,3.045
2018-11-07,CTD9,0.118,8.541
2018-11-21,CTD1,0.511,1.88
2018-11-21,CTD10,1.814,4.552
2018-11-21,CTD11,2.147,2.218
2018-11-21,CTD12,1.526,2.328
2018-11-21,CTD2,0.561,1.813
2018-11-21,CTD3,0.857,1.525
2018-11-21,CTD4,0.948,2.777
2018-11-21,CTD5,0.82,2.92
2018-11-21,CTD6,1.33,1.567
2018-11-21,CTD7,1.086,8.897
2018-11-21,CTD8,1.322,2.657
2018-11-21,CTD9,0.167,11.666
2018-11-28,CTD1,0.351,18.415
2018-11-28,CTD10,1.055,5.77
2018-11-28,CTD11,0.751,0.269
2018-11-28,CTD12,0.737,3.346
2018-11-28,CTD2,0.743,31.242
2018-11-28,CTD3,1.196,16.912
2018-11-28,CTD4,1.381,3.188
2018-11-28,CTD5,0.42,0.26
2018-11-28,CTD6,0.801,5.141
2018-11-28,CTD7,1.459,31.26
2018-11-28,CTD8,0.746,10.382
2018-11-28,CTD9,0.2,20.408
2018-12-04,CTD1,0.354,16.665
2018-12-04,CTD10,0.648,1.223
2018-12-04,CTD11,0.555,1.283
2018-12-04,CTD12,0.592,0.804
2018-12-04,CTD2,0.451,8.808
2018-12-04,CTD3,0.977,8.197
2018-12-04,CTD4,0.666,6.807
2018-12-04,CTD5,0.59,0.48
2018-12-04,CTD6,0.661,1.929
2018-12-04,CTD7,1.168,2.793
2018-12-04,CTD8,0.748,0.837
2018-12-04,CTD9,0.159,0.0
2018-12-11,CTD1,0.253,0.456
2018-12-11,CTD10,0.86,1.821
2018-12-11,CTD11,0.574,0.904
2018-12-11,CTD12,0.698,1.053
2018-12-11,CTD2,0.624,0.484
2018-12-11,CTD3,0.494,0.942
2018-12-11,CTD4,0.401,1.523
2018-12-11,CTD5,0.3,0.61
2018-12-11,CTD6,1.232,1.258
2018-12-11,CTD7,0.743,1.3
2018-12-11,CTD8,1.015,0.515
2018-12-11,CTD9,0.176,0.169
2018-12-19,CTD1,0.29,0.904
2018-12-19,CTD10,0.434,4.846
2018-12-19,CTD11,0.407,0.34
2018-12-19,CTD12,0.449,1.074
2018-12-19,CTD2,0.418,2.452
2018-12-19,CTD3,0.578,0.418
2018-12-19,CTD4,0.424,0.361
2018-12-19,CTD5,0.38,0.37
2018-12-19,CTD6,0.463,0.337
2018-12-19,CTD7,1.517,13.943
2018-12-19,CTD8,0.832,2.6
2018-12-19,CTD9,0.181,27.419
2018-12-26,CTD1,0.472,0.632
2018-12-26,CTD10,0.561,0.684
2018-12-26,CTD11,0.805,1.447
2018-12-26,CTD12,0.521,0.708
2018-12-26,CTD2,0.656,4.979
2018-12-26,CTD3,0.449,10.349
2018-12-26,CTD4,0.471,5.66
2018-12-26,CTD5,0.26,0.47
2018-12-26,CTD6,0.336,1.941
2018-12-26,CTD7,0.231,0.397
2018-12-26,CTD8,0.185,0.993
2018-12-26,CTD9,0.166,0.0
2019-01-03,CTD1,0.287,0.785
2019-01-03,CTD10,0.64,2.265
2019-01-03,CTD11,0.507,3.486
2019-01-03,CTD12,0.949,2.861
2019-01-03,CTD2,0.297,1.693
2019-01-03,CTD3,0.41,1.923
2019-01-03,CTD4,0.391,3.377
2019-01-03,CTD5,0.27,0.28
2019-01-03,CTD6,0.825,3.465
2019-01-03,CTD7,0.558,3.56
2019-01-03,CTD8,0.807,3.176
2019-01-03,CTD9,0.164,3.586
2019-01-09,CTD1,0.359,1.476
2019-01-09,CTD10,0.209,0.109
2019-01-09,CTD11,0.152,0.211
2019-01-09,CTD12,0.292,0.909
2019-01-09,CTD2,0.422,7.007
2019-01-09,CTD3,0.455,3.371
2019-01-09,CTD4,0.396,2.427
2019-01-09,CTD5,0.23,0.39
2019-01-09,CTD6,0.345,0.765
2019-01-09,CTD7,0.398,3.587
2019-01-09,CTD8,0.282,0.268
2019-01-09,CTD9,0.126,0.0
2019-01-17,CTD1,0.341,0.847
2019-01-17,CTD10,0.196,0.854
2019-01-17,CTD11,0.316,0.513
2019-01-17,CTD12,0.206,1.049
2019-01-17,CTD2,0.302,2.85
2019-01-17,CTD3,0.381,0.506
2019-01-17,CTD4,0.248,0.398
2019-01-17,CTD5,0.36,1.32
2019-01-17,CTD6,0.256,0.669
2019-01-17,CTD7,0.164,0.549
2019-01-17,CTD8,0.211,0.602
2019-01-17,CTD9,0.138,0.359
2019-01-25,CTD1,0.226,0.439
2019-01-25,CTD10,0.19,0.384
2019-01-25,CTD11,0.176,5.688
2019-01-25,CTD12,0.177,2.018
2019-01-25,CTD2,0.347,1.709
2019-01-25,CTD3,0.35,0.98
2019-01-25,CTD4,0.305,1.071
2019-01-25,CTD5,0.36,0.3
2019-01-25,CTD6,0.201,2.567
2019-01-25,CTD7,0.241,5.06
2019-01-25,CTD8,0.166,2.576
2019-01-25,CTD9,0.118,0.48
2019-02-06,CTD1,0.195,2.89
2019-02-06,CTD10,0.213,3.026
2019-02-06,CTD11,0.125,0.909
2019-02-06,CTD12,0.342,3.131
2019-02-06,CTD2,0.399,0.82
2019-02-06,CTD3,0.36,3.164
2019-02-06,CTD4,0.332,1.952
2019-02-06,CTD5,0.52,0.19
2019-02-06,CTD6,0.386,3.732
2019-02-06,CTD7,0.205,11.657
2019-02-06,CTD8,0.18,4.793
2019-02-06,CTD9,0.108,4.311
2019-02-12,CTD1,0.121,0.341
2019-02-12,CTD10,0.275,5.622
2019-02-12,CTD11,0.215,5.441
2019-02-12,CTD12,0.456,3.384
2019-02-12,CTD2,0.546,0.43
2019-02-12,CTD3,0.447,0.544
2019-02-12,CTD4,0.343,0.555
2019-02-12,CTD5,0.77,0.6
2019-02-12,CTD6,0.403,1.862
2019-02-12,CTD7,0.555,1.074
2019-02-12,CTD8,0.521,1.723
2019-02-12,CTD9,0.438,4.133
2019-02-20,CTD1,0.433,1.52
2019-02-20,CTD10,0.1,0.846
2019-02-20,CTD11,0.059,0.599
2019-02-20,CTD12,0.067,1.142
2019-02-20,CTD2,0.33,0.731
2019-02-20,CTD3,0.326,0.567
2019-02-20,CTD4,0.129,0.485
2019-02-20,CTD5,0.03,0.17
2019-02-20,CTD6,0.068,0.315
2019-02-20,CTD7,0.11,3.056
2019-02-20,CTD8,0.097,0.517
2019-02-20,CTD9,0.176,0.178
2019-02-26,CTD1,0.406,2.161
2019-02-26,CTD10,0.107,1.139
2019-02-26,CTD11,0.053,0.23
2019-02-26,CTD12,0.07,0.706
2019-02-26,CTD2,0.201,0.399
2019-02-26,CTD3,0.18,1.034
2019-02-26,CTD4,0.157,4.048
2019-02-26,CTD5,0.02,0.16
2019-02-26,CTD6,0.069,0.706
2019-02-26,CTD7,0.188,0.685
2019-02-26,CTD8,0.12,0.52
2019-02-26,CTD9,0.114,0.7
2019-03-05,CTD1,0.167,0.66
2019-03-05,CTD10,0.131,0.485
2019-03-05,CTD11,0.097,0.495
2019-03-05,CTD12,0.279,1.026
2019-03-05,CTD2,0.231,1.184
2019-03-05,CTD3,0.277,0.701
2019-03-05,CTD4,0.242,0.594
2019-03-05,CTD5,0.16,0.32
2019-03-05,CTD6,0.244,0.84
2019-03-05,CTD7,0.079,0.971
2019-03-05,CTD8,0.181,0.83
2019-03-05,CTD9,0.048,0.143
2019-03-12,CTD1,0.092,0.493
2019-03-12,CTD10,0.197,0.807
2019-03-12,CTD11,0.244,1.005
2019-03-12,CTD12,0.188,0.835
2019-03-12,CTD2,0.233,1.252
2019-03-12,CTD3,0.284,0.637
2019-03-12,CTD4,0.249,0.301
2019-03-12,CTD5,0.18,0.5
2019-03-12,CTD6,0.215,0.743
2019-03-12,CTD7,0.18,0.624
2019-03-12,CTD8,0.174,0.793
2019-03-12,CTD9,0.196,0.386
2019-03-28,CTD1,0.131,1.484
2019-03-28,CTD10,0.135,1.063
2019-03-28,CTD11,0.068,1.104
2019-03-28,CTD12,0.055,2.025
2019-03-28,CTD2,0.402,4.325
2019-03-28,CTD3,0.376,2.527
2019-03-28,CTD4,0.316,1.475
2019-03-28,CTD5,0.14,3.45
2019-03-28,CTD6,0.071,0.972
2019-03-28,CTD7,0.397,9.892
2019-03-28,CTD8,0.234,4.709
2019-03-28,CTD9,0.178,1.313
2019-04-02,CTD5,0.21,2.38
2019-04-15,CTD1,0.312,1.387
2019-04-15,CTD10,0.092,4.006
2019-04-15,CTD11,0.011,3.152
2019-04-15,CTD12,0.049,5.63
2019-04-15,CTD2,0.221,1.14
2019-04-15,CTD3,0.373,1.3
2019-04-15,CTD4,0.371,2.433
2019-04-15,CTD5,0.03,0.44
2019-04-15,CTD6,0.124,5.662
2019-04-15,CTD7,0.228,2.837
2019-04-15,CTD8,0.227,5.242
2019-04-15,CTD9,0.077,8.196
2019-04-24,CTD1,0.464,1.064
2019-04-24,CTD10,0.639,6.366
2019-04-24,CTD11,0.24,3.731
2019-04-24,CTD12,0.702,5.618
2019-04-24,CTD2,1.161,2.714
2019-04-24,CTD3,0.955,1.422
2019-04-24,CTD4,0.391,3.162
2019-04-24,CTD5,0.13,7.83
2019-04-24,CTD6,0.586,1.718
2019-04-24,CTD7,1.289,12.505
2019-04-24,CTD8,0.944,11.201
2019-04-24,CTD9,0.589,21.183
2019-04-30,CTD1,0.498,0.837
2019-04-30,CTD10,0.281,1.351
2019-04-30,CTD11,0.351,1.527
2019-04-30,CTD12,0.282,0.839
2019-04-30,CTD2,0.555,2.055
2019-04-30,CTD3,0.43,1.171
2019-04-30,CTD4,0.329,1.314
2019-04-30,CTD5,0.31,3.73
2019-04-30,CTD6,0.324,0.928
2019-04-30,CTD7,0.714,3.428
2019-04-30,CTD8,0.415,1.378
2019-04-30,CTD9,0.212,2.496
2019-05-08,CTD1,0.097,0.898
2019-05-08,CTD10,0.338,1.232
2019-05-08,CTD11,0.317,1.598
2019-05-08,CTD12,0.473,1.363
2019-05-08,CTD2,0.663,0.901
2019-05-08,CTD3,0.612,0.883
2019-05-08,CTD4,0.49,0.997
2019-05-08,CTD5,0.21,0.77
2019-05-08,CTD6,0.515,1.28
2019-05-08,CTD7,0.925,0.743
2019-05-08,CTD8,0.768,0.629
2019-05-08,CTD9,0.365,0.296
2019-05-15,CTD1,1.013,2.322
2019-05-15,CTD10,0.515,0.936
2019-05-15,CTD11,0.603,0.917
2019-05-15,CTD12,0.648,1.223
2019-05-15,CTD2,1.119,2.651
2019-05-15,CTD3,0.937,1.701
2019-05-15,CTD4,0.804,1.178
2019-05-15,CTD5,0.2,0.47
2019-05-15,CTD6,0.752,1.414
2019-05-15,CTD7,1.265,4.04
2019-05-15,CTD8,0.724,1.987
2019-05-15,CTD9,0.385,1.444
2019-05-21,CTD1,1.075,1.223
2019-05-21,CTD10,1.252,1.205
2019-05-21,CTD11,1.377,1.493
2019-05-21,CTD12,1.479,1.528
2019-05-21,CTD2,2.365,1.857
2019-05-21,CTD3,2.159,1.446
2019-05-21,CTD4,1.393,0.963
2019-05-21,CTD5,0.42,0.64
2019-05-21,CTD6,1.765,1.434
2019-05-21,CTD7,1.993,2.863
2019-05-21,CTD8,1.56,2.41
2019-05-21,CTD9,1.421,1.557
2019-05-29,CTD1,0.546,0.853
2019-05-29,CTD10,1.839,2.886
2019-05-29,CTD11,0.752,2.401
2019-05-29,CTD12,1.854,2.496
2019-05-29,CTD2,1.786,2.206
2019-05-29,CTD3,1.416,1.74
2019-05-29,CTD4,0.892,1.502
2019-05-29,CTD5,0.17,0.58
2019-05-29,CTD6,2.268,2.06
2019-05-29,CTD7,2.726,3.126
2019-05-29,CTD8,2.735,2.923
2019-05-29,CTD9,1.895,3.839
2019-06-04,CTD1,1.3,2.117
2019-06-04,CTD10,0.911,0.638
2019-06-04,CTD11,0.0,0.333
2019-06-04,CTD12,1.697,1.224
2019-06-04,CTD2,2.061,1.737
2019-06-04,CTD3,2.268,1.627
2019-06-04,CTD4,2.153,1.275
2019-06-04,CTD5,0.21,0.6
2019-06-04,CTD6,2.127,1.549
2019-06-04,CTD7,1.447,1.59
2019-06-04,CTD8,1.666,1.471
2019-06-04,CTD9,0.323,0.972
2019-06-18,CTD1,1.411,1.227
2019-06-18,CTD10,1.236,1.22
2019-06-18,CTD11,0.651,2.486
2019-06-18,CTD12,1.324,1.103
2019-06-18,CTD2,1.833,2.084
2019-06-18,CTD3,2.293,1.584
2019-06-18,CTD4,2.147,1.061
2019-06-18,CTD5,0.31,0.66
2019-06-18,CTD6,1.721,1.2
2019-06-18,CTD7,0.933,1.886
2019-06-18,CTD8,1.434,1.717
2019-06-18,CTD9,0.951,1.272
2019-06-25,CTD1,1.135,0.978
2019-06-25,CTD10,1.039,1.473
2019-06-25,CTD11,0.975,1.364
2019-06-25,CTD12,1.228,1.629
2019-06-25,CTD2,1.562,1.569
2019-06-25,CTD3,1.672,1.655
2019-06-25,CTD4,1.109,1.114
2019-06-25,CTD5,0.14,0.53
2019-06-25,CTD6,1.631,1.706
2019-06-25,CTD7,1.437,1.627
2019-06-25,CTD8,1.298,1.61
2019-06-25,CTD9,0.774,1.63
2019-07-04,CTD1,0.921,1.643
2019-07-04,CTD10,1.407,1.281
2019-07-04,CTD11,0.738,0.526
2019-07-04,CTD12,1.515,1.577
2019-07-04,CTD2,2.091,1.535
2019-07-04,CTD3,2.357,1.702
2019-07-04,CTD4,1.569,1.108
2019-07-04,CTD6,1.348,1.378
2019-07-04,CTD7,1.489,1.011
2019-07-04,CTD8,1.612,2.093
2019-07-04,CTD9,1.25,1.714
2019-07-05,CTD5,0.17,0.38
2019-07-10,CTD1,0.465,4.334
2019-07-10,CTD10,1.4,1.322
2019-07-10,CTD11,0.752,5.24
2019-07-10,CTD12,0.627,0.666
2019-07-10,CTD2,0.953,0.933
2019-07-10,CTD3,1.035,1.196
2019-07-10,CTD4,0.628,3.867
2019-07-10,CTD6,0.47,3.592
2019-07-10,CTD7,1.266,0.886
2019-07-10,CTD8,1.081,0.875
2019-07-10,CTD9,1.354,0.765
2019-07-11,CTD5,0.21,0.44
2019-07-19,CTD1,0.658,0.29
2019-07-19,CTD10,0.707,2.305
2019-07-19,CTD11,0.745,2.592
2019-07-19,CTD12,0.619,0.807
2019-07-19,CTD2,1.13,0.797
2019-07-19,CTD3,1.2,0.383
2019-07-19,CTD4,1.122,0.945
2019-07-19,CTD5,0.22,0.42
2019-07-19,CTD6,0.911,1.51
2019-07-19,CTD7,0.227,2.425
2019-07-19,CTD8,1.452,1.661
2019-07-19,CTD9,0.7,1.31
2019-07-26,CTD1,0.691,1.686
2019-07-26,CTD10,0.491,1.822
2019-07-26,CTD11,0.0,1.645
2019-07-26,CTD12,0.951,1.402
2019-07-26,CTD2,0.963,1.606
2019-07-26,CTD3,0.73,5.104
2019-07-26,CTD4,1.496,1.221
2019-07-26,CTD5,0.22,0.92
2019-07-26,CTD6,1.191,2.422
2019-07-26,CTD7,1.662,3.429
2019-07-26,CTD8,1.562,4.25
2019-07-26,CTD9,0.504,1.431
2019-07-30,CTD1,0.203,0.876
2019-07-30,CTD10,0.51,3.342
2019-07-30,CTD11,0.452,3.463
2019-07-30,CTD12,0.474,1.332
2019-07-30,CTD2,0.97,1.418
2019-07-30,CTD3,1.335,0.83
2019-07-30,CTD4,1.405,0.914
2019-07-30,CTD5,0.39,0.48
2019-07-30,CTD6,1.116,1.64
2019-07-30,CTD7,0.929,1.719
2019-07-30,CTD8,0.564,2.499
2019-07-30,CTD9,0.274,5.219
2019-08-06,CTD1,0.198,0.499
2019-08-06,CTD10,0.799,1.352
2019-08-06,CTD11,0.65,0.618
2019-08-06,CTD12,0.84,1.693
2019-08-06,CTD2,1.054,1.724
2019-08-06,CTD3,1.148,1.708
2019-08-06,CTD4,1.679,1.303
2019-08-06,CTD5,0.24,0.26
2019-08-06,CTD6,1.323,2.663
2019-08-06,CTD7,0.301,2.33
2019-08-06,CTD8,0.478,2.51
2019-08-06,CTD9,0.276,1.457
2019-08-14,CTD1,1.119,2.088
2019-08-14,CTD10,1.57,2.716
2019-08-14,CTD11,1.171,2.52
2019-08-14,CTD12,1.594,3.187
2019-08-14,CTD2,1.943,3.333
2019-08-14,CTD3,2.767,3.253
2019-08-14,CTD4,2.733,3.161
2019-08-14,CTD5,1.31,0.87
2019-08-14,CTD6,1.848,3.514
2019-08-14,CTD7,1.5,3.169
2019-08-14,CTD8,1.64,3.285
2019-08-14,CTD9,1.223,3.614
2019-08-22,CTD1,1.559,1.71
2019-08-22,CTD10,2.403,3.614
2019-08-22,CTD11,2.279,3.693
2019-08-22,CTD12,2.206,3.265
2019-08-22,CTD2,2.823,3.422
2019-08-22,CTD3,3.342,3.097
2019-08-22,CTD4,2.141,3.282
2019-08-22,CTD5,0.2,3.65
2019-08-22,CTD6,2.794,3.667
2019-08-22,CTD7,2.776,6.133
2019-08-22,CTD8,2.288,5.265
2019-08-22,CTD9,0.817,7.999
2019-08-29,CTD1,2.117,5.033
2019-08-29,CTD10,2.357,26.954
2019-08-29,CTD11,1.126,4.798
2019-08-29,CTD12,2.884,3.867
2019-08-29,CTD2,2.366,3.847
2019-08-29,CTD3,2.67,3.26
2019-08-29,CTD4,2.465,2.348
2019-08-29,CTD5,0.58,0.2
2019-08-29,CTD6,2.949,2.778
2019-08-29,CTD7,2.655,3.03
2019-08-29,CTD8,2.784,2.733
2019-08-29,CTD9,2.055,5.503
2019-09-04,CTD1,2.043,3.162
2019-09-04,CTD10,1.74,2.629
2019-09-04,CTD11,1.353,2.471
2019-09-04,CTD12,2.492,2.591
2019-09-04,CTD2,2.896,5.057
2019-09-04,CTD3,3.418,4.898
2019-09-04,CTD4,3.333,3.218
2019-09-04,CTD5,0.21,0.67
2019-09-04,CTD6,1.956,3.156
2019-09-04,CTD7,2.725,3.851
2019-09-04,CTD8,2.712,3.001
2019-09-04,CTD9,1.48,2.723
2019-09-10,CTD1,1.048,1.431
2019-09-10,CTD10,2.323,7.514
2019-09-10,CTD11,2.338,4.733
2019-09-10,CTD12,3.749,4.914
2019-09-10,CTD2,4.08,2.466
2019-09-10,CTD3,3.609,2.402
2019-09-10,CTD4,3.008,2.753
2019-09-10,CTD5,0.44,0.87
2019-09-10,CTD6,4.605,2.451
2019-09-10,CTD7,4.862,5.252
2019-09-10,CTD8,4.338,6.204
2019-09-10,CTD9,1.567,14.845
2019-09-17,CTD1,8.593,10.034
2019-09-17,CTD10,10.585,6.81
2019-09-17,CTD11,6.545,4.414
2019-09-17,CTD12,14.424,7.2
2019-09-17,CTD2,10.11,9.449
2019-09-17,CTD3,9.236,9.239
2019-09-17,CTD4,12.283,7.607
2019-09-17,CTD5,1.1,3.4
2019-09-17,CTD6,10.409,7.47
2019-09-17,CTD7,11.064,9.179
2019-09-17,CTD8,13.923,8.145
2019-09-17,CTD9,9.476,7.063
2019-09-18,CTD1,15.076,13.78
2019-09-18,CTD10,20.468,7.914
2019-09-18,CTD11,21.121,5.167
2019-09-18,CTD12,21.797,8.919
2019-09-18,CTD2,18.86,15.89
2019-09-18,CTD3,16.253,15.523
2019-09-18,CTD4,17.537,6.651
2019-09-18,CTD5,6.9,0.94
2019-09-18,CTD6,21.972,10.152
2019-09-18,CTD7,15.103,10.727
2019-09-18,CTD8,20.134,10.573
2019-09-18,CTD9,16.667,11.418
