Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16,Band_17,Band_18,Band_19,Band_20,Band_21,Band_22,Band_23,Band_24,Band_25,Band_26,Band_27,Band_28,Band_29,Band_30,Band_31,Band_32,Band_33
2018-05-16,CTD7,4176724,690397,0.1388,0.1207,0.1078,0.0654,0.0567,0.0495,0.0491,0.0452,0.0444,0.0144,0.0009,0.0336,0.0266,0.019767767,0.033832394,0.053251565,0.01389089,0.009812976,0.0025519421,0.0024442554,0.00094035646,0.01970252,0.033715647,0.05333373,0.013895033,0.009812597,0.002464662,0.23722978,0.06996405,0.4923035,4.5276494,1.5220308,0.0
2018-05-16,CTD8,4174178,693048,0.1361,0.1154,0.0958,0.0619,0.0556,0.0521,0.0517,0.0486,0.0479,0.0152,0.0008,0.0378,0.0304,0.013656597,0.026268471,0.04075086,0.009408216,0.0059600878,0.0015303179,0.0014738827,0.00056492706,0.013652045,0.026443006,0.040776897,0.009443622,0.0062840073,0.0014745643,0.104673035,0.07098149,0.3848398,2.8806198,1.0160993,0.0
2018-05-16,CTD9,4171106,693183,0.1407,0.1232,0.1123,0.0849,0.0726,0.0551,0.0554,0.0512,0.0497,0.0153,0.0008,0.038,0.0307,0.016747724,0.029502869,0.060085647,0.031950828,0.029043991,0.008072288,0.00783247,0.0029556535,0.0165556,0.029512,0.060725134,0.032032806,0.028241554,0.008427314,0.5654866,0.30720845,1.5715878,11.486733,5.348284,0.0
2018-05-16,CTD10,4170388,695646,0.1359,0.1133,0.0934,0.0638,0.0569,0.0533,0.0525,0.0494,0.0487,0.0155,0.0007,0.039,0.0313,0.00766151,0.018134248,0.031143054,0.0066567715,0.003944447,0.0010179763,0.0009894394,0.00038600998,0.007571733,0.018325793,0.031008882,0.0066077253,0.004261409,0.0009917874,0.03445115,0.06790572,0.5829257,1.7817307,0.7101493,0.0
2018-05-16,CTD11,4169609,700351,0.1395,0.1129,0.0951,0.0641,0.0576,0.0541,0.0558,0.0468,0.0519,0.0162,0.0008,0.0401,0.034,0.014905236,0.026334982,0.041060895,0.011056345,0.008011565,0.0021477393,0.0020824603,0.0008175776,0.014734533,0.026273523,0.04107063,0.010999232,0.007994799,0.0021019515,0.20549919,0.088677354,0.47106865,3.590058,1.3384198,0.0
2018-05-16,CTD12,4173438,695414,0.1384,0.1165,0.0947,0.0645,0.0589,0.0554,0.0554,0.0515,0.0513,0.0161,0.0007,0.0415,0.0335,0.014850802,0.026595807,0.037086613,0.008601846,0.0054442696,0.0014171139,0.0013649084,0.0005344113,0.014821904,0.026562652,0.03705591,0.008629904,0.005725252,0.0013761418,0.10622614,0.08116166,0.3146587,2.5789416,0.99078465,0.0
2018-06-20,CTD1,4187246,695025,0.1414,0.1191,0.0989,0.0732,0.066,0.0617,0.0605,0.0575,0.0564,0.0136,0.0008,0.0447,0.0352,0.0073928456,0.016461257,0.026910713,0.005958294,0.003578574,0.000925607,0.00089941523,0.00035047295,0.0073020756,0.016724164,0.026890386,0.005910377,0.0038535737,0.0009153047,0.05054385,0.09021394,0.5777507,1.6343455,0.68374276,0.0
2018-06-20,CTD2,4181518,693105,0.1436,0.1221,0.1009,0.0721,0.0655,0.0632,0.063,0.0586,0.0595,0.0143,0.0007,0.0471,0.0375,0.009690066,0.019792616,0.028255368,0.005628565,0.0033544581,0.00090805447,0.0008834205,0.00034993497,0.009652928,0.020134473,0.028279902,0.0055711507,0.003665796,0.0008831905,0.038178395,0.060122743,0.33857918,1.3895736,0.7778781,0.0
2018-06-20,CTD3,4181698,695238,0.1444,0.1221,0.0996,0.0743,0.0678,0.0655,0.065,0.0607,0.0617,0.0149,0.0007,0.0497,0.04,0.007583596,0.015736394,0.021797275,0.004204693,0.0025289555,0.00067038543,0.0006532459,0.00025905654,0.007540099,0.01601706,0.021771546,0.00417276,0.0027205972,0.000659172,0.028276753,0.04680457,0.33889386,1.002532,0.607878,0.0
2018-06-20,CTD4,4180266,698264,0.1328,0.1081,0.0843,0.0572,0.0507,0.0475,0.0469,0.0432,0.0428,0.0108,0.0006,0.0322,0.0256,0.008536968,0.017307542,0.023262927,0.005582701,0.0036005697,0.000952161,0.0009278145,0.0003630936,0.008457326,0.017468527,0.023257053,0.0055519915,0.0038823702,0.00092089165,0.03250369,0.08985378,0.37948948,1.4958088,0.8236569,0.0
2018-06-20,CTD5,4179450,700268,0.1403,0.1203,0.0994,0.0641,0.0564,0.0538,0.0541,0.0505,0.0502,0.0123,0.0006,0.039,0.0306,0.012411669,0.021940831,0.027886076,0.0055599147,0.0033486092,0.0009045868,0.00088384876,0.0003477918,0.0123530645,0.022084026,0.02784908,0.005515757,0.0036249652,0.0008799691,0.076021984,0.039320514,0.24584565,1.3069687,0.8160253,0.0
2018-06-20,CTD6,4176009,695829,0.1423,0.1208,0.0983,0.0705,0.0637,0.0607,0.061,0.0565,0.0575,0.0139,0.0006,0.0456,0.0362,0.013488292,0.023566406,0.031929176,0.00732634,0.004412792,0.001185568,0.0011371436,0.00044641687,0.013469435,0.02376125,0.031930733,0.0073310058,0.004729931,0.001143261,0.061006427,0.0851221,0.2922381,1.9930224,0.9033914,0.0
2018-06-20,CTD7,4176724,690397,0.1426,0.1194,0.0972,0.0722,0.0656,0.0625,0.0627,0.058,0.0585,0.0146,0.0007,0.046,0.0368,0.009345627,0.019313566,0.028771399,0.006189977,0.003680283,0.000981413,0.00094927667,0.0003727327,0.009290017,0.019547733,0.028749606,0.0061961045,0.0039921757,0.0009470235,0.038426,0.07509229,0.40286592,1.597282,0.801506,0.0
2018-06-20,CTD8,4174178,693048,0.1452,0.1265,0.1073,0.0756,0.0679,0.0648,0.065,0.0605,0.0614,0.0145,0.0007,0.0493,0.0392,0.010680033,0.022597475,0.035591785,0.007284251,0.0042882394,0.0011088301,0.0010726142,0.00041926635,0.010635219,0.022944577,0.035404623,0.0072722365,0.0046200026,0.0010731434,0.047932878,0.06295052,0.3581784,1.9229766,0.85149777,0.0
2018-06-20,CTD9,4171106,693183,0.1485,0.1329,0.118,0.0897,0.0767,0.0653,0.0655,0.0604,0.0615,0.0144,0.0007,0.0493,0.0392,0.016772853,0.029285982,0.05576582,0.022921093,0.01872785,0.005103086,0.0048904964,0.0018393612,0.016469836,0.029285258,0.055915646,0.022880796,0.01808956,0.005063865,0.41383427,0.20253576,1.0934789,8.534515,2.5826724,0.0
2018-06-20,CTD10,4170388,695646,0.1455,0.1229,0.1024,0.0768,0.0692,0.0658,0.0662,0.0613,0.0628,0.0149,0.0006,0.0498,0.0401,0.013722839,0.024163427,0.03655167,0.009308281,0.0057380255,0.0015235845,0.0014724212,0.00058024476,0.013590983,0.024421465,0.036479477,0.009370682,0.006124684,0.0014880485,0.10364972,0.10004538,0.3796666,2.8260353,1.0406703,0.0
2018-06-20,CTD11,4169609,700351,0.148,0.1166,0.0978,0.0728,0.0672,0.0651,0.0663,0.0529,0.0639,0.0154,0.0006,0.0512,0.0414,0.0042832885,0.010485182,0.02058572,0.005968073,0.0040073358,0.0011196206,0.0010922564,0.00042627333,0.004244002,0.010802227,0.020823656,0.005924576,0.0042268503,0.0010936911,0.002553107,0.11869261,1.1030575,1.6332752,0.739544,-1.1e-44
2018-06-20,CTD12,4173438,695414,0.1488,0.1283,0.1076,0.0808,0.074,0.0708,0.0711,0.0665,0.068,0.0159,0.0007,0.055,0.0445,0.010514507,0.021522025,0.03193885,0.006939056,0.0041416963,0.0011013418,0.0010605915,0.0004119543,0.010451021,0.021831676,0.03198559,0.0069282497,0.004457864,0.0010662333,0.041316748,0.0703368,0.3613616,1.8288614,0.8160253,0.0
2018-07-10,CTD1,4187246,695025,0.1548,0.1307,0.1119,0.0887,0.081,0.0774,0.0784,0.0714,0.0752,0.017,0.001,0.0589,0.046,0.010760424,0.020253038,0.03299629,0.010183428,0.0070564663,0.0019152611,0.001846101,0.0007272004,0.010665163,0.02033626,0.03304105,0.010150419,0.007248612,0.0018673597,0.1252617,0.1471372,0.6354812,3.3225546,1.3401887,0.0
2018-07-10,CTD2,4181518,693105,0.1543,0.1331,0.1121,0.0837,0.0761,0.0739,0.0747,0.0682,0.0713,0.016,0.001,0.0555,0.0434,0.010919423,0.021467987,0.03102921,0.0064839716,0.0038385189,0.0010333024,0.0009996364,0.00039263332,0.0108462,0.02172013,0.03097314,0.0064898846,0.0041847946,0.0009962138,0.044551115,0.06087585,0.31538787,1.6418573,0.8319125,0.0
2018-07-10,CTD3,4181698,695238,0.1529,0.1304,0.1078,0.083,0.0758,0.0739,0.0746,0.0685,0.0718,0.0161,0.0009,0.0565,0.0448,0.010609294,0.020504106,0.028414762,0.005990136,0.0036068799,0.0009785863,0.000949739,0.0003744618,0.010584463,0.020684594,0.028438598,0.0059591895,0.0039201095,0.0009500997,0.04516264,0.06521146,0.28584588,1.5136013,0.7549465,0.0
2018-07-10,CTD4,4180266,698264,0.1526,0.1276,0.1057,0.0837,0.0766,0.0747,0.0753,0.068,0.072,0.0162,0.001,0.0577,0.0453,0.008526612,0.017787047,0.02829073,0.0069533414,0.0042806934,0.0011261479,0.0010917205,0.0004260525,0.008434973,0.018049812,0.028271569,0.006937607,0.0046132104,0.0010914874,0.028358057,0.103034936,0.44572088,1.9005687,0.8209232,0.0
2018-07-10,CTD5,4179450,700268,0.1584,0.1365,0.1179,0.089,0.0818,0.0805,0.0818,0.0746,0.0793,0.017,0.0009,0.0645,0.051,0.009067794,0.018772418,0.027313178,0.0054518795,0.0032142024,0.00086529966,0.00084332045,0.000332328,0.009021884,0.018967876,0.0272772,0.005419577,0.0034919796,0.0008415192,0.0309765,0.0533155,0.34734568,1.3182211,0.68556327,0.0
2018-07-10,CTD6,4176009,695829,0.1476,0.1232,0.1022,0.077,0.0698,0.0672,0.067,0.0612,0.0644,0.0146,0.001,0.0497,0.0387,0.0073629767,0.01679536,0.028494714,0.0073505,0.0043779346,0.0011387704,0.0010954769,0.0004251704,0.007297689,0.017145244,0.028463718,0.0073260926,0.0046592355,0.0010906071,0.02743711,0.10140276,0.59146816,1.9469037,0.7549465,0.0
2018-07-10,CTD7,4176724,690397,0.1464,0.1218,0.0999,0.0752,0.0681,0.0652,0.0656,0.0607,0.0616,0.0141,0.001,0.0467,0.036,0.010399189,0.020273888,0.030101625,0.007408203,0.0045631207,0.0012188682,0.001174672,0.00046272017,0.010307214,0.020426974,0.030063402,0.0073877163,0.004944323,0.0011716639,0.06765309,0.10045444,0.38844988,2.0614848,0.92649424,0.0
2018-07-10,CTD8,4174178,693048,0.1502,0.1287,0.1116,0.0817,0.0738,0.0698,0.0711,0.0648,0.0676,0.015,0.001,0.052,0.0408,0.017944282,0.029637186,0.04387214,0.01210854,0.008425248,0.002226216,0.002142393,0.00083194615,0.017914053,0.02960563,0.04407317,0.0121252565,0.008449918,0.0021513517,0.19219178,0.096685715,0.38322657,4.1264405,1.2486827,0.0
2018-07-10,CTD9,4171106,693183,0.147,0.1265,0.1113,0.0831,0.0726,0.0627,0.0631,0.0572,0.0595,0.0136,0.0009,0.0454,0.0339,0.015456628,0.02692519,0.05123668,0.020037655,0.017715488,0.0047243144,0.004559854,0.0017374142,0.015256198,0.026866296,0.051219665,0.019967219,0.016613763,0.0047345227,0.4104401,0.20947203,1.1260574,7.897511,2.5826724,0.0
2018-07-10,CTD10,4170388,695646,0.1513,0.126,0.1059,0.0829,0.0765,0.0738,0.0748,0.0672,0.0723,0.0166,0.001,0.0569,0.0459,0.008103206,0.017830202,0.02931264,0.00815048,0.0049709007,0.0012972492,0.0012493285,0.00048543277,0.008026716,0.01806452,0.029293722,0.008163101,0.005407571,0.0012528779,0.041644353,0.11368841,0.5829257,2.3417265,0.8402507,0.0
2018-07-10,CTD11,4169609,700351,0.1506,0.1232,0.1025,0.0792,0.0723,0.07,0.0712,0.0621,0.0682,0.0165,0.0009,0.054,0.0431,0.006209624,0.014991807,0.0262278,0.006692441,0.004128962,0.0010844248,0.0010538589,0.00041344867,0.0061516417,0.015363169,0.026271023,0.0066684913,0.0044398126,0.001058938,0.011858254,0.09544101,0.74758804,1.763207,0.75144064,0.0
2018-07-10,CTD12,4173438,695414,0.1523,0.1288,0.1095,0.0843,0.0772,0.0752,0.0757,0.0681,0.0729,0.0164,0.001,0.0578,0.0457,0.007879809,0.018061547,0.030633157,0.007435695,0.004412792,0.0011684251,0.0011310115,0.0004411172,0.007780153,0.018614795,0.030590864,0.0074124923,0.004849348,0.0011372931,0.008902632,0.09505594,0.5984477,1.9982108,0.7254203,0.0
2018-08-29,CTD1,4187246,695025,0.129,0.0984,0.0785,0.0508,0.0453,0.0413,0.0409,0.0349,0.0363,0.0104,0.0007,0.0215,0.0146,0.006213589,0.013204015,0.024346005,0.0074479464,0.0057583307,0.0015537454,0.0015290166,0.00061507843,0.0061629512,0.0132399,0.024398994,0.007484754,0.005733505,0.0015694973,0.1788347,0.14337344,0.8412246,2.407529,1.3357707,0.0
2018-08-29,CTD2,4181518,693105,0.128,0.0982,0.0742,0.0454,0.0396,0.0369,0.0359,0.0306,0.0318,0.0098,0.0006,0.017,0.0118,0.0051702214,0.012346862,0.020223735,0.004420313,0.0026454958,0.0006962459,0.00067848456,0.00026910557,0.005123662,0.012587941,0.020238766,0.0043711867,0.0028291147,0.00068093697,0.0010118011,0.088925354,0.5791081,1.0641241,0.62465906,0.0
2018-08-29,CTD3,4181698,695238,0.1262,0.0959,0.0708,0.0421,0.0362,0.0331,0.0321,0.0268,0.0272,0.0093,0.0007,0.0136,0.0094,0.009544898,0.016506752,0.021761253,0.0054652635,0.0038317868,0.0010708814,0.0010502522,0.00042319272,0.009498755,0.016493568,0.02171758,0.005428937,0.0039332537,0.001070547,0.12182182,0.103034936,0.34365124,1.479191,1.0420525,0.0
2018-08-29,CTD4,4180266,698264,0.1273,0.0957,0.0699,0.0443,0.0387,0.0359,0.0346,0.0294,0.0308,0.0098,0.0007,0.0166,0.0117,0.0036250309,0.008897675,0.014811744,0.0031197218,0.0018996105,0.000495654,0.00048288188,0.0001914791,0.0036069548,0.00911296,0.014862056,0.0030674958,0.0020032595,0.00048430014,0.0007861901,0.12569468,0.6859261,0.7796419,0.42373452,0.0
2018-08-29,CTD5,4179450,700268,0.1288,0.1004,0.0773,0.0437,0.0373,0.0343,0.0329,0.0284,0.0287,0.0098,0.0007,0.0162,0.0113,0.0065879654,0.014928094,0.022900553,0.0047295303,0.0028465982,0.0007594906,0.0007427883,0.0002946386,0.00649922,0.015345783,0.022881573,0.004675393,0.0030534023,0.00074401096,0.0018469426,0.066541694,0.55281365,1.1145927,0.68784565,0.0
2018-08-29,CTD6,4176009,695829,0.1251,0.0955,0.0717,0.0425,0.0363,0.0327,0.0309,0.0265,0.0267,0.0092,0.0006,0.0137,0.0096,0.006404505,0.013967567,0.022284644,0.004963813,0.0031245963,0.0008184566,0.0007982184,0.00031470615,0.0063542374,0.014092768,0.022255423,0.004947963,0.003296308,0.0008106398,0.061006427,0.09156158,0.5742363,1.3018068,0.72783595,0.0
2018-08-29,CTD7,4176724,690397,0.127,0.0967,0.0743,0.0461,0.0401,0.0366,0.0359,0.0305,0.0313,0.0099,0.0007,0.017,0.0118,0.011400386,0.018797252,0.026919227,0.008073694,0.006136265,0.0017240794,0.0016938364,0.0006779692,0.011309126,0.01867499,0.026906416,0.008023878,0.0060420292,0.0017257058,0.19666903,0.16149686,0.39967772,2.5706816,1.541176,0.0
2018-08-29,CTD8,4174178,693048,0.126,0.097,0.0748,0.0442,0.0376,0.0331,0.0322,0.0272,0.0276,0.0092,0.0007,0.0139,0.0097,0.013109423,0.022325719,0.033254568,0.009315931,0.006797244,0.0018614255,0.0018196458,0.00072261324,0.012931978,0.022157278,0.033313565,0.009280165,0.0067933137,0.00184365,0.19206154,0.116086476,0.47239593,2.8459358,1.5874541,0.0
2018-08-29,CTD9,4171106,693183,0.1279,0.1033,0.0858,0.0571,0.0473,0.0381,0.0374,0.0323,0.0331,0.0101,0.0007,0.0206,0.0143,0.012189527,0.022121787,0.042965204,0.018623987,0.016293082,0.004447939,0.0043356465,0.0016537103,0.012008377,0.022067143,0.043606646,0.01858636,0.015322766,0.0045825383,0.4394062,0.2485906,1.2220379,7.4366593,3.026934,0.0
2018-08-29,CTD10,4170388,695646,0.1245,0.0938,0.0709,0.043,0.0369,0.0333,0.0324,0.0273,0.0282,0.0092,0.0007,0.0152,0.0108,0.007821742,0.014721328,0.023118943,0.006027094,0.0042976914,0.0011994719,0.0011810515,0.00047220968,0.007780153,0.014717307,0.023100583,0.006014543,0.004373124,0.0011988078,0.13269556,0.111857764,0.53169006,1.6183606,1.1586826,0.0
2018-08-29,CTD11,4169609,700351,0.1252,0.0955,0.0714,0.0441,0.0378,0.0338,0.0327,0.0277,0.0288,0.0095,0.0006,0.0161,0.011,0.008943438,0.016620865,0.025143718,0.006572493,0.0046586874,0.0012840388,0.001258613,0.0005032287,0.008909667,0.016627023,0.025111752,0.0065541277,0.0047717676,0.0012736118,0.13150425,0.116475575,0.49068934,1.8504585,1.1579152,0.0
2018-08-29,CTD12,4173438,695414,0.125,0.0963,0.075,0.043,0.0365,0.0322,0.0306,0.0259,0.0261,0.0087,0.0007,0.0131,0.0093,0.0084749805,0.0176437,0.029751083,0.007305265,0.0049730954,0.0012978817,0.0012660921,0.0004982616,0.008405244,0.017738078,0.029620493,0.007318728,0.005105753,0.0012931154,0.11039884,0.07730153,0.62777984,2.0749056,1.0850875,0.0
2018-10-03,CTD1,4187246,695025,0.1203,0.0856,0.0614,0.0313,0.0254,0.0211,0.0202,0.0153,0.0156,0.0051,0.0006,0.0064,0.0045,0.012484046,0.019268094,0.027064309,0.008705062,0.0070938296,0.0019891588,0.0019326141,0.000768211,0.012343021,0.019039055,0.027123569,0.008678089,0.006935791,0.0019498547,0.26244247,0.19813995,0.40741146,2.9813695,1.8016095,0.0
2018-10-03,CTD2,4181518,693105,0.1197,0.086,0.0591,0.029,0.0232,0.0198,0.0191,0.0145,0.0135,0.0045,0.0006,0.0046,0.0027,0.019657569,0.026003284,0.031390768,0.010221051,0.0075210207,0.0021017748,0.0019991605,0.00079796393,0.019341514,0.026029829,0.03150346,0.010089112,0.007427507,0.0020138163,0.18477227,0.23020302,0.2104676,3.6789567,1.5401624,0.0
2018-10-03,CTD3,4181698,695238,0.1185,0.0854,0.0578,0.0276,0.0222,0.019,0.0174,0.0134,0.0126,0.0045,0.0006,0.0038,0.0026,0.012060975,0.017748745,0.01996745,0.00525946,0.0036770594,0.0010605847,0.0010223625,0.0004128075,0.012090579,0.0177284,0.019829592,0.00518143,0.0038150188,0.0010461808,0.078321874,0.14159344,0.24900486,1.424769,1.0255859,0.0
2018-10-03,CTD4,4180266,698264,0.1202,0.0835,0.0553,0.0284,0.0228,0.0195,0.0186,0.014,0.0139,0.0047,0.0006,0.0049,0.0032,0.008831081,0.012628944,0.015062954,0.005130254,0.0036465817,0.0011775355,0.0011769877,0.00047220968,0.008842373,0.012677311,0.014895937,0.005076611,0.003908461,0.0012493698,0.15152173,0.2699222,0.26558882,1.6733333,1.1850717,0.0
2018-10-03,CTD5,4179450,700268,0.1221,0.0912,0.0651,0.0282,0.0223,0.0188,0.0178,0.0135,0.0132,0.0045,0.0005,0.0047,0.0032,0.02016066,0.029669207,0.03891199,0.008834891,0.006079657,0.0015250782,0.0014804781,0.000564335,0.020003142,0.029598938,0.039160047,0.008893384,0.0059946245,0.001512964,0.20453088,0.07503444,0.23268086,2.902729,1.0714986,0.0
2018-10-03,CTD6,4176009,695829,0.1186,0.0867,0.0614,0.0288,0.0223,0.0185,0.0173,0.0132,0.0126,0.0045,0.0005,0.0037,0.0025,0.014230315,0.023305003,0.033244606,0.00879502,0.0064158705,0.0017782681,0.0017347652,0.0006894959,0.0141142765,0.023292378,0.03338903,0.008780876,0.0064240806,0.0017624178,0.17932262,0.12806086,0.35288295,2.6544166,1.6021239,0.0
2018-10-03,CTD7,4176724,690397,0.1185,0.0841,0.0576,0.0283,0.0228,0.0198,0.0182,0.0139,0.0135,0.0045,0.0007,0.0041,0.0023,0.009067794,0.015030129,0.018397981,0.004939642,0.0034419869,0.0009828295,0.0009665428,0.00039263332,0.009074472,0.0150140505,0.018274784,0.0048983917,0.0035752053,0.0009825939,0.09010148,0.15239644,0.30846047,1.2620555,1.0201544,0.0
2018-10-03,CTD8,4174178,693048,0.1228,0.0938,0.0729,0.035,0.0264,0.0198,0.0186,0.014,0.0134,0.0045,0.0006,0.0038,0.0027,0.017004257,0.028068794,0.045475893,0.015150932,0.011291242,0.0030662972,0.0029526479,0.0011490221,0.016806312,0.028126491,0.045678344,0.015099105,0.011216576,0.0029722177,0.26244247,0.17838696,0.54713416,4.7210155,2.4896297,0.0
2018-10-03,CTD9,4171106,693183,0.122,0.0942,0.075,0.0418,0.0314,0.0206,0.0199,0.0152,0.0148,0.0047,0.0006,0.0059,0.0041,0.020915797,0.031446833,0.054336846,0.024641816,0.022932626,0.006247686,0.005968408,0.0022793077,0.020523617,0.03111774,0.055090994,0.02485013,0.022051329,0.0062642805,0.4911181,0.3635697,0.72317946,9.205456,4.585584,0.0
2018-10-03,CTD10,4170388,695646,0.1195,0.0862,0.0602,0.0302,0.0238,0.0195,0.0186,0.0141,0.0138,0.0045,0.0006,0.0048,0.0031,0.01801848,0.025477087,0.033957113,0.010984304,0.008425248,0.0023372087,0.0022606861,0.00089861493,0.017721461,0.025404915,0.034102555,0.010913252,0.008222575,0.0022719689,0.22322147,0.20937786,0.31832236,3.7698867,1.8229438,0.0
2018-10-03,CTD11,4169609,700351,0.118,0.0861,0.0588,0.0297,0.024,0.0198,0.0186,0.0146,0.014,0.0045,0.0006,0.0056,0.004,0.013170263,0.020326069,0.026876671,0.007837946,0.0058609345,0.0016797904,0.0016334575,0.0006593081,0.013032653,0.020176841,0.026874362,0.0077696242,0.0058166184,0.0016459272,0.1864117,0.18029293,0.35518962,2.5822527,1.5391498,0.0
2018-10-03,CTD12,4173438,695414,0.1201,0.0902,0.067,0.0312,0.0239,0.0192,0.0177,0.0136,0.0131,0.0045,0.0006,0.0039,0.0026,0.012794075,0.023640579,0.036455948,0.00915656,0.006147106,0.0016447084,0.001598125,0.00062815106,0.0127015235,0.023643482,0.036489535,0.009169526,0.006322148,0.0016164823,0.14122735,0.09971955,0.4808905,2.6374667,1.4156426,0.0
2018-11-07,CTD1,4187246,695025,0.1276,0.0903,0.0619,0.0318,0.027,0.0226,0.0203,0.0162,0.0147,0.0063,0.0007,0.0043,0.0034,0.0053845188,0.009904095,0.014569357,0.0045509073,0.0032380826,0.00094851333,0.0009264622,0.00038740496,0.0054140547,0.00979041,0.014655466,0.0045850957,0.0033813682,0.0009374729,0.08991088,0.20731771,0.55177665,1.1884345,1.208045,0.0
2018-11-07,CTD2,4181518,693105,0.1264,0.0915,0.0613,0.0292,0.0238,0.0201,0.0177,0.0141,0.0125,0.006,0.0007,0.0025,0.0017,0.009559055,0.014742332,0.016776983,0.0040830537,0.0026127405,0.0007498828,0.00069977494,0.00027859752,0.009556336,0.014696286,0.01659093,0.0040209163,0.0027879262,0.0007132172,0.05105336,0.12975861,0.2604095,0.9873648,0.67113495,0.0
2018-11-07,CTD3,4181698,695238,0.1255,0.09,0.0597,0.0284,0.0231,0.0196,0.0169,0.0134,0.0122,0.0054,0.0006,0.0023,0.0012,0.0047663893,0.009596573,0.013136308,0.0027273712,0.0017549965,0.00046069353,0.00044812277,0.00018001343,0.004745104,0.009638442,0.013061243,0.0026846367,0.0017970726,0.00045861374,0.045848206,0.079342216,0.37631625,0.70434535,0.48390937,0.0
2018-11-07,CTD4,4180266,698264,0.1252,0.0882,0.0566,0.0284,0.0233,0.0192,0.0174,0.0135,0.0118,0.0059,0.0006,0.0023,0.0015,0.011889971,0.015378201,0.016455382,0.006129315,0.004749997,0.0014387636,0.0014095627,0.00057751086,0.01186471,0.015319734,0.0162104,0.005993987,0.004791056,0.0014285328,0.08827516,0.34239554,0.24775857,2.2527528,1.3035154,0.0
2018-11-07,CTD5,4179450,700268,0.1309,0.0991,0.0685,0.0278,0.0224,0.0189,0.0167,0.0129,0.0117,0.0054,0.0006,0.0024,0.0015,0.0154725695,0.023532217,0.025681313,0.0051785763,0.0033529948,0.0009242781,0.00089767127,0.00035791472,0.015466684,0.023561263,0.025817828,0.0051367693,0.003511625,0.0009149334,0.082305476,0.05920853,0.19037691,1.3112854,0.8651923,0.0
2018-11-07,CTD6,4176009,695829,0.1267,0.0938,0.0657,0.0297,0.0237,0.0192,0.0167,0.0127,0.0119,0.0054,0.0007,0.002,0.001,0.009715861,0.01675852,0.02212365,0.0053898706,0.0036481791,0.0010338008,0.0010084651,0.00040919418,0.009669566,0.0167288,0.022084033,0.005323118,0.0038235548,0.0010206959,0.08496902,0.120856754,0.36406493,1.3112854,1.0908598,0.0
2018-11-07,CTD7,4176724,690397,0.124,0.0874,0.0573,0.0284,0.0233,0.0204,0.0176,0.0138,0.0132,0.006,0.0005,0.0025,0.0015,0.0016903692,0.0047186725,0.00888905,0.0017658335,0.0010083921,0.0002494864,0.00023714433,9.284815e-05,0.001703079,0.004890762,0.009100658,0.0017023956,0.0010304282,0.00024150508,8.4429266e-05,0.045168836,0.8932145,0.47052008,0.13604465,0.0
2018-11-07,CTD8,4174178,693048,0.1309,0.1008,0.0741,0.0333,0.0258,0.0198,0.0172,0.0135,0.0125,0.0054,0.0006,0.0019,0.0011,0.012871531,0.022253942,0.032084234,0.008027307,0.005632585,0.0015453907,0.001507163,0.00059944385,0.012756286,0.022208083,0.032150567,0.008005292,0.0057562557,0.0015285788,0.13823175,0.115795635,0.38772509,2.2137702,1.4785757,0.0
2018-11-07,CTD9,4171106,693183,0.1274,0.0991,0.075,0.0398,0.0294,0.0199,0.0175,0.0138,0.0125,0.0054,0.0005,0.0037,0.0024,0.013252883,0.02322012,0.038139623,0.01423654,0.011046347,0.0031651375,0.0030702474,0.0012003348,0.0130431,0.023304027,0.03835252,0.014186101,0.011102022,0.0030966818,0.27832103,0.26140276,0.75038797,4.93091,2.727532,0.0
2018-11-07,CTD10,4170388,695646,0.1238,0.0878,0.0575,0.028,0.0226,0.0189,0.0162,0.0128,0.0117,0.0054,0.0006,0.0024,0.0015,0.0040279995,0.008316682,0.012533175,0.0028768035,0.0018275948,0.00049120694,0.0004767381,0.00019055446,0.0040435246,0.008541193,0.012424197,0.002836614,0.0019139556,0.00048585777,0.019569451,0.09943547,0.55125886,0.7657921,0.4775487,0.0
2018-11-07,CTD11,4169609,700351,0.1223,0.0883,0.0579,0.0282,0.0226,0.0183,0.0159,0.0126,0.0114,0.0054,0.0007,0.0026,0.0018,0.0049313935,0.010398212,0.01602746,0.0034314918,0.002267483,0.000611505,0.00059565326,0.00024148215,0.0049332115,0.010524384,0.016012732,0.0033786194,0.0023231294,0.00060904387,0.03757981,0.096921235,0.5193574,0.8572715,0.6094949,0.0
2018-11-07,CTD12,4173438,695414,0.1246,0.0912,0.0623,0.0281,0.0226,0.0189,0.0166,0.0131,0.0117,0.0054,0.0005,0.002,0.0013,0.008006836,0.014264763,0.017890302,0.0036900376,0.0023389081,0.00065130286,0.0006352908,0.00025380607,0.007991091,0.01434251,0.01783746,0.0036569594,0.0024689948,0.0006435751,0.058572218,0.074688464,0.3232271,0.84148777,0.7101493,0.0
