Date,Buoy,Chl,Turbidez
2017-06-02,CTD12,1.6829999999999998,1.4435
2017-06-02,CTD2,2.923,1.4295
2017-06-02,CTD3,2.3209999999999997,0.722
2017-06-02,CTD4,0.9295,0.7335
2017-06-02,CTD5,0.49749999999999994,0.7375
2017-06-02,CTD6,1.5299999999999998,1.423
2017-06-02,CTD7,2.2045,2.7635
2017-06-02,CTD8,2.025,2.781
2017-06-02,CTD9,0.168,6.255
2017-06-06,CTD1,1.4175,6.3375
2017-06-06,CTD10,1.8860000000000001,1.081
2017-06-06,CTD11,2.5915,0.9965
2017-06-06,CTD12,1.3295,0.946
2017-06-06,CTD2,3.293,1.3079999999999998
2017-06-06,CTD3,1.1095,1.2345
2017-06-06,CTD4,1.1275,0.817
2017-06-06,CTD5,0.56,0.7749999999999999
2017-06-06,CTD6,0.9055,0.7275
2017-06-06,CTD7,1.8065,3.375
2017-06-06,CTD8,2.4945000000000004,1.679
2017-06-06,CTD9,0.124,1.178
2017-06-13,CTD1,1.208,1.7625
2017-06-13,CTD10,2.032,1.616
2017-06-13,CTD11,0.958,1.166
2017-06-13,CTD12,2.2535,2.6965000000000003
2017-06-13,CTD2,1.7040000000000002,1.6280000000000001
2017-06-13,CTD3,1.8795000000000002,1.4195
2017-06-13,CTD4,1.5995,0.857
2017-06-13,CTD5,0.4725,0.305
2017-06-13,CTD6,0.8485,0.9610000000000001
2017-06-13,CTD7,2.286,4.4384999999999994
2017-06-13,CTD8,1.8535,5.6665
2017-06-13,CTD9,0.172,14.102
2017-06-21,CTD1,1.442,10.929
2017-06-21,CTD10,0.9179999999999999,0.8035
2017-06-21,CTD11,1.295,0.8919999999999999
2017-06-21,CTD12,1.4634999999999998,0.841
2017-06-21,CTD2,1.5885,1.0265
2017-06-21,CTD3,1.517,0.7130000000000001
2017-06-21,CTD4,2.4165,1.513
2017-06-21,CTD5,0.85,0.96
2017-06-21,CTD6,0.8540000000000001,0.7195
2017-06-21,CTD7,1.5225,3.8525
2017-06-21,CTD8,1.214,1.6324999999999998
2017-06-21,CTD9,0.097,0.447
2017-06-30,CTD1,1.1285,3.878
2017-06-30,CTD10,0.8005,1.7000000000000002
2017-06-30,CTD11,1.2890000000000001,1.4264999999999999
2017-06-30,CTD12,1.6955,2.3795
2017-06-30,CTD2,1.0765,2.0475
2017-06-30,CTD3,1.6795,1.237
2017-06-30,CTD4,1.7355,1.9355000000000002
2017-06-30,CTD5,0.575,0.656
2017-06-30,CTD6,2.0700000000000003,2.48
2017-06-30,CTD7,1.8235000000000001,3.7115
2017-06-30,CTD8,1.093,2.365
2017-06-30,CTD9,0.115,5.455
2017-07-05,CTD1,1.222,17.456000000000003
2017-07-05,CTD10,1.127,1.0505
2017-07-05,CTD11,1.6800000000000002,1.4125
2017-07-05,CTD12,1.661,1.3175
2017-07-05,CTD2,2.8705,2.0229999999999997
2017-07-05,CTD3,1.5945,1.2494999999999998
2017-07-05,CTD4,1.246,1.022
2017-07-05,CTD5,0.589,2.041
2017-07-05,CTD6,1.5979999999999999,1.298
2017-07-05,CTD7,2.835,5.5760000000000005
2017-07-05,CTD8,1.192,1.5185
2017-07-05,CTD9,0.115,7.44
2017-07-12,CTD1,0.8815,1.5645
2017-07-12,CTD10,2.0380000000000003,1.2075
2017-07-12,CTD11,5.8375,2.166
2017-07-12,CTD12,2.2245,1.251
2017-07-12,CTD2,1.8795000000000002,1.6915
2017-07-12,CTD3,1.794,1.1395
2017-07-12,CTD4,2.4345,1.2785
2017-07-12,CTD5,1.0015,0.9925
2017-07-12,CTD6,2.377,1.36
2017-07-12,CTD7,3.0709999999999997,1.9954999999999998
2017-07-12,CTD8,2.2095000000000002,1.4649999999999999
2017-07-12,CTD9,0.313,9.661
2017-07-19,CTD1,1.2494999999999998,33.514
2017-07-19,CTD10,1.5605,1.0055
2017-07-19,CTD11,2.54,1.6065
2017-07-19,CTD12,1.546,0.9045000000000001
2017-07-19,CTD2,2.6085000000000003,1.49
2017-07-19,CTD3,2.003,1.205
2017-07-19,CTD4,1.3965,1.0975
2017-07-19,CTD5,0.3425,0.904
2017-07-19,CTD6,2.021,0.8865000000000001
2017-07-19,CTD7,2.609,3.9375
2017-07-19,CTD8,1.77,1.883
2017-07-19,CTD9,0.209,6.088
2017-07-26,CTD1,0.602,11.0845
2017-07-26,CTD10,1.1349999999999998,0.6565000000000001
2017-07-26,CTD11,3.121,1.917
2017-07-26,CTD12,2.2990000000000004,1.139
2017-07-26,CTD2,2.1399999999999997,1.532
2017-07-26,CTD3,1.427,0.8420000000000001
2017-07-26,CTD4,1.9095,1.1375
2017-07-26,CTD5,0.59,0.519
2017-07-26,CTD6,2.8325,1.2734999999999999
2017-07-26,CTD7,5.043,4.1445
2017-07-26,CTD8,1.5379999999999998,0.9205
2017-07-26,CTD9,0.136,1.298
2017-08-08,CTD5,1.339,0.734
2017-08-16,CTD5,1.6760000000000002,2.136
2017-08-23,CTD5,1.8275000000000001,1.331
2017-08-30,CTD1,4.63,86.21249999999999
2017-08-30,CTD10,6.297000000000001,6.309
2017-08-30,CTD11,5.9685,6.539
2017-08-30,CTD12,6.046,6.66
2017-08-30,CTD2,5.29,6.3645
2017-08-30,CTD3,5.288,7.302
2017-08-30,CTD4,5.118,5.2509999999999994
2017-08-30,CTD5,1.7315,1.8015
2017-08-30,CTD6,5.514,6.393
2017-08-30,CTD7,5.276999999999999,7.5425
2017-08-30,CTD8,5.468999999999999,6.002
2017-08-30,CTD9,0.19,9.762
2017-09-06,CTD1,5.221,5.775
2017-09-06,CTD10,6.659000000000001,5.3805
2017-09-06,CTD11,6.744,5.4905
2017-09-06,CTD12,7.1434999999999995,6.825
2017-09-06,CTD2,6.9655000000000005,6.9175
2017-09-06,CTD3,6.8134999999999994,5.4215
2017-09-06,CTD4,6.692500000000001,4.4405
2017-09-06,CTD5,2.975,2.0325
2017-09-06,CTD6,6.754,5.138
2017-09-06,CTD7,7.064,7.845000000000001
2017-09-06,CTD8,6.665,9.369
2017-09-06,CTD9,0.199,9.857
2017-09-11,CTD1,2.7095000000000002,6.440999999999999
2017-09-11,CTD10,5.6735,6.9985
2017-09-11,CTD11,5.7065,5.2665
2017-09-11,CTD12,6.419,5.489000000000001
2017-09-11,CTD2,5.4005,3.5025
2017-09-11,CTD3,5.085,2.6145
2017-09-11,CTD4,4.611,2.4085
2017-09-11,CTD5,1.616,1.919
2017-09-11,CTD6,6.2940000000000005,4.3115000000000006
2017-09-11,CTD7,4.983499999999999,3.3145
2017-09-11,CTD8,6.152,4.7315
2017-09-11,CTD9,0.203,0.364
2017-09-20,CTD5,2.605,1.1475
2017-09-27,CTD1,4.62,4.531
2017-09-27,CTD10,6.4345,5.337
2017-09-27,CTD11,6.465,6.2715
2017-09-27,CTD12,6.1485,5.093
2017-09-27,CTD2,6.0835,5.09
2017-09-27,CTD3,5.8469999999999995,3.818
2017-09-27,CTD4,4.2555,3.3335
2017-09-27,CTD5,0.8049999999999999,1.989
2017-09-27,CTD6,5.6665,4.24
2017-09-27,CTD7,4.4625,23.6995
2017-09-27,CTD8,5.5375,6.673
2017-09-27,CTD9,0.224,9.739
2017-10-04,CTD1,4.4510000000000005,4.057499999999999
2017-10-04,CTD10,3.569,4.819
2017-10-04,CTD11,4.7275,7.803
2017-10-04,CTD12,5.022500000000001,6.14
2017-10-04,CTD2,5.455,4.445
2017-10-04,CTD3,5.723,4.3315
2017-10-04,CTD4,4.923500000000001,4.746499999999999
2017-10-04,CTD5,1.584,1.6440000000000001
2017-10-04,CTD6,5.572,5.5275
2017-10-04,CTD7,5.1905,6.301
2017-10-04,CTD8,5.004,5.1105
2017-10-04,CTD9,0.156,9.812
2017-10-11,CTD1,3.957,3.4295
2017-10-11,CTD10,4.8945,4.187
2017-10-11,CTD11,5.295999999999999,4.5535
2017-10-11,CTD12,5.086,4.213
2017-10-11,CTD2,5.148,3.7169999999999996
2017-10-11,CTD3,4.9075,3.6799999999999997
2017-10-11,CTD4,4.6579999999999995,3.4875
2017-10-11,CTD5,1.4075,1.2790000000000001
2017-10-11,CTD6,5.454,3.8225
2017-10-11,CTD7,3.1500000000000004,3.935
2017-10-11,CTD8,4.0285,3.9850000000000003
2017-10-11,CTD9,3.861,58.242
2017-10-17,CTD1,5.8309999999999995,2.996
2017-10-17,CTD10,4.013,4.287
2017-10-17,CTD11,4.0345,5.4565
2017-10-17,CTD12,5.3975,5.8175
2017-10-17,CTD2,7.093,3.583
2017-10-17,CTD3,6.464499999999999,3.613
2017-10-17,CTD4,4.827500000000001,4.05
2017-10-17,CTD5,1.3499999999999999,1.6440000000000001
2017-10-17,CTD6,5.9135,4.6865000000000006
2017-10-17,CTD7,5.410500000000001,4.0600000000000005
2017-10-17,CTD8,5.0975,5.0025
2017-10-17,CTD9,0.289,0.123
2017-10-25,CTD1,1.985,32.0595
2017-10-25,CTD10,4.7385,3.6965000000000003
2017-10-25,CTD11,6.215999999999999,4.830500000000001
2017-10-25,CTD12,5.9055,4.373
2017-10-25,CTD2,5.619,2.811
2017-10-25,CTD3,5.436999999999999,2.815
2017-10-25,CTD4,4.019,2.847
2017-10-25,CTD5,0.866,0.704
2017-10-25,CTD6,6.0735,3.2125
2017-10-25,CTD7,6.2075,5.536
2017-10-25,CTD8,5.1165,5.7295
2017-10-25,CTD9,0.253,15.796
2017-11-03,CTD1,4.4045000000000005,2.8665
2017-11-03,CTD10,5.874499999999999,3.7115
2017-11-03,CTD11,5.8635,5.0135
2017-11-03,CTD12,6.8454999999999995,4.494
2017-11-03,CTD2,7.683999999999999,3.2105
2017-11-03,CTD3,6.5445,3.0620000000000003
2017-11-03,CTD4,7.7835,3.2985
2017-11-03,CTD5,1.8765,1.496
2017-11-03,CTD6,8.3485,3.445
2017-11-03,CTD7,4.0925,3.033
2017-11-03,CTD8,6.7684999999999995,4.1955
2017-11-03,CTD9,0.318,1.509
2017-11-08,CTD1,4.3335,3.0115
2017-11-08,CTD10,5.152,5.4544999999999995
2017-11-08,CTD11,6.615,7.0855
2017-11-08,CTD12,6.388,6.1259999999999994
2017-11-08,CTD2,7.6129999999999995,3.858
2017-11-08,CTD3,6.380000000000001,3.4195
2017-11-08,CTD4,5.6105,3.3035
2017-11-08,CTD5,0.7835,0.8765000000000001
2017-11-08,CTD6,6.807499999999999,4.285
2017-11-08,CTD7,5.422499999999999,4.0344999999999995
2017-11-08,CTD8,6.339,6.3629999999999995
2017-11-08,CTD9,0.162,0.098
2017-11-15,CTD1,5.526999999999999,4.004
2017-11-15,CTD10,4.7645,4.5565
2017-11-15,CTD11,5.6545,4.768000000000001
2017-11-15,CTD12,6.5405,4.7605
2017-11-15,CTD2,5.4975000000000005,3.9335
2017-11-15,CTD3,6.0395,3.9705000000000004
2017-11-15,CTD4,4.958500000000001,4.0565
2017-11-15,CTD5,1.269,3.2039999999999997
2017-11-15,CTD6,6.4030000000000005,4.7989999999999995
2017-11-15,CTD7,5.6754999999999995,4.4505
2017-11-15,CTD8,5.099,6.1445
2017-11-15,CTD9,0.321,10.251
2017-11-22,CTD1,1.841,3.545
2017-11-22,CTD10,3.051,4.987
2017-11-22,CTD11,3.0505,4.355499999999999
2017-11-22,CTD12,3.066,4.741
2017-11-22,CTD2,4.303,3.8465
2017-11-22,CTD3,3.7445,4.121499999999999
2017-11-22,CTD4,2.9699999999999998,4.0835
2017-11-22,CTD5,0.8600000000000001,1.006
2017-11-22,CTD6,3.449,4.8515
2017-11-22,CTD7,4.0795,4.742
2017-11-22,CTD8,3.6109999999999998,5.0605
2017-11-22,CTD9,0.21,1.301
2017-11-28,CTD1,2.624,7.284
2017-11-28,CTD10,3.4375,4.6475
2017-11-28,CTD11,3.3689999999999998,4.535
2017-11-28,CTD12,3.7984999999999998,4.444000000000001
2017-11-28,CTD2,3.5505000000000004,3.8045
2017-11-28,CTD3,3.6855,3.668
2017-11-28,CTD4,3.4764999999999997,3.673
2017-11-28,CTD5,0.969,1.44
2017-11-28,CTD6,3.644,4.2635
2017-11-28,CTD7,3.2300000000000004,4.864
2017-11-28,CTD8,3.347,6.133
2017-11-28,CTD9,0.176,0.094
2017-12-05,CTD1,1.365,3.2685
2017-12-05,CTD10,3.1295,13.994499999999999
2017-12-05,CTD11,3.527,6.0005
2017-12-05,CTD12,3.1790000000000003,5.492
2017-12-05,CTD2,3.3925,3.6545
2017-12-05,CTD3,2.989,3.7104999999999997
2017-12-05,CTD4,2.3945,3.758
2017-12-05,CTD5,1.05,1.5759999999999998
2017-12-05,CTD6,3.1295,4.5794999999999995
2017-12-05,CTD7,2.4305,3.8895
2017-12-05,CTD8,2.502,4.5745000000000005
2017-12-05,CTD9,0.185,0.482
2017-12-13,CTD1,2.2615,14.188
2017-12-13,CTD10,2.488,6.842499999999999
2017-12-13,CTD11,2.5774999999999997,6.159
2017-12-13,CTD12,2.48,5.019500000000001
2017-12-13,CTD2,3.4185,5.8825
2017-12-13,CTD3,3.572,5.505
2017-12-13,CTD4,3.1315,5.0295
2017-12-13,CTD5,1.3825,2.4939999999999998
2017-12-13,CTD6,3.0455,4.6615
2017-12-13,CTD7,2.8925,4.3580000000000005
2017-12-13,CTD8,2.268,4.0235
2017-12-13,CTD9,0.183,4.347
2017-12-18,CTD1,2.6295,26.964000000000002
2017-12-18,CTD10,2.34,6.025
2017-12-18,CTD11,1.9875,4.2555
2017-12-18,CTD12,2.423,4.140000000000001
2017-12-18,CTD2,3.6565000000000003,3.5665
2017-12-18,CTD3,3.553,3.4535
2017-12-18,CTD4,3.2275,3.536
2017-12-18,CTD5,2.6035,1.5739999999999998
2017-12-18,CTD6,2.3075,3.7605
2017-12-18,CTD7,2.5780000000000003,3.432
2017-12-18,CTD8,2.0215,3.4779999999999998
2017-12-18,CTD9,0.167,1.348
2017-12-26,CTD1,1.2555,6.9965
2017-12-26,CTD10,2.303,3.528
2017-12-26,CTD11,2.0300000000000002,3.484
2017-12-26,CTD12,2.1944999999999997,4.0035
2017-12-26,CTD2,2.357,3.2175000000000002
2017-12-26,CTD3,2.029,3.1365
2017-12-26,CTD4,1.7305000000000001,2.809
2017-12-26,CTD5,0.40499999999999997,0.7465
2017-12-26,CTD6,2.406,3.711
2017-12-26,CTD7,1.9125,3.628
2017-12-26,CTD8,1.972,4.358499999999999
2017-12-26,CTD9,0.962,12.416
2018-01-02,CTD1,3.4050000000000002,2.5915
2018-01-02,CTD10,6.289,3.9690000000000003
2018-01-02,CTD11,5.624,4.9795
2018-01-02,CTD12,7.5385,3.4535
2018-01-02,CTD2,3.7435,2.9604999999999997
2018-01-02,CTD3,3.8385,2.9705
2018-01-02,CTD4,5.452500000000001,3.1325000000000003
2018-01-02,CTD5,2.1135,1.4575
2018-01-02,CTD6,6.725,3.3034999999999997
2018-01-02,CTD7,4.507,3.854
2018-01-02,CTD8,7.6875,3.817
2018-01-02,CTD9,0.194,10.954
2018-01-09,CTD1,2.8449999999999998,9.942
2018-01-09,CTD10,3.879,2.9435000000000002
2018-01-09,CTD11,3.8225,2.8195
2018-01-09,CTD12,4.411,2.851
2018-01-09,CTD2,4.5415,2.558
2018-01-09,CTD3,4.1655,2.5170000000000003
2018-01-09,CTD4,3.585,2.4589999999999996
2018-01-09,CTD5,1.3425,1.451
2018-01-09,CTD6,4.4115,2.5945
2018-01-09,CTD7,2.5949999999999998,2.7475
2018-01-09,CTD8,3.6455,2.565
2018-01-09,CTD9,0.175,0.861
2018-01-17,CTD1,1.6925,2.2785
2018-01-17,CTD10,4.35,2.715
2018-01-17,CTD11,3.9114999999999998,4.0455
2018-01-17,CTD12,3.9655,9.859
2018-01-17,CTD2,3.609,3.3715
2018-01-17,CTD3,3.3049999999999997,2.7345
2018-01-17,CTD4,3.7495000000000003,3.214
2018-01-17,CTD5,1.291,1.041
2018-01-17,CTD6,4.599,8.615499999999999
2018-01-17,CTD7,2.9435000000000002,2.5324999999999998
2018-01-17,CTD8,3.8345000000000002,29.4695
2018-01-17,CTD9,0.206,1.873
2018-01-24,CTD1,3.4085,1.8565
2018-01-24,CTD10,3.8985000000000003,2.5065
2018-01-24,CTD11,4.775,7.382000000000001
2018-01-24,CTD12,4.459,12.134
2018-01-24,CTD2,5.1205,4.0035
2018-01-24,CTD3,2.973,2.407
2018-01-24,CTD4,2.7525000000000004,2.079
2018-01-24,CTD5,0.29500000000000004,0.629
2018-01-24,CTD6,4.958,11.095
2018-01-24,CTD7,2.497,2.0149999999999997
2018-01-24,CTD8,2.842,35.408
2018-01-24,CTD9,0.159,3.445
2018-01-31,CTD1,4.057,6.868
2018-01-31,CTD10,7.084,14.4605
2018-01-31,CTD11,7.083,5.222
2018-01-31,CTD12,5.868,30.4285
2018-01-31,CTD2,5.1795,4.6035
2018-01-31,CTD3,3.2075,4.1145
2018-01-31,CTD4,3.317,7.4905
2018-01-31,CTD5,1.246,1.9100000000000001
2018-01-31,CTD6,7.007,21.233999999999998
2018-01-31,CTD7,3.8925,3.7515
2018-01-31,CTD8,5.8985,35.2385
2018-01-31,CTD9,0.161,0.234
2018-02-12,CTD1,5.16,2.1375
2018-02-12,CTD10,6.211,3.8475
2018-02-12,CTD11,6.750500000000001,7.172000000000001
2018-02-12,CTD12,7.9675,3.251
2018-02-12,CTD2,7.750500000000001,2.388
2018-02-12,CTD3,7.1635,2.2505
2018-02-12,CTD4,6.045,2.2155
2018-02-12,CTD5,1.391,0.966
2018-02-12,CTD6,8.8825,3.1995
2018-02-12,CTD7,8.371,4.579000000000001
2018-02-12,CTD8,8.2545,4.1754999999999995
2018-02-12,CTD9,0.148,0.0
2018-02-20,CTD1,3.802,2.406
2018-02-20,CTD10,7.996,3.219
2018-02-20,CTD11,7.615,2.88
2018-02-20,CTD12,7.798500000000001,2.742
2018-02-20,CTD2,4.923,1.908
2018-02-20,CTD3,4.3045,2.13
2018-02-20,CTD4,4.178,2.0745
2018-02-20,CTD5,0.6375,1.009
2018-02-20,CTD6,8.2265,2.4080000000000004
2018-02-20,CTD7,3.153,2.409
2018-02-20,CTD8,3.7155,2.961
2018-02-20,CTD9,0.162,18.298
2018-02-27,CTD1,3.234,3.1755
2018-02-27,CTD10,7.9315,3.5685000000000002
2018-02-27,CTD11,8.211,3.651
2018-02-27,CTD12,6.5975,2.3925
2018-02-27,CTD2,6.4745,1.9995
2018-02-27,CTD3,6.6325,1.9525000000000001
2018-02-27,CTD4,6.736000000000001,2.2439999999999998
2018-02-27,CTD5,2.5675000000000003,1.96
2018-02-27,CTD6,6.4455,2.1835
2018-02-27,CTD7,3.689,1.9264999999999999
2018-02-27,CTD8,5.0695,2.5380000000000003
2018-02-27,CTD9,0.192,4.691
2018-03-07,CTD1,5.204000000000001,5.959
2018-03-07,CTD10,5.0645,2.8975
2018-03-07,CTD11,4.2605,3.5015
2018-03-07,CTD12,5.3955,2.6900000000000004
2018-03-07,CTD2,6.7605,3.153
2018-03-07,CTD3,6.111000000000001,3.7465
2018-03-07,CTD4,4.0905,3.024
2018-03-07,CTD5,0.8759999999999999,1.075
2018-03-07,CTD6,6.588,3.0389999999999997
2018-03-07,CTD7,3.5885,3.0335
2018-03-07,CTD8,4.042,3.0940000000000003
2018-03-07,CTD9,0.158,0.887
2018-03-08,CTD5,1.7035,1.03
2018-03-13,CTD1,2.4005,5.791
2018-03-13,CTD10,4.3685,2.942
2018-03-13,CTD11,3.707,2.784
2018-03-13,CTD12,4.585,2.6235
2018-03-13,CTD2,4.412,2.3535
2018-03-13,CTD3,4.5135000000000005,2.9405
2018-03-13,CTD4,3.258,2.7085
2018-03-13,CTD5,1.135,1.4674999999999998
2018-03-13,CTD6,4.909,2.3914999999999997
2018-03-13,CTD7,2.2875,2.295
2018-03-13,CTD8,4.4350000000000005,3.0645
2018-03-13,CTD9,0.148,1.269
2018-03-26,CTD1,2.349,26.115
2018-03-26,CTD10,2.257,4.8025
2018-03-26,CTD11,3.7095000000000002,11.746
2018-03-26,CTD12,4.8825,5.3575
2018-03-26,CTD2,3.567,2.2584999999999997
2018-03-26,CTD3,1.8624999999999998,2.6465
2018-03-26,CTD4,1.7385000000000002,2.961
2018-03-26,CTD5,0.379,1.744
2018-03-26,CTD6,3.966,4.8695
2018-03-26,CTD7,2.8535000000000004,1.6585
2018-03-26,CTD8,2.2140000000000004,2.0275
2018-03-26,CTD9,0.137,2.349
2018-04-05,CTD1,0.9205,10.567
2018-04-05,CTD10,2.507,2.3235
2018-04-05,CTD11,1.9740000000000002,2.2409999999999997
2018-04-05,CTD12,1.919,2.015
2018-04-05,CTD2,0.975,1.576
2018-04-05,CTD3,2.4524999999999997,1.5034999999999998
2018-04-05,CTD4,2.5315000000000003,1.3805
2018-04-05,CTD5,1.3199999999999998,1.181
2018-04-05,CTD6,2.0175,1.4304999999999999
2018-04-05,CTD7,0.8825000000000001,1.8639999999999999
2018-04-05,CTD8,1.474,1.4529999999999998
2018-04-05,CTD9,0.15,2.173
2018-04-17,CTD1,0.995,3.066
2018-04-17,CTD10,1.1955,1.566
2018-04-17,CTD11,2.5905,2.237
2018-04-17,CTD12,2.1985,1.8315000000000001
2018-04-17,CTD2,1.2585000000000002,1.7755
2018-04-17,CTD3,1.403,1.5385
2018-04-17,CTD4,1.42,1.918
2018-04-17,CTD5,0.629,1.095
2018-04-17,CTD6,1.401,1.6425
2018-04-17,CTD7,0.416,1.2879999999999998
2018-04-17,CTD8,0.9615,1.2635
2018-04-17,CTD9,0.131,0.484
2018-04-27,CTD1,1.7755,1.0195
2018-04-27,CTD10,2.9465000000000003,5.6595
2018-04-27,CTD11,2.766,3.4605
2018-04-27,CTD12,2.097,2.732
2018-04-27,CTD2,1.8679999999999999,1.1985000000000001
2018-04-27,CTD3,1.3490000000000002,1.125
2018-04-27,CTD4,1.8050000000000002,1.6515
2018-04-27,CTD5,0.554,1.0510000000000002
2018-04-27,CTD6,2.0549999999999997,2.4210000000000003
2018-04-27,CTD7,1.3525,2.9465
2018-04-27,CTD8,1.3005,4.27
2018-04-27,CTD9,0.161,0.041
2018-05-02,CTD1,2.525,2.9515000000000002
2018-05-02,CTD10,1.9335,3.9270000000000005
2018-05-02,CTD11,1.9609999999999999,5.0725
2018-05-02,CTD12,1.8745,2.0999999999999996
2018-05-02,CTD2,1.6044999999999998,1.4055
2018-05-02,CTD3,1.837,1.8885
