Date,Buoy,Chl,Turbidez
2017-05-24,CTD1,0.675,2.46
2017-05-24,CTD10,0.456,1.149
2017-05-24,CTD11,0.4,1.185
2017-05-24,CTD12,0.587,2.133
2017-05-24,CTD2,1.077,1.056
2017-05-24,CTD3,1.148,0.821
2017-05-24,CTD4,0.412,0.93
2017-05-24,CTD5,0.25,0.5
2017-05-24,CTD6,0.747,1.61
2017-05-24,CTD7,1.297,6.508
2017-05-24,CTD8,0.857,3.318
2017-05-24,CTD9,,
2017-06-02,CTD1,1.352,1.489
2017-06-02,CTD10,1.396,1.33
2017-06-02,CTD11,0.854,1.711
2017-06-02,CTD12,1.219,1.635
2017-06-02,CTD2,2.446,1.084
2017-06-02,CTD3,1.017,0.751
2017-06-02,CTD4,0.619,0.934
2017-06-02,CTD5,0.3,0.72
2017-06-02,CTD6,1.201,1.141
2017-06-02,CTD7,1.345,2.804
2017-06-02,CTD8,1.189,2.395
2017-06-02,CTD9,,
2017-06-06,CTD1,0.633,5.175
2017-06-06,CTD10,1.497,0.964
2017-06-06,CTD11,1.418,1.178
2017-06-06,CTD12,0.839,0.883
2017-06-06,CTD2,2.093,0.974
2017-06-06,CTD3,0.69,0.379
2017-06-06,CTD4,0.751,0.52
2017-06-06,CTD5,0.46,0.72
2017-06-06,CTD6,0.712,0.718
2017-06-06,CTD7,0.846,1.858
2017-06-06,CTD8,1.3,1.72
2017-06-06,CTD9,,
2017-06-13,CTD1,0.927,2.162
2017-06-13,CTD10,1.489,1.798
2017-06-13,CTD11,0.612,0.981
2017-06-13,CTD12,1.172,1.315
2017-06-13,CTD2,1.264,0.952
2017-06-13,CTD3,1.47,1.316
2017-06-13,CTD4,0.881,0.789
2017-06-13,CTD5,0.21,0.13
2017-06-13,CTD6,0.642,0.773
2017-06-13,CTD7,1.546,4.453
2017-06-13,CTD8,0.957,3.033
2017-06-13,CTD9,,
2017-06-21,CTD1,1.272,1.902
2017-06-21,CTD10,0.422,0.546
2017-06-21,CTD11,0.653,0.009
2017-06-21,CTD12,0.863,1.1
2017-06-21,CTD2,1.197,0.984
2017-06-21,CTD3,1.09,0.623
2017-06-21,CTD4,1.547,0.336
2017-06-21,CTD5,0.56,0.48
2017-06-21,CTD6,0.675,0.527
2017-06-21,CTD7,0.59,2.14
2017-06-21,CTD8,0.754,1.702
2017-06-21,CTD9,,
2017-06-30,CTD1,1.053,2.965
2017-06-30,CTD10,0.783,1.802
2017-06-30,CTD11,0.976,1.689
2017-06-30,CTD12,1.026,2.444
2017-06-30,CTD2,0.764,1.577
2017-06-30,CTD3,1.088,1.294
2017-06-30,CTD4,1.058,1.543
2017-06-30,CTD5,0.18,0.31
2017-06-30,CTD6,1.031,2.219
2017-06-30,CTD7,1.935,5.743
2017-06-30,CTD8,0.896,1.94
2017-06-30,CTD9,,
2017-07-05,CTD1,0.589,1.715
2017-07-05,CTD10,0.951,0.855
2017-07-05,CTD11,1.086,1.344
2017-07-05,CTD12,1.398,0.995
2017-07-05,CTD2,2.416,1.966
2017-07-05,CTD3,1.502,1.206
2017-07-05,CTD4,1.063,1.079
2017-07-05,CTD5,0.39,2.12
2017-07-05,CTD6,1.342,1.461
2017-07-05,CTD7,2.329,5.461
2017-07-05,CTD8,1.07,1.515
2017-07-05,CTD9,,
2017-07-12,CTD1,0.706,1.787
2017-07-12,CTD10,2.539,1.265
2017-07-12,CTD11,3.932,1.995
2017-07-12,CTD12,1.964,1.313
2017-07-12,CTD2,1.598,1.558
2017-07-12,CTD3,1.62,1.076
2017-07-12,CTD4,0.956,1.386
2017-07-12,CTD5,0.52,0.55
2017-07-12,CTD6,2.013,1.399
2017-07-12,CTD7,1.828,1.765
2017-07-12,CTD8,1.753,1.309
2017-07-12,CTD9,,
2017-07-19,CTD1,1.353,1.802
2017-07-19,CTD10,1.746,0.9
2017-07-19,CTD11,2.489,1.303
2017-07-19,CTD12,0.895,0.638
2017-07-19,CTD2,2.67,1.299
2017-07-19,CTD3,1.748,1.006
2017-07-19,CTD4,0.881,1.094
2017-07-19,CTD5,0.2,0.81
2017-07-19,CTD6,1.75,1.009
2017-07-19,CTD7,1.649,4.353
2017-07-19,CTD8,1.03,1.313
2017-07-19,CTD9,,
2017-07-26,CTD1,0.639,1.064
2017-07-26,CTD10,0.866,0.614
2017-07-26,CTD11,1.435,1.21
2017-07-26,CTD12,1.886,1.068
2017-07-26,CTD2,1.337,1.394
2017-07-26,CTD3,1.208,0.815
2017-07-26,CTD4,1.188,0.912
2017-07-26,CTD5,0.34,0.15
2017-07-26,CTD6,2.091,1.082
2017-07-26,CTD7,3.799,3.973
2017-07-26,CTD8,1.63,0.874
2017-07-26,CTD9,,
2017-08-08,CTD5,0.69,0.33
2017-08-16,CTD5,0.16,1.41
2017-08-23,CTD5,0.45,0.51
2017-08-30,CTD1,4.823,6.195
2017-08-30,CTD10,6.778,6.538
2017-08-30,CTD11,6.764,7.371
2017-08-30,CTD12,6.718,6.489
2017-08-30,CTD2,5.934,6.438
2017-08-30,CTD3,5.736,5.88
2017-08-30,CTD4,5.653,5.051
2017-08-30,CTD5,1.16,1.31
2017-08-30,CTD6,5.627,6.879
2017-08-30,CTD7,3.97,8.425
2017-08-30,CTD8,5.325,6.313
2017-08-30,CTD9,,
2017-09-06,CTD1,3.23,5.762
2017-09-06,CTD10,4.235,5.923
2017-09-06,CTD11,4.701,5.494
2017-09-06,CTD12,4.88,6.271
2017-09-06,CTD2,3.932,5.473
2017-09-06,CTD3,2.606,4.82
2017-09-06,CTD4,3.084,3.259
2017-09-06,CTD5,0.44,0.36
2017-09-06,CTD6,6.406,4.78
2017-09-06,CTD7,3.097,8.307
2017-09-06,CTD8,2.356,7.493
2017-09-06,CTD9,,
2017-09-11,CTD1,2.101,5.667
2017-09-11,CTD10,4.358,4.902
2017-09-11,CTD11,5.273,5.175
2017-09-11,CTD12,6.324,5.104
2017-09-11,CTD2,2.926,3.091
2017-09-11,CTD3,2.661,2.701
2017-09-11,CTD4,1.952,1.385
2017-09-11,CTD5,0.47,1.1
2017-09-11,CTD6,5.644,4.134
2017-09-11,CTD7,2.648,3.142
2017-09-11,CTD8,4.455,4.346
2017-09-11,CTD9,,
2017-09-20,CTD5,0.28,0.0
2017-09-27,CTD1,5.83,3.837
2017-09-27,CTD10,6.37,5.722
2017-09-27,CTD11,5.239,4.627
2017-09-27,CTD12,5.727,4.117
2017-09-27,CTD2,5.968,5.388
2017-09-27,CTD3,4.158,4.681
2017-09-27,CTD4,2.589,5.026
2017-09-27,CTD5,0.63,1.87
2017-09-27,CTD6,3.937,3.489
2017-09-27,CTD7,3.31,20.712
2017-09-27,CTD8,3.73,5.717
2017-09-27,CTD9,,
2017-10-04,CTD1,4.24,4.273
2017-10-04,CTD10,1.572,2.128
2017-10-04,CTD11,3.165,7.801
2017-10-04,CTD12,3.716,4.825
2017-10-04,CTD2,4.974,4.418
2017-10-04,CTD3,5.118,4.413
2017-10-04,CTD4,2.773,5.206
2017-10-04,CTD5,0.16,0.35
2017-10-04,CTD6,3.371,6.052
2017-10-04,CTD7,3.351,4.219
2017-10-04,CTD8,3.162,3.792
2017-10-04,CTD9,,
2017-10-11,CTD1,4.984,3.554
2017-10-11,CTD10,4.993,4.869
2017-10-11,CTD11,4.899,4.833
2017-10-11,CTD12,4.807,3.786
2017-10-11,CTD2,5.085,3.776
2017-10-11,CTD3,4.441,3.878
2017-10-11,CTD4,2.618,3.089
2017-10-11,CTD5,0.39,0.39
2017-10-11,CTD6,3.656,3.64
2017-10-11,CTD7,2.836,3.931
2017-10-11,CTD8,3.664,3.473
2017-10-11,CTD9,,
2017-10-17,CTD1,5.852,2.913
2017-10-17,CTD10,2.162,2.571
2017-10-17,CTD11,4.343,4.571
2017-10-17,CTD12,3.775,4.44
2017-10-17,CTD2,7.102,3.838
2017-10-17,CTD3,6.446,3.72
2017-10-17,CTD4,4.239,4.757
2017-10-17,CTD5,0.3,0.39
2017-10-17,CTD6,4.61,5.717
2017-10-17,CTD7,4.208,3.563
2017-10-17,CTD8,3.221,3.288
2017-10-17,CTD9,,
2017-10-25,CTD1,1.228,2.816
2017-10-25,CTD10,2.775,2.51
2017-10-25,CTD11,3.587,4.368
2017-10-25,CTD12,4.513,4.073
2017-10-25,CTD2,4.694,2.821
2017-10-25,CTD3,4.471,2.132
2017-10-25,CTD4,1.744,1.4
2017-10-25,CTD5,0.41,0.03
2017-10-25,CTD6,3.735,3.021
2017-10-25,CTD7,3.641,5.578
2017-10-25,CTD8,4.125,5.934
2017-10-25,CTD9,,
2017-11-03,CTD1,3.783,2.805
2017-11-03,CTD10,4.545,3.68
2017-11-03,CTD11,5.197,4.905
2017-11-03,CTD12,4.702,4.664
2017-11-03,CTD2,6.62,3.18
2017-11-03,CTD3,6.555,3.186
2017-11-03,CTD4,5.966,3.234
2017-11-03,CTD5,0.54,0.87
2017-11-03,CTD6,5.611,3.451
2017-11-03,CTD7,3.422,2.947
2017-11-03,CTD8,5.808,4.087
2017-11-03,CTD9,,
2017-11-08,CTD1,3.867,3.198
2017-11-08,CTD10,3.556,5.321
2017-11-08,CTD11,4.119,7.027
2017-11-08,CTD12,5.175,5.912
2017-11-08,CTD2,6.267,2.915
2017-11-08,CTD3,3.679,3.501
2017-11-08,CTD4,2.893,3.128
2017-11-08,CTD5,0.29,0.38
2017-11-08,CTD6,5.535,4.302
2017-11-08,CTD7,3.667,4.146
2017-11-08,CTD8,4.263,5.751
2017-11-08,CTD9,,
2017-11-15,CTD1,4.805,4.14
2017-11-15,CTD10,4.42,5.632
2017-11-15,CTD11,3.663,4.924
2017-11-15,CTD12,4.5,4.672
2017-11-15,CTD2,5.432,4.176
2017-11-15,CTD3,5.004,4.113
2017-11-15,CTD4,2.45,3.979
2017-11-15,CTD5,0.46,1.64
2017-11-15,CTD6,4.026,4.528
2017-11-15,CTD7,3.801,4.52
2017-11-15,CTD8,3.133,6.33
2017-11-15,CTD9,,
2017-11-22,CTD1,1.162,3.668
2017-11-22,CTD10,2.429,4.457
2017-11-22,CTD11,2.029,4.444
2017-11-22,CTD12,2.114,4.551
2017-11-22,CTD2,3.091,4.204
2017-11-22,CTD3,2.756,4.136
2017-11-22,CTD4,0.758,2.856
2017-11-22,CTD5,0.61,0.67
2017-11-22,CTD6,2.244,4.737
2017-11-22,CTD7,3.577,4.736
2017-11-22,CTD8,2.677,5.178
2017-11-22,CTD9,,
2017-11-28,CTD1,1.842,4.085
2017-11-28,CTD10,2.618,4.673
2017-11-28,CTD11,2.14,4.533
2017-11-28,CTD12,2.786,4.451
2017-11-28,CTD2,3.602,3.76
2017-11-28,CTD3,3.595,3.638
2017-11-28,CTD4,1.228,3.576
2017-11-28,CTD5,0.5,0.63
2017-11-28,CTD6,2.387,4.244
2017-11-28,CTD7,2.97,3.904
2017-11-28,CTD8,2.651,4.669
2017-11-28,CTD9,,
2017-12-05,CTD1,0.743,3.58
2017-12-05,CTD10,1.656,14.61
2017-12-05,CTD11,1.994,6.0
2017-12-05,CTD12,1.788,4.41
2017-12-05,CTD2,2.049,3.622
2017-12-05,CTD3,1.22,3.847
2017-12-05,CTD4,0.939,3.613
2017-12-05,CTD5,0.42,0.38
2017-12-05,CTD6,1.723,4.779
2017-12-05,CTD7,1.197,3.729
2017-12-05,CTD8,1.262,3.637
2017-12-05,CTD9,,
2017-12-13,CTD1,1.403,5.628
2017-12-13,CTD10,1.412,6.558
2017-12-13,CTD11,1.602,5.781
2017-12-13,CTD12,0.72,4.501
2017-12-13,CTD2,1.992,5.91
2017-12-13,CTD3,2.327,7.308
2017-12-13,CTD4,1.911,3.924
2017-12-13,CTD5,0.44,1.0
2017-12-13,CTD6,1.377,4.504
2017-12-13,CTD7,1.922,4.465
2017-12-13,CTD8,1.231,2.587
2017-12-13,CTD9,,
2017-12-18,CTD1,1.596,4.141
2017-12-18,CTD10,1.337,6.154
2017-12-18,CTD11,1.331,4.218
2017-12-18,CTD12,1.518,4.225
2017-12-18,CTD2,3.357,3.521
2017-12-18,CTD3,3.071,3.564
2017-12-18,CTD4,2.608,3.569
2017-12-18,CTD5,2.34,0.63
2017-12-18,CTD6,1.394,4.134
2017-12-18,CTD7,1.313,3.532
2017-12-18,CTD8,1.153,3.475
2017-12-18,CTD9,,
2017-12-26,CTD1,0.897,3.681
2017-12-26,CTD10,1.596,3.55
2017-12-26,CTD11,1.381,3.283
2017-12-26,CTD12,1.975,3.879
2017-12-26,CTD2,2.229,3.152
2017-12-26,CTD3,1.532,3.013
2017-12-26,CTD4,0.773,1.359
2017-12-26,CTD5,0.21,0.31
2017-12-26,CTD6,2.138,3.428
2017-12-26,CTD7,1.518,3.423
2017-12-26,CTD8,1.649,4.332
2017-12-26,CTD9,,
2018-01-02,CTD1,4.273,3.022
2018-01-02,CTD10,4.707,3.696
2018-01-02,CTD11,3.13,4.38
2018-01-02,CTD12,5.039,3.266
2018-01-02,CTD2,3.131,1.918
2018-01-02,CTD3,1.753,2.983
2018-01-02,CTD4,2.122,2.392
2018-01-02,CTD5,0.68,0.45
2018-01-02,CTD6,5.316,3.866
2018-01-02,CTD7,2.658,3.947
2018-01-02,CTD8,4.423,3.88
2018-01-02,CTD9,,
2018-01-09,CTD1,2.775,3.161
2018-01-09,CTD10,2.012,2.99
2018-01-09,CTD11,1.923,2.891
2018-01-09,CTD12,3.16,2.832
2018-01-09,CTD2,4.15,2.831
2018-01-09,CTD3,2.068,2.799
2018-01-09,CTD4,1.455,2.327
2018-01-09,CTD5,0.38,0.72
2018-01-09,CTD6,2.441,2.772
2018-01-09,CTD7,1.7,2.6
2018-01-09,CTD8,1.847,2.862
2018-01-09,CTD9,,
2018-01-17,CTD1,1.029,2.397
2018-01-17,CTD10,2.427,2.49
2018-01-17,CTD11,2.329,6.83
2018-01-17,CTD12,3.088,1.358
2018-01-17,CTD2,2.557,2.013
2018-01-17,CTD3,1.8,2.201
2018-01-17,CTD4,1.66,4.33
2018-01-17,CTD5,0.29,0.16
2018-01-17,CTD6,2.717,2.719
2018-01-17,CTD7,1.496,2.417
2018-01-17,CTD8,1.949,2.78
2018-01-17,CTD9,,
2018-01-24,CTD1,2.458,2.002
2018-01-24,CTD10,1.558,2.448
2018-01-24,CTD11,1.431,3.337
2018-01-24,CTD12,2.918,2.078
2018-01-24,CTD2,4.116,1.836
2018-01-24,CTD3,1.426,2.239
2018-01-24,CTD4,1.083,1.504
2018-01-24,CTD5,0.13,0.51
2018-01-24,CTD6,3.33,1.683
2018-01-24,CTD7,1.141,1.94
2018-01-24,CTD8,1.314,2.303
2018-01-24,CTD9,,
2018-01-31,CTD1,4.55,2.312
2018-01-31,CTD10,4.874,14.921
2018-01-31,CTD11,4.279,3.4
2018-01-31,CTD12,3.921,4.358
2018-01-31,CTD2,3.517,2.237
2018-01-31,CTD3,1.622,2.067
2018-01-31,CTD4,1.568,2.133
2018-01-31,CTD5,0.31,1.2
2018-01-31,CTD6,4.391,3.504
2018-01-31,CTD7,1.364,3.382
2018-01-31,CTD8,3.216,6.625
2018-01-31,CTD9,,
2018-02-12,CTD1,5.472,2.645
2018-02-12,CTD10,2.343,3.012
2018-02-12,CTD11,4.633,5.75
2018-02-12,CTD12,4.083,3.455
2018-02-12,CTD2,6.106,2.506
2018-02-12,CTD3,3.683,2.182
2018-02-12,CTD4,2.487,1.584
2018-02-12,CTD5,0.72,0.61
2018-02-12,CTD6,6.109,3.29
2018-02-12,CTD7,5.556,4.679
2018-02-12,CTD8,5.196,4.384
2018-02-12,CTD9,,
2018-02-20,CTD1,3.478,2.063
2018-02-20,CTD10,4.25,2.912
2018-02-20,CTD11,4.279,2.923
2018-02-20,CTD12,4.797,2.624
2018-02-20,CTD2,3.784,2.422
2018-02-20,CTD3,2.154,2.134
2018-02-20,CTD4,1.384,1.729
2018-02-20,CTD5,0.18,0.63
2018-02-20,CTD6,5.714,2.604
2018-02-20,CTD7,1.504,1.63
2018-02-20,CTD8,1.729,2.57
2018-02-20,CTD9,,
2018-02-27,CTD1,2.432,1.982
2018-02-27,CTD10,5.753,3.38
2018-02-27,CTD11,5.624,3.248
2018-02-27,CTD12,4.081,2.235
2018-02-27,CTD2,4.796,2.049
2018-02-27,CTD3,5.042,1.985
2018-02-27,CTD4,3.541,2.055
2018-02-27,CTD5,0.9,0.78
2018-02-27,CTD6,4.506,2.029
2018-02-27,CTD7,2.903,2.067
2018-02-27,CTD8,3.768,2.586
2018-02-27,CTD9,,
2018-03-07,CTD1,2.896,7.923
2018-03-07,CTD10,2.096,2.18
2018-03-07,CTD11,1.368,2.947
2018-03-07,CTD12,2.316,2.196
2018-03-07,CTD2,3.048,3.645
2018-03-07,CTD3,1.894,3.949
2018-03-07,CTD4,1.705,3.177
2018-03-07,CTD5,0.61,0.63
2018-03-07,CTD6,3.392,3.05
2018-03-07,CTD7,1.744,3.143
2018-03-07,CTD8,2.288,3.12
2018-03-07,CTD9,,
2018-03-08,CTD5,1.04,0.4
2018-03-13,CTD1,1.944,6.859
2018-03-13,CTD10,2.576,2.961
2018-03-13,CTD11,2.505,2.99
2018-03-13,CTD12,2.613,2.492
2018-03-13,CTD2,2.725,2.373
2018-03-13,CTD3,3.382,2.952
2018-03-13,CTD4,1.861,2.272
2018-03-13,CTD5,0.48,0.51
2018-03-13,CTD6,2.383,2.447
2018-03-13,CTD7,1.495,2.345
2018-03-13,CTD8,2.45,3.035
2018-03-13,CTD9,,
2018-03-26,CTD1,1.554,1.785
2018-03-26,CTD10,0.944,5.797
2018-03-26,CTD11,3.34,12.197
2018-03-26,CTD12,1.564,5.122
2018-03-26,CTD2,2.625,2.529
2018-03-26,CTD3,0.798,0.925
2018-03-26,CTD4,0.488,3.646
2018-03-26,CTD5,0.21,0.11
2018-03-26,CTD6,1.518,4.481
2018-03-26,CTD7,1.706,1.947
2018-03-26,CTD8,1.252,1.183
2018-03-26,CTD9,,
2018-04-05,CTD1,0.592,4.787
2018-04-05,CTD10,1.121,2.382
2018-04-05,CTD11,1.211,1.512
2018-04-05,CTD12,1.049,0.78
2018-04-05,CTD2,0.473,1.415
2018-04-05,CTD3,1.833,1.519
2018-04-05,CTD4,1.83,0.891
2018-04-05,CTD5,0.97,1.03
2018-04-05,CTD6,0.837,0.57
2018-04-05,CTD7,0.586,1.749
2018-04-05,CTD8,0.897,1.445
2018-04-05,CTD9,,
2018-04-17,CTD1,0.785,3.128
2018-04-17,CTD10,0.784,1.78
2018-04-17,CTD11,1.283,1.995
2018-04-17,CTD12,1.114,1.59
2018-04-17,CTD2,0.865,1.744
2018-04-17,CTD3,1.1,1.083
2018-04-17,CTD4,0.83,2.004
2018-04-17,CTD5,0.31,0.42
2018-04-17,CTD6,0.802,1.177
2018-04-17,CTD7,0.278,1.254
2018-04-17,CTD8,0.569,1.171
2018-04-17,CTD9,,
2018-04-27,CTD1,1.874,1.448
2018-04-27,CTD10,1.535,6.368
2018-04-27,CTD11,1.818,3.359
2018-04-27,CTD12,1.047,2.67
2018-04-27,CTD2,1.647,2.094
2018-04-27,CTD3,1.003,0.983
2018-04-27,CTD4,0.895,1.424
2018-04-27,CTD5,0.32,0.56
2018-04-27,CTD6,1.114,1.534
2018-04-27,CTD7,0.82,3.034
2018-04-27,CTD8,0.638,3.509
2018-04-27,CTD9,,
2018-05-02,CTD1,1.091,1.972
2018-05-02,CTD10,4.572,3.541
2018-05-02,CTD11,0.46,0.983
2018-05-02,CTD12,1.111,1.583
2018-05-02,CTD2,0.922,0.347
2018-05-02,CTD3,1.092,1.897
2018-05-02,CTD4,0.639,1.455
2018-05-02,CTD5,0.34,0.68
2018-05-02,CTD6,0.813,1.387
2018-05-02,CTD7,0.518,2.12
2018-05-02,CTD8,0.572,2.103
2018-05-02,CTD9,,
2018-05-11,CTD1,2.332,2.138
2018-05-11,CTD10,2.44,1.89
2018-05-11,CTD11,2.273,1.64
2018-05-11,CTD12,1.184,1.321
2018-05-11,CTD2,2.098,1.119
2018-05-11,CTD3,1.911,1.192
2018-05-11,CTD4,0.494,1.371
2018-05-11,CTD5,0.28,0.31
2018-05-11,CTD6,1.444,1.186
2018-05-11,CTD7,2.119,2.068
2018-05-11,CTD8,1.431,1.659
2018-05-11,CTD9,,
2018-05-16,CTD1,2.288,0.403
2018-05-16,CTD10,1.199,1.673
2018-05-16,CTD11,1.009,1.981
2018-05-16,CTD12,0.478,1.434
2018-05-16,CTD2,1.691,1.373
2018-05-16,CTD3,1.845,1.105
2018-05-16,CTD4,1.153,1.049
2018-05-16,CTD5,0.39,0.43
2018-05-16,CTD6,0.613,1.294
2018-05-16,CTD7,2.277,3.766
2018-05-16,CTD8,0.686,1.23
2018-05-16,CTD9,,
2018-05-22,CTD1,0.933,3.18
2018-05-22,CTD10,0.593,1.581
2018-05-22,CTD11,0.898,1.443
2018-05-22,CTD12,0.585,0.75
2018-05-22,CTD2,0.938,0.603
2018-05-22,CTD3,0.537,0.572
2018-05-22,CTD4,0.612,0.848
2018-05-22,CTD5,0.27,0.32
2018-05-22,CTD6,1.03,1.177
2018-05-22,CTD7,0.739,2.774
2018-05-22,CTD8,0.399,1.717
2018-05-22,CTD9,,
2018-05-30,CTD1,0.701,3.891
2018-05-30,CTD10,1.035,1.67
2018-05-30,CTD11,0.824,1.596
2018-05-30,CTD12,0.758,1.316
2018-05-30,CTD2,0.798,0.74
2018-05-30,CTD3,0.958,0.656
2018-05-30,CTD4,0.657,0.843
2018-05-30,CTD5,0.69,0.61
2018-05-30,CTD6,0.675,1.174
2018-05-30,CTD7,0.56,2.391
2018-05-30,CTD8,0.556,1.263
2018-05-30,CTD9,,
2018-06-08,CTD1,0.712,2.916
2018-06-08,CTD10,0.86,2.555
2018-06-08,CTD11,1.037,1.689
2018-06-08,CTD12,0.688,1.754
2018-06-08,CTD2,0.793,1.034
2018-06-08,CTD3,0.396,0.134
2018-06-08,CTD4,0.38,0.462
2018-06-08,CTD5,0.14,0.06
2018-06-08,CTD6,0.537,2.226
2018-06-08,CTD7,0.956,2.945
2018-06-08,CTD8,0.514,2.228
2018-06-08,CTD9,,
2018-06-12,CTD1,0.738,3.926
2018-06-12,CTD10,1.276,2.323
2018-06-12,CTD11,0.996,1.044
2018-06-12,CTD12,0.835,0.487
2018-06-12,CTD2,0.588,0.352
2018-06-12,CTD3,0.721,0.21
2018-06-12,CTD4,0.547,0.769
2018-06-12,CTD5,0.24,0.29
2018-06-12,CTD6,0.592,0.45
2018-06-12,CTD7,1.473,1.688
2018-06-12,CTD8,0.928,2.082
2018-06-12,CTD9,,
2018-06-20,CTD1,1.286,0.967
2018-06-20,CTD10,1.813,1.29
2018-06-20,CTD11,0.582,1.252
2018-06-20,CTD12,1.355,1.017
2018-06-20,CTD2,0.648,0.739
2018-06-20,CTD3,0.852,0.716
2018-06-20,CTD4,0.49,0.711
2018-06-20,CTD5,0.26,0.32
2018-06-20,CTD6,0.663,0.84
2018-06-20,CTD7,0.362,0.944
2018-06-20,CTD8,0.826,1.283
2018-06-20,CTD9,,
2018-06-26,CTD1,1.084,1.022
2018-06-26,CTD10,2.579,1.216
2018-06-26,CTD11,1.028,0.641
2018-06-26,CTD12,2.203,1.378
2018-06-26,CTD2,0.72,0.499
2018-06-26,CTD3,0.971,0.862
2018-06-26,CTD4,0.541,0.649
2018-06-26,CTD5,0.55,0.42
2018-06-26,CTD6,1.415,0.909
2018-06-26,CTD7,0.874,1.225
2018-06-26,CTD8,1.545,1.563
2018-06-26,CTD9,,
2018-07-04,CTD1,0.681,0.887
2018-07-04,CTD10,2.548,2.751
2018-07-04,CTD11,4.438,1.352
2018-07-04,CTD12,2.392,1.943
2018-07-04,CTD2,0.81,0.987
2018-07-04,CTD3,0.852,0.953
2018-07-04,CTD4,1.93,1.163
2018-07-04,CTD5,0.55,0.82
