Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16
2019-11-27,CTD2,4181518,693105,0.00553234,0.009487794,0.020913491,0.009853809,0.0073686875,0.0022200271,0.0022061581,0.00088435446,0.0055085625,0.009497313,0.021078663,0.009699495,0.0077481666,0.0021735365,0.5462337,0.0
2019-11-27,CTD3,4181698,695238,0.006215315,0.010615043,0.023080155,0.010751574,0.007984131,0.0024132251,0.0023919225,0.0009562038,0.0061913077,0.010636711,0.023192937,0.010557966,0.00838689,0.0023555688,0.51816577,0.0
2019-11-27,CTD4,4180266,698264,0.0050293794,0.008669656,0.018781733,0.007280256,0.0051808176,0.0014965866,0.0014729018,0.0005919322,0.0050197793,0.008666879,0.01886443,0.007209037,0.005494422,0.0014629301,0.4627367,0.0
2019-11-27,CTD5,4179450,700268,0.00906411,0.014673819,0.015822342,0.00248498,0.0014805399,0.00039326592,0.00037646448,0.00014972806,0.0089773815,0.014801621,0.01582747,0.002439275,0.0015847834,0.00038516248,0.07769103,0.0
2019-11-27,CTD6,4176009,695829,0.0055528227,0.008958461,0.020177338,0.012516362,0.010035227,0.003234199,0.0032379096,0.0013010208,0.005539266,0.00896203,0.020417228,0.012282417,0.010508383,0.0031661226,0.61631155,0.0
2019-11-27,CTD7,4176724,690397,0.0039756987,0.006632298,0.015832132,0.009246332,0.007386434,0.0024177576,0.0024304525,0.0009920305,0.00395981,0.006626989,0.01604898,0.009095395,0.0077669104,0.0023626524,0.6906419,0.0
2019-11-27,CTD8,4174178,693048,0.00470031,0.0077014375,0.018076858,0.010507033,0.008317095,0.0026351877,0.002636022,0.0010634147,0.0046849214,0.0076948274,0.018309705,0.0103164725,0.008738341,0.002582774,0.69403505,0.0
2019-11-27,CTD9,4171106,693183,0.007019066,0.011846636,0.026877096,0.016841738,0.013476156,0.004328445,0.0043194885,0.0017172229,0.006985759,0.011895004,0.02717201,0.016399197,0.014101885,0.0042508603,0.6812428,0.0
2019-11-27,CTD10,4170388,695646,0.005324901,0.008969323,0.020597933,0.011526962,0.0090316245,0.002863565,0.0028676013,0.0011489327,0.005309548,0.00897591,0.020836668,0.011306162,0.009470691,0.0028095676,0.6643343,0.0
2019-11-27,CTD11,4169609,700351,0.008217592,0.015120937,0.035200737,0.015840743,0.011845154,0.003503758,0.0034814524,0.0013718826,0.008144031,0.015285053,0.03519826,0.015439306,0.012372974,0.0034407352,0.5510425,0.0
2019-11-27,CTD12,4173438,695414,0.005331474,0.009230849,0.021936066,0.012080322,0.009576173,0.0029967588,0.0030049423,0.001207215,0.0053128367,0.009237613,0.022207322,0.011833855,0.010044793,0.0029454748,0.6752593,0.0
2020-02-20,CTD1,4187246,695025,0.004835873,0.008048393,0.015169188,0.0050188843,0.0033353253,0.0009338801,0.00091017375,0.00036519565,0.004825506,0.008029702,0.015199121,0.0049703387,0.0035671978,0.00091382046,0.29190263,0.0
2020-02-20,CTD2,4181518,693105,0.0046974053,0.008033649,0.0139662,0.003673133,0.0023268342,0.00063402415,0.0006160295,0.00024765197,0.004680547,0.008019663,0.013955269,0.003626345,0.0024970071,0.00061975163,0.22761852,0.0
2020-02-20,CTD3,4181698,695238,0.004350796,0.00727636,0.014750436,0.005446889,0.0038390558,0.0010983944,0.0010793465,0.00043442164,0.0043431474,0.007257811,0.01482342,0.0053637307,0.0040851478,0.0010735767,0.4064177,0.0
2020-02-20,CTD4,4180266,698264,0.0047484967,0.008169745,0.016658682,0.0056425263,0.003844737,0.0010825493,0.0010626354,0.00042951436,0.0047362503,0.0081637995,0.016730292,0.00557499,0.004104898,0.0010615073,0.37693053,0.0
2020-02-20,CTD5,4179450,700268,0.010494309,0.01756316,0.02595353,0.0047624195,0.0029389993,0.00077792915,0.00075004366,0.0002978097,0.010483518,0.017655933,0.025942223,0.0047425777,0.003171402,0.00076954166,0.14756282,0.0
2020-02-20,CTD6,4176009,695829,0.0037071889,0.0062141963,0.012551565,0.0046005817,0.0031669287,0.0008967518,0.00087479193,0.00035271497,0.003695816,0.0061965175,0.012547561,0.0045326687,0.003372515,0.0008756919,0.36498082,0.0
2020-02-20,CTD7,4176724,690397,0.01194857,0.020909611,0.04242984,0.014054238,0.00953867,0.0025704878,0.0025062498,0.000976432,0.011880971,0.021195414,0.042148516,0.013874412,0.010038194,0.0024821754,0.40421006,0.0
2020-02-20,CTD8,4174178,693048,0.0054780734,0.009467803,0.019817488,0.0070855888,0.004962736,0.001407826,0.0013869496,0.00055687316,0.0054611177,0.0094798,0.019873315,0.0069963457,0.005279598,0.001379432,0.41793156,0.0
2020-02-20,CTD9,4171106,693183,0.013814336,0.021597547,0.042597335,0.024072858,0.018506868,0.005594971,0.005521118,0.002144652,0.013720517,0.021915583,0.042817507,0.02338929,0.019303923,0.0054650847,0.5258523,0.0
2020-02-20,CTD10,4170388,695646,0.0057563754,0.010328101,0.021710334,0.00691877,0.004675737,0.0013160582,0.0012908897,0.0005161614,0.005739208,0.010353083,0.021690639,0.006823747,0.0049805995,0.0012915655,0.36309472,0.0
2020-02-20,CTD11,4169609,700351,0.0049538324,0.008807632,0.01923559,0.0066380613,0.004564552,0.0012951719,0.0012757555,0.0005116698,0.0049332115,0.008813343,0.01926865,0.006574181,0.004860016,0.0012690331,0.40319404,0.0
2020-02-20,CTD12,4173438,695414,0.0041091554,0.006839917,0.013022544,0.0042130467,0.0028152787,0.00078427565,0.000764141,0.0003078638,0.0040956214,0.006816143,0.013039808,0.004123456,0.0030044783,0.0007664198,0.31397948,0.0
2020-03-11,CTD1,4187246,695025,0.012265761,0.020759957,0.038690712,0.011498399,0.0075917873,0.0020403631,0.0019867446,0.0007778042,0.012212999,0.020977022,0.038540263,0.0114336535,0.008027802,0.001971732,0.34401992,0.0
2020-03-11,CTD2,4181518,693105,0.009504864,0.016693933,0.034620732,0.011987911,0.008291948,0.0022935646,0.0022550751,0.0008850494,0.009446899,0.016859,0.034487575,0.01182655,0.008744249,0.0022302878,0.40336326,0.0
2020-03-11,CTD3,4181698,695238,0.0065988726,0.011646952,0.023026204,0.007358455,0.0049251183,0.0013762285,0.0013525698,0.0005393953,0.006576818,0.011683972,0.023043899,0.0073236367,0.0052585355,0.0013484677,0.3271439,0.0
2020-03-11,CTD4,4180266,698264,0.007942397,0.013941308,0.024882307,0.006653758,0.004301822,0.0011598149,0.0011305357,0.00045040803,0.007922596,0.014003543,0.024817144,0.0066324216,0.004611514,0.001137751,0.23093884,0.0
2020-03-11,CTD5,4179450,700268,0.015486044,0.025016991,0.03533981,0.0064065843,0.00392511,0.0010359038,0.0009986527,0.00039543852,0.015564773,0.02513549,0.035424322,0.0064043803,0.004201881,0.001021522,0.1481062,0.0
2020-03-11,CTD6,4176009,695829,0.008098298,0.013487453,0.028242122,0.012244309,0.008886109,0.0025983262,0.0025656088,0.0010175804,0.008060088,0.013568062,0.028313255,0.012058378,0.009339101,0.0025287655,0.4396656,0.0
2020-03-11,CTD7,4176724,690397,0.01195191,0.02087748,0.043962516,0.01762055,0.012516925,0.003533401,0.0034802118,0.0013515427,0.011854961,0.021178981,0.043776955,0.017216422,0.013079599,0.003432291,0.42281106,0.0
2020-03-11,CTD8,4174178,693048,0.007400692,0.012586565,0.026930407,0.011914379,0.00869887,0.0025723996,0.002543452,0.0010093917,0.007368144,0.012647464,0.027042981,0.011695638,0.009144457,0.0025044475,0.45716915,0.0
2020-03-11,CTD9,4171106,693183,0.014263255,0.022773407,0.043430272,0.021680057,0.015967373,0.0046605906,0.004580067,0.0017754802,0.014158504,0.023112267,0.043595307,0.02115762,0.016637536,0.0045108655,0.47382239,0.0
2020-03-11,CTD10,4170388,695646,0.007093935,0.012937068,0.027044918,0.008951607,0.0060736225,0.0016943379,0.0016702168,0.00066433306,0.0070578326,0.013017064,0.027075194,0.008812487,0.006453792,0.0016614815,0.36231098,0.0
2020-03-11,CTD11,4169609,700351,0.0073850746,0.013223211,0.029332206,0.011991596,0.008606443,0.0024977908,0.002477008,0.0009832545,0.007346064,0.013313564,0.029362286,0.011771865,0.00905596,0.0024436016,0.43197936,0.0
2020-03-11,CTD12,4173438,695414,0.007031849,0.012390859,0.024760697,0.007945142,0.0053841765,0.0014865408,0.0014563845,0.000579152,0.0070090056,0.012451174,0.024749555,0.007886699,0.005727314,0.0014536837,0.35778943,0.0
2020-12-21,CTD1,4187246,695025,0.004030031,0.0064407485,0.010732222,0.0033339667,0.0021358281,0.0005702763,0.00054818817,0.00021742107,0.0040208623,0.006412328,0.010678883,0.0032898837,0.0022670932,0.0005562683,0.19960046,0.0
2020-12-21,CTD2,4181518,693105,0.004621079,0.006931115,0.008219036,0.002035865,0.0012364021,0.00033158995,0.00031717436,0.0001256599,0.0046442454,0.0069180992,0.008119192,0.0020085236,0.0013098839,0.00032067733,0.04394101,0.0
2020-12-21,CTD3,4181698,695238,0.004375064,0.006632298,0.007736266,0.0018196828,0.0011023573,0.00029381615,0.00028129687,0.00011161417,0.0043922,0.0066395816,0.007641832,0.0017891906,0.0011636815,0.0002839303,0.036475796,0.0
2020-12-21,CTD4,4180266,698264,0.0056458996,0.008743703,0.011398426,0.0027952692,0.001702584,0.00045074962,0.00043041387,0.00017002464,0.0056358078,0.008731701,0.01132342,0.0027973119,0.001824722,0.00043942302,0.05766975,0.0
2020-12-21,CTD5,4179450,700268,0.01176926,0.018736808,0.022952186,0.0035948763,0.0021366265,0.00055888516,0.000534165,0.00021185949,0.011751344,0.018907016,0.0230864,0.0035746354,0.0023057386,0.0005555945,0.09654371,0.0
2020-12-21,CTD6,4176009,695829,0.0047705616,0.0072073485,0.009147417,0.0024244406,0.0014859828,0.00039342107,0.0003754053,0.00014804865,0.004794084,0.007180483,0.009067489,0.0024065631,0.0015783601,0.0003819827,0.052240506,0.0
2020-12-21,CTD7,4176724,690397,0.0047499645,0.007491786,0.009202815,0.0021215293,0.0012954724,0.00034432963,0.00033146638,0.00013172074,0.0047436273,0.007478037,0.009155196,0.0020961943,0.001365368,0.00033312786,0.057326805,0.0
2020-12-21,CTD8,4174178,693048,0.004151235,0.0062720245,0.009051995,0.0027522082,0.0017305682,0.0004640719,0.0004468363,0.00017764368,0.0041665556,0.0062617017,0.0089865895,0.002744193,0.0018363175,0.00045025628,0.12728399,0.0
2020-12-21,CTD9,4171106,693183,0.007400692,0.011870931,0.022591619,0.010600293,0.007654308,0.002190688,0.002141535,0.0008428383,0.007392499,0.0119056385,0.022650316,0.010435003,0.008016788,0.0021285524,0.3926357,0.0
2020-12-21,CTD10,4170388,695646,0.0038538212,0.00611143,0.009276221,0.002701452,0.0017324939,0.00046240696,0.0004435716,0.00017526194,0.0038560966,0.0060835453,0.009225362,0.002660453,0.0018254019,0.0004489988,0.13602047,0.0
2020-12-21,CTD11,4169609,700351,0.0059688548,0.010973699,0.020869942,0.0045672744,0.002886724,0.00077038124,0.00074571103,0.0002978097,0.005927566,0.011006403,0.02079765,0.004516896,0.0030937993,0.0007580539,0.23497331,0.0
2020-12-21,CTD12,4173438,695414,0.0046800147,0.007165361,0.009320546,0.0025594104,0.0016113226,0.00042565475,0.00040664585,0.00016077851,0.004658733,0.007151122,0.009240687,0.0025349844,0.0017008918,0.00041395222,0.06864889,0.0
2021-01-05,CTD1,4187246,695025,0.004151235,0.0068589086,0.012626943,0.0038789953,0.002525659,0.0006968546,0.0006755028,0.00026750026,0.0041315826,0.006833396,0.012676252,0.0038420693,0.0027012238,0.00068010774,0.2784088,0.0
2021-01-05,CTD2,4181518,693105,0.00373007,0.005731128,0.0069661466,0.0016209388,0.0009885831,0.00026398356,0.0002528101,0.00010036388,0.0037399097,0.005718303,0.006919041,0.0015851541,0.0010380927,0.0002547229,0.0492386,0.0
2021-01-05,CTD3,4181698,695238,0.0062822476,0.009382556,0.010841719,0.002353389,0.001432511,0.000384078,0.00036734215,0.00014571902,0.0063001434,0.009378213,0.010739207,0.0023344553,0.0015296589,0.0003734949,0.03600286,0.0
2021-01-05,CTD4,4180266,698264,0.00672674,0.010368232,0.0142129,0.003576196,0.0022138786,0.00058544654,0.0005614357,0.0002219967,0.006718175,0.010362536,0.01413891,0.0035796475,0.0023796814,0.0005733909,0.094134346,0.0
2021-01-05,CTD5,4179450,700268,0.0129195405,0.020888187,0.02485365,0.0032147022,0.0018891408,0.00049238413,0.0004700295,0.0001867227,0.012907761,0.02108057,0.024998112,0.0031678285,0.002028153,0.0004899717,0.10380495,0.0
2021-01-05,CTD6,4176009,695829,0.005318336,0.008512914,0.0118882805,0.0028459078,0.001757733,0.0004666745,0.00044884393,0.00017854554,0.0053128367,0.008506722,0.011867488,0.0028110028,0.0018785659,0.0004558705,0.11146827,0.0
2021-01-05,CTD7,4176724,690397,0.005346291,0.008463825,0.01060023,0.002249068,0.0013611221,0.00036112615,0.00034688457,0.00013781221,0.0053392122,0.0084513035,0.010510334,0.0022160576,0.0014470976,0.00035116213,0.056208037,0.0
2021-01-05,CTD8,4174178,693048,0.0047868066,0.0075935996,0.010426702,0.002590377,0.0016148954,0.00043488512,0.00041733234,0.0001652292,0.004776217,0.0075869025,0.01036499,0.0025641974,0.0017205764,0.00042293436,0.1042089,0.0
2021-01-05,CTD9,4171106,693183,0.007890233,0.012963209,0.026415953,0.011742967,0.008592073,0.0024894085,0.0024582958,0.0009756764,0.007863951,0.013017064,0.026476214,0.011580224,0.008995329,0.0024172647,0.40829238,0.0
2021-01-05,CTD10,4170388,695646,0.0055000572,0.009239219,0.016916584,0.00445638,0.0028899645,0.00078332034,0.00076067075,0.0003046054,0.0054814043,0.009231914,0.016914105,0.004418732,0.0031042714,0.0007682914,0.26788607,0.0
2021-01-05,CTD11,4169609,700351,0.001304683,0.0020137774,0.0043244828,0.0021894816,0.0015679447,0.0004603807,0.00045529575,0.00018617084,0.0012883855,0.0020265556,0.0042903265,0.0021493144,0.0016371903,0.00044223733,0.757602,0.0
2021-01-05,CTD12,4173438,695414,0.004654049,0.007225098,0.010711812,0.0027952692,0.0017636123,0.00048126894,0.0004631677,0.0001857777,0.004645692,0.007203146,0.01065061,0.0027711028,0.0018715706,0.0004671363,0.13123958,0.0
2021-04-20,CTD1,4187246,695025,0.005822215,0.009599862,0.012770937,0.0023622478,0.0014367114,0.00038772484,0.0003732966,0.00014991591,0.00578889,0.009626611,0.012730589,0.0023040343,0.0015358693,0.0003783836,0.10208892,0.0
2021-04-20,CTD2,4181518,693105,0.0060444046,0.009425093,0.009744589,0.0017113915,0.0010247172,0.00027739198,0.0002670911,0.00010716319,0.006050703,0.009444862,0.009651377,0.0016641103,0.0010850795,0.0002680616,0.028369527,0.0
2021-04-20,CTD3,4181698,695238,0.005738703,0.008969323,0.010103999,0.0022149137,0.001354199,0.00037015072,0.00035545538,0.0001419427,0.0057924544,0.008984248,0.010030152,0.0021723122,0.0014391639,0.00035923754,0.04150489,0.0
2021-04-20,CTD4,4180266,698264,0.009241544,0.013992927,0.015126834,0.0026190365,0.0015877183,0.00043058535,0.00041547444,0.00016704571,0.009244437,0.014056213,0.015046834,0.0025865647,0.0017008918,0.0004224299,0.032175895,0.0
2021-04-20,CTD5,4179450,700268,0.021742685,0.033969097,0.037277926,0.0050920327,0.0029899648,0.00078778825,0.00075909856,0.00030189464,0.022083951,0.03384417,0.038041007,0.005043282,0.0031618953,0.0007834295,0.09801472,0.0
2021-04-20,CTD6,4176009,695829,0.005402628,0.008110096,0.0095635895,0.0020503355,0.0012489667,0.00033953934,0.0003267549,0.00013101386,0.005415729,0.008112957,0.0094579235,0.0020044174,0.0013271326,0.00032887654,0.034943067,0.0
2021-04-20,CTD7,4176724,690397,0.007909167,0.01285148,0.014833338,0.0025210378,0.0015163058,0.0004118762,0.00039801814,0.00016023955,0.007885021,0.012925748,0.014799319,0.0024673229,0.001622716,0.00040341177,0.058222294,0.0
2021-04-20,CTD8,4174178,693048,0.0067781094,0.0103589585,0.012154107,0.0024918055,0.0015308711,0.0004181238,0.00040287734,0.0001616584,0.006791921,0.010387781,0.012045065,0.0024511325,0.0016359788,0.00040710802,0.04348616,0.0
2021-04-20,CTD9,4171106,693183,0.01205919,0.01934428,0.037470736,0.015351869,0.010639482,0.0029557406,0.0028888811,0.0011249123,0.011988711,0.019547733,0.03747444,0.015142983,0.011130576,0.0028342623,0.3829289,0.0
2021-04-20,CTD10,4170388,695646,0.006675728,0.01023907,0.00969517,0.0016283981,0.0009542303,0.00025664072,0.0002473227,9.8561395e-05,0.0066653583,0.010312205,0.00958752,0.0015856802,0.0010099486,0.0002475481,0.021172898,0.0
2021-04-20,CTD11,4169609,700351,0.011231257,0.017911395,0.021384833,0.003602376,0.0021785647,0.00059067534,0.0005700592,0.00022870448,0.0112215895,0.018005738,0.021409435,0.0035559016,0.0023441745,0.0005820383,0.082758315,0.0
2021-04-20,CTD12,4173438,695414,0.006453518,0.009774583,0.011387603,0.002396403,0.0014621944,0.0003990507,0.00038366037,0.00015391929,0.006497241,0.009778416,0.011289758,0.0023465815,0.0015644424,0.00038867808,0.03695447,0.0
2021-05-20,CTD1,4187246,695025,0.0058079194,0.009739415,0.016233223,0.005182212,0.0034093757,0.0009595943,0.0009426653,0.00037970633,0.0058120918,0.009763441,0.016179046,0.005147455,0.0036439653,0.00093975646,0.20623073,0.0
2021-05-20,CTD2,4181518,693105,0.0061811525,0.01035278,0.015315896,0.003693604,0.0023699063,0.00065306114,0.00063646375,0.00025732908,0.00617806,0.010378308,0.015308044,0.0036403448,0.0025444077,0.0006422708,0.13123958,0.0
2021-05-20,CTD3,4181698,695238,0.00643777,0.010828355,0.015690697,0.0034373836,0.0021834574,0.0006039598,0.00058893143,0.00023844346,0.006438126,0.010857887,0.015634011,0.0033845413,0.0023424134,0.00059153856,0.09681468,0.0
2021-05-20,CTD4,4180266,698264,0.008428172,0.013495175,0.017950686,0.004173772,0.0026397526,0.000725729,0.0007084142,0.00028551524,0.008415144,0.0135878,0.017883059,0.0041625625,0.002837638,0.0007117695,0.078005195,0.0
2021-05-20,CTD5,4179450,700268,0.015972862,0.028221669,0.039635006,0.006395746,0.0038704015,0.001021755,0.0009986527,0.00039997455,0.016073337,0.028413808,0.039775886,0.006345781,0.004140059,0.0010096079,0.124232456,0.0
2021-05-20,CTD6,4176009,695829,0.0054377103,0.009133706,0.01413317,0.0032113595,0.0020323268,0.0005640954,0.0005495435,0.0002224691,0.005440901,0.009141157,0.014060591,0.0031534503,0.0021745737,0.0005517925,0.11557211,0.0
2021-05-20,CTD7,4176724,690397,0.00898442,0.01735099,0.037047427,0.01057358,0.007138737,0.0019497547,0.0019247612,0.00076392805,0.008914861,0.017564451,0.036660828,0.010418475,0.007562794,0.0019074769,0.31019232,0.0
2021-05-20,CTD8,4174178,693048,0.0059014424,0.008606644,0.009376996,0.002527969,0.0015524295,0.0004295602,0.00041547444,0.00016746788,0.00593303,0.008621226,0.009246824,0.0024931177,0.0016610059,0.00041975031,0.09616546,0.0
2021-05-20,CTD9,4171106,693183,0.011523725,0.020105988,0.04111479,0.017117811,0.012721006,0.003768572,0.0037183114,0.0014577574,0.011416115,0.020394925,0.04123442,0.016698357,0.013245491,0.0036369788,0.45957604,0.0
2021-05-20,CTD10,4170388,695646,0.0060555357,0.010602425,0.016797516,0.0038321295,0.002433747,0.0006688739,0.00065487577,0.00026557,0.006050703,0.0106270425,0.016730292,0.00378996,0.0026152404,0.00065756845,0.12362961,0.0
2021-05-20,CTD11,4169609,700351,0.007418576,0.013083265,0.021057112,0.004828671,0.0030680327,0.0008396672,0.0008225349,0.0003317928,0.007396935,0.0131281,0.02099992,0.0047823307,0.003296308,0.0008242601,0.1250401,0.0
2021-05-20,CTD12,4173438,695414,0.0068049636,0.0119266175,0.018690936,0.0044579236,0.002857721,0.00078332034,0.0007679447,0.0003107596,0.006787805,0.011969611,0.018614797,0.0044018044,0.0030694988,0.0007714209,0.1195434,0.0
2021-06-14,CTD1,4187246,695025,0.0029922596,0.0052694636,0.009397879,0.002965423,0.0019368724,0.0005424595,0.00053372595,0.00021631528,0.002986493,0.0052514775,0.009370423,0.0029230618,0.0020456926,0.0005284758,0.16897154,0.0
2021-06-14,CTD2,4181518,693105,0.0045572463,0.007873124,0.01131212,0.002581489,0.0016036105,0.00044238887,0.0004323432,0.0001749666,0.00456534,0.0078828065,0.011252468,0.0025244486,0.0017097518,0.00043178184,0.05962447,0.0
2021-06-14,CTD3,4181698,695238,0.005259605,0.009571014,0.016328605,0.0040188376,0.0025811112,0.00071985886,0.0007075354,0.00028771252,0.0052490584,0.009600038,0.016294282,0.0039553316,0.0027639149,0.00070514815,0.12091446,0.0
2021-06-14,CTD4,4180266,698264,0.005095033,0.009283974,0.016766576,0.0043285475,0.0028237172,0.00078906945,0.0007788246,0.00031690134,0.0050856527,0.009309112,0.016805764,0.004259682,0.00301692,0.00077393366,0.1483396,0.0
2021-06-14,CTD5,4179450,700268,0.009647298,0.01806079,0.029008389,0.0057398328,0.003550333,0.00095610035,0.000941888,0.00037970633,0.009597638,0.018217014,0.0289782,0.005691308,0.0038107575,0.0009420455,0.10380495,0.0
2021-06-14,CTD6,4176009,695829,0.00456853,0.008162267,0.0144997295,0.003989645,0.0026044105,0.0007295705,0.000716669,0.00029029726,0.004566763,0.0081663495,0.014498707,0.003934622,0.0027837355,0.00071466784,0.1454823,0.0
2021-06-14,CTD7,4176724,690397,0.008383191,0.0160646,0.026506186,0.0054693515,0.0034335556,0.00092633575,0.0009143162,0.00036971096,0.008341134,0.016192826,0.026412943,0.005413968,0.0036822506,0.0009130792,0.1046142,0.0
2021-06-14,CTD8,4174178,693048,0.0050997543,0.009119904,0.015244749,0.0037504884,0.0024056626,0.00066535646,0.00065514655,0.00026613628,0.005090389,0.009141157,0.015218873,0.0036852483,0.0025742492,0.0006527816,0.09834422,0.0
2021-06-14,CTD9,4171106,693183,0.00470031,0.008977478,0.018303677,0.006584497,0.004571222,0.0013452923,0.0013487383,0.0005470496,0.0046849214,0.009003729,0.018321358,0.006516399,0.004838702,0.0013223672,0.2845059,0.0
2021-06-14,CTD10,4170388,695646,0.0050761895,0.009362765,0.015550397,0.0037426802,0.0023716812,0.0006535909,0.0006452029,0.0002618628,0.0050698943,0.009389774,0.015528018,0.0036787998,0.0025358093,0.00064018945,0.09339545,0.0
2021-06-14,CTD11,4169609,700351,0.005377703,0.010190238,0.018488018,0.0047805514,0.0030829613,0.0008551535,0.00084494223,0.0003425343,0.0053640516,0.010237105,0.01847931,0.0047113295,0.00329878,0.0008394703,0.14117004,0.0
2021-06-14,CTD12,4173438,695414,0.0044998573,0.008237338,0.01440054,0.0038615218,0.002495576,0.0006988374,0.0006896183,0.00027997541,0.004493338,0.008248327,0.014404452,0.0037873066,0.002665895,0.00068343076,0.1293532,0.0
2021-08-13,CTD1,4187246,695025,0.004161502,0.0073505156,0.015905734,0.0071451734,0.0053130668,0.0016374706,0.0016392317,0.0006689421,0.004150976,0.007347474,0.016038617,0.0070460257,0.0056229704,0.0016050908,0.4487227,-1.1e-44
2021-08-13,CTD2,4181518,693105,0.0040990203,0.007110471,0.015000412,0.0062861415,0.00461984,0.001399446,0.0013959523,0.0005699091,0.0040917867,0.007103932,0.015130173,0.0061939894,0.004906491,0.0013706743,0.41206017,0.0
2021-08-13,CTD3,4181698,695238,0.0048598414,0.008095247,0.017587483,0.009500135,0.007343397,0.0023240882,0.0023458372,0.00095731823,0.0048556156,0.008097761,0.017729571,0.009337408,0.007745492,0.0022736841,0.59358966,0.0
2021-08-13,CTD4,4180266,698264,0.004028788,0.006634344,0.014833338,0.0082765175,0.0064349775,0.002083846,0.0020939487,0.00085524796,0.004023374,0.006624893,0.014983386,0.008152318,0.006798102,0.0020394428,0.67263675,0.0
2021-08-13,CTD5,4179450,700268,0.0047134035,0.008368977,0.016895823,0.005561975,0.0038149974,0.0010864899,0.0010771333,0.0004362526,0.0047068535,0.008372704,0.01694673,0.005494879,0.0040715267,0.0010653725,0.2997162,0.0
2021-08-13,CTD6,4176009,695829,0.004772036,0.007736913,0.016859546,0.010247486,0.008183684,0.0026893162,0.0027050124,0.0010988017,0.004768791,0.007738395,0.017039465,0.0101019945,0.0086091785,0.0026290019,0.72278756,0.0
2021-08-13,CTD7,4176724,690397,0.0076132934,0.01367769,0.0315194,0.015831674,0.01236447,0.0039180983,0.00393604,0.0015687031,0.007560422,0.013770457,0.031702932,0.015434854,0.012919206,0.0038550072,0.724032,0.0
2021-08-13,CTD8,4174178,693048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021-08-13,CTD9,4171106,693183,0.004417179,0.0072206566,0.016073698,0.010394683,0.008655447,0.0029632617,0.0029884458,0.0012262552,0.004414175,0.0072167753,0.016273275,0.010254354,0.009113863,0.0029009895,0.8914373,0.0
2021-08-13,CTD10,4170388,695646,0.0042642904,0.0067623737,0.015169188,0.010533611,0.008795017,0.0030824125,0.0031259197,0.0012867306,0.0042639174,0.006756085,0.01539769,0.010372309,0.009261468,0.00301216,0.93920743,0.0
2021-08-13,CTD11,4169609,700351,0.0033998075,0.0053135515,0.011594936,0.007851112,0.0065235794,0.0022531194,0.002286449,0.000947328,0.0033963502,0.0053135906,0.011742735,0.007761873,0.00688721,0.0021984184,0.7897076,0.0
2021-08-13,CTD12,4173438,695414,0.0048809103,0.008023834,0.01809888,0.011236838,0.009163898,0.0030979952,0.003132755,0.0012735069,0.004869223,0.008019663,0.018368036,0.011040693,0.009648435,0.0030393945,0.8841636,0.0
2021-11-11,CTD1,4187246,695025,0.004400828,0.00754253,0.013900792,0.003960662,0.0025666547,0.0006985538,0.0006791445,0.0002710563,0.00439083,0.007522825,0.013868814,0.0039249943,0.002742171,0.00068343076,0.23952058,0.0
2021-11-11,CTD2,4181518,693105,0.004403549,0.0068104756,0.008878244,0.0023104164,0.0014483309,0.0003903308,0.0003767677,0.00015016676,0.004415552,0.006790342,0.008788964,0.0022811042,0.0015290957,0.0003783836,0.07151216,0.0
2021-11-11,CTD3,4181698,695238,0.0054713264,0.008275112,0.009400867,0.0023461676,0.0014414527,0.00038362478,0.0003683767,0.0001460233,0.005491574,0.008256051,0.009311508,0.0023191916,0.00153135,0.000372907,0.043672927,0.0
2021-11-11,CTD4,4180266,698264,0.00651289,0.010263562,0.015788117,0.004121963,0.0026132017,0.00070111046,0.00067522353,0.00026829913,0.0065150703,0.010258961,0.015761044,0.004114814,0.002811087,0.00068704924,0.15735492,0.0
2021-11-11,CTD5,4179450,700268,0.02800356,0.040400315,0.04787456,0.006928074,0.004102656,0.0010682178,0.0010139786,0.0003962748,0.02869722,0.040272392,0.048595075,0.006849162,0.004305773,0.0010602219,0.13953438,0.0
2021-11-11,CTD6,4176009,695829,0.0058527053,0.009943182,0.017099202,0.0043526185,0.0027682723,0.0007472644,0.000724121,0.0002906684,0.0058371737,0.009935355,0.017072301,0.0043135793,0.0029674545,0.0007355911,0.22575374,0.0
2021-11-11,CTD7,4176724,690397,0.010524465,0.019898096,0.040037,0.009697372,0.006267488,0.0016394024,0.0015991534,0.0006287315,0.010468737,0.020160945,0.03962664,0.009652834,0.0066698273,0.001606353,0.28568494,0.0
2021-11-11,CTD8,4174178,693048,0.008640861,0.015721895,0.031785805,0.00832013,0.005452218,0.0014730481,0.0014359775,0.0005706153,0.008589972,0.015860552,0.03160308,0.008277055,0.0058228946,0.0014456372,0.30991316,0.0
2021-11-11,CTD9,4171106,693183,0.008198011,0.014088625,0.02924289,0.0115519995,0.008114891,0.0023293556,0.0023058057,0.0009139493,0.008153671,0.01417427,0.02933656,0.01138394,0.008524902,0.0022762595,0.39713618,0.0
