Date,Buoy,Chl
2016-12-02,CTD9,12.5
2016-12-13,CTD1,11.663
2016-12-13,CTD10,16.203
2016-12-13,CTD11,6.45
2016-12-13,CTD12,16.163
2016-12-13,CTD2,26.207
2016-12-13,CTD3,23.53
2016-12-13,CTD4,13.187
2016-12-13,CTD6,15.217
2016-12-13,CTD7,16.63
2016-12-13,CTD8,14.62
2016-12-13,CTD9,10.74
2016-12-21,CTD1,28.887
2016-12-21,CTD2,25.58
2016-12-21,CTD3,27.225
2016-12-21,CTD4,4.51
2016-12-21,CTD6,4.62
2016-12-21,CTD7,20.03
2016-12-29,CTD1,17.66
2016-12-29,CTD2,28.65
2017-01-12,CTD1,34.81
2017-01-12,CTD10,28.177
2017-01-12,CTD11,19.21
2017-01-12,CTD12,40.903
2017-01-12,CTD2,54.79
2017-01-12,CTD3,52.72
2017-01-12,CTD4,30.167
2017-01-12,CTD6,38.627
2017-01-12,CTD7,41.44
2017-01-12,CTD8,43.443
2017-01-12,CTD9,8.87
2017-01-26,CTD1,26.38
2017-01-26,CTD10,16.7
2017-01-26,CTD11,13.593
2017-01-26,CTD12,25.313
2017-01-26,CTD2,46.593
2017-01-26,CTD3,39.967
2017-01-26,CTD4,34.623
2017-01-26,CTD6,26.367
2017-01-26,CTD7,35.667
2017-01-26,CTD8,35.993
2017-01-26,CTD9,8.68
2017-02-03,CTD1,15.31
2017-02-03,CTD10,25.22
2017-02-03,CTD11,7.787
2017-02-03,CTD12,12.523
2017-02-03,CTD2,25.523
2017-02-03,CTD3,25.983
2017-02-03,CTD4,21.1
2017-02-03,CTD6,32.737
2017-02-03,CTD7,30.853
2017-02-03,CTD8,26.463
2017-02-03,CTD9,17.343
2017-02-10,CTD1,33.95
2017-02-10,CTD10,26.087
2017-02-10,CTD11,15.503
2017-02-10,CTD12,27.993
2017-02-10,CTD2,24.927
2017-02-10,CTD3,16.323
2017-02-10,CTD4,6.607
2017-02-10,CTD6,15.563
2017-02-10,CTD7,24.927
2017-02-10,CTD8,33.873
2017-02-10,CTD9,3.26
2017-02-16,CTD1,26.633
2017-02-16,CTD10,22.85
2017-02-16,CTD11,10.663
2017-02-16,CTD12,24.107
2017-02-16,CTD2,21.867
2017-02-16,CTD3,23.87
2017-02-16,CTD4,7.107
2017-02-16,CTD6,14.577
2017-02-16,CTD7,24.473
2017-02-16,CTD8,22.903
2017-02-16,CTD9,11.52
2017-02-24,CTD1,12.7
2017-02-24,CTD10,24.013
2017-02-24,CTD11,6.81
2017-02-24,CTD12,10.833
2017-02-24,CTD2,21.707
2017-02-24,CTD3,14.03
2017-02-24,CTD4,11.373
2017-02-24,CTD6,18.653
2017-02-24,CTD7,22.687
2017-02-24,CTD8,19.323
2017-02-24,CTD9,9.01
2017-03-02,CTD1,3.073
2017-03-02,CTD10,8.127
2017-03-02,CTD11,5.127
2017-03-02,CTD12,9.13
2017-03-02,CTD2,17.413
2017-03-02,CTD3,14.287
2017-03-02,CTD4,5.55
2017-03-02,CTD6,8.293
2017-03-02,CTD7,9.143
2017-03-02,CTD8,6.357
2017-03-02,CTD9,2.14
2017-03-08,CTD9,1.77
2017-03-22,CTD1,2.61
2017-03-22,CTD10,5.503
2017-03-22,CTD11,2.923
2017-03-22,CTD12,4.873
2017-03-22,CTD2,4.717
2017-03-22,CTD3,4.723
2017-03-22,CTD4,3.52
2017-03-22,CTD6,6.023
2017-03-22,CTD7,6.493
2017-03-22,CTD8,6.527
2017-03-22,CTD9,3.35
2017-03-30,CTD1,3.323
2017-03-30,CTD10,3.913
2017-03-30,CTD11,2.93
2017-03-30,CTD12,5.527
2017-03-30,CTD2,7.85
2017-03-30,CTD3,4.737
2017-03-30,CTD4,4.087
2017-03-30,CTD6,6.647
2017-03-30,CTD7,7.047
2017-03-30,CTD8,5.28
2017-03-30,CTD9,2.94
2017-04-05,CTD1,3.243
2017-04-05,CTD10,4.35
2017-04-05,CTD11,3.763
2017-04-05,CTD12,3.387
2017-04-05,CTD2,5.363
2017-04-05,CTD3,4.84
2017-04-05,CTD4,3.067
2017-04-05,CTD6,5.52
2017-04-05,CTD7,10.363
2017-04-05,CTD8,9.097
2017-04-05,CTD9,2.74
2017-04-12,CTD1,3.673
2017-04-12,CTD10,5.277
2017-04-12,CTD11,3.083
2017-04-12,CTD12,3.71
2017-04-12,CTD2,7.057
2017-04-12,CTD3,10.14
2017-04-12,CTD4,5.32
2017-04-12,CTD6,4.733
2017-04-12,CTD7,10.903
2017-04-12,CTD8,8.55
2017-04-12,CTD9,2.93
2017-04-18,CTD1,4.343
2017-04-18,CTD10,5.56
2017-04-18,CTD11,7.617
2017-04-18,CTD12,5.777
2017-04-18,CTD2,4.22
2017-04-18,CTD3,4.62
2017-04-18,CTD4,6.073
2017-04-18,CTD6,7.123
2017-04-18,CTD7,4.787
2017-04-18,CTD8,9.583
2017-04-18,CTD9,
2017-04-25,CTD1,3.39
2017-04-25,CTD10,3.907
2017-04-25,CTD11,3.717
2017-04-25,CTD12,5.03
2017-04-25,CTD2,8.127
2017-04-25,CTD3,10.617
2017-04-25,CTD4,5.237
2017-04-25,CTD6,5.253
2017-04-25,CTD7,5.753
2017-04-25,CTD8,6.84
2017-04-25,CTD9,2.93
2017-05-04,CTD1,3.52
2017-05-04,CTD10,3.233
2017-05-04,CTD11,3.267
2017-05-04,CTD12,3.327
2017-05-04,CTD2,5.14
2017-05-04,CTD3,5.11
2017-05-04,CTD4,4.97
2017-05-04,CTD6,3.993
2017-05-04,CTD7,3.62
2017-05-04,CTD8,3.787
2017-05-04,CTD9,2.76
2017-05-10,CTD1,4.747
2017-05-10,CTD10,4.807
2017-05-10,CTD11,4.793
2017-05-10,CTD12,4.287
2017-05-10,CTD2,4.527
2017-05-10,CTD3,5.31
2017-05-10,CTD4,5.54
2017-05-10,CTD6,3.65
2017-05-10,CTD7,3.873
2017-05-10,CTD8,3.567
2017-05-10,CTD9,3.03
2017-05-19,CTD1,1.25
2017-05-19,CTD10,0.67
2017-05-19,CTD11,0.93
2017-05-19,CTD12,0.853
2017-05-19,CTD2,1.15
2017-05-19,CTD3,1.427
2017-05-19,CTD4,1.2
2017-05-19,CTD6,0.653
2017-05-19,CTD7,0.83
2017-05-19,CTD8,1.257
2017-05-19,CTD9,0.79
2017-05-24,CTD1,0.733
2017-05-24,CTD10,0.52
2017-05-24,CTD11,0.697
2017-05-24,CTD12,0.657
2017-05-24,CTD2,1.133
2017-05-24,CTD3,1.207
2017-05-24,CTD4,0.557
2017-05-24,CTD6,0.667
2017-05-24,CTD7,1.45
2017-05-24,CTD8,0.937
2017-05-24,CTD9,0.17
2017-06-02,CTD1,1.41
2017-06-02,CTD10,2.08
2017-06-02,CTD11,0.96
2017-06-02,CTD12,1.37
2017-06-02,CTD2,2.817
2017-06-02,CTD3,1.573
2017-06-02,CTD4,0.603
2017-06-02,CTD6,1.077
2017-06-02,CTD7,1.78
2017-06-02,CTD8,1.597
2017-06-02,CTD9,0.98
2017-06-06,CTD1,1.017
2017-06-06,CTD10,1.877
2017-06-06,CTD11,2.387
2017-06-06,CTD12,1.07
2017-06-06,CTD2,2.61
2017-06-06,CTD3,0.823
2017-06-06,CTD4,0.957
2017-06-06,CTD6,0.77
2017-06-06,CTD7,1.15
2017-06-06,CTD8,2.037
2017-06-06,CTD9,0.46
2017-06-13,CTD1,0.99
2017-06-13,CTD10,1.903
2017-06-13,CTD11,0.917
2017-06-13,CTD12,1.823
2017-06-13,CTD2,1.227
2017-06-13,CTD3,1.853
2017-06-13,CTD4,1.033
2017-06-13,CTD6,0.657
2017-06-13,CTD7,1.843
2017-06-13,CTD8,1.003
2017-06-13,CTD9,1.03
2017-06-21,CTD1,1.307
2017-06-21,CTD10,0.497
2017-06-21,CTD11,0.987
2017-06-21,CTD12,1.183
2017-06-21,CTD2,1.55
2017-06-21,CTD3,1.28
2017-06-21,CTD4,2.113
2017-06-21,CTD6,0.763
2017-06-21,CTD7,1.163
2017-06-21,CTD8,1.033
2017-06-21,CTD9,0.34
2017-06-30,CTD1,1.183
2017-06-30,CTD10,0.71
2017-06-30,CTD11,1.28
2017-06-30,CTD12,1.413
2017-06-30,CTD2,0.68
2017-06-30,CTD3,1.357
2017-06-30,CTD4,1.29
2017-06-30,CTD6,1.637
2017-06-30,CTD7,0.68
2017-06-30,CTD8,0.753
2017-06-30,CTD9,0.81
2017-07-05,CTD1,0.647
2017-07-05,CTD10,0.99
2017-07-05,CTD11,1.9
2017-07-05,CTD12,1.693
2017-07-05,CTD2,2.52
2017-07-05,CTD3,1.687
2017-07-05,CTD4,1.153
2017-07-05,CTD6,1.493
2017-07-05,CTD7,2.55
2017-07-05,CTD8,0.977
2017-07-05,CTD9,0.13
2017-07-12,CTD1,0.82
2017-07-12,CTD10,2.57
2017-07-12,CTD11,5.623
2017-07-12,CTD12,2.077
2017-07-12,CTD2,1.823
2017-07-12,CTD3,1.947
2017-07-12,CTD4,1.55
2017-07-12,CTD6,2.297
2017-07-12,CTD7,2.413
2017-07-12,CTD8,1.993
2017-07-12,CTD9,0.47
2017-07-19,CTD1,1.227
2017-07-19,CTD10,1.673
2017-07-19,CTD11,2.757
2017-07-19,CTD12,0.983
2017-07-19,CTD2,2.393
2017-07-19,CTD3,1.9
2017-07-19,CTD4,1.673
2017-07-19,CTD6,1.977
2017-07-19,CTD7,2.63
2017-07-19,CTD8,1.537
2017-07-19,CTD9,0.93
2017-07-26,CTD1,0.6
2017-07-26,CTD10,1.04
2017-07-26,CTD11,3.163
2017-07-26,CTD12,2.207
2017-07-26,CTD2,2.003
2017-07-26,CTD3,1.36
2017-07-26,CTD4,1.587
2017-07-26,CTD6,2.657
2017-07-26,CTD7,4.543
2017-07-26,CTD8,1.417
2017-07-26,CTD9,0.71
2017-08-08,CTD1,1.007
2017-08-08,CTD10,4.947
2017-08-08,CTD11,7.17
2017-08-08,CTD12,4.403
2017-08-08,CTD2,2.743
2017-08-08,CTD3,2.4
2017-08-08,CTD4,4.23
2017-08-08,CTD6,4.913
2017-08-08,CTD7,2.16
2017-08-08,CTD8,4.45
2017-08-08,CTD9,4.45
2017-08-16,CTD1,4.3
2017-08-16,CTD10,4.517
2017-08-16,CTD11,6.04
2017-08-16,CTD12,5.793
2017-08-16,CTD2,5.793
2017-08-16,CTD3,5.28
2017-08-16,CTD4,4.133
2017-08-16,CTD6,5.39
2017-08-16,CTD7,4.567
2017-08-16,CTD8,4.643
2017-08-16,CTD9,2.23
2017-08-23,CTD1,5.143
2017-08-23,CTD10,8.673
2017-08-23,CTD11,10.733
2017-08-23,CTD12,8.107
2017-08-23,CTD2,6.02
2017-08-23,CTD3,5.56
2017-08-23,CTD4,5.29
2017-08-23,CTD6,8.107
2017-08-23,CTD7,8.377
2017-08-23,CTD8,7.26
2017-08-23,CTD9,2.62
2017-08-30,CTD1,4.713
2017-08-30,CTD10,6.263
2017-08-30,CTD11,6.183
2017-08-30,CTD12,6.133
2017-08-30,CTD2,5.28
2017-08-30,CTD3,5.303
2017-08-30,CTD4,5.71
2017-08-30,CTD6,5.543
2017-08-30,CTD7,5.083
2017-08-30,CTD8,5.35
2017-08-30,CTD9,5.6
2017-09-06,CTD1,5.153
2017-09-06,CTD10,7.947
2017-09-06,CTD11,7.067
2017-09-06,CTD12,7.41
2017-09-06,CTD2,7.67
2017-09-06,CTD3,6.33
2017-09-06,CTD4,6.987
2017-09-06,CTD6,6.963
2017-09-06,CTD7,5.107
2017-09-06,CTD8,7.063
2017-09-06,CTD9,2.14
2017-09-11,CTD1,2.51
2017-09-11,CTD10,5.227
2017-09-11,CTD11,5.157
2017-09-11,CTD12,6.397
