Date,Buoy,Latitude,Longitude,Band_1,Band_2,Band_3,Band_4,Band_5,Band_6,Band_7,Band_8,Band_9,Band_10,Band_11,Band_12,Band_13,Band_14,Band_15,Band_16
2023-03-16,CTD5,4179450,700268,0.022658722,0.033374164,0.041546226,0.0072932495,0.004811169,0.0012446343,0.0012122982,0.000464167,0.022875885,0.03325339,0.042026613,0.007318728,0.0048475727,0.0012468697,0.17213275,0.0
2023-03-16,CTD6,4176009,695829,0.0063054035,0.010452902,0.012537648,0.0032908802,0.002118252,0.0006146221,0.0006007022,0.00024425742,0.0063310033,0.010435259,0.012622134,0.003244131,0.0022140979,0.0006102791,0.05156793,0.0
2023-03-16,CTD7,4176724,690397,0.029866373,0.045486473,0.07330293,0.020550778,0.014766697,0.0036748063,0.0034541148,0.0012967589,0.029984169,0.045243274,0.072950386,0.020678524,0.014635828,0.00351256,0.34847856,0.0
2023-03-16,CTD8,4174178,693048,0.010417333,0.018589312,0.021617651,0.004176022,0.002564974,0.0007259245,0.00070311443,0.0002812747,0.01038039,0.018649893,0.021630121,0.004123456,0.0027659948,0.00071090227,0.059330456,0.0
2023-03-16,CTD9,4171106,693183,0.015821865,0.024238635,0.040317133,0.01635826,0.016530935,0.005004658,0.0048952084,0.0018836508,0.015564773,0.024325611,0.04037665,0.016538965,0.015152351,0.0050380905,0.41593543,0.0
2023-03-16,CTD10,4170388,695646,0.004279052,0.009008236,0.012808704,0.0024245596,0.0016239696,0.00044298713,0.00043122645,0.00017473864,0.0042639174,0.00909889,0.0125393,0.0023808943,0.0016542515,0.00044365172,0.04539003,0.0
2023-03-16,CTD11,4169609,700351,0.007385944,0.016181141,0.02600316,0.005442976,0.0033253203,0.00088365434,0.00086312153,0.00033953178,0.007319643,0.016415708,0.025973396,0.00543456,0.0035658649,0.0008647368,0.042155735,0.0
2023-03-16,CTD12,4173438,695414,0.013612554,0.017534325,0.01931239,0.0051976144,0.0035411925,0.0009928064,0.0009543754,0.0003789194,0.013601745,0.017554842,0.01908674,0.005149238,0.0036412452,0.00097783,0.064040035,0.0
2023-04-20,CTD1,4187246,695025,0.004125052,0.00707052,0.011471973,0.0048718294,0.00443228,0.0013067715,0.0012964719,0.0005252633,0.0042044464,0.0069729197,0.01137974,0.004922264,0.0042425264,0.0013543925,0.3332849,0.0
2023-04-20,CTD2,4181518,693105,0.014703702,0.017026868,0.017804824,0.006081724,0.0048175426,0.0014600392,0.0014356493,0.00059286883,0.014433345,0.017055705,0.017610993,0.005963274,0.0047945706,0.001447358,0.097364925,0.0
2023-04-20,CTD3,4181698,695238,0.0059033013,0.012476158,0.014848147,0.0024282376,0.0014039972,0.000354361,0.00034136532,0.00013372743,0.005869568,0.012673576,0.014895937,0.0023685787,0.0014604264,0.00034449497,0.008927326,0.0
2023-04-20,CTD4,4180266,698264,0.029388359,0.038660843,0.048880477,0.011927611,0.007969538,0.0020822312,0.001955844,0.00075058226,0.02905236,0.03865349,0.0493996,0.011896099,0.007992053,0.0019755256,0.20716904,0.0
2023-04-20,CTD5,4179450,700268,0.0333344,0.047882255,0.06611376,0.012868939,0.008221311,0.0020628688,0.0019490399,0.0007403581,0.033853374,0.047310423,0.06591827,0.01291107,0.008310067,0.0019694588,0.26876277,0.0
2023-04-20,CTD6,4176009,695829,0.006743941,0.013734727,0.020613255,0.0057945615,0.003448007,0.00091328257,0.0008911635,0.0003513716,0.006716137,0.013870545,0.020487703,0.005732545,0.0037126006,0.00089075224,0.04206504,0.0
2023-04-20,CTD7,4176724,690397,0.03189129,0.044458523,0.05861273,0.011559274,0.0075177173,0.0018287797,0.0017158835,0.0006415084,0.032276306,0.04407603,0.058900837,0.01168478,0.0075209485,0.0017699813,0.2661126,-2.87e-42
2023-04-20,CTD8,4174178,693048,0.035572637,0.051979154,0.08839782,0.026570704,0.019789731,0.0047423905,0.0044206334,0.0016238521,0.035696734,0.051419,0.0869848,0.02692014,0.019534735,0.004581037,0.45058674,0.0
2023-04-20,CTD9,4171106,693183,0.02016066,0.029861653,0.053562332,0.021214528,0.02057822,0.005686334,0.0054216995,0.0020299293,0.019879857,0.02925199,0.05416966,0.021388635,0.018729081,0.005644083,0.6557569,0.0
2023-04-20,CTD10,4170388,695646,0.009522281,0.015021607,0.019561678,0.0053090565,0.0036851238,0.0010997441,0.0010647572,0.00043520576,0.009534367,0.014933052,0.019384632,0.005202996,0.0038449743,0.0010757458,0.106375195,0.0
2023-04-20,CTD11,4169609,700351,0.012487499,0.022764798,0.029358085,0.005766154,0.0035026872,0.0009585803,0.0009346076,0.00036911023,0.012457198,0.022944577,0.029525617,0.0057266373,0.0037543701,0.00093103223,0.063132815,0.0
2023-04-20,CTD12,4173438,695414,0.0049217325,0.0111750765,0.017145239,0.003243307,0.0019388235,0.0005049131,0.0004902374,0.00019353106,0.0048737675,0.011400635,0.017138146,0.0031900792,0.0020502938,0.00049432105,0.007654944,0.0
2023-05-25,CTD1,4187246,695025,0.011687734,0.01465845,0.017233932,0.006695193,0.0054011634,0.0015954337,0.0015573694,0.00063113146,0.011677289,0.014654315,0.017050404,0.006594289,0.0053026616,0.0015868911,0.23643956,0.0
2023-05-25,CTD2,4181518,693105,0.008881769,0.014240162,0.015409104,0.0031430286,0.0019914024,0.00056291046,0.00055200886,0.00022310963,0.008886326,0.014280778,0.0153130125,0.0030944347,0.0021016214,0.0005582947,0.020035986,0.0
2023-05-25,CTD3,4181698,695238,0.01904836,0.022055885,0.024830207,0.009944165,0.008011565,0.0024791008,0.0023257032,0.00092802703,0.018687995,0.022157278,0.024502994,0.009668367,0.0079537025,0.0023012818,0.14924332,0.0
2023-05-25,CTD4,4180266,698264,0.02073158,0.02570362,0.029095236,0.00892617,0.0065185325,0.0018468443,0.0017705164,0.00070678815,0.020393977,0.025676053,0.029122844,0.008795233,0.006472135,0.0017796496,0.16646187,0.0
2023-05-25,CTD5,4179450,700268,0.016983142,0.02998382,0.03392679,0.004293711,0.0027205285,0.0007754352,0.00076042407,0.00030542156,0.017167961,0.030028896,0.034458593,0.0042241137,0.0029023758,0.0007630004,0.09722798,-2.87e-42
2023-05-25,CTD6,4176009,695829,0.003793608,0.009105569,0.011430804,0.0015171939,0.0008749417,0.00022150422,0.00021171814,8.3075254e-05,0.003756289,0.009395559,0.01148939,0.0014702426,0.0008973986,0.00021357831,0.00028427292,-1.435e-42
2023-05-25,CTD7,4176724,690397,0.011605572,0.01779184,0.018000714,0.00395726,0.0025127644,0.0007107495,0.0006967841,0.0002800031,0.011622778,0.017801082,0.017877351,0.00391128,0.0026900705,0.00070000964,0.033283424,0.0
2023-05-25,CTD8,4174178,693048,0.008347005,0.014683578,0.016150327,0.003277947,0.0020819972,0.00056783156,0.00055483996,0.00022070631,0.008319037,0.014899048,0.016017906,0.003237324,0.0022049758,0.000555819,0.04252046,0.0
2023-05-25,CTD9,4171106,693183,0.024781398,0.035467222,0.059182502,0.02521713,0.024078535,0.0071064173,0.0067961225,0.002590768,0.024322364,0.035206746,0.060382646,0.025565075,0.022913577,0.0070855953,0.5836851,0.0
2023-05-25,CTD10,4170388,695646,0.0035358644,0.007819015,0.010095541,0.0017946062,0.0010813902,0.0002775028,0.0002671375,0.00010551277,0.0035104083,0.007997121,0.010083537,0.0017516523,0.0011061204,0.00027010453,0.0013060493,0.0
2023-05-25,CTD11,4169609,700351,0.015151779,0.023754945,0.031019736,0.006837072,0.004642278,0.0012313814,0.0011968635,0.00046756142,0.0151207885,0.023678774,0.031062553,0.00683067,0.0047091385,0.0012216357,0.14230496,0.0
2023-05-25,CTD12,4173438,695414,0.0063456907,0.010855589,0.0125555545,0.0026764376,0.0017284339,0.0004621362,0.00045261727,0.00018236633,0.006379495,0.010887452,0.012551692,0.0026191345,0.001815907,0.0004578805,0.03137957,0.0
