Date,Buoy,Chl
2016-12-13,CTD1,12.37
2016-12-13,CTD10,26.35
2016-12-13,CTD11,18.36
2016-12-13,CTD12,28.93
2016-12-13,CTD2,31.38
2016-12-13,CTD3,31.35
2016-12-13,CTD4,23.035
2016-12-13,CTD5,5.575
2016-12-13,CTD6,27.61
2016-12-13,CTD7,28.99
2016-12-13,CTD8,25.345
2016-12-13,CTD9,
2016-12-21,CTD1,28.26
2016-12-21,CTD2,25.72
2016-12-21,CTD3,
2016-12-21,CTD4,
2016-12-21,CTD5,
2016-12-21,CTD6,
2016-12-21,CTD7,
2016-12-29,CTD1,
2016-12-29,CTD2,
2017-01-12,CTD1,34.96
2017-01-12,CTD10,44.88
2017-01-12,CTD11,34.67
2017-01-12,CTD12,58.775
2017-01-12,CTD2,61.51
2017-01-12,CTD3,56.15
2017-01-12,CTD4,50.955
2017-01-12,CTD5,18.655
2017-01-12,CTD6,59.945
2017-01-12,CTD7,58.195
2017-01-12,CTD8,60.19
2017-01-12,CTD9,
2017-01-26,CTD1,26.43
2017-01-26,CTD10,30.835
2017-01-26,CTD11,23.095
2017-01-26,CTD12,38.005
2017-01-26,CTD2,46.18
2017-01-26,CTD3,41.675
2017-01-26,CTD4,35.77
2017-01-26,CTD5,30.215
2017-01-26,CTD6,40.56
2017-01-26,CTD7,43.86
2017-01-26,CTD8,45.65
2017-01-26,CTD9,
2017-02-03,CTD1,
2017-02-03,CTD10,34.405
2017-02-03,CTD11,13.08
2017-02-03,CTD12,35.755
2017-02-03,CTD2,37.505
2017-02-03,CTD3,35.76
2017-02-03,CTD4,28.665
2017-02-03,CTD5,13.24
2017-02-03,CTD6,46.99
2017-02-03,CTD7,49.01
2017-02-03,CTD8,39.005
2017-02-03,CTD9,19.66
2017-02-10,CTD1,59.43
2017-02-10,CTD10,38.13
2017-02-10,CTD11,22.75
2017-02-10,CTD12,46.55
2017-02-10,CTD2,27.69
2017-02-10,CTD3,29.17
2017-02-10,CTD4,12.98
2017-02-10,CTD5,9.575
2017-02-10,CTD6,41.36
2017-02-10,CTD7,27.69
2017-02-10,CTD8,48.795
2017-02-10,CTD9,
2017-02-16,CTD1,47.13
2017-02-16,CTD10,32.86
2017-02-16,CTD11,19.695
2017-02-16,CTD12,34.2
2017-02-16,CTD2,28.02
2017-02-16,CTD3,30.495
2017-02-16,CTD4,12.845
2017-02-16,CTD5,9.515
2017-02-16,CTD6,30.78
2017-02-16,CTD7,31.57
2017-02-16,CTD8,31.34
2017-02-16,CTD9,
2017-02-24,CTD1,14.11
2017-02-24,CTD10,31.065
2017-02-24,CTD11,10.905
2017-02-24,CTD12,16.95
2017-02-24,CTD2,33.455
2017-02-24,CTD3,24.59
2017-02-24,CTD4,18.13
2017-02-24,CTD5,3.055
2017-02-24,CTD6,23.97
2017-02-24,CTD7,27.335
2017-02-24,CTD8,23.845
2017-02-24,CTD9,
2017-03-02,CTD1,3.31
2017-03-02,CTD10,17.76
