Date,Buoy,Chl,Turbidez
2016-09-22,CTD6,12.695,6.485
2016-09-22,CTD7,13.95,13.67
2016-09-22,CTD8,12.645,8.95
2016-09-22,CTD9,,
2016-09-29,CTD1,10.85,7.3
2016-09-29,CTD10,8.185,20.105
2016-09-29,CTD11,10.93,11.475
2016-09-29,CTD12,10.885,10.71
2016-09-29,CTD2,11.94,14.14
2016-09-29,CTD3,13.78,6.675
2016-09-29,CTD5,0.86,3.7525000000000004
2016-09-29,CTD6,9.27,8.915
2016-09-29,CTD7,10.8,12.6
2016-09-29,CTD8,10.34,15.9
2016-09-29,CTD9,,
2016-10-06,CTD1,16.04,5.28
2016-10-06,CTD10,10.82,12.355
2016-10-06,CTD11,12.58,9.605
2016-10-06,CTD12,12.115,8.605
2016-10-06,CTD2,16.89,5.59
2016-10-06,CTD3,15.385,5.84
2016-10-06,CTD4,11.695,6.455
2016-10-06,CTD5,0.905,1.4224999999999999
2016-10-06,CTD6,15.405,7.585
2016-10-06,CTD7,15.64,6.31
2016-10-06,CTD8,11.58,10.335
2016-10-06,CTD9,,
2016-10-14,CTD1,23.46,6.05
2016-10-14,CTD10,19.68,9.305
2016-10-14,CTD11,21.505,8.815
2016-10-14,CTD12,19.255,8.845
2016-10-14,CTD2,21.06,5.53
2016-10-14,CTD3,20.56,5.835
2016-10-14,CTD4,14.14,6.285
2016-10-14,CTD5,5.9,1.4575
2016-10-14,CTD6,21.37,7.515
2016-10-14,CTD7,16.37,9.205
2016-10-14,CTD8,21.83,8.165
2016-10-14,CTD9,,
2016-10-21,CTD1,11.99,5.53
2016-10-21,CTD10,22.26,9.475
2016-10-21,CTD11,11.285,7.325
2016-10-21,CTD12,19.335,6.39
2016-10-21,CTD2,16.2,5.29
2016-10-21,CTD3,17.92,5.165
2016-10-21,CTD4,9.63,6.22
2016-10-21,CTD5,3.085,0.6
2016-10-21,CTD6,16.34,6.04
2016-10-21,CTD7,18.41,6.37
2016-10-21,CTD8,16.765,7.18
2016-10-21,CTD9,,
2016-10-28,CTD1,9.22,4.27
2016-10-28,CTD10,15.525,8.1
2016-10-28,CTD11,13.51,6.955
2016-10-28,CTD12,21.22,7.07
2016-10-28,CTD2,14.265,5.42
2016-10-28,CTD3,17.025,5.375
2016-10-28,CTD4,17.275,5.315
2016-10-28,CTD5,6.3125,2.5925000000000002
2016-10-28,CTD6,14.045,6.25
2016-10-28,CTD7,11.49,7.89
2016-10-28,CTD8,17.43,6.55
2016-10-28,CTD9,,
2016-11-03,CTD1,15.75,7.16
2016-11-03,CTD10,26.095,5.1
2016-11-03,CTD11,29.52,5.955
2016-11-03,CTD12,29.01,4.625
2016-11-03,CTD2,18.795,6.16
2016-11-03,CTD3,21.58,6.315
2016-11-03,CTD4,22.505,4.74
2016-11-03,CTD5,6.6925,0.7749999999999999
2016-11-03,CTD6,28.7,4.725
2016-11-03,CTD7,17.925,10.605
2016-11-03,CTD8,26.42,7.47
2016-11-03,CTD9,,
2016-11-11,CTD1,9.76,3.83
2016-11-11,CTD10,22.495,6.755
2016-11-11,CTD11,25.32,7.05
2016-11-11,CTD12,23.77,7.74
2016-11-11,CTD2,10.51,4.21
2016-11-11,CTD3,20.2,5.24
2016-11-11,CTD4,21.5,4.305
2016-11-11,CTD5,3.6925,0.99
2016-11-11,CTD6,24.995,5.745
2016-11-11,CTD7,18.705,6.59
2016-11-11,CTD8,22.325,7.535
2016-11-11,CTD9,,
2016-11-18,CTD1,11.03,7.75
2016-11-18,CTD10,27.23,6.59
2016-11-18,CTD11,22.145,5.605
2016-11-18,CTD12,26.3,7.12
2016-11-18,CTD2,23.92,6.465
2016-11-18,CTD3,25.49,5.555
2016-11-18,CTD4,25.82,5.345
2016-11-18,CTD5,4.8025,4.2425
2016-11-18,CTD6,29.67,4.995
2016-11-18,CTD7,20.51,6.53
2016-11-18,CTD8,28.425,9.175
2016-11-18,CTD9,,
2016-11-22,CTD1,35.85,7.24
2016-11-22,CTD10,26.575,5.95
2016-11-22,CTD11,22.27,6.13
2016-11-22,CTD12,32.42,4.78
2016-11-22,CTD2,24.4,5.1
2016-11-22,CTD3,29.13,5.915
2016-11-22,CTD4,29.98,5.415
2016-11-22,CTD5,1.965,0.7175
2016-11-22,CTD6,32.985,4.815
2016-11-22,CTD7,21.275,5.63
2016-11-22,CTD8,31.615,5.94
2016-11-22,CTD9,,
2016-12-02,CTD1,30.12,3.19
2016-12-02,CTD10,24.295,4.375
2016-12-02,CTD11,19.725,4.225
2016-12-02,CTD12,29.24,4.835
2016-12-02,CTD2,25.21,4.725
2016-12-02,CTD3,33.545,3.675
2016-12-02,CTD4,30.16,3.72
2016-12-02,CTD5,6.4725,3.1875
2016-12-02,CTD6,29.725,4.09
2016-12-02,CTD7,30.39,4.12
2016-12-02,CTD8,30.25,5.915
2016-12-02,CTD9,,
2016-12-13,CTD1,12.37,2.49
2016-12-13,CTD10,22.995,3.595
2016-12-13,CTD11,14.635,3.325
2016-12-13,CTD12,25.285,3.615
2016-12-13,CTD2,31.935,3.455
2016-12-13,CTD3,30.245,3.745
2016-12-13,CTD4,21.215,3.145
2016-12-13,CTD5,2.7824999999999998,0.7525
2016-12-13,CTD6,22.65,3.485
2016-12-13,CTD7,26.335,4.67
2016-12-13,CTD8,21.925,4.31
2016-12-13,CTD9,,
2016-12-21,CTD1,28.26,7.15
2016-12-21,CTD2,25.8,8.545
2016-12-21,CTD3,26.28,7.73
2016-12-21,CTD4,,
2016-12-21,CTD5,0.895,6.574999999999999
2016-12-21,CTD6,,
2016-12-21,CTD7,,
2016-12-29,CTD1,,
2016-12-29,CTD2,,
2017-01-12,CTD1,34.96,5.1
2017-01-12,CTD10,43.905,5.54
2017-01-12,CTD11,31.38,5.655
2017-01-12,CTD12,53.95,5.355
2017-01-12,CTD2,60.655,4.975
2017-01-12,CTD3,55.98,4.57
2017-01-12,CTD4,45.94,4.12
2017-01-12,CTD5,8.7725,9.17
2017-01-12,CTD6,57.195,6.085
2017-01-12,CTD7,56.875,6.305
2017-01-12,CTD8,57.805,6.44
2017-01-12,CTD9,,
2017-01-26,CTD1,26.43,3.47
2017-01-26,CTD10,27.58,7.985
2017-01-26,CTD11,21.285,8.39
2017-01-26,CTD12,37.83,7.18
2017-01-26,CTD2,46.095,6.38
2017-01-26,CTD3,41.6,4.84
2017-01-26,CTD4,35.685,4.15
2017-01-26,CTD5,15.3025,3.31
2017-01-26,CTD6,38.38,7.195
2017-01-26,CTD7,43.33,7.52
2017-01-26,CTD8,44.59,7.44
2017-01-26,CTD9,,
2017-02-03,CTD1,,
2017-02-03,CTD10,32.355,4.265
2017-02-03,CTD11,11.875,3.44
2017-02-03,CTD12,24.705,3.79
2017-02-03,CTD2,29.885,3.64
2017-02-03,CTD3,33.985,3.92
2017-02-03,CTD4,25.365,3.22
2017-02-03,CTD5,5.8549999999999995,1.5325000000000002
2017-02-03,CTD6,44.445,4.805
2017-02-03,CTD7,46.125,5.24
2017-02-03,CTD8,37.205,4.575
2017-02-03,CTD9,19.66,3.93
2017-02-10,CTD1,59.43,4.1
2017-02-10,CTD10,39.085,6.395
2017-02-10,CTD11,23.98,9.49
2017-02-10,CTD12,43.995,6.34
2017-02-10,CTD2,26.95,4.26
2017-02-10,CTD3,26.32,3.97
2017-02-10,CTD4,11.175,3.545
2017-02-10,CTD5,2.61,2.7975000000000003
2017-02-10,CTD6,32.97,5.81
2017-02-10,CTD7,26.95,4.26
2017-02-10,CTD8,48.265,5.595
2017-02-10,CTD9,,
2017-02-16,CTD1,47.13,2.45
2017-02-16,CTD10,30.365,5.495
2017-02-16,CTD11,17.4,3.945
2017-02-16,CTD12,33.01,4.715
2017-02-16,CTD2,27.125,5.15
2017-02-16,CTD3,29.715,5.685
2017-02-16,CTD4,10.695,2.665
2017-02-16,CTD5,4.484999999999999,4.775
2017-02-16,CTD6,25.17,4.1
2017-02-16,CTD7,31.34,8.63
2017-02-16,CTD8,28.38,4.725
2017-02-16,CTD9,,
2017-02-24,CTD1,14.11,2.59
2017-02-24,CTD10,26.245,10.955
2017-02-24,CTD11,9.79,2.07
2017-02-24,CTD12,14.79,2.55
2017-02-24,CTD2,31.36,3.89
2017-02-24,CTD3,20.09,2.575
2017-02-24,CTD4,16.195,2.75
2017-02-24,CTD5,2.05,1.8325
2017-02-24,CTD6,23.785,4.795
2017-02-24,CTD7,26.555,4.28
2017-02-24,CTD8,23.29,7.505
2017-02-24,CTD9,,
2017-03-02,CTD1,3.31,3.28
2017-03-02,CTD10,13.48,2.9
2017-03-02,CTD11,6.36,2.235
2017-03-02,CTD12,14.905,2.72
2017-03-02,CTD2,23.955,4.18
2017-03-02,CTD3,17.61,2.25
2017-03-02,CTD4,8.735,1.65
2017-03-02,CTD5,1.94,0.8599999999999999
2017-03-02,CTD6,12.87,2.13
2017-03-02,CTD7,18.125,4.87
2017-03-02,CTD8,11.235,2.915
2017-03-02,CTD9,,
2017-03-08,CTD9,,
2017-03-22,CTD1,,2.145
2017-03-22,CTD10,7.325,3.1595
2017-03-22,CTD11,3.205,1.2574999999999998
2017-03-22,CTD12,6.17,2.757
2017-03-22,CTD2,5.665,2.0475
2017-03-22,CTD3,5.425,1.8385
2017-03-22,CTD4,4.03,1.8985
2017-03-22,CTD5,2.355,0.5675
2017-03-22,CTD6,7.56,2.2965
2017-03-22,CTD7,8.545,3.32
2017-03-22,CTD8,8.325,3.0845000000000002
2017-03-22,CTD9,,
2017-03-30,CTD1,3.51,4.4495000000000005
2017-03-30,CTD10,4.23,2.724
2017-03-30,CTD11,3.355,0.9375
2017-03-30,CTD12,6.545,2.3615
2017-03-30,CTD2,8.42,2.093
2017-03-30,CTD3,5.505,1.3845
2017-03-30,CTD4,4.515,1.3875
2017-03-30,CTD5,3.3274999999999997,0.6975
2017-03-30,CTD6,8.12,2.1085000000000003
2017-03-30,CTD7,9.5,3.8325
2017-03-30,CTD8,6.62,2.5309999999999997
2017-03-30,CTD9,,
2017-04-05,CTD1,3.14,1.7545
2017-04-05,CTD10,5.38,3.2005
2017-04-05,CTD11,6.67,1.1059999999999999
2017-04-05,CTD12,3.745,1.8695
2017-04-05,CTD2,5.7,1.609
2017-04-05,CTD3,5.065,1.5615
2017-04-05,CTD4,3.22,1.2970000000000002
2017-04-05,CTD5,2.6050000000000004,0.3425
2017-04-05,CTD6,7.125,2.2215
2017-04-05,CTD7,11.095,4.994
2017-04-05,CTD8,10.13,2.323
2017-04-05,CTD9,,
2017-04-12,CTD1,3.65,7.2395000000000005
2017-04-12,CTD10,5.81,2.803
2017-04-12,CTD11,3.34,1.1815
2017-04-12,CTD12,4.25,2.8914999999999997
2017-04-12,CTD2,9.02,1.8645
2017-04-12,CTD3,10.54,1.7745
2017-04-12,CTD4,5.4,1.8345
2017-04-12,CTD5,3.3575,1.0925
2017-04-12,CTD6,5.05,2.491
2017-04-12,CTD7,12.155,2.5585
2017-04-12,CTD8,10.605,2.056
2017-04-12,CTD9,,
2017-04-18,CTD1,4.04,2.6
2017-04-18,CTD10,5.69,1.88
2017-04-18,CTD11,7.77,1.805
2017-04-18,CTD12,6.075,1.835
2017-04-18,CTD2,4.415,1.195
2017-04-18,CTD3,4.63,1.185
2017-04-18,CTD4,7.18,1.56
2017-04-18,CTD5,3.18,3.28
2017-04-18,CTD6,7.1,1.22
2017-04-18,CTD7,4.055,15.285
2017-04-18,CTD8,8.11,1.97
2017-04-18,CTD9,,
2017-04-25,CTD1,,1.5
2017-04-25,CTD10,3.41,1.3504999999999998
2017-04-25,CTD11,3.22,1.4675
2017-04-25,CTD12,5.2,1.9045
2017-04-25,CTD2,8.3,1.7145000000000001
2017-04-25,CTD3,10.18,1.58
2017-04-25,CTD4,4.795,1.5705
2017-04-25,CTD5,3.0250000000000004,1.245
2017-04-25,CTD6,5.78,1.773
2017-04-25,CTD7,5.35,2.6
2017-04-25,CTD8,6.82,2.7885
2017-04-25,CTD9,,
2017-05-04,CTD1,3.41,2.4425
2017-05-04,CTD10,3.33,1.3615
2017-05-04,CTD11,3.25,1.6745
2017-05-04,CTD12,3.745,1.6179999999999999
2017-05-04,CTD2,5.57,1.3335
2017-05-04,CTD3,5.62,1.039
2017-05-04,CTD4,4.83,1.278
2017-05-04,CTD5,2.8025,1.13
2017-05-04,CTD6,4.41,1.2885
2017-05-04,CTD7,4.03,1.5835
2017-05-04,CTD8,4.41,2.1180000000000003
2017-05-04,CTD9,,
2017-05-10,CTD1,4.61,2.32
2017-05-10,CTD10,4.91,1.395
2017-05-10,CTD11,4.945,1.725
2017-05-10,CTD12,4.78,1.085
2017-05-10,CTD2,5.18,1.345
2017-05-10,CTD3,5.09,1.025
2017-05-10,CTD4,5.19,1.34
2017-05-10,CTD5,3.0275,0.32
2017-05-10,CTD6,4.055,0.775
2017-05-10,CTD7,3.855,2.285
2017-05-10,CTD8,3.775,1.955
2017-05-10,CTD9,,
2017-05-19,CTD1,1.1135,7.209
2017-05-19,CTD10,0.7905,1.9115000000000002
2017-05-19,CTD11,1.0205,1.1625
2017-05-19,CTD12,0.9825,1.631
2017-05-19,CTD2,1.3685,1.5539999999999998
2017-05-19,CTD3,1.4815,1.1165
2017-05-19,CTD4,1.387,1.603
2017-05-19,CTD5,0.345,0.5975
2017-05-19,CTD6,0.9345,1.0755
2017-05-19,CTD7,1.011,2.588
2017-05-19,CTD8,1.7309999999999999,3.3395
2017-05-19,CTD9,,
2017-05-24,CTD1,0.883,1.6585
2017-05-24,CTD10,0.56,1.0995
2017-05-24,CTD11,0.63,1.2015
2017-05-24,CTD12,0.7015,2.128
2017-05-24,CTD2,1.3279999999999998,1.289
2017-05-24,CTD3,1.294,1.06
2017-05-24,CTD4,0.617,1.7115
2017-05-24,CTD5,0.34750000000000003,0.685
2017-05-24,CTD6,0.774,1.2935
2017-05-24,CTD7,1.701,6.572
2017-05-24,CTD8,1.0859999999999999,3.1725000000000003
2017-05-24,CTD9,,
2017-06-02,CTD1,1.6225,2.223
2017-06-02,CTD10,2.277,1.6444999999999999
2017-06-02,CTD11,0.965,1.367
2017-06-02,CTD12,1.545,1.5585
2017-06-02,CTD2,3.042,1.0835
2017-06-02,CTD3,2.0165,0.7275
2017-06-02,CTD4,0.756,0.8009999999999999
2017-06-02,CTD5,0.495,0.6475
2017-06-02,CTD6,1.342,1.2675
2017-06-02,CTD7,1.9995,2.73
2017-06-02,CTD8,1.8849999999999998,2.8955
2017-06-02,CTD9,,
2017-06-06,CTD1,1.4175,6.3375
2017-06-06,CTD10,1.8780000000000001,1.0765
2017-06-06,CTD11,2.489,1.0185
2017-06-06,CTD12,1.222,0.897
2017-06-06,CTD2,3.0575,1.1925
2017-06-06,CTD3,0.954,0.852
2017-06-06,CTD4,1.089,0.698
2017-06-06,CTD5,0.5175,0.6525
2017-06-06,CTD6,0.8294999999999999,0.679
2017-06-06,CTD7,1.4465,2.378
2017-06-06,CTD8,2.0655,1.5594999999999999
2017-06-06,CTD9,,
2017-06-13,CTD1,1.208,1.7625
2017-06-13,CTD10,1.9085,1.5995
2017-06-13,CTD11,0.9375,1.158
2017-06-13,CTD12,1.939,1.3980000000000001
2017-06-13,CTD2,1.5390000000000001,0.9019999999999999
2017-06-13,CTD3,1.803,1.3824999999999998
2017-06-13,CTD4,1.238,0.7705
2017-06-13,CTD5,0.3125,0.15000000000000002
2017-06-13,CTD6,0.7865,0.862
2017-06-13,CTD7,2.2115,4.3305
2017-06-13,CTD8,1.202,3.231
2017-06-13,CTD9,,
2017-06-21,CTD1,1.442,10.929
2017-06-21,CTD10,0.6685,0.7364999999999999
2017-06-21,CTD11,1.3305,0.9445000000000001
2017-06-21,CTD12,1.6105,0.925
2017-06-21,CTD2,1.4865,0.97
2017-06-21,CTD3,1.3805,0.7230000000000001
2017-06-21,CTD4,2.2424999999999997,2.052
2017-06-21,CTD5,0.85,0.96
2017-06-21,CTD6,0.7985,0.661
2017-06-21,CTD7,1.5514999999999999,3.3499999999999996
2017-06-21,CTD8,1.1589999999999998,1.6280000000000001
2017-06-21,CTD9,,
2017-06-30,CTD1,1.1285,3.878
2017-06-30,CTD10,0.8340000000000001,1.6724999999999999
2017-06-30,CTD11,1.2475,1.4475
2017-06-30,CTD12,1.518,2.378
2017-06-30,CTD2,0.9935,2.029
2017-06-30,CTD3,1.5114999999999998,1.2389999999999999
2017-06-30,CTD4,1.4849999999999999,1.9024999999999999
2017-06-30,CTD5,0.51,0.3675
2017-06-30,CTD6,1.8435000000000001,2.5389999999999997
2017-06-30,CTD7,1.6825,3.645
2017-06-30,CTD8,0.9075,2.2275
2017-06-30,CTD9,,
2017-07-05,CTD1,1.222,17.456000000000003
2017-07-05,CTD10,1.065,0.9344999999999999
2017-07-05,CTD11,1.7015000000000002,1.4135
2017-07-05,CTD12,1.771,1.3719999999999999
2017-07-05,CTD2,2.8280000000000003,2.0774999999999997
2017-07-05,CTD3,1.7934999999999999,1.3335
2017-07-05,CTD4,1.2134999999999998,1.065
2017-07-05,CTD5,0.43,2.0075000000000003
2017-07-05,CTD6,1.5665,1.3075
2017-07-05,CTD7,2.6975,5.633
2017-07-05,CTD8,1.161,1.4865
2017-07-05,CTD9,,
2017-07-12,CTD1,0.8815,1.5645
2017-07-12,CTD10,2.2720000000000002,1.2515
2017-07-12,CTD11,5.5105,2.0965
2017-07-12,CTD12,2.2015000000000002,1.284
2017-07-12,CTD2,1.828,1.5945
2017-07-12,CTD3,1.961,1.139
2017-07-12,CTD4,1.9834999999999998,1.2715
2017-07-12,CTD5,0.8625,0.72
2017-07-12,CTD6,2.369,1.4020000000000001
2017-07-12,CTD7,2.8385,1.8559999999999999
2017-07-12,CTD8,2.2235,1.325
2017-07-12,CTD9,,
2017-07-19,CTD1,1.2494999999999998,33.514
2017-07-19,CTD10,1.5385,1.04
2017-07-19,CTD11,2.5965,1.5819999999999999
2017-07-19,CTD12,1.0775000000000001,0.819
2017-07-19,CTD2,2.4855,1.5339999999999998
2017-07-19,CTD3,1.922,1.327
2017-07-19,CTD4,1.3205,1.1265
2017-07-19,CTD5,0.24000000000000002,0.8275
2017-07-19,CTD6,1.9745,0.764
2017-07-19,CTD7,2.6014999999999997,4.0125
2017-07-19,CTD8,1.5565,1.7799999999999998
2017-07-19,CTD9,,
2017-07-26,CTD1,0.602,11.0845
2017-07-26,CTD10,1.096,0.6465000000000001
2017-07-26,CTD11,2.9215,1.8705
2017-07-26,CTD12,2.3385,1.1179999999999999
2017-07-26,CTD2,2.0725,1.51
2017-07-26,CTD3,1.3639999999999999,0.877
2017-07-26,CTD4,1.7415,1.018
2017-07-26,CTD5,0.48250000000000004,0.2925
2017-07-26,CTD6,2.7865,1.1844999999999999
2017-07-26,CTD7,5.0585,3.83
2017-07-26,CTD8,1.6179999999999999,0.863
2017-07-26,CTD9,,
2017-08-08,CTD1,1.06,1.6
2017-08-08,CTD10,4.72,3.02
2017-08-08,CTD11,6.89,4.265
2017-08-08,CTD12,4.835,2.52
2017-08-08,CTD2,2.85,2.07
2017-08-08,CTD3,3.32,1.645
2017-08-08,CTD4,5.045,2.31
2017-08-08,CTD5,1.17,0.47250000000000003
2017-08-08,CTD6,5.215,2.425
2017-08-08,CTD7,2.21,3.02
2017-08-08,CTD8,4.605,3.405
2017-08-08,CTD9,,
2017-08-16,CTD1,4.28,3.34
2017-08-16,CTD10,4.99,4.57
2017-08-16,CTD11,5.72,3.82
2017-08-16,CTD12,5.795,4.115
2017-08-16,CTD2,5.795,4.115
2017-08-16,CTD3,7.23,3.52
2017-08-16,CTD4,4.815,3.5
2017-08-16,CTD5,1.4525000000000001,1.7425000000000002
2017-08-16,CTD6,5.135,4.16
2017-08-16,CTD7,4.31,9.155
2017-08-16,CTD8,4.79,4.91
2017-08-16,CTD9,,
2017-08-23,CTD1,5.29,4.65
2017-08-23,CTD10,8.065,4.19
2017-08-23,CTD11,9.9,4.755
2017-08-23,CTD12,7.65,4.445
2017-08-23,CTD2,6.935,4.14
2017-08-23,CTD3,7.535,3.66
2017-08-23,CTD4,7.75,3.4
2017-08-23,CTD5,1.4200000000000002,0.89
2017-08-23,CTD6,7.65,4.445
2017-08-23,CTD7,6.75,8.43
2017-08-23,CTD8,6.785,4.795
2017-08-23,CTD9,,
2017-08-30,CTD1,4.63,86.21249999999999
2017-08-30,CTD10,6.211,6.2735
2017-08-30,CTD11,5.9725,6.555
2017-08-30,CTD12,6.0565,6.504
2017-08-30,CTD2,5.2935,6.8115000000000006
2017-08-30,CTD3,5.3985,9.727
2017-08-30,CTD4,5.29,5.5585
2017-08-30,CTD5,1.4975,1.58
2017-08-30,CTD6,5.561,6.427
2017-08-30,CTD7,5.3555,7.32
2017-08-30,CTD8,5.4835,5.9505
2017-08-30,CTD9,,
2017-09-06,CTD1,5.221,5.775
2017-09-06,CTD10,6.6955,5.5735
2017-09-06,CTD11,6.8475,5.4695
2017-09-06,CTD12,6.9975000000000005,6.416499999999999
2017-09-06,CTD2,7.0135000000000005,5.1455
2017-09-06,CTD3,6.843500000000001,4.9955
2017-09-06,CTD4,6.7865,4.3895
2017-09-06,CTD5,2.7775000000000003,1.615
2017-09-06,CTD6,6.861,4.804
2017-09-06,CTD7,6.888999999999999,7.849
2017-09-06,CTD8,6.413,7.792999999999999
2017-09-06,CTD9,,
2017-09-11,CTD1,2.7095000000000002,6.440999999999999
2017-09-11,CTD10,5.8445,5.516500000000001
2017-09-11,CTD11,5.694000000000001,5.3095
2017-09-11,CTD12,6.4505,5.109999999999999
2017-09-11,CTD2,4.676500000000001,3.197
2017-09-11,CTD3,4.1805,2.54
2017-09-11,CTD4,3.8049999999999997,2.351
2017-09-11,CTD5,1.225,1.6425
2017-09-11,CTD6,6.1115,4.239000000000001
2017-09-11,CTD7,4.535,3.3230000000000004
2017-09-11,CTD8,5.9045000000000005,4.475
2017-09-11,CTD9,,
2017-09-20,CTD1,4.04,1.76
2017-09-20,CTD10,6.765,1.625
2017-09-20,CTD11,8.325,2.795
2017-09-20,CTD12,10.15,2.7
2017-09-20,CTD2,7.045,1.31
2017-09-20,CTD3,6.675,1.03
2017-09-20,CTD4,8.255,1.11
2017-09-20,CTD5,2.0075,0.4175
2017-09-20,CTD6,9.395,1.395
2017-09-20,CTD7,6.6,3.235
2017-09-20,CTD8,9.025,2.705
2017-09-20,CTD9,,
2017-09-27,CTD1,4.62,4.531
2017-09-27,CTD10,6.5440000000000005,5.406499999999999
2017-09-27,CTD11,6.531499999999999,5.9399999999999995
2017-09-27,CTD12,6.146,5.0065
2017-09-27,CTD2,6.0435,5.138999999999999
2017-09-27,CTD3,5.7435,3.9059999999999997
2017-09-27,CTD4,4.1955,3.71
2017-09-27,CTD5,0.5525,1.73
2017-09-27,CTD6,5.4445,4.257
2017-09-27,CTD7,4.606,22.5825
2017-09-27,CTD8,5.3294999999999995,6.681
2017-09-27,CTD9,,
2017-10-04,CTD1,4.4510000000000005,4.057499999999999
2017-10-04,CTD10,3.424,4.461
2017-10-04,CTD11,4.588,7.4055
2017-10-04,CTD12,4.8705,5.7
2017-10-04,CTD2,5.379,4.355
2017-10-04,CTD3,5.7215,4.3005
2017-10-04,CTD4,4.811999999999999,4.661
2017-10-04,CTD5,0.94,1.165
2017-10-04,CTD6,5.348,5.376
2017-10-04,CTD7,4.6945,6.282
2017-10-04,CTD8,4.605,4.618
2017-10-04,CTD9,,
2017-10-11,CTD1,3.957,3.4295
2017-10-11,CTD10,4.891500000000001,4.168
2017-10-11,CTD11,5.3015,4.58
2017-10-11,CTD12,5.063000000000001,4.1465
2017-10-11,CTD2,5.0969999999999995,3.731
2017-10-11,CTD3,4.917999999999999,3.5915
2017-10-11,CTD4,4.5275,3.3055000000000003
2017-10-11,CTD5,0.76,0.855
2017-10-11,CTD6,5.412,3.759
2017-10-11,CTD7,3.1505,3.879
2017-10-11,CTD8,3.8725,3.3925
2017-10-11,CTD9,,
2017-10-17,CTD1,5.8309999999999995,2.996
2017-10-17,CTD10,3.8735,4.194
2017-10-17,CTD11,4.055,5.422000000000001
2017-10-17,CTD12,5.3645,5.747999999999999
2017-10-17,CTD2,7.138,3.6310000000000002
2017-10-17,CTD3,6.453,3.626
2017-10-17,CTD4,4.879,4.0875
