Date,Buoy,Chl,Turbidez
2017-05-19,CTD9,0.163,9.323
2017-05-24,CTD1,0.445,5.78
2017-05-24,CTD10,0.329,0.563
2017-05-24,CTD11,0.154,0.533
2017-05-24,CTD12,0.356,2.16
2017-05-24,CTD2,0.507,34.489
2017-05-24,CTD3,0.625,23.433
2017-05-24,CTD4,0.158,3.04
2017-05-24,CTD5,0.25,0.5
2017-05-24,CTD6,0.45,6.02
2017-05-24,CTD7,0.655,53.648
2017-05-24,CTD8,0.433,22.44
2017-05-24,CTD9,0.159,20.597
2017-06-02,CTD1,0.691,1.369
2017-06-02,CTD10,0.424,2.079
2017-06-02,CTD11,0.44,1.589
2017-06-02,CTD12,0.6,5.257
2017-06-02,CTD2,1.215,3.396
2017-06-02,CTD3,0.112,3.176
2017-06-02,CTD4,0.295,3.735
2017-06-02,CTD5,0.3,0.72
2017-06-02,CTD6,0.601,5.485
2017-06-02,CTD7,0.733,5.158
2017-06-02,CTD8,0.37,5.498
2017-06-02,CTD9,0.168,6.255
2017-06-06,CTD1,0.353,4.246
2017-06-06,CTD10,0.696,0.824
2017-06-06,CTD11,0.657,2.372
2017-06-06,CTD12,0.388,0.746
2017-06-06,CTD2,1.038,0.555
2017-06-06,CTD3,0.389,0.235
2017-06-06,CTD4,0.361,0.538
2017-06-06,CTD5,0.46,0.72
2017-06-06,CTD6,0.417,0.452
2017-06-06,CTD7,0.419,1.119
2017-06-06,CTD8,0.489,1.225
2017-06-06,CTD9,0.124,1.178
2017-06-13,CTD1,0.474,1.164
2017-06-13,CTD10,0.774,2.31
2017-06-13,CTD11,0.304,0.76
2017-06-13,CTD12,0.715,1.606
2017-06-13,CTD2,0.615,4.604
2017-06-13,CTD3,0.719,1.245
2017-06-13,CTD4,0.429,0.343
2017-06-13,CTD5,0.21,0.13
2017-06-13,CTD6,0.386,1.747
2017-06-13,CTD7,0.819,13.875
2017-06-13,CTD8,0.489,9.35
2017-06-13,CTD9,0.172,14.102
2017-06-21,CTD1,0.636,4.997
2017-06-21,CTD10,0.218,0.701
2017-06-21,CTD11,0.304,0.827
2017-06-21,CTD12,0.425,0.57
2017-06-21,CTD2,0.605,2.145
2017-06-21,CTD3,0.628,3.02
2017-06-21,CTD4,0.648,1.568
2017-06-21,CTD5,0.56,0.48
2017-06-21,CTD6,0.33,0.172
2017-06-21,CTD7,0.13,0.002
2017-06-21,CTD8,0.385,0.821
2017-06-21,CTD9,0.097,0.447
2017-06-30,CTD1,0.549,0.018
2017-06-30,CTD10,0.4,2.805
2017-06-30,CTD11,0.536,0.877
2017-06-30,CTD12,0.383,2.781
2017-06-30,CTD2,0.441,0.528
2017-06-30,CTD3,0.617,0.507
2017-06-30,CTD4,0.629,0.837
2017-06-30,CTD5,0.18,0.31
2017-06-30,CTD6,0.269,1.824
2017-06-30,CTD7,0.967,4.355
2017-06-30,CTD8,0.447,1.665
2017-06-30,CTD9,0.115,5.455
2017-07-05,CTD1,0.312,14.286
2017-07-05,CTD10,0.503,4.127
2017-07-05,CTD11,0.614,1.389
2017-07-05,CTD12,0.714,0.233
2017-07-05,CTD2,1.163,15.989
2017-07-05,CTD3,0.753,6.671
2017-07-05,CTD4,0.549,0.855
2017-07-05,CTD5,0.39,2.12
2017-07-05,CTD6,0.675,0.841
2017-07-05,CTD7,1.224,22.905
2017-07-05,CTD8,0.552,2.372
2017-07-05,CTD9,0.115,7.44
2017-07-12,CTD1,0.33,0.901
2017-07-12,CTD10,1.304,5.085
2017-07-12,CTD11,1.936,4.655
2017-07-12,CTD12,0.942,1.505
2017-07-12,CTD2,0.832,2.267
2017-07-12,CTD3,0.945,0.485
2017-07-12,CTD4,0.42,0.511
2017-07-12,CTD5,0.52,0.55
2017-07-12,CTD6,0.997,1.229
2017-07-12,CTD7,0.888,7.522
2017-07-12,CTD8,0.8,4.078
2017-07-12,CTD9,0.313,9.661
2017-07-19,CTD1,0.683,6.638
2017-07-19,CTD10,1.179,4.38
2017-07-19,CTD11,1.185,1.365
2017-07-19,CTD12,0.367,1.947
2017-07-19,CTD2,1.601,10.797
2017-07-19,CTD3,0.885,6.995
2017-07-19,CTD4,0.321,3.304
2017-07-19,CTD5,0.2,0.81
2017-07-19,CTD6,0.938,1.664
2017-07-19,CTD7,0.182,6.597
2017-07-19,CTD8,0.242,1.838
2017-07-19,CTD9,0.209,6.088
2017-07-26,CTD1,0.358,1.265
2017-07-26,CTD10,0.44,1.44
2017-07-26,CTD11,0.636,0.313
2017-07-26,CTD12,0.889,2.462
2017-07-26,CTD2,0.148,1.478
2017-07-26,CTD3,0.603,0.81
2017-07-26,CTD4,0.7,1.047
2017-07-26,CTD5,0.34,0.15
2017-07-26,CTD6,0.964,2.03
2017-07-26,CTD7,1.69,3.65
2017-07-26,CTD8,0.928,3.797
2017-07-26,CTD9,0.136,1.298
2017-08-08,CTD5,0.69,0.33
2017-08-16,CTD5,0.16,1.41
2017-08-23,CTD5,0.45,0.51
2017-08-30,CTD1,2.615,29.047
2017-08-30,CTD10,4.108,7.487
2017-08-30,CTD11,4.175,7.697
2017-08-30,CTD12,4.218,6.72
2017-08-30,CTD2,3.72,10.228
2017-08-30,CTD3,2.943,10.0
2017-08-30,CTD4,2.972,5.824
2017-08-30,CTD5,1.16,1.31
2017-08-30,CTD6,2.881,5.91
2017-08-30,CTD7,0.265,8.413
2017-08-30,CTD8,2.717,6.768
2017-08-30,CTD9,0.19,9.762
2017-09-06,CTD1,0.146,5.496
2017-09-06,CTD10,0.112,6.958
2017-09-06,CTD11,0.196,5.834
2017-09-06,CTD12,0.519,11.805
2017-09-06,CTD2,0.211,8.367
2017-09-06,CTD3,0.235,9.61
2017-09-06,CTD4,0.489,9.789
2017-09-06,CTD5,0.44,0.36
2017-09-06,CTD6,3.39,15.055
2017-09-06,CTD7,0.209,8.611
2017-09-06,CTD8,0.616,10.779
2017-09-06,CTD9,0.199,9.857
2017-09-11,CTD1,0.945,4.45
2017-09-11,CTD10,1.873,4.431
2017-09-11,CTD11,2.584,4.799
2017-09-11,CTD12,3.181,6.613
2017-09-11,CTD2,1.369,3.199
2017-09-11,CTD3,1.234,2.426
2017-09-11,CTD4,0.928,1.197
2017-09-11,CTD5,0.47,1.1
2017-09-11,CTD6,2.849,7.082
2017-09-11,CTD7,1.257,2.544
2017-09-11,CTD8,2.125,4.293
2017-09-11,CTD9,0.203,0.364
2017-09-20,CTD5,0.28,0.0
2017-09-27,CTD1,3.169,3.952
2017-09-27,CTD10,3.237,5.67
2017-09-27,CTD11,2.222,1.772
2017-09-27,CTD12,3.063,6.694
2017-09-27,CTD2,3.137,9.395
2017-09-27,CTD3,1.664,9.629
2017-09-27,CTD4,1.123,6.573
2017-09-27,CTD5,0.63,1.87
2017-09-27,CTD6,2.061,6.542
2017-09-27,CTD7,0.955,20.003
2017-09-27,CTD8,1.591,9.487
2017-09-27,CTD9,0.224,9.739
2017-10-04,CTD1,2.109,4.929
2017-10-04,CTD10,0.721,2.021
2017-10-04,CTD11,1.544,7.131
2017-10-04,CTD12,1.939,3.618
2017-10-04,CTD2,2.463,12.657
2017-10-04,CTD3,2.482,4.166
2017-10-04,CTD4,1.334,4.98
2017-10-04,CTD5,0.16,0.35
2017-10-04,CTD6,1.445,7.869
2017-10-04,CTD7,1.42,78.573
2017-10-04,CTD8,1.478,26.776
2017-10-04,CTD9,0.156,9.812
2017-10-11,CTD1,2.547,3.287
2017-10-11,CTD10,3.231,18.393
2017-10-11,CTD11,2.318,3.95
2017-10-11,CTD12,2.585,15.702
2017-10-11,CTD2,2.521,1.846
2017-10-11,CTD3,2.139,3.149
2017-10-11,CTD4,0.925,3.092
2017-10-11,CTD5,0.39,0.39
2017-10-11,CTD6,1.07,8.368
2017-10-11,CTD7,1.427,4.032
2017-10-11,CTD8,2.28,15.16
2017-10-11,CTD9,3.861,58.242
2017-10-17,CTD1,3.07,2.799
2017-10-17,CTD10,1.028,4.257
2017-10-17,CTD11,2.125,7.773
2017-10-17,CTD12,1.459,4.089
2017-10-17,CTD2,3.639,3.712
2017-10-17,CTD3,3.319,3.7
2017-10-17,CTD4,1.97,4.546
2017-10-17,CTD5,0.3,0.39
2017-10-17,CTD6,1.864,5.674
2017-10-17,CTD7,1.721,3.066
2017-10-17,CTD8,1.275,2.699
2017-10-17,CTD9,0.289,0.123
2017-10-25,CTD1,0.532,1.477
2017-10-25,CTD10,1.236,6.462
2017-10-25,CTD11,1.503,7.39
2017-10-25,CTD12,2.057,6.184
2017-10-25,CTD2,2.236,3.386
2017-10-25,CTD3,1.903,0.967
2017-10-25,CTD4,0.408,0.003
2017-10-25,CTD5,0.41,0.03
2017-10-25,CTD6,0.442,3.141
2017-10-25,CTD7,0.177,9.417
2017-10-25,CTD8,1.075,8.87
2017-10-25,CTD9,0.253,15.796
2017-11-03,CTD1,1.871,5.847
2017-11-03,CTD10,1.583,2.382
2017-11-03,CTD11,2.171,6.822
2017-11-03,CTD12,1.816,3.852
2017-11-03,CTD2,2.947,2.265
2017-11-03,CTD3,3.007,7.51
2017-11-03,CTD4,2.522,18.321
2017-11-03,CTD5,0.54,0.87
2017-11-03,CTD6,2.113,6.277
2017-11-03,CTD7,1.55,2.465
2017-11-03,CTD8,2.587,3.287
2017-11-03,CTD9,0.318,1.509
2017-11-08,CTD1,1.93,3.304
2017-11-08,CTD10,1.649,2.866
2017-11-08,CTD11,1.612,4.415
2017-11-08,CTD12,2.339,3.673
2017-11-08,CTD2,2.513,8.693
2017-11-08,CTD3,1.393,15.033
2017-11-08,CTD4,0.841,5.662
2017-11-08,CTD5,0.29,0.38
2017-11-08,CTD6,2.25,4.501
2017-11-08,CTD7,1.529,4.173
2017-11-08,CTD8,1.82,3.3
2017-11-08,CTD9,0.162,0.098
2017-11-15,CTD1,2.445,2.081
2017-11-15,CTD10,1.571,11.181
2017-11-15,CTD11,1.404,6.238
2017-11-15,CTD12,1.896,12.295
2017-11-15,CTD2,2.647,2.161
2017-11-15,CTD3,2.491,2.763
2017-11-15,CTD4,0.316,4.396
2017-11-15,CTD5,0.46,1.64
2017-11-15,CTD6,1.662,14.789
2017-11-15,CTD7,1.743,2.147
2017-11-15,CTD8,1.386,6.618
2017-11-15,CTD9,0.321,10.251
2017-11-22,CTD1,0.564,1.782
2017-11-22,CTD10,1.096,3.966
2017-11-22,CTD11,0.973,4.283
2017-11-22,CTD12,0.987,4.265
2017-11-22,CTD2,1.476,2.132
2017-11-22,CTD3,1.246,2.116
2017-11-22,CTD4,0.166,1.873
2017-11-22,CTD5,0.61,0.67
2017-11-22,CTD6,1.154,4.08
2017-11-22,CTD7,1.706,2.376
2017-11-22,CTD8,1.296,2.88
2017-11-22,CTD9,0.21,1.301
2017-11-28,CTD1,0.931,2.137
2017-11-28,CTD10,1.25,2.962
2017-11-28,CTD11,0.961,3.667
2017-11-28,CTD12,1.251,3.992
2017-11-28,CTD2,1.858,9.191
2017-11-28,CTD3,1.964,11.253
2017-11-28,CTD4,0.317,14.125
2017-11-28,CTD5,0.5,0.63
2017-11-28,CTD6,1.151,7.112
2017-11-28,CTD7,1.411,4.867
2017-11-28,CTD8,1.253,4.128
2017-11-28,CTD9,0.176,0.094
2017-12-05,CTD1,0.151,3.683
2017-12-05,CTD10,0.179,7.905
2017-12-05,CTD11,0.19,10.808
2017-12-05,CTD12,0.176,0.857
2017-12-05,CTD2,0.184,4.651
2017-12-05,CTD3,0.17,6.4
2017-12-05,CTD4,0.161,9.212
2017-12-05,CTD5,0.42,0.38
2017-12-05,CTD6,0.177,3.598
2017-12-05,CTD7,0.184,3.085
2017-12-05,CTD8,0.217,1.098
2017-12-05,CTD9,0.185,0.482
2017-12-13,CTD1,0.782,3.172
2017-12-13,CTD10,0.783,9.418
2017-12-13,CTD11,0.724,7.697
2017-12-13,CTD12,0.189,5.662
2017-12-13,CTD2,0.833,5.428
2017-12-13,CTD3,0.201,5.954
2017-12-13,CTD4,0.287,1.157
2017-12-13,CTD5,0.44,1.0
2017-12-13,CTD6,0.185,4.29
2017-12-13,CTD7,0.911,6.447
2017-12-13,CTD8,0.615,1.619
2017-12-13,CTD9,0.183,4.347
2017-12-18,CTD1,0.748,8.25
2017-12-18,CTD10,0.573,5.537
2017-12-18,CTD11,0.636,11.189
2017-12-18,CTD12,0.651,2.131
2017-12-18,CTD2,1.663,8.293
2017-12-18,CTD3,1.369,5.619
2017-12-18,CTD4,1.23,2.528
2017-12-18,CTD5,2.34,0.63
2017-12-18,CTD6,0.609,3.259
2017-12-18,CTD7,0.54,5.015
2017-12-18,CTD8,0.569,3.416
2017-12-18,CTD9,0.167,1.348
2017-12-26,CTD1,0.458,18.637
2017-12-26,CTD10,0.864,9.98
2017-12-26,CTD11,0.549,7.388
2017-12-26,CTD12,0.999,7.866
2017-12-26,CTD2,1.13,5.085
2017-12-26,CTD3,0.722,4.57
2017-12-26,CTD4,0.382,1.316
2017-12-26,CTD5,0.21,0.31
2017-12-26,CTD6,0.975,3.345
2017-12-26,CTD7,0.841,1.924
2017-12-26,CTD8,0.986,9.833
2017-12-26,CTD9,0.962,12.416
2018-01-02,CTD1,2.144,1.53
2018-01-02,CTD10,2.035,3.425
2018-01-02,CTD11,0.488,2.2
2018-01-02,CTD12,2.435,4.37
2018-01-02,CTD2,1.428,3.426
2018-01-02,CTD3,0.208,2.315
2018-01-02,CTD4,0.721,0.525
2018-01-02,CTD5,0.68,0.45
2018-01-02,CTD6,2.464,4.904
2018-01-02,CTD7,1.414,20.54
2018-01-02,CTD8,1.712,10.705
2018-01-02,CTD9,0.194,10.954
2018-01-09,CTD1,1.385,3.077
2018-01-09,CTD10,0.884,3.347
2018-01-09,CTD11,0.412,1.666
2018-01-09,CTD12,1.431,2.283
2018-01-09,CTD2,1.996,3.373
2018-01-09,CTD3,0.735,10.032
2018-01-09,CTD4,0.686,7.789
2018-01-09,CTD5,0.38,0.72
2018-01-09,CTD6,0.167,3.947
2018-01-09,CTD7,0.87,1.782
2018-01-09,CTD8,0.923,2.012
2018-01-09,CTD9,0.175,0.861
2018-01-17,CTD1,0.478,10.419
2018-01-17,CTD10,1.348,1.321
2018-01-17,CTD11,1.076,6.223
2018-01-17,CTD12,1.516,0.468
2018-01-17,CTD2,1.17,6.88
2018-01-17,CTD3,0.975,9.542
2018-01-17,CTD4,0.807,13.213
2018-01-17,CTD5,0.29,0.16
2018-01-17,CTD6,0.855,4.692
2018-01-17,CTD7,0.874,2.398
2018-01-17,CTD8,0.998,2.838
2018-01-17,CTD9,0.206,1.873
2018-01-24,CTD1,0.392,1.118
2018-01-24,CTD10,0.182,12.875
2018-01-24,CTD11,0.407,12.959
2018-01-24,CTD12,1.39,6.501
2018-01-24,CTD2,1.794,0.634
2018-01-24,CTD3,0.554,1.551
2018-01-24,CTD4,0.385,1.079
2018-01-24,CTD5,0.13,0.51
2018-01-24,CTD6,1.496,3.309
2018-01-24,CTD7,0.588,1.015
2018-01-24,CTD8,0.636,1.199
2018-01-24,CTD9,0.159,3.445
2018-01-31,CTD1,2.008,2.353
2018-01-31,CTD10,1.838,7.401
2018-01-31,CTD11,1.839,2.232
2018-01-31,CTD12,1.432,1.524
2018-01-31,CTD2,1.522,1.225
2018-01-31,CTD3,0.864,4.866
2018-01-31,CTD4,0.904,4.082
2018-01-31,CTD5,0.31,1.2
2018-01-31,CTD6,1.027,2.986
2018-01-31,CTD7,0.402,1.583
2018-01-31,CTD8,1.245,3.048
2018-01-31,CTD9,0.161,0.234
2018-02-12,CTD1,2.619,21.31
2018-02-12,CTD10,1.145,1.459
2018-02-12,CTD11,1.769,4.557
2018-02-12,CTD12,1.707,1.83
2018-02-12,CTD2,2.646,6.663
2018-02-12,CTD3,1.534,5.605
2018-02-12,CTD4,0.832,1.582
2018-02-12,CTD5,0.72,0.61
2018-02-12,CTD6,2.585,2.153
2018-02-12,CTD7,2.312,3.421
2018-02-12,CTD8,2.134,2.632
2018-02-12,CTD9,0.148,0.0
2018-02-20,CTD1,1.596,5.2
2018-02-20,CTD10,1.855,4.143
2018-02-20,CTD11,1.797,1.414
2018-02-20,CTD12,2.025,3.83
2018-02-20,CTD2,1.57,11.829
2018-02-20,CTD3,1.049,14.402
2018-02-20,CTD4,0.653,2.247
2018-02-20,CTD5,0.18,0.63
2018-02-20,CTD6,2.642,4.566
2018-02-20,CTD7,0.811,2.379
2018-02-20,CTD8,0.897,12.888
2018-02-20,CTD9,0.162,18.298
2018-02-27,CTD1,1.184,1.778
2018-02-27,CTD10,2.534,1.734
2018-02-27,CTD11,2.357,2.148
2018-02-27,CTD12,1.762,1.584
2018-02-27,CTD2,2.158,1.863
2018-02-27,CTD3,2.305,1.764
2018-02-27,CTD4,1.6,1.616
2018-02-27,CTD5,0.9,0.78
2018-02-27,CTD6,2.085,2.089
2018-02-27,CTD7,1.437,2.72
2018-02-27,CTD8,1.771,7.899
2018-02-27,CTD9,0.192,4.691
2018-03-07,CTD1,1.126,4.793
2018-03-07,CTD10,0.997,0.07
2018-03-07,CTD11,0.534,1.14
2018-03-07,CTD12,1.029,0.764
2018-03-07,CTD2,1.285,6.071
2018-03-07,CTD3,0.197,5.366
2018-03-07,CTD4,0.909,4.696
2018-03-07,CTD5,0.61,0.63
2018-03-07,CTD6,1.355,3.215
2018-03-07,CTD7,0.835,3.565
2018-03-07,CTD8,0.963,3.268
2018-03-07,CTD9,0.158,0.887
2018-03-08,CTD5,1.04,0.4
2018-03-13,CTD1,0.889,6.216
2018-03-13,CTD10,1.089,3.366
2018-03-13,CTD11,1.069,2.723
2018-03-13,CTD12,1.165,2.254
2018-03-13,CTD2,1.197,2.311
2018-03-13,CTD3,1.483,2.873
2018-03-13,CTD4,0.889,2.607
2018-03-13,CTD5,0.48,0.51
2018-03-13,CTD6,1.037,2.286
2018-03-13,CTD7,0.759,1.839
2018-03-13,CTD8,1.087,1.916
2018-03-13,CTD9,0.148,1.269
2018-03-26,CTD1,0.767,0.91
2018-03-26,CTD10,0.417,5.158
2018-03-26,CTD11,1.418,6.385
2018-03-26,CTD12,0.174,6.612
2018-03-26,CTD2,1.183,3.387
2018-03-26,CTD3,0.143,1.193
2018-03-26,CTD4,0.173,3.057
2018-03-26,CTD5,0.21,0.11
2018-03-26,CTD6,0.526,7.128
2018-03-26,CTD7,0.815,5.564
2018-03-26,CTD8,0.729,3.466
2018-03-26,CTD9,0.137,2.349
2018-04-05,CTD1,0.294,32.661
2018-04-05,CTD10,0.59,2.185
2018-04-05,CTD11,0.643,1.331
2018-04-05,CTD12,0.568,0.432
2018-04-05,CTD2,0.156,12.624
2018-04-05,CTD3,0.817,7.451
2018-04-05,CTD4,0.777,1.399
2018-04-05,CTD5,0.97,1.03
2018-04-05,CTD6,0.212,0.0
2018-04-05,CTD7,0.316,8.293
2018-04-05,CTD8,0.439,1.625
2018-04-05,CTD9,0.15,2.173
2018-04-17,CTD1,0.422,2.137
2018-04-17,CTD10,0.414,0.881
2018-04-17,CTD11,0.477,0.793
2018-04-17,CTD12,0.569,2.244
2018-04-17,CTD2,0.439,3.042
2018-04-17,CTD3,0.561,7.298
2018-04-17,CTD4,0.35,14.899
2018-04-17,CTD5,0.31,0.42
2018-04-17,CTD6,0.337,5.523
2018-04-17,CTD7,0.168,1.597
2018-04-17,CTD8,0.33,2.785
2018-04-17,CTD9,0.131,0.484
2018-04-27,CTD1,0.898,7.304
2018-04-27,CTD10,0.663,4.155
2018-04-27,CTD11,0.841,4.615
2018-04-27,CTD12,0.535,1.637
2018-04-27,CTD2,0.791,5.757
2018-04-27,CTD3,0.489,1.102
2018-04-27,CTD4,0.394,0.917
2018-04-27,CTD5,0.32,0.56
2018-04-27,CTD6,0.563,0.259
2018-04-27,CTD7,0.44,2.371
2018-04-27,CTD8,0.328,0.089
2018-04-27,CTD9,0.161,0.041
2018-05-02,CTD1,0.53,5.483
2018-05-02,CTD10,5.946,17.461
2018-05-02,CTD11,0.216,32.502
2018-05-02,CTD12,0.906,6.61
2018-05-02,CTD2,0.457,2.691
2018-05-02,CTD3,0.566,1.674
2018-05-02,CTD4,0.368,2.515
2018-05-02,CTD5,0.34,0.68
2018-05-02,CTD6,0.521,0.033
2018-05-02,CTD7,0.318,2.537
2018-05-02,CTD8,0.316,2.437
2018-05-02,CTD9,0.178,67.06
2018-05-11,CTD1,1.168,4.546
2018-05-11,CTD10,0.826,2.991
2018-05-11,CTD11,0.974,1.519
2018-05-11,CTD12,0.679,2.905
2018-05-11,CTD2,1.068,2.78
2018-05-11,CTD3,0.988,4.163
2018-05-11,CTD4,0.174,8.309
2018-05-11,CTD5,0.28,0.31
2018-05-11,CTD6,0.858,3.167
2018-05-11,CTD7,1.086,4.436
2018-05-11,CTD8,0.662,3.795
2018-05-11,CTD9,0.223,6.674
2018-05-16,CTD1,1.205,0.062
2018-05-16,CTD10,0.248,3.385
2018-05-16,CTD11,0.575,3.339
2018-05-16,CTD12,0.175,10.874
2018-05-16,CTD2,0.855,2.265
2018-05-16,CTD3,0.856,2.229
2018-05-16,CTD4,0.663,6.006
2018-05-16,CTD5,0.39,0.43
2018-05-16,CTD6,0.278,25.557
2018-05-16,CTD7,1.121,3.523
2018-05-16,CTD8,0.457,3.451
2018-05-16,CTD9,0.145,0.235
2018-05-22,CTD1,0.515,2.633
2018-05-22,CTD10,0.448,7.075
2018-05-22,CTD11,0.544,0.766
2018-05-22,CTD12,0.342,0.73
2018-05-22,CTD2,0.535,0.285
2018-05-22,CTD3,0.319,0.67
2018-05-22,CTD4,0.303,1.773
2018-05-22,CTD5,0.27,0.32
2018-05-22,CTD6,0.524,0.035
2018-05-22,CTD7,0.434,2.784
2018-05-22,CTD8,0.261,2.432
2018-05-22,CTD9,0.217,5.816
2018-05-30,CTD1,0.406,11.262
2018-05-30,CTD10,0.551,1.833
2018-05-30,CTD11,0.417,0.796
2018-05-30,CTD12,0.404,2.31
2018-05-30,CTD2,0.431,3.077
2018-05-30,CTD3,0.535,2.308
2018-05-30,CTD4,0.358,1.488
2018-05-30,CTD5,0.69,0.61
2018-05-30,CTD6,0.36,1.517
2018-05-30,CTD7,0.292,3.892
2018-05-30,CTD8,0.289,5.36
2018-05-30,CTD9,0.122,3.541
2018-06-08,CTD1,0.386,1.044
2018-06-08,CTD10,0.439,4.8
2018-06-08,CTD11,0.586,0.871
2018-06-08,CTD12,0.405,11.815
2018-06-08,CTD2,0.483,22.643
2018-06-08,CTD3,0.258,18.017
2018-06-08,CTD4,0.239,13.001
2018-06-08,CTD5,0.14,0.06
2018-06-08,CTD6,0.312,22.397
2018-06-08,CTD7,0.493,6.188
2018-06-08,CTD8,0.317,1.983
2018-06-08,CTD9,0.166,0.0
2018-06-12,CTD1,0.422,2.136
2018-06-12,CTD10,0.646,1.135
2018-06-12,CTD11,0.51,1.402
2018-06-12,CTD12,0.434,1.073
2018-06-12,CTD2,0.335,0.506
2018-06-12,CTD3,0.384,0.282
2018-06-12,CTD4,0.296,0.579
2018-06-12,CTD5,0.24,0.29
2018-06-12,CTD6,0.329,1.096
2018-06-12,CTD7,0.724,2.911
2018-06-12,CTD8,0.466,2.363
2018-06-12,CTD9,0.147,0.0
2018-06-20,CTD1,0.713,4.192
2018-06-20,CTD10,0.855,2.059
2018-06-20,CTD11,0.283,0.628
2018-06-20,CTD12,0.64,4.091
2018-06-20,CTD2,0.368,29.013
2018-06-20,CTD3,0.437,21.014
2018-06-20,CTD4,0.239,5.032
2018-06-20,CTD5,0.26,0.32
2018-06-20,CTD6,0.313,1.488
2018-06-20,CTD7,0.16,5.409
2018-06-20,CTD8,0.392,16.657
2018-06-20,CTD9,0.115,2.051
2018-06-26,CTD1,0.552,0.549
2018-06-26,CTD10,1.126,1.06
2018-06-26,CTD11,0.455,0.871
2018-06-26,CTD12,0.976,0.883
