Time Interval,Date,Buoy,Latitude,Longitude,Row,Col,Pixel_Value
"('2023-05-16', '2023-05-20')",2023-05-20,CTD-9,37.666817,-0.809683,1756,485,21.778606
"('2023-05-16', '2023-05-20')",2023-05-20,CTD-10,37.659833,-0.781967,1834,720,33.11957
"('2023-05-16', '2023-05-20')",2023-05-20,CTD-11,37.6518,-0.728883,1925,1169,19.866
"('2023-05-16', '2023-05-20')",2023-05-20,CTD-12,37.68735,-0.783783,1525,704,
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-1,37.8118,-0.784483,123,698,22.179022
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-2,37.760617,-0.8078,700,501,21.922636
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-3,37.761783,-0.78355,687,706,25.335154
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-4,37.748233,-0.749617,839,994,21.068125
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-5,37.74045,-0.727117,927,1184,20.453453
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-6,37.710417,-0.778383,1265,750,22.238901
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-7,37.718,-0.839783,1179,230,21.127708
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-8,37.694517,-0.8104,1444,479,20.736841
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-9,37.666817,-0.809683,1756,485,18.377274
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-10,37.659833,-0.781967,1834,720,18.346584
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-11,37.6518,-0.728883,1925,1169,18.433363
"('2023-05-21', '2023-05-25')",2023-05-25,CTD-12,37.68735,-0.783783,1525,704,20.065376
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-1,37.8118,-0.784483,123,698,
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-2,37.760617,-0.8078,700,501,18.909191
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-3,37.761783,-0.78355,687,706,19.726875
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-4,37.748233,-0.749617,839,994,17.173647
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-5,37.74045,-0.727117,927,1184,
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-6,37.710417,-0.778383,1265,750,22.6373
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-7,37.718,-0.839783,1179,230,50.665115
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-8,37.694517,-0.8104,1444,479,14.98178
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-9,37.666817,-0.809683,1756,485,14.829367
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-10,37.659833,-0.781967,1834,720,19.978695
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-11,37.6518,-0.728883,1925,1169,15.142541
"('2023-05-26', '2023-05-30')",2023-05-30,CTD-12,37.68735,-0.783783,1525,704,18.63139
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-1,37.8118,-0.784483,123,698,20.97713
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-2,37.760617,-0.8078,700,501,20.928759
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-3,37.761783,-0.78355,687,706,18.80326
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-4,37.748233,-0.749617,839,994,20.494576
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-5,37.74045,-0.727117,927,1184,17.661688
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-6,37.710417,-0.778383,1265,750,22.797903
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-7,37.718,-0.839783,1179,230,18.774105
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-8,37.694517,-0.8104,1444,479,18.2946
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-9,37.666817,-0.809683,1756,485,18.282312
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-10,37.659833,-0.781967,1834,720,25.963339
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-11,37.6518,-0.728883,1925,1169,22.255394
"('2023-05-31', '2023-06-04')",2023-06-04,CTD-12,37.68735,-0.783783,1525,704,17.456602
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-1,37.8118,-0.784483,123,698,22.065376
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-2,37.760617,-0.8078,700,501,17.487307
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-3,37.761783,-0.78355,687,706,18.986855
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-4,37.748233,-0.749617,839,994,19.139797
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-5,37.74045,-0.727117,927,1184,23.052574
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-6,37.710417,-0.778383,1265,750,21.13464
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-7,37.718,-0.839783,1179,230,
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-8,37.694517,-0.8104,1444,479,19.099272
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-9,37.666817,-0.809683,1756,485,12.945885
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-10,37.659833,-0.781967,1834,720,14.992511
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-11,37.6518,-0.728883,1925,1169,20.405685
"('2023-06-05', '2023-06-09')",2023-06-09,CTD-12,37.68735,-0.783783,1525,704,16.913692
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-1,37.8118,-0.784483,123,698,42.92176
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-2,37.760617,-0.8078,700,501,32.50258
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-3,37.761783,-0.78355,687,706,19.800362
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-4,37.748233,-0.749617,839,994,3.1791596
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-5,37.74045,-0.727117,927,1184,14.557462
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-6,37.710417,-0.778383,1265,750,12.53573
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-7,37.718,-0.839783,1179,230,17.456602
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-8,37.694517,-0.8104,1444,479,17.877056
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-9,37.666817,-0.809683,1756,485,20.50017
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-10,37.659833,-0.781967,1834,720,22.037228
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-11,37.6518,-0.728883,1925,1169,20.277252
"('2023-06-10', '2023-06-14')",2023-06-14,CTD-12,37.68735,-0.783783,1525,704,19.546339
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-1,37.8118,-0.784483,123,698,21.436031
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-2,37.760617,-0.8078,700,501,22.197325
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-3,37.761783,-0.78355,687,706,18.803652
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-4,37.748233,-0.749617,839,994,21.83175
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-5,37.74045,-0.727117,927,1184,21.4546
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-6,37.710417,-0.778383,1265,750,23.461824
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-7,37.718,-0.839783,1179,230,15.298821
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-8,37.694517,-0.8104,1444,479,19.223959
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-9,37.666817,-0.809683,1756,485,19.758669
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-10,37.659833,-0.781967,1834,720,20.472113
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-11,37.6518,-0.728883,1925,1169,20.69416
"('2023-06-15', '2023-06-19')",2023-06-19,CTD-12,37.68735,-0.783783,1525,704,21.211893
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-1,37.8118,-0.784483,123,698,25.166624
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-2,37.760617,-0.8078,700,501,17.164032
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-3,37.761783,-0.78355,687,706,22.293358
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-4,37.748233,-0.749617,839,994,18.009611
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-5,37.74045,-0.727117,927,1184,19.240658
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-6,37.710417,-0.778383,1265,750,22.152102
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-7,37.718,-0.839783,1179,230,14.326013
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-8,37.694517,-0.8104,1444,479,19.4426
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-9,37.666817,-0.809683,1756,485,19.645828
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-10,37.659833,-0.781967,1834,720,19.866
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-11,37.6518,-0.728883,1925,1169,15.282857
"('2023-06-20', '2023-06-24')",2023-06-24,CTD-12,37.68735,-0.783783,1525,704,20.783003
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-1,37.8118,-0.784483,123,698,29.702862
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-2,37.760617,-0.8078,700,501,20.82963
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-3,37.761783,-0.78355,687,706,20.74254
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-4,37.748233,-0.749617,839,994,20.74205
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-5,37.74045,-0.727117,927,1184,23.20734
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-6,37.710417,-0.778383,1265,750,21.212948
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-7,37.718,-0.839783,1179,230,20.621805
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-8,37.694517,-0.8104,1444,479,22.279465
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-9,37.666817,-0.809683,1756,485,22.462734
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-10,37.659833,-0.781967,1834,720,24.823452
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-11,37.6518,-0.728883,1925,1169,22.225227
"('2023-06-25', '2023-06-29')",2023-06-29,CTD-12,37.68735,-0.783783,1525,704,23.290491
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-1,37.8118,-0.784483,123,698,20.899786
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-2,37.760617,-0.8078,700,501,22.972403
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-3,37.761783,-0.78355,687,706,19.920624
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-4,37.748233,-0.749617,839,994,23.935959
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-5,37.74045,-0.727117,927,1184,20.314508
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-6,37.710417,-0.778383,1265,750,20.616835
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-7,37.718,-0.839783,1179,230,13.847467
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-8,37.694517,-0.8104,1444,479,17.78904
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-9,37.666817,-0.809683,1756,485,20.108484
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-10,37.659833,-0.781967,1834,720,22.27212
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-11,37.6518,-0.728883,1925,1169,22.348127
"('2023-06-30', '2023-07-04')",2023-07-04,CTD-12,37.68735,-0.783783,1525,704,21.202219
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-1,37.8118,-0.784483,123,698,19.422852
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-2,37.760617,-0.8078,700,501,22.165844
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-3,37.761783,-0.78355,687,706,20.155006
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-4,37.748233,-0.749617,839,994,20.485073
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-5,37.74045,-0.727117,927,1184,25.350069
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-6,37.710417,-0.778383,1265,750,21.506893
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-7,37.718,-0.839783,1179,230,23.438103
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-8,37.694517,-0.8104,1444,479,21.49397
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-9,37.666817,-0.809683,1756,485,23.792126
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-10,37.659833,-0.781967,1834,720,21.939934
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-11,37.6518,-0.728883,1925,1169,23.008371
"('2023-07-05', '2023-07-09')",2023-07-09,CTD-12,37.68735,-0.783783,1525,704,23.37037
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-1,37.8118,-0.784483,123,698,22.53133
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-2,37.760617,-0.8078,700,501,22.935066
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-3,37.761783,-0.78355,687,706,20.21866
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-4,37.748233,-0.749617,839,994,18.293636
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-5,37.74045,-0.727117,927,1184,22.621683
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-6,37.710417,-0.778383,1265,750,21.08416
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-7,37.718,-0.839783,1179,230,18.838224
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-8,37.694517,-0.8104,1444,479,20.666582
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-9,37.666817,-0.809683,1756,485,20.808693
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-10,37.659833,-0.781967,1834,720,20.505995
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-11,37.6518,-0.728883,1925,1169,17.738794
"('2023-07-15', '2023-07-19')",2023-07-19,CTD-12,37.68735,-0.783783,1525,704,23.345762
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-1,37.8118,-0.784483,123,698,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-2,37.760617,-0.8078,700,501,23.290491
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-3,37.761783,-0.78355,687,706,24.105385
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-4,37.748233,-0.749617,839,994,23.159693
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-5,37.74045,-0.727117,927,1184,22.364508
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-6,37.710417,-0.778383,1265,750,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-7,37.718,-0.839783,1179,230,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-8,37.694517,-0.8104,1444,479,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-9,37.666817,-0.809683,1756,485,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-10,37.659833,-0.781967,1834,720,
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-11,37.6518,-0.728883,1925,1169,20.138706
"('2023-07-20', '2023-07-24')",2023-07-24,CTD-12,37.68735,-0.783783,1525,704,
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-1,37.8118,-0.784483,123,698,19.866
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-2,37.760617,-0.8078,700,501,20.147488
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-3,37.761783,-0.78355,687,706,19.226946
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-4,37.748233,-0.749617,839,994,20.534325
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-5,37.74045,-0.727117,927,1184,23.443077
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-6,37.710417,-0.778383,1265,750,19.03996
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-7,37.718,-0.839783,1179,230,12.632808
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-8,37.694517,-0.8104,1444,479,18.26051
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-9,37.666817,-0.809683,1756,485,20.90623
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-10,37.659833,-0.781967,1834,720,20.208763
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-11,37.6518,-0.728883,1925,1169,19.667894
"('2023-07-30', '2023-08-03')",2023-08-03,CTD-12,37.68735,-0.783783,1525,704,18.594675
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-1,37.8118,-0.784483,123,698,22.71773
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-2,37.760617,-0.8078,700,501,20.938715
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-3,37.761783,-0.78355,687,706,19.443771
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-4,37.748233,-0.749617,839,994,18.528849
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-5,37.74045,-0.727117,927,1184,23.932814
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-6,37.710417,-0.778383,1265,750,21.909176
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-7,37.718,-0.839783,1179,230,16.36341
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-8,37.694517,-0.8104,1444,479,18.522118
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-9,37.666817,-0.809683,1756,485,21.93508
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-10,37.659833,-0.781967,1834,720,
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-11,37.6518,-0.728883,1925,1169,24.400206
"('2023-08-04', '2023-08-08')",2023-08-08,CTD-12,37.68735,-0.783783,1525,704,23.35265
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-1,37.8118,-0.784483,123,698,23.142578
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-2,37.760617,-0.8078,700,501,23.847692
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-3,37.761783,-0.78355,687,706,16.42287
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-4,37.748233,-0.749617,839,994,16.255638
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-5,37.74045,-0.727117,927,1184,25.901764
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-6,37.710417,-0.778383,1265,750,17.255823
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-7,37.718,-0.839783,1179,230,16.746403
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-8,37.694517,-0.8104,1444,479,15.661899
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-9,37.666817,-0.809683,1756,485,19.355238
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-10,37.659833,-0.781967,1834,720,16.59053
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-11,37.6518,-0.728883,1925,1169,15.1146755
"('2023-08-09', '2023-08-13')",2023-08-13,CTD-12,37.68735,-0.783783,1525,704,19.193188
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-1,37.8118,-0.784483,123,698,17.089684
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-2,37.760617,-0.8078,700,501,14.933095
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-3,37.761783,-0.78355,687,706,16.80423
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-4,37.748233,-0.749617,839,994,16.463736
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-5,37.74045,-0.727117,927,1184,11.93784
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-6,37.710417,-0.778383,1265,750,19.501566
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-7,37.718,-0.839783,1179,230,10.838952
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-8,37.694517,-0.8104,1444,479,13.576349
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-9,37.666817,-0.809683,1756,485,19.08087
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-10,37.659833,-0.781967,1834,720,17.073462
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-11,37.6518,-0.728883,1925,1169,12.118989
"('2023-08-19', '2023-08-23')",2023-08-23,CTD-12,37.68735,-0.783783,1525,704,18.285046
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-1,37.8118,-0.784483,123,698,20.947155
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-2,37.760617,-0.8078,700,501,15.879637
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-3,37.761783,-0.78355,687,706,11.504056
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-4,37.748233,-0.749617,839,994,14.726295
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-5,37.74045,-0.727117,927,1184,11.030237
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-6,37.710417,-0.778383,1265,750,23.891342
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-7,37.718,-0.839783,1179,230,9.876271
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-8,37.694517,-0.8104,1444,479,10.575538
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-9,37.666817,-0.809683,1756,485,16.546799
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-10,37.659833,-0.781967,1834,720,18.043179
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-11,37.6518,-0.728883,1925,1169,13.19803
"('2023-08-24', '2023-08-28')",2023-08-28,CTD-12,37.68735,-0.783783,1525,704,12.767346
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-1,37.8118,-0.784483,123,698,14.284114
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-2,37.760617,-0.8078,700,501,9.686849
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-3,37.761783,-0.78355,687,706,15.548901
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-4,37.748233,-0.749617,839,994,13.633489
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-5,37.74045,-0.727117,927,1184,21.468689
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-6,37.710417,-0.778383,1265,750,14.934167
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-7,37.718,-0.839783,1179,230,11.520291
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-8,37.694517,-0.8104,1444,479,9.440272
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-9,37.666817,-0.809683,1756,485,12.947635
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-10,37.659833,-0.781967,1834,720,13.049376
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-11,37.6518,-0.728883,1925,1169,29.717907
"('2023-09-03', '2023-09-07')",2023-09-07,CTD-12,37.68735,-0.783783,1525,704,11.9213705
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-1,37.8118,-0.784483,123,698,20.535954
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-2,37.760617,-0.8078,700,501,23.89674
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-3,37.761783,-0.78355,687,706,19.46095
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-4,37.748233,-0.749617,839,994,19.168552
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-5,37.74045,-0.727117,927,1184,20.930405
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-6,37.710417,-0.778383,1265,750,19.085331
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-7,37.718,-0.839783,1179,230,19.423
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-8,37.694517,-0.8104,1444,479,14.121981
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-9,37.666817,-0.809683,1756,485,21.550423
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-10,37.659833,-0.781967,1834,720,22.364233
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-11,37.6518,-0.728883,1925,1169,19.804832
"('2023-09-13', '2023-09-17')",2023-09-17,CTD-12,37.68735,-0.783783,1525,704,21.720371
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-1,37.8118,-0.784483,123,698,12.06844
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-2,37.760617,-0.8078,700,501,16.798542
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-3,37.761783,-0.78355,687,706,9.574034
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-4,37.748233,-0.749617,839,994,7.599085
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-5,37.74045,-0.727117,927,1184,12.455609
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-6,37.710417,-0.778383,1265,750,5.4686913
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-7,37.718,-0.839783,1179,230,5.0171266
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-8,37.694517,-0.8104,1444,479,7.0969334
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-9,37.666817,-0.809683,1756,485,18.34791
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-10,37.659833,-0.781967,1834,720,14.16925
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-11,37.6518,-0.728883,1925,1169,14.5419035
"('2023-09-23', '2023-09-27')",2023-09-27,CTD-12,37.68735,-0.783783,1525,704,5.1248574
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-1,37.8118,-0.784483,123,698,12.14989
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-2,37.760617,-0.8078,700,501,11.192898
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-3,37.761783,-0.78355,687,706,13.95305
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-4,37.748233,-0.749617,839,994,11.449195
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-5,37.74045,-0.727117,927,1184,8.956292
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-6,37.710417,-0.778383,1265,750,20.5108
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-7,37.718,-0.839783,1179,230,13.877329
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-8,37.694517,-0.8104,1444,479,12.483529
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-9,37.666817,-0.809683,1756,485,
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-10,37.659833,-0.781967,1834,720,14.742055
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-11,37.6518,-0.728883,1925,1169,16.710648
"('2023-10-03', '2023-10-07')",2023-10-07,CTD-12,37.68735,-0.783783,1525,704,14.508586
"('2023-10-13', '2023-10-17')",2023-10-17,CTD-1,37.8118,-0.784483,123,698,
"('2023-10-13', '2023-10-17')",2023-10-17,CTD-2,37.760617,-0.8078,700,501,
"('2023-10-13', '2023-10-17')",2023-10-17,CTD-3,37.761783,-0.78355,687,706,24.38298
"('2023-10-13', '2023-10-17')",2023-10-17,CTD-4,37.748233,-0.749617,839,994,22.495052
